date,scheme_code,scheme_name,nav
2011-01-16,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,10.8023
2011-01-16,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),25.5038
2011-01-16,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),25.9612
2011-01-16,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,16.3694
2011-01-16,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,10.0195
2011-01-16,100047,Aditya Birla Sun Life Liquid Fund - Growth,15.4353
2011-01-16,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,10.8112
2011-01-16,100049,Aditya Birla Sun Life Cash Plus-Institutional - Fortnightly Dividend,10.8254
2011-01-16,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,10.0268
2011-01-16,100052,Aditya Birla Sun Life Cash Plus-Institutional Premium - Fortnightly Dividend,10.0
2011-01-16,100053,Aditya Birla Sun Life Cash Plus-Institutional Premium Plan-Monthly Dividend,10.0
2011-01-16,100190,ING Liquid Fund-Regular Growth Option,20.1554
2011-01-16,100191,ING Liquid Fund-Regular Weekly Dividend Option,10.8377
2011-01-16,100192,ING Liquid Fund-Regular Daily Dividend Option,10.7873
2011-01-16,100196,ING Liquid Fund-Institutional Growth Option,15.1194
2011-01-16,100197,ING Liquid Fund-Institutional Weekly Dividend Option,10.0665
2011-01-16,100198,ING Liquid Fund-Institutional Daily Dividend Option,10.0121
2011-01-16,100199,ING Liquid Fund-Super Institutional Growth Option,14.3976
2011-01-16,100200,ING Liquid Fund-Super Institutional Daily Dividend Option,10.0048
2011-01-16,100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,10.0
2011-01-16,100233,JM Liquid Fund (Regular) - Weekly IDCW,10.7863
2011-01-16,100234,JM Liquid Fund - Growth Option,26.3146
2011-01-16,100237,JM High Liquidity Fund-- Institutional Plan - Growth,15.8765
2011-01-16,100238,JM High Liquidity Fund-Institutional Plan - Daily Dividend,10.0159
2011-01-16,100241,JM High Liquidity Fund-- Institutional Plan - Dividend,10.5412
2011-01-16,100244,JM Liquid Fund (Regular) - Quarterly IDCW,14.8942
2011-01-16,100245,JM High Liquidity Fund-Super Institutional Plan- Daily Dividend,10.0165
2011-01-16,100246,JM High Liquidity Fund-Super Institutional Plan- Weekly  Dividend,10.0192
2011-01-16,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,15.0962
2011-01-16,100357,ICICI Prudential Liquid Fund -Quarterly IDCW,100.5736
2011-01-16,100359,ICICI Prudential Liquid Institutional Plus Fund - Div - Daily,118.515
2011-01-16,100360,ICICI Prudential Liquid Institutional Plus Fund - Div - Weekly,118.7141
2011-01-16,100362,ICICI Prudential Liquid Institutional Plus Fund - Growth,238.3041
2011-01-16,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.3238
2011-01-16,100538,Franklin India Liquid Fund - Regular Plan - Growth,2366.7074
2011-01-16,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1512.34
2011-01-16,100542,Franklin India Liquid Fund - Liquid Plan - Weekly Dividend,1000.5749
2011-01-16,100543,Franklin India Liquid Fund - Liquid Plan - Daily IDCW,1000.673
2011-01-16,100544,Franklin India Liquid Fund - Liquid Plan - Growth,1441.861
2011-01-16,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,1433.5971
2011-01-16,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.673
2011-01-16,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1021.1243
2011-01-16,100641,SBI ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,21.4268
2011-01-16,100723,UTI MMF-Discontinued - Regular Plan -Growth,2683.1967
2011-01-16,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,1878.677
2011-01-16,100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,1869.5751
2011-01-16,100828,Kotak Liquid-Regular (Dividend),10.0347
2011-01-16,100829,Kotak Liquid-Regular (Growth),18.5833
2011-01-16,100830,Kotak Liquid-Institutional Plan  (Growth),18.9839
2011-01-16,100831,Kotak Liquid Fund -Institutional Plan - (Daily Dividend),12.2281
2011-01-16,100832,Kotak Liquid-Institutional Plan (Weekly Dividend),10.0352
2011-01-16,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,12.2281
2011-01-16,100834,Kotak Liquid Fund Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend,10.0753
2011-01-16,100835,Kotak Liquid Fund - Regular Plan - Growth,19.5579
2011-01-16,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,23.0414
2011-01-16,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,10.3459
2011-01-16,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,15.2428
2011-01-16,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,13.3619
2011-01-16,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,12.2157
2011-01-16,100845,Reliance Liquid Fund-Cash Plan-Growth Plan,15.6281
2011-01-16,100848,Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option,10.9215
2011-01-16,100849,Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option,11.1415
2011-01-16,100851,Nippon India Liquid Fund -Growth Plan,23.4809
2011-01-16,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,15.2874
2011-01-16,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,15.3094
2011-01-16,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,21.8331
2011-01-16,100868,HDFC Liquid Fund - Growth Plan,19.0657
2011-01-16,100872,HDFC Liquid Fund-PREMIUM PLUS- Growth,19.3697
2011-01-16,100873,HDFC Liquid Fund-PREMIUM- Growth,19.3305
2011-01-16,100874,HDFC Liquid Fund - IDCW Plan Weekly,10.3233
2011-01-16,100875,HDFC Liquid Fund - IDCW Daily,10.1982
2011-01-16,100876,HDFC Liquid Fund - IDCW Monthly,10.3053
2011-01-16,100877,HDFC Liquid Fund-Premium Plan - Dividend-Daily,12.2598
2011-01-16,100878,HDFC Liquid Fund-Premium Plan - Dividend-Weekly,10.0148
2011-01-16,100881,HDFC Liquid Fund-Premium Plus Plan - Dividend-Weekly,10.0
2011-01-16,100895,Principal Cash Management Fund - Daily Income Distribution CUM Capital Withdrawal,10.0007
2011-01-16,100896,Principal Cash Management Fund - Weekly Income Distribution CUM Capital Withdrawal Option,10.0662
2011-01-16,100897,Principal Cash Management Fund - Monthly Income Distribution CUM Capital Withdrawal Option,10.106
2011-01-16,100898,Principal Cash Management Fund -Growth Option,15.0039
2011-01-16,100940,DSP BlackRock Liquidity Fund - Regular Plan - Growth,22.8939
2011-01-16,100941,DSP BlackRock Liquidity Fund - Regular Plan Weekly Dividend,12.4182
2011-01-16,100943,DSP BlackRock Liquidity Fund - Regular Plan - Daily Dividend,10.01
2011-01-16,101044,Franklin India Floating Rate Fund - IDCW,10.0
2011-01-16,101048,Franklin India Floating Rate Fund - Growth Plan,16.4363
2011-01-16,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2011-01-16,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,10.9801
2011-01-16,101185,LIC MF Liquid Fund-Regular Plan-Growth,17.6497
2011-01-16,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,16.641
2011-01-16,101221,ICICI Prudential Money Market Fund Retail Growth (erstwhile Cash Option),155.3983
2011-01-16,101361,Canara Robeco Liquid Fund- INSTITUTIONAL-Weekly dividend,10.055
2011-01-16,101362,Canara Robeco Liquid Fund- INSTITUTIONAL-Growth,17.5024
2011-01-16,101363,Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment,10.055
2011-01-16,101364,Canara Robeco Liquid Fund-Retail-DRI,10.07
2011-01-16,101365,Canara Robeco Liquid Fund-Retail-Growth,17.441
2011-01-16,101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,1024.9063
2011-01-16,101394,Sahara Liquid Fund-Fixed Pricing - Growth option,1746.9692
2011-01-16,101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,1027.4373
2011-01-16,101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,1029.5592
2011-01-16,101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,1024.9281
2011-01-16,101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,1025.14
2011-01-16,101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,1029.8867
2011-01-16,101402,Sahara Liquid Fund-Variable Pricing - Growth option,1760.7489
2011-01-16,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,14.3457
2011-01-16,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,16.7441
2011-01-16,101409,Baroda BNP Paribas LIQUID FUND-Defunct Plan-Daily IDCW Option,10.0606
2011-01-16,101420,JM Floater Short Term Fund - Daily Dividend Option,10.0883
2011-01-16,101421,JM Floater Short Term Fund - Growth Option,15.4672
2011-01-16,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,13.8188
2011-01-16,101691,HSBC Cash Fund - Inst. - Growth,15.6461
2011-01-16,101692,HSBC Cash Fund - Inst. - Dividend - Daily,10.4401
2011-01-16,101693,HSBC Cash Fund - Inst. - Dividend - Weekly,10.4675
2011-01-16,101694,HSBC Cash Fund - Inst. - Dividend - Monthly,10.5531
2011-01-16,101696,HSBC Liquid Fund - Growth closed plan,15.4728
2011-01-16,101697,HSBC Cash Fund - Regular - Dividend - Daily,10.193
2011-01-16,101698,HSBC Cash Fund - Regular - Dividend - Weekly,10.0206
2011-01-16,101699,HSBC Liquid Fund Closed,14.7858
2011-01-16,101700,HSBC Cash Fund - Dividend - Daily,10.0056
2011-01-16,101701,HSBC Cash Fund - Dividend - Weekly,10.2384
2011-01-16,101702,HSBC Cash Fund - Dividend - Monthly,10.1084
2011-01-16,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,10.0152
2011-01-16,101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,10.3563
2011-01-16,101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,11.1721
2011-01-16,101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,10.301
2011-01-16,101719,DWS Insta Cash Plus Fund-Growth-GROWTH,16.1141
2011-01-16,101720,DWS Insta Cash Plus Fund-Institutional Plan-Dividend,10.2914
2011-01-16,101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,15.1665
2011-01-16,101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,10.0516
2011-01-16,101723,DWS Insta Cash Plus Fund-Institutional Plan-Weekly Dividend,10.0819
2011-01-16,101748,ICICI Prudential Liquid Fund - Institutional - Daily - Div,118.502
2011-01-16,101749,ICICI Prudential Liquid Fund - Institutional - Monthly - Div,100.4617
2011-01-16,101750,ICICI Prudential Liquid Fund Retail Growth,231.9688
2011-01-16,101751,ICICI Prudential Liquid Institutional Fund - Growth,236.7578
2011-01-16,101752,ICICI Prudential Liquid Fund Retail Weekly Dividend,118.949
2011-01-16,101753,ICICI Prudential Liquid Fund - Institutional - Weekly - Div,118.5829
2011-01-16,101754,ICICI Prudential Liquid Fund Retail Daily Dividend,118.514
2011-01-16,101755,ICICI Prudential Liquid Fund Retail Monthly Dividend,100.475
2011-01-16,101847,Tata Money Market Fund-Regular Plan - Growth Option,1780.6344
2011-01-16,101858,Tata Liquid Retail Investment Plan - Growth,2206.8612
2011-01-16,101859,Tata Liquid High Investment Plan - Weekly,1147.7067
2011-01-16,101860,Tata Liquid High Investment Plan - Growth,1596.8381
2011-01-16,101861,Tata Liquid Fund-Regular Plan  - Weekly Dividend,1151.7537
2011-01-16,101892,Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option),10.0106
2011-01-16,101893,Kotak Money Market Fund - (Growth),15.771
2011-01-16,101894,Kotak Money Market Fund - (Weekly Reinvestment of Income Distribution cum capital withdrawal option),10.0717
2011-01-16,101970,Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW,10.3789
2011-01-16,101971,Aditya Birla Sun Life Money Manager Fund - Retail Growth,15.874
2011-01-16,101972,Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW,10.0016
2011-01-16,101973,Aditya Birla Sun Life Money Manager Fund - Daily IDCW,10.0
2011-01-16,101974,Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW,10.0119
2011-01-16,101975,Aditya Birla Sun Life Floating Rate Fund-Short Term Plan-Institutional Fortnightly Dividend,10.0
2011-01-16,101976,Aditya Birla Sun Life Money Manager Fund - Growth,12.792
2011-01-16,101982,Tata Liquid Retail Investment PLan - Daily,1116.8143
2011-01-16,101983,Tata Liquid Retail Investment Plan - Fortnightly,1148.6792
2011-01-16,101984,Tata Liquid High Investment Plan - Daily,1114.3379
2011-01-16,101985,Tata Liquid High Investment Plan - Monthly,1022.9112
2011-01-16,101986,Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option,1114.52
2011-01-16,101987,Tata Liquid Fund Reglar Plan - Monthly Dividend,1006.9671
2011-01-16,101993,HDFC Money Market Fund - Growth Option,20.1551
2011-01-16,101994,HDFC Money Market Fund - Daily IDCW Option,10.6364
2011-01-16,101995,HDFC Money Market Fund - Weekly IDCW Option,10.6293
2011-01-16,101996,HDFC Overnight Fund - Growth Option,15.8999
2011-01-16,101997,HDFC Overnight Fund - IDCW Option (Daily),10.4266
2011-01-16,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,1067.1868
2011-01-16,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,1080.9866
2011-01-16,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,1554.628
2011-01-16,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),1019.4457
2011-01-16,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,1027.9979
2011-01-16,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,1583.6339
2011-01-16,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,1042.4499
2011-01-16,102152,Tata Money Market Fund Regular (Bonus / Dividend),10.1597
2011-01-16,102153,Tata Money Market Fund Regular (Growth),15.4123
2011-01-16,102441,Franklin India Liquid Fund - Institution-Growth,1503.3885
2011-01-16,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1054.7186
2011-01-16,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.673
2011-01-16,102672,Tata Liquid Fund -Regular Plan - Growth Option,15.1325
2011-01-16,102832,HSBC Floating Rate Fund - Short Term - Regular - Growth,14.1761
2011-01-16,102833,HSBC Floating Rate Fund - Short Term - Regular - Dividend - Daily,10.0
2011-01-16,102834,HSBC Floating Rate Fund - Short Term - Regular - Dividend - Weekly,10.0184
2011-01-16,102835,HSBC Floating Rate Fund - Short Term - Inst. - Growth,14.336
2011-01-16,102836,HSBC Floating Rate Fund - Short Term - Inst. - Dividend - Daily,10.5191
2011-01-16,102838,HSBC Floating Rate Fund - Short Term - Inst. - Dividend - Monthly,10.4634
2011-01-16,103048,Nippon India Money Market Fund-Growth Plan-Growth Option,14.5219
2011-01-16,103050,NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option,10.0051
2011-01-16,103051,NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option,10.0077
2011-01-16,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),10.314
2011-01-16,103340,ICICI Prudential Liquid Fund - Growth,142.6119
2011-01-16,103341,ICICI Prudential Liquid Fund -Monthly IDCW,100.4403
2011-01-16,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.2779
2011-01-16,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.0226
2011-01-16,103344,ICICI Prudential Liquid Fund - Institutional Option - I,139.246
2011-01-16,103347,DSP Liquidity Fund - Regular Plan - Growth,1380.6856
2011-01-16,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1000.8478
2011-01-16,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1000.3161
2011-01-16,103519,Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend,1006.301
2011-01-16,103631,Tata Liquidity Management Fund - Regular Plan - Daily Dividend,1002.6089
2011-01-16,103632,Tata Liquidity Management Fund - Regular Plan - Growth,1308.9453
