date,scheme_code,scheme_name,nav
2011-01-16,103633,ICICI Prudential Money Market Fund Option - Growth,134.1976
2011-01-16,103634,ICICI Prudential Money Market Fund Option - Daily IDCW,100.0115
2011-01-16,103635,ICICI Prudential Money Market Fund Option - Weekly IDCW,100.1507
2011-01-16,103636,ICICI Prudential Money Market Fund Option -Fortnightly IDCW,100.5291
2011-01-16,103637,ICICI Prudential Money Market Fund Option - Monthly IDCW,100.5509
2011-01-16,103734,Quantum Liquid Fund - Direct Plan Growth Option,13.74
2011-01-16,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0421
2011-01-16,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0
2011-01-16,103884,SBI Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),10.7781
2011-01-16,104240,Taurus Liquid Fund-Dividend,1001.2175
2011-01-16,104241,Taurus Liquid Fund-Growth,1267.1808
2011-01-16,104308,ICICI Prudential Liquid Fund - Half Yearly IDCW,102.0006
2011-01-16,104483,Religare Invesco Liquid Fund - Institutional - Daily Dividend,10.0022
2011-01-16,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),10.0078
2011-01-16,104486,Invesco India Liquid Fund - Growth,13.2467
2011-01-16,104488,Invesco India Liquid Fund - Regular - Growth,13.0414
2011-01-16,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),10.0152
2011-01-16,104491,Religare Invesco Liquid Fund - Institutional - Growth,13.1771
2011-01-16,104493,Fidelity Cash Fund - Retail Plan - Growth option,12.8585
2011-01-16,104494,Fidelity Cash Fund - Super Institutional Plan - Daily Dividend Option,10.233
2011-01-16,104495,Fidelity Cash Fund - Retail Plan - Daily Dividend option,10.0025
2011-01-16,104496,Fidelity Cash Fund - Super Institutional Plan - Growth Option,13.1411
2011-01-16,104497,Fidelity Cash Fund - Institutional Plan - Growth Option,13.0714
2011-01-16,104498,Fidelity Cash Fund - Institutional Plan - Daily Dividend Option,10.0025
2011-01-16,104546,Fidelity Cash Fund - Institutional Plan - Weekly Dividend Option,10.181
2011-01-16,104547,Fidelity Cash Fund - Retail Plan - Monthly Dividend Option,10.0438
2011-01-16,104548,Fidelity Cash Fund - Institutional Plan - Monthly Dividend Option,10.0
2011-01-16,104549,Fidelity Cash Fund - Retail Plan - Weekly Dividend Option,10.0133
2011-01-16,104550,Fidelity Cash Fund - Super Institutional Plan - Weekly Dividend Option,10.0
2011-01-16,104551,Fidelity Cash Fund - Super Institutional Plan - Monthly Dividend Option,10.0
2011-01-16,105080,SBI Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),16.7503
2011-01-16,105274,SBI Liquid Fund - Institutional - Growth,15.3281
2011-01-16,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),10.0325
2011-01-16,105278,SBI Liquid Fund - Institutional Weekly Income Distribution cum Capital Withdrawal Option (IDCW),10.6057
2011-01-16,105279,SBI Liquid Fund - Institutional Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),10.1934
2011-01-16,105280,SBI Liquid Fund - REGULAR PLAN -Growth,15.1647
2011-01-16,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),10.0325
2011-01-16,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),10.6053
2011-01-16,105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,11.9675
2011-01-16,106467,DWS Insta Cash Plus Fund-Daily Dividend,10.0304
2011-01-16,106471,DWS Insta Cash Plus Fund -Growth,12.525
2011-01-16,106501,Religare Invesco Overnight Fund - Growth,11.5719
2011-01-16,106502,Religare Invesco Overnight Fund - Daily Dividend Reinvestment,10.0
2011-01-16,106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,1001.0
2011-01-16,106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,1005.9891
2011-01-16,106506,PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option,1001.0
2011-01-16,106507,PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option,1002.575
2011-01-16,106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,1239.9713
2011-01-16,106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,1002.5911
2011-01-16,106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,1002.5255
2011-01-16,106511,PineBridge India Liquid Fund-Institutional Plan-Growth Option,1235.86
2011-01-16,106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,1001.0
2011-01-16,106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,1223.3646
2011-01-16,106516,PineBridge India Liquid Fund-Retail Plan-Quarterly Dividend Option,1007.6961
2011-01-16,106561,JPMorgan India Liquid Fund - Retail Plan - Growth Option,11.4765
2011-01-16,106562,JPMorgan India Liquid Fund - Retail Plan - Daily Dividend Option,10.015
2011-01-16,106842,Kotak Money Market Fund - (Daily Reinvestment of Income Distribution cum capital withdrawal option),10.1162
2011-01-16,107328,Principal Ultra Short Term Fund-Growth Option,10.9535
2011-01-16,107329,Principal Ultra Short Term Fund-Daily Income Distribution CUM Capital Withdrawal Option,10.0247
2011-01-16,107330,Principal Ultra Short Term Fund-Monthly Income Distribution CUM Capital Withdrawal Option,10.4828
2011-01-16,107332,Principal Ultra Short Term Fund-Weekly Income Distribution CUM Capital Withdrawal Option,10.1206
2011-01-16,107646,Mirae Asset Liquid Fund- Regular Plan - Daily Dividend,979.146
2011-01-16,107647,Mirae Asset Liquid Fund- Regular Plan - Weekly Dividend,980.5462
2011-01-16,107648,Mirae Asset Liquid Fund- Regular Plan - Growth,1028.4531
2011-01-16,107649,Mirae Asset Liquid Fund- Regular Plan - Monthly Dividend,982.7312
2011-01-16,108607,BANDHAN Liquid Fund - Plan A-Dividend (Weekly),10.0144
2011-01-16,108681,BANDHAN Liquid Fund - Plan B-Daily-Dividend(Institutional Plan),10.5873
2011-01-16,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,11.7305
2011-01-16,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,10.0025
2011-01-16,108778,BANDHAN Liquid Fund-Plan A-Growth,17.1418
2011-01-16,108779,BANDHAN Liquid Fund-Plan A-Dividend (Daily),10.5819
2011-01-16,108781,BANDHAN Liquid Fund - Plan B (G) (Institutional Plan),17.2826
2011-01-16,109177,JPMorgan India Liquid Fund - Retail Plan - Weekly Dividend Option,10.0252
2011-01-16,109178,JPMorgan India Liquid Fund - Retail Plan - Fortnightly Dividend Option,10.0402
2011-01-16,109179,JPMorgan India Liquid Fund - Retail Plan - Monthly Dividend Option,10.0573
2011-01-16,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,1137.2904
2011-01-16,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1001.0454
2011-01-16,109256,BANK OF INDIA Liquid Fund- Institutional Plan-Growth,1151.1555
2011-01-16,109257,BANK OF INDIA Liquid Fund- Institutional Plan- Daily Dividend,1000.0
2011-01-16,109258,BANK OF INDIA Liquid Fund- Super Institutional Plan-Growth,1155.2723
2011-01-16,109262,BANK OF INDIA Liquid Fund-Institutional Plan-Weekly Dividend,1001.1194
2011-01-16,109263,BANK OF INDIA Liquid Fund- Super Institutional Plan-Daily Dividend,1000.0
2011-01-16,109346,Canara Robeco Liquid Fund-Retail-Fortnightly Div Reinvest,10.0768
2011-01-16,109347,Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest,10.0907
2011-01-16,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),10.055
2011-01-16,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),10.055
2011-01-16,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,11.7263
2011-01-16,109355,Canara Robeco Liquid Fund-Regular Plan-Fortnightly Div Reinvest.,10.055
2011-01-16,109356,Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest,10.0628
2011-01-16,109357,Canara Robeco Liquid Fund-Institutional-Fortnightly Div Reinvest,10.055
2011-01-16,109934,Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option,10.0
2011-01-16,109939,Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option,10.0218
2011-01-16,109940,Edelweiss Liquid Fund - Retail Plan - Growth Option,11.2069
2011-01-16,110149,JPMorgan India Liquid Fund - Super Institutional Plan - Daily Dividend Option,10.0079
2011-01-16,110150,JPMorgan India Liquid Fund - Super Institutional Plan - Growth Option,12.4982
2011-01-16,110151,JPMorgan India Liquid Fund - Super Institutional Plan - Monthly Dividend Option,10.0761
2011-01-16,110153,JPMorgan India Liquid Fund - Super Institutional Plan - Weekly Dividend Option,10.0494
2011-01-16,111547,Taurus Liquid Fund Insti DDRIP,1000.0639
2011-01-16,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1068.6572
2011-01-16,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1069.8504
2011-01-16,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,1069.8052
2011-01-16,111647,Mirae Asset Liquid Fund - Regular - Daily IDCW,1030.4962
2011-01-16,111703,Taurus Liquid Fund - Regular Plan -SI Daily Dividend Option,1000.0639
2011-01-16,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,11.0474
2011-01-16,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,10.0063
2011-01-16,111760,Taurus Liquid Fund Insti Growth,1058.6616
2011-01-16,111915,Taurus Liquid Fund - Regular Plan - SI Growth Option,1037.442
2011-01-16,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1000.0
2011-01-16,112014,Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan,10.696
2011-01-16,112040,Shinsei Liquid Fund - Retail - Growth,1078.4431
2011-01-16,112041,Shinsei Liquid Fund - Institutional - Growth,1079.6719
2011-01-16,112049,Shinsei Liquid Fund - Institutional - Daily Dividend,1000.5197
2011-01-16,112051,Shinsei Liquid Fund - Retail - Weekly Dividend,1001.6633
2011-01-16,112052,Shinsei Liquid Fund - Retail - Daily Dividend,1000.52
2011-01-16,112076,UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1003.3854
2011-01-16,112077,UTI MMF - Regular Plan - Growth Option,1080.1081
2011-01-16,112210,Axis Liquid Fund - Regular Plan - Growth Option,1068.6701
2011-01-16,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1000.0684
2011-01-16,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1003.3735
2011-01-16,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1004.3831
2011-01-16,112442,L&T Liquid Fund-Regular Cumulative,19.1626
2011-01-16,112445,L&T Liquid Fund -Regular Plan - Daily IDCW,10.1163
2011-01-16,112456,L&T Liquid Fund-Cum -Institutional Plus,19.4129
2011-01-16,112457,L&T Liquid Fund -Regular Plan - Growth,13.2304
2011-01-16,112468,L&T Liquid Fund - Regular Weekly Dividend,11.9972
2011-01-16,112483,L&T Liquid Fund - Institutional Plus Weekly Dividend,13.0219
2011-01-16,112636,Navi Liquid Fund-Regular Plan-Growth Option,10.5098
2011-01-16,112637,Navi Liquid Fund-Institutional Plan-Dividend Option-Daily,10.0015
2011-01-16,112640,Navi Liquid Fund-Institutional Plan-Growth,10.4869
2011-01-16,112641,Navi Liquid Fund-Retail Plan-Dividend Option-Daily,10.0015
2011-01-16,112642,Navi Liquid Fund-Retail Plan-Dividend Option-Weekly,10.0123
2011-01-16,112643,Navi Liquid Fund-Retail Plan-Dividend Option-Monthly,10.008
2011-01-16,112644,Navi Liquid Fund-Retail Plan-Growth,10.5096
2011-01-16,112645,Navi Liquid Fund - Regular Plan Daily IDCW,10.0015
2011-01-16,112646,Navi Liquid Fund - Regular Plan Weekly IDCW,10.0147
2011-01-16,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.0597
2011-01-16,112713,Axis Liquid Fund - Retail Plan - Growth Option,1050.3761
2011-01-16,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1004.2733
2011-01-16,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1001.3147
2011-01-16,112817,REDEEMED-SBI Debt Fund Series - 15 Months - 5 (09/03/2010)-GROWTH,10.4451
2011-01-16,112818,REDEEMED-SBI Debt Fund Series - 15 Months - 5 (09/03/2010)-DIVIDEND,10.3115
2011-01-16,112819,SBI Debt Fund Series -370 Days 3- Growth,10.4242
2011-01-16,112820,SBI Debt Fund Series -370 Days 3- Dividend (Payout),10.2991
2011-01-16,112893,Z-REDEEMED-SBI Debt Fund Series - 370 Days -4-Dividend,10.2253
2011-01-16,112916,Z-REDEEMED-SBI Debt Fund Series - 370 Days -4- Growth,10.3525
2011-01-16,113096,IDBI Liquid Fund-Growth,10.3492
2011-01-16,113102,IDBI Liquid Fund-Daily IDCW,10.0
2011-01-16,113103,IDBI Liquid Fund-Weekly IDCW,10.0022
2011-01-16,113104,IDBI Liquid Fund- Monthly IDCW,10.043
2011-01-16,113152,Z-REDEEMED-SBI Debt Fund Series - 180 Days Fund - 11 Dividend,10.2532
2011-01-16,113181,Z-REDEEMED-SBI Debt Fund Series - 370 Days - 5 Dividend,10.153
2011-01-16,113182,Z-REDEEMED-SBI Debt Fund Series - 370 Days - 6 - Dividend,10.1323
2011-01-16,113183,DHFL Pramerica Liquid Fund - Growth Option,1028.0761
2011-01-16,113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,1000.0089
2011-01-16,113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,1001.096
2011-01-16,113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,1004.185
2011-01-16,113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,1001.0952
2011-01-16,113225,Z-REDEEMED-SBI Debt Fund Series - 180 Days Fund - 11 Growth,10.303
2011-01-16,113230,Z-REDEEMED-SBI Debt Fund Series - 370 Days - 5 Growth,10.178
2011-01-16,113248,Taurus Liquid Fund - Regular Plan - SI Weekly Dividend Option,1000.6842
2011-01-16,113275,SBI Debt Fund Series - 24 Months - 2 - Dividend,10.0865
2011-01-16,113321,SBI Debt Fund Series - 60 Months - 1 - Dividend,10.0403
2011-01-16,113340,Z-REDEEMED-SBI Debt Fund Series - 370 Days - 6 - Growth,10.1572
2011-01-16,113363,SBI Debt Fund Series - 24 Months - 2 - Growth,10.0875
2011-01-16,113401,SBI Debt Fund Series - 60 Months - 1 - Growth,10.0403
2011-01-16,113411,Z-REDEEMED-SBI Debt Fund Series - 370 Days - 7 - Dividend,10.0842
2011-01-16,113412,SBI Debt Fund Series - 90 Days - 35 Dividend,10.1818
2011-01-16,113632,BNP PARIBAS LIQUID Fund-Regular Plan-Monthly Dividend,10.0335
2011-01-16,113634,BNP PARIBAS LIQUID Fund-Institutional Plan-Growth Option,14.812
2011-01-16,113637,BNP PARIBAS LIQUID Fund-Regular Plan-Weekly Dividend Option,10.0067
2011-01-16,113638,BNP PARIBAS LIQUID Fund-Institutional Plan-Monthly Dividend Payout Option,10.035
2011-01-16,113640,BNP PARIBAS LIQUID Fund-Regular Plan-Growth Option,14.4466
2011-01-16,113641,BNP PARIBAS LIQUID Fund-Institutional Plan-Daily Dividend Option,10.003
2011-01-16,113642,BNP PARIBAS LIQUID Fund-Institutional Plan-Weekly Dividend Option,10.0071
2011-01-16,114193,Z-REDEEMED-SBI Debt Fund Series - 180 Days 12 - Dividend,10.1212
2011-01-16,114194,Z-REDEEMED-SBI Debt Fund Series - 370 Days - 8 - Dividend,10.0477
2011-01-16,114222,SBI Debt Fund Series - 90 Days - 35 Growth,10.1818
2011-01-16,114250,Z-REDEEMED-SBI Debt Fund Series - 370 Days - 7 - Growth,10.0842
2011-01-16,114251,Reliance Liquid Fund-Cash Plan-Monthly Dividend Plan,10.0722
2011-01-16,114283,Z-REDEEMED-SBI Debt Fund Series - 180 Days 12 - Growth,10.1212
2011-01-16,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),10.0991
2011-01-16,114303,Z-REDEEMED-SBI Debt Fund Series - 18 Months - 4 - Growth Option,10.0581
2011-01-16,114306,SBI Debt Fund Series - 180 Days - 13 Growth,10.0865
2011-01-16,114311,Z-REDEEMED-SBI Debt Fund Series - 370 Days - 8 - Growth,10.0477
2011-01-16,114320,SBI Debt Fund Series - 90 Days - 36 Dividend,10.0794
2011-01-16,114321,SBI Debt Fund Series - 90 Days - 36 Growth,10.0795
2011-01-16,114343,Z-REDEEMED-SBI Debt Fund Series - 18 Months - 4 - Dividend Option,10.0581
2011-01-16,114344,SBI Debt Fund Series - 180 Days - 13 Dividend,10.0865
2011-01-16,114351,SBI Debt Fund Series - 180 Days - 14 Dividend,10.0555
2011-01-16,114352,SBI Debt Fund Series - 180 Days - 14 Growth,10.0555
2011-01-16,114373,SBI Debt Fund Series - 90 Days - 37 Dividend,10.0465
2011-01-16,114374,SBI Debt Fund Series - 90 Days - 37 Growth,10.0465
