date,scheme_code,scheme_name,nav
2012-11-03,100618,Sundaram Money Fund Retail Plan - Growth,22.3829
2012-11-03,100619,Sundaram Money Fund Retail Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),12.5257
2012-11-03,100620,Sundaram Money Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2012-11-03,100621,Sundaram Money Fund Retail Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.9005
2012-11-03,100622,Sundaram Money Fund Retail Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.5393
2012-11-03,100623,Sundaram Money Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.3415
2012-11-03,100641,SBI ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,2506.8041
2012-11-03,100723,UTI MMF-Discontinued - Regular Plan -Growth,3124.3559
2012-11-03,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,1997.4119
2012-11-03,100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,1987.9909
2012-11-03,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,10.9801
2012-11-03,101185,LIC MF Liquid Fund-Regular Plan-Growth,20.5805
2012-11-03,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,1949.2375
2012-11-03,101361,Canara Robeco Liquid Fund- INSTITUTIONAL-Weekly dividend,1000.6489
2012-11-03,101362,Canara Robeco Liquid Fund- INSTITUTIONAL-Growth,2042.9151
2012-11-03,101363,Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment,1005.5
2012-11-03,101364,Canara Robeco Liquid Fund-Retail-DRI,1007.0
2012-11-03,101365,Canara Robeco Liquid Fund-Retail-Growth,2016.7484
2012-11-03,101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,1029.4835
2012-11-03,101394,Sahara Liquid Fund-Fixed Pricing - Growth option,2050.5766
2012-11-03,101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,1027.4373
2012-11-03,101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,1029.5616
2012-11-03,101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,1029.4979
2012-11-03,101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,1031.2943
2012-11-03,101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,1033.8271
2012-11-03,101402,Sahara Liquid Fund-Variable Pricing - Growth option,2068.0644
2012-11-03,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,1132.3374
2012-11-03,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,1118.7933
2012-11-03,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,1806.931
2012-11-03,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),1019.4457
2012-11-03,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,1025.6566
2012-11-03,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,1859.2543
2012-11-03,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,1053.7073
2012-11-03,102701,Sundaram Money Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2012-11-03,102703,Sundaram Money Fund Institutional Plan - Growth,23.3178
2012-11-03,102704,Sundaram Money Fund Institutional Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.3998
2012-11-03,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1031.1903
2012-11-03,103225,quant Liquid Fund - Growth Option - Regular Plan,17.4385
2012-11-03,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,13.7383
2012-11-03,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,13.3435
2012-11-03,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.0473
2012-11-03,103392,Sundaram Money Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2012-11-03,103394,Sundaram Money Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.9382
2012-11-03,103396,Sundaram Money Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.2535
2012-11-03,103397,Sundaram Money Fund Regular Plan - Growth,23.8947
2012-11-03,103884,SBI Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1077.5805
2012-11-03,104240,Taurus Liquid Fund-Dividend,1001.2175
2012-11-03,104241,Taurus Liquid Fund-Growth,1479.6992
2012-11-03,105080,SBI Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1675.03
2012-11-03,105274,SBI Liquid Fund - Institutional - Growth,1799.3213
2012-11-03,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1003.25
2012-11-03,105278,SBI Liquid Fund - Institutional Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1060.3503
2012-11-03,105279,SBI Liquid Fund - Institutional Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1024.7737
2012-11-03,105280,SBI Liquid Fund - REGULAR PLAN -Growth,1781.7429
2012-11-03,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1003.25
2012-11-03,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1061.0596
2012-11-03,106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,1001.0
2012-11-03,106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,1002.7488
2012-11-03,106506,PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option,1001.0
2012-11-03,106507,PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option,1001.9957
2012-11-03,106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,1439.672
2012-11-03,106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,1002.0073
2012-11-03,106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,1001.9543
2012-11-03,106511,PineBridge India Liquid Fund-Institutional Plan-Growth Option,1432.3069
2012-11-03,106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,1001.0
2012-11-03,106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,1410.2166
2012-11-03,106516,PineBridge India Liquid Fund-Retail Plan-Quarterly Dividend Option,1010.7317
2012-11-03,106518,PineBridge India Liquid Fund- Standard Plan-Bonus Option,1001.008
2012-11-03,106519,PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option,1001.008
2012-11-03,106520,PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option,1001.008
2012-11-03,108607,BANDHAN Liquid Fund - Plan A-Dividend (Weekly),1001.2227
2012-11-03,108629,BANDHAN Liquid Fund - Plan B - Dividend-Weekly,1000.3163
2012-11-03,108681,BANDHAN Liquid Fund - Plan B-Daily-Dividend(Institutional Plan),1058.73
2012-11-03,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,1378.1446
2012-11-03,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1000.3307
2012-11-03,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1000.25
2012-11-03,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1000.9926
2012-11-03,108778,BANDHAN Liquid Fund-Plan A-Growth,1995.1753
2012-11-03,108779,BANDHAN Liquid Fund-Plan A-Dividend (Daily),1058.19
2012-11-03,108781,BANDHAN Liquid Fund - Plan B (G) (Institutional Plan),2015.2327
2012-11-03,109346,Canara Robeco Liquid Fund-Retail-Fortnightly Div Reinvest,1002.0091
2012-11-03,109347,Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest,1007.5202
2012-11-03,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5
2012-11-03,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.6794
2012-11-03,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.2753
2012-11-03,109352,Canara Robeco Liquid Fund-Institutional-Monthly Div Reinvest,1000.0
2012-11-03,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,1378.2176
2012-11-03,109355,Canara Robeco Liquid Fund-Regular Plan-Fortnightly Div Reinvest.,1002.2773
2012-11-03,109356,Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest,1006.1029
2012-11-03,109357,Canara Robeco Liquid Fund-Institutional-Fortnightly Div Reinvest,1000.0
2012-11-03,111547,Taurus Liquid Fund Insti DDRIP,1000.0905
2012-11-03,111703,Taurus Liquid Fund - Regular Plan -SI Daily Dividend Option,1000.0905
2012-11-03,111760,Taurus Liquid Fund Insti Growth,1245.3349
2012-11-03,111915,Taurus Liquid Fund - Regular Plan - SI Growth Option,1222.3616
2012-11-03,112076,UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1003.3854
2012-11-03,112077,UTI MMF - Regular Plan - Growth Option,1269.3734
2012-11-03,112210,Axis Liquid Fund - Regular Plan - Growth Option,1256.1397
2012-11-03,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1000.1107
2012-11-03,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1003.3712
2012-11-03,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1002.1043
2012-11-03,112442,L&T Liquid Fund-Regular Cumulative,2217.9175
2012-11-03,112445,L&T Liquid Fund -Regular Plan - Daily IDCW,1011.6349
2012-11-03,112456,L&T Liquid Fund-Cum -Institutional Plus,2274.5507
2012-11-03,112457,L&T Liquid Fund -Regular Plan - Growth,1554.7761
2012-11-03,112468,L&T Liquid Fund - Regular Weekly Dividend,1199.4743
2012-11-03,112483,L&T Liquid Fund - Institutional Plus Weekly Dividend,1481.1666
2012-11-03,112635,UTI Money Market Fund - Regular Plan - Weekly IDCW,1015.2235
2012-11-03,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.1107
2012-11-03,112713,Axis Liquid Fund - Retail Plan - Growth Option,1226.3087
2012-11-03,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1002.0054
2012-11-03,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1001.2031
2012-11-03,113183,DHFL Pramerica Liquid Fund - Growth Option,1209.6945
2012-11-03,113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,1000.25
2012-11-03,113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,1001.0025
2012-11-03,113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,1001.8952
2012-11-03,113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,1001.9328
2012-11-03,113248,Taurus Liquid Fund - Regular Plan - SI Weekly Dividend Option,1000.4684
2012-11-03,113321,SBI Debt Fund Series - 60 Months - 1 - Dividend,11.6447
2012-11-03,113401,SBI Debt Fund Series - 60 Months - 1 - Growth,11.6446
2012-11-03,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1009.91
2012-11-03,114781,SBI Capital Protection Oriented Fund - Series II -,11.48
2012-11-03,115262,SBI SDFS - 36 MONTHS - 1 - GROWTH,11.5196
2012-11-03,115263,SBI SDFS - 36 MONTHS - 1 - DIVIDEND,10.806
2012-11-03,115486,BANDHAN Liquid Fund-Plan A-Monthly,1000.9474
2012-11-03,115487,BANDHAN Liquid Fund-Plan A-Periodic Dividend,1080.5183
2012-11-03,115489,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1086.0688
2012-11-03,115824,SBI Capital Protection Oriented Fund - Series III - Growth,11.1327
2012-11-03,115899,SBI DEBT FUND SERIES - 18 Months - 7 - DIVIDEND,11.0171
2012-11-03,115900,SBI DEBT FUND SERIES - 18 Months - 7 - GROWTH,11.0171
2012-11-03,116016,SBI DEBT FUND SERIES - 18 Months - 8 - DIVIDEND,11.0285
2012-11-03,116017,SBI DEBT FUND SERIES - 18 Months - 8 - GROWTH,11.0325
2012-11-03,116113,SBI DEBT FUND SERIES 367 DAYS - 10 - DIVIDEND,10.8717
2012-11-03,116114,SBI DEBT FUND SERIES 367 DAYS - 10 - GROWTH,10.8717
2012-11-03,116123,SBI DEBT FUND SERIES 367 DAYS - 11 - GROWTH,10.9101
2012-11-03,116124,SBI DEBT FUND SERIES 367 DAYS - 11 - DIVIDEND,10.9101
2012-11-03,116399,SBI DEBT FUND SERIES - 18 MONTHS - 9 - GROWTH,10.825
2012-11-03,116400,SBI DEBT FUND SERIES - 18 MONTHS - 9 - DIVIDEND,10.825
2012-11-03,116405,SBI DEBT FUND SERIES - 367 DAYS - 12 - DIVIDEND,10.8304
2012-11-03,116406,SBI DEBT FUND SERIES - 367 DAYS - 12 - GROWTH,10.8304
2012-11-03,116407,SBI DEBT FUND SERIES - 18 MONTHS - 10 - GROWTH,10.7969
2012-11-03,116408,SBI DEBT FUND SERIES - 18 MONTHS - 10 - DIVIDEND,10.7969
2012-11-03,116466,SBI DEBT FUND SERIES - 367 DAYS - 13 - DIVIDEND,10.7995
2012-11-03,116467,SBI DEBT FUND SERIES - 367 DAYS - 13 - GROWTH,10.7995
2012-11-03,116505,SBI DEBT FUND SERIES - 15 MONTHS - 7 - DIVIDEND,10.7881
2012-11-03,116506,SBI DEBT FUND SERIES - 15 MONTHS - 7 - GROWTH,10.7879
2012-11-03,116545,SBI DEBT FUND SERIES - 15 MONTHS - 8 - GROWTH,10.7357
2012-11-03,116546,SBI DEBT FUND SERIES - 15 MONTHS - 8 - DIVIDEND,10.7357
2012-11-03,116602,SBI DEBT FUND SERIES - 367 DAYS - 14 - DIVIDEND,10.7666
2012-11-03,116603,SBI DEBT FUND SERIES - 367 DAYS - 14 - GROWTH,10.7666
2012-11-03,116624,SBI DEBT FUND SERIES - 367 DAYS - 15 - DIVIDEND,10.7066
2012-11-03,116625,SBI DEBT FUND SERIES - 367 DAYS - 15 - GROWTH,10.7066
2012-11-03,116686,SBI DEBT FUND SERIES - 367 DAYS - 16 - GROWTH,10.7434
2012-11-03,116687,SBI DEBT FUND SERIES - 367 DAYS - 16 - DIVIDEND,10.7434
2012-11-03,116750,SBI DEBT FUND SERIES - 15 MONTHS - 9 - DIVIDEND,10.6451
2012-11-03,116751,SBI DEBT FUND SERIES - 15 MONTHS - 9 - GROWTH,10.6451
2012-11-03,116872,SBI DEBT FUND SERIES - 13 MONTHS - 12 - DIVIDEND,10.7413
2012-11-03,116873,SBI DEBT FUND SERIES - 13 MONTHS - 12 - GROWTH,10.7413
2012-11-03,117054,SBI DEBT FUND SERIES - 13 MONTHS - 13 - DIVIDEND,10.7175
2012-11-03,117055,SBI DEBT FUND SERIES - 13 MONTHS - 13 - GROWTH,10.7175
2012-11-03,117110,SBI DEBT FUND SERIES - 15 MONTHS - 10 - DIVIDEND,10.5978
2012-11-03,117111,SBI DEBT FUND SERIES - 15 MONTHS - 10 - GROWTH,10.5978
2012-11-03,117142,SBI DEBT FUND SERIES - 367 DAYS - 17 - DIVIDEND,10.6136
2012-11-03,117143,SBI DEBT FUND SERIES - 367 DAYS - 17 - GROWTH,10.7159
2012-11-03,117183,SBI DEBT FUND SERIES - 367 DAYS - 18 - GROWTH,10.6411
2012-11-03,117184,SBI DEBT FUND SERIES - 367 DAYS - 18 - DIVIDEND,10.6411
2012-11-03,117189,SBI DEBT FUND SERIES - 367 DAYS - 19 - DIVIDEND,10.682
2012-11-03,117190,SBI DEBT FUND SERIES - 367 DAYS - 19 - GROWTH,10.682
2012-11-03,117252,SBI DEBT FUND SERIES - 366 DAYS - 1 - DIVIDEND,10.5554
2012-11-03,117253,SBI DEBT FUND SERIES - 366 DAYS - 1 - GROWTH,10.5554
2012-11-03,117294,SBI DEBT FUND SERIES - 366 DAYS - 2 - DIVIDEND,10.5291
2012-11-03,117295,SBI DEBT FUND SERIES - 366 DAYS - 2 - GROWTH,10.5291
2012-11-03,117335,SBI DEBT FUND SERIES - 366 DAYS - 3 - DIVIDEND,10.5193
2012-11-03,117336,SBI DEBT FUND SERIES - 366 DAYS - 3 - GROWTH,10.5193
2012-11-03,117337,SBI DEBT FUND SERIES - 180 DAYS - 24 - DIVIDEND,10.4698
2012-11-03,117338,SBI DEBT FUND SERIES - 180 DAYS - 24 - GROWTH,10.4698
2012-11-03,117383,SBI DEBT FUND SERIES - 180 DAYS - 25 - DIVIDEND,10.4592
2012-11-03,117384,SBI DEBT FUND SERIES - 180 DAYS - 25 - GROWTH,10.4592
2012-11-03,117407,SBI DEBT FUND SERIES - 366 DAYS - 4 - GROWTH,10.4811
2012-11-03,117408,SBI DEBT FUND SERIES - 366 DAYS - 4 - DIVIDEND,10.4811
2012-11-03,117475,SBI DEBT FUND SERIES - 366 DAYS - 5 - DIVIDEND,10.4784
2012-11-03,117476,SBI DEBT FUND SERIES - 366 DAYS - 5 - GROWTH,10.4784
2012-11-03,117557,SBI DEBT FUND SERIES - 366 DAYS - 6 - DIVIDEND,10.3881
2012-11-03,117558,SBI DEBT FUND SERIES - 366 DAYS - 6 - GROWTH,10.3881
2012-11-03,117625,SBI DEBT FUND SERIES - 366 DAYS - 7 - DIVIDEND,10.3982
2012-11-03,117626,SBI DEBT FUND SERIES - 366 DAYS - 7 - GROWTH,10.3982
2012-11-03,117695,SBI DEBT FUND SERIES - 366 DAYS - 8 - DIVIDEND,10.3202
2012-11-03,117696,SBI DEBT FUND SERIES - 366 DAYS - 8 - GROWTH,10.3202
2012-11-03,117707,SBI DEBT FUND SERIES - 366 DAYS - 9 - DIVIDEND,10.2921
2012-11-03,117708,SBI DEBT FUND SERIES - 366 DAYS - 9 - GROWTH,10.2921
2012-11-03,117739,SBI DEBT FUND SERIES - 366 DAYS - 10 - DIVIDEND,10.2786
2012-11-03,117740,SBI DEBT FUND SERIES - 366 DAYS - 10 - GROWTH,10.2786
2012-11-03,117780,SBI DEBT FUND SERIES - 366 DAYS - 11 - DIVIDEND,10.2328
2012-11-03,117781,SBI DEBT FUND SERIES - 366 DAYS - 11 - GROWTH,10.2328
2012-11-03,117798,SBI DEBT FUND SERIES - 90 DAYS - 68 - GROWTH,10.1811
2012-11-03,117799,SBI DEBT FUND SERIES - 90 DAYS - 68 - DIVIDEND,10.1811
2012-11-03,117821,SBI DEBT FUND SERIES - 366 DAYS - 12 - GROWTH,10.2027
2012-11-03,117822,SBI DEBT FUND SERIES - 366 DAYS - 12 - DIVIDEND,10.2027
2012-11-03,117832,SBI DEBT FUND SERIES - 366 DAYS - 13 - GROWTH,10.1685
2012-11-03,117833,SBI DEBT FUND SERIES - 366 DAYS - 13 - DIVIDEND,10.1685
2012-11-03,117840,SBI DEBT FUND SERIES - 90 DAYS - 69 - DIVIDEND,10.1525
2012-11-03,117841,SBI DEBT FUND SERIES - 90 DAYS - 69 - GROWTH,10.1525
2012-11-03,117857,SBI DEBT FUND SERIES - 366 DAYS - 14 - DIVIDEND,10.1557
2012-11-03,117858,SBI DEBT FUND SERIES - 366 DAYS - 14 - GROWTH,10.1557
2012-11-03,117900,SBI DEBT FUND SERIES - 90 DAYS - 70 - DIVIDEND,10.1054
2012-11-03,117901,SBI DEBT FUND SERIES - 90 DAYS - 70 - GROWTH,10.1054
2012-11-03,117917,SBI DEBT FUND SERIES - 366 DAYS - 15 - DIVIDEND,10.1138
2012-11-03,117918,SBI DEBT FUND SERIES - 366 DAYS - 15 - GROWTH,10.1138
2012-11-03,117919,SBI DEBT FUND SERIES - 90 DAYS - 71 - DIVIDEND,10.0874
2012-11-03,117920,SBI DEBT FUND SERIES - 90 DAYS - 71 - GROWTH,10.0874
2012-11-03,117983,SBI DEBT FUND SERIES - 18 MONTHS - 11 - DIVIDEND,10.0242
2012-11-03,117984,SBI DEBT FUND SERIES - 18 MONTHS - 11 - GROWTH,10.0242
