date,scheme_code,scheme_name,nav
2014-02-13,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,165.75
2014-02-13,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,75.59
2014-02-13,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,12.192
2014-02-13,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,53.1472
2014-02-13,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,108.023
2014-02-13,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),330.0577
2014-02-13,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),338.6131
2014-02-13,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,163.694
2014-02-13,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.195
2014-02-13,100047,Aditya Birla Sun Life Liquid Fund - Growth,203.2445
2014-02-13,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,108.2138
2014-02-13,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.3668
2014-02-13,100054,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Quarterly Dividend - Regular Plan,10.8499
2014-02-13,100055,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Growth - Regular Plan,28.1525
2014-02-13,100056,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Annual Dividend - Regular Plan,11.0835
2014-02-13,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,10.4858
2014-02-13,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,31.1006
2014-02-13,100060,Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Quarterly Dividend - Regular Plan,11.9072
2014-02-13,100061,Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Growth - Regular Plan,36.3213
2014-02-13,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,84.6
2014-02-13,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,272.29
2014-02-13,100065,Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan,18.39
2014-02-13,100066,Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan,65.99
2014-02-13,100067,Aditya Birla Sun Life Tax Plan -Regular - IDCW,50.17
2014-02-13,100068,BARODA ELSS 96 - Plan A - IDCW,23.11
2014-02-13,100077,DSP Bond Fund - IDCW,10.5731
2014-02-13,100078,DSP Bond Fund - Growth,37.945
2014-02-13,100079,DSP Bond Fund - IDCW - Monthly,10.7169
2014-02-13,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,43.08
2014-02-13,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,68.626
2014-02-13,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,21.029
2014-02-13,100084,DSP Gilt Fund - Regular Plan - Growth,38.1121
2014-02-13,100085,DSP Gilt Fund - Regular Plan - IDCW,10.9797
2014-02-13,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,9.9772
2014-02-13,100087,DSP Savings Fund - Regular Plan - Growth,25.7223
2014-02-13,100088,DSP Savings Fund - Regular Plan - IDCW,11.5666
2014-02-13,100089,DSP Savings Fund - Regular Plan - IDCW - Monthly,10.314
2014-02-13,100090,DSP BlackRock Technology.com   Fund - Regular Plan - Growth,41.766
2014-02-13,100119,HDFC Balanced Advantage Fund - Growth Plan,87.232
2014-02-13,100120,HDFC Balanced Advantage Fund - IDCW Plan,25.019
2014-02-13,100121,HDFC Balanced Fund - Dividend Option,20.156
2014-02-13,100122,HDFC Balanced Fund - Growth Option,69.088
2014-02-13,100123,HDFC Income Fund - Quarterly IDCW Option,10.6111
2014-02-13,100124,HDFC Income Fund - Growth Option,27.0257
2014-02-13,100151,Principal Retail Equity Savings Fund - Growth Option,82.12
2014-02-13,100152,Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal,24.2664
2014-02-13,100153,Principal Nifty 100 Equal Weight Fund-Growth,41.289
2014-02-13,100156,Principal Tax Savings Fund,87.97
2014-02-13,100171,Quant Dynamic Bond-Dividend,11.4386
2014-02-13,100172,Quant Dynamic Bond-Growth,41.1775
2014-02-13,100173,Quant Dynamic Bond-Bonus,21.6524
2014-02-13,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,7.4188
2014-02-13,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,33.4033
2014-02-13,100176,quant Small Cap Fund - IDCW Option - Regular Plan,32.9486
2014-02-13,100177,quant Small Cap Fund - Growth - Regular Plan,36.5312
2014-02-13,100178,ING Income Fund-Regular Plan -Dividend Option (Quarterly),11.3886
2014-02-13,100179,ING Income Fund-Regular Plan -Dividend Option (Half Yearly),10.6312
2014-02-13,100180,ING Income Fund- Regular Plan - Dividend Option (Annual),10.8743
2014-02-13,100181,ING Income Fund-Regular Plan -Growth Option,30.7855
2014-02-13,100182,ING Income Fund-Institutional Plan - Dividend Option (Half Yearly),10.0
2014-02-13,100183,ING Income Fund-Institutional Plan - Dividend Option (Quarterly),10.0
2014-02-13,100184,ING Income Fund-Institutional Plan -Dividend Option (Annual),10.0
2014-02-13,100187,ING Income Fund-Institutional Plan - Growth Option,13.136
2014-02-13,100188,ING Core Equity Fund-Dividend Option,16.21
2014-02-13,100189,ING Core Equity Fund-Growth Option,40.67
2014-02-13,100190,ING Liquid Fund-Regular Growth Option,25.9678
2014-02-13,100191,ING Liquid Fund-Regular Weekly Dividend Option,10.8309
2014-02-13,100192,ING Liquid Fund-Regular Daily Dividend Option,10.7873
2014-02-13,100196,ING Liquid Fund-Institutional Growth Option,19.6708
2014-02-13,100197,ING Liquid Fund-Institutional Weekly Dividend Option,10.0605
2014-02-13,100198,ING Liquid Fund-Institutional Daily Dividend Option,10.0121
2014-02-13,100199,ING Liquid Fund-Super Institutional Growth Option,18.8469
2014-02-13,100200,ING Liquid Fund-Super Institutional Daily Dividend Option,10.0048
2014-02-13,100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,10.0117
2014-02-13,100202,ING Balanced Fund-Dividend Option,13.03
2014-02-13,100203,ING Balanced Fund-Growth Option,27.64
2014-02-13,100218,JM Large Cap Fund (Regular) - IDCW,13.9723
2014-02-13,100219,JM Large Cap Fund (Regular) - Growth Option,34.3253
2014-02-13,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,18.6581
2014-02-13,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,26.1592
2014-02-13,100222,JM Medium to Long Duration Fund (Regular) - Quarterly IDCW,12.2523
2014-02-13,100223,JM Medium to Long Duration Fund (Regular) - Growth Option,36.0356
2014-02-13,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0087
2014-02-13,100234,JM Liquid Fund - Growth Option,34.5876
2014-02-13,100237,JM High Liquidity Fund-- Institutional Plan - Growth,20.888
2014-02-13,100238,JM High Liquidity Fund-Institutional Plan - Daily Dividend,10.0159
2014-02-13,100244,JM Liquid Fund (Regular) - Quarterly IDCW,19.5768
2014-02-13,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,19.889
2014-02-13,100249,JM G-Sec Fund - Quarterly Dividend Option,17.3845
2014-02-13,100250,JM G-Sec Fund - Growth Option,38.0385
2014-02-13,100253,JM G-Sec Fund - Bonus Option - Principal Units,18.4984
2014-02-13,100254,JM Value Fund (Regular) - Growth Option,11.9423
2014-02-13,100264,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option,11.3906
2014-02-13,100265,Kotak Gilt-Investment Regular-Growth,39.7701
2014-02-13,100280,Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,10.1784
2014-02-13,100281,Kotak Gilt-Investment  Provident Fund and Trust-Growth,40.6345
2014-02-13,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,18.723
2014-02-13,100291,Kotak Bond-Deposit-Dividend,11.3853
2014-02-13,100292,Kotak Bond-Deposit-Growth,31.7082
2014-02-13,100298,Kotak Bond Regular Plan Quaterly Payout of Income Distribution cum capital withdrawal option,10.073
2014-02-13,100299,Kotak Bond Fund - Regular Plan Growth,33.9742
2014-02-13,100300,Kotak Bond Fund - Regular Plan - Standard IDCW Option,21.0921
2014-02-13,100301,Kotak Bond Regular Plan Bonus Plan,22.6471
2014-02-13,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,10.6711
2014-02-13,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,27.0779
2014-02-13,100314,LIC MF Medium to Long Duration Fund-Regular Plan-IDCW,10.1931
2014-02-13,100315,LIC MF Medium to Long Duration Fund-Regular Plan-Growth,33.708
2014-02-13,100316,LIC MF Gilt Fund-Regular Plan-IDCW,9.8103
2014-02-13,100317,LIC MF Gilt Fund-Regular Plan-Growth,26.1051
2014-02-13,100318,LIC MF Gilt Fund-PF Plan-IDCW,9.7377
2014-02-13,100319,LIC MF Gilt Fund-PF Plan-Growth,15.0475
2014-02-13,100321,LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW,11.8393
2014-02-13,100323,LIC MF Aggressive Hybrid Fund-Regular Plan-Growth,62.553
2014-02-13,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,10.6474
2014-02-13,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,12.3354
2014-02-13,100337,SaharaTax Gain-Dividend,13.4353
2014-02-13,100338,SaharaTax Gain-Growth,41.6721
2014-02-13,100347,Morgan Stanley Growth Fund- Regular Growth Plan,66.123
2014-02-13,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,14.5
2014-02-13,100349,ICICI Prudential Large & Mid Cap Fund - Growth,163.56
2014-02-13,100350,ICICI Prudential Large & Mid Cap Fund - Institutional Option - I - Growth,24.15
2014-02-13,100351,ICICI Prudential FMCG Fund - IDCW,52.44
2014-02-13,100352,ICICI Prudential FMCG Fund - Growth,113.11
2014-02-13,100353,ICICI Prudential ELSS Tax Saver Fund - IDCW,17.03
2014-02-13,100354,ICICI Prudential ELSS Tax Saver Fund - Growth,166.48
2014-02-13,100355,ICICI Prudential Equity & Debt Fund - Monthly IDCW,16.83
2014-02-13,100356,ICICI Prudential Equity & Debt Fund - Growth,60.92
2014-02-13,100357,ICICI Prudential Liquid Fund -Quarterly IDCW,101.4477
2014-02-13,100359,ICICI Prudential Liquid Institutional Plus Fund - Div - Daily,118.5152
2014-02-13,100360,ICICI Prudential Liquid Institutional Plus Fund - Div - Weekly,118.6567
2014-02-13,100362,ICICI Prudential Liquid Institutional Plus Fund - Growth,308.1507
2014-02-13,100363,ICICI Prudential Technology Fund - Growth,32.16
2014-02-13,100364,ICICI Prudential Long Term Bond Fund - Half Yearly IDCW,11.0139
2014-02-13,100365,ICICI Prudential Long Term Bond Fund - Growth,36.6546
2014-02-13,100366,ICICI Prudential Long Term Bond Fund-Institutional Quarterly Dividend,11.3549
2014-02-13,100367,ICICI Prudential Long Term Bond Fund - Quarterly IDCW,11.9922
2014-02-13,100368,ICICI Prudential Gilt Fund - IDCW,12.185
2014-02-13,100369,ICICI Prudential Gilt Fund - Growth,39.0434
2014-02-13,100370,ICICI Prudential Short Term Gilt Fund - Dividend,12.1694
2014-02-13,100371,ICICI Prudential Short Term Gilt Fund - Growth,30.5561
2014-02-13,100372,ICICI Prudential Short Term Gilt Fund - Half Yearly Dividend,11.2772
2014-02-13,100375,NIPPON INDIA GROWTH MID CAP FUND - IDCW Option,45.2375
2014-02-13,100376,Nippon India Growth Mid Cap Fund-Growth Plan-Bonus Option,76.8952
2014-02-13,100377,Nippon India Growth Mid Cap Fund-Growth Plan-Growth Option,463.4939
2014-02-13,100378,Nippon India Vision Large & Midcap Fund - IDCW Option,32.5076
2014-02-13,100379,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Bonus Option,42.5829
2014-02-13,100380,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Growth Option,253.0658
2014-02-13,100383,NIPPON INDIA MEDIUM TO LONG DURATION FUND - MONTHLY IDCW Option,9.9975
2014-02-13,100384,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - QUARTERLY IDCW Option,12.9441
2014-02-13,100385,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - HALF YEARLY IDCW Option,12.1172
2014-02-13,100386,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - ANNUAL IDCW Option,12.2509
2014-02-13,100387,Nippon India Medium to Long Duration  Fund - Growth Plan Growth Option,38.8854
2014-02-13,100388,Nippon India Medium to Long Duration  Fund - Growth Plan Bonus Option,11.4587
2014-02-13,100414,Tata Aggressive Hybrid Fund- Regular Plan - Growth Option,102.7559
2014-02-13,100415,Tata Ethical Fund-Regular Plan - Growth Option,83.7015
2014-02-13,100416,Tata Long Term Debt Fund - Regular Plan - Quarterly Dividend,10.5948
2014-02-13,100417,Tata Income Fund-Regular Plan - Half Yearly Payout of IDCW Option,11.8133
2014-02-13,100418,Tata Income Fund -Regular Plan - Growth Option,37.4751
2014-02-13,100470,Franklin India Large Cap Fund - IDCW,29.7208
2014-02-13,100471,Franklin India Large Cap Fund-Growth,233.787
2014-02-13,100472,Franklin India Mid Cap Fund - IDCW,34.6765
2014-02-13,100473,Franklin India Mid Cap Fund-Growth,341.0618
2014-02-13,100474,Tata ELSS Fund- Regular Plan - Payout of IDCW Option,45.1908
2014-02-13,100475,Tata Large Cap Fund -Regular Plan - Growth Option,112.1063
2014-02-13,100476,Taurus Flexi Cap Fund - Regular Plan - Growth,60.17
2014-02-13,100477,Taurus Mid Cap Fund - Regular Plan - Growth,16.26
2014-02-13,100480,Taurus ELSS Tax Saver Fund - Regular Plan - Growth,36.3
2014-02-13,100484,Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth,47.2809
2014-02-13,100485,Franklin India Govt.Sec. Fund-Composite Plan - Growth,38.1904
2014-02-13,100486,Franklin India Govt.Sec. Fund-Composite Plan - Dividend,10.345
2014-02-13,100487,Franklin India Govt.Sec. Fund-Treasury Plan(Dividend Option),11.4965
2014-02-13,100489,Franklin India Govt.Sec. Fund-Treasury Plan(Growth Option),19.784
2014-02-13,100490,Franklin India Govt.Sec. Fund-PF Plan - Growth,16.7742
2014-02-13,100491,Franklin India Govt.Sec. Fund-PF Plan - Dividend,16.7742
2014-02-13,100493,Franklin India Government Securities Fund - Growth,26.6492
2014-02-13,100494,Franklin India Government Securities Fund - IDCW,10.3596
2014-02-13,100495,Franklin India Govt.Sec. Fund-Long Term Plan - Bonus,10.3248
2014-02-13,100496,Templeton India Value Fund - Growth Plan,119.2537
2014-02-13,100497,Templeton India Value Fund - IDCW,44.0842
2014-02-13,100498,Franklin India Dynamic Accrual Fund - IDCW,10.9142
2014-02-13,100499,Franklin India Dynamic Accrual Fund-Growth,40.828
2014-02-13,100503,Franklin India Low Duration Fund - Monthly - IDCW,10.4583
2014-02-13,100504,Franklin India Low Duration Fund - Quarterly - IDCW,10.3967
2014-02-13,100519,Franklin India Flexi Cap Fund - IDCW,24.7183
2014-02-13,100520,Franklin India Flexi Cap Fund - Growth,256.3214
2014-02-13,100521,Franklin India Technology Fund - IDCW,23.2215
2014-02-13,100522,Franklin India Technology Fund-Growth,94.4399
2014-02-13,100524,Franklin INDIA OPPORTUNITIES FUND - IDCW,12.3868
2014-02-13,100525,Franklin India ELSS Tax Saver Fund - IDCW,27.3437
2014-02-13,100526,Franklin India ELSS Tax Saver Fund-Growth,247.0296
2014-02-13,100527,Franklin India Corporate Debt Fund - Plan A - Annual - IDCW,14.8934
2014-02-13,100528,Franklin India Corporate Debt Fund - Growth,42.0214
2014-02-13,100529,Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW,15.0253
2014-02-13,100530,Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW,12.9492
2014-02-13,100531,Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW,13.2157
2014-02-13,100532,Franklin India Corporate Debt Fund - Monthly Bonus,17.48
2014-02-13,100535,Franklin India Retirement Fund - IDCW,13.3716
2014-02-13,100536,Franklin India Retirement Fund - Growth,69.958
2014-02-13,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1245.4128
2014-02-13,100538,Franklin India Liquid Fund - Regular Plan - Growth,3064.1456
2014-02-13,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1512.34
2014-02-13,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,1889.2586
2014-02-13,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.673
2014-02-13,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1022.0795
2014-02-13,100549,Franklin India Aggressive Hybrid Fund - IDCW,16.4634
2014-02-13,100550,Franklin India Aggressive Hybrid Fund - Growth Plan,57.2053
2014-02-13,100551,Templeton India Children’s Asset Plan-Education Plan,36.4721
2014-02-13,100552,Templeton India Children’s Asset Plan-Gift Plan - Growth,50.7278
2014-02-13,100553,Templeton India Children’s Asset Plan-Gift Plan - Dividend,50.7278
2014-02-13,100593,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout),17.45
2014-02-13,100596,CANARA ROBECO GILT FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),12.0792
2014-02-13,100597,CANARA ROBECO GILT FUND - REGULAR PLAN - GROWTH OPTION,31.5795
2014-02-13,100600,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),13.414
2014-02-13,100601,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - GROWTH OPTION,35.9673
2014-02-13,100602,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan-Income Distribution cum Capital Withdrawal(IDCW),10.3162
2014-02-13,100603,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth,34.6123
2014-02-13,100604,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan -Growth,11.8212
2014-02-13,100608,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Growth,39.1296
2014-02-13,100609,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Income Distribution cum Capital Withdrawal(IDCW),10.39
2014-02-13,100610,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW),10.2579
2014-02-13,100611,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan -Growth,11.87
2014-02-13,100612,Sundaram Growth Fund-Dividend,12.3416
2014-02-13,100613,Sundaram Growth Fund-Growth,91.2902
2014-02-13,100614,Sundaram Value Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),10.8093
2014-02-13,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth,49.6759
2014-02-13,100618,Sundaram Money Fund Retail Plan - Growth,24.9886
2014-02-13,100619,Sundaram Money Fund Retail Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),13.9839
2014-02-13,100620,Sundaram Money Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2014-02-13,100621,Sundaram Money Fund Retail Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),11.1187
2014-02-13,100622,Sundaram Money Fund Retail Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.6918
2014-02-13,100623,Sundaram Money Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.4424
2014-02-13,100630,quant Multi Cap Fund-IDCW Option - Regular Plan,10.4478
2014-02-13,100631,quant Multi Cap Fund-GROWTH OPTION - Regular Plan,67.8651
2014-02-13,100638,SBI Medium to Long Duration Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW),11.6543
2014-02-13,100639,SBI Medium to Long Duration Fund-REGULAR PLAN-Growth,29.4704
2014-02-13,100640,SBI Medium to Long Duration Fund-REGULAR PLAN-Bonus,17.857
2014-02-13,100641,SBI ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,2804.8016
2014-02-13,100643,SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),30.6344
2014-02-13,100644,SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),64.6277
2014-02-13,100645,SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),44.885
2014-02-13,100646,UTI - Unit Linked Insurance Plan,16.4589
2014-02-13,100648,UTI - CRTS 81 - Dividend Option,132.3674
2014-02-13,100650,UTI Large Cap Fund - Regular Plan - IDCW,24.316
2014-02-13,100651,UTI Large Cap Fund - Regular Plan - Growth Option,58.2223
2014-02-13,100656,UTI - Master Plus Unit Scheme-Growth Option,93.58
2014-02-13,100657,UTI - Master Plus Unit Scheme-Income Option,65.3748
2014-02-13,100663,UTI Large & Mid Cap Fund - Regular Plan - IDCW,23.2297
2014-02-13,100664,UTI Large & Mid Cap Fund - Regular Plan - Growth Option,31.9121
2014-02-13,100668,UTI Flexi Cap Fund - Regular Plan - IDCW,55.5982
2014-02-13,100669,UTI - Flexi Cap Fund-Growth Option,64.558
2014-02-13,100678,UTI Children's Hybrid Fund - Regular Plan,14.0782
2014-02-13,100682,UTI Retirement Fund - Regular Plan,16.9899
2014-02-13,100684,UTI Aggressive Hybrid Fund - Regular Plan - Growth,90.5903
2014-02-13,100685,UTI Aggressive Hybrid Fund - Regular Plan - IDCW,23.3441
2014-02-13,100723,UTI MMF-Discontinued - Regular Plan -Growth,3466.1782
2014-02-13,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,2000.5432
2014-02-13,100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,1991.1074
2014-02-13,100739,UTI MNC Fund - Regular Plan - IDCW,47.5098
2014-02-13,100740,UTI - MNC Fund - Regular Plan - Growth Option,77.2474
2014-02-13,100741,UTI Medium to Long Duration Fund- Regular Plan - Growth,35.4452
2014-02-13,100742,UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW,12.0752
2014-02-13,100750,UTI - Master Value Fund-Income Option,24.1336
2014-02-13,100751,UTI - Master Value Fund-Growth Option,57.5538
2014-02-13,100780,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.4371
2014-02-13,100781,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Growth,18.6361
2014-02-13,100782,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0519
2014-02-13,100783,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.2868
2014-02-13,100784,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Growth,19.9062
2014-02-13,100785,Sundaram Corporate Bond Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW),9.7669
2014-02-13,100786,Sundaram Corporate Bond Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW ),10.6788
2014-02-13,100788,Sundaram Corporate Bond Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),10.1401
2014-02-13,100789,Sundaram Corporate Bond Fund Regular Plan- Growth,16.5034
2014-02-13,100793,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),10.498
2014-02-13,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),10.5339
2014-02-13,100795,Sundaram Small Cap Fund Regular Plan - Growth,29.4928
2014-02-13,100796,Sahara Midcap Fund-Growth Plan,32.7005
2014-02-13,100797,Sahara Midcap Fund-Dividend Plan,14.4507
2014-02-13,100798,Sahara Midcap Fund-Auto Payout,32.7005
2014-02-13,100799,Sahara Midcap Fund-Bonus,32.7005
2014-02-13,100804,UTI Energy Fund-Income Option,9.4602
2014-02-13,100805,UTI Energy Fund-Growth Option,8.3397
2014-02-13,100806,UTI Healthcare Fund - Regular Plan - IDCW,45.9121
2014-02-13,100807,UTI Healthcare Fund - Regular Plan - Growth Option,59.4056
2014-02-13,100808,UTI Services Industries Fund-Income Option,30.9162
2014-02-13,100809,UTI Services Industries Fund-Growth Option,71.891
2014-02-13,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,12.4182
2014-02-13,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,18.057
2014-02-13,100820,UTI ELSS Tax Saver Fund - Regular Plan - IDCW,15.0586
2014-02-13,100821,UTI ELSS Tax Saver Fund - Regular Plan - Growth Option,42.6184
2014-02-13,100822,UTI Nifty 50 Index Fund - Regular Plan - Growth Option,37.4733
2014-02-13,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,19.0768
2014-02-13,100828,Kotak Liquid-Regular (Dividend),1002.8521
2014-02-13,100829,Kotak Liquid-Regular (Growth),2377.8168
2014-02-13,100830,Kotak Liquid-Institutional Plan  (Growth),2471.0125
2014-02-13,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81
