date,scheme_code,scheme_name,nav
2014-02-13,100834,Kotak Liquid Fund Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend,1000.7047
2014-02-13,100835,Kotak Liquid Fund - Regular Plan - Growth,2572.0329
2014-02-13,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,2972.8142
2014-02-13,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1035.4914
2014-02-13,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.28
2014-02-13,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1333.8263
2014-02-13,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1231.0103
2014-02-13,100845,Reliance Liquid Fund-Cash Plan-Growth Plan,2030.7069
2014-02-13,100848,Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option,1093.0754
2014-02-13,100849,Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option,1114.15
2014-02-13,100851,Nippon India Liquid Fund -Growth Plan,3088.453
2014-02-13,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.74
2014-02-13,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1532.4562
2014-02-13,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1593.0921
2014-02-13,100856,Nippon India Corporate Bond Fund - Growth Plan - Growth Option,26.1046
2014-02-13,100857,NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option,10.5811
2014-02-13,100858,NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option,11.1787
2014-02-13,100859,Nippon India Corporate Bond Fund - Growth Plan - Bonus Option,18.6437
2014-02-13,100864,LIC MF ELSS Tax Saver-Regular Plan-IDCW,11.0755
2014-02-13,100865,LIC MF ELSS Tax Saver-Regular Plan-Growth,30.9347
2014-02-13,100868,HDFC Liquid Fund - Growth Plan,25.0118
2014-02-13,100873,HDFC Liquid Fund-PREMIUM- Growth,25.4215
2014-02-13,100874,HDFC Liquid Fund - IDCW Plan Weekly,10.3176
2014-02-13,100875,HDFC Liquid Fund - IDCW Daily,10.1982
2014-02-13,100876,HDFC Liquid Fund - IDCW Monthly,10.3037
2014-02-13,100877,HDFC Liquid Fund-Premium Plan - Dividend-Daily,12.2598
2014-02-13,100878,HDFC Liquid Fund-Premium Plan - Dividend-Weekly,10.0
2014-02-13,100895,Principal Cash Management Fund - Daily Income Distribution CUM Capital Withdrawal,1000.1456
2014-02-13,100896,Principal Cash Management Fund - Weekly Income Distribution CUM Capital Withdrawal Option,1006.2547
2014-02-13,100897,Principal Cash Management Fund - Monthly Income Distribution CUM Capital Withdrawal Option,1027.5258
2014-02-13,100898,Principal Cash Management Fund -Growth Option,1231.9098
2014-02-13,100899,HDFC Childrens Fund-Savings,27.8892
2014-02-13,100900,HDFC Childrens Fund - Growth Plan,57.113
2014-02-13,100915,SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.7537
2014-02-13,100927,SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),10.998
2014-02-13,100928,SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),10.8429
2014-02-13,100929,SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),12.6533
2014-02-13,100940,DSP BlackRock Liquidity Fund - Regular Plan - Growth,29.8664
2014-02-13,100941,DSP BlackRock Liquidity Fund - Regular Plan Weekly Dividend,12.4104
2014-02-13,100943,DSP BlackRock Liquidity Fund - Regular Plan - Daily Dividend,10.01
2014-02-13,100948,Franklin India Conservative Hybrid Fund - Growth,34.2034
2014-02-13,100949,Franklin India Conservative Hybrid Fund - Plan A - Monthly - IDCW,12.3702
2014-02-13,100950,Franklin India Conservative Hybrid Fund - Plan A - Quarterly - IDCW,11.9806
2014-02-13,100951,Franklin India Conservative Hybrid Fund - Monthly Bonus,11.0224
2014-02-13,100952,ICICI Prudential MIP - Growth,31.2462
2014-02-13,100953,ICICI Prudential MIP - Dividend Monthly,11.4225
2014-02-13,100954,ICICI Prudential MIP - Dividend Quarterly,12.3973
2014-02-13,100955,ICICI Prudential MIP - Dividend Half Yearly,12.2599
2014-02-13,100960,Principal Dynamic Bond Fund - Dividend Option -Annual,11.4326
2014-02-13,100961,Principal Dynamic Bond Fund -Dividend Option - Quarterly,12.8057
2014-02-13,100963,Principal Dynamic Bond Fund - Growth Option,20.6532
2014-02-13,100966,Principal Multi Cap Growth Fund- Half Yearly Income Distribution CUM Capital Withdrawal Option,27.04
2014-02-13,100967,Principal Multi Cap Growth Fund-Growth Option,59.69
2014-02-13,100968,SBI Conservative Hybrid Fund - Regular Plan - Growth,24.5274
2014-02-13,100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,32.0649
2014-02-13,100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,11.2286
2014-02-13,100997,HDFC Long Term Advantage Plan - IDCW Plan,28.861
2014-02-13,100998,HDFC Long Term Advantage Plan - Growth Plan,158.567
2014-02-13,100999,SBI Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.4268
2014-02-13,101001,SBI GILT FUND - REGULAR PLAN - GROWTH,24.5799
2014-02-13,101002,SBI CONSTANT MATURITY 10 Year GILT FUND - REGULAR PLAN - GROWTH,24.947
2014-02-13,101003,SBI Constant Maturity 10 Year Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.6324
2014-02-13,101042,Tata Gilt Securities Fund -Regular Plan- Growth Option,34.2806
2014-02-13,101044,Franklin India Floating Rate Fund - IDCW,10.0085
2014-02-13,101048,Franklin India Floating Rate Fund - Growth Plan,20.2829
2014-02-13,101049,Tata Gilt Securities Fund - Regular Plan - Payout of IDCW Option,12.1639
2014-02-13,101059,SUNDARAM GILT FUND (DIV. OPTION),11.9226
2014-02-13,101065,quant Mid Cap Fund - Growth Option - Regular Plan,32.8959
2014-02-13,101066,quant Mid Cap Fund - IDCW Option - Regular Plan,11.6429
2014-02-13,101069,quant Aggressive Hybrid Fund-IDCW Option - Regular Plan,11.5761
2014-02-13,101070,quant Aggressive Hybrid Fund - Growth Option - Regular Plan,61.7375
2014-02-13,101071,quant Multi Asset Allocation Fund - IDCW Option - Regular Plan,24.0052
2014-02-13,101072,quant Multi Asset Allocation Fund-GROWTH OPTION - Regular Plan,26.2067
2014-02-13,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2014-02-13,101081,HDFC Gilt Fund-Short Term-Dividend,10.9532
2014-02-13,101082,HDFC Gilt Fund-Short Term-Growth,20.3719
2014-02-13,101083,HDFC Gilt Fund - Growth Plan,23.3101
2014-02-13,101084,HDFC Gilt Fund - IDCW Plan,10.4431
2014-02-13,101092,SUNDARAM GILT FUND (Growth. OPTION),20.8295
2014-02-13,101094,Taurus Gilt Fund-Dividend,16.7093
2014-02-13,101095,Taurus Gilt Fund-Growth,17.0802
2014-02-13,101098,ICICI Prudential Child Care Plan Study - Cumulative,38.8424
2014-02-13,101113,Taurus Short Term Income Fund- Regular Plan - Dividend Option,1536.038
2014-02-13,101114,Taurus Short Term Income Fund- Regular Plan - Growth Option,2207.6179
2014-02-13,101117,Principal Government Securities Fund-Dividend Option - Quarterly,11.3559
2014-02-13,101118,Principal Government Securities Fund-Growth,23.5834
2014-02-13,101119,Principal Government Securities Fund-Dividend Option- Annually,13.2677
2014-02-13,101127,ICICI Prudential Children's Fund - Regular Plan,64.03
2014-02-13,101143,ICICI Prudential Multi-Asset Fund - IDCW,17.4758
2014-02-13,101144,ICICI Prudential Multi-Asset Fund - Growth,130.5318
2014-02-13,101154,BARODA INCOME FUND - Plan A - Growth Option,18.7928
2014-02-13,101155,BARODA INCOME FUND - Plan A - Dividend Option,18.7928
2014-02-13,101161,Nippon India Multi Cap Fund-Growth Plan-Growth Option,44.1594
2014-02-13,101162,Nippon India Multi Cap Fund-Growth Plan-Bonus Option,44.1594
2014-02-13,101163,NIPPON INDIA MULTI CAP FUND - IDCW Option,24.0579
2014-02-13,101165,ICICI Prudential Short Term Fund - Monthly IDCW,11.7499
2014-02-13,101169,SBI Children's Fund - Savings Plan - REGULAR PLAN - GROWTH,26.5257
2014-02-13,101170,Sahara Gilt Fund-Growth,21.3894
2014-02-13,101171,Sahara Gilt Fund-Dividend,17.8456
2014-02-13,101181,JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units,14.7425
2014-02-13,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1098.0
2014-02-13,101185,LIC MF Liquid Fund-Regular Plan-Growth,2298.572
2014-02-13,101186,Tata Income Fund- Regular Plan - Periodic Payout of IDCW Option,21.7236
2014-02-13,101187,Baroda BNP Paribas GILT FUND - Regular Plan - Growth Option,18.7616
2014-02-13,101188,Baroda BNP Paribas GILT FUND - Regular Plan - IDCW Option,18.7473
2014-02-13,101198,LIC MF BSE Sensex Index Fund-Regular Plan-IDCW,13.0456
2014-02-13,101199,LIC MF BSE Sensex Index Fund-Regular Plan-Growth,38.0641
2014-02-13,101200,LIC MF Nifty 50 Index Fund-Regular Plan-IDCW,12.307
2014-02-13,101201,LIC MF Nifty 50 Index Fund-Regular Plan-Growth,33.3643
2014-02-13,101202,LIC MF Index Fund-Sensex Advantage-Dividend,12.7111
2014-02-13,101203,LIC MF Index Fund-Sensex Advantage-Growth,35.9332
2014-02-13,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,2170.7819
2014-02-13,101209,Taurus Large Cap Fund - Regular Plan - Growth,40.55
2014-02-13,101221,ICICI Prudential Money Market Fund Retail Growth (erstwhile Cash Option),197.7815
2014-02-13,101222,Tata Aggressive Hybrid Fund- Regular Plan - Periodic Payout of IDCW Option,55.5762
2014-02-13,101224,Tata Dynamic Bond Fund- Regular Plan - Payout of IDCW Option,13.5256
2014-02-13,101228,ICICI Prudential Multicap Fund - Growth,123.75
2014-02-13,101229,ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly,12.2382
2014-02-13,101230,ICICI Prudential Short Term Fund-Institutional Plan-Dividend Fortnightly,12.2699
2014-02-13,101231,ICICI Prudential Short Term Fund-Institutional Growth,26.0364
2014-02-13,101232,Franklin India Short-Term Income Plan-Growth,2530.5418
2014-02-13,101236,Franklin India Short Term Income Plan -  Retail Plan - Monthly - IDCW,1168.8451
2014-02-13,101237,Franklin India Short-Term Income Plan-Weekly Bonus,1141.6612
2014-02-13,101238,Franklin India Short Term Income Plan -  Retail Plan - Quarterly - IDCW,1197.3561
2014-02-13,101242,Franklin India Short Term Income Plan -  Retail Plan - Weekly - IDCW,1085.1627
2014-02-13,101244,Franklin India Short-Term Income Plan-Institutional Plan - Growth,2049.2371
2014-02-13,101246,Franklin India Short-Term Income Plan-Institutional Plan - Monthly Dividend,1220.2734
2014-02-13,101262,Nippon India Power & Infra Fund-Growth Plan -Growth Option,44.7584
2014-02-13,101263,Nippon India Power & Infra Fund-Growth Plan-Bonus Option,44.7584
2014-02-13,101264,NIPPON INDIA POWER & INFRA FUND - IDCW Option,22.5999
2014-02-13,101265,Principal Hybrid Equity Fund-Growth,35.65
2014-02-13,101266,Principal Hybrid Equity Fund- Monthly Income Distribution CUM Capital Withdrawal,18.02
2014-02-13,101271,LIC MF Children's Fund-Regular Plan-Growth,10.7377
2014-02-13,101281,HDFC BSE Sensex Index Fund - Growth Plan,170.723
2014-02-13,101282,HDFC Index Fund-Sensex Plus( FV-Rs32.161),251.0089
2014-02-13,101288,ING Short Term Income Fund-Growth Option,22.8351
2014-02-13,101295,SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),28.5502
2014-02-13,101303,DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly,10.18
2014-02-13,101304,DSP Short Term Fund - Regular Plan - Growth,21.2582
2014-02-13,101305,DSP Short Term Fund - Regular Plan - IDCW,11.3197
2014-02-13,101306,DSP Short Term Fund - IDCW - Monthly,10.9771
2014-02-13,101313,Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW,19.7888
2014-02-13,101314,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan,58.8695
2014-02-13,101316,Aditya Birla Sun Life Savings Fund-Retail Growth,234.6773
2014-02-13,101317,Aditya Birla Sun Life Savings Fund - Growth - Regular Plan,242.4782
2014-02-13,101349,ICICI Prudential Nifty 50 Index Fund - Cumulative Option,56.6152
2014-02-13,101350,ICICI Prudential All Seasons Bond Fund Retail - Cumulative,26.2524
2014-02-13,101351,ICICI Prudential All Seasons Bond Fund - Weekly IDCW,10.4108
2014-02-13,101356,Franklin India Money Market Fund Retail Option - Quarterly - IDCW,11.05
2014-02-13,101357,Franklin India Money Market Fund - Growth Option,23.0426
2014-02-13,101358,Franklin India Money Market Fund - Institutional Option - Growth,19.3061
2014-02-13,101359,Franklin India Money Market Fund - Institutional Option - Dividend,10.3035
2014-02-13,101362,Canara Robeco Liquid Fund- INSTITUTIONAL-Growth,2270.2348
2014-02-13,101363,Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment,1005.5
2014-02-13,101364,Canara Robeco Liquid Fund-Retail-DRI,1007.0
2014-02-13,101365,Canara Robeco Liquid Fund-Retail-Growth,2224.0196
2014-02-13,101372,Kotak Bond Short Term Plan-(Payout of Income Distribution cum capital withdrawal option),10.1016
2014-02-13,101373,Kotak Bond Short Term Plan-(Growth),23.38
2014-02-13,101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,1037.0678
2014-02-13,101394,Sahara Liquid Fund-Fixed Pricing - Growth option,2275.7631
2014-02-13,101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,1027.4373
2014-02-13,101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,1041.9948
2014-02-13,101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,1037.1129
2014-02-13,101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,1043.6447
2014-02-13,101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,1046.0898
2014-02-13,101402,Sahara Liquid Fund-Variable Pricing - Growth option,2299.186
2014-02-13,101403,Sahara Income Fund-Dividend,19.8486
2014-02-13,101404,Sahara Income Fund-Growth,24.1002
2014-02-13,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,1880.8926
2014-02-13,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,2195.369
2014-02-13,101409,Baroda BNP Paribas LIQUID FUND-Defunct Plan-Daily IDCW Option,1006.06
2014-02-13,101419,Tata Long Term Debt Fund - Regular Plan  -Bonus,11.4595
2014-02-13,101420,JM Floater Short Term Fund - Daily Dividend Option,10.0883
2014-02-13,101421,JM Floater Short Term Fund - Growth Option,19.6939
2014-02-13,101430,HDFC Regular Savings Fund-GROWTH,23.9926
2014-02-13,101431,HDFC Regular Savings Fund-Monthly Dividend Option,10.3355
2014-02-13,101465,Principal Short Term Debt Fund- Growth Plan,21.9378
2014-02-13,101466,Principal Short Term Debt Fund - Income Distribution CUM Capital Withdrawal Option - Monthly,12.8303
2014-02-13,101472,Sundaram Equity Hybrid Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),11.029
2014-02-13,101481,HDFC Floating Rate Debt Fund - Retail Growth Option,21.172
2014-02-13,101482,HDFC Floating Rate Debt Fund - Retail Weekly Div Option,10.1406
2014-02-13,101483,HDFC Floating Rate Debt Fund - Retail Daily Div Option,10.0809
2014-02-13,101484,HDFC Floating Rate Debt Fund - Retail Monthly Div option,10.1792
2014-02-13,101489,Tata Young Citizen Fund [Upto 3 years] Regular Plan,15.1141
2014-02-13,101490,Tata Young Citizen Fund [>3 years upto 7 years] Regular Plan,15.1141
2014-02-13,101491,Tata Childrens Fund -Regular Plan-Growth Option,15.1141
2014-02-13,101498,Principal Equity Savings Fund - Growth Option,24.4789
2014-02-13,101499,Principal Equity Savings Fund - Half Yearly Income Distribution CUM Capital Withdrawal,10.5512
2014-02-13,101500,Principal Equity Savings Fund -Quaterly Income Distribution CUM Capital Withdrawal,11.97
2014-02-13,101519,JM Short Term Fund - Regular Plan - Dividend Option,11.5886
2014-02-13,101520,JM Short Term Fund - Regular Plan - Growth Option,24.3987
2014-02-13,101521,JM Short Term Fund - Growth Option,17.766
2014-02-13,101524,JM Short Term Fund - Dividend Option,10.5281
2014-02-13,101525,HDFC Nifty 50 Index Fund - Growth Plan,52.2839
2014-02-13,101528,Sahara Growth Fund-Growth,84.3167
2014-02-13,101529,Sahara Growth Fund-Dividend,24.4623
2014-02-13,101530,SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),59.1943
2014-02-13,101536,Sundaram Select Focus Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),9.5869
2014-02-13,101537,Sundaram Select Focus Regular Plan - Growth,88.6093
2014-02-13,101538,Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),18.138
2014-02-13,101539,Sundaram Mid Cap Fund Regular Plan - Growth,169.81
2014-02-13,101544,Sundaram Short Term Credit Risk Fund -Dividend,11.2302
2014-02-13,101545,Sundaram Short Term Credit Risk Fund-Appreciation,18.2918
2014-02-13,101547,Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option,13.1392
2014-02-13,101548,Tata Short Term Bond Fund -Regular Plan- Growth Option,23.2576
2014-02-13,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,11.0751
2014-02-13,101550,ING Short Term Income Fund -Dividend Option,12.7469
2014-02-13,101551,SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.0111
2014-02-13,101560,Sundaram Short Term Debt Fund Regular Plan -Income Distribution cum Capital Withdrawal ( IDCW ),12.2249
2014-02-13,101561,Sundaram Short Term Debt Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW ),12.3628
2014-02-13,101562,Sundaram Short Term Debt Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),11.7258
2014-02-13,101563,Sundaram Short Term Debt Fund Regular Plan - Growth,21.6058
2014-02-13,101564,Sundaram Short Term Debt Fund Regular Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW),12.6044
2014-02-13,101565,Sundaram Short Term Debt Fund Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW),12.0917
2014-02-13,101566,Sundaram Short Term Debt Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),11.8582
2014-02-13,101585,HDFC Equity Savings Fund - GROWTH PLAN,22.2634
2014-02-13,101586,HDFC Equity Savings Fund - IDCW PLAN,11.5427
2014-02-13,101587,CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),12.9704
2014-02-13,101588,CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION,25.4403
2014-02-13,101591,Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW,19.86
2014-02-13,101592,Aditya Birla Sun Life MIDCAP Fund-Growth,114.47
2014-02-13,101593,HSBC Large Cap Fund - Regular IDCW,23.8978
2014-02-13,101594,HSBC Large Cap Fund - Regular Growth,105.0289
2014-02-13,101597,HSBC Income Fund - Short Term - Inst. - Growth,16.645
2014-02-13,101598,HSBC Income Fund-Short Term-Institutional-IDCW,11.3176
2014-02-13,101599,HSBC Short Duration Fund - Regular Growth,20.7473
2014-02-13,101600,HSBC Short Duration Fund - Closed (Monthly IDCW),10.9495
2014-02-13,101605,Tata Medium Term Fund- Regular Plan - Payout of IDCW option,11.8644
2014-02-13,101606,Tata Medium Term Fund B - Income / Bonus Option,12.0487
2014-02-13,101607,UTI - MIS-Income,11.3696
2014-02-13,101608,UTI - MIS-Growth,23.8957
2014-02-13,101609,TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option,12.5511
2014-02-13,101617,ICICI Prudential Savings Fund - Weekly IDCW,105.4788
2014-02-13,101618,ICICI Prudential Savings Fund - Daily IDCW,105.7358
2014-02-13,101619,ICICI Prudential Savings Fund - Growth,237.3629
2014-02-13,101625,DWS Short Maturity Fund - Monthly Dividend,12.1879
2014-02-13,101626,DWS Short Maturity Fund - Weekly Dividend,10.2256
2014-02-13,101627,DWS Short Maturity Fund - Growth,22.4148
2014-02-13,101628,DWS Alpha Equity Fund - Dividend,16.62
2014-02-13,101629,DWS Alpha Equity Fund - Growth,80.78
2014-02-13,101635,DSP Large Cap Fund - Regular Plan - Growth,106.645
2014-02-13,101636,DSP Large Cap Fund - Regular Plan - IDCW,19.194
2014-02-13,101642,ICICI Prudential Long Term Bond Fund - Institutional Dividend Halfyearly,10.6945
2014-02-13,101643,ICICI Prudential Long Term Bond Fund-Institutional Option-Growth,38.8934
2014-02-13,101656,Franklin India Dynamic Asset Allocation Active Fund of Funds-Growth,46.1025
2014-02-13,101657,Franklin India Dynamic Asset Allocation Active Fund of funds - IDCW,32.0891
2014-02-13,101659,Tata Nifty 50 Index Fund -Regular Plan,35.7863
2014-02-13,101665,Nippon India Short Duration  Fund-Growth Plan,23.1991
2014-02-13,101667,NIPPON INDIA SHORT DURATION FUND - MONTHLY IDCW Option,10.6219
2014-02-13,101669,NIPPON INDIA SHORT DURATION FUND - QUARTERLY IDCW OPTION,13.9249
2014-02-13,101670,HDFC Floating Rate Income Fund-Long Term Plan-Weekly Dividend Option,10.2064
2014-02-13,101671,HDFC Floating Rate Income Fund-Long Term Plan-GROWTH,22.0407
2014-02-13,101672,Tata Value Fund - Regular Plan -Growth Option,49.2705
2014-02-13,101685,HSBC Medium to Long Duration Fund - Regular Growth,20.5178
2014-02-13,101686,HSBC Medium to Long Duration Fund - Regular Quarterly IDCW,10.7649
2014-02-13,101703,Tata Medium Term Fund -Regular Plan - Growth Option,19.1891
2014-02-13,101704,Tata Medium Term Fund B - Growth Option,19.5045
2014-02-13,101705,ICICI Prudential BSE Sensex ETF,222.4053
2014-02-13,101706,ICICI Prudential Multicap Fund - IDCW,15.62
2014-02-13,101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,11.4822
2014-02-13,101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,21.9154
2014-02-13,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2014-02-13,101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,10.3629
2014-02-13,101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,10.4787
2014-02-13,101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,10.301
2014-02-13,101719,DWS Insta Cash Plus Fund-Growth-GROWTH,20.622
2014-02-13,101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,19.557
2014-02-13,101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,10.0516
2014-02-13,101729,DWS Premier Bond Fund - Quarterly Dividend,11.7375
2014-02-13,101730,DWS Premier Bond Fund - Monthly Dividend,12.9755
2014-02-13,101731,DWS Premier Bond Fund - Annual Dividend,10.5731
2014-02-13,101732,DWS Premier Bond Fund - Growth,20.2462
2014-02-13,101737,Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW,11.53
2014-02-13,101738,Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan,86.72
2014-02-13,101746,Tata S&P BSE Sensex Index Fund -Regular Plan,48.982
2014-02-13,101747,Tata Index Fund - Sensex B,16.418
2014-02-13,101748,ICICI Prudential Liquid Fund - Institutional - Daily - Div,118.5022
2014-02-13,101750,ICICI Prudential Liquid Fund Retail Growth,296.9993
2014-02-13,101751,ICICI Prudential Liquid Institutional Fund - Growth,304.6094
2014-02-13,101752,ICICI Prudential Liquid Fund Retail Weekly Dividend,118.8992
2014-02-13,101753,ICICI Prudential Liquid Fund - Institutional - Weekly - Div,118.5265
2014-02-13,101754,ICICI Prudential Liquid Fund Retail Daily Dividend,118.5142
2014-02-13,101755,ICICI Prudential Liquid Fund Retail Monthly Dividend,100.4046
2014-02-13,101758,ICICI Prudential Short Term Fund - Growth Option,25.2629
2014-02-13,101759,ICICI Prudential Short Term Fund - Reinvestment of IDCW Fortnightly,11.8339
2014-02-13,101762,HDFC Flexi Cap Fund - Growth Plan,288.402
2014-02-13,101763,HDFC Flexi Cap Fund - IDCW Plan,39.987
2014-02-13,101764,HDFC Value Fund - Growth Plan,124.531
2014-02-13,101765,HDFC Value Fund - IDCW Plan,21.443
2014-02-13,101766,Tata Infrastructure Fund-Regular Plan- Growth Option,23.908
2014-02-13,101793,ICICI Prudential Floating Interest Fund Plan B - Growth,204.8324
2014-02-13,101794,ICICI Prudential Floating Interest Fund Plan B - Fortnightly Dividend,101.2653
2014-02-13,101795,ICICI Prudential Floating Interest Fund Plan A - Growth,189.7022
2014-02-13,101796,ICICI Prudential Floating Interest Fund Plan A - Fortnightly Dividend,100.8913
2014-02-13,101797,ICICI Prudential Savings Fund Plan C - Growth,194.9189
2014-02-13,101798,ICICI Prudential Floating Interest Fund Plan C - Fortnightly Dividend,100.8893
2014-02-13,101799,ICICI Prudential Floating Interest Fund Plan B - Dividend Daily,100.1706
2014-02-13,101800,ICICI Prudential Floating Interest Fund Plan A - Dividend Daily,100.1707
2014-02-13,101801,ICICI Prudential Floating Interest Fund Plan C - Dividend Daily,100.1712
2014-02-13,101802,ICICI Prudential Floating Interest Fund - Growth,188.0375
2014-02-13,101803,ICICI Prudential Floating Interest Fund - Fortnightly IDCW,100.4475
