date,scheme_code,scheme_name,nav
2014-02-13,101804,ICICI Prudential Floating Interest Fund - Daily IDCW,100.2323
2014-02-13,101805,JM Dynamic Bond Fund (Regular) - IDCW,19.3369
2014-02-13,101806,JM Dynamic Bond Fund (Regular) - Growth Option,19.2699
2014-02-13,101807,JM Dynamic Bond Fund (Regular)- Premium Plan IDCW,10.3477
2014-02-13,101808,JM Dynamic Bond Fund - Premium Plan - Growth Option,18.6197
2014-02-13,101815,Principal Personal Tax Saver Fund,101.18
2014-02-13,101816,Aditya Birla Sun Life Regular Savings Fund - REGULAR - MONTHLY IDCW,11.4377
2014-02-13,101818,Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Regular Plan,22.066
2014-02-13,101823,Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option,22.4391
2014-02-13,101824,Tata Large & Mid Cap Fund- Regular Plan - Growth Option,92.2078
2014-02-13,101828,Tata Gilt Securities Short Maturity Fund -Regular Fund-Quarterly DIvidend,11.4257
2014-02-13,101829,LIC MF Low Duration Fund-Regular Plan-Monthly IDCW,10.0812
2014-02-13,101830,LIC MF Low Duration Fund-Regular Plan-Growth,19.535
2014-02-13,101833,Tata Ethical Fund- Regular Plan - Payout of IDCW Option,50.2371
2014-02-13,101834,UTI - Master Equity Plan Unit Scheme,54.2215
2014-02-13,101837,DSP Credit Risk Fund - Regular Plan -Growth,19.8443
2014-02-13,101838,DSP Credit Risk Fund - Regular Plan - IDCW - Weekly,10.0896
2014-02-13,101839,DSP Credit Risk Fund - Regular Plan - IDCW,11.0372
2014-02-13,101840,DSP Credit Risk Fund - Regular Plan - IDCW - Daily,10.0888
2014-02-13,101843,Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW,12.9352
2014-02-13,101844,Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan,20.2257
2014-02-13,101847,Tata Money Market Fund-Regular Plan - Growth Option,2340.1257
2014-02-13,101852,TATA Infrastructure Fund Regular Plan - Payout of IDCW Option,15.7569
2014-02-13,101853,Sundaram Value Fund Regular Plan - Growth,45.8361
2014-02-13,101858,Tata Liquid Retail Investment Plan - Growth,2841.2268
2014-02-13,101859,Tata Liquid High Investment Plan - Weekly,1147.0464
2014-02-13,101860,Tata Liquid High Investment Plan - Growth,2073.6655
2014-02-13,101861,Tata Liquid Fund-Regular Plan  - Weekly Dividend,1001.1493
2014-02-13,101862,Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option,96.1941
2014-02-13,101863,Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option,96.1941
2014-02-13,101864,Nippon India Banking & Financial Services Fund - IDCW Option,28.7859
2014-02-13,101866,LIC MF Conservative Hybrid Fund-Regular Plan-Monthly IDCW,10.3476
2014-02-13,101867,LIC MF Conservative Hybrid Fund-Regular Plan-Quarterly IDCW,10.8105
2014-02-13,101868,LIC MF Conservative Hybrid Fund-Regular Plan-Yearly IDCW,11.4008
2014-02-13,101869,LIC MF Conservative Hybrid Fund-Regular Plan-Growth,38.2409
2014-02-13,101872,HDFC Dynamic Debt Fund - Growth Option,40.5425
2014-02-13,101873,HDFC Dynamic Debt Fund - Quarterly IDCW Option,11.1862
2014-02-13,101874,HDFC Dynamic Debt Fund - Half Yearly IDCW Option,11.1154
2014-02-13,101875,HDFC Dynamic Debt Fund - Yearly IDCW Option,12.24
2014-02-13,101883,Tata Gilt Securities Short Maturity Fund -Regular Plan-Growth,19.3151
2014-02-13,101892,Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option),1001.5806
2014-02-13,101893,Kotak Money Market Fund - (Growth),2078.1852
2014-02-13,101894,Kotak Money Market Fund - (Weekly Reinvestment of Income Distribution cum capital withdrawal option),1012.6856
2014-02-13,101902,Tata Gilt High Fund - Dividend Opt,13.023
2014-02-13,101906,Tata Equity Savings Fund -Regular Plan-Growth Option,22.6599
2014-02-13,101909,Tata Dynamic Bond Fund- Regular Plan - Growth Option,18.6499
2014-02-13,101910,Tata Dynamic Bond Fund B - Growth,18.7016
2014-02-13,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option,31.12
2014-02-13,101913,BARODA HYBRID EQUITY FUND - Plan A - IDCW Option,25.72
2014-02-13,101922,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,62.65
2014-02-13,101923,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),25.24
2014-02-13,101932,SBI GILT FUND -  GROWTH - PF (Regular) Option,15.7774
2014-02-13,101933,SBI GILT FUND -  GROWTH - PF (Fixed Period - 2 Yrs) Option,15.0218
2014-02-13,101934,SBI GILT FUND -  GROWTH - PF (Fixed Period - 3 Yrs) Option,14.7412
2014-02-13,101935,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Regular),11.5327
2014-02-13,101945,Tata Gilt Retirement Plan- 28/2/25 Growth Option,15.5463
2014-02-13,101950,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 1 Yr),11.1564
2014-02-13,101951,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 2 Yrs),11.2596
2014-02-13,101952,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 3 Yrs),11.0204
2014-02-13,101970,Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW,103.8897
2014-02-13,101971,Aditya Birla Sun Life Money Manager Fund - Retail Growth,207.9011
2014-02-13,101972,Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW,100.015
2014-02-13,101973,Aditya Birla Sun Life Money Manager Fund - Daily IDCW,100.02
2014-02-13,101974,Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW,100.2205
2014-02-13,101976,Aditya Birla Sun Life Money Manager Fund - Growth,168.6446
2014-02-13,101977,HDFC Prudence Fund - Growth Option,236.819
2014-02-13,101978,HDFC Prudence Fund - Dividend Option,25.257
2014-02-13,101979,HDFC ELSS Tax saver - Growth Plan,245.0
2014-02-13,101980,HDFC ELSS Tax saver - IDCW Plan,49.413
2014-02-13,101982,Tata Liquid Retail Investment PLan - Daily,1116.8143
2014-02-13,101983,Tata Liquid Retail Investment Plan - Fortnightly,1144.9739
2014-02-13,101984,Tata Liquid High Investment Plan - Daily,1114.3379
2014-02-13,101985,Tata Liquid High Investment Plan - Monthly,1023.076
2014-02-13,101986,Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option,1114.52
2014-02-13,101987,Tata Liquid Fund Reglar Plan - Monthly Dividend,1003.5066
2014-02-13,101989,HDFC Medium Term Debt Fund - Growth Option,24.46
2014-02-13,101990,HDFC Medium Term Debt Fund - Fornightly IDCW Option,10.584
2014-02-13,101993,HDFC Money Market Fund - Growth Option,26.477
2014-02-13,101994,HDFC Money Market Fund - Daily IDCW Option,10.6364
2014-02-13,101995,HDFC Money Market Fund - Weekly IDCW Option,10.6396
2014-02-13,101996,HDFC Overnight Fund - Growth Option,20.1465
2014-02-13,101997,HDFC Overnight Fund - IDCW Option (Daily),10.4266
2014-02-13,102000,HDFC Large Cap Fund - Growth Option - Regular Plan,220.953
2014-02-13,102001,HDFC Large Cap Fund - IDCW Option - Regular Plan,39.402
2014-02-13,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,1134.0781
2014-02-13,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,1141.8168
2014-02-13,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,2003.1268
2014-02-13,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),1019.4457
2014-02-13,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,1027.56
2014-02-13,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,2076.9697
2014-02-13,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,1053.2365
2014-02-13,102016,Tata Gilt High Fund - Growth,21.0973
2014-02-13,102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,49.76
2014-02-13,102021,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option,26.98
2014-02-13,102024,JM MIP FUND-Monthly Dividend,10.2893
2014-02-13,102025,JM MIP FUND-Quarterly Dividend,13.5755
2014-02-13,102026,JM MIP FUND-Annual Dividend,14.4737
2014-02-13,102027,JM MIP FUND-Growth,18.0166
2014-02-13,102031,Tata Dynamic Bond Fund B - Dividend,12.4628
2014-02-13,102036,Tata Large Cap Fund- Regular Plan - Payout of IDCW Option,34.0847
2014-02-13,102046,Tata Gilt Retirement Plan (28/2/25) - Payout of IDCW Option,15.5318
2014-02-13,102053,SBI MEDIUM DURATION FUND - REGULAR PLAN - GROWTH,19.3595
2014-02-13,102054,SBI Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.0924
2014-02-13,102060,ICICI Prudential Gilt Fund Investment Plan PF Option - Growth,22.2377
2014-02-13,102061,SBI GILT FUND -  GROWTH - PF (Fixed Period - 1 Yr) Option,15.2349
2014-02-13,102065,HSBC Gilt Fund  - Dividend,13.5205
2014-02-13,102066,HSBC Gilt Fund  - Growth,15.3323
2014-02-13,102107,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN (G),41.6129
2014-02-13,102108,Franklin India Life Stage Fund of Funds - 20's Plan - IDCW,23.4759
2014-02-13,102109,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 30S PLAN (G),32.5332
2014-02-13,102110,Franklin India Life Stage Fund of Funds - 30's Plan - IDCW,19.5537
2014-02-13,102111,Franklin India Life Stage Fund of Funds - 40's Plan - IDCW,13.0389
2014-02-13,102112,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 40S PLAN (G),27.6018
2014-02-13,102113,Franklin India Life Stage Fund of Funds - 50's Plus Plan - IDCW,12.3467
2014-02-13,102114,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 50+S PLAN (G),22.1355
2014-02-13,102118,Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option,12.5755
2014-02-13,102133,ICICI Prudential Multi Sector Passive FOF - Growth,34.602
2014-02-13,102134,ICICI Prudential Multi Sector Passive FOF - IDCW,34.602
2014-02-13,102135,ICICI Prudential Aggressive Hybrid Active FOF - Growth,38.2098
2014-02-13,102136,ICICI Prudential Aggressive Hybrid Active FOF - IDCW,38.2098
2014-02-13,102137,ICICI Prudential Dynamic Asset Allocation Active FOF - Growth,29.1134
2014-02-13,102138,ICICI Prudential Dynamic Asset Allocation Active FOF - IDCW,29.1134
2014-02-13,102139,ICICI Prudential Income Plus Arbitrage Omni FOF - Growth,21.377
2014-02-13,102140,ICICI Prudential Income plus Arbitrage Omni FOF - IDCW,21.377
2014-02-13,102141,ICICI Prudential Diversified Debt Strategy Active FOF - Growth,18.3868
2014-02-13,102142,Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth),16.3486
2014-02-13,102143,ICICI Prudential Diversified Debt Strategy Active FOF - IDCW,18.3868
2014-02-13,102144,HDFC MF Monthly Income Plan-Short Term Plan-Growth Option,20.4129
2014-02-13,102145,HDFC MF Monthly Income Plan-Short Term Plan-Monthly Dividend Option,11.0093
2014-02-13,102146,HDFC MF Monthly Income Plan-Short Term Plan-Quarterly Dividend Option,11.3632
2014-02-13,102147,HDFC Hybrid Debt Fund - Growth Plan,27.058
2014-02-13,102148,HDFC Hybrid Debt Fund - IDCW Monthly,12.5089
2014-02-13,102149,HDFC Hybrid Debt Fund - IDCW Quarterly,12.9454
2014-02-13,102152,Tata Money Market Fund Regular (Bonus / Dividend),1015.3368
2014-02-13,102153,Tata Money Market Fund Regular (Growth),1992.0258
2014-02-13,102154,Tata Floating Rate Fund - Regular Plan- Dividend,1018.612
2014-02-13,102155,Tata Floating Rate Fund - Long Term Plan- Regular Plan - Growth,1825.0668
2014-02-13,102169,Principal Corporate Bond Fund - Dividend - Monthly,10.2662
2014-02-13,102170,Principal Corporate Bond Fund - Dividend - Quarterly,11.9066
2014-02-13,102171,Principal Corporate Bond Fund -Growth,22.0587
2014-02-13,102172,Nippon India Conservative Hybrid  Fund-Growth Plan,26.1372
2014-02-13,102173,NIPPON INDIA CONSERVATIVE HYBRID  FUND - MONTHLY IDCW Option,10.6445
2014-02-13,102174,NIPPON INDIA CONSERVATIVE HYBRID  FUND - QUARTERLY IDCW Option,11.2319
2014-02-13,102175,Sundaram  Monthly Income Plan-Monthly Dividend,10.5426
2014-02-13,102176,Sundaram  Monthly Income Plan-Quarterly-Dividend,10.756
2014-02-13,102177,Sundaram Monthly Income Plan-Half-yearly Dividend,10.7276
2014-02-13,102178,Sundaram Monthly Income Plan-Growth,17.7961
2014-02-13,102184,Aditya Birla Sun Life Asset Allocation Fund-Aggressive Plan-Dividend Plan,36.0361
2014-02-13,102185,Aditya Birla Sun Life Asset Allocation Fund-Aggressive Plan-Growth Plan,36.0361
2014-02-13,102186,Aditya Birla Sun Life Asset Allocation Fund-Moderate Plan-Dividend Plan,31.6625
2014-02-13,102187,Aditya Birla Sun Life Asset Allocation Fund-Moderate Plan-Growth Plan,31.6624
2014-02-13,102188,Aditya Birla Sun Life Asset Allocation Fund-Conservative Plan-Dividend Plan,23.8623
2014-02-13,102189,Aditya Birla Sun Life Asset Allocation Fund-Conservative Plan-Growth Plan,23.8624
2014-02-13,102193,DWS Equity Income Fund - Monthly Dividend option,10.4825
2014-02-13,102194,DWS Equity Income Fund - Quarterly  Dividend,10.3533
2014-02-13,102195,DWS Equity Income Fund - Annual Dividend option,11.8043
2014-02-13,102196,DWS Equity Income Fund - Growth Option,19.6866
2014-02-13,102203,DWS Investment Opportunity Fund - Dividend Option,20.62
2014-02-13,102204,DWS Investment Opportunity Fund - Growth Option,37.55
2014-02-13,102205,SBI Dynamic Bond Fund - REGULAR PLAN - Growth,14.8871
2014-02-13,102206,SBI Dynamic Bond Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.3247
2014-02-13,102232,ING MIP Fund-Growth Option,16.3223
2014-02-13,102233,ING MIP Fund-Monthly Dividend Option,10.2323
2014-02-13,102234,ING MIP Fund-Quarterly Dividend Option,11.396
2014-02-13,102235,ING MIP Fund-Half Yearly Dividend Option,10.904
2014-02-13,102236,ING MIP Fund-Annual Dividend Option,11.0975
2014-02-13,102242,ING Large Cap Equity Fund-Growth Option,28.93
2014-02-13,102243,ING Large Cap Equity Fund-Dividend Option,19.28
2014-02-13,102248,ICICI Prudential Gilt Fund Treasury Plan PF Option - Growth,18.9963
2014-02-13,102251,HSBC Flexi Cap Fund - Regular IDCW,17.1112
2014-02-13,102252,HSBC Flexi Cap Fund - Regular Growth,39.6992
2014-02-13,102257,HSBC MIP - Regular -  Dividend - Monthly,10.909
2014-02-13,102258,HSBC MIP - Regular - Dividend - Quarterly,11.2036
2014-02-13,102259,HSBC MIP - Regular - Growth,20.3822
2014-02-13,102260,HSBC Conservative Hybrid Fund - Regular Monthly IDCW,11.9305
2014-02-13,102261,HSBC Conservative Hybrid Fund - Regular Quarterly IDCW,11.9588
2014-02-13,102262,HSBC Conservative Hybrid Fund - Regular Growth,23.3077
2014-02-13,102263,Tata Gilt Securities Fund RIP ( Bonus),17.2058
2014-02-13,102266,UTI Children's Equity Fund - Regular Plan - IDCW,17.2087
2014-02-13,102267,UTI Children's Equity Fund - Regular Plan - Growth Option,17.2087
2014-02-13,102268,LIC NOMURA MF Floating Rate Fund - Short Term Plan-Growth,19.9861
2014-02-13,102269,LIC NOMURA MF Floating Rate Fund - Short Term Plan-Weekly Dividend,10.1446
2014-02-13,102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH,51.0837
2014-02-13,102273,SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),26.1644
2014-02-13,102280,Tata M I P Plus Fund - Regular Plan-Monthly Dividend,11.3725
2014-02-13,102281,Tata M I P Plus Fund -Regular Plan- Quarterly Dividend,11.1231
2014-02-13,102282,Tata M I P Plus Fund -Regular Plan- Half Yearly Dividend,12.1259
2014-02-13,102283,Tata MIP Plus Fund -Regular Plan - Growth,19.4337
2014-02-13,102315,ING Tax Savings Fund-Growth Option,29.82
2014-02-13,102316,ING Tax Savings Fund-Dividend Option,14.71
2014-02-13,102317,ING Tax Savings Fund-Bonus Option,29.86
2014-02-13,102320,Franklin India Index Fund - BSE Plan - Growth Plan,56.8987
2014-02-13,102326,Tata Mid Cap Fund-Regular Plan - IDCW Option,19.0709
2014-02-13,102328,Tata Mid Cap Fund Regular Plan- Growth Option,50.0619
2014-02-13,102329,Tata Mid Cap Growth Fund Regular Plan  - Bonus (Growth),45.5593
2014-02-13,102330,ICICI Prudential Regular Savings Fund - Plan - Growth,23.7838
2014-02-13,102331,ICICI Prudential Regular Savings Fund - Plan - Monthly IDCW,11.9055
2014-02-13,102336,Principal Global Opportunities Fund- Income Distribution CUM Capital Withdrawal Option,21.5137
2014-02-13,102337,Principal Global Opportunities Fund-Growth Option,21.5137
2014-02-13,102381,ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option,18.5174
2014-02-13,102382,ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option,18.5175
2014-02-13,102383,ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option,10.6846
2014-02-13,102384,ING Gilt Fund Provident Fund - Dynamic Plan-Annual Dividend Option,10.8365
2014-02-13,102393,UTI Mid Cap Fund - Regular Plan - IDCW,26.3311
2014-02-13,102394,UTI Mid Cap Fund-Growth Option,38.6244
2014-02-13,102395,UTI Infrastructure Fund-Growth Option,24.2953
2014-02-13,102396,UTI Infrastructure Fund - Regular Plan - IDCW,13.8098
2014-02-13,102397,UTI Transportation and Logistics Fund - Regular Plan - IDCW,19.5186
2014-02-13,102398,UTI-Transportation and Logistics  Fund-Growth Option,38.9935
2014-02-13,102401,UTI Banking and Financial Services Fund - Regular Plan - Growth Option,37.572
2014-02-13,102402,UTI Banking and Financial Services Fund - Regular Plan - IDCW,17.3118
2014-02-13,102414,SBI CONTRA FUND - REGULAR PLAN -GROWTH,55.5333
2014-02-13,102428,Tata Value Fund Regular Plan - Payout of IDCW-Option B(10%),28.4213
2014-02-13,102431,Nippon India Pharma Fund-Growth Plan-Growth Option,84.3122
2014-02-13,102432,Nippon India Pharma Fund-Growth Plan-Bonus Option,84.3122
2014-02-13,102433,NIPPON INDIA PHARMA FUND - IDCW Option,52.7998
2014-02-13,102434,DSP India T.I.G.E.R. Fund - Regular Plan - Growth,38.089
2014-02-13,102435,DSP India T.I.G.E.R. Fund - Regular Plan - IDCW,12.408
2014-02-13,102441,Franklin India Liquid Fund - Institution-Growth,1961.4579
2014-02-13,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1055.679
2014-02-13,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.673
2014-02-13,102448,DSP Regular Savings Fund- Regular Plan - Growth,23.8095
2014-02-13,102450,DSP Regular Savings Fund - Regular Plan - IDCW - Monthly,11.0783
2014-02-13,102451,DSP Regular Savings Fund - Regular Plan - IDCW - Quarterly,11.9327
2014-02-13,102452,HDFC Low Duration  Fund - Growth,26.9156
2014-02-13,102453,HDFC Low Duration  Fund - Weekly IDCW,10.0507
2014-02-13,102503,SBI  SAVINGS FUND - REGULAR PLAN - GROWTH,19.693
2014-02-13,102504,SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.1833
2014-02-13,102505,SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH,19.3545
2014-02-13,102506,SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.6791
2014-02-13,102509,UTI Gilt Fund - Regular Plan - IDCW,15.2594
2014-02-13,102510,UTI - GILT FUND - Regular Plan - Growth Option,24.5999
2014-02-13,102511,UTI - GILT FUND -Discontinued PF Plan -Dividend Option,12.9867
2014-02-13,102512,UTI - GILT FUND - Discontinued PF Plan - Growth Option,18.2909
2014-02-13,102514,UTI - GILT FUND - Discontinued PF Plan Prescribed Date Auto Redemption Option,18.3008
2014-02-13,102528,ICICI Prudential MidCap Fund - Growth,36.04
2014-02-13,102529,ICICI Prudential MidCap Fund - IDCW,14.56
2014-02-13,102530,ICICI Prudential MidCap Fund - Institutional Option - I,15.44
2014-02-13,102531,UTI Ultra Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment),1112.3456
2014-02-13,102532,UTI Ultra Short Duration Fund - Regular Plan - Growth Option,2046.3435
2014-02-13,102533,UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option,24.4956
2014-02-13,102534,UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW,24.4858
2014-02-13,102535,UTI Conservative Hybrid Fund - Regular Plan - Growth Option,24.4833
2014-02-13,102536,UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW,12.6904
2014-02-13,102538,UTI Low Duration Fund - Discontinued - Annaul Dividend Option,1714.5818
2014-02-13,102539,UTI Low Duration Fund - Discontinued Bonus Option,2127.0826
2014-02-13,102540,UTI Low Duration Fund - Discontinued Growth Option,3190.9793
2014-02-13,102541,UTI Low Duration Fund - Discontinued - Quarterly Dividend Option,1473.1715
2014-02-13,102544,UTI Low Duration Fund - Regular Plan - Growth Option,1715.3933
2014-02-13,102545,UTI Low Duration Fund - Regular Plan - Bonus Option,1433.7063
2014-02-13,102546,Franklin India Life Stage Fund Of Funds - 50's Plus Floating Rate Plan - IDCW,13.4774
2014-02-13,102547,Franklin India Life Stage Fund of Funds - The 50s Plus Flo (Gro),23.8777
2014-02-13,102573,Kotak Multi Asset Omni FOF - Payout of Income Distribution cum capital withdrawal option,38.153
2014-02-13,102574,Kotak Multi Asset Omni FOF - Growth- Regular,39.195
2014-02-13,102590,Kotak Savings Fund -Weekly Weekly Reinvestment of Income Distribution cum capital withdrawal option,10.0786
2014-02-13,102591,Kotak Savings Fund -Growth,20.1017
2014-02-13,102592,Kotak Savings Fund -Monthly Payout of Income Distribution cum capital withdrawal option,10.0527
2014-02-13,102594,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Growth,59.69
2014-02-13,102595,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - IDCW,20.61
2014-02-13,102596,ICICI Prudential Value Discovery Fund - Institutional Option - I - Growth,27.51
2014-02-13,102661,BARODA CONSERVATIVE HYBRID FUND - Plan A - Growth Option,15.5564
2014-02-13,102662,BARODA CONSERVATIVE HYBRID FUND - Plan A - Monthly IDCW Option,12.0378
2014-02-13,102663,BARODA CONSERVATIVE HYBRID FUND - Plan A - Quarterly IDCW Option,12.185
2014-02-13,102672,Tata Liquid Fund -Regular Plan - Growth Option,1994.9942
2014-02-13,102673,Nippon India Floater Fund - Growth Plan-Growth Option,19.71
2014-02-13,102675,NIPPON INDIA FLOATER FUND - MONTHLY IDCW Option,10.2298
2014-02-13,102676,NIPPON INDIA FLOATER FUND - DAILY IDCW REINVESTMENT Option,10.0623
2014-02-13,102677,NIPPON INDIA FLOATER FUND - WEEKLY IDCW Option,10.0777
2014-02-13,102701,Sundaram Money Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2014-02-13,102703,Sundaram Money Fund Institutional Plan - Growth,26.0763
2014-02-13,102722,Principal Low Duration Fund- Growth Option,2003.9041
2014-02-13,102723,Principal Low Duration Fund - Weekly Income Distribution CUM Capital Withdrawal Option,1000.4703
2014-02-13,102724,Principal Low Duration Fund- Monthly Income Distribution CUM Capital Withdrawal Option,1142.8617
2014-02-13,102729,Principal Credit Risk Fund - Regular Plan - Growth Option,1932.3417
2014-02-13,102732,Principal Credit Risk Fund - Regular Plan - Monthly Dividend Option,1239.0108
2014-02-13,102741,ICICI Prudential Medium Term Bond Fund - Growth,18.713
2014-02-13,102743,ICICI Prudential Medium Term Bond Fund-Plan B-Growth,19.3638
2014-02-13,102751,Nippon India Consumption Fund-Growth Plan-Growth Option,36.2796
2014-02-13,102752,Nippon India Consumption Fund-Growth Plan-Bonus Option,36.2796
2014-02-13,102753,NIPPON INDIA CONSUMPTION FUND - IDCW Option,17.0088
2014-02-13,102756,SBI FOCUSED FUND - REGULAR PLAN -GROWTH,53.5903
2014-02-13,102760,HDFC Focused Fund - GROWTH PLAN,36.659
2014-02-13,102761,HDFC Focused Fund - IDCW PLAN,15.1
2014-02-13,102765,SBI Focused Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.8665
2014-02-13,102766,Aditya Birla Sun Life Dynamic Bond Fund -Regular - Quarterly IDCW,10.9462
2014-02-13,102767,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan,20.8831
2014-02-13,102805,Canara Robeco Nifty Index - Regular Plan - Growth,31.6926
2014-02-13,102806,Canara Robeco Nifty Index - Regular Plan - Dividend,19.9953
2014-02-13,102807,Principal Dividend Yield Fund-Growth Plan,23.61
2014-02-13,102808,Principal Dividend Yield Fund- Half Yearly Income Distribution CUM Capital Withdrawal Plan,17.43
2014-02-13,102823,SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH,78.1824
2014-02-13,102827,HSBC Floating Rate Fund - Long Term - Regular - Growth,18.9409
2014-02-13,102828,HSBC Floating Rate Fund - Long Term - Regular - Dividend - Monthly,10.0265
2014-02-13,102829,HSBC Floating Rate Fund - Long Term - Growth,19.8034
2014-02-13,102830,HSBC Floating Rate Fund - Long Term - Dividend - Weekly,11.2471
2014-02-13,102831,HSBC Floating Rate Fund - Long Term - Dividend - Monthly,10.6254
2014-02-13,102846,Nippon India Balanced Advantage Fund-Growth Plan-Growth Option,43.6642
2014-02-13,102847,Nippon India Balanced Advantage Fund-Growth Plan-Bonus Option,43.6642
2014-02-13,102848,NIPPON INDIA BALANCED ADVANTAGE FUND - IDCW Option,18.6784
