date,scheme_code,scheme_name,nav
2014-02-13,102849,Nippon India Dynamic Bond Fund-Growth Plan-Growth Option,16.1567
2014-02-13,102851,NIPPON INDIA DYNAMIC BOND FUND - IDCW Option,13.682
2014-02-13,102858,Tata Dividend Yield Fund  Regular Plan -( Div),18.4664
2014-02-13,102859,Tata Dividend Yield Fund Regular Plan,37.7753
2014-02-13,102860,SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),11.5361
2014-02-13,102867,Kotak Flexi-Debt - Regular Plan - Dividend,10.6356
2014-02-13,102868,Kotak Flexi-Debt - Regular Plan - Growth,19.2897
2014-02-13,102869,Kotak Flexi-Debt- Regular Plan - Daily Dividend,11.0402
2014-02-13,102874,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option,17.071
2014-02-13,102875,Kotak-Small Cap Fund - Growth,27.059
2014-02-13,102883,Franklin India Large & Mid Cap Fund - Growth Plan,36.5866
2014-02-13,102884,Franklin India Large & Mid Cap Fund - IDCW,12.2305
2014-02-13,102885,SBI EQUITY HYBRID FUND - REGULAR PLAN -Growth,60.9191
2014-02-13,102913,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION,19.7163
2014-02-13,102914,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),17.6568
2014-02-13,102915,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),10.2596
2014-02-13,102920,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - GROWTH OPTION,27.02
2014-02-13,102921,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),17.57
2014-02-13,102931,ING Midcap Fund-Growth Option,23.28
2014-02-13,102932,ING Midcap Fund-Dividend Option,14.42
2014-02-13,102941,SBI MIDCAP FUND - REGULAR PLAN - GROWTH,31.3417
2014-02-13,102942,SBI Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.3593
2014-02-13,102947,HDFC Hybrid Equity Fund - IDCW Plan,10.181
2014-02-13,102948,HDFC Hybrid Equity Fund - Growth Plan,26.795
2014-02-13,102957,ICICI Prudential Multicap Fund - Institutional Option - I,36.03
2014-02-13,103024,SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth,93.5775
2014-02-13,103025,UTI Dividend Yield Fund - Regular Plan - IDCW,12.2854
2014-02-13,103026,UTI-Dividend Yield Fund.-Growth,32.932
2014-02-13,103027,ICICI Prudential Blended Plan A - Growth,19.4474
2014-02-13,103028,ICICI Prudential Blended Plan A -  Dividend,13.5214
2014-02-13,103034,SBI MNC FUND - REGULAR PLAN -GROWTH,73.0381
2014-02-13,103039,Kotak Contra Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,14.387
2014-02-13,103040,Kotak Contra Fund - Regular Plan - Growth,24.542
2014-02-13,103048,Nippon India Money Market Fund-Growth Plan-Growth Option,1909.6814
2014-02-13,103049,Nippon India Money Market Fund-Growth Plan-Bonus Option,1122.9975
2014-02-13,103050,NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option,1000.51
2014-02-13,103051,NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option,1001.7641
2014-02-13,103052,NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option,1005.4609
2014-02-13,103061,ICICI Prudential Blended Plan B -  Growth Option - I,18.4264
2014-02-13,103062,ICICI Prudential Blended Plan B -  Dividend Option - I,12.4865
2014-02-13,103085,Nippon India Value Fund- Growth Plan,31.5103
2014-02-13,103086,NIPPON INDIA VALUE FUND - IDCW Option,18.1101
2014-02-13,103097,UTI Value Fund - Regular Plan - IDCW,14.4255
2014-02-13,103098,UTI Value Fund - Regular Plan - Growth Option,32.5955
2014-02-13,103110,Aditya Birla Sun Life Consumption Fund -Regular - IDCW,15.55
2014-02-13,103111,Aditya Birla Sun Life Consumption Fund-Growth Option,31.61
2014-02-13,103114,SBI MNC Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),34.3459
2014-02-13,103119,Sahara Wealth Plus Fund-Fixed Pricing Option-Dividend Option,17.5147
2014-02-13,103120,Sahara Wealth Plus Fund-Fixed Pricing Option-Growth Option,24.5875
2014-02-13,103121,Sahara Wealth Plus Fund-Variable Pricing Option-Dividend Option,19.0432
2014-02-13,103122,Sahara Wealth Plus Fund-Variable Pricing Option-Growth Option,26.267
2014-02-13,103130,HDFC Multi-Asset Fund - IDCW Option,11.4924
2014-02-13,103131,HDFC Multi-Asset Fund - Growth Option,20.319
2014-02-13,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1032.414
2014-02-13,103145,SBI COMMA Fund - REGULAR PLAN - Growth,17.0922
2014-02-13,103146,SBI Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.5438
2014-02-13,103149,ICICI Prudential Infrastructure Fund - Growth,24.06
2014-02-13,103150,ICICI Prudential Infrastructure Fund - IDCW,9.69
2014-02-13,103151,Franklin India Opportunities Fund - Growth,32.3163
2014-02-13,103154,Aditya Birla Sun Life Equity Hybrid'95 Fund -Regular - IDCW,111.08
2014-02-13,103155,Aditya Birla Sun Life Equity Hybrid'95 Fund - Regular Plan-Growth,356.89
2014-02-13,103158,Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option,1008.4395
2014-02-13,103159,Tata Treasury Advantage Fund - Regular Plan - Growth Option,1900.4064
2014-02-13,103160,Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option,1003.5288
2014-02-13,103161,ING Dividend Yield Fund-Growth Option,24.74
2014-02-13,103162,ING Dividend Yield Fund-Dividend Option,15.34
2014-02-13,103164,Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW,78.21
2014-02-13,103165,Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW,64.53
2014-02-13,103166,Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan,283.11
2014-02-13,103167,Aditya Birla Sun Life Digital India Fund -Regular - IDCW,16.8
2014-02-13,103168,Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan,27.25
2014-02-13,103169,Aditya Birla Sun Life Buy India Fund - Dividend - Regular Plan,23.47
2014-02-13,103170,Aditya Birla Sun Life Buy India Fund - Growth - Regular Plan,49.12
2014-02-13,103173,Aditya Birla Sun Life Large Cap Fund-Regular - IDCW,20.99
2014-02-13,103174,Aditya Birla Sun Life Large Cap Fund-Growth,103.54
2014-02-13,103176,Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth,228.5084
2014-02-13,103178,Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan,46.4499
2014-02-13,103183,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW,11.7769
2014-02-13,103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,11.0365
2014-02-13,103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,43.5552
2014-02-13,103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,11.5154
2014-02-13,103187,Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan,10.7605
2014-02-13,103188,Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan,34.5158
2014-02-13,103190,Aditya Birla Sun Life Government Securities Fund - Short Term Plan - Growth - Regular Plan,23.5982
2014-02-13,103191,Aditya Birla Sun Life Low Duration Fund -INSTITUTIONAL - DAILY IDCW,100.2105
2014-02-13,103192,Aditya Birla Sun Life Low Duration Fund - Growth Plan,304.5265
2014-02-13,103193,Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW,100.0593
2014-02-13,103194,Aditya Birla Sun Life Low Duration Fund -Institutional - weekly  IDCW,100.0631
2014-02-13,103195,Aditya Birla Sun Life Low Duration Fund - Institutional Plan - Growth,213.3929
2014-02-13,103196,Nippon India ELSS Tax Saver Fund-Growth Plan-Growth Option,23.7716
2014-02-13,103197,NIPPON INDIA ELSS TAX SAVER FUND - IDCW Option,12.7837
2014-02-13,103210,Sundaram CAPEX Opportunities Fund-Dividend,7.3617
2014-02-13,103211,Sundaram CAPEX Opportunities Fund-Growth,14.2032
2014-02-13,103215,SBI Flexicap Fund - REGULAR PLAN -Growth Option,18.7882
2014-02-13,103216,SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.8365
2014-02-13,103225,quant Liquid Fund - Growth Option - Regular Plan,19.6228
2014-02-13,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,13.7349
2014-02-13,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,13.5016
2014-02-13,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.0839
2014-02-13,103233,Kotak Large & Midcap Fund - IDCW-Regular,15.57
2014-02-13,103234,Kotak Large & Midcap Fund - Growth-Regular,49.953
2014-02-13,103275,DSP Credit Risk Fund - Institutional Plan-Daily Dividend Reinvest,1008.9173
2014-02-13,103277,DSP Credit Risk Fund - Institutional Plan-Growth,1810.9724
2014-02-13,103308,Aditya Birla Sun Life Focused Fund -Regular - IDCW,12.791
2014-02-13,103309,Aditya Birla Sun Life Focused Fund -Growth Option,27.1863
2014-02-13,103312,ICICI Prudential Exports & Services Fund - Growth,27.84
2014-02-13,103313,ICICI Prudential Exports & Services Fund - IDCW,18.82
2014-02-13,103334,Principal Focused Multicap Fund-Half Yearly Income Distribution CUM Capital Withdrawal Option,21.05
2014-02-13,103335,Principal Focused Multicap Fund-Growth Option,30.74
2014-02-13,103338,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option,10.951
2014-02-13,103339,Kotak ELSS Tax Saver Fund-Growth,17.883
2014-02-13,103340,ICICI Prudential Liquid Fund - Growth,187.5949
2014-02-13,103341,ICICI Prudential Liquid Fund -Monthly IDCW,100.3511
2014-02-13,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.2289
2014-02-13,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.0503
2014-02-13,103344,ICICI Prudential Liquid Fund - Institutional Option - I,181.2475
2014-02-13,103347,DSP Liquidity Fund - Regular Plan - Growth,1814.0959
2014-02-13,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1000.3514
2014-02-13,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1000.3161
2014-02-13,103360,Franklin India Small Cap Fund-Growth,18.7437
2014-02-13,103361,Franklin India Small Cap Fund - IDCW,14.5066
2014-02-13,103389,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),14.6
2014-02-13,103390,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION,19.53
2014-02-13,103392,Sundaram Money Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0953
2014-02-13,103393,Sundaram Money Fund Regular Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),13.769
2014-02-13,103394,Sundaram Money Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),11.1596
2014-02-13,103395,Sundaram Money Fund Regular Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.7423
2014-02-13,103396,Sundaram Money Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.4295
2014-02-13,103397,Sundaram Money Fund Regular Plan - Growth,26.7403
2014-02-13,103400,SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),10.8053
2014-02-13,103401,SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),11.204
2014-02-13,103408,SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH,16.7357
2014-02-13,103409,SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),13.7019
2014-02-13,103455,UTI Bluechip Flexicap Fund - Regular Plan - Dividend Option,15.7647
2014-02-13,103457,UTI Bluechip Flexicap Fund - Regular Plan - Growth option,16.9976
2014-02-13,103464,Quant Money Market Fund-Growth Option,19.0673
2014-02-13,103465,Quant Money Market Fund-Dividend Option,14.6256
2014-02-13,103468,HDFC Focused Large-Cap Fund-Dividend,10.228
2014-02-13,103469,HDFC Focused Large-Cap Fund-Growth,15.959
2014-02-13,103470,Tata Tax Advantage Fund -1,18.3624
2014-02-13,103475,Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW,9.84
2014-02-13,103476,Aditya Birla Sun Life Infrastructure Fund-Growth,14.29
2014-02-13,103490,Quantum Value Fund - Direct Plan Growth Option,26.34
2014-02-13,103491,Quantum Value Fund - Direct Plan IDCW,26.56
2014-02-13,103504,SBI Large Cap FUND-REGULAR PLAN GROWTH,17.4388
2014-02-13,103519,Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend,1005.9885
2014-02-13,103532,UTI Contra Fund-Income-Dividend Option,11.5929
2014-02-13,103534,UTI Contra Fund-Growth-Growth Option,12.5567
2014-02-13,103558,DWS TAX SAVING FUND-GROWTH,14.0474
2014-02-13,103559,DWS TAX SAVING FUND-DIVIDEND,13.1328
2014-02-13,103590,DWS Low Duration Fund - Regular Plan - Monthly Dividend,10.4388
2014-02-13,103591,DWS Low Duration Fund - Regular Plan - Growth,17.2076
2014-02-13,103592,DWS Low Duration Fund - Regular Plan - Weekly Dividend,10.1595
2014-02-13,103616,SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.6326
2014-02-13,103631,Tata Liquidity Management Fund - Regular Plan - Daily Dividend,1002.6089
2014-02-13,103632,Tata Liquidity Management Fund - Regular Plan - Growth,1703.8586
2014-02-13,103633,ICICI Prudential Money Market Fund Option - Growth,175.267
2014-02-13,103634,ICICI Prudential Money Market Fund Option - Daily IDCW,100.1295
2014-02-13,103635,ICICI Prudential Money Market Fund Option - Weekly IDCW,100.1372
2014-02-13,103636,ICICI Prudential Money Market Fund Option -Fortnightly IDCW,100.5361
2014-02-13,103637,ICICI Prudential Money Market Fund Option - Monthly IDCW,100.5578
2014-02-13,103678,Franklin India Dividend Yield Fund-Growth Plan,23.1116
2014-02-13,103679,Franklin India Dividend Yield Fund - IDCW,12.4238
2014-02-13,103730,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Dividend Option,8.4124
2014-02-13,103731,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Growth Option,11.5063
2014-02-13,103732,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Dividend Option,9.0024
2014-02-13,103733,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Growth Option,12.2527
2014-02-13,103734,Quantum Liquid Fund - Direct Plan Growth Option,17.8561
2014-02-13,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.04
2014-02-13,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0037
2014-02-13,103739,ING Income Growth Multi-Manager FoF Scheme-15% Equity Plan Option A-Dividend,13.4025
2014-02-13,103740,ING Income Growth Multi-Manager FoF Scheme Option A -15% Equity Plan-Growth,13.8591
2014-02-13,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend,14.2807
2014-02-13,103742,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Growth,14.7719
2014-02-13,103743,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),11.8289
2014-02-13,103747,Reliance Focused Large Cap Fund-Growth Plan-Growth Option,15.8393
2014-02-13,103748,Reliance Focused Large Cap Fund-Growth Plan-Bonus Option,15.8393
2014-02-13,103749,Reliance Focused Large Cap Fund-Dividend Plan,15.8393
2014-02-13,103780,JM Arbitrage Fund (Regular) - Growth Option,17.6623
2014-02-13,103781,JM Arbitrage Fund (Regular) - IDCW,10.5701
2014-02-13,103819,DSP Large & Mid Cap Fund - Regular Plan - Growth,92.448
2014-02-13,103820,DSP Large & Mid Cap Fund - Regular Plan - IDCW,22.398
2014-02-13,103883,SBI ELSS Tax Saver Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),34.2358
2014-02-13,103884,SBI Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1078.8742
2014-02-13,103953,Sundaram Select Focus Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW),9.7371
2014-02-13,104074,UTI Arbitrage Fund - Regular Plan - IDCW,14.674
2014-02-13,104075,UTI Arbitrage Fund - Regular Plan - Growth Option,17.8392
2014-02-13,104138,DSP Ultra Short Fund - Regular Plan - Growth,1716.5955
2014-02-13,104139,DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest,1004.0497
2014-02-13,104140,DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest,1004.2306
2014-02-13,104141,DSP BlackRock Ultra Short Fund - Institutional Plan - Weekly Dividend,1004.05
2014-02-13,104142,DSP BlackRock Ultra Short Fund - Institutional Plan - Growth,1767.1698
2014-02-13,104143,DSP BlackRock Ultra Short Fund - Institutional Plan - Daily Dividend Reinvest,1004.2306
2014-02-13,104174,ING Asset Allocator Multi-Manager FoF Scheme - Dividend,13.1605
2014-02-13,104175,ING Asset Allocator Multi-Manager FoF Scheme - Growth,14.2862
2014-02-13,104234,DWS Low Duration Fund - Regular Plan - Daily Dividend,10.5393
2014-02-13,104240,Taurus Liquid Fund-Dividend,1001.2175
2014-02-13,104241,Taurus Liquid Fund-Growth,1641.4047
2014-02-13,104267,JM Money Manager Fund - Super Plus Plan - Growth option,17.9462
2014-02-13,104268,JM Money Manager Fund - Super Plus Plan - Dividend option - Daily dividend,10.006
2014-02-13,104269,JM Money Manager Fund - Super Plan - Growth Plan,18.0783
2014-02-13,104270,JM Money Manager Fund - Super Plan - Dividend option - Daily dividend,10.014
2014-02-13,104271,JM Ultra Short Duration Fund - Growth option,17.6279
2014-02-13,104272,JM Ultra Short Duration Fund - Daily Dividend,10.035
2014-02-13,104308,ICICI Prudential Liquid Fund - Half Yearly IDCW,107.0588
2014-02-13,104331,Aditya Birla Sun Life Tax Plan - Regular Plan - Growth Option,15.72
2014-02-13,104338,Aditya Birla Sun Life Long Term Fund-Dividend Option,14.8
2014-02-13,104339,Aditya Birla Sun Life Long Term Fund- Growth Option,16.02
2014-02-13,104342,HSBC Low Duration Fund - Daily IDCW,10.0021
2014-02-13,104343,HSBC Low Duration Fund - Weekly IDCW,10.011
2014-02-13,104344,HSBC Low Duration Fund  - Growth,11.2109
2014-02-13,104345,HSBC Low Duration Fund - Inst. Plus - Weekly IDCW,10.162
2014-02-13,104349,HSBC Low Duration Fund - Inst.Plus - Daily IDCW,12.3221
2014-02-13,104350,HSBC Low Duration Fund  - Regular - Growth,16.4411
2014-02-13,104352,HSBC Low Duration Fund - Regular Monthly IDCW,10.0115
2014-02-13,104425,DWS Low Duration Fund - Growth,13.1532
2014-02-13,104426,DWS Low Duration Fund - Daily Dividend,10.3212
2014-02-13,104427,DWS Low Duration Fund - Weekly Dividend,10.3158
2014-02-13,104428,DWS Low Duration Fund - Monthly Dividend,11.3756
2014-02-13,104429,HSBC Short Duration Fund - Closed (Direct - Monthly IDCW),10.1915
2014-02-13,104430,HSBC Short Duration Fund - Institutional-Weekly IDCW,12.2894
2014-02-13,104457,SBI Arbitrage Opportunities Fund - Regular Plan - Gr,17.2982
2014-02-13,104458,SBI Arbitrage Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2422
2014-02-13,104481,DSP Midcap Fund - Regular Plan - Growth,19.288
2014-02-13,104482,DSP Midcap Fund - Regular Plan - IDCW,13.556
2014-02-13,104483,Religare Invesco Liquid Fund - Institutional - Daily Dividend,1000.23
2014-02-13,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1001.08
2014-02-13,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1001.8875
2014-02-13,104486,Invesco India Liquid Fund - Growth,1743.1605
2014-02-13,104488,Invesco India Liquid Fund - Regular - Growth,1658.2551
2014-02-13,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1001.3465
2014-02-13,104491,Religare Invesco Liquid Fund - Institutional - Growth,1697.5531
2014-02-13,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1006.2307
2014-02-13,104513,quant Large & Mid Cap Fund - Growth Option,13.1575
2014-02-13,104514,quant Large & Mid Cap Fund - IDCW Option - Regular Plan,10.1313
2014-02-13,104515,quant Large & Mid Cap Fund - Bonus Option - Regular Plan,13.1625
2014-02-13,104523,SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth,48.5164
2014-02-13,104559,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),10.2597
2014-02-13,104588,UTI - CRTS 81 - Growth Option,222.7887
2014-02-13,104635,Invesco India ELSS Tax Saver Fund - Regular Plan - IDCW Payout,12.98
2014-02-13,104636,Invesco India ELSS Tax Saver Fund - Regular Plan - Growth,20.67
2014-02-13,104637,Nippon India Focused Fund -Growth Plan -Growth Option,16.8445
2014-02-13,104638,NIPPON INDIA FOCUSED  FUND - IDCW OPTION,11.8527
2014-02-13,104649,ING Active Debt Multi-Manager FoF Scheme- Dividend,10.6682
2014-02-13,104650,ING Active Debt Multi-Manager FoF Scheme- Growth,16.5246
2014-02-13,104681,ICICI Prudential Arbitrage Fund - IDCW,13.7701
2014-02-13,104683,ICICI Prudential Arbitrage Fund - Growth,17.4526
2014-02-13,104684,ICICI Prudential Equity - Arbitrage Fund-Institutional Growth Option,17.685
2014-02-13,104685,ICICI Prudential Balanced Advantage Fund - Growth,18.58
2014-02-13,104686,ICICI Prudential Balanced Advantage Fund - IDCW,13.27
2014-02-13,104706,HSBC Tax Saver Equity Fund - IDCW,15.4616
2014-02-13,104707,HSBC Tax Saver Equity Fund - Growth,16.7643
2014-02-13,104722,Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment),1028.8286
2014-02-13,104723,Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment),1039.9551
2014-02-13,104724,Invesco India Ultra Short Term Fund - Regular - Bonus,1603.7062
2014-02-13,104725,Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment),1021.7351
2014-02-13,104726,Invesco India Low Duration Fund - Growth,1746.7462
2014-02-13,104727,Invesco India Treasury Advantage Fund - Bonus,1121.31
2014-02-13,104728,Invesco India Low Duration Fund - Regular - Growth,1662.9591
2014-02-13,104729,Invesco India Low Duration Fund - Monthly IDCW (Payout / Reinvestment),1030.2192
2014-02-13,104756,ING 5 Star Multi-Manager FoF Scheme - Growth,16.298
2014-02-13,104757,ING 5 Star Multi-Manager FoF Scheme - Dividend,14.0967
2014-02-13,104772,DSP ELSS Tax Saver Fund - Regular Plan - Growth,19.383
2014-02-13,104773,DSP ELSS Tax Saver Fund - Regular Plan - IDCW,12.247
2014-02-13,104898,ICICI Prudential Multi-Asset Fund-Institutional Option - I,21.0915
2014-02-13,104907,Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option,11.091
2014-02-13,104908,Kotak Midcap Fund - Regular Plan - Growth,12.419
2014-02-13,105000,Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),11.3716
2014-02-13,105001,Sundaram Large and Midcap Fund Regular Plan - Growth,13.9485
2014-02-13,105024,Invesco India Low Duration Fund - Regular Daily IDCW (Reinvestment),1050.3083
2014-02-13,105025,Invesco India Low Duration Fund - Daily IDCW (Reinvestment),1001.72
2014-02-13,105066,Franklin India Index Fund - BSE Plan - Dividend Plan,56.8987
2014-02-13,105067,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW,47.2809
2014-02-13,105080,SBI Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1675.03
2014-02-13,105185,Invesco India Short Duration Fund - Regular Plan - Growth,1674.4284
2014-02-13,105186,Invesco India Short Term Fund- Plan B - Daily Dividend,1030.7271
2014-02-13,105187,Invesco India Short Duration Fund - Plan B - Monthly IDCW (Payout / Reinvestment),1109.6022
2014-02-13,105189,Invesco India Short Duration Fund - Plan B - Growth,1668.1123
2014-02-13,105190,Invesco India Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment),1017.9405
2014-02-13,105191,Invesco India Short Duration Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1049.5913
2014-02-13,105192,Invesco India Short Duration Fund - Plan B - Weekly IDCW (Reinvestment),1014.4541
2014-02-13,105203,ING Treasury Advantage Fund - Regular Daily Dividend Option,10.003
2014-02-13,105204,ING Treasury Advantage Fund - Regular Monthly Dividend Option,10.9239
2014-02-13,105205,ING Treasury Advantage Fund - Regular Quarterly Dividend Option,11.0551
2014-02-13,105207,ING Treasury Advantage Fund - Institutional Growth Option,17.0436
2014-02-13,105208,ING Treasury Advantage Fund - Institutional Weekly Dividend Option,10.0302
2014-02-13,105209,ING Treasury Advantage Fund - Institutional Monthly Dividend Option,10.1439
2014-02-13,105210,ING Treasury Advantage Fund - Regular Growth Option,16.7845
2014-02-13,105211,ING Treasury Advantage Fund - Regular Weekly Dividend Option,10.0424
2014-02-13,105212,ING Treasury Advantage Fund - Institutional Daily Dividend Option,10.0033
