date,scheme_code,scheme_name,nav
2014-02-13,105213,ING Treasury Advantage Fund - Institutional Quarterly Dividend Option,10.5012
2014-02-13,105227,HSBC Dividend Yield Equity Fund - Dividend,11.1298
2014-02-13,105228,HSBC Dividend Yield Equity Fund - Growth,11.1298
2014-02-13,105229,Nippon India Interval Fund-Monthly Interval Fund-Series-I- Growth Option,17.0214
2014-02-13,105230,NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - IDCW Option,10.0676
2014-02-13,105232,Nippon India Interval Fund-Monthly Interval Fund-Series-I-Institutional Plan-Dividend Option,10.0676
2014-02-13,105274,SBI Liquid Fund - Institutional - Growth,2011.3598
2014-02-13,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1003.25
2014-02-13,105278,SBI Liquid Fund - Institutional Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1061.599
2014-02-13,105279,SBI Liquid Fund - Institutional Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1026.0482
2014-02-13,105280,SBI Liquid Fund - REGULAR PLAN -Growth,1992.6782
2014-02-13,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1003.25
2014-02-13,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1062.3092
2014-02-13,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1014.7119
2014-02-13,105324,ING RetireInvest Fund Series I - Dividend,12.55
2014-02-13,105325,ING RetireInvest Fund Series I - Growth,12.54
2014-02-13,105400,Nippon India Interval Fund-Monthly Interval Fund-Series-II -Growth Option,17.0734
2014-02-13,105401,NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - IDCW Option,10.0338
2014-02-13,105402,Nippon India Interval Fund-Monthly Interval Fund-Series-II-Institutional Plan-Dividend Option,10.0338
2014-02-13,105417,Taurus Infrastructure Fund - Regular Plan - Growth,10.3
2014-02-13,105418,Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,9.69
2014-02-13,105419,HDFC QUARTERLY INTERVAL FUND - PLAN B - WHOLESALE PLAN - Dividend Option,10.0971
2014-02-13,105420,HDFC QUARTERLY INTERVAL FUND - PLAN B - RETAIL PLAN - Growth Option,17.2249
2014-02-13,105421,HDFC QUARTERLY INTERVAL FUND - PLAN B - RETAIL PLAN -Dividend Option,10.0888
2014-02-13,105427,HDFC QUARTERLY INTERVAL FUND - PLAN A - WHOLESALE PLAN - Dividend Option,10.0
2014-02-13,105428,HDFC QUARTERLY INTERVAL FUND - PLAN A - RETAIL PLAN - Growth Option,17.7137
2014-02-13,105429,HDFC QUARTERLY INTERVAL FUND - PLAN A - RETAIL PLAN -Dividend Option,10.1398
2014-02-13,105433,Nippon India Interval Fund-Quarterly Interval Fund-Series-I - Growth Option,17.3266
2014-02-13,105434,NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - IDCW Option,10.1094
2014-02-13,105436,NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - INSTITUTIONAL IDCW Option,10.1096
2014-02-13,105459,Invesco India Contra Fund - Regular Plan - IDCW (Payout / Reinvestment),13.5
2014-02-13,105460,Invesco India Contra Fund - Regular Plan - Growth,17.46
2014-02-13,105461,Principal Low Duration Fund -Daily Income Distribution CUM Capital Withdrawal Option,1001.23
2014-02-13,105463,UTI GOLD Exchange Traded Fund,2687.0769
2014-02-13,105497,UTI Long Term Advantage Fund  - Dividend Option,12.6919
2014-02-13,105498,UTI Long Term Advantage Fund  - Growth Option,12.6919
2014-02-13,105503,Invesco India Midcap Fund - Regular Plan - Growth Option,17.75
2014-02-13,105504,Invesco India Midcap Fund - Regular Plan - IDCW (Payout / Reinvestment),14.72
2014-02-13,105543,HDFC Low Duration  Fund - Monthly IDCW,10.0814
2014-02-13,105544,HDFC Low Duration Fund- Wholesale- Growth,27.6761
2014-02-13,105545,HDFC Low Duration Fund- Wholesale Weekly Dividend,10.0512
2014-02-13,105546,HDFC Low Duration Fund- Wholesale Monthly Dividend,10.0842
2014-02-13,105547,HDFC Low Duration Fund- Wholesale Daily Dividend,10.0315
2014-02-13,105548,HDFC Low Duration  Fund - Daily IDCW,10.0315
2014-02-13,105549,Sundaram Low Duration Fund Retail Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW),11.1277
2014-02-13,105550,Sundaram Low Duration Fund Retail Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW),10.6908
2014-02-13,105551,Sundaram Low Duration Fund Retail Plan - Income Distribution cum Capital Withdrawal (IDCW),10.4912
2014-02-13,105552,Sundaram Low Duration Fund Retail Plan -Income Distribution cum Capital Withdrawal (IDCW),10.7607
2014-02-13,105553,Sundaram Low Duration Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.037
2014-02-13,105554,Sundaram Low Duration Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.037
2014-02-13,105556,Sundaram Low Duration Fund Regular Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW),11.236
2014-02-13,105557,Sundaram Low Duration Fund Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW),10.7743
2014-02-13,105558,Sundaram Low Duration Fund Regular Plan -Income Distribution cum Capital Withdrawal (IDCW),11.0941
2014-02-13,105559,Sundaram Low Duration Fund Institutional Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW),11.2173
2014-02-13,105561,Sundaram Low Duration Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW),10.5601
2014-02-13,105562,Sundaram Low Duration Fund Institutional Plan - Growth,16.913
2014-02-13,105563,Sundaram Low Duration Fund Regular Plan - Growth,17.3448
2014-02-13,105564,Sundaram Low Duration Fund Retail Plan - Growth,16.1284
2014-02-13,105565,Sundaram Low Duration Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.037
2014-02-13,105566,Sundaram Low Duration Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),10.64
2014-02-13,105578,UTI Low Duration Fund - Discontinued - Periodic Dividend Plan,1048.2355
2014-02-13,105582,JPMorgan India Equity Fund - Regular Plan - Growth Option,14.305
2014-02-13,105583,JPMorgan India Equity Fund - Regular Plan - Dividend Option,13.283
2014-02-13,105598,PineBridge India Equity Fund- Standard Plan- Growth Option,13.551
2014-02-13,105600,PineBridge India Equity Fund- Standard Plan- Dividend Option,11.975
2014-02-13,105602,ICICI Prudential Infrastructure Fund - Institutional Option - I - Growth,13.48
2014-02-13,105603,Invesco India Arbitrage Fund - Regular Plan - Growth Option,16.2307
2014-02-13,105604,Invesco India Arbitrage Fund - Regular Plan - IDCW (Payout / Reinvestment),12.4821
2014-02-13,105605,UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1002.3211
2014-02-13,105619,ING Multi Manager Equity Fund - Option A- Dividend(Payout and Reinvestment),9.72
2014-02-13,105620,ING Multi Manager Equity Fund - Option A- Growth,9.72
2014-02-13,105627,UTI Low Duration Fund - Regular Plan - Weekly IDCW,1004.1221
2014-02-13,105628,SBI ELSS Tax Saver FUND - REGULAR PLAN- GROWTH,69.3931
2014-02-13,105636,JM Dynamic Bond Fund - Premium Plan - Weekly Dividend Option,10.5868
2014-02-13,105637,JM Dynamic Bond Fund (Regular) - Weekly IDCW,10.5507
2014-02-13,105638,JM Dynamic Bond Fund - Premium Plan - Daily Dividend Option,10.0031
2014-02-13,105639,JM Dynamic Bond Fund (Regular) - Daily IDCW,10.0031
2014-02-13,105650,ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Dividend,10.0671
2014-02-13,105651,ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Growth,16.463
2014-02-13,105658,UTI Low Duration Fund - Regular Plan - Monthly IDCW,1026.5698
2014-02-13,105659,UTI Low Duration Fund - Discontinued Flexi Dividend Plan,1086.9366
2014-02-13,105660,NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - IDCW Option,10.5166
2014-02-13,105661,Nippon India Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option,17.1876
2014-02-13,105662,NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - RETAIL Plan - IDCW Option,10.5174
2014-02-13,105663,Nippon India Interval Fund Annual Interval Fund Series-I- Growth Option,12.7453
2014-02-13,105664,DSP BlackRock Strategic Bond Fund - Regular Plan - Monthly Dividend,1021.012
2014-02-13,105665,DSP BlackRock Strategic Bond Fund - Regular Plan - Dividend,1050.9356
2014-02-13,105666,DSP BlackRock Strategic Bond Fund - Regular Plan - Growth,1555.5216
2014-02-13,105667,DSP Strategic Bond Fund - Regular Plan - IDCW - Monthly,1024.0844
2014-02-13,105668,DSP Strategic Bond Fund - Regular Plan - IDCW,1032.8017
2014-02-13,105669,DSP Strategic Bond Fund - Regular Plan - Growth,1428.2385
2014-02-13,105670,UTI Low Duration Fund - Discontinued Monthly Dividend Option,1067.656
2014-02-13,105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,10.8867
2014-02-13,105689,Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option,17.2715
2014-02-13,105691,Nippon India Interval Fund-Quarterly Interval Fund Serie-II-Institutional Plan -Dividend Option,10.0385
2014-02-13,105692,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option,10.0377
2014-02-13,105710,ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Growth,17.0571
2014-02-13,105711,ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Dividend,10.1724
2014-02-13,105757,HDFC Mid Cap Fund - IDCW Plan,16.9
2014-02-13,105758,HDFC Mid Cap Fund - Growth Plan,20.116
2014-02-13,105759,HDFC QUARTERLY INTERVAL FUND - PLAN C - WHOLESALE PLAN - Growth Option,13.582
2014-02-13,105761,HDFC QUARTERLY INTERVAL FUND - PLAN C - RETAIL PLAN -Growth Option,17.2702
2014-02-13,105762,HDFC QUARTERLY INTERVAL FUND - PLAN C - RETAIL PLAN - Dividend Option,10.0184
2014-02-13,105804,Aditya Birla Sun Life Small Cap Fund - GROWTH,13.3563
2014-02-13,105805,Aditya Birla Sun Life Small Cap Fund -Regular - IDCW,12.5615
2014-02-13,105816,Franklin India Focused Equity Fund - IDCW,13.3135
2014-02-13,105817,Franklin India Focused Equity Fund - Growth Plan,15.246
2014-02-13,105822,LIC MF Banking & PSU Fund-Regular Plan-Daily IDCW,10.05
2014-02-13,105823,LIC MF Banking & PSU Fund-Regular Plan-Growth,16.5132
2014-02-13,105856,LIC MF Banking & PSU Fund-Regular Plan-Monthly IDCW,10.0775
2014-02-13,105857,LIC MF Banking & PSU Fund-Regular Plan-Weekly IDCW,10.052
2014-02-13,105871,DSP Top 100 Equity Fund - Institutional  Plan - Dividend,13.063
2014-02-13,105872,DSP Top 100 Equity Fund - Institutional  Plan - Growth,14.846
2014-02-13,105874,DSP India T.I.G.E.R. Fund - Institutional Plan - Growth,11.086
2014-02-13,105875,DSP Flexi Cap Fund - Regular Plan - Growth,16.688
2014-02-13,105876,DSP BlackRock Equity Fund - Institutional Plan - Growth,13.411
2014-02-13,105877,DSP BlackRock Strategic Bond Fund - Regular Plan - Weekly Dividend,1013.6928
2014-02-13,105878,DSP Strategic Bond Fund - Regular Plan - IDCW - Weekly,1013.6645
2014-02-13,105881,Aditya Birla Sun Life Savings Fund-Weekly - retail IDCW,100.2101
2014-02-13,105882,Nippon India Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Growth Option,17.3381
2014-02-13,105883,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - INSTITUTIONAL IDCW Option,10.1668
2014-02-13,105884,Nippon India Interval Fund-Quarterly Interval Fund-Series-III- Growth Option,17.2072
2014-02-13,105885,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - IDCW Option,10.167
2014-02-13,105887,Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW,100.2154
2014-02-13,105888,Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW,100.297
2014-02-13,105907,ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Dividend,10.1401
2014-02-13,105908,ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Growth,16.8258
2014-02-13,105967,Kotak Arbitrage Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,10.7366
2014-02-13,105968,Kotak Arbitrage Fund - Regular Plan - Growth,18.7621
2014-02-13,105973,DWS CASH OPPORTUNITIES FUND - GR,16.8634
2014-02-13,105974,DWS CASH OPPORTUNITIES FUND - MONTHLY DIV,10.7415
2014-02-13,105989,DSP Small Cap Fund - Regular - Growth,17.851
2014-02-13,106035,DWS CASH OPPORTUNITIES FUND - WEEKLY DIV,10.1102
2014-02-13,106036,DWS CASH OPPORTUNITIES FUND - FORTNIGHTLY DIV,10.1665
2014-02-13,106057,UTI Quarterly Interval Fund - I - Regular Plan - IDCW,10.1334
2014-02-13,106058,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - I) - Inst Dividend Plan,10.1371
2014-02-13,106060,UTI Quarterly Interval Fund - I - Regular Plan - Growth Option,17.3064
2014-02-13,106095,SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),6.6378
2014-02-13,106096,SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH,6.6373
2014-02-13,106099,JM Money Manager Fund - Super Plan - Dividend option - Weekly dividend,10.6479
2014-02-13,106100,JM Money Manager Fund - Super Plan - Dividend option - Fortnightly,10.3077
2014-02-13,106101,JM Ultra Short Duration Fund - Fortnightly Dividend,10.2388
2014-02-13,106102,JM Money Manager Fund - Super Plus Plan - Dividend option - Weekly dividend,10.6419
2014-02-13,106103,JM Money Manager Fund - Super Plus Plan - Dividend option - Fortnightly,10.3389
2014-02-13,106104,JM Ultra Short Duration Fund - Weekly Dividend,10.6131
2014-02-13,106123,Tata Corporate Bond Fund Retail Investment Plan Monthly Dividend,1004.8648
2014-02-13,106128,Tata Corporate Bond Fund Retail Investment Plan Growth,1657.4269
2014-02-13,106129,Tata Corporate Bond Fund -Regular Plan -  Growth,1671.2219
2014-02-13,106130,Tata Corporate Bond Fund -Regular Plan  -  Daily Dividend,1008.475
2014-02-13,106131,Tata Corporate Bond Fund-Regular Plan - Weekly Dividend,1010.9476
2014-02-13,106132,Tata Corporate Bond Fund -Regular Plan -  Monthly Dividend,1004.363
2014-02-13,106133,Tata Corporate Bond Fund Super High Investment Plan Daily Dividend,1009.3872
2014-02-13,106136,Tata Treasury Manager Fund Super High Investment Plan Growth,1449.4005
2014-02-13,106141,ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Dividend,10.016
2014-02-13,106142,ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Growth,16.1693
2014-02-13,106143,Invesco India Large & Mid Cap Fund - Regular Plan - IDCW (Payout / Reinvestment),13.37
2014-02-13,106144,Invesco India Large & Mid Cap Fund - Regular Plan - Growth,14.72
2014-02-13,106145,UTI - Fixed Income Interval Fund - Monthly Interval Plan  - Regular Plan - Growth Option,17.0306
2014-02-13,106146,UTI FIIF Monthly Interval Plan I - Regular Plan - Monthly IDCW,10.0589
2014-02-13,106157,Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW,104.5822
2014-02-13,106166,CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - GROWTH OPTION,71.08
2014-02-13,106167,CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),56.7
2014-02-13,106168,JM Value Fund (Regular) - IDCW,8.3391
2014-02-13,106169,quant Infrastructure Fund - IDCW Option - Regular Plan,3.9172
2014-02-13,106170,quant Infrastructure Fund - Growth Option,3.9279
2014-02-13,106171,Invesco India Corporate Bond Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1067.4227
2014-02-13,106172,Invesco India Corporate Bond Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1003.6161
2014-02-13,106173,Religare Invesco Active Income Fund - Plan B - Growth,1305.0568
2014-02-13,106174,Religare Invesco Active Income Fund - Plan B - MonthlyDividend,1179.5752
2014-02-13,106176,Religare Invesco Active Income Fund - Bonus,1078.0703
2014-02-13,106177,Invesco India Corporate Bond Fund - Regular Plan - Growth,1450.8032
2014-02-13,106179,Invesco India Corporate Bond Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1276.014
2014-02-13,106183,UTI Annual Interval Fund - I - Regular Plan - Growth Option,17.254
2014-02-13,106185,UTI Annual Interval Fund - I - ( Instn Growth Option ),17.5772
2014-02-13,106186,UTI Annual Interval Fund - I - Regular Plan - IDCW,10.14
2014-02-13,106193,KOTAK GOLD ETF,2682.1767
2014-02-13,106212,SBI LOW DURATION FUND - REGULAR PLAN - GROWTH,1622.3971
2014-02-13,106213,SBI Low Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1001.6696
2014-02-13,106214,SBI Low Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1011.3477
2014-02-13,106215,SBI Low Duration Fund - Regular Plan - Fornightly Income Distribution cum Capital Withdrawal Option (IDCW),1030.752
2014-02-13,106216,SBI Low Duration Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1045.1922
2014-02-13,106217,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth,1650.6883
2014-02-13,106221,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1000.8525
2014-02-13,106222,SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1005.8205
2014-02-13,106227,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH,16.1803
2014-02-13,106228,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),10.4317
2014-02-13,106229,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),10.7955
2014-02-13,106230,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),10.9736
2014-02-13,106231,SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH,14.3023
2014-02-13,106232,SBI Short Term Debt Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),10.4876
2014-02-13,106233,SBI Short Term Debt Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),11.2953
2014-02-13,106234,SBI Short Term Debt Fund - Regular Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),10.1326
2014-02-13,106235,Nippon India Large Cap  Fund- Growth Plan -Growth Option,14.3526
2014-02-13,106236,NIPPON INDIA LARGE CAP FUND - IDCW Option,10.8159
2014-02-13,106238,Nippon India Large Cap Fund-Institutional Plan Growth Plan Bonus Option,14.694
2014-02-13,106240,Nippon India Large Cap Fund- Growth Plan Bonus Option,14.3526
2014-02-13,106252,Nippon India Multi Cap Fund Institutional Dividend Plan,35.7581
2014-02-13,106253,Nippon India Multi Cap Fund Institutional Plan Growth Plan Growth Option,11.6787
2014-02-13,106255,Nippon India Vision Large & Mid Cap Fund Institutional Dividend Plan,205.2215
2014-02-13,106256,Reliance Vision Fund Institutional Plan Growth Plan Growth Option,254.7203
2014-02-13,106258,Reliance Growth Fund Institutional Plan Growth Plan Growth Option,469.6625
2014-02-13,106260,NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option,401.852
2014-02-13,106290,ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Dividend,11.3105
2014-02-13,106291,ICICI Prudential Interval Fund Annual Interval Plan I -  Growth,13.5183
2014-02-13,106292,ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Growth,16.9164
2014-02-13,106293,ICICI Prudential Interval Fund Annual Interval Plan I - Dividend,11.3386
2014-02-13,106316,Invesco India Balanced Advantage Fund - Regular Plan - IDCW (Payout / Reinvestment),15.37
2014-02-13,106317,Invesco India Balanced Advantage Fund - Regular Plan - Growth,15.38
2014-02-13,106324,Canara Robeco Ultra Short Term Fund - Retail Plan- Income option,1393.3628
2014-02-13,106325,Canara Robeco Ultra Short Term Fund - Retail Plan- Daily Dividend Reinvestment Option,1240.653
2014-02-13,106326,Canara Robeco Ultra Short Term Fund - Institutional Plan- Daily Dividend Reinvestment Option,1240.6716
2014-02-13,106327,Canara Robeco Ultra Short Term Fund - Institutional Plan- Weekly Dividend Reinvestment option,1240.6717
2014-02-13,106329,Canara Robeco Ultra Short Term Fund - Retail Plan- Growth Option,2024.5631
2014-02-13,106330,Canara Robeco Ultra Short Term Fund - Institutional Plan- Growth option,2062.572
2014-02-13,106337,UTI FIIF Annual Interval Plan II - Regular Plan - IDCW,10.1324
2014-02-13,106338,UTI F I I F-Annual Interval Plan Series - II - Regular Plan - Growth Option,17.1842
2014-02-13,106339,UTI F I I F-Annual Interval Plan Series - II - Institutional  Growth Option,14.3848
2014-02-13,106365,UTI FIIF Quarterly Interval Plan III - Regular Plan - IDCW,10.2126
2014-02-13,106366,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) -Regular Plan - Growth Option,16.9973
2014-02-13,106367,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan -III) - Inst Dividend Plan,10.2126
2014-02-13,106368,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Inst Growth Plan,17.1559
2014-02-13,106369,Sundaram Global Brand Theme-Equity Active FOF - Regular IDCW,13.4552
2014-02-13,106370,Sundaram Global Brand Theme-Equity Active FOF - Regular Growth,14.5417
2014-02-13,106383,UTI Short Duration Fund - Discontinued Regular Option - Dividend Sub Option,13.7675
2014-02-13,106384,UTI Short Duration Fund - Discontinued Regular Option -Growth Sub Option,21.8019
2014-02-13,106411,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Regular - IDCW,10.2077
2014-02-13,106412,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Growth - Regular Plan,16.7261
2014-02-13,106413,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - institutional - IDCW,10.2077
2014-02-13,106414,Aditya Birla Sun Life Interval Income Fund - Quarterly Series I- Institutional Growth,13.645
2014-02-13,106425,UTI India Consumer Fund - Regular Plan - Growth Option,14.0259
2014-02-13,106426,UTI India Consumer Fund - Regular Plan - IDCW,14.0259
2014-02-13,106441,Kotak Global Emerging Market Overseas Equity Omni FOF- Growth,13.589
2014-02-13,106442,Kotak Global Emerging Market Overseas Equity Omni FOF - Payout of Income Distribution cum capital withdrawal option,13.588
2014-02-13,106467,DWS Insta Cash Plus Fund-Daily Dividend,100.304
2014-02-13,106468,DWS INSTA CASH PLUS FUND - BONUS OPTION,112.4908
2014-02-13,106470,DWS Insta Cash Plus Fund - Monthly Dividend,104.4436
2014-02-13,106471,DWS Insta Cash Plus Fund -Growth,164.5475
2014-02-13,106472,DWS Insta Cash Plus Fund - Weekly Dividend,100.6447
2014-02-13,106481,Tata Indo-Global Infrastructure Fund Plan A- Dividend,6.691
2014-02-13,106482,Tata Indo-Global Infrastructure Fund Plan A - Growth,6.6865
2014-02-13,106501,Religare Invesco Overnight Fund - Growth,1488.9463
2014-02-13,106502,Religare Invesco Overnight Fund - Daily Dividend Reinvestment,1001.4092
2014-02-13,106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,1001.0
2014-02-13,106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,1004.7302
2014-02-13,106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,1592.0798
2014-02-13,106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,1001.7163
2014-02-13,106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,1001.7167
2014-02-13,106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,1001.0
2014-02-13,106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,1555.1862
2014-02-13,106519,PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option,1004.7351
2014-02-13,106520,PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option,1011.7016
2014-02-13,106521,PineBridge India Total Return Bond Fund- Retail Plan-Growth Option,1543.7698
2014-02-13,106522,PineBridge India Total Return Bond Fund- Retail Plan- Weekly Dividend Option,996.1635
2014-02-13,106523,PineBridge India Total Return Bond Fund- Institutional Plan-Growth Option,1575.0346
2014-02-13,106526,PineBridge India Total Return Bond Fund- Standard Plan-Bonus Option,1070.1568
2014-02-13,106527,PineBridge India Total Return Bond Fund- Standard Plan-Daily Dividend Option,996.4331
