date,scheme_code,scheme_name,nav
2014-02-13,106528,PineBridge India Total Return Bond Fund- Standard Plan-Quarterly Dividend Option,1000.4067
2014-02-13,106530,PineBridge India Total Return Bond Fund- Retail Plan- Monthly Dividend Option,998.408
2014-02-13,106533,PineBridge India Total Return Bond Fund- Standard Plan-Growth Option,1573.754
2014-02-13,106534,PineBridge India Total Return Bond Fund- Retail Plan-Daily Dividend Option,996.6421
2014-02-13,106537,PineBridge India Total Return Bond Fund- Standard Plan-Weekly Dividend Option,995.9539
2014-02-13,106538,PineBridge India Total Return Bond Fund- Standard Plan-Monthly Dividend Option,1005.8834
2014-02-13,106549,UTI - Fixed Income Interval Fund - Monthly Interval Plan - Institutional Dividend Option,10.0615
2014-02-13,106554,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN A REGULAR GROWTH,16.3952
2014-02-13,106556,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN A REGULAR DIVIDEND,10.1598
2014-02-13,106561,JPMorgan India Liquid Fund - Retail Plan - Growth Option,14.9955
2014-02-13,106562,JPMorgan India Liquid Fund - Retail Plan - Daily Dividend Option,10.019
2014-02-13,106563,JPMorgan India Treasury Fund - Retail Plan - Daily Dividend Option,10.0353
2014-02-13,106564,JPMorgan India Treasury Fund - Retail Plan - Growth Option,14.953
2014-02-13,106596,DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan - IDCW,10.0331
2014-02-13,106597,DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan - Growth,12.2532
2014-02-13,106624,UTI Short Duration Fund - Regular Plan - Growth Option,14.9608
2014-02-13,106653,Invesco India Infrastructure Fund - Regular Plan - IDCW (Payout / Reinvestment),7.0
2014-02-13,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,6.99
2014-02-13,106661,Kotak Quarterly Interval Plan Series 1 - Growth,16.5981
2014-02-13,106662,Kotak Quarterly Interval Plan Series 1 - Dividend,10.1486
2014-02-13,106667,DWS Top Euroland Offshore Fund - Growth,13.16
2014-02-13,106668,DWS Top Euroland Offshore Fund - Dividend,13.17
2014-02-13,106670,HSBC Dynamic Asset Allocation Fund - Growth,10.2276
2014-02-13,106671,HSBC Dynamic Asset Allocation Fund - Dividend,10.2276
2014-02-13,106700,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN B REGULAR  DIVIDEND,10.1327
2014-02-13,106702,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN B REGULAR  GROWTH,16.6149
2014-02-13,106706,UTI Annual Interval Fund - II - Regular Plan - IDCW,10.098
2014-02-13,106707,UTI Annual Interval Fund - II - Regular Plan - Growth Option,16.8819
2014-02-13,106709,UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Instn Growth Option,17.2864
2014-02-13,106734,Kotak Quarterly Interval Plan Series 2 - Dividend,10.1327
2014-02-13,106735,Kotak Quarterly Interval Plan Series 2 - Growth,16.5178
2014-02-13,106736,HSBC Dynamic Bond Fund - Growth,16.3038
2014-02-13,106737,HSBC Dynamic Bond Fund - Regular Growth,16.6475
2014-02-13,106738,HSBC Dynamic Bond Fund - Regular Monthly IDCW,9.9602
2014-02-13,106744,Sahara R.E.A.L Fund - Dividend Option,8.1964
2014-02-13,106745,Sahara R.E.A.L Fund - Growth  Fund,8.1964
2014-02-13,106761,ICICI Prudential Interval Fund Annual Interval Plan II - Growth,16.8508
2014-02-13,106762,ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Dividend,11.3177
2014-02-13,106763,ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Growth,16.3437
2014-02-13,106777,ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Growth,16.317
2014-02-13,106778,ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Dividend,11.1388
2014-02-13,106779,ICICI Prudential Interval Fund Annual Interval Plan III - Growth,13.226
2014-02-13,106793,HDFC ARBITRAGE FUND - Regular Plan -Growth Option,15.915
2014-02-13,106795,HDFC ARBITRAGE FUND - Wholesale IDCW Option,10.437
2014-02-13,106796,HDFC ARBITRAGE FUND - Retail Growth Option,15.689
2014-02-13,106797,HDFC ARBITRAGE FUND - Retail Quarterly IDCW Option,11.151
2014-02-13,106799,HDFC ARBITRAGE FUND - Retail IDCW Option,11.651
2014-02-13,106821,ICICI Prudential Smallcap Fund - Institutional Growth,12.71
2014-02-13,106822,ICICI Prudential Smallcap Fund - IDCW,11.72
2014-02-13,106823,ICICI Prudential Smallcap Fund - Growth,12.71
2014-02-13,106828,ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Dividend,10.0037
2014-02-13,106829,ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Growth,16.3293
2014-02-13,106830,ICICI Prudential Interval Fund Annual Interval Plan IV -  Dividend,10.9919
2014-02-13,106831,ICICI Prudential Interval Fund Annual Interval Plan IV - Growth,15.378
2014-02-13,106832,ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Dividend,11.001
2014-02-13,106833,ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Growth,16.4009
2014-02-13,106838,HDFC Floating Rate Debt Fund - Daily IDCW Option,10.0809
2014-02-13,106839,HDFC Floating Rate Debt Fund - Monthly IDCW Option,10.1808
2014-02-13,106840,HDFC Floating Rate Debt Fund - Weekly IDCW Option,10.141
2014-02-13,106841,HDFC Floating Rate Debt Fund - Growth Option,21.6197
2014-02-13,106842,Kotak Money Market Fund - (Daily Reinvestment of Income Distribution cum capital withdrawal option),1011.62
2014-02-13,106852,ICICI Prudential Interval Fund - Half Yearly Interval Plan II - Retail Dividend,10.2059
2014-02-13,106853,ICICI Prudential Interval Fund - Half Yearly Interval Plan II - Retail Growth,15.74
2014-02-13,106867,Religare Invesco AGILE Fund - Growth Option,7.99
2014-02-13,106868,Religare Invesco AGILE Fund - Dividend Option,8.01
2014-02-13,106871,LIC MF Large Cap Fund-Regular Plan-Growth,13.9105
2014-02-13,106872,Aditya Birla Sun Life International Equity Fund - Regular - IDCW,15.5342
2014-02-13,106873,Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan,15.5283
2014-02-13,106875,Aditya Birla Sun Life International Equity Fund - Plan B - Regular - IDCW,10.333
2014-02-13,106876,Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Regular Plan,10.3332
2014-02-13,106881,DWS Income Advantage Fund - Growth,15.1944
2014-02-13,106882,DWS Income Advantage Fund - Dividend,10.1035
2014-02-13,106885,ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Dividend,10.2074
2014-02-13,106886,ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Growth,16.1795
2014-02-13,106891,Principal Bank CD Fund - Growth Option,1623.3012
2014-02-13,106892,Principal Bank CD Fund -Div Option-monthly,1129.6002
2014-02-13,106929,Kotak Nifty PSU Bank ETF,221.4166
2014-02-13,106976,ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Growth,16.5562
2014-02-13,106977,ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Dividend,10.1553
2014-02-13,106978,Franklin Asian Equity Fund - IDCW,12.9361
2014-02-13,106979,Franklin Asian Equity Fund - Growth Plan,14.1018
2014-02-13,106980,UTI Short Duration Fund - Regular Plan - Quarterly IDCW,11.3006
2014-02-13,106999,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN C REG GROWTH,15.8959
2014-02-13,107000,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN C REG DIVIDEND,10.0202
2014-02-13,107015,R * Shares Gold ETF -Dividend Payout Option,2702.8656
2014-02-13,107070,UTI FIIF Annual Interval Plan IV - Regular Plan - IDCW,10.0913
2014-02-13,107071,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Regular Plan - Growth Option,16.3441
2014-02-13,107088,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Regular Plan - Growth Option,16.4694
2014-02-13,107089,UTI FIIF Half Yearly Plan I - Regular Plan - IDCW,10.1666
2014-02-13,107092,Kotak Quarterly Interval Plan Series 3 - Dividend,10.2126
2014-02-13,107093,Kotak Quarterly Interval Plan Series 3 - Growth,16.2623
2014-02-13,107121,Tata Fixed Income Portfolio Fund Scheme A1 Plan A - Growth,12.3655
2014-02-13,107122,Tata Fixed Income Portfolio Fund Scheme A1 Plan A - Monthly Dividend,10.1632
2014-02-13,107124,Tata Fixed Income Portfolio Fund Scheme A2 Plan A -  Monthly Dividend,10.0319
2014-02-13,107125,Tata Fixed Income Portfolio Fund - Scheme A2 - Regular Plan - Monthly Dividend,10.1436
2014-02-13,107126,Tata Fixed Income Portfolio Fund - Scheme A2 - Regular Plan - Growth,15.5491
2014-02-13,107127,Tata Fixed Income Portfolio Fund Scheme A3 Regular Plan  - Growth,13.8047
2014-02-13,107128,Tata Fixed Income Portfolio Fund Scheme A3 Regular Plan - Monthly Dividend,10.1668
2014-02-13,107129,Tata Fixed Income Portfolio Fund - Scheme A3 - Regular Plan - Growth,15.3167
2014-02-13,107130,Tata Fixed Income Portfolio Fund - Scheme A3 - Regular Plan - Monthly Dividend,10.3515
2014-02-13,107138,ICICI Prudential Interval Fund II - Quarterly Interval Plan D - Retail Dividend,10.2066
2014-02-13,107139,ICICI Prudential Interval Fund II - Quarterly Interval Plan D - Retail Growth,17.6401
2014-02-13,107141,Tata Fixed Income Portfolio Fund Scheme B2 Regular Plan - Growth,10.8606
2014-02-13,107142,Tata Fixed Income Portfolio Fund Scheme B2 Plan A - Monthly Dividend,10.0329
2014-02-13,107143,Tata Fixed Income Portfolio Fund Scheme B2 Plan A - Quarterly Dividend,10.2795
2014-02-13,107144,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Quarterly Dividend,10.3517
2014-02-13,107145,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Monthly Dividend,10.1103
2014-02-13,107146,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Growth,16.0004
2014-02-13,107147,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Growth,13.3785
2014-02-13,107148,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Monthly Dividend,10.0301
2014-02-13,107149,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Quarterly Dividend,10.0959
2014-02-13,107150,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Growth,16.9851
2014-02-13,107151,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Monthly Dividend,10.0345
2014-02-13,107152,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Quarterly Dividend,10.2991
2014-02-13,107159,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Growth,10.4748
2014-02-13,107160,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Monthly Dividend,10.0251
2014-02-13,107161,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Half Yearly Dividend,10.259
2014-02-13,107162,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Growth,15.247
2014-02-13,107163,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Monthly Dividend,10.1095
2014-02-13,107164,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Half Yearly Dividend,10.3236
2014-02-13,107165,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan - Growth,10.1694
2014-02-13,107166,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan  - Monthly Dividend,10.0337
2014-02-13,107167,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan  - Half Yearly  Dividend,10.1751
2014-02-13,107168,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Growth,16.6409
2014-02-13,107169,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Monthly Dividend,10.2575
2014-02-13,107170,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Half Yearly Dividend,10.4228
2014-02-13,107193,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Regular Plan - Growth Option,16.3499
2014-02-13,107195,UTI FIIF Monthly Interval Plan II - Regular Plan - Monthly IDCW,10.0124
2014-02-13,107211,Kotak Quarterly Interval Plan Series 4 - Dividend,10.1507
2014-02-13,107212,Kotak Quarterly Interval Plan Series 4 - Growth,16.3028
2014-02-13,107226,UTI FIIF Half Yearly Plan II - Regular Plan - IDCW,10.1556
2014-02-13,107228,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Regular Plan - Growth Option,16.2233
2014-02-13,107233,Sahara Classic Fund- Growth Option,17.3
2014-02-13,107234,Sahara Classic Fund- Dividend Option,17.3
2014-02-13,107247,Franklin India Ultra Short Bond Fund - Retail - Growth,16.1973
2014-02-13,107248,Franklin India Ultra Short Bond Fund - Institutional - Growth,16.3983
2014-02-13,107249,Franklin India Ultra Short Bond Fund - Super Institutional - Growth,16.635
2014-02-13,107250,Franklin India Ultra Short Bond Fund - Super Institutional Plan - Daily - IDCW,10.0373
2014-02-13,107251,Franklin India Ultra Short Bond Fund - Institutional Plan - Daily - IDCW,10.0098
2014-02-13,107252,Franklin India Ultra Short Bond Fund - Retail Plan - Daily - IDCW,10.0134
2014-02-13,107287,JM ELSS Tax Saver Fund (Regular) - IDCW,6.8378
2014-02-13,107288,JM ELSS Tax Saver Fund (Regular) - Growth option,6.8378
2014-02-13,107301,JPMorgan India Mid and Small Cap Fund - Regular Plan - Growth Option,9.3
2014-02-13,107302,JPMorgan India Mid and Small Cap Fund - Regular Plan - Dividend Option,9.3
2014-02-13,107307,Aditya Birla Sun Life Quarterly Interval Fund - Series 4 GROWTH,16.4067
2014-02-13,107308,Aditya Birla Sun Life Quarterly Interval Fund - Series 4 DIVIDEND,10.1107
2014-02-13,107309,ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Dividend,10.1237
2014-02-13,107310,ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Growth,15.7516
2014-02-13,107328,Principal Ultra Short Term Fund-Growth Option,1426.7371
2014-02-13,107329,Principal Ultra Short Term Fund-Daily Income Distribution CUM Capital Withdrawal Option,1005.43
2014-02-13,107330,Principal Ultra Short Term Fund-Monthly Income Distribution CUM Capital Withdrawal Option,1063.943
2014-02-13,107332,Principal Ultra Short Term Fund-Weekly Income Distribution CUM Capital Withdrawal Option,1012.3237
2014-02-13,107339,ING Global Real Estate Fund - Retail Plan - Dividend Option,15.67
2014-02-13,107341,ING Global Real Estate Fund - Retail Plan Growth Option,15.66
2014-02-13,107350,Sundaram Energy Opportunities Fund Dividend,6.226
2014-02-13,107351,Sundaram Energy Opportunities Fund Growth,6.2267
2014-02-13,107352,Invesco India Multicap Fund - Regular Plan - IDCW (Payout / Reinvestment),18.73
2014-02-13,107353,Invesco India Multicap Fund - Regular Plan - Growth Option,18.74
2014-02-13,107354,DSP BlackRock Technology.com   Fund - Regular Plan - Dividend,29.904
2014-02-13,107380,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -GR,16.2225
2014-02-13,107382,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL - MONTHLY DIV,10.7814
2014-02-13,107405,PineBridge Infrastructure & Economic Reform Fund - Standard Plan-Growth,7.762
2014-02-13,107406,PineBridge Infrastructure & Economic Reform Fund - Institutional Plan-Growth,8.134
2014-02-13,107408,PineBridge Infrastructure & Economic Reform Fund - Standard Plan-Dividend,7.762
2014-02-13,107409,JM Focused Fund (Regular) - IDCW,3.5282
2014-02-13,107410,JM Focused Fund (Regular) - Growth Option,3.5283
2014-02-13,107471,Invesco India Gilt Fund - Regular Plan - Monthly IDCW (Reinvestment),1029.5275
2014-02-13,107472,Invesco India Gilt Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),968.5391
2014-02-13,107476,Invesco India Gilt Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1154.2122
2014-02-13,107477,Invesco India Gilt Fund - Regular Plan - Growth,1273.4133
2014-02-13,107479,Religare Invesco GILT Fund - Short Duration Plan - Weekly Dividend,1050.7941
2014-02-13,107480,Religare Invesco GILT Fund - Short Duration Plan - Monthly Dividend,1133.1757
2014-02-13,107481,Religare Invesco GILT Fund - Short Duration Plan - Growth,1406.9972
2014-02-13,107485,Kotak Quarterly Interval Plan Series 5-Growth,15.8165
2014-02-13,107486,Kotak Quarterly Interval Plan Series 5-Dividend,10.0571
2014-02-13,107504,Aditya Birla Sun Life Special Situations Fund - Growth,9.7122
2014-02-13,107505,Aditya Birla Sun Life Special Situations Fund - Dividend,9.7122
2014-02-13,107524,HDFC Infrastructure Fund - Growth Plan,8.592
2014-02-13,107525,HDFC Infrastructure Fund - IDCW Plan,8.592
2014-02-13,107578,Mirae Asset Large Cap Fund - Growth Plan,19.774
2014-02-13,107579,Mirae Asset Large Cap Fund Regular IDCW,11.988
2014-02-13,107623,Tata Growing Economies Infrastructure Fund Scheme A  Plan A - Growth,13.9455
2014-02-13,107624,Tata Growing Economies Infrastructure Fund Scheme A Plan A - Dividend,13.9432
2014-02-13,107625,Tata Growing Economies Infrastructure Fund Scheme B Plan A - Growth,10.2779
2014-02-13,107626,Tata Growing Economies Infrastructure Fund Scheme B Plan A - Dividend,10.2769
2014-02-13,107631,Kotak Quarterly Interval Plan Series 6 - Dividend,10.018
2014-02-13,107632,Kotak Quarterly Interval Plan Series 6 - Growth,16.1208
2014-02-13,107693,Quantum Gold Fund,1338.1879
2014-02-13,107695,Mirae Asset Savings Fund-Regular Plan- Growth,1349.5733
2014-02-13,107696,Mirae Asset Savings Fund-Regular Plan- Weekly Dividend,1286.324
2014-02-13,107697,Mirae Asset Savings Fund-Regular Plan- Monthly Dividend,1289.481
2014-02-13,107698,Mirae Asset Savings Fund-Regular Plan- Daily Dividend,1286.374
2014-02-13,107700,Mirae Asset Low Duration Fund - Regular Plan - Daily IDCW,1009.306
2014-02-13,107701,Mirae Asset Low Duration Fund - Regular Plan - Weekly IDCW,1091.2775
2014-02-13,107702,Mirae Asset Low Duration Fund - Regular Plan - Quarterly IDCW,1028.3175
2014-02-13,107704,Mirae Asset Low Duration Fund - Regular Plan - Monthly IDCW,1073.7614
2014-02-13,107705,Mirae Asset Low Duration Fund - Regular Plan - Growth,1138.343
2014-02-13,107714,Invesco India AGILE Tax Fund - Dividend Option,8.73
2014-02-13,107715,PineBridge India Short Term Fund-Retail Plan-Growth Option,1540.2045
2014-02-13,107717,PineBridge India Short Term Fund-Retail Plan-Weekly Dividend Option,1002.6963
2014-02-13,107718,PineBridge India Short Term Fund- Standard Plan-Growth Option,1498.7891
2014-02-13,107719,PineBridge India Short Term Fund- Standard Plan-Bonus Option,1090.1467
2014-02-13,107720,PineBridge India Short Term Fund- Standard Plan-Monthly Dividend Option,1008.9882
2014-02-13,107721,PineBridge India Short Term Fund-Retail Plan-Monthly Dividend Option,1002.262
2014-02-13,107722,PineBridge India Short Term Fund- Standard Plan-Weekly Dividend Option,1007.8886
2014-02-13,107745,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth Option,12.23
2014-02-13,107763,LIC MF Infrastructure Fund-Regular Plan-Growth,7.421
2014-02-13,107764,LIC MF Infrastructure Fund-Regular Plan-IDCW,7.421
2014-02-13,107773,Invesco India AGILE Tax Fund - Growth Option,8.72
2014-02-13,107820,DWS Ultra Short Term Fund - Regular Plan - Growth,20.475
2014-02-13,107821,DWS Ultra Short Term Fund - Regular Plan - Daily Dividend,10.0215
2014-02-13,107822,DWS Ultra Short Term Fund - Regular Plan - Weekly Dividend,10.5124
2014-02-13,107823,DWS Ultra Short Term Fund - Regular Plan - Monthly Dividend,10.6902
2014-02-13,107900,Reliance Equity Linked Saving Fund - Series I - Dividend Plan,16.19
2014-02-13,107901,Reliance Equity Linked Saving Fund - Series I - Growth Plan,16.19
2014-02-13,107988,HSBC Global Emerging Markets Fund - Growth,10.8026
2014-02-13,107989,HSBC Global Emerging Markets Fund - IDCW,10.8026
2014-02-13,108144,SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND,12.9666
2014-02-13,108145,SBI TAX ADVANTAGE FUND - SERIES I - GROWTH,12.9693
2014-02-13,108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,15.2277
2014-02-13,108167,Aditya Birla Sun Life Value Fund - Growth Option,18.8227
2014-02-13,108168,PineBridge World Gold Fund - Standard Plan - Dividend Option,8.685
2014-02-13,108169,PineBridge World Gold Fund - Standard Plan - Growth Option,10.477
2014-02-13,108195,DWS CASH OPPORTUNITIES FUND - DAILY DIV,10.0271
2014-02-13,108196,Morgan Stanley A.C.E. Fund- Regular Dividend Plan,15.242
2014-02-13,108197,Morgan Stanley A.C.E. Fund- Regular Growth Plan,16.191
2014-02-13,108202,DSP Natural Resources And New Energy Fund - Regular - Growth,11.841
2014-02-13,108203,DSP Natural Resources And New Energy Fund - Regular Plan - IDCW,9.678
2014-02-13,108231,UTI-Long Term Advantage Fund Series -II - Growth Option,15.2349
2014-02-13,108232,UTI-Long Term Advantage Fund Series-II - Dividend Option,15.2349
2014-02-13,108243,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -Weekly,10.0818
2014-02-13,108244,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL-Daily,10.0443
2014-02-13,108249,Nippon India Quant Fund -Growth Plan - Growth Option,14.3783
2014-02-13,108252,NIPPON INDIA QUANT FUND - IDCW Option,10.735
2014-02-13,108254,HSBC Income Fund Short Term Instl Plus Weekly IDCW,10.01
2014-02-13,108258,Nippon India Quant Fund -Growth Plan -Bonus Option,14.3783
2014-02-13,108272,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW,103.7501
2014-02-13,108273,Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan-Growth,152.1549
2014-02-13,108274,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW,101.7388
2014-02-13,108305,Sundaram Select Focus Institutional Plan - Growth,91.1384
2014-02-13,108320,Sahara Power & Natural Resources Fund - Dividend Option,8.8789
2014-02-13,108321,Sahara Power & Natural resources Fund- Growth Option,10.4083
2014-02-13,108363,HSBC Income Fund - Short Term - Inst. Plus - Growth,12.0623
2014-02-13,108372,Kotak Flexi Debt - Regular Plan- Weekly Dividend,10.0332
2014-02-13,108377,Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment),13.04
2014-02-13,108378,Invesco India Financial Services Fund - Regular Plan - Growth,19.56
2014-02-13,108402,Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,17.01
2014-02-13,108403,Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,40.55
2014-02-13,108408,LIC MF Interval Fund Quarterly Plan-Series 1-Regular Plan-Dividend,10.0196
2014-02-13,108410,R * Shares Banking ETF -Dividend Payout Option,1079.4389
2014-02-13,108411,LIC MF Interval Fund Quarterly Plan-Series 1-Regular Plan-Growth,15.9752
2014-02-13,108416,LIC MF Interval Fund Monthly Plan-Series 1-Regular Plan-Dividend,10.0645
2014-02-13,108417,LIC MF Interval Fund Monthly Plan-Series 1-Regular Plan-Growth,15.8853
2014-02-13,108438,LIC MF Interval Fund Annual Plan-Series 1-Regular Plan-Dividend,10.7212
2014-02-13,108439,LIC MF Interval Fund Annual Plan-Series 1-Regular Plan-Growth,15.4986
2014-02-13,108465,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - IDCW,16.2
2014-02-13,108466,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Growth,19.53
2014-02-13,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,20.52
2014-02-13,108479,Quantum Nifty 50 ETF,624.1158
2014-02-13,108500,Kotak Dynamic Bond Fund Regular Plan Daily Dividend,10.0465
2014-02-13,108511,Kotak Dynamic Bond Fund Regular Plan Growth,15.5823
2014-02-13,108512,Kotak Dynamic Bond Fund Regular Plan Weekly Dividend,10.3515
2014-02-13,108544,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Quarterly IDCW,12.0589
2014-02-13,108545,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Growth,19.3084
2014-02-13,108546,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Half Yearly IDCW,11.7038
2014-02-13,108547,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Annual IDCW,15.2412
2014-02-13,108554,BANDHAN Dynamic Bond Fund - Quarterly Dividend,11.7118
2014-02-13,108557,Bandhan Gilt Fund - Regular Plan - Quarterly IDCW,10.1938
2014-02-13,108559,Bandhan Gilt Fund - Regular Plan - Annual IDCW,10.4158
2014-02-13,108561,BANDHAN Dynamic Bond Fund - Regular Plan B - Quarterly IDCW,10.1264
2014-02-13,108592,Bandhan Focused Fund - Regular Plan - Growth,19.6641
2014-02-13,108593,Bandhan Focused Fund - Regular Plan - IDCW,10.54
2014-02-13,108594,BANDHAN Flexi Cap Fund - Regular Plan - Growth,41.5614
2014-02-13,108595,BANDHAN Flexi Cap Fund - Regular Plan - IDCW,24.5346
2014-02-13,108596,Bandhan Large & Mid Cap Fund - Regular Plan - Growth,22.1582
2014-02-13,108597,Bandhan Large & Mid Cap Fund - Regular Plan - IDCW,10.7589
2014-02-13,108607,BANDHAN Liquid Fund - Plan A-Dividend (Weekly),1002.3426
2014-02-13,108625,IDFC - SSIF - ST -Plan B - Growth,14.2165
2014-02-13,108629,BANDHAN Liquid Fund - Plan B - Dividend-Weekly,1001.5646
2014-02-13,108632,BANDHAN Low Duration Fund - Regular Plan - Growth,17.6376
2014-02-13,108633,BANDHAN Low Duration Fund - Regular Plan - Daily IDCW,10.0125
