date,scheme_code,scheme_name,nav
2014-02-13,108634,BANDHAN Low Duration Fund - Regular Plan - Weekly IDCW,10.0337
2014-02-13,108635,BANDHAN Low Duration Fund - Regular Plan - Monthly IDCW,10.1383
2014-02-13,108643,BANDHAN GSF - Investment Plan - Quarterly Dividend,12.0126
2014-02-13,108644,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Monthly IDCW,10.102
2014-02-13,108645,BANDHAN GSF - Investment Plan - Annual Dividend,15.7056
2014-02-13,108646,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Quarterly IDCW,10.4269
2014-02-13,108650,BANDHAN Money Market Fund - Regular Plan - Daily IDCW,10.0699
2014-02-13,108659,IDFC GSF-Provident Fund-Inst Plan B-Growth,20.6254
2014-02-13,108660,IDFC GSF-Provident Fund-Inst Plan B-Quarterly Dividend,11.0555
2014-02-13,108661,IDFC GSF-Provident Fund-Regular Plan-Growth,20.1633
2014-02-13,108662,IDFC GSF-Provident Fund-Regular Plan-Quarterly Dividend,11.7412
2014-02-13,108663,IDFC GSF-Provident Fund-Regular Plan-Annual Dividend,11.2334
2014-02-13,108675,BANDHAN Dynamic Bond Fund - Regular Plan B - Annual IDCW,10.3058
2014-02-13,108676,IDFC-Money Manager Fund-Treasury Plan-Plan B - Growth,20.1243
2014-02-13,108677,IDFC-Money Manager Fund-Treasury Plan-Plan B-Daily Div,10.0703
2014-02-13,108678,IDFC-Money Manager Fund-Treasury Plan-Plan B-Weekly Div,10.1726
2014-02-13,108679,IDFC-Money Manager Fund-Treasury Plan-Plan B-Mon Div,10.7071
2014-02-13,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,1540.7402
2014-02-13,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1001.6178
2014-02-13,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1000.25
2014-02-13,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1003.8892
2014-02-13,108697,Bandhan Money Market Fund - Growth,14.9517
2014-02-13,108698,Bandhan Money Market Fund - Daily Dividend,10.0177
2014-02-13,108701,Bandhan Money Market Fund - Regular Plan - Weekly IDCW,10.049
2014-02-13,108713,Bandhan Short Duration Fund - Regular Plan - Fortnightly IDCW,10.2216
2014-02-13,108714,Bandhan Short Duration Fund - Plan C  - Fortnightly Dividend,11.0729
2014-02-13,108715,Bandhan Short Duration Fund - Plan D- Fortnightly Dividend,11.5292
2014-02-13,108716,Bandhan Short Duration Fund - Plan B - Fortnightly Dividend,10.9794
2014-02-13,108717,Bandhan Short Duration Fund - Plan C  - Growth,14.3825
2014-02-13,108718,Bandhan Short Duration Fund - Plan C  - Monthly Dividend,11.3368
2014-02-13,108719,Bandhan Short Duration Fund - Plan D - Growth,16.8038
2014-02-13,108720,Bandhan Short Duration Fund - Plan D - Monthly Dividend,13.4283
2014-02-13,108727,Bandhan Medium Duration Fund - Regular Plan - Monthly IDCW,10.1595
2014-02-13,108728,Bandhan Medium Duration Fund - Regular Plan - Growth,20.9333
2014-02-13,108729,Bandhan Medium Duration Fund - Regular Plan - Fortnightly IDCW,10.1338
2014-02-13,108730,Bandhan Medium Duration Fund - Regular Plan - Bi-Monthly IDCW,10.7786
2014-02-13,108731,Bandhan Medium Duration Fund - Regular Plan - Daily IDCW,9.9839
2014-02-13,108732,IDFC-Money Manager Fund-Investment Plan-Growth,19.0433
2014-02-13,108733,IDFC-Money Manager Fund-Investment Plan-Qtrly Div.,10.8422
2014-02-13,108734,IDFC-Money Manager Fund-Investment Plan-Annual Div.,14.986
2014-02-13,108735,IDFC-Money Manager Fund-Investment Plan-Plan A-Monthly Div.,10.0788
2014-02-13,108736,IDFC Money Manager Fund-Investment Plan-Regular Plan-Growth,19.5753
2014-02-13,108737,IDFC Money Manager Fund-Investment Plan-Regular Plan-Qtrly Div.,10.3309
2014-02-13,108739,IDFC Money Manager Fund-Investment Plan-Regular Plan-Monthly Div.,10.1764
2014-02-13,108740,IDFC Money Manager Fund-Investment Plan-Regular Plan-Weekly Div.,10.2346
2014-02-13,108741,IDFC-Money Manager Fund-Investment Plan-Plan A-Daily Div.,10.0404
2014-02-13,108742,IDFC Money Manager Fund-Investment Plan-Regular Plan-Daily Div.,10.0632
2014-02-13,108752,BANDHAN GSF - Investment Plan - Growth,23.7495
2014-02-13,108753,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Growth,17.5157
2014-02-13,108754,BANDHAN GSF - Investment Plan - Half Yearly Dividend,11.4772
2014-02-13,108756,BANDHAN Money Market Fund - Regular Plan - Growth,19.9025
2014-02-13,108757,BANDHAN Money Market Fund - Regular Plan - Monthly IDCW,10.208
2014-02-13,108759,IDFC - SSIF - ST -Plan B - Monthly Dividend,10.231
2014-02-13,108763,Bandhan Medium to Long Duration Fund - Regular Plan - Half-yearly IDCW,11.3333
2014-02-13,108764,Bandhan Medium to Long Duration Fund - Regular Plan - Quarterly IDCW,11.1311
2014-02-13,108765,Bandhan Medium to Long Duration Fund - Regular Plan - Growth,29.0501
2014-02-13,108766,Bandhan Medium to Long Duration Fund - Regular Plan - Annual IDCW,15.1232
2014-02-13,108767,Bandhan Short Duration Fund - Regular Plan - Monthly IDCW,10.0899
2014-02-13,108768,Bandhan Short Duration Fund - Regular Plan - Growth,25.5534
2014-02-13,108778,BANDHAN Liquid Fund-Plan A-Growth,2214.7042
2014-02-13,108779,BANDHAN Liquid Fund-Plan A-Dividend (Daily),1058.19
2014-02-13,108781,BANDHAN Liquid Fund - Plan B (G) (Institutional Plan),2239.5644
2014-02-13,108784,BANDHAN Dynamic Bond Fund - Annual Dividend,15.549
2014-02-13,108786,IDFC Dynamic Bond Fund - Growth,24.1899
2014-02-13,108799,BANDHAN Large Cap Fund - Regular Plan - Growth,17.7827
2014-02-13,108800,BANDHAN Large Cap Fund - Regular Plan - IDCW,12.3169
2014-02-13,108844,BANDHAN Arbitrage Fund - Plan B - Dividend,13.6153
2014-02-13,108845,BANDHAN Arbitrage Fund - Regular Plan - Growth,16.7242
2014-02-13,108846,BANDHAN Arbitrage Fund - Plan B - Growth,17.263
2014-02-13,108847,BANDHAN Arbitrage Fund - Regular Plan - Monthly IDCW,12.6315
2014-02-13,108864,IDFC Tax Saver (ELSS) Fund A DIVIDEND,17.1749
2014-02-13,108865,IDFC Tax Saver (ELSS) Fund A GROWTH,17.1778
2014-02-13,108908,Bandhan Value Fund - Regular Plan - IDCW,12.7309
2014-02-13,108909,Bandhan Value Fund - Regular Plan - Growth,20.9849
2014-02-13,108992,BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW,12.0936
2014-02-13,108993,BANDHAN Equity Savings Fund -B-DIVIDEND,12.2819
2014-02-13,108994,BANDHAN Equity Savings Fund -B-GROWTH,14.9666
2014-02-13,108995,BANDHAN Equity Savings Fund - Regular Plan - Growth,14.8194
2014-02-13,109010,Kotak BSE Sensex ETF,205.0756
2014-02-13,109058,Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),10.5928
2014-02-13,109059,Sundaram Financial Services Opportunities Fund Regular Plan - Growth,16.5248
2014-02-13,109060,Sundaram Financial Services Opportunities Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW),10.8178
2014-02-13,109061,Sundaram Financial Services Opportunities Fund Institutional Plan - Growth,17.082
2014-02-13,109108,Aditya Birla Sun Life Savings Fund-Retail - Daily IDCW,100.2963
2014-02-13,109129,Sundaram Entertainment Opportunities Fund - Regular Growth,13.5875
2014-02-13,109130,Sundaram Entertainment Opportunities Fund - Inst  Growth,13.8943
2014-02-13,109131,Sundaram Entertainment Opportunities Fund - Regular Dividend,10.7284
2014-02-13,109137,Mirae Asset Global Commodity Stocks - Dividend Option,11.688
2014-02-13,109138,Mirae Asset Global Commodity Stocks - Growth Option,11.688
2014-02-13,109175,JPMorgan India Active Bond Fund - Retail Plan - Growth Option,13.2324
2014-02-13,109176,JPMorgan India Active Bond Fund - Institutional Plan - Growth Option,10.9337
2014-02-13,109177,JPMorgan India Liquid Fund - Retail Plan - Weekly Dividend Option,10.0242
2014-02-13,109179,JPMorgan India Liquid Fund - Retail Plan - Monthly Dividend Option,10.0633
2014-02-13,109180,JPMorgan India Treasury Fund - Retail Plan - Weekly Dividend Option,10.0725
2014-02-13,109182,JPMorgan India Treasury Fund - Retail Plan - Monthly Dividend Option,10.0576
2014-02-13,109183,JPMorgan India Active Bond Fund - Institutional Plan - Dividend Option,10.9147
2014-02-13,109184,JPMorgan India Active Bond Fund - Retail Plan - Dividend Option,12.4457
2014-02-13,109213,Aditya Birla Sun Life Short Term Fund-Institutional Growth Plan,14.8666
2014-02-13,109247,IDFC-Money Manager Fund-Investment Plan A-Weekly Div.,10.0625
2014-02-13,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,1459.5769
2014-02-13,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1002.0341
2014-02-13,109264,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Weekly IDCW,1001.5904
2014-02-13,109268,BANK OF INDIA Ultra Short Duration Fund- Institutional Plan- Daily Dividend,1000.5647
2014-02-13,109269,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Growth,1485.7992
2014-02-13,109274,quant Focused Fund - IDCW Option - Regular Plan,11.8542
2014-02-13,109275,quant Focused Fund - Growth Option - Regular Plan,11.9735
2014-02-13,109300,DWS Ultra Short Term Fund - Weekly Dividend,10.0892
2014-02-13,109301,DWS Ultra Short Term Fund - Daily Dividend,10.0179
2014-02-13,109302,DWS Ultra Short Term Fund - Growth,15.1212
2014-02-13,109303,DWS Ultra Short Term Fund - Monthly Dividend,10.4749
2014-02-13,109347,Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest,1008.5722
2014-02-13,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5
2014-02-13,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.2431
2014-02-13,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1003.6188
2014-02-13,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,1541.6877
2014-02-13,109356,Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest,1005.7074
2014-02-13,109359,Canara Robeco Ultra Short Term Fund - Retail Plan- Weekly Div Reinvest,1240.653
2014-02-13,109361,Canara Robeco Ultra Short Term Fund - Retail Plan- Monthly Div Reinvest,1243.8376
2014-02-13,109366,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1240.6887
2014-02-13,109370,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1003.8456
2014-02-13,109371,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION,1922.8576
2014-02-13,109372,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1240.6886
2014-02-13,109445,ICICI Prudential Banking and Financial Services Fund -  Growth,19.74
2014-02-13,109446,ICICI Prudential Banking and Financial Services Fund -  IDCW,17.54
2014-02-13,109464,UTI FIIF Sr-2 Quarterly Interval Plan IV - Regular Plan - IDCW,10.0325
2014-02-13,109465,UTI F I I F Series II -Quarterly Interval Plan - IV -Regular Plan - Growth Option,15.6881
2014-02-13,109466,UTI F I I F Series II -Quarterly Interval Plan - IV -Instn. Growth  Option,13.5913
2014-02-13,109472,NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option,17.0953
2014-02-13,109473,NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option,17.0975
2014-02-13,109493,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION,26.58
2014-02-13,109494,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION,9.4128
2014-02-13,109501,UTI Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1076.8777
2014-02-13,109522,JM Flexicap Fund (Regular) - Growth option,12.6769
2014-02-13,109523,JM Flexicap Fund (Regular) - IDCW,11.7903
2014-02-13,109543,SUNDARAM INTERVAL FUND QUARTERLY SERIES PLAN  D REG DIVIDEND,10.082
2014-02-13,109544,SUNDARAM INTERVAL FUND QUARTERLY SERIES PLAN  D REG GROWTH,15.9453
2014-02-13,109574,Franklin India Ultra Short Bond Fund - Institutional - Weekly Dividend,10.2454
2014-02-13,109575,Franklin India Ultra Short Bond Fund - Retail Plan - Weekly - IDCW,10.0737
2014-02-13,109576,Franklin India Ultra Short Bond Fund - Super Institutional Plan - Weekly - IDCW,10.0862
2014-02-13,109617,UTI Quarterly Interval Fund - II - Regular Plan - Growth Option,15.4581
2014-02-13,109618,UTI Quarterly Interval Fund - II - Regular Plan - IDCW,10.013
2014-02-13,109619,UTI F I I F Series II -Quarterly Interval Plan - V - Instn Dividend Option,10.013
2014-02-13,109660,PineBridge Quarterly Interval Fund Series I- Standard Plan- Dividend Option,1008.7416
2014-02-13,109661,PineBridge Quarterly Interval Fund Series I- Standard Plan- Growth Option,1507.7914
2014-02-13,109679,ICICI Prudential Interval Fund Monthly Interval Plan I - Growth,10.463
2014-02-13,109680,ICICI Prudential Interval Fund Monthly Interval Plan I - Dividend,10.0672
2014-02-13,109695,ING Latin America Equity Fund - Dividend Option,9.6
2014-02-13,109696,ING Latin America Equity Fund - Growth Option,9.61
2014-02-13,109716,Nippon India Gilt  Fund -P F Option-Automatic Annual Reinvest Option,12.4736
2014-02-13,109717,Nippon India Gilt  Fund - Institutional Plan-Growth Plan -Growth Option,14.9504
2014-02-13,109718,Nippon India Gilt  Fund-Institutional Plan-P F Option-Automatic Capital Appreciation Payout Option,14.9504
2014-02-13,109720,Nippon India Gilt  Fund -Growth Plan - Growth Option,14.8802
2014-02-13,109721,Nippon India Gilt  Fund -P F Option-Defined Maturity Date Option,14.8802
2014-02-13,109723,NIPPON INDIA GILT  FUND - MONTHLY IDCW Option,9.7356
2014-02-13,109724,Nippon India Gilt  Fund-P F Option-Automatic Capital Appreciation Payout Option,14.8802
2014-02-13,109740,ICICI Prudential Bond Fund - Growth,16.5807
2014-02-13,109741,ICICI Prudential Bond Fund - IDCW Monthly,11.2928
2014-02-13,109742,ICICI Prudential Bond Fund- Institutional Growth,14.5031
2014-02-13,109743,ICICI Prudential Bond Fund - IDCW Quarterly,10.7065
2014-02-13,109744,ICICI Prudential Bond Fund- Institutional Monthly Dividend,10.5399
2014-02-13,109745,ICICI Prudential Bond Fund- Institutional Quarterly Dividend,11.1039
2014-02-13,109816,PineBridge Quarterly Interval Fund II- Standard Plan- Dividend Option,1007.5323
2014-02-13,109818,PineBridge Quarterly Interval Fund II- Standard Plan- Growth,1429.3913
2014-02-13,109830,quant Flexi Cap Fund - Growth Option - Regular Plan,9.6044
2014-02-13,109831,quant Flexi Cap Fund - IDCW Option - Regular Plan,6.8787
2014-02-13,109854,ICICI Prudential Interval Fund II Quarterly Interval Plan C - Growth,10.4311
2014-02-13,109855,ICICI Prudential Interval Fund II Quarterly Interval Plan C - Dividend,10.1582
2014-02-13,109916,LIC MF Interval Fund Quarterly Plan-Series 2-Regular Plan-Growth,15.7556
2014-02-13,109917,LIC MF Interval Fund Quarterly Plan-Series 2-Regular Plan-Dividend,10.2141
2014-02-13,109934,Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option,1000.0
2014-02-13,109935,Edelweiss Liquid Fund - Daily Dividend Option,1000.0001
2014-02-13,109937,Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option,1001.0144
2014-02-13,109939,Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option,1002.3326
2014-02-13,109940,Edelweiss Liquid Fund - Retail Plan - Growth Option,1427.3389
2014-02-13,109942,Edelweiss Liquid Fund - Weekly Dividend Option,1001.1373
2014-02-13,109944,Edelweiss Liquid Fund - Monthly Dividend Option,1002.6699
2014-02-13,109946,Edelweiss Liquid Fund - Growth Option,1247.6975
2014-02-13,109949,Edelweiss Bond Fund - Retail Plan - Growth Option,1473.3804
2014-02-13,109950,Edelweiss Bond Fund - Daily Dividend Option,1000.4811
2014-02-13,109951,Edelweiss Bond Fund - Retail Plan - Weekly Dividend Option,1001.0643
2014-02-13,109952,Edelweiss Bond Fund - Weekly Dividend Option,1001.128
2014-02-13,109953,Edelweiss Bond Fund - Retail Plan - Fortnightly Dividend Option,1000.8647
2014-02-13,109954,Edelweiss Bond Fund - Monthly Dividend Option,1002.5526
2014-02-13,109955,Edelweiss Bond Fund  - Growth Option,1508.5412
2014-02-13,109956,Edelweiss Bond Fund - Retail Plan - Daily Dividend Option,1000.4811
2014-02-13,109957,Edelweiss Bond Fund - Fortnightly Dividend Option,1000.9047
2014-02-13,109958,Edelweiss Bond Fund - Retail Plan - Monthly Dividend Option,1003.1584
2014-02-13,109963,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN E REG DIVIDEND,10.1944
2014-02-13,109964,SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN E REG  GROWTH,15.1546
2014-02-13,109981,Kotak Quarterly Interval Plan Series 7 - Growth,15.2605
2014-02-13,109982,Kotak Quarterly Interval Plan Series 7 - Dividend,10.1987
2014-02-13,110013,ICICI Prudential Interval Fund II Quarterly Interval Plan D - Growth,10.4225
2014-02-13,110014,ICICI Prudential Interval Fund II Quarterly Interval Plan D - Dividend,10.1331
2014-02-13,110021,UTI Quarterly Interval Fund - III -Regular Plan - IDCW,10.1768
2014-02-13,110023,UTI F I I F Series II -Quarterly Interval Plan - VI-Institutional Growth Option,14.0813
2014-02-13,110024,UTI Quarterly Interval Fund - III -Regular Plan - Growth Option,15.5864
2014-02-13,110045,ICICI Prudential Interval Fund V Monthly Interval Plan A - Growth,10.4437
2014-02-13,110046,ICICI Prudential Interval Fund V Monthly Interval Plan A - Dividend,10.0233
2014-02-13,110047,ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Growth,15.0584
2014-02-13,110048,ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Dividend,10.0233
2014-02-13,110071,DWS Ultra Short Term Fund - Bonus,11.3516
2014-02-13,110072,DWS Ultra Short Term Fund - Regular Plan - Bonus,12.3254
2014-02-13,110073,DWS Low Duration Fund - Regular Plan - Bonus,11.2225
2014-02-13,110074,DWS Low Duration Fund - Bonus,11.1121
2014-02-13,110105,ING Global Commodities Fund-Growth Option,13.713
2014-02-13,110106,ING Global Commodities Fund- Dividend Option,13.7038
2014-02-13,110149,JPMorgan India Liquid Fund - Super Institutional Plan - Daily Dividend Option,10.0279
2014-02-13,110150,JPMorgan India Liquid Fund - Super Institutional Plan - Growth Option,16.4305
2014-02-13,110151,JPMorgan India Liquid Fund - Super Institutional Plan - Monthly Dividend Option,10.073
2014-02-13,110152,JPMorgan India Liquid Fund - Super Institutional Plan - Fortnightly Dividend Option,10.2182
2014-02-13,110153,JPMorgan India Liquid Fund - Super Institutional Plan - Weekly Dividend Option,10.1849
2014-02-13,110154,JPMorgan India Treasury Fund - Super Institutional Plan - Fortnightly Dividend Option,10.0958
2014-02-13,110155,JPMorgan India Treasury Fund - Super Institutional Plan - Monthly Dividend Option,10.0351
2014-02-13,110156,JPMorgan India Treasury Fund - Super Institutional Plan - Growth Option,16.5736
2014-02-13,110157,JPMorgan India Treasury Fund - Super Institutional Plan - Daily Dividend Option,10.0089
2014-02-13,110158,JPMorgan India Treasury Fund - Super Institutional Plan - Weekly Dividend Option,10.0654
2014-02-13,110203,ICICI Prudential Interval Fund II Quarterly Interval - Dividend,10.114
2014-02-13,110204,ICICI Prudential Interval Fund II Quarterly Interval - Growth,15.2745
2014-02-13,110258,Kotak Quarterly Interval Plan Series 8 - Dividend,10.106
2014-02-13,110259,Kotak Quarterly Interval Plan Series 8 - Growth,14.9171
2014-02-13,110260,SAHARA INTERVAL FUND QUARTERLY PLAN-SERIES 1 GROWTH,15.0781
2014-02-13,110261,SAHARA INTERVAL FUND QUARTERLY PLAN-SERIES 1 DIVIDEND,15.078
2014-02-13,110282,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW,100.2478
2014-02-13,110285,Edelweiss Short Term Income Fund - Growth Option,14.3044
2014-02-13,110286,Edelweiss Short Term Income Fund - Institutional Plan - Growth Option,13.7994
2014-02-13,110287,Edelweiss Short Term Income Fund - Dividend Option,11.6869
2014-02-13,110345,ICICI Prudential Interval Fund IV - Quarterly Interval Plan B - Retail Dividend,10.085
2014-02-13,110346,ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Growth,13.8709
2014-02-13,110347,ICICI Prudential Interval Fund IV Quarterly Interval Plan B -Dividend,10.0845
2014-02-13,110348,ICICI Prudential Interval Fund IV - Quarterly Interval Plan B - Retail Growth,15.1435
2014-02-13,110383,ICICI Prudential Interval Fund II Quarterly Interval Plan F - Growth,13.7476
2014-02-13,110384,ICICI Prudential Interval Fund II Quarterly Interval Plan F - Dividend,10.0515
2014-02-13,110457,HSBC Gilt Fund - Dividend - Weekly,9.6023
2014-02-13,110468,UTI F I I F Series II -Quarterly Interval Plan - VII - Regular Plan - Growth Option,15.5943
2014-02-13,110469,UTI FIIF Sr-2 Quarterly Interval Plan VII - Regular Plan - IDCW,10.081
2014-02-13,110490,Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW,100.247
2014-02-13,110515,Aditya Birla Sun Life Government Seurities Fund - Short Term Plan - Daily Dividend - Regular Plan,10.0031
2014-02-13,110555,ICICI Prudential Interval Fund III Quarterly Interval - Growth,13.5547
2014-02-13,110556,ICICI Prudential Interval Fund III Quarterly Interval - Dividend,10.0159
2014-02-13,110569,Kotak Quarterly Interval Plan Series 9 - Dividend,10.0813
2014-02-13,110570,Kotak Quarterly Interval Plan Series 9 - Growth,14.8441
2014-02-13,110575,Kotak Treasury Advantage Fund -Daily Reinvestment of Income Distribution cum capital withdrawal option,10.0798
2014-02-13,110598,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Quarterly IDCW,11.94
2014-02-13,110599,BANK OF INDIA Large & Mid Cap Fund Eco Plan- Growth,19.16
2014-02-13,110601,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Bonus,19.16
2014-02-13,110603,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Growth,18.8
2014-02-13,110604,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Quarterly IDCW,11.55
2014-02-13,110606,BANK OF INDIA Large & Mid Cap Fund Regular Plan-Bonus,18.8
2014-02-13,110607,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Regular IDCW,13.25
2014-02-13,110608,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Regular IDCW,13.49
2014-02-13,110663,ICICI Prudential Interval Fund II Quarterly Interval Plan A - Growth,10.5153
2014-02-13,110664,ICICI Prudential Interval Fund II Quarterly Interval Plan A - Dividend,10.0037
2014-02-13,110673,Kotak Quarterly Interval Plan Series 10 - Dividend,10.0797
2014-02-13,110674,Kotak Quarterly Interval Plan Series 10 - Growth,14.6828
2014-02-13,110703,DWS Gilt Fund - Dividend,12.1124
2014-02-13,110706,DWS Gilt Fund - Growth,13.0711
2014-02-13,111316,ICICI Prudential Interval Fund II Quarterly Interval Plan B - Growth,10.9846
2014-02-13,111317,ICICI Prudential Interval Fund II Quarterly Interval Plan B - Dividend,10.1983
2014-02-13,111343,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Weekly IDCW,10.9754
2014-02-13,111348,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Regular - IDCW,18.0323
2014-02-13,111349,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Regular Plan,19.2575
2014-02-13,111381,Principal Emerging Bluechip Fund - Growth Option,35.0
2014-02-13,111382,Principal Emerging Bluechip Fund - Half Yearly Income Distribution CUM Capital Withdrawal Option,26.67
2014-02-13,111405,ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Growth,13.6331
2014-02-13,111406,ICICI Prudential Interval Fund Quarterly Interval Plan 1 -Dividend,10.1765
2014-02-13,111435,Taurus Ultra Short Term Bond Fund - Retail Growth Option #,1477.1967
2014-02-13,111437,Taurus Ultra Short Term Bond Fund - Retails Daily Dividend Option #,1001.9417
2014-02-13,111438,Taurus Ultra Short Term Bond  Fund - Retail Weekly Dividend Option  #,1003.0445
2014-02-13,111441,Taurus Ultra Short Term Bond Fund - Institutional Daily Div,1001.8759
2014-02-13,111443,Taurus Ultra Short Term Bond Fund - Regular Plan - SI Growth Option,1515.616
2014-02-13,111445,Taurus Ultra Short Term Bond Fund - Regular Plan - SI Daily Dividend Option,1001.8759
2014-02-13,111446,Taurus Ultra Short Term Bond Fund - Regular Plan - SI Weekly Dividend Option,1003.7047
2014-02-13,111467,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Instn Growth Option,13.1356
2014-02-13,111521,Aditya Birla Sun Life Dynamic Bond Fund -REGULAR - MONTHLY IDCW,10.2206
2014-02-13,111523,BANDHAN Dynamic Bond Fund - Regular Plan B - IDCW,10.4861
2014-02-13,111524,BANDHAN Dynamic Bond Fund - Regular Plan B - Growth,14.3848
2014-02-13,111525,Bandhan Gilt Fund - Regular Plan - Growth,14.0467
2014-02-13,111527,Bandhan Gilt Fund - Regular Plan - IDCW,10.1555
2014-02-13,111532,IDFC-SSIF-Investment Plan B DIVIDEND,10.5075
2014-02-13,111543,ICICI Prudential Floating Interest Fund Plan B - Weekly Dividend Option,100.196
2014-02-13,111544,ICICI Prudential Floating Interest Fund Plan A - Weekly Dividend Option,100.1959
2014-02-13,111545,ICICI Prudential Floating Interest Fund - Weekly IDCW,100.2016
