date,scheme_code,scheme_name,nav
2014-02-13,111546,ICICI Prudential Savings Fund Plan C - Weekly Dividend Option,100.1961
2014-02-13,111549,Quantum ELSS Tax Saver Fund - Direct Plan Growth Option,26.04
2014-02-13,111550,Quantum ELSS Tax Saver Fund - Direct Plan IDCW,26.04
2014-02-13,111554,DWS Premier Bond Fund - Institutional Plan - Growth,11.3356
2014-02-13,111556,DWS Short Maturity Fund - Institutional Plan - Growth,14.978
2014-02-13,111558,DWS Short Maturity Fund - Institutional Plan - Weekly Dividend,10.0
2014-02-13,111569,BANDHAN ELSS Tax Saver Fund - Regular Plan - Growth,24.0022
2014-02-13,111570,BANDHAN ELSS Tax Saver Fund - Regular Plan - IDCW,12.0405
2014-02-13,111585,BANK OF INDIA Short Term Income Fund-Regular Plan- Growth,13.5234
2014-02-13,111586,BANK OF INDIA Short Term Income Fund-Institutional Plan- Growth,13.8534
2014-02-13,111589,BANK OF INDIA Short Term Income Fund-Regular Plan- Monthly IDCW,10.1228
2014-02-13,111590,BANK OF INDIA Short Term Income Fund-Regular Plan- Quarterly IDCW,10.1289
2014-02-13,111599,UTI Multi Asset Allocation Fund - Regular Plan - Growth Option,21.9812
2014-02-13,111602,UTI Multi Asset Allocation Fund - Regular Plan - IDCW,15.613
2014-02-13,111638,Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option,22.88
2014-02-13,111639,Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option,12.34
2014-02-13,111640,Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,42.36
2014-02-13,111642,Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,16.27
2014-02-13,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1137.2138
2014-02-13,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1141.6394
2014-02-13,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,1345.9725
2014-02-13,111647,Mirae Asset Liquid Fund - Regular - Daily IDCW,1052.0148
2014-02-13,111675,LIC MF Low Duration Fund-Regular Plan-Weekly IDCW,10.0532
2014-02-13,111676,LIC MF Low Duration Fund-Regular Plan-Daily IDCW,10.05
2014-02-13,111677,JPMorgan India Tax Advantage Fund - Regular Plan - Growth Option,19.462
2014-02-13,111678,JPMorgan India Tax Advantage Fund - Regular Plan - Dividend Option,14.943
2014-02-13,111679,Morgan Stanley Growth Fund- Regular Dividend Plan,20.185
2014-02-13,111680,IDFC SSIF - MT (Plan B) Inst - Dividend,11.7573
2014-02-13,111681,IDFC SSIF - MT (Plan B)Inst- Growth Plan,13.4946
2014-02-13,111703,Taurus Liquid Fund - Regular Plan -SI Daily Dividend Option,1000.262
2014-02-13,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,1452.8161
2014-02-13,111705,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1000.7367
2014-02-13,111706,BARODA LIQUID FUND PLAN A - MONTHLY IDCW OPTION,1005.1517
2014-02-13,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1000.63
2014-02-13,111708,BANK OF INDIA ELSS Tax Saver -Regular Plan-IDCW,13.54
2014-02-13,111709,BANK OF INDIA ELSS Tax Saver -ECO Plan-Growth,25.23
2014-02-13,111710,BANK OF INDIA ELSS Tax Saver -Regular Plan- Growth,24.83
2014-02-13,111711,BANK OF INDIA ELSS Tax Saver -ECO Plan-IDCW,13.74
2014-02-13,111712,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth,13.7083
2014-02-13,111713,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW,10.8383
2014-02-13,111714,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW,10.6066
2014-02-13,111715,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth,13.8481
2014-02-13,111716,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW,12.0615
2014-02-13,111717,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW,12.7874
2014-02-13,111718,BANK OF INDIA Conservative Hybrid  Fund-ECO Plan-Quarterly IDCW,10.2408
2014-02-13,111719,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Annual Dividend,11.2703
2014-02-13,111722,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN - GROWTH OPTION,29.55
2014-02-13,111723,DWS Premier Bond Fund - Premium Plus Plan - Growth,11.6793
2014-02-13,111743,Nippon India Low Duration Fund - Retail Plan - Growth Plan -Bonus Option,1265.2653
2014-02-13,111744,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - DAILY IDCW Option,1001.1218
2014-02-13,111745,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - WEEKLY IDCW Option,1003.3214
2014-02-13,111746,Nippon India Low Duration Fund -Growth Plan -Bonus Option,1125.9622
2014-02-13,111747,NIPPON INDIA LOW DURATION FUND - DAILY IDCW Option,1001.4015
2014-02-13,111748,Nippon India Low Duration Fund - Retail Plan - Growth Plan - Growth Option,1697.9728
2014-02-13,111749,NIPPON INDIA LOW DURATION FUND - MONTHLY IDCW Option,1014.3851
2014-02-13,111750,NIPPON INDIA LOW DURATION FUND - QUARTERLY IDCW Option,1018.108
2014-02-13,111751,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - MONTHLY IDCW Option,1015.0601
2014-02-13,111752,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - QUARTERLY IDCW Option,1037.7228
2014-02-13,111753,Nippon India Low Duration Fund- Growth Plan - Growth Option,1735.1386
2014-02-13,111754,NIPPON INDIA LOW DURATION FUND - WEEKLY IDCW Option,1002.2663
2014-02-13,111759,HSBC Floating Rate Fund - Long Term - Regular - Dividend - weekly,10.0163
2014-02-13,111760,Taurus Liquid Fund Insti Growth,1394.1017
2014-02-13,111761,IDFC-SSIF-Investment Plan C- DIVIDEND,12.346
2014-02-13,111777,Aditya Birla Sun Life Income Fund (Discipline Advantage Plan),13.4082
2014-02-13,111778,Tata Infrastructure Tax Saving Fund - Growth,11.8524
2014-02-13,111779,Tata Infrastructure Tax Saving Fund - Dividend,11.2163
2014-02-13,111780,Aditya Birla Sun Life Corporate Bond Fund - Discipline Advantage Plan,14.2616
2014-02-13,111781,SAHARA SHORT TERM BOND FUND- DIVIDEND REINVESTMENT,10.4501
2014-02-13,111782,SAHARA SHORT TERM BOND FUND-GROWTH,15.1415
2014-02-13,111785,DSP BlackRock Strategic Bond Fund - Regular Plan - Daily Dividend,1013.6928
2014-02-13,111786,DSP Strategic Bond Fund - Regular Plan - IDCW - Daily,1010.7294
2014-02-13,111787,Taurus Ethical Fund - Regular Plan - Growth,26.12
2014-02-13,111788,Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,17.65
2014-02-13,111793,ICICI Prudential Savings Fund Retail Weekly Dividend,100.4503
2014-02-13,111794,ICICI Prudential Savings Fund Retail Growth,141.121
2014-02-13,111795,ICICI Prudential Savings Fund Retail Daily Dividend,100.371
2014-02-13,111803,Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan,14.9976
2014-02-13,111804,Aditya Birla Sun Life Medium Term Plan - Institutional - Growth Plan,14.5602
2014-02-13,111809,Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW,10.4767
2014-02-13,111811,Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW,10.9557
2014-02-13,111812,Aditya Birla Sun Life Medium Term Plan - Regular - IDCW,11.1173
2014-02-13,111816,Aditya Birla Sun Life Medium Term Plan - Institutional - Half Yearly Dividend Plan,10.957
2014-02-13,111848,Aditya Birla Sun Life Dynamic Bond Fund-Discipline Advantage Plan-Growth,14.4458
2014-02-13,111861,IDFC Premier Equity Fund-Plan B - Dividend,20.3364
2014-02-13,111862,IDFC Premier Equity Fund_Plan B - Growth,30.6714
2014-02-13,111863,IDFC Core Equity Fund-Plan B- Growth,17.6256
2014-02-13,111864,IDFC Core Equity Fund-Plan B- Dividend,10.5155
2014-02-13,111865,IDFC Imperial Equity Fund-Plan B - Growth,16.951
2014-02-13,111866,IDFC Imperial Equity Fund-Plan B - Dividend,10.8943
2014-02-13,111869,DWS Ultra Short Term Fund - Premium Plus Plan - Weekly Dividend,10.637
2014-02-13,111871,DWS Short Maturity Fund - Premium Plus Plan - Monthly Dividend,10.4473
2014-02-13,111872,DWS Short Maturity Fund - Premium Plus - Quarterly Dividend,10.8194
2014-02-13,111879,Canara Robeco Short Term Fund- Institutional Plan - Growth,14.5484
2014-02-13,111880,Canara Robeco Short Term Fund- Institutional Plan - Monthly Dividend,10.1465
2014-02-13,111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,10.1466
2014-02-13,111883,Canara Robeco Short Term Fund- Regular Plan - Growth,14.3134
2014-02-13,111903,Taurus Ethical Fund -  Regular Plan - Bonus Option,26.12
2014-02-13,111915,Taurus Liquid Fund - Regular Plan - SI Growth Option,1370.1325
2014-02-13,111917,DWS Investment Opportunity Fund Wealth Plan- Growth Option,16.98
2014-02-13,111918,DWS Investment Opportunity Fund Wealth Plan- Dividend Option,13.0
2014-02-13,111919,DWS Alpha Equity Fund Wealth Plan -Dividend Option,13.09
2014-02-13,111920,DWS Alpha Equity Fund Wealth Plan - Growth Option,16.82
2014-02-13,111922,IDFC-Money Manager Fund-Treasury  Plan D-Growth,13.5336
2014-02-13,111923,IDFC-Money Manager Fund-Treasury Plan  D-Daily Dividend,10.0211
2014-02-13,111924,Sundaram Equity Hybrid Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW),11.6629
2014-02-13,111935,Edelweiss Large Cap Fund -Plan B - Growth option,16.94
2014-02-13,111936,Edelweiss Large Cap Fund - Regular Plan - IDCW Option,12.39
2014-02-13,111937,Edelweiss Large Cap Fund -Plan C - Growth option,16.72
2014-02-13,111938,Edelweiss Large Cap Fund - Plan B - IDCW Option,17.14
2014-02-13,111939,Edelweiss Large Cap Fund - Plan C - IDCW Option,13.66
2014-02-13,111940,Edelweiss Large Cap Fund - Regular Plan - Growth Option,16.85
2014-02-13,111941,Sundaram Mid Cap Fund Institutional Plan - Growth,174.3139
2014-02-13,111942,Sundaram Mid Cap Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW),16.6735
2014-02-13,111949,Morgan Stanley Short Term Bond Fund- Regular- Dividend Monthly,10.3156
2014-02-13,111950,Morgan Stanley Short Term Bond Fund- Regular- Growth,14.2421
2014-02-13,111951,Morgan Stanley Short Term Bond Fund- Institutional Plus- Dividend- Monthly,10.3061
2014-02-13,111952,Morgan Stanley Short Term Bond Fund- Institutional Plus- Dividend- Weekly,10.461
2014-02-13,111953,Morgan Stanley Short Term Bond Fund- Institutional Plus- Growth,14.5255
2014-02-13,111954,SBI Gold ETF,2748.2652
2014-02-13,111957,ICICI Prudential Focused Equity Fund - Growth,15.67
2014-02-13,111958,ICICI Prudential Focused Equity Fund - IDCW,14.14
2014-02-13,111962,CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - GROWTH OPTION,13.5198
2014-02-13,111963,CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),12.0504
2014-02-13,111965,Morgan Stanley Active Bond Fund- Regular Growth Plan,12.7323
2014-02-13,111966,Morgan Stanley Active Bond Fund- Regular- Dividend- Quarterly,11.625
2014-02-13,111970,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Daily IDCW,1000.6441
2014-02-13,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1000.7312
2014-02-13,111972,ICICI Prudential Corporate Bond Fund Retail Growth,13.8012
2014-02-13,111976,ICICI Prudential Corporate Bond Fund Retail Daily Dividend,10.0401
2014-02-13,111977,ICICI Prudential Corporate Bond Fund Retail Weekly Dividend,10.0901
2014-02-13,111978,ICICI Prudential Corporate Bond Fund Retail Fort Nightly Dividend,10.0734
2014-02-13,111979,ICICI Prudential Corporate Bond Fund Retail Monthly Dividend,10.0934
2014-02-13,111980,ICICI Prudential Corporate Bond Fund Retail Quarterly Dividend,10.3992
2014-02-13,111981,ICICI Prudential Corporate Bond Fund - Premium Growth,13.8164
2014-02-13,111982,ICICI Prudential Corporate Bond Fund - Premium Daily Dividend,10.0405
2014-02-13,111983,ICICI Prudential Corporate Bond Fund - Premium Weekly Dividend,10.0944
2014-02-13,111984,ICICI Prudential Corporate Bond Fund - Premium Fort Nightly Dividend,10.0707
2014-02-13,111985,ICICI Prudential Corporate Bond Fund - Premium Monthly Dividend,10.0852
2014-02-13,111986,ICICI Prudential Corporate Bond Fund - Premium Quarterly Dividend,10.3922
2014-02-13,111987,ICICI Prudential Corporate Bond Fund - Growth,12.6943
2014-02-13,111988,ICICI Prudential Corporate Bond Fund - Daily IDCW,10.1124
2014-02-13,111989,ICICI Prudential Corporate Bond Fund - Weekly IDCW,10.0634
2014-02-13,111990,ICICI Prudential Corporate Bond Fund - Fortnightly IDCW,10.0734
2014-02-13,111991,ICICI Prudential Corporate Bond Fund - Monthly IDCW,10.0673
2014-02-13,111992,ICICI Prudential Corporate Bond Fund -Quarterly IDCW,10.3924
2014-02-13,111996,ICICI Prudential Dynamic Bond Fund - Growth,13.4298
2014-02-13,111997,ICICI Prudential Dynamic Bond Fund - Monthly Dividend,10.021
2014-02-13,111998,ICICI Prudential Dynamic Bond Fund - Quarterly Dividend,10.0901
2014-02-13,112002,ICICI Prudential Dynamic Bond Fund - Premium Plus Growth,13.4494
2014-02-13,112005,ICICI Prudential Dynamic Bond Fund - Half Yearly Dividend,10.236
2014-02-13,112012,Edelweiss Aggressive Hybrid Fund- Plan B-Growth Option,12.85
2014-02-13,112013,Edelweiss Aggressive Hybrid Fund  - Plan B - IDCW Option,13.1
2014-02-13,112014,Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan,136.2
2014-02-13,112015,Aditya Birla Sun Life Treasury Optimizer Plan - Discipline Advantage Plan - Growth,141.1325
2014-02-13,112016,Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan,138.8682
2014-02-13,112017,Mirae Asset Short Term Bond Fund - Regular - Growth Option,12.9462
2014-02-13,112020,Mirae Asset Short Term Bond Fund - Regular - Mly Dividend Option,10.2405
2014-02-13,112025,Baroda Treasury Advantage Fund- Regular Plan - Daily IDCW Option,1001.4004
2014-02-13,112026,Baroda Treasury Advantage Fund- Regular Plan - Weekly IDCW Option,1006.3732
2014-02-13,112027,Baroda Treasury Advantage Fund- Regular Plan - Monthly IDCW Option,1005.7773
2014-02-13,112028,Baroda Treasury Advantage Fund- Regular Plan - Quarterly IDCW Option,1011.2956
2014-02-13,112029,Baroda Treasury Advantage Fund- Plan A- Growth Option,1438.5437
2014-02-13,112031,Baroda Treasury Advantage Fund- Regular Plan - Growth Option,1432.1601
2014-02-13,112032,Baroda Treasury Advantage Fund- Plan A- Daily IDCW Option,1023.4527
2014-02-13,112033,Baroda Treasury Advantage Fund- Plan A- Weekly IDCW Option,1025.8747
2014-02-13,112034,Baroda Treasury Advantage Fund- Plan A- Quarterly IDCW Option,1004.812
2014-02-13,112035,Baroda Treasury Advantage Fund- Plan A- Monthly IDCW Option,1004.651
2014-02-13,112036,Sahara Super 20 Fund - Dividend Option,12.2
2014-02-13,112037,Sahara Super 20 Fund - Growth Option,12.2086
2014-02-13,112038,Quantum Diversified Equity All Cap Active FOF - Direct Plan IDCW,14.967
2014-02-13,112039,Quantum Diversified Equity All Cap Active FOF - Direct Plan Growth Option,14.967
2014-02-13,112053,Edelweiss Gilt Fund - Dividend Option,11.4922
2014-02-13,112054,Edelweiss Gilt Fund - Growth Option,11.4922
2014-02-13,112056,Mirae Asset Short Term Bond Fund - Regular - Weekly Dividend Reinvestment Option,10.2264
2014-02-13,112058,Mirae Asset Short Term Bond Fund - Regular - Quarterly Dividend Reinvestment Option,12.3908
2014-02-13,112063,Sundaram Growth Fund- Inst Dividend,12.8584
2014-02-13,112064,Sundaram Small Cap Fund Institutional Plan - Growth,30.2561
2014-02-13,112066,UTI Smart Woman Savings Plan - Growth Option,23.2836
2014-02-13,112067,UTI Smart Woman Savings Plan - Dividend Option,23.2836
2014-02-13,112068,IDFC Equity Fund -Plan B- Dividend,12.2715
2014-02-13,112069,IDFC Equity Fund -Plan B-Growth,14.6698
2014-02-13,112076,UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1003.3854
2014-02-13,112077,UTI MMF - Regular Plan - Growth Option,1419.2269
2014-02-13,112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,10.1158
2014-02-13,112082,UTI Ultra Short Duration Fund - Discontinued - INSTN PLAN - PERIODIC DIVIDEND OPTION,1002.9806
2014-02-13,112083,UTI Ultra Short Duration Fund - Discontinued - INSTN GROWTH OPTION,1440.5893
2014-02-13,112084,JPMorgan Greater China Equity Off-shore Fund - Regular Plan - Growth Option,17.036
2014-02-13,112087,Aditya Birla Sun Life Arbitrage Fund-Regular - IDCW,13.241
2014-02-13,112088,Aditya BIRLA SUN LIFE ARBITRAGE FUND - REGULAR PLAN - GROWTH,13.5586
2014-02-13,112089,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option,12.143
2014-02-13,112090,Kotak Flexicap Fund - Growth,13.452
2014-02-13,112091,LIC NOMURA MF Floating Rate Fund - Short Term Plan - Daily Dividend,10.2148
2014-02-13,112092,Franklin Build India Fund Growth Plan,13.6749
2014-02-13,112093,Franklin Build India Fund - IDCW,11.1161
2014-02-13,112094,ICICI Prudential All Seasons Bond Fund - Premium Growth Option,13.6993
2014-02-13,112096,ICICI Prudential All Seasons Bond Fund - Growth,13.8651
2014-02-13,112097,ICICI Prudential All Seasons Bond Fund - IDCW,11.0342
2014-02-13,112098,Invesco India Largecap Fund - Regular Plan - Growth,13.41
2014-02-13,112099,Invesco India Largecap Fund - Regular Plan - IDCW (Payout / Reinvestment),12.2
2014-02-13,112100,ICICI Prudential R.I.G.H.T. Fund Growth,17.34
2014-02-13,112101,ICICI Prudential R.I.G.H.T. Fund Dividend,15.63
2014-02-13,112104,Sahara Star Value Fund-Dividend Option,9.8551
2014-02-13,112105,Sahara Star Value Fund-Growth Option,10.8108
2014-02-13,112106,UTI Ultra Short Duration Fund -INSTN PLAN - FLEXI Dividend OPTION,1028.7274
2014-02-13,112108,Edelweiss Aggressive Hybrid Fund - Regular Plan - Growth Option,13.03
2014-02-13,112109,Edelweiss Aggressive Hybrid Fund - Regular Plan - IDCW Option,11.87
2014-02-13,112117,Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option,13.28
2014-02-13,112118,Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option,10.62
2014-02-13,112119,ICICI Prudential Liquid Fund-Annual IDCW,101.9067
2014-02-13,112120,Invesco India Money Market Fund - Regular - Growth,1387.9888
2014-02-13,112122,Invesco India Money Market Fund - Regular - Monthly IDCW (Payout / Reinvestment),1024.0548
2014-02-13,112123,Invesco India Money Market Fund - Growth,1439.3706
2014-02-13,112125,Invesco India Money Market Fund - Monthly IDCW (Payout / Reinvestment),1021.2437
2014-02-13,112126,DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan - Growth,14.1658
2014-02-13,112127,DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan - IDCW,14.1658
2014-02-13,112147,Mirae Asset China Advantage Fund - Regular Plan Growth Option,13.707
2014-02-13,112148,Mirae Asset China Advatage Fund-Regular Plan Dividend,13.707
2014-02-13,112150,Canara Robeco Consumer Trends Fund - Institutional Plan - Growth Option,14.71
2014-02-13,112152,CANARA ROBECO CONSUMPTION FUND - REGULAR PLAN - GROWTH OPTION,14.7
2014-02-13,112153,CANARA ROBECO CONSUMPTION FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),12.88
2014-02-13,112171,Invesco India PSU Equity Fund - Regular Plan - Growth,8.25
2014-02-13,112173,Invesco India PSU Equity Fund - Regular Plan - IDCW (Payout / Reinvestment),7.44
2014-02-13,112207,Sundaram Small Cap Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW),10.7989
2014-02-13,112210,Axis Liquid Fund - Regular Plan - Growth Option,1404.6589
2014-02-13,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1000.1178
2014-02-13,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1002.7978
2014-02-13,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1004.0612
2014-02-13,112214,Axis Treasury Advantage Fund - Regular Plan - Growth Option,1411.4176
2014-02-13,112215,Axis Treasury Advantage Fund - Regular Plan - Daily IDCW,1003.8293
2014-02-13,112216,Axis Treasury Advantage Fund - Regular Plan - Weekly IDCW,1003.3103
2014-02-13,112217,Axis Treasury Advantage Fund - Regular Plan - Monthly IDCW,1005.6916
2014-02-13,112218,Tata Value Fund - Regular Plan - Payout of IDCW-Option A(5%),26.9354
2014-02-13,112221,DWS Treasury Fund - Cash Plan - Growth,136.2625
2014-02-13,112222,DWS Treasury Fund - Cash Plan - Institiutional - Growth,139.3674
2014-02-13,112223,DWS Treasury Fund - Investment Plan - Growth,13.9461
2014-02-13,112224,DWS Treasury Fund - Investment Plan - Institiutional - Growth,14.0821
2014-02-13,112225,DWS Treasury Fund - Investment Plan - Institiutional - Daily Dividend,10.0417
2014-02-13,112226,DWS Treasury Fund - Investment Plan - Daily Dividend,10.222
2014-02-13,112227,DWS Treasury Fund - Cash Plan - Institiutional - Daily Dividend,100.497
2014-02-13,112228,DWS Treasury Fund - Cash Plan - Daily Dividend,100.391
2014-02-13,112277,Axis Large Cap Fund - Regular Plan - Growth,12.96
2014-02-13,112278,Axis Large Cap Fund - Regular Plan - IDCW,11.69
2014-02-13,112290,ICICI Prudential Interval Fund Half Yearly Interval Plan II - Dividend,10.2059
2014-02-13,112291,ICICI Prudential Interval Fund Half Yearly Interval Plan II - Growth,13.2569
2014-02-13,112293,DSP World Mining Overseas Equity Omni FoF - Regular Plan - Growth,9.3388
2014-02-13,112294,Sundaram PSU Opportunities Growth Option,7.8059
2014-02-13,112295,Sundaram PSU Opportunities Dividend Option,7.1077
2014-02-13,112304,Franklin India Income Opportunities Fund - Growth,14.196
2014-02-13,112305,Franklin India Income Opportunities Fund - IDCW,10.7679
2014-02-13,112306,DWS Ultra Short Term Fund - Dividend,11.2827
2014-02-13,112314,Baroda Pioneer PSU Bond Fund - Plan A - Growth Option,13.4117
2014-02-13,112322,Axis ELSS Tax Saver Fund - Regular Plan - IDCW,13.3722
2014-02-13,112323,Axis ELSS Tax Saver Fund - Regular Plan - Growth,16.7751
2014-02-13,112327,Bandhan Conservative Hybrid Passive FOF - Regular Plan - Growth,13.306
2014-02-13,112328,Bandhan Conservative Hybrid Passive FOF - Regular Plan - IDCW,12.0985
2014-02-13,112329,Bandhan Multi-Asset Passive FOF - Regular Plan - Growth,13.6413
2014-02-13,112330,Bandhan Multi-Asset Passive FOF - Regular Plan - IDCW,12.7008
2014-02-13,112331,Bandhan Aggressive Hybrid Passive FOF - Regular Plan - IDCW,12.235
2014-02-13,112332,Bandhan Aggressive Hybrid Passive FOF - Regular Plan - Growth,13.4483
2014-02-13,112340,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION,1016.7692
2014-02-13,112341,NIPPON INDIA MONEY MARKET FUND - QUARTERLY IDCW Option,1016.6776
2014-02-13,112342,ICICI Prudential Banking and PSU Debt Fund - Growth,13.8414
2014-02-13,112343,ICICI Prudential Banking and PSU Debt Fund -  Daily IDCW,10.0672
2014-02-13,112344,ICICI Prudential Banking and PSU Debt Fund -  Weekly IDCW,10.1859
2014-02-13,112345,Baroda Pioneer PSU Bond Fund - Plan A - Monthly Dividend Option,10.213
2014-02-13,112346,Baroda Pioneer PSU Bond Fund - Plan A - Quarterly Dividend Option,10.0624
2014-02-13,112347,DSP World Mining Overseas Equity Omni FoF - Regular Plan - IDCW,9.3388
2014-02-13,112351,Kotak Nifty 50 ETF,601.8133
2014-02-13,112352,BANDHAN Conservative Hybrid Fund - Regular Plan - IDCW,11.3966
2014-02-13,112353,BANDHAN Conservative Hybrid Fund - Regular Plan - Growth,13.3475
2014-02-13,112354,Axis Short Duration Fund - Regular Plan - Growth Option,13.5419
2014-02-13,112355,Axis Short Duration Fund - Regular Plan - Monthly IDCW,10.0863
2014-02-13,112356,Aditya Birla Sun Life Short Term Fund - REGULAR - Quarterly IDCW,10.5414
2014-02-13,112359,BANK OF INDIA Manufacturing & Infrastructure Fund-Growth,7.21
2014-02-13,112360,BANK OF INDIA Manufacturing & Infrastructure Fund-Quarterly IDCW,7.21
2014-02-13,112361,BANK OF INDIA Manufacturing & Infrastructure Fund-Regular IDCW,7.21
2014-02-13,112364,IDFC-Money Manager Fund-Treasury Plan-Plan F  Growth,13.5624
2014-02-13,112366,IDFC - SSIF - Short Term- Plan F Dividend,10.5661
2014-02-13,112367,IDFC - SSIF - Short Term- Plan F Growth,13.5009
2014-02-13,112368,Invesco India Gold Exchange Traded Fund,2860.0092
2014-02-13,112369,Axis Short Duration Fund - Regular Plan - Weekly IDCW,10.1376
2014-02-13,112378,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),13.6828
2014-02-13,112387,Edelweiss Equity Savings Advantage Fund - Growth Option,13.5411
2014-02-13,112396,IDFC Super Saver Income Fund- MT-Plan F Dividend,10.3917
2014-02-13,112397,IDFC Super Saver Income Fund- MT-Plan F Growth,13.7262
2014-02-13,112398,IDFC Super Saver Income Fund- IP-Plan F Growth,13.0776
2014-02-13,112402,Edelweiss Equity Savings Advantage Fund - Dividend Option,9.9953
2014-02-13,112408,Navi Ultra Short Term Fund - Regular Plan-Growth Option,13.9462
2014-02-13,112410,L&T Triple Ace Bond Fund-Regular Plan-Growth,31.855
2014-02-13,112414,L&T Triple Ace Bond Fund - Regular Plan - Quarterly IDCW,11.6872
2014-02-13,112416,L&T Triple Ace Bond Fund -Regular Plan - Semi Annual IDCW,13.6483
