date,scheme_code,scheme_name,nav
2014-02-13,112420,L&T Triple Ace Bond Fund -Regular Plan - Bonus,12.0999
2014-02-13,112421,L&T Ultra Short Term Fund-Regular Plan -Monthly Dividend,11.879
2014-02-13,112422,L&T Ultra Short Term Fund -Regular - Cumulative,19.8005
2014-02-13,112423,L&T Ultra Short Term Fund - Regular Plan - Growth,20.5115
2014-02-13,112424,L&T Ultra Short Term Fund-Regular Plan - Weekly IDCW,10.3913
2014-02-13,112425,L&T Ultra Short Term Fund- Regular Plan - Daily IDCW,10.166
2014-02-13,112428,L&T Gilt Fund - Regular Plan - Quarterly IDCW,12.0919
2014-02-13,112429,L&T Gilt Fund - Regular Plan - Growth,29.0111
2014-02-13,112442,L&T Liquid Fund-Regular Cumulative,2441.5547
2014-02-13,112445,L&T Liquid Fund -Regular Plan - Daily IDCW,1011.6349
2014-02-13,112456,L&T Liquid Fund-Cum -Institutional Plus,2532.807
2014-02-13,112457,L&T Liquid Fund -Regular Plan - Growth,1738.4972
2014-02-13,112458,L&T Liquid Fund - Regular Plan - Weekly IDCW,1001.475
2014-02-13,112461,L&T Ultra Short Term Fund - Regular Plan -Semi Annual IDCW,15.5579
2014-02-13,112475,L&T Ultra Short Term Fund - Regular Plan - Monthly IDCW,12.4189
2014-02-13,112487,L&T Conservative Hybrid Fund- Regular Plan - Growth,22.7501
2014-02-13,112488,L&T Conservative Hybrid Fund -Regular Plan - Monthly IDCW,10.8546
2014-02-13,112489,L&T Conservative Hybrid Fund -Regular Plan -Quarterly IDCW,11.1525
2014-02-13,112495,L&T Mid Cap Fund-Regular Plan-IDCW,20.82
2014-02-13,112496,L&T Mid Cap Fund-Regular Plan-Growth,43.24
2014-02-13,112537,L&T Tax Saver Fund- Regular Plan - Dividend,13.69
2014-02-13,112538,L&T Tax Saver Fund-Regular Plan - Growth,15.97
2014-02-13,112600,L&T Infrastructure Fund - Regular Plan - Growth,5.68
2014-02-13,112601,L&T Infrastructure Fund - Regular Plan - IDCW,5.68
2014-02-13,112624,L&T Long Term Advantage Fund I - Regular Plan - Growth,22.33
2014-02-13,112625,L&T Long Term Advantage Fund I - Regular Plan - Dividend,14.19
2014-02-13,112627,L&T Credit Risk- Retail Dividend,10.2719
2014-02-13,112628,L&T Credit Risk Retail -Cumulative,13.5122
2014-02-13,112629,L&T Credit Risk - Retail Qtly Dividend,10.6605
2014-02-13,112630,L&T Credit Risk Fund- Regular Plan - Bonus,13.5101
2014-02-13,112631,L&T Credit Risk Fund- Regular Plan - IDCW,10.4059
2014-02-13,112632,L&T Credit Risk Fund - Regular Plan - Growth,13.7247
2014-02-13,112635,UTI Money Market Fund - Regular Plan - Weekly IDCW,1014.7705
2014-02-13,112636,Navi Liquid Fund-Regular Plan-Growth Option,13.9029
2014-02-13,112637,Navi Liquid Fund-Institutional Plan-Dividend Option-Daily,10.0052
2014-02-13,112640,Navi Liquid Fund-Institutional Plan-Growth,13.3278
2014-02-13,112641,Navi Liquid Fund-Retail Plan-Dividend Option-Daily,10.0052
2014-02-13,112642,Navi Liquid Fund-Retail Plan-Dividend Option-Weekly,10.0098
2014-02-13,112643,Navi Liquid Fund-Retail Plan-Dividend Option-Monthly,10.0279
2014-02-13,112644,Navi Liquid Fund-Retail Plan-Growth,13.0774
2014-02-13,112645,Navi Liquid Fund - Regular Plan Daily IDCW,10.0052
2014-02-13,112646,Navi Liquid Fund - Regular Plan Weekly IDCW,10.0119
2014-02-13,112647,Navi Liquid Fund - Regular Plan Monthly IDCW,10.0363
2014-02-13,112648,Navi Ultra Short Term Fund - Regular Plan Daily IDCW,10.0546
2014-02-13,112649,Navi Ultra Short Term Fund - Regular Plan Monthly IDCW,10.088
2014-02-13,112652,Navi Ultra Short Term Fund - Retail Plan-Dividend Option-Daily,10.0322
2014-02-13,112653,Navi Ultra Short Term Fund - Retail Plan-Dividend Option-Monthly,10.0672
2014-02-13,112656,Navi Ultra Short Term Fund - Retail Plan-Growth,13.3581
2014-02-13,112657,Navi Ultra Short Term Fund - Retail Plan-Dividend Option-Weekly,10.0364
2014-02-13,112658,Navi Ultra Short Term Fund - Regular Plan Weekly IDCW,10.0398
2014-02-13,112659,Franklin India Fixed Tenure Fund - Series XII - Plan C (5 Year Plan) - Growth,12.4449
2014-02-13,112660,Franklin India Fixed Tenure Fund - Series XII - Plan C (5 Year Plan) - Dividend,11.2772
2014-02-13,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.1178
2014-02-13,112713,Axis Liquid Fund - Retail Plan - Growth Option,1363.0139
2014-02-13,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1003.8241
2014-02-13,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1000.7747
2014-02-13,112717,Axis Treasury Advantage Fund - Retail Plan - Growth Option,1353.985
2014-02-13,112718,Axis Treasury Advantage Fund - Retail Plan - Monthly IDCW,1005.3202
2014-02-13,112719,Axis Treasury Advantage Fund - Retail Plan - Weekly IDCW,1003.0109
2014-02-13,112720,Axis Treasury Advantage Fund - Retail Plan - Daily IDCW,1003.1059
2014-02-13,112721,Axis Short Duration Fund - Retail Plan - Growth Option,13.3845
2014-02-13,112722,Axis Short Duration Fund - Retail Plan - Weekly IDCW,10.1442
2014-02-13,112723,Axis Short Duration Fund - Retail Plan - Monthly IDCW,10.0349
2014-02-13,112784,JPMorgan India Short Term Income Fund - Regular Plan - Growth Option,13.6934
2014-02-13,112785,JPMorgan India Short Term Income Fund - Regular Plan - Weekly Dividend Option,10.045
2014-02-13,112787,JPMorgan India Short Term Income Fund - Regular Plan - Fortnightly Dividend Option,10.0863
2014-02-13,112789,JPMorgan India Short Term Income Fund - Regular Plan - Monthly Dividend Option,10.0746
2014-02-13,112853,DWS Global Agribusiness Fund - Growth,15.54
2014-02-13,112854,DWS Global Agribusiness Fund - Dividend,15.53
2014-02-13,112867,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),10.2172
2014-02-13,112868,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Growth,11.7717
2014-02-13,112869,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),10.2509
2014-02-13,112870,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW),10.5422
2014-02-13,112871,Sundaram Regular Savings Fund - Half-yearly Dividend,10.0539
2014-02-13,112872,Sundaram Regular Savings Fund - Quarterly Dividend,10.0395
2014-02-13,112873,Sundaram Regular Savings Fund - DIVIDEND,9.9191
2014-02-13,112874,Sundaram Regular Savings Fund - GROWTH,11.7343
2014-02-13,112877,BANDHAN Nifty 50 Index Fund - Regular Plan - Growth,11.8495
2014-02-13,112878,BANDHAN Nifty 50 Index Fund - Regular Plan - IDCW,11.9426
2014-02-13,112884,Religare Invesco Monthly Income Plan - Monthly Dividend,1020.5787
2014-02-13,112886,Religare Invesco Monthly Income Plan - Growth Option,1237.3602
2014-02-13,112887,Invesco India Regular Savings Fund - Growth,1252.4527
2014-02-13,112888,Invesco India Regular Savings Fund - Monthly Dividend,1075.4361
2014-02-13,112901,DSP Focused Fund - Regular Plan - Growth,10.368
2014-02-13,112921,Aditya Birla Sun Life India Reforms Fund-GROWTH,7.97
2014-02-13,112922,Aditya Birla Sun Life India Reforms Fund-DIVIDEND,7.97
2014-02-13,112923,SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),6.7511
2014-02-13,112924,Axis Conservative Hybrid Fund - Regular Plan - Growth Option,12.2943
2014-02-13,112925,Axis Conservative Hybrid Fund - Regular Plan - Quarterly IDCW,10.2956
2014-02-13,112926,Axis Conservative Hybrid Fund - Regular Plan - Half Yearly IDCW,10.4817
2014-02-13,112927,Axis Conservative Hybrid Fund - Regular Plan - Annual IDCW,10.5973
2014-02-13,112928,Tata Gilt Mid Term Fund -Regular Plan- Growth,12.939
2014-02-13,112929,Tata Gilt Mid Term Fund - Regular Plan -Periodic Dividend,12.272
2014-02-13,112930,Tata Gilt Mid Term Fund -Regular Plan- Quarterly Dividend,12.9377
2014-02-13,112931,Mirae Asset Large & Midcap Fund - Regular Plan - IDCW,13.827
2014-02-13,112932,Mirae Asset Large & Midcap Fund - Regular Plan - Growth,15.129
2014-02-13,112936,Nippon India Aggressive Hybrid Fund - Growth Plan,25.601
2014-02-13,112937,NIPPON INDIA AGGRESSIVE HYBRID FUND - IDCW Option,12.9738
2014-02-13,112938,Nippon India Credit Risk Fund  - Growth Plan,16.8698
2014-02-13,112939,Nippon India Credit Risk Fund  - Institutional Growth Plan,17.2421
2014-02-13,112940,Reliance Credit Risk Fund  - Institutional Quarterly Dividend Plan,12.7811
2014-02-13,112941,NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option,12.6282
2014-02-13,112942,NIPPON INDIA FLOATER FUND - QUARTERLY IDCW Option,10.2975
2014-02-13,112943,Baroda Large cap Fund - Plan A - Growth Option,6.83
2014-02-13,112944,Baroda Large cap Fund - Plan A - IDCW Option,6.83
2014-02-13,112948,Taurus Nifty 50 Index Fund - Regular Plan - Growth,11.2013
2014-02-13,112949,Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,11.2013
2014-02-13,112957,ICICI Prudential Nifty Next 50 Index Fund - Growth,10.4429
2014-02-13,112958,ICICI Prudential Nifty Next 50 Index Fund -IDCW,10.4429
2014-02-13,112964,DWS Treasury Fund - Cash Plan - Weekly Dividend,109.6494
2014-02-13,112965,DWS Treasury Fund - Cash Plan - Monthly Dividend,107.0571
2014-02-13,112967,DWS Treasury Fund - Investment Plan - Weekly Dividend,10.087
2014-02-13,112968,DWS Treasury Fund - Investment Plan - Monthly Dividend,10.5439
2014-02-13,112973,Morgan Stanley Short Term Bond Fund- Regular- Dividend- Weekly,10.3325
2014-02-13,113032,DSP Focused Fund - Regular Plan - IDCW,10.368
2014-02-13,113036,Baroda BNP Paribas Short Duration Fund - Regular Plan - Growth Option,13.0137
2014-02-13,113037,Baroda BNP Paribas Short Duration Fund - Regular Plan - Monthly IDCW Option,10.0192
2014-02-13,113047,HDFC Short Term  Debt Fund - Growth Option,13.6042
2014-02-13,113048,HDFC Short Term  Debt Fund - Fortnightly IDCW Option,10.0726
2014-02-13,113049,HDFC Gold ETF - Growth Option,2739.3517
2014-02-13,113055,ICICI Prudential Dynamic Bond Fund - Daily Dividend,9.8823
2014-02-13,113062,IDBI Nifty 50  Index Fund IDCW,10.8255
2014-02-13,113063,IDBI NIFTY 50 Index Fund Growth,11.3505
2014-02-13,113064,Axis Multi Asset Allocation Fund - Regular Plan - Growth Option,12.5848
2014-02-13,113065,Axis Multi Asset Allocation Fund - Regular Plan - Monthly IDCW,10.8385
2014-02-13,113069,Motilal Oswal Nifty 50 ETF,79.2376
2014-02-13,113070,HDFC Corporate Bond Fund - Growth Option,13.4808
2014-02-13,113071,HDFC Corporate Bond Fund - Quarterly IDCW Option,10.0934
2014-02-13,113072,Taurus MIP Advantage - Growth Option,12.487
2014-02-13,113073,Taurus MIP Advantage - Dividend Option,10.0898
2014-02-13,113076,ICICI Prudential Gold ETF,2772.6924
2014-02-13,113077,UTI Dynamic Bond Fund - Regular Plan - Growth Option,13.5615
2014-02-13,113078,UTI Dynamic Bond Fund - Regular Plan - Quarterly IDCW,10.6181
2014-02-13,113096,IDBI Liquid Fund-Growth,1358.1955
2014-02-13,113097,ICICI Prudential Regular Savings Fund - Plan - Quarterly IDCW,10.5619
2014-02-13,113098,ICICI Prudential Regular Savings Fund - Plan - Half Yearly IDCW,10.7225
2014-02-13,113099,SBI PSU Fund - REGULAR PLAN -Growth,6.752
2014-02-13,113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,11.0031
2014-02-13,113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,13.2301
2014-02-13,113102,IDBI Liquid Fund-Daily IDCW,1002.7362
2014-02-13,113103,IDBI Liquid Fund-Weekly IDCW,1007.8889
2014-02-13,113104,IDBI Liquid Fund- Monthly IDCW,1008.597
2014-02-13,113134,Tata Aggressive Hybrid Fund- Regular Plan - Monthly Payout of IDCW Option,45.3785
2014-02-13,113135,Franklin India Low Duration Fund - Growth Plan,13.7573
2014-02-13,113136,ICICI Prudential Medium Term Bond Fund Plan C - Quarterly Dividend,10.1452
2014-02-13,113137,ICICI Prudential Medium Term Bond Fund - Quarterly IDCW,10.24
2014-02-13,113138,ICICI Prudential Medium Term Bond Fund Plan B - Quarterly Dividend,10.1265
2014-02-13,113141,Navi Conservative Hybrid Fund - Monthly IDCW,10.2905
2014-02-13,113142,Navi Conservative Hybrid Fund-Growth,12.8256
2014-02-13,113143,Navi Conservative Hybrid  Fund - Quarterly IDCW,10.5276
2014-02-13,113144,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),10.2882
2014-02-13,113153,DSP Small Cap Fund - Regular - IDCW,10.839
2014-02-13,113169,Bandhan Medium Duration Fund - Regular Plan - Quarterly IDCW,10.4333
2014-02-13,113172,Essel Short Term Fund-Growth,14.0529
2014-02-13,113173,Essel Short Term Fund-Dividend Option-Monthly Dividend,10.8091
2014-02-13,113177,Nippon India Small Cap Fund - Growth Plan - Growth Option,11.6556
2014-02-13,113178,Nippon India Small Cap Fund - Growth Plan - Bonus Option,11.6556
2014-02-13,113179,NIPPON INDIA SMALL CAP FUND - IDCW Option,10.659
2014-02-13,113183,DHFL Pramerica Liquid Fund - Growth Option,1352.0017
2014-02-13,113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,1000.37
2014-02-13,113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,1000.4848
2014-02-13,113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,1004.3205
2014-02-13,113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,1000.4849
2014-02-13,113211,Essel Short Term Fund-Dividend Option-Quarterly Dividend,10.9169
2014-02-13,113218,ICICI Prudential All Seasons Bond Fund - Annual IDCW,11.6691
2014-02-13,113221,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,11.86
2014-02-13,113222,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),11.87
2014-02-13,113242,ICICI Prudential Banking and PSU Debt Fund Retail Growth,13.0801
2014-02-13,113243,ICICI Prudential Banking and PSU Debt Fund Retail Weekly Dividend,10.3151
2014-02-13,113247,ICICI Prudential Banking and PSU Debt Fund Retail Daily Dividend,10.053
2014-02-13,113248,Taurus Liquid Fund - Regular Plan - SI Weekly Dividend Option,1001.685
2014-02-13,113249,IDBI Nifty Next 50 Index Fund Growth,9.2307
2014-02-13,113250,IDBI Nifty Next 50  Index Fund IDCW,9.2307
2014-02-13,113251,IDBI UST Growth,1351.6582
2014-02-13,113252,IDBI UST Daily IDCW,1006.2686
2014-02-13,113253,IDBI UST Weekly IDCW,1009.219
2014-02-13,113254,IDBI UST Monthly IDCW,1020.0262
2014-02-13,113269,Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Growth Option,9.9827
2014-02-13,113270,Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Bonus Option,9.9827
2014-02-13,113271,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - QUARTERLY - IDCW Option,9.9827
2014-02-13,113294,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - HALF YEARLY - IDCW Option,9.9827
2014-02-13,113295,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - ANNUAL - IDCW Option,9.9827
2014-02-13,113296,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Growth Option,9.962
2014-02-13,113297,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Bonus Option,9.962
2014-02-13,113298,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - QUARTERLY - IDCW Option,9.962
2014-02-13,113299,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - HALF YEARLY - IDCW Option,9.962
2014-02-13,113300,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - ANNUAL - IDCW Option,9.962
2014-02-13,113307,Aditya Birla Sun Life Low Duration Fund -Regular - DAILY IDCW,100.2933
2014-02-13,113321,SBI Debt Fund Series - 60 Months - 1 - Dividend,12.7797
2014-02-13,113327,Baroda Mid-cap Fund- Plan A - Growth Option,5.65
2014-02-13,113328,Baroda Mid-cap Fund- Plan A - IDCW Option,5.65
2014-02-13,113345,Nippon India Arbitrage Fund - Growth Plan - Growth Option,13.4887
2014-02-13,113346,NIPPON INDIA ARBITRAGE FUND - IDCW Option,13.4887
2014-02-13,113356,DHFL Pramerica Ultra Short Term Bond Fund - Weekly Dividend Option,1000.2713
2014-02-13,113357,DHFL Pramerica Ultra Short Term Bond Fund - Fortnightly Dividend Option,1002.4949
2014-02-13,113358,DHFL Pramerica Ultra Short Term Bond Fund - Monthly Dividend Option,1003.5039
2014-02-13,113359,DHFL Pramerica Ultra Short Term Bond Fund - Growth Option,1344.266
2014-02-13,113360,DHFL Pramerica Ultra Short Term Bond Fund - Daily Dividend Option,1001.5
2014-02-13,113361,BANDHAN Conservative Hybrid Fund - Regular Plan - Quarterly IDCW,11.3697
2014-02-13,113373,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW),16.9727
2014-02-13,113394,JPMorgan EEMEA Equity Off-shore Fund - Regular Plan - Growth Option,11.63
2014-02-13,113401,SBI Debt Fund Series - 60 Months - 1 - Growth,12.7795
2014-02-13,113403,ICICI Prudential All Seasons Bond Fund - Quarterly IDCW,10.6489
2014-02-13,113416,ICICI Prudential All Seasons Bond Fund Plan Premium - Quarterly Dividend,10.8686
2014-02-13,113417,ICICI Prudential All Seasons Bond Fund Retail - Quarterly Dividend,10.7866
2014-02-13,113434,Axis Gold ETF,2736.9359
2014-02-13,113460,BNP PARIBAS MULTI CAP Fund-Growth Option,20.672
2014-02-13,113461,BNP PARIBAS MULTI CAP Fund-Income Distribution cum Capital Withdrawal Option,10.593
2014-02-13,113463,BNP Paribas Long Term Equity Fund - Growth Option,17.374
2014-02-13,113464,BNP Paribas Long Term Equity Fund-Income Distribution cum Capital Withdrawal Option,11.555
2014-02-13,113476,BNP PARIBAS LOW DURATION Fund-Regular Plan-Growth Option,18.6223
2014-02-13,113477,BNP PARIBAS LOW DURATION Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal Option,10.0102
2014-02-13,113478,BNP PARIBAS LOW DURATION Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal Option,10.0276
2014-02-13,113483,BNP PARIBAS LOW DURATION Fund-Regular Plan- Daily Income Distribution cum Capital Withdrawal Option (Compulsory Reinvestment),10.0499
2014-02-13,113526,BNP PARIBAS Flexi Debt Fund-Regular Plan A - Growth Option,14.1079
2014-02-13,113528,BNP PARIBAS Flexi Debt Fund-Regular Plan A - Quarterly Dividend Option,10.1298
2014-02-13,113544,BNP PARIBAS LARGE CAP Fund-Growth Option,40.85
2014-02-13,113545,BNP PARIBAS LARGE CAP Fund-Income Distribution cum Capital Withdrawal Option,11.58
2014-02-13,113547,BNP PARIBAS Short Term Fund-Regular Plan-Growth Option,19.1565
2014-02-13,113548,BNP PARIBAS Short Term Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal Option,10.0274
2014-02-13,113549,BNP PARIBAS Short Term Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal Option,10.0271
2014-02-13,113557,BNP PARIBAS Short Term Fund-Regular Plan-Quarterly Income Distribution cum Capital Withdrawal Option,10.1113
2014-02-13,113560,BNP PARIBAS Conservative Hybrid Fund-Regular Plan-Growth Option,18.0688
2014-02-13,113561,BNP PARIBAS Conservative hybrid Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal Option,10.0647
2014-02-13,113562,BNP PARIBAS Conservative Hybrid Fund-Regular Plan-Quarterly Income Distribution cum Capital Withdrawal Option,10.083
2014-02-13,113566,BNP Paribas Mid Cap Fund-Growth Option,12.888
2014-02-13,113567,BNP Paribas Mid Cap Fund-Income Distribution cum Capital Withdrawal Option,12.835
2014-02-13,113632,BNP PARIBAS LIQUID Fund-Regular Plan-Monthly Dividend,10.027
2014-02-13,113637,BNP PARIBAS LIQUID Fund-Regular Plan-Weekly Dividend Option,10.0022
2014-02-13,113640,BNP PARIBAS LIQUID Fund-Regular Plan-Growth Option,18.5774
2014-02-13,114097,BNP PARIBAS Corporate Bond Fund - Regular Plan - Quarterly-Income Distribution cum Capital Withdrawal Option,10.0939
2014-02-13,114099,BNP PARIBAS Corporate Bond Fund - Regular Plan - Growth Option,15.4635
2014-02-13,114100,BNP PARIBAS Corporate Bond Fund - Regular Plan - Annual-Income Distribution cum Capital Withdrawal Option,10.6018
2014-02-13,114105,BNP PARIBAS Corporate Bond Fund - Regular Plan - Monthly-Income Distribution cum Capital Withdrawal Option,10.0218
2014-02-13,114216,L&T Money Market Fund - Regular Plan - Growth,12.3148
2014-02-13,114217,L&T Money Market Fund - Regular Plan - Daily IDCW,10.859
2014-02-13,114218,L&T Money Market Fund - Regular Plan - Weekly IDCW,12.4495
2014-02-13,114219,L&T Money Market Fund - Regular Plan - Monthly IDCW,11.2201
2014-02-13,114238,ICICI Prudential Blended Plan B - Daily Dividend Option - I,10.0537
2014-02-13,114239,ICICI Prudential Credit Risk Fund - Growth,12.9887
2014-02-13,114240,ICICI Prudential Credit Risk Fund - Quarterly IDCW,10.2323
2014-02-13,114241,ICICI Prudential Credit Risk Fund - Half Yearly IDCW,10.5353
2014-02-13,114251,Reliance Liquid Fund-Cash Plan-Monthly Dividend Plan,1005.4333
2014-02-13,114252,Reliance Liquid Fund-Cash Plan-Quarterly Dividend Plan,1016.1304
2014-02-13,114253,JPMorgan India Capital Protection Oriented Fund - Dividend Option,11.8512
2014-02-13,114254,JPMorgan India Capital Protection Oriented Fund - Growth Option,11.8512
2014-02-13,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1009.91
2014-02-13,114301,Principal Balanced Advantage Fund - Growth Option,11.81
2014-02-13,114302,Principal Balanced Advantage Fund - Monthly Income Distribution CUM Capital Withdrawal Option,11.81
2014-02-13,114307,DHFL Pramerica Large Cap Equity Fund - Growth Option,9.33
2014-02-13,114308,DHFL Pramerica Large Cap Equity Fund - Dividend Option,9.33
2014-02-13,114309,DHFL Pramerica Dynamic Asset Allocation Fund - Growth Option,10.16
2014-02-13,114310,DHFL Pramerica Dynamic Asset Allocation Fund - Dividend Option,10.16
2014-02-13,114348,SBI Savings Fund - Regular Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW),10.0622
2014-02-13,114359,Invesco India Ultra Short Duration Fund - Regular Plan - Growth,1259.2343
2014-02-13,114360,Invesco India Ultra Short Duration Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1054.9514
2014-02-13,114361,Invesco India Ultra Short Duration Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1090.1633
2014-02-13,114362,Invesco India Ultra Short Duration Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1034.4042
2014-02-13,114376,ICICI Prudential Blended Plan B -  Monthly Dividend Option - I,10.1823
2014-02-13,114382,Kotak Multi Asset Allocation Fund-Growth,12.3081
2014-02-13,114383,Kotak Multi Asset Allocation Fund-Annual Dividend,10.7724
2014-02-13,114384,Kotak Multi Asset Allocation Fund-Quarterly Dividend,11.1818
2014-02-13,114385,Kotak Multi Asset Allocation Fund-Monthly Dividend,11.1617
2014-02-13,114454,DWS Hybrid Fixed Term Fund - Series 2- Growth,10.9251
2014-02-13,114455,DWS Hybrid Fixed Term Fund - Series 2- Dividend(Payout),10.9251
2014-02-13,114456,Motilal Oswal Nifty Midcap 100 ETF,7.7624
2014-02-13,114457,Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option,29.364
2014-02-13,114458,Kotak Large Cap Fund - Growth,109.977
2014-02-13,114476,BANDHAN Infrastructure Fund - Regular Plan - Growth,7.0626
2014-02-13,114477,BANDHAN Infrastructure Fund - Regular Plan - IDCW,7.0656
2014-02-13,114537,Taurus Dynamic Income Fund - Regular Plan - Growth Option,12.5629
2014-02-13,114538,Taurus Dynamic Income Fund - Regular Plan - Dividend Option,10.1874
2014-02-13,114564,Axis Midcap Fund - Regular Plan - Growth,13.15
2014-02-13,114565,Axis Midcap Fund - Regular Plan - IDCW,13.14
2014-02-13,114583,DHFL Pramerica Short Term Income Fund - Weekly Dividend Option,1000.6253
2014-02-13,114584,DHFL Pramerica Short Term Income Fund - Fortnightly Dividend Option,1020.8727
2014-02-13,114585,DHFL Pramerica Short Term Income Fund - Monthly Dividend Option,1002.6595
2014-02-13,114587,DHFL Pramerica Short Term Income Fund - Growth Option,1305.324
2014-02-13,114616,Nippon India Gold Savings Fund-Growth plan- Growth Option,13.6759
2014-02-13,114617,NIPPON INDIA GOLD SAVINGS FUND - IDCW Option,13.6759
2014-02-13,114627,HDFC DEBT FUND FOR CANCER CURE,10.3725
2014-02-13,114630,IDBI Equity Savings Fund IDCW Option,10.2773
2014-02-13,114657,Canara Capital Protection Oriented Fund- Series 1- 36 Months (Plan A) - Growth,12.4358
2014-02-13,114658,Canara Capital Protection Oriented Fund- Series 1- 36 Months (Plan A) - Dividend Payout,12.4357
2014-02-13,114682,Canara Robeco Gilt Advantage Fund - Regular Plan - Growth,12.5462
2014-02-13,114683,Canara Robeco Gilt Advantage Fund - Regular Plan - Dividend,11.8081
2014-02-13,114749,DWS Short Maturity Fund - Premium Plus - Growth,13.1285
2014-02-13,114752,Religare Invesco Capital Protection Oriented Fund - Series I,12.0209
2014-02-13,114757,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option,13.5792
2014-02-13,114758,Kotak Gold Fund Growth,13.579
