date,scheme_code,scheme_name,nav
2014-02-13,114759,DWS Short Maturity Fund - Premium Plus Plan - Weekly Dividend,10.3594
2014-02-13,114781,SBI Capital Protection Oriented Fund - Series II -,12.1249
2014-02-13,114791,Principal Retail Equity Savings Fund - Dividend Option,9.42
2014-02-13,114804,DHFL Pramerica Dynamic Monthly Income Fund - Growth Option,11.8147
2014-02-13,114805,DHFL Pramerica Dynamic Monthly Income Fund - Dividend Option,10.051
2014-02-13,114842,Reliance Dual Advantage Fixed Tenure Fund - I - Plan I - Growth Option,12.6165
2014-02-13,114843,Reliance Dual Advantage Fixed Tenure Fund - I - Plan I - Dividend Payout Option,12.6165
2014-02-13,114844,Reliance Dual Advantage Fixed Tenure Fund - I - Plan J - Growth Option,12.6097
2014-02-13,114845,Reliance Dual Advantage Fixed Tenure Fund - I - Plan J - Dividend Payout Option Option,12.6097
2014-02-13,114846,Reliance Dual Advantage Fixed Tenure Fund - I - Plan K - Growth Option,12.5989
2014-02-13,114847,Reliance Dual Advantage Fixed Tenure Fund - I - Plan K - Dividend Payout Option,12.5989
2014-02-13,114848,Reliance Dual Advantage Fixed Tenure Fund - I - Plan L - Growth Option,12.4031
2014-02-13,114849,Reliance Dual Advantage Fixed Tenure Fund - I - Plan L - Dividend Payout Option,12.4031
2014-02-13,114854,Navi 3 IN 1 FUND - MONTHLY IDCW Payout,12.4653
2014-02-13,114855,Navi 3 in 1 Fund-Growth,12.4661
2014-02-13,114858,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option,10.9821
2014-02-13,114859,Kotak Debt Hybrid - Growth,18.9008
2014-02-13,114860,Kotak Debt Hybrid - Quarterly Payout of Income Distribution cum capital withdrawal option,11.5576
2014-02-13,114930,Mirae Asset Great Consumer Fund Regular IDCW,11.618
2014-02-13,114931,Mirae Asset Great Consumer Fund - Regular Plan - Growth option,14.196
2014-02-13,114964,DWS INVESTMENT OPPORTUNITY FUND - BONUS OPTION,10.77
2014-02-13,114965,DWS ALPHA EQUITY FUND - BONUS OPTION,10.88
2014-02-13,114966,DWS Treasury Fund - Cash Plan - Bonus,108.1912
2014-02-13,114967,DWS Treasury Fund - Investment - Bonus,10.4968
2014-02-13,114968,DWS Short Maturity Fund - Bonus,12.9025
2014-02-13,114970,DWS Global Agribusiness Offshore Fund - Bonus,12.98
2014-02-13,114973,DWS Premier Bond Fund - Bonus,12.2985
2014-02-13,114974,DWS Gilt Fund - Bonus,10.4836
2014-02-13,114975,DWS CASH OPPORTUNITIES FUND - Bonus Option,13.0463
2014-02-13,114982,IDBI Equity Savings Fund Growth Option,12.0163
2014-02-13,114983,IDBI Equity Savings Fund Quarterly IDCW Option,10.5949
2014-02-13,114984,Motilal Oswal Nasdaq 100 ETF (MOFN100),224.8937
2014-02-13,114999,IDBI Short Term Bond Fund Monthly IDCW,10.3064
2014-02-13,115000,IDBI Short Term Bond Fund Weekly IDCW,10.1867
2014-02-13,115005,IDBI Short Term Bond Fund Growth,12.7119
2014-02-13,115014,Sundaram Capital Protection Oriented Fund Series 2-5 years - Dividend Payout Option,11.6559
2014-02-13,115015,Sundaram Capital Protection Oriented Fund Series 2-5 years - Growth Option,11.656
2014-02-13,115068,Axis Dynamic Bond Fund - Regular Plan - Growth Option,12.3077
2014-02-13,115069,Axis Dynamic Bond Fund - Regular Plan - Quarterly IDCW,10.2885
2014-02-13,115077,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - GROWTH OPTION,12.1842
2014-02-13,115078,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),12.1843
2014-02-13,115079,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),12.1842
2014-02-13,115084,SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND,12.7268
2014-02-13,115085,SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH,12.7295
2014-02-13,115090,JM Short Term Fund - Regular Plan - Daily Dividend Option,10.0275
2014-02-13,115091,ICICI Prudential Ultra Short Term Fund - Quarterly IDCW,10.1737
2014-02-13,115092,ICICI Prudential Ultra Short Term Fund - Growth,11.7502
2014-02-13,115093,ICICI Prudential Ultra Short Term Fund - Half Yearly IDCW,10.1075
2014-02-13,115094,ICICI Prudential Ultra Short Term Fund - Monthly IDCW,10.0578
2014-02-13,115101,Navi 3 IN 1 FUND - QUARTERLY IDCW Payout,12.4656
2014-02-13,115103,JM Short Term Fund - Daily Dividend Option,10.0358
2014-02-13,115116,HSBC Brazil Fund-Growth,7.879
2014-02-13,115117,HSBC Brazil Fund - IDCW,7.879
2014-02-13,115122,ING FINANCIAL PLANNING FUND - Prudent Plan - Growth Option,11.7779
2014-02-13,115127,Aditya Birla Sun Life Gold ETF,2966.3056
2014-02-13,115131,Axis Dynamic Bond Fund - Regular Plan - Half Yearly IDCW,10.3642
2014-02-13,115132,Quantum Gold Savings Fund - Direct Plan Growth Option,13.1086
2014-02-13,115145,Birla Sun Life Fixed Term Plan - Series DA - Growth,12.7628
2014-02-13,115146,Birla Sun Life Fixed Term Plan - Series DA - Dividend,12.7628
2014-02-13,115158,Sundaram Capital Protection Oriented Fund 3 Years (Series 3) - Dividend Payout Option,12.0143
2014-02-13,115159,Sundaram Capital Protection Oriented Fund 3 Years (Series 3) - Growth Option,12.0118
2014-02-13,115216,ING FINANCIAL PLANNING FUND - Prudent Plan - Dividend Option,10.985
2014-02-13,115217,ING FINANCIAL PLANNING FUND - Cautious Plan - Growth Option,12.4531
2014-02-13,115218,ING FINANCIAL PLANNING FUND - Cautious Plan - Dividend Option,10.8788
2014-02-13,115219,ING FINANCIAL PLANNING FUND - Conservative Plan - Growth Option,12.0382
2014-02-13,115220,ING FINANCIAL PLANNING FUND - Conservative Plan - Dividend Option,11.2802
2014-02-13,115221,ING FINANCIAL PLANNING FUND - Aggressive Plan - Growth Option,11.2824
2014-02-13,115222,ING FINANCIAL PLANNING FUND - Aggressive Plan - Dividend Option,10.8206
2014-02-13,115241,Sundaram Multi Asset Fund Growth,11.0806
2014-02-13,115242,Sundaram Multi Asset Fund Dividend Payout,11.0833
2014-02-13,115243,Sundaram Multi Asset Fund - Dividend Re-Investment Option,11.0833
2014-02-13,115250,ICICI Prudential Multiple Yield Fund-Plan A Cumulative,13.3305
2014-02-13,115251,ICICI Prudential Multiple Yield Fund-Plan A Dividend,11.2129
2014-02-13,115262,SBI SDFS - 36 MONTHS - 1 - GROWTH,12.782
2014-02-13,115263,SBI SDFS - 36 MONTHS - 1 - DIVIDEND,11.303
2014-02-13,115269,ICICI Prudential Multi-Asset Fund- Institutional Growth Option,12.4029
2014-02-13,115270,Union Flexi Cap Fund - Growth Option,11.08
2014-02-13,115284,Invesco India Nifty 50 Exchange Traded Fund,604.0739
2014-02-13,115290,Union Flexi Cap Fund - IDCW Option,11.08
2014-02-13,115293,JPMorgan ASEAN Equity Off-shore Fund - Regular Plan - Growth Option,15.217
2014-02-13,115294,ICICI Prudential Technology Fund - IDCW,29.16
2014-02-13,115328,ICICI Prudential Money Market Fund Dividend,100.1098
2014-02-13,115336,DHFL Pramerica Treasury Advantage Fund - Daily Dividend Option,1029.6485
2014-02-13,115337,DHFL Pramerica Treasury Advantage Fund - Weekly Dividend Option,999.7852
2014-02-13,115339,DHFL Pramerica Treasury Advantage Fund - Monthly Dividend Option,1002.9976
2014-02-13,115340,DHFL Pramerica Treasury Advantage Fund - Growth Option,1252.0604
2014-02-13,115375,ICICI Prudential Multiple Yield Fund-Plan B Dividend,11.0396
2014-02-13,115376,ICICI Prudential Multiple Yield Fund-Plan B Cumulative,12.9202
2014-02-13,115398,Union Liquid Fund - Growth Option,1270.5274
2014-02-13,115399,Union Liquid Fund - Fortnightly IDCW Option,1000.9734
2014-02-13,115400,Union Liquid Fund - Monthly IDCW Option,1004.2461
2014-02-13,115401,Union Liquid Fund - Daily IDCW Option,1000.6489
2014-02-13,115402,Union Liquid Fund - Weekly IDCW Option,1000.9727
2014-02-13,115458,Invesco India Low Duration Fund - Discretionary IDCW (Payout / Reinvestment),1114.673
2014-02-13,115464,Tata Treasury Advantage Fund Regular Plan - Periodic Payout of IDCW Option,1205.744
2014-02-13,115465,Tata Fixed Tenure Fund Series 2 Scheme A Growth,12.1324
2014-02-13,115466,Tata Fixed Tenure Fund Series 2 Scheme A Dividend Payout,12.1324
2014-02-13,115483,UTI Low Duration Fund - Regular Plan - Quarterly IDCW,1056.9489
2014-02-13,115486,BANDHAN Liquid Fund-Plan A-Monthly,1003.728
2014-02-13,115487,BANDHAN Liquid Fund-Plan A-Periodic Dividend,1068.2503
2014-02-13,115489,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1214.0995
2014-02-13,115492,ICICI Prudential Capital Protection Oriented Fund - Series III - 36 Months Plan - Dividend,12.3207
2014-02-13,115493,ICICI Prudential Capital Protection Oriented Fund - Series III - 36 Months Plan - Cumulative,12.3207
2014-02-13,115505,ICICI Prudential Liquid Fund - IDCW Others,100.4948
2014-02-13,115510,ICICI Prudential Floating Interest Fund - IDCW Others,111.6057
2014-02-13,115511,ICICI Prudential Savings Fund - IDCW Others,101.5676
2014-02-13,115512,Aditya Birla Sun Life Nifty 50 ETF,61.3423
2014-02-13,115515,Invesco India Money Market Fund - Daily IDCW (Reinvestment),1000.29
2014-02-13,115608,ICICI Prudential Multiple Yield Fund-Plan C Cumulative,13.2066
2014-02-13,115609,ICICI Prudential Multiple Yield Fund-Plan C Dividend,11.1449
2014-02-13,115612,Axis Hybrid Fund - Series 1 - Dividend Option,11.6546
2014-02-13,115613,Axis Hybrid Fund -  Series 1 - Growth Option,11.6549
2014-02-13,115616,DHFL Pramerica Treasury Advantage Fund - Fortnightly Dividend Opt,999.7894
2014-02-13,115625,Sundaram Capital Protection Oriented Fund 3 Years (Series 4) - Dividend Payout Option,11.7805
2014-02-13,115626,Sundaram Capital Protection Oriented Fund 3 Years (Series 4) - Growth Option,11.7803
2014-02-13,115631,Edelweiss Emerging Leaders Fund - Growth,12.42
2014-02-13,115632,Edelweiss Emerging Leaders Fund - Dividend,12.42
2014-02-13,115676,SBI GOLD FUND REGULAR PLAN - GROWTH,10.2489
2014-02-13,115677,SBI Gold Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.2504
2014-02-13,115686,ICICI Prudential Multiple Yield Fund-Plan D Dividend,10.9621
2014-02-13,115687,ICICI Prudential Multiple Yield Fund-Plan D Cumulative,13.2932
2014-02-13,115696,Tata Fixed Tenure Fund Series 2 Scheme B -Dividend Payout,11.9614
2014-02-13,115697,Tata Fixed Tenure Fund Series 2 Scheme B- Growth,11.9611
2014-02-13,115700,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan A Dividend,10.6117
2014-02-13,115701,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan A Cumulative,12.3805
2014-02-13,115702,DHFL Pramerica Short Term Income Fund - Quarterly Dividend Opt,1013.7947
2014-02-13,115705,Axis Hybrid Fund - Series 2 - Growth Option,11.6984
2014-02-13,115706,Axis Hybrid Fund - Series 2 - Dividend Option,11.6967
2014-02-13,115707,Birla Sun Life Capital Protection Oriented Fund-Series 7-Growth,11.7032
2014-02-13,115722,Sundaram Capital Protection Oriented Fund 3 Years (Series 5) - Growth Option,11.73
2014-02-13,115723,Sundaram Capital Protection Oriented Fund 3 Years (Series 5) - Dividend Payout Option,11.7298
2014-02-13,115728,Goldman Sachs Nifty Exchange Traded Scheme (GS Nifty BeES),608.2398
2014-02-13,115729,Goldman Sachs Nifty Junior Exchange Traded Scheme (GS Junior BeES),119.416
2014-02-13,115730,Goldman Sachs Liquid Exchange Traded Scheme (GS Liquid BeES),1000.0
2014-02-13,115731,Goldman Sachs Banking Index Exchange Traded Scheme (GS Bank BeES),1026.7395
2014-02-13,115744,Goldman Sachs Gold Exchange Traded Scheme (GS Gold BeES),2674.577
2014-02-13,115747,Goldman Sachs PSU Bank Exchange Traded Scheme (GS PSU Bank BeES),229.7449
2014-02-13,115748,Goldman Sachs CNX 500 Fund - Growth Option,19.626
2014-02-13,115749,Goldman Sachs CNX 500 Fund - Dividend Option,12.2813
2014-02-13,115750,Goldman Sachs CNX Nifty Shariah Exchange Traded Scheme (GS S&P Shariah BeES),142.1964
2014-02-13,115751,Goldman Sachs Hang Seng Exchange Traded Scheme (GS Hang Seng BeES),1947.452
2014-02-13,115752,Goldman Sachs Short Term Fund - Growth Option,12.7222
2014-02-13,115753,Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Daily Frequency,10.0
2014-02-13,115754,Goldman Sachs Short Term Fund - Dividend Reinvestment Option - Weekly Frequency,10.0129
2014-02-13,115755,Goldman Sachs Infrastructure Exchange Traded Scheme (GS Infra BeES),223.4966
2014-02-13,115763,ICICI Prudential Interval Fund Quarterly Interval Plan - 1 Retail Quarterly Dividend Payout,10.1713
2014-02-13,115767,ICICI Prudential Capital Protection Oriented Fund - Series V - 60 Months - Dividend,13.0929
2014-02-13,115768,ICICI Prudential Capital Protection Oriented Fund - Series V - 60 Months - Cumulative,13.0929
2014-02-13,115788,Navi Large Cap Equity Fund - Normal IDCW Payout,11.7407
2014-02-13,115790,Navi Large Cap Equity Fund - Growth Option,11.7439
2014-02-13,115812,MS Liquid Fund - Regular- Growth,1246.8805
2014-02-13,115813,MS Liquid Fund- Regular Daily Dividend Plan,1000.5001
2014-02-13,115814,MS Liquid Fund - Regular- Weekly Dividend Plan,1002.092
2014-02-13,115815,MS Liquid Fund- Regular Monthly Dividend Plan,1007.1765
2014-02-13,115824,SBI Capital Protection Oriented Fund - Series III - Growth,11.8559
2014-02-13,115833,ICICI Prudential Gold ETF FOF - Growth,10.7895
2014-02-13,115834,ICICI Prudential Gold ETF FOF - IDCW,10.7895
2014-02-13,115845,ICICI Prudential Capital Protection Oriented Fund - Series IV - 36 Months Plan - Cumulative,12.8031
2014-02-13,115846,ICICI Prudential Capital Protection Oriented Fund - Series IV - 36 Months Plan - Dividend,12.8031
2014-02-13,115847,Axis Hybrid Fund - Series 3- Growth Option,11.9063
2014-02-13,115848,Axis Hybrid Fund - Series 3 - Dividend,11.9063
2014-02-13,115872,Tata SIP Fund Series 3 - Growth,12.1792
2014-02-13,115873,Tata SIP Fund Series 3 - Dividend Payout,12.1792
2014-02-13,115874,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Fortnightly IDCW,10.5623
2014-02-13,115881,DSP World Agriculture Fund - Regular Plan - IDCW,14.0641
2014-02-13,115882,DSP World Agriculture Fund - Regular Plan - Growth,14.0641
2014-02-13,115883,L&T Equity Savings Fund - Regular Plan - Monthly IDCW,10.4239
2014-02-13,115886,L&T Equity Savings Fund - Regular Plan - Quarterly IDCW,10.3892
2014-02-13,115887,L&T Equity Savings Fund - Regular Plan - Growth,11.301
2014-02-13,115897,Axis Gold Fund - Regular Plan - Growth Option,10.7661
2014-02-13,115898,Axis Gold Fund - Regular Plan - IDCW,10.7749
2014-02-13,115912,IIFL NIFTY ETF-GROWTH,615.6677
2014-02-13,115923,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan B Cumulative,12.2459
2014-02-13,115924,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan B Dividend,10.9043
2014-02-13,115927,ICICI Prudential Interval Fund II Quarterly Interval Plan F Retail Quarterly Dividend Payout,10.0538
2014-02-13,115928,DWS Fixed Term Fund - Series 91 (DFTF - 91)- Growth,12.1682
2014-02-13,115929,DWS Fixed Term Fund - Series 91 (DFTF - 91) -  Dividend (Payout and Sweep),10.379
2014-02-13,115930,DWS Hybrid Fixed Term Fund - Series 3 - Dividend (Payout),11.4545
2014-02-13,115931,DWS Hybrid Fixed Term Fund - Series 3- Growth,11.4545
2014-02-13,115934,HDFC Gold ETF Fund of Fund - Growth Option,10.5343
2014-02-13,115939,IDBI Gold Exchange Traded Fund,2800.4335
2014-02-13,115942,Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option,11.6087
2014-02-13,115943,Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option,11.7632
2014-02-13,115944,Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option,11.7194
2014-02-13,115991,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option,1231.7074
2014-02-13,115992,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment),1000.1367
2014-02-13,115993,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1000.7088
2014-02-13,116008,Sundaram Capital Protection Oriented Fund 5 Years (Series 3) - Dividend Payout Option,11.7318
2014-02-13,116009,Sundaram Capital Protection Oriented Fund 5 Years (Series 3) - Growth Option,11.7314
2014-02-13,116010,Sundaram Capital Protection Oriented Fund 3 Years (Series 6) - Dividend Payout Option,11.8317
2014-02-13,116011,Sundaram Capital Protection Oriented Fund 3 Years (Series 6) - Growth Option,11.8314
2014-02-13,116012,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan C Dividend,10.5174
2014-02-13,116013,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan C Cumulative,12.201
2014-02-13,116020,BANDHAN Low Duration Fund - Regular Plan - Periodic IDCW,10.47
2014-02-13,116027,ICICI Prudential Multiple Yield Fund-Plan E Dividend,11.2636
2014-02-13,116028,ICICI Prudential Multiple Yield Fund-Plan E Cumulative,13.1807
2014-02-13,116029,HDFC FMP 36M October 2011 (1) - Growth Option,12.4178
2014-02-13,116030,HDFC FMP 36M October 2011 (1) - Dividend Option,12.4178
2014-02-13,116031,HDFC FMP 36M October 2011 (1) - Quarterly Dividend Option,10.1161
2014-02-13,116044,DHFL Pramerica Credit Opportunities Fund - Growth Option,1220.4093
2014-02-13,116045,DHFL Pramerica Credit Opportunities Fund - Dividend Option,1019.035
2014-02-13,116051,Union ELSS Tax Saver Fund - Growth Option,13.55
2014-02-13,116052,Union ELSS Tax Saver Fund - IDCW Option,11.63
2014-02-13,116075,Invesco India Gold ETF Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),9.9777
2014-02-13,116077,Invesco India Gold ETF Fund of Fund - Regular Plan - Growth,9.9783
2014-02-13,116087,IDFC FMP 3YS5(28 Days) - Growth,12.2904
2014-02-13,116088,IDFC FMP 3YS5(28 Days) - Quarterly Dividend,10.3152
2014-02-13,116089,IDFC FMP 3YS5(28 Days) - Dividend,10.6421
2014-02-13,116109,Invesco India Corporate Bond Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment),1072.836
2014-02-13,116110,Invesco India Short Duration Fund- Regular Plan - Discretionary IDCW (Payout / Reinvestment),1087.226
2014-02-13,116111,Axis Capital protection Oriented Fund - Series 1 - Growth Option,12.115
2014-02-13,116112,Axis Capital Protection Oriented Fund - Series 1 - Dividend Option,12.1149
2014-02-13,116127,ICICI Prudential Fixed Maturity Plan - Series 60 - 3 Year Plan E Cumulative,12.0882
2014-02-13,116128,ICICI Prudential Fixed Maturity Plan - Series 60 - 3 Year Plan E Dividend,10.5042
2014-02-13,116141,Sundaram Capital Protection Oriented Fund 5 Years (Series 4) - Dividend Payout Option,11.595
2014-02-13,116142,Sundaram Capital Protection Oriented Fund 5 Years (Series 4) - Growth Option,11.5949
2014-02-13,116153,Franklin India Credit Risk Fund - Growth,12.3881
2014-02-13,116154,Franklin India Credit Risk Fund - IDCW,10.8119
2014-02-13,116156,ICICI Prudential Multiple Yield Fund - Series 2 - Plan A - Cumulative,13.0687
2014-02-13,116157,ICICI Prudential Multiple Yield Fund - Series 2 - Plan A - Dividend,11.1007
2014-02-13,116158,Axis Capital Protection Oriented Fund - Series 2 - Dividend Option,11.734
2014-02-13,116159,Axis Capital Protection Oriented Fund - Series 2 - Growth Option,11.734
2014-02-13,116165,HDFC FMP 36M November 2011 (1) Quarterly Option,10.1237
2014-02-13,116166,HDFC FMP 36M November 2011 (1) Growth Option,12.3055
2014-02-13,116167,HDFC FMP 36M November 2011 (1) Dividend Option,12.3055
2014-02-13,116174,ICICI Prudential Banking and PSU Debt Fund - Quarterly IDCW,10.1542
2014-02-13,116176,Axis Capital Protection Oriented Fund - Series 3 - Dividend option,12.0311
2014-02-13,116177,Axis Capital Protection Oriented Fund - Series 3 - Growth Option,12.0311
2014-02-13,116184,Reliance Fixed Horizon Fund - XXI - Series 29 - Growth Option,12.1997
2014-02-13,116185,Reliance Fixed Horizon Fund - XXI - Series 29 - Dividend Payout Option,12.1997
2014-02-13,116203,MOSt 10 Year Gilt Fund - Growth,10.7152
2014-02-13,116205,MOSt 10 Year Gilt Fund - Dividend,9.9451
2014-02-13,116220,Sundaram Capital Protection Oriented Fund 3 Years (Series 7) - Dividend Payout Option,11.5849
2014-02-13,116221,Sundaram Capital Protection Oriented Fund 3 Years (Series 7) - Growth Option,11.5848
2014-02-13,116238,DSP BlackRock FTP - Series 4 - 36M - Growth Option,12.1023
2014-02-13,116239,DSP BlackRock FTP - Series 4 - 36M - Dividend Option,12.1023
2014-02-13,116296,L&T Short Term Bond Fund - Regular Plan - Bonus,11.9827
2014-02-13,116297,L&T Short Term Bond Fund - Regular Plan - Monthly IDCW,10.4653
2014-02-13,116298,L&T Short Term Bond Fund - Regular Plan - Quarterly IDCW,10.5812
2014-02-13,116299,L&T Short Term Bond Fund - Regular Plan - Growth,11.9827
2014-02-13,116330,ICICI Prudential Multiple Yield Fund - Series 2 - Plan C - Cumulative,13.1192
2014-02-13,116331,ICICI Prudential Multiple Yield Fund - Series 2 - Plan C - Dividend,11.1196
2014-02-13,116347,DWS Short Maturity Fund - Quarterly Dividend,10.5144
2014-02-13,116352,SBI TAX ADVANTAGE FUND - SERIES II - GROWTH,12.9791
2014-02-13,116353,SBI Tax Advantage Fund-Series- II - Income Distribution cum Capital Withdrawal Option (IDCW),12.9789
2014-02-13,116356,ICICI Prudential Fixed Maturity Plan-Series 60-27 Months Plan I Dividend,10.5429
2014-02-13,116357,ICICI Prudential Fixed Maturity Plan-Series 60-27 Months Plan I Cumulative,11.9581
2014-02-13,116360,DWS Short Maturity Fund - Annual Dividend,11.1623
2014-02-13,116363,DWS Insta Cash Plus Fund - Annual Dividend Option,113.1732
2014-02-13,116368,DWS Insta CashPlus Fund - Quarterly Dividend Option,112.614
2014-02-13,116370,DWS Treasury Fund - Cash Plan - Annual Dividend,119.3151
2014-02-13,116371,DWS Ultra Short Term Fund - Regular Plan - Quarterly Dividend,10.6657
2014-02-13,116372,DWS Ultra Short Term Fund - Regular Plan - Annual Dividend,12.1242
2014-02-13,116373,DWS Ultra Short Term Fund - Quarterly Dividend,10.4956
2014-02-13,116374,DWS Ultra Short Term Fund - Annual Dividend,11.3557
2014-02-13,116380,DWS Low Duration Fund - Quarterly Dividend,11.1122
2014-02-13,116381,DWS Low Duration Fund - Annual Dividend,11.1122
2014-02-13,116385,DWS CASH OPPORTUNITIES FUND - QUARTERLY DIV,10.2956
2014-02-13,116386,DWS CASH OPPORTUNITIES FUND - ANNUAL DIV,11.9315
2014-02-13,116391,DWS Treasury Fund - Cash Plan - Quarterly Dividend,110.7004
2014-02-13,116394,DWS Treasury Fund - Investment Plan - Quarterly Dividend,11.0515
2014-02-13,116395,DWS Treasury Fund - Investment - Annual Dividend,11.9074
2014-02-13,116413,BANDHAN Low Duration Fund - Regular Plan - Quarterly IDCW,10.3817
2014-02-13,116414,DWS Fixed Term Fund - Series 96 (DFTF - 96) - Growth,11.8478
2014-02-13,116415,DWS Fixed Term Fund - Series 96 (DFTF - 96) - Dividend (Payout and Sweep),10.7986
2014-02-13,116416,DWS Hybrid Fixed Term Fund - Series 4- Growth,11.3707
2014-02-13,116417,DWS Hybrid Fixed Term Fund - Series 4 - Dividend (Payout),11.3707
2014-02-13,116424,Indiabulls Ultra Short Term Fund - Growth Option,1207.9502
2014-02-13,116425,Indiabulls Ultra Short Term Fund - Weekly Dividend Option,1001.8663
2014-02-13,116427,Indiabulls Ultra Short Term Fund - Monthly Dividend Option,1004.4701
2014-02-13,116447,Birla Sun Life Fixed Term Plan-Series ED-Dividend,11.9541
2014-02-13,116448,Birla Sun Life Fixed Term Plan-Series ED-Growth,11.9541
2014-02-13,116470,Axis Gilt Fund - Regular Plan - Regular IDCW,9.7104
2014-02-13,116471,Axis Gilt Fund - Regular Plan - Growth Option,10.6413
2014-02-13,116472,Axis Gilt Fund - Regular Plan - Half Yearly IDCW,9.9431
2014-02-13,116483,PGIM India Dynamic Bond Fund - Dividend Option - Monthly,984.7827
2014-02-13,116484,PGIM India Dynamic Bond Fund - Dividend Option - Quarterly,996.6382
2014-02-13,116485,PGIM India Dynamic Bond Fund - Growth Option,1134.7466
2014-02-13,116488,Invesco India Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1002.0
2014-02-13,116489,ICICI Prudential Fixed Maturity Plan-Series 61-27 Months Plan D Dividend,10.5515
2014-02-13,116490,ICICI Prudential Fixed Maturity Plan-Series 61-27 Months Plan D Cumulative,11.9338
2014-02-13,116499,Aditya Birla Sun Life Fixed Term Plan-Series EN-Dividend,11.8211
2014-02-13,116500,Aditya Birla Sun Life Fixed Term Plan-Series EN-Growth,11.8211
2014-02-13,116516,Tata Corporate Bond Fund Retail Investment Plan Daily Dividend Option,1003.3596
2014-02-13,116539,ICICI Prudential Multiple Yield Fund - Series 2 - Plan D - Cumulative,12.4866
2014-02-13,116540,ICICI Prudential Multiple Yield Fund - Series 2 - Plan D - Dividend,11.0509
2014-02-13,116543,Axis Capital Protection Oriented Fund - Series 4 - Growth Option,11.0347
2014-02-13,116544,Axis Capital Protection Oriented Fund - Series 4 - Dividend Option,11.0347
