date,scheme_code,scheme_name,nav
2014-02-13,116547,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option,10.55
2014-02-13,116548,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),10.55
2014-02-13,116555,Union Dynamic Bond Fund - Growth Option,11.1269
2014-02-13,116556,Union Dynamic Bond Fund - IDCW Option,11.1269
2014-02-13,116566,Birla Sun Life Fixed Term Plan-Series EH-Dividend,11.8584
2014-02-13,116567,Birla Sun Life Fixed Term Plan-Series EH-Growth,11.8584
2014-02-13,116582,IDBI Dynamic Bond Fund Annual IDCW Regular,10.1561
2014-02-13,116583,IDBI Dynamic Bond Fund Growth,10.9976
2014-02-13,116584,HDFC FMP 846D January 2012 (1) Growth Option,12.0001
2014-02-13,116585,HDFC FMP 846D January 2012 (1) Quarterly Option,10.213
2014-02-13,116586,HDFC FMP 846D January 2012 (1) Dividend Option,12.0001
2014-02-13,116587,HDFC FMP 1203D January 2012 (1) Dividend Option,11.9089
2014-02-13,116588,HDFC FMP 1203D January 2012 (1) Growth Option,11.9089
2014-02-13,116589,HDFC FMP 1203D January 2012 (1) Quarterly Option,10.1169
2014-02-13,116610,Indiabulls Ultra Short Term Fund - Daily Dividend Option,1002.112
2014-02-13,116617,ICICI Prudential Fixed Maturity Plan-Series 61- 3 Year Plan F Cumulative,11.9092
2014-02-13,116618,ICICI Prudential Fixed Maturity Plan-Series 61- 3 Year Plan F Dividend,10.5843
2014-02-13,116630,Franklin India Fixed Tenure Fund - Series XVI - Growth,11.5541
2014-02-13,116631,Franklin India Fixed Tenure Fund - Series XVI - Dividend,11.079
2014-02-13,116632,Franklin U.S. Opportunities Equity Active Fund of Funds - IDCW,18.02
2014-02-13,116633,Franklin U.S. Opportunities Equity Active Fund of Funds - Growth,18.02
2014-02-13,116660,Reliance Fixed Horizon Fund XXI - Series 30 - Growth Option,11.9049
2014-02-13,116661,Reliance Fixed Horizon Fund - XXI - Series 30 - Dividend Payout Option,11.9049
2014-02-13,116665,ICICI Prudential Capital Protection Oriented Fund II - Series VII - 24 Months - Cumulative,11.8324
2014-02-13,116666,ICICI Prudential Capital Protection Oriented Fund II - Series VII - 24 Months - Dividend,11.8324
2014-02-13,116670,Reliance Dual Advantage Fixed Tenure Fund - II - Plan A - Growth Option,11.1852
2014-02-13,116671,Reliance Dual Advantage Fixed Tenure Fund - II - Plan A - Dividend Payout Option,11.1852
2014-02-13,116678,DWS Fixed Maturity Plan - Series 4 (DFMP - 4) - Dividend (Payout Option),11.2176
2014-02-13,116679,DWS Fixed Maturity Plan - Series 4 (DFMP - 4) - Growth,11.8628
2014-02-13,116683,DWS Hybrid Fixed Term Fund - Series 5 - Growth,10.8025
2014-02-13,116684,DWS Hybrid Fixed Term Fund - Series 5 - Dividend (Payout),10.8025
2014-02-13,116685,DHFL PRAMERICA SHORT TERM FLOATING RATE FUND - GROWTH,1196.0463
2014-02-13,116697,Morgan Stanley Multi Asset Fund- Plan A- Regular- Growth,11.3128
2014-02-13,116698,Morgan Stanley Multi Asset Fund- Plan B- Regular Growth,11.0137
2014-02-13,116699,Sundaram Fixed Term Plan -CH- Growth Option,11.8183
2014-02-13,116700,Sundaram Fixed Term Plan -CH- Dividend Payout Option,11.8182
2014-02-13,116705,Morgan Stanley Multi Asset Fund Plan B- Regular Monthly Dividend,10.0703
2014-02-13,116707,Morgan Stanley Multi Asset Fund Plan A- Regular- Monthly Dividend,10.2467
2014-02-13,116708,Morgan Stanley Multi Asset Fund Plan A- Regular Qtr Dividend,10.1886
2014-02-13,116710,Morgan Stanley Multi Asset Fund Plan B- Regular- Qtr Dividend,10.1322
2014-02-13,116713,DSP BlackRock Dual Advantage Fund - Series 1 - 36M (Maturity Date 12-Mar-2015) - Growth Option,11.0542
2014-02-13,116714,DSP BlackRock Dual Advantage Fund - Series 1 - 36M (Maturity Date 12-Mar-2015) - Dividend Option,11.0542
2014-02-13,116723,DHFL PRAMERICA SHORT TERM FLOATING RATE FUND - MONTHLY DIVIDEND OPTION,1004.867
2014-02-13,116725,DHFL PRAMERICA SHORT TERM FLOATING RATE FUND - DAILY DIVIDEND  OPTION,1004.22
2014-02-13,116748,ICICI Prudential Fixed Maturity Plan-Series 62-786 Days Plan E Dividend,10.6188
2014-02-13,116749,ICICI Prudential Fixed Maturity Plan-Series 62-786 Days Plan E Cumulative,11.838
2014-02-13,116795,Aditya Birla Sun Life Gold Fund-REGULAR - IDCW,10.2184
2014-02-13,116796,Aditya Birla Sun Life Gold Fund-Growth,10.2186
2014-02-13,116810,IDBI Dynamic Bond Fund Quarterly IDCW Regular,10.1678
2014-02-13,116811,IDBI Dynamic Bond Fund Growth Direct,11.0376
2014-02-13,116814,Aditya Birla Sun Life Fixed Term Plan-Series ER-Dividend,11.8032
2014-02-13,116815,Aditya Birla Sun Life Fixed Term Plan-Series ER-Growth,11.8032
2014-02-13,116850,DSP BlackRock FTP - Series 7 - 24M - Dividend Option,11.8891
2014-02-13,116851,DSP BlackRock FTP - Series 7 - 24M - Growth Option,11.8891
2014-02-13,116887,ICICI Prudential Fixed Maturity Plan-Series 63-750 Days Plan F Cumulative,11.7991
2014-02-13,116888,ICICI Prudential Fixed Maturity Plan-Series 63-750 Days Plan F Dividend,10.5704
2014-02-13,116893,Aditya Birla Sun Life Capital Protection Oriented Fund-Series 9-Growth,11.333
2014-02-13,116894,Axis Strategic Bond Fund - Regular Plan - Growth Option,11.4132
2014-02-13,116895,Axis Strategic Bond Fund - Regular Plan - Quarterly IDCW,10.3609
2014-02-13,116896,Axis Strategic Bond Fund - Regular Plan - Half Yearly IDCW,10.418
2014-02-13,116901,DSP BlackRock Dual Advantage Fund - Series 2 - 36M - Dividend Option,11.2955
2014-02-13,116902,DSP BlackRock Dual Advantage Fund - Series 2 - 36M - Growth Option,11.2955
2014-02-13,116913,DWS Premier Bond Fund - Premium Plus Plan - Annual Dividend,11.2883
2014-02-13,116914,DWS Premier Bond Fund - Premium Plus Plan - Quarterly Dividend,10.2795
2014-02-13,116932,Reliance Dual Advantge Fixed Tenure Fund II - Plan B - Growth Option,11.2194
2014-02-13,116933,Reliance Dual Advantage Fixed Tenure Fund II - Plan B - Dividend Payout Option,11.2194
2014-02-13,116957,TFMP 39 Scheme J-Periodic Dividend Payout Option,11.7747
2014-02-13,116958,TFMP 39 Scheme J- Growth Option,11.7747
2014-02-13,116987,ICICI Prudential Capital Protection Oriented Fund II - Series VIII - 24 Months - Cumulative,11.6479
2014-02-13,116988,ICICI Prudential Capital Protection Oriented Fund II - Series VIII - 24 Months - Dividend,11.6479
2014-02-13,117007,ICICI Prudential Multiple Yield Fund - Series 2 - Plan E - Cumulative,11.1872
2014-02-13,117008,ICICI Prudential Multiple Yield Fund - Series 2 - Plan E - Dividend,10.4483
2014-02-13,117017,Birla Sun Life Fixed Term Plan-Series EZ-Dividend,11.9606
2014-02-13,117018,Birla Sun Life Fixed Term Plan-Series EZ-Growth,11.9606
2014-02-13,117027,HDFC FMP 772D March 2012 (1)-Growth Option,11.8741
2014-02-13,117028,HDFC FMP 772D March 2012 (1)- Dividend Option,11.8741
2014-02-13,117029,HDFC FMP 772D March 2012 (1)- Quarterly Dividend Option,10.3331
2014-02-13,117056,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan G Cumulative,11.6786
2014-02-13,117057,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan G Dividend,10.4063
2014-02-13,117059,DSP Credit Risk Fund - Institutional Plan - Quarterly Dividend,1027.6743
2014-02-13,117061,DSP Credit Risk Fund - Regular Plan - IDCW - Monthly,10.1714
2014-02-13,117062,DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly,10.2769
2014-02-13,117063,DSP Ultra Short Fund - Regular Plan - IDCW - Monthly,1014.7033
2014-02-13,117076,Canara Robeco Gold Exchange Traded Fund,2924.2161
2014-02-13,117112,Birla Sun Life Fixed Term Plan-Series FB-Dividend,11.9063
2014-02-13,117113,Birla Sun Life Fixed Term Plan-Series FB-Growth,11.9063
2014-02-13,117120,UTI-FTIF Series-XI Plan V (1120 Days) - Growth Option,11.8208
2014-02-13,117121,UTI-FTIF Series-XI Plan V (1120 Days) - Dividend Option,10.1283
2014-02-13,117134,DWS Hybrid Fixed Term Fund - Series 6 - Dividend (Payout),11.6796
2014-02-13,117135,DWS Hybrid Fixed Term Fund - Series 6 - Growth,11.6796
2014-02-13,117141,Motilal Oswal MOSt Shares Gold ETF (MOSt Gold Shares),2789.1553
2014-02-13,117155,Kotak FMP Series 85 (36 Months) - Dividend,11.8398
2014-02-13,117156,Kotak FMP Series 85 (36 Months) - Growth,11.8398
2014-02-13,117205,ICICI Prudential Multiple Yield Fund - Series 2 - Plan F - Dividend,10.8978
2014-02-13,117206,ICICI Prudential Multiple Yield Fund - Series 2 - Plan F - Cumulative,11.5707
2014-02-13,117214,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan H Cumulative,11.6198
2014-02-13,117215,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan H Dividend,10.5046
2014-02-13,117222,Reliance Dual Advantage Fixed Tenure Fund II - Plan C - Dividend Payout Option,11.5786
2014-02-13,117223,Reliance Dual Advantage Fixed Tenure Fund II - Plan C - Growth Option,11.5786
2014-02-13,117224,Reliance Fixed Horizon Fund - XXI - Series 26 - Growth Option,11.712
2014-02-13,117225,Reliance Fixed Horizon Fund - XXI - Series 26 - Dividend Payout Option,11.712
2014-02-13,117264,Aditya Birla Sun Life Fixed Term Plan-Series FE-Dividend,11.7151
2014-02-13,117265,Aditya Birla Sun Life Fixed Term Plan-Series FE-Growth,11.7151
2014-02-13,117280,Union Short Term Fund - Fortnightly Dividend Option,1007.7059
2014-02-13,117281,Union Short Term Fund - Growth Option,1174.8911
2014-02-13,117282,Union Short Term Fund - Daily Dividend Option,1001.7531
2014-02-13,117283,Union Short Term Fund - Monthly Dividend Option,1042.1745
2014-02-13,117284,Union Short Term Fund - Weekly Dividend Option,1004.7936
2014-02-13,117301,HDFC FMP 24M April 2012 (1)-Growth Option,11.786
2014-02-13,117302,HDFC FMP 24M April 2012 (1)-Dividend Option,11.786
2014-02-13,117303,HDFC FMP 24M April 2012 (1)-Quarterly Dividend Option,10.1398
2014-02-13,117304,DSP BlackRock Dual Advantage Fund - Series 3 - 36M - Growth Option,11.4411
2014-02-13,117305,DSP BlackRock Dual Advantage Fund - Series 3 - 36M - Dividend Option,11.4411
2014-02-13,117310,IDBI India Top 100 Equity Fund IDCW,12.34
2014-02-13,117311,IDBI India Top 100 Equity Fund Growth,12.34
2014-02-13,117312,Taurus Banking & Financial Services Fund - Regular Plan - Growth,10.38
2014-02-13,117313,Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,9.28
2014-02-13,117330,ICICI Prudential Medium Term Bond Fund - Half Yearly IDCW,10.4873
2014-02-13,117331,JPMorgan India Hybrid Fund - Series 1 - Growth Option,11.724
2014-02-13,117332,JPMorgan India Hybrid Fund - Series 1 - Dividend Option,11.724
2014-02-13,117339,Reliance Dual Advantage Fixed Tenure Fund II - Plan G - Growth Option,11.5343
2014-02-13,117340,Reliance Dual Advantage Fixed Tenure Fund II - Plan G - Dividend Payout Option,11.5343
2014-02-13,117350,ICICI Prudential Capital Protection Oriented Fund II - Series IX - 36 Months - Cumulative,12.0463
2014-02-13,117351,ICICI Prudential Capital Protection Oriented Fund II - Series IX - 36 Months - Dividend,12.0463
2014-02-13,117366,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan K Dividend,10.5362
2014-02-13,117367,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan K Cumulative,11.5606
2014-02-13,117368,ICICI Prudential Interval Fund II Quarterly Interval Plan A - Retail Quarterly Dividend Payout,10.0036
2014-02-13,117393,Union Asset Allocation Fund - Growth Option,10.9667
2014-02-13,117394,Union Asset Allocation Fund - Dividend Option,10.9667
2014-02-13,117411,BNP Paribas Income and Gold Fund - Growth,10.5405
2014-02-13,117412,BNP Paribas Income and Gold Fund - Dividend Option - Dividend Payout,10.5396
2014-02-13,117413,BNP Paribas Income and Gold Fund - Dividend Option - Dividend Reinvestment,10.5396
2014-02-13,117414,Tata Capital Protection Oriented Fund Series I -3 years  -Growth,11.434
2014-02-13,117415,Tata Capital Protection Oriented Fund Series I -3 years  -Dividend Payout,11.4341
2014-02-13,117446,Axis Banking & PSU Debt Fund - Regular Plan - Growth option,1154.5828
2014-02-13,117447,Axis Banking & PSU Debt Fund - Regular Plan - Daily IDCW,1005.2036
2014-02-13,117448,Axis Banking & PSU Debt Fund - Regular Plan - Weekly IDCW,1005.2339
2014-02-13,117449,Axis Banking & PSU Debt Fund - Regular Plan - Monthly IDCW,1007.7598
2014-02-13,117471,ICICI Prudential Capital Protection Oriented Fund II - Series X - 36 Months - Cumulative,11.5548
2014-02-13,117472,ICICI Prudential Capital Protection Oriented Fund II - Series X - 36 Months - Dividend,11.5548
2014-02-13,117527,DSP BlackRock Dual Advantage Fund - Series 4 - 36M - Growth Option,11.5317
2014-02-13,117528,DSP BlackRock Dual Advantage Fund - Series 4 - 36M - Dividend Option,11.5317
2014-02-13,117540,Canara Robeco Gold Savings Fund - Regular Plan - Dividend,9.673
2014-02-13,117541,Canara Robeco Gold Savings Fund - Regular Plan - Growth,9.6678
2014-02-13,117544,IIFL Dividend Opportunities Index Fund - Growth,10.2935
2014-02-13,117545,IIFL Dividend Opportunities Index Fund - Dividend,10.2935
2014-02-13,117547,Baroda BNP Paribas Banking and Financial Services Fund - Regular - IDCW Option,9.14
2014-02-13,117549,Baroda BNP Paribas Banking and Financial Services Fund - Regular - Growth Option,9.14
2014-02-13,117559,Axis Focused Fund - Regular Plan - IDCW,11.51
2014-02-13,117560,Axis Focused Fund - Regular Plan - Growth Option,11.5
2014-02-13,117561,Reliance Dual Advantage Fixed Tenure Fund II - Plan D - Growth Option,11.2408
2014-02-13,117562,Reliance Dual Advantage Fixed Tenure Fund II - Plan D - Dividend Payout Option,11.2408
2014-02-13,117565,DWS Hybrid Fixed Term Fund - Series 7 - Dividend (Payout),11.2273
2014-02-13,117566,DWS Hybrid Fixed Term Fund - Series 7 - Annual Dividend (Payout),10.9229
2014-02-13,117567,DWS Hybrid Fixed Term Fund - Series 7 - Quarterly Dividend (Payout),10.5383
2014-02-13,117568,DWS Hybrid Fixed Term Fund - Series 7 - Growth,11.2273
2014-02-13,117589,HDFC FMP 1120D June 2012 (1)-Growth Option,11.495
2014-02-13,117590,HDFC FMP 1120D June 2012 (1)-Dividend Option,11.495
2014-02-13,117591,HDFC FMP 1120D June 2012 (1)-Quarterly Dividend Option,10.0917
2014-02-13,117600,Reliance Dual Advantage Fixed Tenure Fund II - Plan H - Growth Option,11.2167
2014-02-13,117601,Reliance Dual Advantage Fixed Tenure Fund II - Plan H - Dividend Payout Option,11.2167
2014-02-13,117608,Quantum Multi Asset Active FOF - Direct Plan Growth Option,11.3054
2014-02-13,117619,ICICI Prudential US Bluechip Equity Fund - IDCW,15.7
2014-02-13,117620,ICICI Prudential US Bluechip Equity Fund - Growth,15.7
2014-02-13,117621,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan L Cumulative,11.4513
2014-02-13,117622,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan L Dividend,10.5347
2014-02-13,117629,Baroda Dynamic Bond Fund - Plan A - IDCW,9.9835
2014-02-13,117631,Baroda Dynamic Bond Fund - Plan A - Growth Option,11.0605
2014-02-13,117634,Birla Sun Life Fixed Term Plan - Series FF-Growth,11.4828
2014-02-13,117635,Birla Sun Life Fixed Term Plan - Series FF-Dividend,11.4828
2014-02-13,117636,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 10-Growth,11.319
2014-02-13,117657,DSP BlackRock Dual Advantage Fund - Series 5 - 36M - Growth Options,11.3656
2014-02-13,117658,DSP BlackRock Dual Advantage Fund - Series 5 - 36M - Dividend Options,11.3656
2014-02-13,117691,DSP US Specific Equity Omni FoF - Regular Plan - Growth Option,14.9635
2014-02-13,117692,DSP US Specific Equity Omni FoF - Regular Plan - IDCW,14.9635
2014-02-13,117700,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan M Cumulative,11.3257
2014-02-13,117701,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan M Dividend,10.5448
2014-02-13,117704,Reliance Dual Advantage Fixed Tenure Fund II - Plan E - Dividend Payout Option,11.1573
2014-02-13,117705,Reliance Dual Advantage Fixed Tenure Fund II - Plan E - Growth Option,11.1573
2014-02-13,117706,ICICI Prudential Medium Term Bond Fund Plan B - Half Yearly Dividend,10.4323
2014-02-13,117711,Tata Capital Protection Oriented Fund Series II- Growth option,11.118
2014-02-13,117712,Tata Capital Protection Oriented Fund Series II-Dividend Payout,11.118
2014-02-13,117714,IDBI GOLD FUND,9.1393
2014-02-13,117715,Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option,10.7703
2014-02-13,117716,Kotak Credit Risk Fund - Growth,13.2903
2014-02-13,117717,Kotak Credit Risk Fund - Monthly Payout of Income Distribution cum capital withdrawal option,10.1673
2014-02-13,117718,Kotak Credit Risk Fund - Quarterly Payout of Income Distribution cum capital withdrawal option,10.3753
2014-02-13,117719,Kotak Credit Risk Fund - Weekly Payout of Income Distribution cum capital withdrawal option,9.9962
2014-02-13,117720,JPMorgan India Income Fund - Series 301 - Growth Option,11.2522
2014-02-13,117721,JPMorgan India Income Fund - Series 301 - Dividend Option,10.8877
2014-02-13,117722,JPMorgan India Income Fund - Series 501 - Growth Option,11.136
2014-02-13,117723,JPMorgan India Income Fund - Series 501 - Dividend Option,10.8259
2014-02-13,117751,JPMorgan India Liquid Fund - Super Institutional Plan - Annual Dividend Option,11.3657
2014-02-13,117755,JPMorgan India Treasury Fund - Super Institutional Plan - Bonus Option,11.0492
2014-02-13,117758,JPMorgan India Active Bond Fund - Retail Plan - Annual Dividend Option,10.6904
2014-02-13,117769,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan H Dividend,10.5281
2014-02-13,117770,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan H Cumulative,11.1856
2014-02-13,117771,IDFC FTP SERIES I(36 Months) - Quarterly Dividend,10.2385
2014-02-13,117772,IDFC FTP SERIES I (36 Months)- Half Yearly Dividend,10.4139
2014-02-13,117773,IDFC FTP SERIES I (36 Months) - Growth,11.2803
2014-02-13,117774,IDFC FTP SERIES I (36 Months) - Dividend,10.5923
2014-02-13,117775,IDFC FTP SERIES I (36 Months) - Monthly Dividend,10.4131
2014-02-13,117778,Reliance Fixed Horizon Fund - XXII - Series 21 - Growth Option,11.3757
2014-02-13,117779,Reliance Fixed Horizon Fund - XXII - Series 21 - Dividend Payout Option,11.3757
2014-02-13,117789,IDFC FTP SERIES - 2 (1 Year) - Monthly Dividend,10.4383
2014-02-13,117790,IDFC FTP SERIES - 2 (1Year) - Dividend,10.6476
2014-02-13,117791,IDFC FTP SERIES - 2 (1 Year)- Half Yearly Dividend,10.4398
2014-02-13,117792,IDFC FTP SERIES - 2 (1 Year) - Growth,11.3477
2014-02-13,117793,IDFC FTP SERIES - 2 (1 Year) - Quarterly Dividend,10.2473
2014-02-13,117794,Reliance Fixed Horizon Fund - XXII - Series 22 - Growth Option,11.2573
2014-02-13,117795,Reliance Fixed Horizon Fund - XXII - Series 22 - Dividend Payout Option,11.2573
2014-02-13,117796,Reliance Fixed Horizon Fund - XXII - Series 23 - Growth Option,11.2541
2014-02-13,117797,Reliance Fixed Horizon Fund - XXII - Series 23 - Dividend Payout Option,11.2541
2014-02-13,117801,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 12 - Growth,11.1342
2014-02-13,117802,Aditya Birla Sun Life Fixed Term Plan - Series FW (1105 days) - Dividend,11.2906
2014-02-13,117803,Aditya Birla Sun Life Fixed Term Plan - Series FW (1105 days) - Growth,11.2906
2014-02-13,117804,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan I Cumulative,11.2452
2014-02-13,117805,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan I Dividend,10.5664
2014-02-13,117808,DSP BlackRock FTP - Series 11 - 36M - Growth Option,11.2271
2014-02-13,117809,DSP BlackRock FTP - Series 11 - 36M - Dividend Payout Option,11.2271
2014-02-13,117810,ESSEL FLEXIBLE INCOME FUND-GROWTH,10.8593
2014-02-13,117813,Reliance Fixed Horizon Fund - XXII - Series 24 - Dividend Payout Option,11.1755
2014-02-13,117814,Reliance Fixed Horizon Fund - XXII - Series 24 - Growth Option,11.1755
2014-02-13,117817,DWS Hybrid Fixed Term Fund - Series 8 - Annual Dividend (Payout),10.7542
2014-02-13,117818,DWS Hybrid Fixed Term Fund - Series 8 - Dividend (Payout),10.9571
2014-02-13,117819,DWS Hybrid Fixed Term Fund - Series 8 - Growth,10.9571
2014-02-13,117820,DWS Hybrid Fixed Term Fund - Series 8 - Quarterly Dividend (Payout),10.3712
2014-02-13,117836,ESSEL FLEXIBLE INCOME FUND - QUARTERLY DIVIDEND,9.9886
2014-02-13,117839,ESSEL FLEXIBLE INCOME FUND MONTHLY DIVIDEND,9.9557
2014-02-13,117844,Aditya Birla Sun Life Fixed Term Plan - Series FX (1093 days) - Dividend,11.1809
2014-02-13,117845,Aditya Birla Sun Life Fixed Term Plan - Series FX (1093 days) - Growth,11.1809
2014-02-13,117846,Union KBC Capital Protection Oriented Fund - Series 1 - Dividend Option,10.6082
2014-02-13,117847,Union KBC Capital Protection Oriented Fund - Series 1 - Growth Option,10.6082
2014-02-13,117848,Reliance Fixed Horizon Fund - XXII - Series 26 - Growth Option,11.3017
2014-02-13,117849,Reliance Fixed Horizon Fund - XXII - Series 26 - Dividend Payout Option,11.3017
2014-02-13,117850,JPMorgan India Fixed Maturity Plan - Series 302 - Growth Option,11.0958
2014-02-13,117851,JPMorgan India Fixed Maturity Plan - Series 302 - Dividend Option,10.42
2014-02-13,117852,JPMorgan India Fixed Maturity Plan - Series 502 - Growth Option,10.9339
2014-02-13,117853,JPMorgan India Fixed Maturity Plan - Series 502 - Dividend Option,10.3804
2014-02-13,117854,JPMorgan India Short Term Income Fund - Regular Plan - Dividend Option,11.0313
2014-02-13,117855,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan K Cumulative,11.103
2014-02-13,117856,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan K Dividend,10.4845
2014-02-13,117863,UTI-FTIF Series-XII Plan VIII (1098 Days) - Quarterly Dividend Option,10.1006
2014-02-13,117864,UTI-FTIF Series-XII Plan VIII (1098 Days) - Maturity Dividend Option,11.254
2014-02-13,117865,UTI-FTIF Series-XII Plan VIII (1098 Days) - Growth Option,11.254
2014-02-13,117866,UTI-FTIF Series-XII Plan VIII (1098 Days) - Annual Dividend Option,10.7342
2014-02-13,117874,JPMorgan India Treasury Fund - Super Institutional Plan - Dividend Option,11.2076
2014-02-13,117882,DWS Hybrid Fixed Term Fund - Series 9 - Regular Dividend (Payout),10.4404
2014-02-13,117883,DWS Hybrid Fixed Term Fund - Series 9 - Quarterly Dividend (Payout),10.058
2014-02-13,117884,DWS Hybrid Fixed Term Fund - Series 9 - Growth,10.4396
2014-02-13,117885,DWS Hybrid Fixed Term Fund - Series 9 - Annual Dividend (Payout),10.4404
2014-02-13,117886,DWS Fixed Maturity Plan - Series 16 (DFMP - 16) - Annual Dividend (Payout Option),11.0986
2014-02-13,117887,DWS Fixed Maturity Plan - Series 16 (DFMP - 16) - Growth,11.0986
2014-02-13,117888,DWS Fixed Maturity Plan - Series 16 (DFMP - 16) - Dividend (Payout Option),10.8895
2014-02-13,117889,DWS Fixed Maturity Plan - Series 16 (DFMP - 16) - Quarterly Dividend (Payout Option),10.4802
2014-02-13,117890,DWS Hybrid Fixed Term Fund - Series 10 - Annual Dividend (Payout),10.2685
2014-02-13,117891,DWS Hybrid Fixed Term Fund - Series 10 - Growth,10.4728
2014-02-13,117892,DWS Hybrid Fixed Term Fund - Series 10 - Quarterly Dividend (Payout),10.0212
2014-02-13,117893,DWS Hybrid Fixed Term Fund - Series 10 - Regular Dividend (Payout),10.1277
2014-02-13,117906,SBI Edge Fund - REGULAR PLAN Growth,12.9071
2014-02-13,117907,SBI Edge Fund - REGULAR PLAN - Dividend,11.4378
2014-02-13,117910,Principal Pnb Fixed Maturity Plan - Series B2 - Dividend Option,11.1004
2014-02-13,117911,Principal Pnb Fixed Maturity Plan - Series B2 - Growth Option,11.1004
2014-02-13,117926,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 11- Growth,10.8852
2014-02-13,117929,Aditya Birla Sun Life Fixed Term Plan - Series FZ (1093 days) - Growth,11.0141
2014-02-13,117930,Aditya Birla Sun Life Fixed Term Plan - Series FZ (1093 days) - Dividend,11.0141
2014-02-13,117931,IDFC FTP S4 (36 Months) -Dividend,10.505
2014-02-13,117932,IDFC FTP S4 (36 Months) -Growth,11.0071
2014-02-13,117933,IDFC FTP S4 (36 Months)-Monthly Dividend,10.4197
2014-02-13,117934,IDFC FTP S4 (36 Months)-Half Yearly Dividend,10.421
2014-02-13,117935,IDFC FTP S4 (36 Months)-Quarterly Dividend,10.3366
2014-02-13,117936,UTI FTIF Series XII - X ( 1096 DAYS) - Maturity Dividend Option,11.0942
2014-02-13,117937,UTI FTIF Series XII - X ( 1096 DAYS) - Growth Option,11.0942
2014-02-13,117938,UTI FTIF Series XII - X ( 1096 DAYS) - Quarterly Dividend Option,10.0977
2014-02-13,117939,UTI FTIF Series XII - X ( 1096 DAYS) - Annual Dividend Option,10.6631
2014-02-13,117940,BNP PARIBAS LIQUID FUND  MONTHLY DIVIDEND OPTION,10.0303
2014-02-13,117941,BNP PARIBAS LIQUID FUND  GROWTH OPTION,19.5043
