date,scheme_code,scheme_name,nav
2014-02-13,117942,BNP PARIBAS LIQUID FUND  WEEKLY DIVIDEND OPTION,10.0022
2014-02-13,117943,BNP PARIBAS LIQUID FUND DAILY DIVIDEND OPTION,10.0049
2014-02-13,117944,BNP PARIBAS LOW DURATION FUND DAILY Income Distribution cum Capital Withdrawal OPTION,10.0604
2014-02-13,117945,BNP PARIBAS LOW DURATION FUND GROWTH OPTION,19.2088
2014-02-13,117946,BNP PARIBAS LOW DURATION FUND WEEKLY Income Distribution cum Capital Withdrawal OPTION,10.0102
2014-02-13,117947,BNP PARIBAS LOW DURATION FUND MONTHLY Income Distribution cum Capital Withdrawal OPTION,10.0285
2014-02-13,117948,BNP PARIBAS CORPORATE BOND FUND QUARTERLY Income Distribution cum Capital Withdrawal OPTION,10.126
2014-02-13,117949,BNP PARIBAS CORPORATE BOND FUND ANNUAL Income Distribution cum Capital Withdrawal OPTION,10.5734
2014-02-13,117950,BNP PARIBAS CORPORATE BOND FUND MONTHLY Income Distribution cum Capital Withdrawal OPTION,10.0228
2014-02-13,117951,BNP PARIBAS CORPORATE BOND FUND GROWTH OPTION,13.3838
2014-02-13,117952,BNP PARIBAS SHORT TERM FUND QUARTERLY Income Distribution cum Capital Withdrawal OPTION,10.1133
2014-02-13,117953,BNP PARIBAS SHORT TERM FUND GROWTH OPTION,14.3028
2014-02-13,117954,BNP PARIBAS SHORT TERM FUND WEEKLY Income Distribution cum Capital Withdrawal OPTION,10.045
2014-02-13,117955,BNP PARIBAS SHORT TERM FUND MONTHLY Income Distribution cum Capital Withdrawal OPTION,10.0287
2014-02-13,117956,BNP PARIBAS SHORT TERM FUND DAILY Income Distribution cum Capital Withdrawal OPTION,10.0315
2014-02-13,117957,BNP Paribas Flexi Debt Fund Growth Option,20.7629
2014-02-13,117958,BNP Paribas Flexi Debt Fund Daily Income Distribution cum Capital Withdrawal Option,10.0438
2014-02-13,117959,BNP Paribas Flexi Debt Fund Weekly Income Distribution cum Capital Withdrawal Option,10.0454
2014-02-13,117960,BNP Paribas Flexi Debt Fund Monthly Income Distribution cum Capital Withdrawal Option,9.9988
2014-02-13,117961,BNP Paribas Flexi Debt Fund Quarterly Income Distribution cum Capital Withdrawal Option,10.1583
2014-02-13,117962,BNP Paribas Flexi Debt Fund Half Yearly Income Distribution cum Capital Withdrawal Option,10.3056
2014-02-13,117964,Reliance Fixed Horizon Fund - XXII - Series 28 - Dividend Payout Option,11.0485
2014-02-13,117965,Reliance Fixed Horizon Fund - XXII - Series 28 - Growth Option,11.0485
2014-02-13,117966,Reliance Fixed Horizon Fund - XXII - Series 29 - Growth Option,11.073
2014-02-13,117967,Reliance Fixed Horizon Fund - XXII - Series 29 - Dividend Option,11.073
2014-02-13,117971,ICICI Prudential Fixed Maturity Plan-Series 65-3 Year Plan A Cumulative,11.0398
2014-02-13,117972,ICICI Prudential Fixed Maturity Plan-Series 65-3 Year Plan A Dividend,10.4645
2014-02-13,117973,Invesco India Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1003.5526
2014-02-13,117974,NIPPON INDIA DYNAMIC BOND FUND - QUARTERLY IDCW Option,10.2453
2014-02-13,117975,Reliance Fixed Horizon Fund XXII - Series 30 - Growth Option,10.8927
2014-02-13,117976,Reliance Fixed Horizon Fund XXII - Sereis 30 - Dividend Payout Option,10.8927
2014-02-13,117977,Franklin India Fixed Tenure Fund - Series XVII - Growth,10.7866
2014-02-13,117978,Franklin India Fixed Tenure Fund - Series XVII - Dividend,10.3813
2014-02-13,117979,Axis Capital Protection Oriented Fund - Series 5 - Growth Option,10.6577
2014-02-13,117980,Axis Capital Protection Oriented Fund - Series 5 - Dividend option,10.6577
2014-02-13,117981,UTI Credit Risk Fund  - Regular Plan - Growth Option,10.9815
2014-02-13,117982,UTI Credit Risk Fund - Regular Plan - Quarterly IDCW,10.4691
2014-02-13,117983,SBI DEBT FUND SERIES - 18 MONTHS - 11 - DIVIDEND,11.1198
2014-02-13,117984,SBI DEBT FUND SERIES - 18 MONTHS - 11 - GROWTH,11.1198
2014-02-13,117985,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 13 - Growth,10.6894
2014-02-13,117992,Goldman Sachs India Equity Fund - Dividend Plan,11.05
2014-02-13,117993,Goldman Sachs India Equity Fund - Growth Plan,11.05
2014-02-13,117995,DSP Ultra Short Fund - Regular Plan - IDCW - Payout,1117.4361
2014-02-13,117998,Kotak Dynamic Bond Fund Regular Plan - Standard Income Distribution cum capital withdrawal option,11.1361
2014-02-13,118003,ICICI Prudential Capital Protection Oriented Fund III - PLAN A - 36 Months - Cumulative,10.9453
2014-02-13,118004,ICICI Prudential Capital Protection Oriented Fund III - PLAN A - 36 Months - Dividend,10.9453
2014-02-13,118005,Birla Sun Life Fixed Term Plan - Series GA (518 days) - Dividend,11.0886
2014-02-13,118006,Birla Sun Life Fixed Term Plan - Series GA (518 days) - Growth,11.0886
2014-02-13,118007,ICICI Prudential Capital Protection Oriented Fund III - PLAN B - 60 Months - Cumulative,10.9466
2014-02-13,118008,ICICI Prudential Capital Protection Oriented Fund III - PLAN B - 60 Months - Dividend,10.9466
2014-02-13,118019,ICICI Prudential Gilt Fund Investment Plan PF Option - Half Yearly Dividend,9.9695
2014-02-13,118020,Sundaram Capital Protection Oriented Fund 3 Years (Series 9) - Dividend Payout Option,10.6886
2014-02-13,118021,Sundaram Capital Protection Oriented Fund 3 Years (Series 9) - Growth Option,10.689
2014-02-13,118022,ICICI Prudential Gilt Fund Treasury Plan PF Option - Quarterly Dividend,10.1986
2014-02-13,118024,Reliance Fixed Horizon Fund XXII - Series 32 - Growth Option,10.792
2014-02-13,118025,Reliance Fixed Horizon Fund XXII - Series 32 - Dividend Payout Option,10.792
2014-02-13,118027,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 14 - Growth,10.3285
2014-02-13,118028,Union KBC Asset Allocation Fund - Conservative Plan - Dividend Option,9.9241
2014-02-13,118029,Union KBC Asset Allocation Fund - Conservative Plan - Growth Option,9.9241
2014-02-13,118030,IDBI Gilt Fund Growth,10.4637
2014-02-13,118031,IDBI Gilt Fund Quarterly IDCW,10.3103
2014-02-13,118034,IDBI Gilt Fund Annual IDCW,10.4638
2014-02-13,118035,Reliance Fixed Horizon Fund - XXII - Series 33- Grwoth Option,11.0079
2014-02-13,118036,Reliance Fixed Horizon Fund - XXII - Series 33 - Dividend Payout Option,11.0079
2014-02-13,118037,ICICI Prudential Interval Fund II Quarterly Interval Plan B - Quarterly Dividend Payout,10.1982
2014-02-13,118043,L&T Flexicap Fund-Regular Plan-Growth,37.919
2014-02-13,118044,L&T Flexicap Fund-Regular Plan-IDCW,20.162
2014-02-13,118047,L&T  Tax Advantage Fund-Regular Plan-Growth,23.586
2014-02-13,118048,L&T Tax Advantage Fund-Regular Plan-IDCW,17.407
2014-02-13,118049,L&T Large and Midcap Fund-Regular Plan-Growth,21.604
2014-02-13,118050,L&T Large and Midcap Fund-Regular Plan-IDCW,19.587
2014-02-13,118051,L&T Flexi Bond Fund - Retail Plan Growth Option,15.8667
2014-02-13,118052,L&T Flexi Bond Fund - Retail Plan Dividend Option,10.1979
2014-02-13,118053,L&T Flexi Bond Fund - Regular Plan - Growth,12.7407
2014-02-13,118054,L&T Flexi Bond Fund - Regular Plan - IDCW,10.1134
2014-02-13,118055,L&T Cash Fund - Retail Plan - Growth option,1648.4764
2014-02-13,118056,L&T Overnight Fund - Regular Plan - Daily IDCW,1023.3
2014-02-13,118058,L&T Overnight Fund - Regular Plan - Growth,1714.9738
2014-02-13,118059,L&T Cash Fund - Institutional Plan - Growth Option,1696.4446
2014-02-13,118062,L&T Cash Fund - Retail Plan - Monthly Dividend Option,1016.0739
2014-02-13,118065,L&T Overnight Fund - Regular Plan - Weekly IDCW,1000.676
2014-02-13,118066,L&T Overnight Fund  - Regular Plan - Monthly IDCW,1018.864
2014-02-13,118067,L&T Indo Asia Fund - Regular Plan - Growth Option,15.416
2014-02-13,118068,L&T Indo Asia Fund - Regular Plan - Dividend Option,15.416
2014-02-13,118069,L&T India Large Cap Fund - Regular Plan - Growth,13.245
2014-02-13,118070,L&T India Large Cap Fund - Regular Plan - IDCW,12.271
2014-02-13,118071,L&T Banking and PSU Debt Fund - Institutional Plan - Growth Option,15.5803
2014-02-13,118074,L&T Banking and PSU Debt Fund - Retail Plan - Growth Option,15.6846
2014-02-13,118075,L&T Banking and PSU Debt Fund - Retail Plan - Monthly Dividend Option,10.1627
2014-02-13,118076,L&T Banking and PSU Debt Fund - Regular Plan - Daily IDCW,10.1991
2014-02-13,118077,L&T Banking and PSU Debt Fund - Regular Plan - Weekly IDCW,10.1239
2014-02-13,118078,L&T Banking and PSU Debt Fund - Regular Plan - Growth,11.1868
2014-02-13,118080,L&T Banking and PSU Debt Fund -  Regular Plan - Monthly IDCW,10.13
2014-02-13,118102,L&T India Value Fund-Regular Plan-Growth,12.39
2014-02-13,118103,L&T India Value Fund-Regular Plan-IDCW,12.39
2014-02-13,118104,L&T Global Real Assets Fund-Regular Plan-Growth Option,18.86
2014-02-13,118106,L&T Global Real Assets Fund-Regular Plan - Dividend Option,18.86
2014-02-13,118133,L&T Low Duration Fund-Regular Plan - Growth,12.99
2014-02-13,118134,L&T Low Duration Fund-Regular Plan - IDCW,10.2268
2014-02-13,118169,L&T Fixed Maturity Plan Series VI-Plan D-Dividend Option,12.0134
2014-02-13,118170,L&T Fixed Maturity Plan Series VI-Plan D-Growth Option,12.0134
2014-02-13,118182,HDFC FMP 566D December 2012 (1)-Dividend Option,11.0231
2014-02-13,118183,HDFC FMP 566D December 2012 (1)-Growth Option,11.0231
2014-02-13,118184,HDFC FMP 566D December 2012 (1)-Quarterly Dividend Option,10.1327
2014-02-13,118185,HDFC FMP 566D December 2012 (1)-Flexi Option,11.0231
2014-02-13,118186,ICICI Prudential Fixed Maturity Plan-Series 65-502 Days Plan C Cumulative,11.0358
2014-02-13,118187,ICICI Prudential Fixed Maturity Plan-Series 65-502 Days Plan C Dividend,11.0358
2014-02-13,118191,L&T Hybrid Equity Fund- Regular Plan - Growth,12.151
2014-02-13,118192,L&T Hybrid Equity Fund- Regular Plan - IDCW,12.151
2014-02-13,118193,L&T Balanced Advantage Fund-Regular Plan-IDCW,12.422
2014-02-13,118194,L&T Balanced Advantage Fund-Regular Plan-Growth,12.422
2014-02-13,118211,SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),10.07
2014-02-13,118220,SBI DEBT FUND SERIES - 60 MONTHS - 2 - DIVIDEND,10.7238
2014-02-13,118221,SBI DEBT FUND SERIES - 60 MONTHS - 2 - GROWTH,10.7238
2014-02-13,118222,Reliance Fixed Horizon Fund - XXII -Series -34 Growth Option,10.9306
2014-02-13,118223,Reliance Fixed Horizon Fund - XXII - Series 34 - Dividend Payout Option,10.9306
2014-02-13,118226,ICICI Prudential Capital Protection Oriented Fund III - PLAN C - 36 Months - Cumulative,10.8089
2014-02-13,118227,ICICI Prudential Capital Protection Oriented Fund III - PLAN C - 36 Months - Dividend,10.8089
2014-02-13,118232,Invesco India Banking and PSU Fund - Regular Plan - Growth Option,1081.4371
2014-02-13,118233,Invesco India Banking and PSU Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1012.1074
2014-02-13,118234,Invesco India Banking and PSU Fund - Regular Plan - Daily IDCW (Reinvestment),1003.1019
2014-02-13,118238,ICICI Prudential Fixed Maturity Plan-Series 65-488 Days Plan D Dividend,10.9993
2014-02-13,118239,ICICI Prudential Fixed Maturity Plan-Series 65-488 Days Plan D Cumulative,10.9993
2014-02-13,118240,Birla Sun Life Fixed Term Plan-Series GB (541 days)-Dividend,11.0234
2014-02-13,118241,Birla Sun Life Fixed Term Plan-Series GB (541 days)-Growth,11.0234
2014-02-13,118242,Aditya Birla Sun Life Fixed Term Plan-Series GC (1217 days)-Dividend,10.9364
2014-02-13,118243,Aditya Birla Sun Life Fixed Term Plan-Series GC (1217 days)-Growth,10.9364
2014-02-13,118248,HDFC FMP 526D December 2012 (1)-Growth Option,11.0223
2014-02-13,118249,HDFC FMP 526D December 2012 (1)-Dividend Option,11.0223
2014-02-13,118250,HDFC FMP 526D December 2012 (1)-Quarterly Dividend Option,10.2367
2014-02-13,118251,HDFC FMP 526D December 2012 (1)-Flexi Option,11.0223
2014-02-13,118263,DSP BlackRock FTP - Series 13 - 15M - Dividend Payout Option,10.9758
2014-02-13,118264,DSP BlackRock FTP - Series 13 - 15M - Growth Option,10.9758
2014-02-13,118265,Canara Robeco Nifty Index-Direct Plan - Dividend,20.0103
2014-02-13,118266,Canara Robeco Nifty Index-Direct Plan - Growth,31.5423
2014-02-13,118267,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - GROWTH OPTION,19.64
2014-02-13,118268,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),14.95
2014-02-13,118269,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - GROWTH OPTION,11.94
2014-02-13,118270,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),11.95
2014-02-13,118271,CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),56.82
2014-02-13,118272,CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - GROWTH OPTION,71.22
2014-02-13,118273,CANARA ROBECO CONSUMPTION FUND - DIRECT PLAN - GROWTH OPTION,14.8
2014-02-13,118274,CANARA ROBECO CONSUMPTION FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),13.79
2014-02-13,118275,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION,63.0
2014-02-13,118276,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),27.26
2014-02-13,118277,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),18.61
2014-02-13,118278,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - GROWTH OPTION,27.28
2014-02-13,118281,CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),13.0452
2014-02-13,118282,CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION,25.5813
2014-02-13,118283,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),12.0849
2014-02-13,118284,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION,13.5542
2014-02-13,118285,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION,29.67
2014-02-13,118286,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - IDCW (Payout),19.82
2014-02-13,118291,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,19.7337
2014-02-13,118292,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),17.673
2014-02-13,118293,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),10.2597
2014-02-13,118294,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),10.2597
2014-02-13,118295,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),10.2887
2014-02-13,118296,Canara Robeco Gilt Advantage Fund - Direct Plan - Dividend Option,11.8559
2014-02-13,118297,Canara Robeco Gilt Advantage Fund - Direct Plan - Growth Option,12.5935
2014-02-13,118298,CANARA ROBECO GILT FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),12.1099
2014-02-13,118299,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,31.6581
2014-02-13,118300,Canara Robeco Gold Savings Fund - Direct Plan - Dividend Option,9.7017
2014-02-13,118301,Canara Robeco Gold Savings Fund - Direct Plan - Growth Option,9.7012
2014-02-13,118302,Canara Robeco InDiGo Fund - Direct Plan - Growth,13.3187
2014-02-13,118303,Canara Robeco InDiGo Fund - Direct Plan - Quarterly Dividend,11.2258
2014-02-13,118304,CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),1104.4901
2014-02-13,118305,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,1542.7212
2014-02-13,118306,CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1003.7578
2014-02-13,118307,CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1005.5
2014-02-13,118308,CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.2667
2014-02-13,118309,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - GROWTH OPTION,36.3072
2014-02-13,118310,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),13.8177
2014-02-13,118311,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),13.5435
2014-02-13,118312,Canara Robeco Short Term Fund- Direct Plan - Growth,14.3732
2014-02-13,118313,Canara Robeco Short Term Fund- Direct Plan - Monthly Dividend,10.1486
2014-02-13,118314,Canara Robeco Short Term Fund- Direct Plan - Weekly Dividend,10.1159
2014-02-13,118315,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1240.6924
2014-02-13,118316,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1240.6924
2014-02-13,118317,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION,1925.1838
2014-02-13,118318,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.9985
2014-02-13,118319,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),1102.5547
2014-02-13,118320,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION,12.3034
2014-02-13,118321,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),12.3038
2014-02-13,118322,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),12.3036
2014-02-13,118326,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Bonus,19.8976
2014-02-13,118328,Sundaram Money Fund Regular Plan - Bonus,16.3719
2014-02-13,118331,Sundaram Monthly Income Plan - Moderate Plan - Bonus Option,11.8599
2014-02-13,118332,Sundaram Short Term Debt Fund Regular Plan -Growth,10.789
2014-02-13,118337,Reliance Fixed Horizon Fund - XXII - Series 37 - Growth Option,10.9714
2014-02-13,118338,Reliance Fixed Horizon Fund - XXII - Series 37 - Dividend Payout Option,10.9714
2014-02-13,118339,Kotak FMP Series 98 (496 Days) - Dividend,10.9832
2014-02-13,118340,Kotak FMP Series 98 (496 Days) - Growth,10.9832
2014-02-13,118341,IDBI Gilt Fund Growth Direct,10.4993
2014-02-13,118343,IDBI GOLD FUND Direct,9.1487
2014-02-13,118344,IDBI India Top 100 Equity Fund Growth Direct,12.41
2014-02-13,118345,IDBI Liquid Fund Growth Direct,1359.576
2014-02-13,118347,IDBI NIFTY 50  Index Fund Growth Direct,11.3916
2014-02-13,118348,IDBI Nifty Next 50 Index Fund Growth Direct,9.2821
2014-02-13,118349,IDBI Short Term Bond Fund Growth Direct,12.7951
2014-02-13,118350,IDBI UST Growth Direct,1352.4839
2014-02-13,118353,Reliance Fixed Horizon Fund - XXII - Series 38 - Growth Option,10.9378
2014-02-13,118354,Reliance Fixed Horizon Fund - XXII - Series 38 - Dividend Payout Option,10.9378
2014-02-13,118360,UTI FTIF Series XIII - III (549 DAYS)- Annual Dividend Option,10.7678
2014-02-13,118361,UTI FTIF Series XIII - III (549 DAYS)- Quarterly Dividend Option,10.7678
2014-02-13,118362,UTI FTIF Series XIII - III (549 DAYS) - Growth Option,11.0077
2014-02-13,118363,BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW,1058.9769
2014-02-13,118364,BANDHAN LIQUID Fund -Direct Plan-Growth,1541.3071
2014-02-13,118365,BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW,1010.8226
2014-02-13,118366,BANDHAN LIQUID Fund -Direct Plan-Daily IDCW,1000.34
2014-02-13,118367,BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW,1006.248
2014-02-13,118368,BANDHAN Low Duration Fund-Direct Plan-Daily IDCW,10.0261
2014-02-13,118369,BANDHAN Low Duration Fund-Direct Plan-Quarterly IDCW,10.2844
2014-02-13,118370,BANDHAN Low Duration Fund-Direct Plan-Periodic IDCW,11.0588
2014-02-13,118371,BANDHAN Low Duration Fund-Direct Plan-Growth,17.6521
2014-02-13,118372,BANDHAN Low Duration Fund-Direct Plan-Monthly IDCW,10.1521
2014-02-13,118373,BANDHAN Low Duration Fund-Direct Plan-Weekly IDCW,10.0287
2014-02-13,118374,Reliance Fixed Horizon Fund - XXII - Direct Plan - Growth Option,10.9605
2014-02-13,118375,Reliance Fixed Horizon Fund - XXII - Series 38 - Direct Plan - Dividend Payout Option,10.9605
2014-02-13,118377,IDFC Money Manager Fund - Investment Plan -Direct Plan-Monthly Dividend,10.1907
2014-02-13,118378,IDFC Money Manager Fund - Investment Plan -Direct Plan-Weekly Dividend,10.256
2014-02-13,118379,IDFC Money Manager Fund - Investment Plan-Direct Plan-Growth,19.6254
2014-02-13,118380,IDFC Money Manager Fund - Investment Plan -Direct Plan-Periodic Dividend,10.8606
2014-02-13,118381,IDFC Money Manager Fund - Investment Plan -Direct Plan-Daily Dividend,10.0528
2014-02-13,118382,IDFC Money Manager Fund - Investment Plan -Direct Plan-Quarterly Dividend,10.4036
2014-02-13,118383,Bandhan Money Market Fund -Direct Plan-Daily IDCW,10.0699
2014-02-13,118384,Bandhan Money Market Fund -Direct Plan-Growth,20.0503
2014-02-13,118385,Bandhan Money Market Fund -Direct Plan-Monthly IDCW,10.2224
2014-02-13,118386,Bandhan Money Market Fund -Direct Plan-Weekly IDCW,10.0424
2014-02-13,118387,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,17.5241
2014-02-13,118393,Bandhan Medium to Long Duration Fund - Direct Plan - Annual IDCW,15.2458
2014-02-13,118394,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,29.3468
2014-02-13,118396,Bandhan Medium to Long Duration Fund - Direct Plan - Quarterly IDCW,11.4981
2014-02-13,118399,Bandhan Medium Duration Fund - Direct Plan - Bi Monthly IDCW,11.0021
2014-02-13,118400,Bandhan Medium Duration Fund - Direct Plan - Daily IDCW,10.3922
2014-02-13,118401,Bandhan Medium Duration Fund - Direct Plan - Growth,21.1344
2014-02-13,118402,Bandhan Medium Duration Fund - Direct Plan - Monthly IDCW,10.3294
2014-02-13,118403,Bandhan Medium Duration Fund - Direct Plan - Quarterly IDCW,10.517
2014-02-13,118404,Bandhan Medium Duration Fund - Direct Plan - Fortnightly IDCW,10.1749
2014-02-13,118405,Bandhan Short Duration Fund - Direct Plan - Fortnightly IDCW,10.2471
2014-02-13,118406,Bandhan Short Duration Fund - Direct Plan - Monthly IDCW,10.2258
2014-02-13,118407,Bandhan Short Duration Fund - Direct Plan - Growth,25.7735
2014-02-13,118410,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Growth,19.4018
2014-02-13,118413,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Quarterly IDCW,12.061
2014-02-13,118415,BANDHAN Dynamic Bond Fund-Direct Plan-Annual IDCW,10.6407
2014-02-13,118416,BANDHAN Dynamic Bond Fund-Direct Plan-Growth,14.5281
2014-02-13,118417,BANDHAN Dynamic Bond Fund-Direct Plan-IDCW,10.6613
2014-02-13,118418,BANDHAN Dynamic Bond Fund-Direct Plan-Quarterly IDCW,10.2858
2014-02-13,118419,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,22.2905
2014-02-13,118420,Bandhan Large & Mid Cap Fund - Direct Plan - IDCW,11.3534
2014-02-13,118421,Bandhan Focused Fund - Direct Plan - Growth,19.8063
2014-02-13,118422,Bandhan Focused Fund - Direct Plan - IDCW,12.1032
2014-02-13,118423,BANDHAN Flexi Cap Fund-Direct Plan-IDCW,24.724
2014-02-13,118424,BANDHAN Flexi Cap Fund-Direct Plan-Growth,41.883
2014-02-13,118427,Indiabulls Gilt Fund - Direct Plan -  Growth Option,1050.606
2014-02-13,118428,IDBI Dynamic Bond Fund Annual IDCW Direct,10.1839
2014-02-13,118429,IDBI Dynamic Bond Fund Quarterly IDCW Direct,10.5972
2014-02-13,118446,IDBI Gilt Fund Quarterly IDCW Direct,10.3442
2014-02-13,118447,IDBI Gilt Fund Annual IDCW Direct,10.49
2014-02-13,118448,IDBI India Top 100 Equity Fund IDCW Direct,12.41
2014-02-13,118449,IDBI Liquid Fund- Monthly IDCW Direct,1005.2934
2014-02-13,118450,IDBI Liquid Fund-Daily IDCW Direct,1001.0209
2014-02-13,118451,IDBI Liquid Fund-Weekly IDCW Direct,1004.1055
2014-02-13,118452,IDBI Equity Savings Fund Growth Option Direct,12.0726
2014-02-13,118453,IDBI Equity Savings Fund IDCW Option Direct,10.4762
2014-02-13,118454,IDBI Equity Savings Fund Option Direct,10.6497
2014-02-13,118455,IDBI Nifty 50 Index Fund IDCW Direct,10.8619
2014-02-13,118456,IDBI Nifty Next 50 Index Fund IDCW Direct,9.2821
2014-02-13,118457,IDBI Short Term Bond Fund Monthly IDCW Direct,10.7909
2014-02-13,118458,IDBI Short Term Bond Fund Weekly IDCW Direct,10.2036
2014-02-13,118459,IDBI UST Daily IDCW Direct,1020.5322
2014-02-13,118460,IDBI UST Monthly IDCW Direct,1072.0156
2014-02-13,118461,IDBI UST Weekly IDCW Direct,1032.4638
2014-02-13,118462,Franklin India Large Cap Fund - Direct - IDCW,30.0158
2014-02-13,118463,Bandhan Gilt Fund - Direct Plan - IDCW,12.0307
2014-02-13,118464,Bandhan Gilt Fund - Direct Plan - Growth,14.128
2014-02-13,118465,Bandhan Gilt Fund - Direct Plan - Half Yearly IDCW,10.3375
2014-02-13,118466,Bandhan Gilt Fund - Direct Plan - Quarterly IDCW,10.2626
2014-02-13,118467,Bandhan Gilt Fund - Direct Plan - Annual IDCW,10.4665
2014-02-13,118468,BANDHAN Infrastructure Fund-Direct Plan-IDCW,7.1092
2014-02-13,118469,BANDHAN Infrastructure Fund-Direct Plan-Growth,7.1071
2014-02-13,118472,BANDHAN ELSS Tax Saver Fund - Direct Plan - IDCW,13.4845
2014-02-13,118473,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,24.097
2014-02-13,118474,BANDHAN Arbitrage Fund-Direct Plan- Growth,16.7935
2014-02-13,118475,BANDHAN Arbitrage Fund-Direct Plan-Monthly IDCW,12.7142
