date,scheme_code,scheme_name,nav
2014-02-13,118476,BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW,12.1482
2014-02-13,118477,BANDHAN Equity Savings Fund-Direct Plan-Growth,14.8282
2014-02-13,118478,BANDHAN Large Cap Fund-Direct Plan-IDCW,12.9555
2014-02-13,118479,BANDHAN Large Cap Fund-Direct Plan-Growth,17.8865
2014-02-13,118480,Bandhan Value Fund - Direct Plan - IDCW,12.8431
2014-02-13,118481,Bandhan Value Fund - Direct Plan - Growth,21.1636
2014-02-13,118482,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,11.8559
2014-02-13,118483,BANDHAN Nifty 50 Index Fund-Direct Plan-IDCW,11.9577
2014-02-13,118484,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - IDCW,12.288
2014-02-13,118485,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,13.4477
2014-02-13,118486,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,13.3147
2014-02-13,118487,Bandhan Conservative Hybrid Passive FOF - Direct Plan - IDCW,12.129
2014-02-13,118489,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,13.6454
2014-02-13,118490,BANDHAN Conservative Hybrid Fund-Direct Plan-IDCW,11.598
2014-02-13,118491,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,13.4819
2014-02-13,118492,BANDHAN Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,11.8034
2014-02-13,118493,Templeton India Value Fund - Direct - IDCW,44.4419
2014-02-13,118494,Templeton India Value Fund - Direct - Growth,120.1215
2014-02-13,118495,Franklin India Dynamic Accrual Fund - Direct - Growth,41.1131
2014-02-13,118496,Franklin India Dynamic Accrual Fund - Direct - IDCW,10.992
2014-02-13,118497,Franklin India Government Securities Fund - Direct - IDCW,10.4483
2014-02-13,118498,Franklin India Government Securities Fund - Direct - Growth,26.8744
2014-02-13,118499,Franklin India GOVERNMENT SECURITIES FUND TREASURY PLAN - Direct - Growth,19.8525
2014-02-13,118500,Franklin India GOVERNMENT SECURITIES FUND TREASURY PLAN - Direct - Quarterly Dividend,11.5378
2014-02-13,118501,Franklin India GOVERNMENT SECURITIES FUND - Composite Plan - Direct - Quarterly Dividend,10.3892
2014-02-13,118502,Franklin India GOVERNMENT SECURITIES FUND - Composite Plan - Direct - Growth,38.3512
2014-02-13,118503,Templeton India GOVERNMENT SECURITIES FUND PF PLAN - Direct - Dividend,16.8446
2014-02-13,118504,Franklin India GOVERNMENT SECURITIES FUND PF PLAN - Direct - Growth,16.8446
2014-02-13,118505,Franklin India Money Market Fund Retail Option - Direct - Quarterly - IDCW,11.0916
2014-02-13,118506,Franklin India Money Market Fund - Direct - Growth,23.1262
2014-02-13,118507,Franklin India Floating Rate Fund - Direct - IDCW,10.0095
2014-02-13,118508,Franklin India Floating Rate Fund - Direct - Growth,20.4121
2014-02-13,118509,Franklin India Large & Mid cap Fund - Direct - IDCW,12.3154
2014-02-13,118510,Franklin India Large & Mid Cap Fund - Direct - Growth,36.8328
2014-02-13,118511,Franklin India Life Stage Fund of Funds - 20's Plan - Direct - IDCW,23.6437
2014-02-13,118512,Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN - Direct - Growth,41.8882
2014-02-13,118513,Franklin India Life Stage Fund of Funds - 30's Plan - Direct - IDCW,19.6692
2014-02-13,118514,Franklin India Life Stage Fund of Funds - The 30s Plan - Direct - Growth,32.7117
2014-02-13,118515,Franklin India Life Stage Fund of Funds - 40's Plan - Direct - IDCW,13.1118
2014-02-13,118516,Franklin India Life Stage Fund of Funds - The 40s Plan - Direct - Growth,27.7458
2014-02-13,118517,Franklin India Life Stage Fund of Funds - 50's Plus Plan - Direct - IDCW,12.4177
2014-02-13,118518,Franklin India Life Stage Fund of Funds - The 50s Plus - Direct - Growth,22.2595
2014-02-13,118519,Franklin India Life Stage Fund Of Funds - The 50S Plus Floating Rate Plan - Direct - Growth,23.9997
2014-02-13,118520,Franklin India Life Stage Fund of Funds - 50's Plus Floating Rate Plan - Direct - IDCW,13.5485
2014-02-13,118521,Templeton India CHILDREN's ASSET PLAN EDUCATION - Direct - Growth,36.6108
2014-02-13,118522,Templeton India CHILDREN's ASSET PLAN GIFT - Direct - Dividend,50.9516
2014-02-13,118523,Templeton India CHILDREN's ASSET PLAN GIFT - Direct - Growth,50.9516
2014-02-13,118524,Franklin India Small Cap Fund - Direct - IDCW,14.5881
2014-02-13,118525,Franklin India Small Cap Fund - Direct - Growth,18.8458
2014-02-13,118526,Franklin India Dividend Yield Fund - Direct - IDCW,12.5056
2014-02-13,118527,Franklin India Dividend Yield Fund - Direct - Growth,23.256
2014-02-13,118528,Franklin India Low Duration Fund - Direct - Monthly - IDCW,10.4945
2014-02-13,118529,Franklin India Low Duration Fund - Direct - Quarterly - IDCW,10.4329
2014-02-13,118530,Franklin India Low Duration Fund - Direct - Growth,13.8024
2014-02-13,118531,Franklin India Large Cap Fund- Direct - Growth,235.7747
2014-02-13,118532,Franklin India Mid Cap Fund - Direct - IDCW,34.9845
2014-02-13,118533,Franklin India Mid Cap Fund - Direct - Growth,343.9269
2014-02-13,118534,Franklin India Flexi Cap Fund - Direct - IDCW,24.8884
2014-02-13,118535,Franklin India Flexi Cap Fund - Direct - Growth,258.0634
2014-02-13,118536,Franklin India Technology Fund - Direct - IDCW,23.3551
2014-02-13,118537,Franklin India Technology Fund - Direct - Growth,94.9512
2014-02-13,118538,Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW,12.4543
2014-02-13,118539,Franklin India Opportunities Fund - Direct - Growth,32.485
2014-02-13,118540,Franklin India ELSS Tax Saver Fund - Direct - Growth,248.7968
2014-02-13,118541,Franklin India ELSS Tax Saver Fund - Direct - IDCW,27.56
2014-02-13,118542,Franklin India Dynamic Asset Allocation Active Fund of funds - Direct - IDCW,32.3936
2014-02-13,118543,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,46.522
2014-02-13,118544,Franklin India INDEX FUND BSE PLAN - Direct - Dividend,57.0774
2014-02-13,118545,Franklin India INDEX FUND BSE PLAN - Direct - Growth,57.0774
2014-02-13,118546,Franklin India Aggressive Hybrid Fund - Direct - Growth,57.5538
2014-02-13,118547,Franklin India Aggressive Hybrid Fund - Direct - IDCW,16.5686
2014-02-13,118548,Franklin India Retirement Fund - Direct - Growth,70.412
2014-02-13,118549,Franklin India Retirement Fund - Direct - IDCW,13.464
2014-02-13,118550,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - IDCW,18.2443
2014-02-13,118551,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,18.2443
2014-02-13,118552,Franklin India Credit Risk Fund - Direct - IDCW,10.9142
2014-02-13,118553,Franklin India Credit Risk Fund - Direct - Growth,12.5008
2014-02-13,118554,Franklin India Income Opportunities Fund - Direct - Growth,14.2972
2014-02-13,118555,Franklin India Income Opportunities Fund - Direct - IDCW,10.8478
2014-02-13,118556,Franklin Build India Fund - Direct - IDCW,11.2116
2014-02-13,118557,Franklin Build India Fund - Direct - Growth,13.7839
2014-02-13,118558,Franklin Asian Equity Fund - Direct - IDCW,13.0251
2014-02-13,118559,Franklin Asian Equity Fund - Direct - Growth,14.1924
2014-02-13,118560,Franklin India Ultra Short Bond Fund - Super Institutional Plan - Direct - Growth,16.6444
2014-02-13,118561,Franklin India Ultra Short Bond Fund Super Institutional Plan - Direct - Daily - IDCW,10.0238
2014-02-13,118562,Franklin India Ultra Short Bond Fund Super Institutional Plan - Direct - Weekly - IDCW,10.1021
2014-02-13,118563,Franklin India Focused Equity Fund - Direct - IDCW,13.3958
2014-02-13,118564,Franklin India Focused Equity Fund - Direct - Growth,15.3375
2014-02-13,118565,Franklin India SHORT TERM INCOME PLAN - Direct - GROWTH,2551.2138
2014-02-13,118566,Franklin India Short Term Income Plan -  Retail Plan - Direct - Quarterly - IDCW,1207.4686
2014-02-13,118567,Franklin India Short Term Income Plan -  Retail Plan - Direct - Monthly - IDCW,1178.8091
2014-02-13,118568,Franklin India Short Term Income Plan -  Retail Plan - Direct - Weekly - IDCW,1086.5959
2014-02-13,118569,Franklin India Corporate Debt Fund - Direct - GROWTH,42.5405
2014-02-13,118570,Franklin India Corporate Debt Fund - Plan A - Direct - Annual - IDCW,15.0775
2014-02-13,118571,Franklin India Corporate Debt Fund - Plan A - Direct - Monthly - IDCW,15.2165
2014-02-13,118572,Franklin India Corporate Debt Fund - Plan A - Direct - Quarterly - IDCW,13.1153
2014-02-13,118573,Franklin India Corporate Debt Fund - Plan A - Direct - Half yearly - IDCW,13.3822
2014-02-13,118574,Franklin India Conservative Hybrid Fund - Direct - GROWTH,34.4451
2014-02-13,118575,Franklin India Conservative Hybrid Fund - Plan A - Direct - Monthly - IDCW,12.4595
2014-02-13,118576,Franklin India Conservative Hybrid Fund - Plan A - Direct - Quarterly - IDCW,12.0681
2014-02-13,118577,Franklin India Liquid Fund - Super Institutional - Direct - Growth,1890.2918
2014-02-13,118578,Franklin India Liquid Fund - Super Institutional Plan - Direct - Daily - IDCW,1001.0741
2014-02-13,118579,Franklin India Liquid Fund - Super Institutional Plan - Direct - Weekly - IDCW,1022.3513
2014-02-13,118580,Franklin India INDEX FUND- NSE Nifty 50 Index Fund - Direct - IDCW,47.4159
2014-02-13,118581,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,47.4159
2014-02-13,118583,Nippon India Quarterly Interval Fund - Series III - Direct Plan Growth Plan - Growth,10.439
2014-02-13,118584,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - Direct Plan - IDCW Option,10.1603
2014-02-13,118585,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,13.5394
2014-02-13,118587,NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - IDCW Option,13.5394
2014-02-13,118588,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,96.3564
2014-02-13,118589,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,96.3564
2014-02-13,118591,Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option,32.4726
2014-02-13,118594,NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option,10.0338
2014-02-13,118595,Nippon India Monthly Interval Fund - Series II - Direct Plan Growth Plan - Growth,17.0815
2014-02-13,118596,NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - Direct Plan - IDCW Option,10.068
2014-02-13,118598,Nippon India Monthly Interval Fund - Series I - Direct Plan Growth Plan - Growth,17.0301
2014-02-13,118600,Goldman Sachs India Equity Fund - Direct Plan -Dividend Option,11.12
2014-02-13,118601,Goldman Sachs India Equity Fund - Direct Plan -Growth Option,11.12
2014-02-13,118602,Goldman Sachs Short Term Fund -Direct Plan - Dividend Reinvestment Option - Daily Frequency,10.0
2014-02-13,118603,Goldman Sachs Short Term Fund - Direct Plan - Dividend Reinvestment Option - Weekly Frequency,10.0134
2014-02-13,118604,Goldman Sachs Short Term Fund - Direct Plan - Growth Option,12.7554
2014-02-13,118605,Goldman Sachs CNX 500 Fund - Direct Plan - Dividend Option,12.3423
2014-02-13,118606,Goldman Sachs CNX 500 Fund - Direct Plan - Growth Option,19.7224
2014-02-13,118609,Reliance Liquid Fund - Cash Plan - Direct Plan Monthly Dividend Plan,1008.3456
2014-02-13,118610,Reliance Liquid Fund - Cash Plan - Direct Plan - Growth Plan - Growth Option,2039.0413
2014-02-13,118611,Reliance Liquid Fund - Cash Plan - Direct Plan Weekly Dividend Reinvestment Option,1093.1437
2014-02-13,118612,Reliance Liquid Fund - Cash Plan - Direct Plan Quarterly Dividend Plan,1022.4981
2014-02-13,118614,Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option,11.32
2014-02-13,118615,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,13.33
2014-02-13,118616,Edelweiss Large Cap Fund - Direct Plan - IDCW Option,13.42
2014-02-13,118617,Edelweiss Large Cap Fund - Direct Plan-Growth option,16.92
2014-02-13,118618,Reliance Liquid Fund - Cash Plan - Direct Plan Daily Dividend Reinvestment Option,1114.15
2014-02-13,118619,Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option,13.98
2014-02-13,118620,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,23.24
2014-02-13,118621,NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - Direct Plan - IDCW Option,10.1136
2014-02-13,118623,Nippon India Interval Fund - Quarterly Plan - Series I - Direct Plan Growth Plan - Growth,17.3426
2014-02-13,118624,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,13.06
2014-02-13,118625,Edelweiss Aggressive Hybrid Fund  - Direct Plan - IDCW Option,11.92
2014-02-13,118631,Edelweiss Gilt Fund -Direct Plan-Growth Option,11.5063
2014-02-13,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.4582
2014-02-13,118633,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,14.4582
2014-02-13,118634,NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option,12.3293
2014-02-13,118636,Edelweiss Liquid Fund-Direct Plan-Growth Option,1248.1371
2014-02-13,118638,Edelweiss Equity Savings Advantage Fund- Direct Plan- Growth Option,13.5805
2014-02-13,118639,Edelweiss Equity Savings Advantage Fund - Direct Plan- Dividend Option,10.3758
2014-02-13,118640,Reliance Focused Large Cap Fund - Direct Plan Dividend Plan,15.9495
2014-02-13,118641,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Bonus Option,15.9495
2014-02-13,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.9495
2014-02-13,118644,Edelweiss Emerging Leaders Fund - Direct Plan- Growth,12.47
2014-02-13,118645,Edelweiss Emerging Leaders Fund - Direct Plan- Dividend,12.47
2014-02-13,118646,Edelweiss Short Term Income Fund - Direct Plan- Growth Option,14.3527
2014-02-13,118648,Edelweiss Bond Fund  -Direct Plan- Growth Option,1509.3014
2014-02-13,118649,Edelweiss Bond Fund -Direct Plan- Daily Dividend Option,1000.4811
2014-02-13,118650,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,44.5315
2014-02-13,118651,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,44.5315
2014-02-13,118652,NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option,26.9485
2014-02-13,118654,NIPPON INDIA FLOATER FUND - DIRECT Plan - DAILY IDCW Option,10.0625
2014-02-13,118655,NIPPON INDIA FLOATER FUND - DIRECT Plan - MONTHLY IDCW Option,10.3346
2014-02-13,118656,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,19.8254
2014-02-13,118660,NIPPON INDIA FLOATER  FUND - DIRECT Plan - WEEKLY IDCW Option,10.078
2014-02-13,118661,NIPPON INDIA FLOATER FUND - DIRECT Plan - QUARTERLY IDCW Option,10.1662
2014-02-13,118662,NIPPON INDIA GOLD SAVINGS FUND - Direct Plan - IDCW Option,13.7302
2014-02-13,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,13.7302
2014-02-13,118665,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,77.4996
2014-02-13,118666,NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option,50.8365
2014-02-13,118668,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,466.4497
2014-02-13,118669,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,14.9529
2014-02-13,118670,NIPPON INDIA GILT  FUND - Direct Plan - MONTHLY IDCW Option,10.4501
2014-02-13,118672,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,14.9911
2014-02-13,118673,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,14.9495
2014-02-13,118674,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,12.5517
2014-02-13,118675,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,43.1353
2014-02-13,118676,NIPPON INDIA VISION LARGE & MID CAP  FUND - DIRECT Plan - IDCW Option,32.7516
2014-02-13,118678,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,254.5887
2014-02-13,118679,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,11.5264
2014-02-13,118680,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - ANNUAL IDCW Option,13.4284
2014-02-13,118681,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - HALF YEARLY IDCW Option,12.8379
2014-02-13,118683,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - MONTHLY IDCW Option,10.4193
2014-02-13,118684,NIPPON INDIA MEDIUM TO LONG DURATION FUND - Direct Plan - QUARTERLY IDCW Option,13.2305
2014-02-13,118687,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,39.3531
2014-02-13,118689,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option,10.0219
2014-02-13,118691,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,17.2876
2014-02-13,118692,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,16.9618
2014-02-13,118693,NIPPON INDIA FOCUSED  FUND - DIRECT Plan - IDCW Option,13.0142
2014-02-13,118695,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION,1528.74
2014-02-13,118696,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION,1596.4801
2014-02-13,118698,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION,1019.7966
2014-02-13,118700,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION,1532.4682
2014-02-13,118701,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,3091.2198
2014-02-13,118702,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,1130.592
2014-02-13,118703,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - DAILY IDCW Option,1002.1092
2014-02-13,118704,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,1017.8314
2014-02-13,118705,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,1020.2099
2014-02-13,118706,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - WEEKLY IDCW Option,1002.29
2014-02-13,118709,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,1741.4027
2014-02-13,118715,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,1123.9684
2014-02-13,118717,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - WEEKLY IDCW Option,1001.7723
2014-02-13,118718,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - DAILY IDCW Option,1000.51
2014-02-13,118719,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,1911.4369
2014-02-13,118720,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - MONTHLY IDCW Option,1005.6906
2014-02-13,118722,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,36.6325
2014-02-13,118724,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,36.6325
2014-02-13,118725,NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option,19.3602
2014-02-13,118726,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,26.3558
2014-02-13,118727,NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - MONTHLY IDCW Option,11.0932
2014-02-13,118729,NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - QUARTERLY IDCW Option,11.3038
2014-02-13,118732,Edelweiss Bond Fund -Direct Plan- Weekly Dividend Option,1001.9224
2014-02-13,118736,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,43.9404
2014-02-13,118737,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Bonus Option,9.4652
2014-02-13,118738,NIPPON INDIA BALANCED ADVANTAGE FUND - DIRECT Plan - IDCW Option,20.2512
2014-02-13,118740,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - QUARTERLY - IDCW Option,9.9914
2014-02-13,118741,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,9.9914
2014-02-13,118742,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,9.9914
2014-02-13,118743,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - ANNUAL - IDCW Option,9.9914
2014-02-13,118745,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - HALF YEARLY - IDCW Option,9.9914
2014-02-13,118747,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,16.2829
2014-02-13,118749,NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - QUARTERLY IDCW Option,10.1051
2014-02-13,118750,NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - IDCW Option,15.0945
2014-02-13,118756,NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option,57.5849
2014-02-13,118758,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,84.9972
2014-02-13,118759,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,84.9972
2014-02-13,118760,NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option,22.7609
2014-02-13,118762,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,44.9982
2014-02-13,118763,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,44.9982
2014-02-13,118764,IDFC  Government Securities Fund - Provident Fund -Direct Plan-Annual Dividend,12.482
2014-02-13,118765,IDFC  Government Securities Fund - Provident Fund -Direct Plan-Quarterly Dividend,12.1646
2014-02-13,118766,IDFC  Government Securities Fund - Provident Fund -Direct Plan-Growth,20.2891
2014-02-13,118767,NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option,11.8277
2014-02-13,118769,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,14.4727
2014-02-13,118770,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,14.4727
2014-02-13,118775,NIPPON INDIA SMALL CAP FUND - Direct Plan - IDCW Option,10.7396
2014-02-13,118777,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,11.7344
2014-02-13,118778,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,11.7344
2014-02-13,118780,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,17.0072
2014-02-13,118781,NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option,12.6916
2014-02-13,118782,NIPPON INDIA VALUE FUND - DIRECT Plan - IDCW Option,20.7373
2014-02-13,118784,Nippon India Value Fund - Direct Plan Growth Plan,31.7743
2014-02-13,118785,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,10.0155
2014-02-13,118786,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option,10.0155
2014-02-13,118788,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option,10.0155
2014-02-13,118790,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option,10.0155
2014-02-13,118791,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,10.0155
2014-02-13,118793,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - IDCW Option,14.528
2014-02-13,118794,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,25.8429
2014-02-13,118796,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,23.3521
2014-02-13,118797,NIPPON INDIA SHORT DURATION FUND - Direct Plan - MONTHLY IDCW Option,10.6946
2014-02-13,118800,NIPPON INDIA SHORT DURATION FUND - Direct Plan - QUARTERLY IDCW OPTION,14.0685
2014-02-13,118801,NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - IDCW Option,14.183
2014-02-13,118803,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,23.9271
2014-02-13,118804,Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth,12.7498
2014-02-13,118807,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,18.7051
2014-02-13,118808,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - DAILY IDCW Option,17.0954
2014-02-13,118809,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - MONTHLY IDCW Option,10.6245
2014-02-13,118811,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - QUARTERLY IDCW Option,11.2448
2014-02-13,118812,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option,17.0978
2014-02-13,118814,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,26.1996
2014-02-13,118816,Indiabulls Gilt Fund - Direct Plan - Weekly Dividend Option,981.8588
2014-02-13,118819,Indiabulls Gilt Fund - Direct Plan - Bonus Option,1050.5877
2014-02-13,118820,Indiabulls Gilt Fund - Indirect Plan - Growth Option,1035.2038
2014-02-13,118821,Indiabulls Gilt Fund - Indirect Plan - Weekly Dividend Option,972.0786
2014-02-13,118822,Indiabulls Gilt Fund - Indirect Plan - Fortnightly Dividend Option,970.5783
2014-02-13,118823,Indiabulls Gilt Fund - Indirect Plan - Monthly Dividend Option,970.6604
2014-02-13,118825,Mirae Asset Large Cap Fund - Direct Plan - Growth,19.995
2014-02-13,118826,Mirae Asset Large Cap Fund Direct IDCW,14.894
