date,scheme_code,scheme_name,nav
2014-02-13,118828,Mirae Asset Global Commodity Stocks - Direct Plan - Growth,11.765
2014-02-13,118829,Mirae Asset Global Commodity Stocks - Direct Plan - Dividend,11.765
2014-02-13,118831,Mirae Asset China Advantage Fund - Direct Plan - Growth,13.791
2014-02-13,118832,Mirae Asset China Advantage Fund - Direct Plan - Dividend,13.791
2014-02-13,118834,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,15.31
2014-02-13,118835,Mirae Asset Large & Midcap Fund - Direct Plan - IDCW,13.987
2014-02-13,118837,Mirae Asset Great Consumer Fund - Direct Plan - Growth,14.37
2014-02-13,118838,Mirae Asset Great Consumer Fund Direct IDCW,14.37
2014-02-13,118840,Mirae Asset Low Duration Fund - Direct Plan - Growth,1145.8187
2014-02-13,118841,Mirae Asset Low Duration Fund - Direct Plan - Monthly IDCW,1113.5139
2014-02-13,118842,Mirae Asset Low Duration Fund - Direct Plan - Quarterly IDCW,1050.0698
2014-02-13,118843,Mirae Asset Low Duration Fund - Direct Plan - Daily IDCW,1037.904
2014-02-13,118844,Mirae Asset Low Duration Fund - Direct Plan - Weekly IDCW,1115.6934
2014-02-13,118847,Mirae Asset Short Term Bond Fund - Direct Plan - Growth,13.0129
2014-02-13,118849,Mirae Asset Short Term Bond Fund - Direct Plan - Quarterly Dividend,12.6985
2014-02-13,118850,Mirae Asset Short Term Bond Fund - Direct Plan - Weekly Dividend,11.0914
2014-02-13,118859,Mirae Asset Liquid Fund - Direct Plan - Growth,1348.0078
2014-02-13,118861,Mirae Asset Liquid Fund - Direct Plan -Daily IDCW,1060.8618
2014-02-13,118862,Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW,1182.8991
2014-02-13,118864,DSP BlackRock Dual Advantage Fund - Series 11 - 36M - Regular Plan - Growth Option (Maturity Date 04-Apr-2016),10.2717
2014-02-13,118865,DSP BlackRock Dual Advantage Fund - Series 11 - 36M - Regular Plan - Dividend Payout Option (Maturity Date 04-Apr-2016),10.2717
2014-02-13,118866,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,36.38
2014-02-13,118867,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,17.07
2014-02-13,118868,Taurus Banking & Financial Services Fund - Direct Plan - Growth,10.39
2014-02-13,118869,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,10.44
2014-02-13,118870,Taurus Large Cap Fund - Direct Plan - Growth,40.6
2014-02-13,118871,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,40.6
2014-02-13,118872,Taurus Mid Cap Fund - Direct Plan - Growth,16.33
2014-02-13,118873,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,16.33
2014-02-13,118874,Taurus Dynamic Income Fund-Direct Plan-Growth Option,12.6289
2014-02-13,118875,Taurus Dynamic Income Fund-Direct Plan-Dividend Option,10.2145
2014-02-13,118876,Taurus Ethical Fund - Direct Plan - Growth,26.35
2014-02-13,118877,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,17.75
2014-02-13,118878,Taurus Ethical Fund-Direct Plan-Bonus Option #,26.35
2014-02-13,118879,Taurus Infrastructure Fund - Direct Plan - Growth,10.34
2014-02-13,118880,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,9.74
2014-02-13,118881,Taurus Nifty 50 Index Fund - Direct Plan - Growth,11.2764
2014-02-13,118882,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,11.2765
2014-02-13,118883,Taurus Flexi Cap Fund - Direct Plan - Growth,60.32
2014-02-13,118884,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,42.46
2014-02-13,118885,Taurus MIP Advantage-Direct Plan-Growth Option,12.5847
2014-02-13,118886,Taurus MIP Advantage-Direct Plan-Dividend Option,10.1629
2014-02-13,118887,Taurus Gilt Fund-Direct Plan-Growth Option,17.1551
2014-02-13,118888,Taurus Gilt Fund-Direct Plan-Dividend Option,16.841
2014-02-13,118889,Taurus Short Term Income Fund-Direct Plan-Growth Option,2210.3571
2014-02-13,118890,Taurus Short Term Income Fund-Direct Plan-Dividend Option,1536.1736
2014-02-13,118891,Taurus Liquid Fund-Direct Plan-SI Daily Dividend Option,1000.262
2014-02-13,118892,Taurus Liquid Fund-Direct Plan-SI Weekly Dividend Option,1001.7042
2014-02-13,118893,Taurus Liquid Fund-Direct Plan-SI Growth Option,1370.9166
2014-02-13,118894,Taurus Ultra Short Term Bond Fund-Direct Plan-SI Growth Option,1517.9504
2014-02-13,118895,Taurus Ultra Short Term Bond Fund-Direct Plan-SI Daily Dividend Option,1001.8759
2014-02-13,118896,Taurus Ultra Short Term Bond Fund-Direct Plan-SI Weekly Dividend Option,1003.7337
2014-02-13,118897,ICICI Prudential Capital Protection Oriented Fund III - PLAN D - 36 Months - Direct Plan - Dividend,10.8421
2014-02-13,118898,ICICI Prudential Capital Protection Oriented Fund III - PLAN D - 36 Months - Cumulative,10.7006
2014-02-13,118899,ICICI Prudential Capital Protection Oriented Fund III - PLAN D - 36 Months - Dividend,10.7006
2014-02-13,118900,ICICI Prudential Capital Protection Oriented Fund III - PLAN D - 36 Months - Direct Plan - Cumulative,10.8421
2014-02-13,118901,HSBC Liquid Fund - Regular Daily IDCW,1000.56
2014-02-13,118902,HSBC Liquid Fund - Regular Growth,1265.2152
2014-02-13,118903,HSBC Liquid Fund - Regular Monthly IDCW,1003.1402
2014-02-13,118904,HSBC Liquid Fund - Regular Weekly IDCW,1112.0744
2014-02-13,118906,HSBC Liquid Fund - IDCW,1019.3
2014-02-13,118907,HSBC Liquid Fund - Growth,1965.5146
2014-02-13,118908,HSBC Liquid Fund - Weekly IDCW,1002.832
2014-02-13,118909,HSBC Liquid Fund - Institutional Daily IDCW,1097.0901
2014-02-13,118910,HSBC Cash Fund - Institutional Plan - Growth,2013.8391
2014-02-13,118917,JPMorgan India Fixed Maturity Plan - Series 12 - Regular Plan - Growth Option,10.9547
2014-02-13,118918,JPMorgan India Fixed Maturity Plan - Series 12 - Regular Plan - Dividend Option,10.9548
2014-02-13,118919,JPMorgan India Fixed Maturity Plan - Series 12 - Direct Plan - Growth Option,10.9607
2014-02-13,118920,JPMorgan India Fixed Maturity Plan - Series 12 - Direct Plan - Dividend Option,10.9607
2014-02-13,118921,DSP Bond Fund - Direct Plan - IDCW - Monthly,10.7939
2014-02-13,118922,DSP Bond Fund - Direct Plan - IDCW,10.6563
2014-02-13,118924,DSP Bond Fund - Direct Plan - Growth,38.2458
2014-02-13,118926,HDFC Focused Large-Cap Fund -Direct Plan - Dividend Option,10.268
2014-02-13,118927,HDFC Focused Large-Cap Fund -Direct Plan - Growth Option,16.053
2014-02-13,118928,HDFC Long Term Advantage Plan - IDCW Option - Direct Plan,29.044
2014-02-13,118929,HDFC Long Term Advantage Plan - Growth Option - Direct Plan,159.528
2014-02-13,118930,HDFC ARBITRAGE FUND - Quarterly IDCW Option - Direct Plan,11.92
2014-02-13,118931,HDFC ARBITRAGE FUND - Growth Option - Direct Plan,15.731
2014-02-13,118932,HDFC Balanced Fund -Direct Plan - Dividend Option,20.272
2014-02-13,118933,HDFC Balanced Fund -Direct Plan - Growth Option,69.477
2014-02-13,118934,HDFC Value Fund - IDCW Option - Direct Plan,21.548
2014-02-13,118935,HDFC Value Fund - Growth Option - Direct Plan,125.098
2014-02-13,118936,DWS Alpha Equity Fund - Direct Plan - Growth,81.51
2014-02-13,118937,DWS Alpha Equity Fund - Direct Plan - Dividend,16.77
2014-02-13,118939,DWS Investment Opportunity Fund - Direct Plan - Growth,37.88
2014-02-13,118940,DWS Investment Opportunity Fund - Direct Plan - Dividend,26.25
2014-02-13,118942,HDFC Low Duration  Fund - Direct Plan - Growth,27.1191
2014-02-13,118943,HDFC Low Duration  Fund - Direct Plan - Monthly IDCW,10.0845
2014-02-13,118944,HDFC Low Duration  Fund - Direct Plan - Weekly IDCW,10.0512
2014-02-13,118945,HDFC Low Duration  Fund - Direct Plan - Daily IDCW,10.0315
2014-02-13,118946,DWS Tax Saving Fund - Direct Plan - Growth,14.2698
2014-02-13,118947,DWS Tax Saving Fund - Direct Plan - Dividend,13.2472
2014-02-13,118949,HDFC Focused Fund - IDCW Option - Direct Plan,15.228
2014-02-13,118950,HDFC Focused Fund - Growth Option - Direct Plan,36.876
2014-02-13,118951,DWS Top Euroland Offshore Fund - Direct Plan - Growth,13.3
2014-02-13,118952,DWS Top Euroland Offshore Fund - Direct Plan - Dividend,10.27
2014-02-13,118954,HDFC Flexi Cap Fund - IDCW Option - Direct Plan,40.292
2014-02-13,118955,HDFC Flexi Cap Fund - Growth Option - Direct Plan,290.566
2014-02-13,118957,DWS Global Agribusiness Offshore Fund - Direct Plan - Dividend,15.67
2014-02-13,118958,DWS Global Agribusiness Offshore Fund - Direct Plan - Growth,15.68
2014-02-13,118959,HDFC Floating Rate Debt Fund - Direct Plan - Daily IDCW,10.0809
2014-02-13,118960,HDFC Floating Rate Debt Fund - Direct Plan - Monthly IDCW,10.1811
2014-02-13,118961,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,21.6322
2014-02-13,118962,HDFC Floating Rate Debt Fund - Direct Plan - Weekly IDCW,10.141
2014-02-13,118965,DWS Equity Income Fund - Direct Plan - Growth,19.9078
2014-02-13,118968,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,87.659
2014-02-13,118969,HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan,25.143
2014-02-13,118972,DWS Income Advantage Fund - Direct Plan - Growth,15.3535
2014-02-13,118974,DWS Premier Bond Fund - Direct Plan - Annual Dividend,10.6372
2014-02-13,118975,DWS Premier Bond Fund - Direct Plan - Growth,20.4626
2014-02-13,118976,DWS Premier Bond Fund - Direct Plan - Monthly Dividend,13.6002
2014-02-13,118977,DWS Premier Bond Fund - Direct Plan - Quarterly Dividend,12.0739
2014-02-13,118978,HDFC Infrastructure Fund - IDCW Option - Direct Plan,8.639
2014-02-13,118979,HDFC Infrastructure Fund - Growth Option - Direct Plan,8.639
2014-02-13,118980,DWS Short Maturity Fund - Direct Plan - Monthly Dividend,12.3
2014-02-13,118982,DWS Short Maturity Fund - Direct Plan - Growth,22.6241
2014-02-13,118983,DWS Short Maturity Fund - Direct Plan - Quarterly Dividend,11.3168
2014-02-13,118984,DWS Short Maturity Fund - Direct Plan - Weekly Dividend,10.4531
2014-02-13,118986,HDFC Corporate Bond Fund - Quarterly IDCW Option - Direct Plan,10.3935
2014-02-13,118987,HDFC Corporate Bond Fund - Growth Option - Direct Plan,13.493
2014-02-13,118988,HDFC Mid Cap Fund - IDCW Option - Direct Plan,17.0
2014-02-13,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,20.228
2014-02-13,118990,HDFC Prudence Fund -Direct Plan - Dividend Option,25.423
2014-02-13,118991,HDFC Prudence Fund -Direct Plan - Growth Option,238.319
2014-02-13,118992,DSP Regular Savings Fund - Direct Plan - IDCW - Monthly,11.3168
2014-02-13,118993,DSP Regular Savings Fund - Direct Plan - IDCW - Quarterly,12.015
2014-02-13,118994,DSP Regular Savings Fund - Direct Plan - Growth,23.9911
2014-02-13,118995,HDFC Quarterly Interval Fund - Plan A-Direct Plan - Retail Dividend Option,10.1442
2014-02-13,118996,HDFC Quarterly Interval Fund - Plan A-Direct Plan - Retail Growth Option,17.717
2014-02-13,118997,DWS Insta Cash Plus Fund - Direct Plan - Annual Dividend,113.2918
2014-02-13,118998,DWS Insta Cash Plus Fund - Direct Plan - Daily Dividend,100.304
2014-02-13,119000,DWS Insta Cash Plus Fund - Direct Plan - Growth,164.7483
2014-02-13,119002,DWS Insta Cash Plus Fund - Direct Plan - Weekly Dividend,100.6802
2014-02-13,119003,DWS Insta Cash Plus Fund - Direct Plan -  Regular Bonus,112.6313
2014-02-13,119004,HDFC Quarterly Interval Fund - Plan B-Direct Plan - Retail Growth Option,10.5445
2014-02-13,119005,HDFC Quarterly Interval Fund - Plan B-Direct Plan - Retail Dividend Option,10.0892
2014-02-13,119006,HDFC Quarterly Interval Fund - Plan C-Direct Plan - Retail Dividend Option,10.0184
2014-02-13,119007,HDFC Quarterly Interval Fund - Plan C-Direct Plan - Retail Growth Option,17.2816
2014-02-13,119008,DWS Treasury Fund - Cash Plan - Direct Plan - Daily Dividend,100.391
2014-02-13,119009,DWS Treasury Fund - Cash Plan - Direct Plan - Growth,136.5605
2014-02-13,119013,DWS Treasury Fund - Cash Plan - Direct Plan - Weekly Dividend,109.7018
2014-02-13,119014,DWS Treasury Fund - Cash Plan - Direct Plan - Bonus,185.663
2014-02-13,119015,HDFC Short Term  Debt Fund - Fortnightly IDCW - Direct Plan,10.0726
2014-02-13,119016,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,13.6194
2014-02-13,119017,HDFC Large Cap Fund - IDCW Option - Direct Plan,39.652
2014-02-13,119018,HDFC Large Cap Fund - Growth Option - Direct Plan,222.343
2014-02-13,119019,DSP Aggressive Hybrid Fund - Direct Plan - Growth,69.042
2014-02-13,119020,DSP Aggressive Hybrid Fund - Direct Plan - IDCW,21.162
2014-02-13,119021,DWS Treasury Fund - Investment Plan - Direct Plan - Bonus,10.5053
2014-02-13,119022,DWS Treasury Fund - Investment - Direct Plan - Growth,13.9808
2014-02-13,119023,DWS Treasury Fund - Investment Plan - Direct Plan - Daily Dividend,10.222
2014-02-13,119024,DWS Treasury Fund - Investment - Direct Plan - Quarterly Dividend,10.9087
2014-02-13,119026,DWS Treasury Fund - Investment - Direct Plan - Weekly Dividend,11.0273
2014-02-13,119027,DWS Treasury Fund - Investment - Direct Plan-Monthly Dividend,10.5596
2014-02-13,119028,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,11.909
2014-02-13,119029,DSP Natural Resources and New Energy Fund - Direct Plan - IDCW,9.729
2014-02-13,119031,DWS Low Duration Fund - Direct Plan - Daily Dividend,10.3213
2014-02-13,119032,DWS Low Duration Fund - Direct Plan - Weekly Dividend,11.0741
2014-02-13,119033,DWS Low Duration Fund - Direct Plan - Growth,13.3766
2014-02-13,119038,DWS Ultra Short Term Fund - Direct Plan - Growth,15.1565
2014-02-13,119039,DWS Ultra Short Term Fund - Direct Plan - Monthly Dividend,10.6863
2014-02-13,119041,DWS Ultra Short Term Fund - Direct Plan - Daily Dividend,10.0179
2014-02-13,119042,DWS Ultra Short Term Fund - Direct Plan - Weekly Dividend,10.2773
2014-02-13,119043,DWS Ultra Short Term Fund - Direct Plan - Bonus,11.358
2014-02-13,119045,DWS Cash Opportunities Fund - Direct Plan - Monthly Dividend,10.8562
2014-02-13,119046,DWS Cash Opportunities Fund - Direct Plan - Bonus,13.056
2014-02-13,119047,DWS Cash Opportunities Fund - Direct Plan - Daily Dividend,10.0271
2014-02-13,119048,DWS Cash Opportunities Fund - Direct Plan - Fortnightly Dividend,10.1684
2014-02-13,119049,DWS Cash Opportunities Fund - Direct Plan - Growth,16.9443
2014-02-13,119051,DWS Cash Opportunities Fund - Direct Plan - Quarterly Dividend,10.5615
2014-02-13,119052,DWS Cash Opportunities Fund - Direct Plan - Weekly Dividend,10.2247
2014-02-13,119053,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,103.5975
2014-02-13,119054,DWS Gilt Fund - Direct Plan - Growth,13.1084
2014-02-13,119056,DWS Gilt Fund - Direct Plan - Dividend,12.1086
2014-02-13,119057,Tata Aggressive Hybrid Fund- Direct Plan - Monthly Payout of IDCW Option,45.81
2014-02-13,119058,Tata Aggressive Hybrid Fund- Direct Plan - Periodic Payout of IDCW Option,56.0407
2014-02-13,119059,HDFC ELSS Tax saver - IDCW Option - Direct Plan,49.772
2014-02-13,119060,HDFC ELSS Tax saver - Growth Option - Direct Plan,246.775
2014-02-13,119061,HDFC Hybrid Equity Fund - IDCW Option - Direct Plan,10.253
2014-02-13,119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26.951
2014-02-13,119063,HDFC Nifty 50 Index Fund - Direct Plan,52.4086
2014-02-13,119064,HDFC Index Fund Sensex Plus Plan-Direct Plan,251.914
2014-02-13,119065,HDFC BSE Sensex Index Fund - Direct Plan,171.3219
2014-02-13,119066,HDFC Childrens Fund - Direct Plan,57.533
2014-02-13,119067,HDFC Childrens Fund Savings Plan-Direct Plan,28.1418
2014-02-13,119068,HDFC Income Fund - Quarterly IDCW- Direct Plan,10.7013
2014-02-13,119069,HDFC Income Fund - Growth Option - Direct Plan,27.2474
2014-02-13,119070,DSP Midcap Fund - Direct Plan - IDCW,15.127
2014-02-13,119071,DSP Midcap Fund - Direct Plan - Growth,19.414
2014-02-13,119072,HDFC Dynamic Debt Fund - Half Yearly IDCW - Direct Plan,11.4658
2014-02-13,119073,HDFC Dynamic Debt Fund - Quarterly IDCW - Direct Plan,11.2817
2014-02-13,119074,HDFC Dynamic Debt Fund - Yearly IDCW - Direct Plan,12.3467
2014-02-13,119075,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,40.885
2014-02-13,119076,DSP Flexi Cap Fund - Direct Plan - Growth,16.791
2014-02-13,119077,DSP Flexi Cap Fund - Direct Plan - IDCW,47.677
2014-02-13,119078,HDFC Regular Savings Fund -Direct Plan - Monthly Dividend Option,10.3367
2014-02-13,119079,HDFC Regular Savings Fund -Direct Plan - Growth Option,24.0579
2014-02-13,119080,HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan,10.5865
2014-02-13,119081,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,24.5764
2014-02-13,119082,DSP Credit Risk Fund - Direct Plan - Growth,19.9785
2014-02-13,119083,DSP Credit Risk Fund - Direct Plan - IDCW,11.0588
2014-02-13,119084,DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly,10.1782
2014-02-13,119085,DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly,10.2973
2014-02-13,119086,DSP Credit Risk Fund - Direct Plan - IDCW - Weekly,10.0896
2014-02-13,119087,DSP Credit Risk Fund - Direct Plan - IDCW - Daily,10.0892
2014-02-13,119088,HDFC Liquid Fund - IDCW Weekly - Direct Plan,10.3176
2014-02-13,119089,HDFC Liquid Fund - IDCW Daily - Direct Plan,10.1982
2014-02-13,119090,HDFC Liquid Fund - IDCW Monthly - Direct Plan,10.304
2014-02-13,119091,HDFC Liquid Fund - Growth Option - Direct Plan,25.0307
2014-02-13,119092,HDFC Money Market Fund - Growth Option - Direct Plan,26.494
2014-02-13,119093,HDFC Money Market Fund - Daily IDCW Option - Direct Plan,10.6364
2014-02-13,119094,HDFC Money Market Fund - Weekly IDCW Option -Direct Plan,10.6397
2014-02-13,119095,DSP Focused Fund - Direct Plan - IDCW,10.428
2014-02-13,119096,DSP Focused Fund - Direct Plan - Growth,10.428
2014-02-13,119097,Tata Dynamic Bond Fund- Direct Plan-Growth Option,18.7716
2014-02-13,119098,Tata Dynamic Bond- Direct Plan - Payout of IDCW Option,13.8734
2014-02-13,119099,DSP Gilt Fund - Direct Plan - Growth,38.2241
2014-02-13,119100,DSP Gilt Fund - Direct Plan - IDCW - Monthly,10.0513
2014-02-13,119101,DSP Gilt Fund - Direct Plan - IDCW,11.0652
2014-02-13,119102,Tata Corporate Bond Fund- Direct Plan-Daily Dividend,1008.5144
2014-02-13,119103,Tata Corporate Bond Fund- Direct Plan-Weekly Dividend,1011.8956
2014-02-13,119104,Tata Corporate Bond Fund- Direct Plan-Growth,1680.7008
2014-02-13,119105,Tata Corporate Bond Fund- Direct Plan-Monthly Dividend,1004.651
2014-02-13,119106,DSP Savings Fund - Direct Plan - Growth,25.7902
2014-02-13,119107,DSP Savings Fund - Direct Plan - IDCW - Monthly,10.3258
2014-02-13,119108,DSP Savings Fund - Direct Plan - IDCW,11.5828
2014-02-13,119109,HDFC Overnight Fund - Daily IDCW Option - Direct Plan,10.4266
2014-02-13,119110,HDFC Overnight Fund - Growth Option - Direct Plan,20.1587
2014-02-13,119111,HDFC Floating Rate Income Fund Long -Direct Plan - Weekly Dividend Option,10.2065
2014-02-13,119112,HDFC Floating Rate Income Fund Long -Direct Plan - Growth Option,22.0519
2014-02-13,119113,HDFC Gilt Fund Short Term Plan -Direct Plan - Dividend Option,10.9899
2014-02-13,119114,HDFC Gilt Fund Short Term Plan -Direct Plan - Growth Option,20.4367
2014-02-13,119115,HDFC Gilt Fund - IDCW Option - Direct Plan,10.4729
2014-02-13,119116,HDFC Gilt Fund - Growth Option - Direct Plan,23.3762
2014-02-13,119117,HDFC MF MIP STP-Direct Plan - Quarterly Dividend Option,11.4043
2014-02-13,119118,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,27.1862
2014-02-13,119119,HDFC Hybrid Debt Fund - IDCW Monthly - Direct Plan,12.57
2014-02-13,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan,13.0092
2014-02-13,119121,HDFC MF MIP STP -Direct Plan - Growth Option,20.4832
2014-02-13,119122,HDFC MF MIP STP -Direct Plan - Monthly Dividend Option,11.0489
2014-02-13,119123,DSP Liquidity Fund - Direct Plan - IDCW - Weekly,1000.3514
2014-02-13,119124,DSP Liquidity Fund - Direct Plan - IDCW - Daily,1000.3161
2014-02-13,119125,DSP Liquidity Fund - Direct Plan - Growth,1815.1047
2014-02-13,119126,Tata Medium Term Fund- Direct Plan - Payout of IDCW Option,11.9282
2014-02-13,119127,Tata Medium Term Fund- Direct Plan- Growth Option,19.3759
2014-02-13,119128,HDFC Equity Savings Fund - Growth Option - Direct Plan,22.3465
2014-02-13,119129,HDFC Equity Savings Fund - IDCW Option - Direct Plan,11.5842
2014-02-13,119130,HDFC Multi-Asset Fund - IDCW Option - Direct Plan,11.5689
2014-02-13,119131,HDFC Multi-Asset Fund - Growth Option - Direct Plan,20.4574
2014-02-13,119132,HDFC Gold ETF Fund of Fund - Direct Plan,10.5565
2014-02-13,119133,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,10.67
2014-02-13,119134,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),10.67
2014-02-13,119135,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,1232.9412
2014-02-13,119136,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1000.1367
2014-02-13,119139,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.4309
2014-02-13,119140,Morgan Stanley Growth Fund - Direct Growth Plan,66.346
2014-02-13,119141,Morgan Stanley Growth Fund -  Direct Dividend Plan,20.252
2014-02-13,119143,Indiabulls Ultra Short Term Fund - Direct Plan - Growth Option,1213.768
2014-02-13,119144,Indiabulls Ultra Short Term Fund - Direct Plan - Daily Dividend Option,1004.3508
2014-02-13,119145,Indiabulls Ultra Short Term Fund - Direct Plan - Weekly Dividend Option,1001.9871
2014-02-13,119147,Indiabulls Ultra Short Term Fund - Direct Plan - Monthly Dividend Option,1004.0002
2014-02-13,119148,Navi Large Cap Equity Fund-Direct Plan-Growth Option,11.8491
2014-02-13,119149,Navi Large Cap Equity Fund - Direct Plan Normal IDCW Payout,11.845
2014-02-13,119150,Morgan Stanley A.C.E. Fund-Direct Growth Plan,16.282
2014-02-13,119151,ESSEL FLEXIBLE INCOME FUND-DIRECT PLAN-GROWTH OPTION,10.9514
2014-02-13,119152,ESSEL FLEXIBLE INCOME FUND-DIRECT PLAN-MONTHLY DIVIDEND OPTION,9.9752
2014-02-13,119153,ESSEL FLEXIBLE INCOME FUND-DIRECT PLAN-QUARTERLY DIVIDEND OPTION,10.4219
2014-02-13,119154,Morgan Stanley A.C.E. Fund-Direct Dividend Plan,15.328
2014-02-13,119156,Navi Conservative Hybrid Fund-Direct Plan-Growth Option,12.9519
2014-02-13,119157,Navi Conservative Hybrid Fund - Direct Plan Monthly IDCW,10.6109
2014-02-13,119158,Navi Conservative Hybrid Fund - Direct Plan Quarterly IDCW,10.8598
2014-02-13,119159,Tata Large Cap Fund- Direct Plan - Payout of IDCW Option,34.3498
2014-02-13,119160,Tata Large Cap Fund -Direct Plan Growth Option,112.8227
2014-02-13,119161,Navi Liquid Fund - Direct Plan Monthly IDCW - Payout,10.0383
2014-02-13,119162,Navi Liquid Fund - Direct Plan Weekly IDCW - Payout,10.0115
2014-02-13,119163,Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment,10.0052
2014-02-13,119164,Navi Liquid Fund-Direct Plan-Growth Option,13.9102
2014-02-13,119165,Morgan Stanley Active Bond Fund - Direct Growth Plan,12.8661
2014-02-13,119166,Morgan Stanley Active Bond Fund-Direct Dividend Quarterly,11.7538
2014-02-13,119168,Essel Short Term Fund-Direct Plan-Growth Option,14.1832
2014-02-13,119169,Essel Short Term Fund-Direct Plan-Dividend Option-Monthly Dividend,10.9667
2014-02-13,119170,Essel Short Term Fund-Direct Plan-Dividend Option-Quarterly Dividend,11.0269
2014-02-13,119171,Tata Ethical Fund- Direct Plan - Payout of IDCW Option,50.7991
2014-02-13,119172,Tata Ethical Fund -Direct Plan- Growth Option,84.4498
2014-02-13,119173,Morgan Stanley Liquid Fund - Direct Growth Plan,1247.9013
2014-02-13,119174,Navi 3 IN 1 FUND - Direct Plan Monthly IDCW Payout,12.5579
2014-02-13,119175,Navi 3 IN 1 FUND - Direct Plan Quarterly IDCW Payout,12.5275
2014-02-13,119176,Navi 3 in 1 Fund-Direct Plan-Growth Option,12.5853
2014-02-13,119177,Tata Mid Cap Fund - Direct Plan- IDCW Option,19.2271
2014-02-13,119178,Tata Mid Cap Fund - Direct Plan- Growth Option,50.451
2014-02-13,119185,Navi Ultra Short Term Fund - Direct Plan Daily IDCW - ReInvestment,10.0665
2014-02-13,119186,Navi Ultra Short Term Fund - Direct Plan-Growth Option,13.9981
2014-02-13,119187,Navi Ultra Short Term Fund - Direct Plan Monthly IDCW Payout,10.1601
