date,scheme_code,scheme_name,nav
2014-02-13,119188,Navi Ultra Short Term Fund - Direct Plan Weekly IDCW - Payout,10.0632
2014-02-13,119197,Morgan Stanley Liquid Fund - Direct Daily Dividend,1015.0972
2014-02-13,119198,Morgan Stanley Liquid Fund - Direct Weekly Dividend,1002.1071
2014-02-13,119200,Morgan Stanley Liquid Fund - Direct Monthly Dividend,1012.0863
2014-02-13,119201,Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option,22.5674
2014-02-13,119202,Tata Large & MId Cap Fund -Direct Plan- Growth Option,92.7552
2014-02-13,119203,DSP Ultra Short Fund - Direct Plan - IDCW - Daily,1004.2306
2014-02-13,119204,DSP Ultra Short Fund - Direct Plan - IDCW - Monthly,1015.7097
2014-02-13,119205,DSP Ultra Short Fund - Direct Plan - Growth,1727.3134
2014-02-13,119206,DSP Ultra Short Fund - Direct Plan - IDCW,1124.4169
2014-02-13,119207,DSP Ultra Short Fund - Direct Plan - IDCW - Weekly,1004.05
2014-02-13,119208,Morgan Stanley Multi Asset Fund- Plan A - Direct Growth Plan,11.3762
2014-02-13,119211,Morgan Stanley Multi Asset Fund- Plan A - Direct Monthly Dividend,10.3355
2014-02-13,119212,DSP Small Cap Fund - Direct Plan - Growth,17.979
2014-02-13,119213,DSP Small Cap Fund - Direct Plan - IDCW,10.918
2014-02-13,119214,Morgan Stanley Multi Asset Fund- Plan A - Direct Quarterly Dividend,10.2573
2014-02-13,119215,Morgan Stanley Multi Asset Fund- Plan B - Direct Growth Plan,11.0755
2014-02-13,119218,DSP Large & Mid Cap Fund - Direct Plan - Growth,92.986
2014-02-13,119219,DSP Large & Mid Cap Fund - Direct Plan - IDCW,26.294
2014-02-13,119220,Morgan Stanley Multi Asset Fund- Plan B - Direct Monthly Dividend,10.2077
2014-02-13,119221,Morgan Stanley Multi Asset Fund- Plan B - Direct Quarterly Dividend,10.3323
2014-02-13,119222,DSP Short Term Fund - Direct Plan - IDCW,11.3409
2014-02-13,119223,DSP Short Term Fund - Direct Plan - IDCW - Weekly,10.18
2014-02-13,119224,DSP Short Term Fund - Direct Plan - IDCW - Monthly,10.9913
2014-02-13,119226,DSP Short Term Fund - Direct Plan - Growth,21.3771
2014-02-13,119227,Morgan Stanley Short Term Bond Fund - Direct Growth,14.3407
2014-02-13,119228,Morgan Stanley Short Term Bond Fund - Direct Monthly Dividend,10.7007
2014-02-13,119230,Morgan Stanley Short Term Bond Fund - Direct Weekly Dividend,10.4089
2014-02-13,119231,Tata Value Fund -Direct Plan Growth Option,49.4884
2014-02-13,119232,Tata Value Fund- Direct Plan -Payout of IDCW-Option A(5%),27.1407
2014-02-13,119233,Tata Value Fund- Direct Plan - Payout of IDCW -Option B(10%),28.6244
2014-02-13,119234,Tata Dividend Yield Fund-Direct Plan Growth,38.0582
2014-02-13,119235,Tata Dividend Yield Fund-Direct Plan Dividend,18.6225
2014-02-13,119236,DSP Strategic Bond Fund - Direct Plan - IDCW - Monthly,1037.9449
2014-02-13,119237,DSP Strategic Bond Fund - Direct Plan - IDCW - Weekly,1013.8701
2014-02-13,119238,DSP Strategic Bond Fund - Direct Plan - IDCW,1055.4357
2014-02-13,119239,DSP Strategic Bond Fund - Direct Plan - Growth,1434.3387
2014-02-13,119240,DSP Strategic Bond Fund - Direct Plan - IDCW - Daily,1013.077
2014-02-13,119241,DSP ELSS Tax Saver Fund - Direct Plan - IDCW,13.861
2014-02-13,119242,DSP ELSS Tax Saver Fund - Direct Plan - Growth,19.418
2014-02-13,119243,Tata Infrastructure Fund -Direct Plan -Growth Option,24.0199
2014-02-13,119244,Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option,15.8317
2014-02-13,119245,DSP BlackRock Technology.com Fund - Direct Plan - Growth,42.016
2014-02-13,119246,DSP BlackRock Technology.com Fund - Direct Plan - Dividend,30.08
2014-02-13,119247,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,38.285
2014-02-13,119248,DSP India T.I.G.E.R. Fund - Direct Plan - IDCW,13.777
2014-02-13,119249,DSP Large Cap Fund - Direct Plan - IDCW,19.317
2014-02-13,119250,DSP Large Cap Fund - Direct Plan - Growth,107.296
2014-02-13,119251,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,11.8601
2014-02-13,119252,DSP US Specific Equity Omni FoF - Direct Plan - Growth,15.0707
2014-02-13,119253,DSP US Specific Equity Omni FoF - Direct Plan - IDCW,15.0707
2014-02-13,119255,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,11.9865
2014-02-13,119256,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,11.8597
2014-02-13,119258,Tata Indo-Global Infrastructure Fund-Direct Plan Dividend,6.7336
2014-02-13,119259,Tata Indo-Global Infrastructure Fund-Direct Plan Growth,6.7409
2014-02-13,119269,Tata Growing Economies Infrastructure Fund Scheme A-Direct Plan Growth,14.0234
2014-02-13,119270,Tata Growing Economies Infrastructure Fund Scheme A-Direct Plan Dividend,14.0146
2014-02-13,119271,DSP World Agriculture Fund - Direct Plan - Growth,14.1185
2014-02-13,119272,DSP World Agriculture Fund - Direct Plan - IDCW,14.1185
2014-02-13,119273,Tata Growing Economies Infrastructure Fund Scheme B-Direct Plan Growth,10.3524
2014-02-13,119274,Tata Growing Economies Infrastructure Fund Scheme B-Direct Plan Dividend,10.3463
2014-02-13,119275,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,14.2031
2014-02-13,119276,DSP Global Clean Energy Overseas Equity Omni FoF - Direct Plan - IDCW,14.2031
2014-02-13,119277,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,12.3026
2014-02-13,119278,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - IDCW,10.0772
2014-02-13,119279,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,9.3888
2014-02-13,119280,DSP World Mining Overseas Equity Omni FoF - Direct Plan - IDCW,9.3888
2014-02-13,119281,Tata ELSS Fund- Direct Plan - Payout of IDCW Option,45.4952
2014-02-13,119282,L&T Overnight Fund - Direct Plan- Monthly IDCW,1020.6834
2014-02-13,119283,L&T Overnight Fund - Direct Plan - Growth,1716.8138
2014-02-13,119284,L&T Overnight Fund - Direct Plan- Daily IDCW,1056.2657
2014-02-13,119285,L&T Overnight Fund - Direct Plan- Weekly IDCW,1002.1193
2014-02-13,119287,Tata S&P BSE Sensex Index Fund - Direct Plan,49.1897
2014-02-13,119288,Tata Nifty 50 Index Fund -Direct Plan,36.9404
2014-02-13,119289,Franklin India Corporate Debt Fund - Direct - Bonus,17.6969
2014-02-13,119290,L&T Flexicap Fund-Direct Plan-IDCW,21.391
2014-02-13,119291,L&T Flexicap Fund-Direct Plan-Growth,38.18
2014-02-13,119292,Union Flexi Cap Fund - Direct Plan - Growth Option,11.16
2014-02-13,119293,Union Flexi Cap Fund - Direct Plan - IDCW Option,11.16
2014-02-13,119294,Franklin India Conservative Hybrid Fund - Direct - Bonus,11.1004
2014-02-13,119295,Franklin India GOVERNMENT SECURITIES FUND - Long Term Plan - Direct - Bonus,10.4101
2014-02-13,119297,L&T Balanced Advantage Fund-Direct Plan-IDCW,12.534
2014-02-13,119298,L&T Balanced Advantage Fund-Direct Plan-Growth,12.534
2014-02-13,119300,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,9.94
2014-02-13,119301,Union Liquid Fund - Direct Plan - Daily IDCW Option,1000.6506
2014-02-13,119302,Union Liquid Fund - Direct Plan - Monthly IDCW Option,1004.2575
2014-02-13,119303,Union Liquid Fund - Direct Plan - Growth Option,1271.2911
2014-02-13,119304,Union Liquid Fund - Direct Plan - Weekly IDCW Option,1000.9732
2014-02-13,119305,Union Liquid Fund - Direct Plan - Fortnightly IDCW Option,1000.9715
2014-02-13,119306,Union ELSS Tax Saver Fund - Direct Plan - IDCW Option,13.58
2014-02-13,119307,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,13.58
2014-02-13,119308,L&T India Large Cap Fund - Direct Plan - Growth,13.338
2014-02-13,119309,Baroda Treasury Advantage Fund - Plan B (Direct) - Daily IDCW Option,1005.0376
2014-02-13,119310,Union Dynamic Bond Fund - Direct Plan - IDCW Option,11.207
2014-02-13,119311,Union Dynamic Bond Fund - Direct Plan - Growth Option,11.207
2014-02-13,119312,Tata Childrens Fund-Direct Plan-Growth Option,15.2155
2014-02-13,119314,L&T India Large Cap Fund - Direct Plan- IDCW,12.606
2014-02-13,119316,Baroda Pioneer PSU Bond Fund - Plan B (Direct) - Monthly Dividend Option,9.9944
2014-02-13,119317,Baroda Pioneer PSU Bond Fund - Plan B (Direct) - Growth Option,13.4288
2014-02-13,119318,Union Short Term Fund - Direct Plan - Growth Option,1176.1692
2014-02-13,119319,Union Short Term Fund - Direct Plan - Monthly Dividend Option,1008.2166
2014-02-13,119320,Union Short Term Fund - Direct Plan - Daily Dividend Option,1001.7531
2014-02-13,119321,Union Short Term Fund - Direct Plan - Weekly Dividend Option,1004.8029
2014-02-13,119322,Union Short Term Fund - Direct Plan - Fortnightly Dividend Option,1007.7198
2014-02-13,119325,BARODA HYBRID EQUITY FUND - Plan B (Direct) - IDCW Option,25.92
2014-02-13,119326,BARODA HYBRID EQUITY FUND - Plan B (Direct) - Growth Option,31.39
2014-02-13,119327,Union Asset Allocation Fund - Direct Plan - Growth Option,11.0374
2014-02-13,119328,Union Asset Allocation Fund - Direct Plan - Dividend Option,11.0374
2014-02-13,119329,Union KBC Asset Allocation Fund - Conservative Plan - Direct Plan - Dividend Option,9.9995
2014-02-13,119330,Union KBC Asset Allocation Fund - Conservative Plan - Direct Plan - Growth Option,9.9995
2014-02-13,119331,PineBridge India Equity Fund- Direct Plan- Growth Option,13.631
2014-02-13,119332,PineBridge India Equity Fund- Direct Plan- Dividend Option,13.631
2014-02-13,119333,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,9.22
2014-02-13,119334,Baroda BNP Paribas Banking and Financial Services Fund - Direct - IDCW Option,9.22
2014-02-13,119336,Baroda Dynamic Bond Fund - Plan B (Direct) - IDCW,10.1176
2014-02-13,119337,Baroda Dynamic Bond Fund - Plan B (Direct) - Growth Option,11.1977
2014-02-13,119339,BARODA ELSS 96 - Plan B (Direct) - IDCW,23.5
2014-02-13,119340,Baroda BNP Paribas GILT FUND - Direct Plan - IDCW Option,18.8551
2014-02-13,119341,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,18.9324
2014-02-13,119342,PineBridge Infrastructure & Economic Reform Fund- Direct Plan- Dividend Option,7.805
2014-02-13,119343,PineBridge Infrastructure & Economic Reform Fund- Direct Plan- Growth Option,7.805
2014-02-13,119344,PineBridge World Gold Fund- Direct Plan- Growth Option,10.535
2014-02-13,119345,PineBridge World Gold Fund- Direct Plan- Dividend Option,8.733
2014-02-13,119346,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Regular IDCW,13.38
2014-02-13,119347,L&T Hybrid Equity Fund - Direct Plan-Growth,12.269
2014-02-13,119348,L&T Hybrid Equity Fund - Direct Plan -IDCW,12.269
2014-02-13,119349,BANK OF INDIA Large & Mid Cap Fund Direct  Plan- Quarterly IDCW,12.05
2014-02-13,119350,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,18.96
2014-02-13,119351,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,25.15
2014-02-13,119352,BANK OF INDIA ELSS Tax Saver -Direct Plan-IDCW,13.66
2014-02-13,119354,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,50.47
2014-02-13,119355,PineBridge India Liquid Fund- Direct Plan- Daily Dividend Option,1001.0
2014-02-13,119360,PineBridge India Liquid Fund- Direct Plan- Growth Option,1593.366
2014-02-13,119362,BARODA INCOME FUND - Plan B (Direct) - Growth Option,18.9913
2014-02-13,119364,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,7.27
2014-02-13,119366,Baroda Large cap Fund - Plan B (Direct) - IDCW Option,6.89
2014-02-13,119367,Baroda Large cap Fund - Plan B (Direct) - Growth Option,6.89
2014-02-13,119368,BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW,1002.6483
2014-02-13,119369,BANK OF INDIA Liquid Fund- Direct Plan- Growth,1461.0573
2014-02-13,119370,BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW,1007.2357
2014-02-13,119371,IIFL Dividend Opportunities Index Fund- Direct Plan - Dividend,10.3643
2014-02-13,119372,IIFL Dividend Opportunities Index Fund-Direct Plan - Growth,10.3643
2014-02-13,119373,PineBridge India Total Return Bond Fund- Direct Plan- Bonus Option,1076.563
2014-02-13,119376,PineBridge India Total Return Bond Fund- Direct Plan- Growth Option,1583.1613
2014-02-13,119377,PineBridge India Total Return Bond Fund- Direct Plan- Monthly Dividend Option,1000.0939
2014-02-13,119378,PineBridge India Total Return Bond Fund- Direct Plan- Quarterly Dividend Option,1002.3179
2014-02-13,119379,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,1490.9389
2014-02-13,119380,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Daily IDCW,1000.5619
2014-02-13,119381,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Weekly IDCW,1002.0937
2014-02-13,119382,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,13.6618
2014-02-13,119383,BANK OF INDIA Short Term Income Fund-Direct Plan- Monthly IDCW,10.1185
2014-02-13,119385,PineBridge India Short Term Fund- Direct Plan- Growth Option,1505.7743
2014-02-13,119386,PineBridge India Short Term Fund- Direct Plan- Weekly Dividend Option,1017.2557
2014-02-13,119387,PineBridge India  Short Term Fund- Direct Plan- Monthly Dividend Option,1025.2917
2014-02-13,119388,PineBridge India Short Term Fund- Direct Plan- Bonus Option,1095.1563
2014-02-13,119389,BARODA CONSERVATIVE HYBRID FUND - Plan B (Direct) - Growth Option,15.673
2014-02-13,119390,BARODA CONSERVATIVE HYBRID FUND - Plan B (Direct)- Monthly IDCW Option,12.055
2014-02-13,119392,Baroda Mid-cap Fund- Plan B (Direct) - Growth Option,5.7
2014-02-13,119393,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,13.7463
2014-02-13,119394,BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW,10.804
2014-02-13,119397,L&T Large and Midcap Fund-Direct Plan-Growth,21.754
2014-02-13,119398,L&T Large and Midcap Fund- Direct Plan -IDCW,19.725
2014-02-13,119399,Baroda BNP Paribas Short Duration Fund - Direct Plan - Monthly IDCW Option,10.0232
2014-02-13,119400,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,13.0664
2014-02-13,119402,PineBridge Quarterly Interval Fund Series I- Direct Plan- Growth Option,1507.9362
2014-02-13,119403,L&T India Value Fund-Direct Plan-IDCW,12.476
2014-02-13,119404,L&T India Value Fund-Direct Plan-Growth,12.476
2014-02-13,119407,L&T Indo Asia Fund-Direct Plan-Growth Option,15.52
2014-02-13,119408,L&T Indo Asia Fund-Direct Plan-Dividend Option,15.52
2014-02-13,119409,Baroda Treasury Advantage Fund - Plan B (Direct) - Weekly IDCW Option,1000.4938
2014-02-13,119410,Baroda Treasury Advantage Fund - Plan B (Direct) - Growth Option,1441.1271
2014-02-13,119411,Baroda Treasury Advantage Fund - Plan B (Direct) - Monthly IDCW Option,1004.8303
2014-02-13,119412,L&T Infrastructure Fund-Direct Plan-IDCW,5.72
2014-02-13,119413,L&T Infrastructure Fund -Direct Plan-Growth,5.72
2014-02-13,119414,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - DAILY IDCW OPTION,1000.63
2014-02-13,119415,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,1453.7728
2014-02-13,119416,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - WEEKLY IDCW OPTION,1055.9262
2014-02-13,119417,L&T  Tax Advantage Fund-Direct Plan-Growth,23.724
2014-02-13,119418,L&T Tax Advantage Fund-Direct Plan-IDCW,18.573
2014-02-13,119419,L&T Global Real Assets Fund-Direct Plan-Dividend Option,19.041
2014-02-13,119420,L&T Global Real Assets Fund-Direct Plan-Growth Option,19.041
2014-02-13,119421,Tata Money Market Fund- Direct Plan - Daily Reinvestment of IDCW Option,1114.52
2014-02-13,119422,Tata Liquid Fund- Direct Plan- Weekly Dividend,1001.1539
2014-02-13,119423,Tata Liquid Fund- Direct Plan- Monthly Dividend,1003.5402
2014-02-13,119424,Tata Money Market Fund- Direct Plan- Growth Option,2342.3395
2014-02-13,119425,L&T Gilt Fund - Direct Plan - Growth,29.1736
2014-02-13,119426,L&T Gilt Fund - Direct Plan - Quarterly IDCW,12.1621
2014-02-13,119427,L&T Flexi Bond Fund - Direct Plan- IDCW,10.1702
2014-02-13,119428,L&T Flexi Bond Fund - Direct Plan- Growth,12.7978
2014-02-13,119429,L&T Money Market Fund -Direct Plan- Monthly IDCW,11.2382
2014-02-13,119430,L&T Money Market Fund - Direct Plan - Weekly IDCW,13.1189
2014-02-13,119431,L&T Money Market Fund -Direct Plan- Growth,12.3337
2014-02-13,119432,L&T Money Market Fund - Direct Plan - Daily IDCW,10.859
2014-02-13,119433,Aditya Birla Sun Life Large & Mid Cap Fund -Direct - IDCW,75.75
2014-02-13,119434,Principal Retail Equity Savings Fund - Direct Plan - Growth Option,83.57
2014-02-13,119436,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,166.52
2014-02-13,119437,Principal Dividend Yield Fund- Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option,17.54
2014-02-13,119438,Principal Dividend Yield Fund - Direct Plan - Growth Option,23.76
2014-02-13,119439,Baroda Treasury Advantage Fund - Plan B (Direct) - Quarterly IDCW Option,1011.6915
2014-02-13,119440,Principal Emerging Bluechip Fund - Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option,26.85
2014-02-13,119441,Principal Emerging Bluechip Fund - Direct Plan - Growth Option,35.27
2014-02-13,119442,Tata Liquidity Management Fund- Direct Plan-Weekly Dividend,1005.9913
2014-02-13,119443,Tata Liquidity Management Fund- Direct Plan-Daily Dividend,1002.6089
2014-02-13,119444,Tata Liquidity Management Fund- Direct Plan-Growth,1705.0862
2014-02-13,119445,Principal Low Duration Fund - Direct Plan - Daily Income Distribution CUM Capital Withdrawal Option,1001.3376
2014-02-13,119446,Principal Low Duration Fund - Direct Plan - Weekly Income Distribution CUM Capital Withdrawal Option,1002.2541
2014-02-13,119447,Principal Low Duration Fund - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,1145.456
2014-02-13,119448,Principal Low Duration Fund - Direct Plan - Growth Option,2015.2379
2014-02-13,119449,Principal Credit Risk Fund - Direct Plan - Monthly Dividend Option,1242.3673
2014-02-13,119450,Principal Credit Risk Fund - Direct Plan - Growth Option,1943.2992
2014-02-13,119451,Principal Multi Cap Growth Fund - Direct Plan -Half Yearly Income Distribution CUM Capital Withdrawal Option,27.23
2014-02-13,119452,Principal Multi Cap Growth Fund-Direct Plan - Growth Option,60.08
2014-02-13,119453,Principal Government Securities Fund-Direct Plan - Growth Option,23.7155
2014-02-13,119454,Principal Government Securities Fund- Direct Plan - Dividend Option - Quarterly,11.4206
2014-02-13,119456,Principal Government Securities Fund- Direct Plan - Dividend Option- Annually,13.6883
2014-02-13,119457,Principal Global Opportunities Fund-Direct Plan - Growth Option,21.5906
2014-02-13,119458,Principal Global Opportunities Fund- Direct Plan - Income Distribution CUM Capital Withdrawal Option,21.5906
2014-02-13,119459,Principal Dynamic Bond Fund- Direct Plan - Dividend Option - Quarterly,12.9178
2014-02-13,119460,Principal Dynamic Bond Fund - Direct Plan - Dividend Option -Annually,11.7851
2014-02-13,119461,Principal Dynamic Bond Fund - Direct Plan - Growth Option,20.8323
2014-02-13,119462,Principal Short Term Debt Fund- Direct Plan - Growth Option,22.0966
2014-02-13,119463,Principal Short Term Debt Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Plan - Monthly,12.868
2014-02-13,119464,Principal Focused Multicap Fund- Direct Plan - Growth Option,30.95
2014-02-13,119465,Principal Focused Multicap Fund- Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option,21.19
2014-02-13,119466,Principal Cash Management Fund -Direct Plan - Income Distribution CUM Capital Withdrawal Option - Monthly,1027.599
2014-02-13,119467,Principal Cash Management Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Daily,1000.387
2014-02-13,119468,Principal Cash Management Fund - Direct Plan - Growth Option,1233.3493
2014-02-13,119469,Principal Cash Management Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Weekly,1006.9906
2014-02-13,119470,Principal Equity Savings Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Half Yearly,10.6446
2014-02-13,119471,Principal Equity Savings Fund- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Quaterly,12.0713
2014-02-13,119472,Principal Equity Savings Fund - Direct Plan - Growth Option,24.6957
2014-02-13,119474,Principal Ultra Short Term Fund- Direct Plan -Growth Option,1428.3304
2014-02-13,119475,Principal Ultra Short Term Fund- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Monthly,1064.0405
2014-02-13,119478,Principal Corporate Bond Fund -Direct Plan - Dividend Option - Quarterly,11.9807
2014-02-13,119479,Principal Corporate Bond Fund  - Direct Plan -Growth Option,22.2764
2014-02-13,119480,Principal Bank CD Fund - Direct Plan - Growth Option,1627.8683
2014-02-13,119481,Principal Bank CD Fund - Direct Plan - Dividend Option-Monthly,1130.8569
2014-02-13,119482,Principal Balanced Advantage Fund - Direct Plan - Growth Option,11.92
2014-02-13,119483,Principal Balanced Advantage Fund - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,11.92
2014-02-13,119484,Principal Hybrid Equity Fund- Direct Plan - Growth Option,35.99
2014-02-13,119485,Principal Hybrid Equity Fund-Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,18.21
2014-02-13,119486,Principal Personal Tax Saver Fund - Direct Plan,101.82
2014-02-13,119487,Principal Nifty 100 Equal Weight Fund- Direct Plan - Income Distribution CUM Capital Withdrawal Option,24.375
2014-02-13,119488,Principal Nifty 100 Equal Weight Fund - Direct Plan - Growth Option,41.4752
2014-02-13,119489,Principal Tax Savings Fund - Direct Plan,88.49
2014-02-13,119490,Aditya Birla Sun Life Asset Allocation-Conservative Plan - Growth - Direct Plan,23.8624
2014-02-13,119491,Aditya Birla Sun Life Asset Allocation - Moderate Plan - Dividend - Direct Plan,31.6623
2014-02-13,119492,Aditya Birla Sun Life Asset Allocation - Aggressive Plan - Dividend - Direct Plan,36.0091
2014-02-13,119493,Aditya Birla Sun Life Asset Allocation - Aggressive Plan - Growth - Direct Plan,36.036
2014-02-13,119495,Aditya Birla Sun Life Asset Allocation - Moderate Plan - Growth - Direct Plan,31.6623
2014-02-13,119496,Aditya Birla Sun Life Short Term Fund - DIRECT - IDCW,13.0144
2014-02-13,119497,Aditya Birla Sun Life Short Term Fund-Quarterly-IDCW-Direct,10.6377
2014-02-13,119498,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,20.3595
2014-02-13,119499,Aditya Birla Sun Life Savings Fund-DIRECT - WEEKLY IDCW,100.2173
2014-02-13,119500,Aditya Birla Sun Life Savings Fund-DIRECT - DAILY IDCW,100.2972
2014-02-13,119501,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,242.7235
2014-02-13,119502,Aditya Birla Sun Life Dynamic Bond Fund -Direct - Quarterly IDCW,11.002
2014-02-13,119503,Aditya Birla Sun Life Dynamic Bond Fund -DIRECT - MONTHLY IDCW,10.1596
2014-02-13,119505,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,20.9644
2014-02-13,119506,Aditya Birla Sun Life Dividend Yield Fund -DIRECT - IDCW,12.58
2014-02-13,119507,Aditya Birla Sun Life Dividend Yield Fund - Growth - Direct Plan,87.38
2014-02-13,119511,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,168.7174
2014-02-13,119512,Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW,100.2211
2014-02-13,119513,Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW,100.02
2014-02-13,119514,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,14.38
2014-02-13,119515,Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW,9.9
2014-02-13,119516,Aditya Birla Sun Life International Equity Fund - Direct - IDCW,15.649
2014-02-13,119517,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,15.632
2014-02-13,119518,Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Direct Plan,10.3944
2014-02-13,119519,Aditya Birla Sun Life International Equity Fund - Plan B - Direct - IDCW,10.3944
2014-02-13,119520,Aditya Birla Sun Life Long Term Advantage - Growth - Direct Plan,16.15
2014-02-13,119521,Aditya Birla Sun Life Long Term Advantage - Dividend - Direct Plan,14.91
2014-02-13,119522,Aditya Birla Sun Life Low Duration Fund -Direct - weekly IDCW,100.0634
2014-02-13,119523,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,307.2604
2014-02-13,119524,Aditya Birla Sun Life Low Duration Fund -Direct - daily IDCW,100.3629
2014-02-13,119525,Aditya Birla Sun Life Arbitrage Fund-DIRECT - IDCW,13.2946
2014-02-13,119526,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,13.6429
2014-02-13,119527,Aditya Birla Sun Life Large Cap Fund-DIRECT - IDCW,23.29
