date,scheme_code,scheme_name,nav
2014-02-13,119528,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,104.42
2014-02-13,119529,Aditya Birla Sun Life Government Securities Fund - Short Term Plan - Growth - Direct Plan,10.6908
2014-02-13,119530,Aditya Birla Sun Life Government Securities Fund - Short Term Plan - Daily Dividend - Direct Plan,10.0934
2014-02-13,119532,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW,11.7818
2014-02-13,119533,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,46.5106
2014-02-13,119534,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Direct - IDCW,10.2089
2014-02-13,119535,Aditya Birla Sun Life Interval Income Fund - Quarterly Series I - Growth - Direct Plan,16.7291
2014-02-13,119536,Aditya Birla Sun Life India Reforms Fund - Growth - Direct Plan,8.01
2014-02-13,119537,Aditya Birla Sun Life India Reforms Fund - Dividend - Direct Plan,8.02
2014-02-13,119538,Aditya Birla Sun Life Medium Term Plan - Direct - IDCW,11.1774
2014-02-13,119539,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,15.0853
2014-02-13,119540,Aditya Birla Sun Life Medium Term Plan - DIRECT - HALF YEARLY IDCW,11.2659
2014-02-13,119541,Aditya Birla Sun Life Medium Term Plan - DIRECT - Quarterly IDCW,10.5747
2014-02-13,119542,Sundaram Equity Hybrid Fund Direct Plan - Growth,49.851
2014-02-13,119543,Aditya Birla Sun Life ELSS Tax Saver Fund-DIRECT - IDCW,85.29
2014-02-13,119544,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,12.35
2014-02-13,119545,Sundaram Equity Hybrid Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.0965
2014-02-13,119546,Aditya Birla Sun Life Special Situations Fund - Growth - Direct Plan,9.7729
2014-02-13,119547,Aditya Birla Sun Life Special Situations Fund - Dividend - Direct Plan,9.7732
2014-02-13,119548,Sundaram Value Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),10.8366
2014-02-13,119549,Sundaram Value Fund Direct Plan - Growth,45.9819
2014-02-13,119550,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth,152.2823
2014-02-13,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,103.7594
2014-02-13,119552,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW,100.2481
2014-02-13,119553,Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW,101.7395
2014-02-13,119554,Sundaram Select Thematic Funds Capex Opportunities - Direct Plan - Dividend Option,7.392
2014-02-13,119555,Sundaram Select Thematic Funds Capex Opportunities -Direct Plan - Growth Option,14.2705
2014-02-13,119556,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,13.4643
2014-02-13,119557,Aditya Birla Sun Life Small Cap Fund -Direct - IDCW,13.0521
2014-02-13,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.2464
2014-02-13,119559,Sundaram Select Thematic Funds Energy Opportunities -Direct Plan - Growth Option,6.2512
2014-02-13,119563,Aditya Birla Sun Life Focused Fund -Direct - IDCW,15.5972
2014-02-13,119564,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan,27.3802
2014-02-13,119565,Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.397
2014-02-13,119566,Sundaram Large and Midcap Fund Direct Plan - Growth,14.0168
2014-02-13,119567,SBI Arbitrage Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2902
2014-02-13,119568,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,203.3408
2014-02-13,119569,Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW,100.195
2014-02-13,119570,Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW,100.3673
2014-02-13,119571,Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW,108.5108
2014-02-13,119572,Sundaram Multi Asset Fund Direct Growth,11.1153
2014-02-13,119573,Sundaram Multi Asset Fund Direct Dividend,11.1024
2014-02-13,119574,SBI Arbitrage Opportunities Fund - Direct Plan - Gr,17.3641
2014-02-13,119575,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Direct - IDCW,18.1159
2014-02-13,119576,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Direct Plan,19.3431
2014-02-13,119577,Sundaram Select Focus Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),9.613
2014-02-13,119578,Sundaram Select Focus Direct Plan - Growth,88.8921
2014-02-13,119581,Sundaram Mid Cap Fund Direct Plan - Growth,170.2788
2014-02-13,119582,Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),18.2168
2014-02-13,119585,SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.7276
2014-02-13,119586,Sundaram Select Thematic Funds PSU Opportunities -Direct Plan - Growth Option,7.8248
2014-02-13,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,7.131
2014-02-13,119588,Sundaram Small Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),10.5835
2014-02-13,119589,Sundaram Small Cap Fund Direct Plan - Growth,29.5719
2014-02-13,119590,Aditya Birla Sun Life Consumption Fund -DIRECT - IDCW,16.7
2014-02-13,119591,Aditya Birla Sun Life Consumption Fund - Growth - Direct Plan,31.91
2014-02-13,119592,Sundaram Growth Fund - Direct Plan - Growth Option,91.583
2014-02-13,119593,Sundaram Growth Fund - Direct Plan - Dividend Option,12.3815
2014-02-13,119594,Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.8701
2014-02-13,119595,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth),16.3927
2014-02-13,119596,Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),10.6253
2014-02-13,119597,Sundaram Financial Services Opportunities Fund Direct Plan - Growth,16.5624
2014-02-13,119598,SBI Large Cap FUND-DIRECT PLAN -GROWTH,17.546
2014-02-13,119599,Sundaram Entertainment Opportunities Fund -Direct Plan - Growth Option,13.6289
2014-02-13,119600,Sundaram Entertainment Opportunities Fund - Direct Plan - Dividend Option,10.7623
2014-02-13,119601,Sundaram Global Brand Theme-Equity Active FOF - Direct IDCW,14.228
2014-02-13,119602,Sundaram Global Brand Theme-Equity Active FOF - Direct Growth,14.619
2014-02-13,119603,Sundaram Gilt Fund - Direct Plan - Growth Option,20.8673
2014-02-13,119604,SBI Equity Hybrid Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),27.4554
2014-02-13,119605,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,31.2116
2014-02-13,119606,Aditya Birla Sun Life Govenment Securities Fund -DIRECT - Quarterly IDCW,10.5904
2014-02-13,119608,Sundaram Gilt Fund - Direct Plan - Dividend Option,12.494
2014-02-13,119609,SBI EQUITY HYBRID FUND - DIRECT PLAN - Growth,61.2875
2014-02-13,119610,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Quarterly Dividend - Direct Plan,10.9165
2014-02-13,119611,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Annual Dividend - Direct Plan,11.2367
2014-02-13,119612,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Growth - Direct Plan,28.2284
2014-02-13,119613,SBI Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.6297
2014-02-13,119614,Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Growth - Direct Plan,36.4343
2014-02-13,119615,Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Quarterly Dividend - Direct Plan,11.5979
2014-02-13,119617,Aditya Birla Sun Life India Opportunities Fund - Dividend - Direct Plan,20.01
2014-02-13,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,66.34
2014-02-13,119619,Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW,21.65
2014-02-13,119620,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,115.25
2014-02-13,119621,Sundaram Corporate Bond Fund Direct Plan - Growth,16.522
2014-02-13,119625,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Growth,19.9695
2014-02-13,119626,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),10.501
2014-02-13,119627,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0519
2014-02-13,119628,Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.2913
2014-02-13,119629,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Bonus,19.9318
2014-02-13,119630,Sundaram Corporate Bond Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW),10.6854
2014-02-13,119635,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Growth,11.789
2014-02-13,119637,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),10.5128
2014-02-13,119640,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,11.9788
2014-02-13,119644,Sundaram Regular Savings Fund - Direct Plan - Growth Option,11.783
2014-02-13,119646,Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,273.68
2014-02-13,119647,Aditya Birla Sun Life MNC Fund - DIRECT - IDCW,92.83
2014-02-13,119648,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Direct Plan,58.739
2014-02-13,119649,Aditya Birla Sun Life Nifty 50 Index Fund -DIRECT - IDCW,19.8412
2014-02-13,119650,Sundaram Monthly Income Plan - Moderate Plan - Direct Plan - Monthly Dividend Option,10.563
2014-02-13,119651,Sundaram Monthly Income Plan - Moderate Plan - Direct Plan - Quarterly Dividend Option,10.7922
2014-02-13,119652,Sundaram Monthly Income Plan - Moderate Plan - Direct Plan - Half Yearly Dividend Option,10.7557
2014-02-13,119654,Sundaram Monthly Income Plan - Moderate Plan - Direct Plan - Growth Option,17.8578
2014-02-13,119655,Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW,12.3395
2014-02-13,119657,Aditya Birla Sun Life Income Fund - Growth - Direct Plan,53.4996
2014-02-13,119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,16.5622
2014-02-13,119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,18.9489
2014-02-13,119660,Aditya Birla Sun Life Tax Plan -DIRECT - IDCW,52.3
2014-02-13,119661,Aditya Birla Sun Life Tax Plan - Direct Plan - Growth Option,15.87
2014-02-13,119662,Sundaram Short Term Debt Fund Direct Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW),12.6486
2014-02-13,119663,Sundaram Short Term Debt Fund Direct Plan- Income Distribution cum Capital Withdrawal ( IDCW),11.336
2014-02-13,119664,Sundaram Short Term Debt Fund Direct Plan - Growth,21.7299
2014-02-13,119665,Sundaram Short Term Debt Fund Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW),12.1119
2014-02-13,119666,Sundaram Short Term Debt Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.9783
2014-02-13,119667,Sundaram Short Term Debt Fund Direct Plan -Growth,10.8106
2014-02-13,119668,Sundaram Short Term Debt Fund Direct Plan-Income Distribution cum Capital Withdrawal (IDCW),12.3986
2014-02-13,119670,SBI Dynamic Bond Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.8127
2014-02-13,119671,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,14.9917
2014-02-13,119672,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan-Income Distribution cum Capital Withdrawal (IDCW),37.0963
2014-02-13,119675,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth,35.1391
2014-02-13,119676,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),10.7081
2014-02-13,119677,Sundaram Low Duration Fund Direct Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW),11.2645
2014-02-13,119678,Sundaram Low Duration Fund Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),10.9008
2014-02-13,119679,Sundaram Low Duration Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.0439
2014-02-13,119680,Sundaram Low Duration Fund Direct Plan - Growth,17.3843
2014-02-13,119681,Sundaram Low Duration Fund Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW),11.206
2014-02-13,119682,Sundaram Low Duration Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),10.7833
2014-02-13,119683,Sundaram Low Duration Fund Direct Plan -Growth,17.3856
2014-02-13,119684,SBI Edge Fund - DIRECT PLAN - Dividend,11.489
2014-02-13,119685,SBI Edge Fund - DIRECT PLAN - GROWTH,12.9632
2014-02-13,119686,Sundaram Money Fund Direct Plan - Growth,26.7544
2014-02-13,119687,Sundaram Money Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),10.5695
2014-02-13,119688,Sundaram Money Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.1025
2014-02-13,119690,Sundaram Money Fund Direct Plan - Bonus,16.3838
2014-02-13,119691,Sundaram Money Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),11.3943
2014-02-13,119692,Sundaram Money Fund Direct Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),25.32
2014-02-13,119693,Sundaram Fixed Income Interval Fund- Quarterly Series-Plan D - Direct Plan - Growth,15.9524
2014-02-13,119695,SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),6.6691
2014-02-13,119696,Sundaram Fixed Income Interval Fund- Quarterly Series-Plan A - Direct Plan - Dividend Payout,10.1607
2014-02-13,119697,Sundaram Fixed Income Interval Fund- Quarterly Series-Plan A - Direct Plan - Growth,16.4018
2014-02-13,119698,Sundaram Fixed Income Interval Fund- Quarterly Series-Plan B - Direct Plan - Growth,16.6235
2014-02-13,119700,SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH,6.6728
2014-02-13,119701,Sundaram Fixed Income Interval Fund- Quarterly Series-Plan C - Direct Plan - Growth,15.9019
2014-02-13,119702,Sundaram Fixed Income Interval Fund- Quarterly Series-Plan C - Direct Plan - Dividend Payout,10.0203
2014-02-13,119703,Sundaram Fixed Income Interval Fund- Quarterly Series-Plan E - Direct Plan - Dividend Payout,10.1946
2014-02-13,119704,Sundaram Fixed Income Interval Fund- Quarterly Series-Plan E - Direct Plan - Growth,15.1599
2014-02-13,119705,SBI COMMA Fund - DIRECT PLAN - Growth,17.2009
2014-02-13,119706,SBI Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.7285
2014-02-13,119707,SBI GILT FUND - DIRECT PLAN - GROWTH,24.662
2014-02-13,119708,SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),28.7298
2014-02-13,119709,SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth,48.8482
2014-02-13,119710,SBI MNC Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),34.5764
2014-02-13,119711,SBI MNC FUND - DIRECT PLAN -GROWTH,73.5251
2014-02-13,119712,SBI Medium to Long Duration Fund-DIRECT PLAN - Bonus,17.9467
2014-02-13,119713,SBI Medium to Long Duration Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW),12.1997
2014-02-13,119714,SBI Medium to Long Duration Fund-DIRECT PLAN -Growth,29.5604
2014-02-13,119715,SBI Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),24.2199
2014-02-13,119716,SBI MIDCAP FUND - DIRECT PLAN - GROWTH,31.5249
2014-02-13,119717,SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.3659
2014-02-13,119718,SBI Flexicap Fund - DIRECT PLAN - Growth Option,18.9033
2014-02-13,119719,SBI Children's Fund - Savings Plan - DIRECT PLAN - GROWTH,26.8033
2014-02-13,119720,SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),59.4084
2014-02-13,119721,SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth,93.9499
2014-02-13,119722,SBI ELSS Tax Saver Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),38.3158
2014-02-13,119723,SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH,69.7839
2014-02-13,119724,SBI Contra Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.3373
2014-02-13,119727,SBI FOCUSED FUND - DIRECT PLAN -GROWTH,54.0848
2014-02-13,119730,SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),53.1888
2014-02-13,119731,SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),36.5197
2014-02-13,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,6.7875
2014-02-13,119733,SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),6.7886
2014-02-13,119734,Kotak Bond Fund - Direct Plan - Standard IDCW option,21.2012
2014-02-13,119735,Kotak Bond Fund - Growth - Direct,34.2248
2014-02-13,119736,Kotak Bond - Quaterly Payout of Income Distribution cum capital withdrawal option - Direct,10.2232
2014-02-13,119737,Kotak Bond Regular Plan Bonus Plan - Direct,22.6358
2014-02-13,119738,Kotak Bond Short Term Plan-(Payout of Income Distribution cum capital withdrawal option) - Direct,10.1394
2014-02-13,119739,Kotak Bond Short Term Plan-(Growth) - Direct,23.511
2014-02-13,119741,Kotak Credit Risk Fund - Growth - Direct,13.3622
2014-02-13,119742,Kotak Credit Risk Fund - Monthly Payout of Income Distribution cum capital withdrawal option - Direct,10.1646
2014-02-13,119743,Kotak Credit Risk Fund - Weekly Reinvestment of Income Distribution cum capital withdrawal option- Direct,10.2186
2014-02-13,119745,Kotak Money Market Fund - (Daily Reinvestment of Income Distribution cum capital withdrawal option) - Direct,1011.62
2014-02-13,119746,Kotak Money Market Fund - (Growth) - Direct,2079.3318
2014-02-13,119747,Kotak Money Market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option) - Direct,1006.8844
2014-02-13,119748,Kotak Money Market Fund - (Weekly Reinvestment of Income Distribution cum capital withdrawal option) - Direct,1014.3513
2014-02-13,119749,Kotak Treasury Advantage Fund -Daily Reinvestment of Income Distribution cum capital withdrawal option - Direct,10.0798
2014-02-13,119750,Kotak Savings Fund-Growth - Direct,20.1552
2014-02-13,119751,Kotak Savings Fund-Monthly Payout of Income Distribution cum capital withdrawal option - Direct,10.1503
2014-02-13,119752,Kotak Savings Fund-Weekly Weekly Reinvestment of Income Distribution cum capital withdrawal option- Direct,10.1617
2014-02-13,119753,Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,11.1974
2014-02-13,119754,Kotak Dynamic Bond Fund - Daily Dividend - Direct,10.0468
2014-02-13,119755,Kotak Dynamic Bond Fund - Growth - Direct,15.6689
2014-02-13,119756,Kotak Dynamic Bond Fund - Weekly Dividend Direct,10.5142
2014-02-13,119757,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct,40.8975
2014-02-13,119758,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct,11.5767
2014-02-13,119759,Kotak Gilt-Investment Regular-Growth - Direct,40.0698
2014-02-13,119764,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81
2014-02-13,119765,Kotak Liquid Fund - Weekly  Payout of Income Distribution cum capital withdrawal option - Direct,1002.3298
2014-02-13,119766,Kotak Liquid Fund - Direct Plan - Growth,2573.422
2014-02-13,119767,Kotak Aggressive Hybrid Fund - Direct Plan - IDCW - Payout & Reinvestment of Income Distribution cum  capital withdrawal option,18.861
2014-02-13,119768,Kotak Contra Fund - Direct Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option- Direct,14.582
2014-02-13,119769,Kotak Contra Fund - Direct Plan - Growth,24.704
2014-02-13,119770,Kotak  Arbitrage Fund - Direct Plan - IDCW -Payout &  Reinvestment of Income Distribution cum capital withdrawal option,10.7954
2014-02-13,119771,Kotak Arbitrage Fund - Direct Plan - Growth,18.8436
2014-02-13,119772,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option - Direct,11.034
2014-02-13,119773,Kotak ELSS Tax Saver Fund-Growth - Direct,18.189
2014-02-13,119774,Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,11.165
2014-02-13,119775,Kotak Midcap Fund - Direct Plan - Growth,12.494
2014-02-13,119776,Kotak Multi Asset Omni FOF - Direct Payout of Income Distribution cum capital withdrawal option,38.533
2014-02-13,119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,39.26
2014-02-13,119778,Kotak Global Emerging Market Overseas Equity Omni FOF - Payout of Income Distribution cum capital withdrawal option - Direct,13.707
2014-02-13,119779,Kotak Global Emerging Market overseas Equity Omni FOF - Growth - Direct,13.663
2014-02-13,119780,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option- Direct,13.6334
2014-02-13,119781,Kotak Gold Fund Growth - Direct,13.6325
2014-02-13,119782,SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),65.1307
2014-02-13,119783,SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH,78.7989
2014-02-13,119784,SBI Ultra Short Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1675.03
2014-02-13,119785,L&T Credit Risk Fund - Direct Plan - IDCW,10.4386
2014-02-13,119786,L&T Credit Risk Fund- Direct Plan - Growth,13.7637
2014-02-13,119788,SBI GOLD FUND- DIRECT PLAN - GROWTH,10.2932
2014-02-13,119789,SBI Gold Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.2893
2014-02-13,119790,L&T Liquid Fund - Direct Plan -Growth,1739.1599
2014-02-13,119791,L&T Liquid Fund - Direct Plan -Daily IDCW,1011.947
2014-02-13,119792,SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),10.07
2014-02-13,119793,SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.9546
2014-02-13,119794,L&T Banking and PSU Debt Fund -  Direct Plan - Monthly IDCW,10.144
2014-02-13,119795,L&T Banking and PSU Debt Fund - Direct Plan - Growth,11.2023
2014-02-13,119796,L&T Banking and PSU Debt Fund - Direct Plan - Daily IDCW,10.6435
2014-02-13,119797,L&T Banking and PSU Debt Fund - Direct Plan - Weekly IDCW,10.0872
2014-02-13,119798,SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH,19.4309
2014-02-13,119799,SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1062.3164
2014-02-13,119800,SBI Liquid Fund - DIRECT PLAN -Growth,1994.0683
2014-02-13,119801,L&T Equity Savings Fund- Direct Plan-Quarterly IDCW,10.6739
2014-02-13,119802,L&T Equity Savings Fund - Direct Plan-Growth,11.3789
2014-02-13,119803,L&T Equity Savings Fund - Direct Plan-Monthly IDCW,10.4607
2014-02-13,119804,SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1014.722
2014-02-13,119805,SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1003.25
2014-02-13,119806,L&T Mid Cap Fund-Direct Plan -IDCW,20.95
2014-02-13,119807,L&T Mid Cap Fund-Direct Plan-Growth,43.56
2014-02-13,119808,L&T Low Duration Fund-Direct Plan-IDCW,10.2377
2014-02-13,119809,L&T Low Duration Fund-Direct Plan-Growth,13.0264
2014-02-13,119810,SBI Low Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1001.9774
2014-02-13,119811,SBI Low Duration Fund - Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1030.7753
2014-02-13,119812,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,1624.0082
2014-02-13,119813,SBI Short Term Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),11.3205
