date,scheme_code,scheme_name,nav
2014-02-13,119815,SBI Short Term Debt Fund - Direct Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),10.3173
2014-02-13,119816,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,14.3442
2014-02-13,119817,SBI Short Term Debt Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),10.5364
2014-02-13,119818,SBI Low Duration Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1045.6135
2014-02-13,119819,SBI Low Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1011.355
2014-02-13,119820,SBI Savings Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.2199
2014-02-13,119821,SBI  SAVINGS FUND - DIRECT PLAN - GROWTH,19.7601
2014-02-13,119822,SBI Savings Fund - Direct Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW),10.0622
2014-02-13,119823,SBI Savings Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),11.6263
2014-02-13,119824,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,19.4368
2014-02-13,119825,SBI Medium Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.1297
2014-02-13,119826,SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),26.2483
2014-02-13,119827,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,51.2579
2014-02-13,119828,SBI ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH,2807.0103
2014-02-13,119829,SBI Ultra Short Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1078.889
2014-02-13,119831,SBI Overnight Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1009.91
2014-02-13,119832,SBI Overnight Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1032.4317
2014-02-13,119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,2174.1732
2014-02-13,119834,SBI Focused Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.5427
2014-02-13,119835,SBI CONTRA FUND - DIRECT PLAN - GROWTH,55.8907
2014-02-13,119836,SBI Conservative Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),11.3216
2014-02-13,119837,SBI Conservative Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),13.77
2014-02-13,119838,SBI Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),11.5632
2014-02-13,119839,SBI Conservative Hybrid Fund - Direct Plan - Growth,24.7093
2014-02-13,119840,SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),13.7392
2014-02-13,119841,SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),10.8346
2014-02-13,119842,SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),11.6895
2014-02-13,119843,SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH,16.7946
2014-02-13,119844,L&T Triple Ace Bond Fund - Direct Plan -Growth,32.0356
2014-02-13,119846,L&T Triple Ace Bond Fund - Direct Plan -Semi Annual IDCW,13.724
2014-02-13,119847,L&T Triple Ace Bond Fund -Direct Plan- Quarterly IDCW,11.9643
2014-02-13,119848,L&T Ultra Short Term Fund- Direct Plan - Daily IDCW,10.3247
2014-02-13,119849,L&T Ultra Short Term Fund-Direct Plan - Growth,20.551
2014-02-13,119850,L&T Ultra Short Term Fund- Direct Plan- Weekly IDCW,10.4102
2014-02-13,119851,L&T Ultra Short Term Fund-Direct Plan -Monthly IDCW,12.4442
2014-02-13,119852,L&T Conservative Hybrid Fund -Direct Plan- Growth,22.9288
2014-02-13,119853,L&T Conservative Hybrid Fund -Direct Plan-Monthly IDCW,10.9367
2014-02-13,119854,L&T Conservative Hybrid Fund -Direct Plan-Quarterly IDCW,11.2435
2014-02-13,119856,L&T Short Term Bond Fund -Direct Plan- Growth,12.0132
2014-02-13,119857,L&T Short Term Bond Fund -Direct Plan -  Monthly IDCW,10.5344
2014-02-13,119858,L&T Short Term Bond Fund - Direct Plan - Quarterly IDCW,10.7375
2014-02-13,119859,MOSt 10 Year Gilt Fund - Direct Plan - Growth,10.7259
2014-02-13,119860,MOSt 10 Year Gilt Fund - Direct Plan - Dividend,10.0208
2014-02-13,119861,Tata Liquid Fund- Direct Plan-Growth Option,1997.8912
2014-02-13,119862,Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option,1001.5187
2014-02-13,119863,Tata Treasury Advantage Fund - Direct Plan - Growth Option,1902.3734
2014-02-13,119864,Tata Treasury Advantage Fund Direct Plan - Daily Reinvestment of IDCW Option,1003.5316
2014-02-13,119865,Tata Treasury Advantage Fund Direct Plan - Weekly Payout of IDCW Option,1008.444
2014-02-13,119866,JPMorgan India Equity Fund - Direct Plan - Dividend Option,13.422
2014-02-13,119867,JPMorgan India Equity Fund - Direct Plan - Growth Option,14.457
2014-02-13,119868,JPMorgan India Mid and Small Cap Fund - Direct Plan - Dividend Option,9.396
2014-02-13,119869,JPMorgan India Mid and Small Cap Fund - Direct Plan - Growth Option,9.4
2014-02-13,119870,JPMorgan India Tax Advantage Fund - Direct Plan - Dividend Option,15.105
2014-02-13,119871,JPMorgan India Tax Advantage Fund - Direct Plan - Growth Option,19.643
2014-02-13,119872,JPMorgan Greater China Equity Off-shore Fund - Direct Plan - Growth Option,17.251
2014-02-13,119874,JPMorgan EEMEA Equity Off-shore Fund - Direct Plan - Growth Option,11.757
2014-02-13,119875,TATA Income Fund Direct Plan - Periodic Payout of Income Distribution cum capital withdrawal option,21.7535
2014-02-13,119876,Tata Income Fund - Direct Plan - Growth Option,37.6605
2014-02-13,119877,TATA Income Fund-Direct Plan - Half Yearly Payout of IDCW Option,11.8739
2014-02-13,119878,JPMorgan ASEAN Equity Off-shore Fund - Direct Plan - Growth Option,15.392
2014-02-13,119879,Tata Income Fund - Direct Plan - Bonus,11.6129
2014-02-13,119883,JPMorgan India Active Bond Fund - Direct Plan - Growth Option,13.3519
2014-02-13,119884,Tata Fixed Income Portfolio Fund - Scheme A1 - Direct Plan - Growth,9.998
2014-02-13,119886,ING Core Equity Fund - Direct Plan - Growth Option,41.13
2014-02-13,119887,ING Core Equity Fund - Direct Plan - Dividend Option,16.4
2014-02-13,119888,JPMorgan India Short Term Income Fund - Direct Plan - Dividend Option,11.0914
2014-02-13,119890,JPMorgan India Short Term Income Fund - Direct Plan -  Growth Option,13.7695
2014-02-13,119892,JPMorgan India Short Term Income Fund - Direct Plan - Weekly Dividend Option,10.0279
2014-02-13,119893,BNP Paribas LARGE CAP Fund - Direct Plan - Growth Option,41.26
2014-02-13,119894,BNP Paribas LARGE CAP Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option,11.67
2014-02-13,119897,ING Dividend Yield Fund - Direct Plan - Growth Option,25.01
2014-02-13,119898,ING Dividend Yield Fund - Direct Plan - Dividend Option,15.5
2014-02-13,119899,Tata Fixed Income Portfolio Fund - Scheme A3 - Direct Plan - Growth,13.8079
2014-02-13,119900,Tata Fixed Income Portfolio Fund - Scheme A3 - Direct Plan - Monthly Dividend,10.096
2014-02-13,119902,JPMorgan India Liquid Fund - Direct Plan - Daily Dividend Option,10.0101
2014-02-13,119903,JPMorgan India Liquid Fund - Direct Plan - Bonus Option,16.4286
2014-02-13,119904,JPMorgan India Liquid Fund - Direct Plan - Weekly Dividend Option,10.1374
2014-02-13,119905,JPMorgan India Liquid Fund - Direct Plan - Growth Option,16.4516
2014-02-13,119906,JPMorgan India Liquid Fund - Direct Plan - Monthly Dividend Option,10.0735
2014-02-13,119909,ING Midcap Fund - Direct Plan - Growth Option,23.55
2014-02-13,119910,ING Midcap Fund - Direct Plan - Dividend Option,14.58
2014-02-13,119912,Tata Fixed Income Portfolio Fund - Scheme B2 - Direct Plan - Growth,10.8468
2014-02-13,119914,ING Large Cap Equity Fund - Direct Plan - Growth Option,29.26
2014-02-13,119915,ING Large Cap Equity Fund - Direct Plan - Dividend Option,19.51
2014-02-13,119916,ING Tax Savings Fund - Direct Plan - Growth Option,30.36
2014-02-13,119917,ING Tax Savings Fund - Direct Plan - Dividend Option,14.92
2014-02-13,119918,ING Tax Savings Fund - Direct Plan - Bonus Option,30.31
2014-02-13,119921,Tata Fixed Income Portfolio Fund - Scheme B3 - Direct Plan - Growth,13.381
2014-02-13,119924,JPMorgan India Treasury Fund - Direct Plan - Monthly Dividend Option,10.0671
2014-02-13,119925,JPMorgan India Treasury Fund - Direct Plan - Weekly Dividend Option,10.0655
2014-02-13,119926,JPMorgan India Treasury Fund - Direct Plan - Growth Option,16.6005
2014-02-13,119927,JPMorgan India Treasury Fund - Direct Plan - Bonus Option,11.0676
2014-02-13,119928,JPMorgan India Treasury Fund - Direct Plan - Daily Dividend Option,10.0257
2014-02-13,119930,Tata Fixed Income Portfolio Fund - Scheme C2 - Direct Plan - Growth,10.4769
2014-02-13,119931,Tata Fixed Income Portfolio Fund - Scheme C2 - Direct Plan - Monthly Dividend,10.0953
2014-02-13,119932,Tata Fixed Income Portfolio Fund - Scheme C2 - Direct Plan - Half Yearly Dividend,10.3155
2014-02-13,119933,ING Liquid Fund - Super Institutional Plan - Direct Plan- Daily Dividend Option,10.0048
2014-02-13,119934,ING Liquid Fund - Super Institutional Plan - Direct Plan- Weekly Dividend Option,10.0141
2014-02-13,119935,ING Liquid Fund - Super Institutional Plan - Direct Plan - Growth Option,18.8928
2014-02-13,119939,ING Treasury Advantage Fund - Institutional Plan - Direct Plan - Growth Option,17.0706
2014-02-13,119940,ING Treasury Advantage Fund - Institutional Plan - Direct Plan - Daily Dividend Option,10.0033
2014-02-13,119941,ING Treasury Advantage Fund - Institutional Plan - Direct Plan - Weekly Dividend Option,10.0318
2014-02-13,119942,ING Treasury Advantage Fund - Institutional Plan - Direct Plan - Quarterly Dividend Option,10.5085
2014-02-13,119943,ING Treasury Advantage Fund - Institutional Plan - Direct Plan - Monthly Dividend Option,10.0
2014-02-13,119944,Tata Gilt Mid Term Fund - Direct Plan - Growth,13.0339
2014-02-13,119947,DHFL Pramerica Credit Opportunities Fund - Direct Plan- Growth Option,1226.8529
2014-02-13,119949,Tata Short Term Bond Fund - Direct Plan - Growth Option,23.3881
2014-02-13,119950,Tata Short Term Bond Fund Direct Plan - Monthly Payout of IDCW Option,13.1913
2014-02-13,119952,Tata Floating Rate Fund - Long Term Plan - Direct Plan- Growth,1824.6862
2014-02-13,119953,Tata Gilt Securities Fund- Direct Plan - Growth Option,34.5563
2014-02-13,119954,Tata Gilt Securities Fund - Direct Plan - Payout of IDCW Option,12.2689
2014-02-13,119955,Tata Gilt Short Maturity Fund - Direct Plan - Growth,19.4671
2014-02-13,119956,Tata Gilt Short Maturity Fund - Direct Plan - Dividend,11.5136
2014-02-13,119957,Tata Treasury Advantage Fund Direct Plan - Periodic Payout of IDCW Option,1206.8562
2014-02-13,119959,Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option,10.0511
2014-02-13,119960,Tata Equity Savings Fund- Direct Plan- Growth Option,22.9133
2014-02-13,119961,ING Income Fund - Regular Plan - Direct Plan - Quarterly Dividend Option,11.4955
2014-02-13,119962,ING Income Fund - Regular Plan - Direct Plan - Half Yearly Dividend Option,10.7305
2014-02-13,119963,ING Income Fund - Regular Plan - Direct Plan - Annual Dividend Option,10.9755
2014-02-13,119964,ING Income Fund - Regular Plan - Direct Plan - Growth Option,31.062
2014-02-13,119965,Tata MIP Plus Fund - Direct Plan - Monthly Dividend,11.4835
2014-02-13,119966,ING Gilt Fund- Provident Fund -Dynamic Plan - Direct Plan - Growth Option,18.6712
2014-02-13,119967,ING Gilt Fund- Provident Fund -Dynamic Plan - Direct Plan - Half Yearly Dividend Option,10.7747
2014-02-13,119968,ING Gilt Fund- Provident Fund -Dynamic Plan - Direct Plan - Annual Dividend Option,10.9274
2014-02-13,119970,ING Gilt Fund- Provident Fund -Dynamic Plan - Direct Plan - Growth Auto Income Payout Option,18.6703
2014-02-13,119971,Tata MIP Plus Fund - Direct Plan - Quarterly Dividend,11.6633
2014-02-13,119972,ING MIP Fund - Direct Plan - Monthly Dividend Option,10.3179
2014-02-13,119973,ING MIP Fund - Direct Plan - Annual Dividend Option,11.1891
2014-02-13,119974,ING MIP Fund - Direct Plan - Growth Option,16.4555
2014-02-13,119975,ING MIP Fund - Direct Plan - Half Yearly Dividend Option,10.9943
2014-02-13,119976,ING MIP Fund - Direct Plan - Quarterly Dividend Option,11.4906
2014-02-13,119977,Tata MIP Plus Fund - Direct Plan - Growth,19.6162
2014-02-13,119978,Tata MIP Plus Fund - Direct Plan - Half Yearly Dividend,12.2507
2014-02-13,119979,ING Balanced Fund - Direct Plan - Growth Option,27.96
2014-02-13,119980,ING Balanced Fund - Direct Plan - Dividend Option,13.2
2014-02-13,119981,ING Short Term Income Fund - Direct Plan - Growth Option,22.9476
2014-02-13,119982,ING Short Term Income Fund - Direct Plan - Dividend Option,12.8117
2014-02-13,119983,BNP Paribas Corporate Bond Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option,10.6729
2014-02-13,119984,BNP Paribas Corporate Bond Fund - Direct Plan - Growth Option,13.421
2014-02-13,119985,BNP Paribas Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option,10.2047
2014-02-13,119986,BNP Paribas Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option,10.1717
2014-02-13,119987,BNP Paribas MULTI CAP Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option,10.719
2014-02-13,119988,BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option,20.91
2014-02-13,119989,ING Asset Allocator Multi-Manager FoF Scheme - Direct Plan - Growth Option,14.3106
2014-02-13,119990,ING Asset Allocator Multi-Manager FoF Scheme - Direct Plan - Dividend Option,13.183
2014-02-13,119991,BNP Paribas Flexi Debt Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option,10.0
2014-02-13,119992,BNP Paribas Flexi Debt Fund - Direct Plan - Growth Option,20.8191
2014-02-13,119993,BNP Paribas Flexi Debt Fund - Direct Plan - Half Yearly Income Distribution cum Capital Withdrawal Option,10.2766
2014-02-13,119994,BNP Paribas Flexi Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option,10.1753
2014-02-13,119995,BNP Paribas Flexi Debt Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option,10.1663
2014-02-13,119996,BNP Paribas Flexi Debt Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option,10.0
2014-02-13,119997,ING Active Debt Multi-Manager FoF Scheme - Direct Plan - Dividend Option,10.6854
2014-02-13,119998,ING Active Debt Multi-Manager FoF Scheme - Direct Plan - Growth Option,16.5692
2014-02-13,119999,BNP Paribas Income And Gold Fund - Direct Plan - Dividend Option,10.5524
2014-02-13,120000,BNP Paribas Income And Gold Fund - Direct Plan - Growth Option,10.5665
2014-02-13,120001,BNP Paribas Mid Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option,12.946
2014-02-13,120002,BNP Paribas Mid Cap Fund - Direct Plan - Growth Option,12.998
2014-02-13,120003,ING Income Growth Multi Manager FoF Scheme - 15% Equity Plan -  Direct Plan - Option A - Growth Option,13.8916
2014-02-13,120004,ING Income Growth Multi Manager FoF Scheme - 15% Equity Plan - Direct Plan - Option A- Dividend Option,13.4339
2014-02-13,120005,ING 5 Star Multi Manager FoF Scheme - Direct Plan - Growth Option,16.4333
2014-02-13,120006,ING 5 Star Multi Manager FoF Scheme - Direct Plan - Dividend Option,14.1255
2014-02-13,120007,BNP Paribas LOW DURATION Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option,10.0835
2014-02-13,120008,BNP Paribas LOW DURATION Fund - Direct Plan - Growth Option,19.3249
2014-02-13,120009,BNP Paribas LOW DURATION Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option,10.0313
2014-02-13,120010,BNP Paribas LOW DURATION Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option,10.0102
2014-02-13,120013,ING Global Commodities Fund - Direct plan - Growth Option,13.7607
2014-02-13,120014,ING Global Commodities Fund - Direct Plan - Dividend Option,13.7513
2014-02-13,120015,ING Multi Manager Equity Fund - Direct Plan - Option A Dividend Option,9.83
2014-02-13,120016,ING Multi Manager Equity Fund - Direct Plan - Option A -  Growth  Option,9.83
2014-02-13,120017,ING Global Real Estate Fund - Retail Plan - Direct Plan - Growth Option,15.74
2014-02-13,120018,ING Global Real Estate Fund - Retail Plan - Direct Plan - Dividend Option,15.75
2014-02-13,120019,ING Latin America Equity Fund - Direct Plan - Growth Option,9.67
2014-02-13,120020,ING Latin America Equity Fund - Direct Plan - Dividend Option,9.66
2014-02-13,120021,ING Financial Planning Fund - Cautious Plan - Direct Plan - Dividend Option,10.9218
2014-02-13,120022,ING Financial Planning Fund - Conservative Plan - Direct Plan - Growth Option,12.1035
2014-02-13,120023,ING Financial Planning Fund - Conservative Plan - Direct Plan - Dividend Option,11.3437
2014-02-13,120024,ING Financial Planning Fund - Prudent Plan - Direct Plan - Growth Option,11.8201
2014-02-13,120025,ING Financial Planning Fund - Aggressive Plan - Direct Plan - Growth Option,11.3246
2014-02-13,120026,ING Financial Planning Fund - Aggressive Plan - Direct Plan - Dividend Option,10.8618
2014-02-13,120027,ING Financial Planning Fund - Cautious Plan - Direct Plan - Growth Option,12.5045
2014-02-13,120028,ING Financial Planning Fund - Prudent Plan - Direct Plan - Dividend Option,11.0209
2014-02-13,120029,HSBC Large Cap Fund - Direct IDCW,24.1266
2014-02-13,120030,HSBC Large Cap Fund - Direct Growth,106.0198
2014-02-13,120031,ING Income Growth Multi Manager FoF Scheme - 30% Equity Plan - Direct Plan - Option A - Dividend Option,14.3155
2014-02-13,120032,ING Income Growth Multi Manager FoF Scheme - 30% Equity Plan -Direct Plan - Option A -  Growth Option,14.8079
2014-02-13,120035,HSBC Brazil Fund - Growth Direct,7.9466
2014-02-13,120036,HSBC Brazil Fund - IDCW Direct Plan,7.9466
2014-02-13,120037,HSBC Liquid Fund - Direct Daily IDCW,1000.56
2014-02-13,120038,HSBC Liquid Fund -  Growth Direct,1265.3434
2014-02-13,120039,HSBC Liquid Fund - Direct Monthly IDCW,1003.0885
2014-02-13,120040,HSBC Liquid Fund - Direct Weekly IDCW,1112.076
2014-02-13,120041,HSBC Dynamic Asset Allocation Fund-Dividend Direct,10.3141
2014-02-13,120042,HSBC Dynamic Asset Allocation Fund-Growth Direct,10.3141
2014-02-13,120043,HSBC Global Emerging Market Fund - Growth Direct,10.8983
2014-02-13,120044,HSBC Global Emerging Markets Fund - IDCW Direct Plan,10.8983
2014-02-13,120045,HSBC Flexi Cap Fund - Direct IDCW,17.2658
2014-02-13,120046,HSBC Flexi Cap Fund - Direct Growth,40.0561
2014-02-13,120048,HSBC Dynamic Bond Fund - Direct Growth,16.8023
2014-02-13,120050,HSBC Dynamic Bond Fund - Direct Monthly IDCW,10.7126
2014-02-13,120054,HSBC Floating Rate Fund - Long Term Plan - Growth Direct,19.8956
2014-02-13,120055,HSBC Floating Rate - Long Term Plan - Weekly Dividend Direct,11.2468
2014-02-13,120057,HSBC Gilt Fund - Growth Direct,15.4235
2014-02-13,120059,HSBC Medium to Long Duration Fund - Direct Growth,20.7241
2014-02-13,120060,HSBC Short Duration Fund - Direct Monthly IDCW (Closed),11.0355
2014-02-13,120061,HSBC Short Duration Fund - Direct Monthly IDCW,10.2171
2014-02-13,120062,HSBC Short Duration Fund - Direct Growth,20.9285
2014-02-13,120065,HSBC Low Duration Fund - Direct Monthly IDCW,10.084
2014-02-13,120066,HSBC Low Duration Fund - Direct Growth,11.2627
2014-02-13,120070,HSBC MIP-Regular Plan-Monthly Dividend Direct,10.9129
2014-02-13,120072,HSBC MIP-Regular Plan-Growth Direct,20.5385
2014-02-13,120073,HSBC Conservative Hybrid Fund - Direct Growth,23.4671
2014-02-13,120074,HSBC Conservative Hybrid Fund - Direct Monthly IDCW,12.1554
2014-02-13,120075,HSBC Conservative Hybrid Fund - Direct Quarterly IDCW,12.3991
2014-02-13,120078,HSBC Tax Saver Equity Fund - IDCW Direct Plan,15.6002
2014-02-13,120079,HSBC Tax Saver Equity Fund - Growth Direct,16.9151
2014-02-13,120080,HSBC Dividend Yield Equity Fund-Dividend Direct,11.2201
2014-02-13,120081,HSBC Dividend Yield Equity Fund-Growth Direct,11.2201
2014-02-13,120082,BNP Paribas Conservative Hybrid Fund - Direct Plan - Growth Option,18.1261
2014-02-13,120083,BNP Paribas Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option,10.4722
2014-02-13,120084,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,1141.1317
2014-02-13,120085,PGIM India Dynamic Bond Fund - Direct Plan-Monthly Dividend Option,993.9795
2014-02-13,120087,DHFL Pramerica Dynamic Asset Allocation Fund- Direct Plan-Dividend Option,10.21
2014-02-13,120088,DHFL Pramerica Dynamic Asset Allocation Fund - Direct Plan-Growth Option,10.21
2014-02-13,120089,HDFC FMP 1919D January 2013 (1) Growth Option,10.6554
2014-02-13,120090,HDFC FMP 1919D January 2013 (1) Dividend Option,10.6554
2014-02-13,120091,HDFC FMP 1919D January 2013 (1) Direct Plan Quarterly Dividend Option,10.1208
2014-02-13,120092,HDFC FMP 1919D January 2013 (1) Direct Plan Flexi Option,10.6554
2014-02-13,120093,HDFC FMP 1919D January 2013 (1) Quarterly Dividend Option,10.1208
2014-02-13,120094,HDFC FMP 1919D January 2013 (1) Flexi Option,10.6554
2014-02-13,120095,HDFC FMP 1919D January 2013 (1) Direct Plan Growth Option,10.6554
2014-02-13,120096,HDFC FMP 1919D January 2013 (1) Direct Plan Dividend Option,10.6554
2014-02-13,120098,DHFL Pramerica Dynamic Monthly Income Fund - Direct Plan-Growth Option,11.9696
2014-02-13,120099,DHFL Pramerica Large Cap Equity Fund - Direct Plan-Dividend Option,9.39
2014-02-13,120100,DHFL Pramerica Large Cap Equity Fund - Direct Plan-Growth Option,9.39
2014-02-13,120102,DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option,1000.42
2014-02-13,120104,DHFL Pramerica Liquid Fund - Direct Plan-Growth Option,1353.6039
2014-02-13,120105,DHFL Pramerica Liquid Fund - Direct Plan-Monthly Dividend Option,1004.4728
2014-02-13,120106,DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option,1000.9563
2014-02-13,120107,DHFL PRAMERICA SHORT TERM FLOATING RATE FUND - DIRECT PLAN - DAILY DIVIDEND OPTION,1001.795
2014-02-13,120108,DHFL PRAMERICA SHORT TERM FLOATING RATE FUND - DIRECT PLAN - GROWTH OPTION,1197.4803
2014-02-13,120109,DHFL PRAMERICA SHORT TERM FLOATING RATE FUND - DIRECT PLAN - MONTHLY DIVIDEND OPTION,1004.8852
2014-02-13,120111,BNP Paribas Conservative Hybrid Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option,10.087
2014-02-13,120112,DHFL Pramerica Short Term Income Fund - Direct Plan-Fortnightly Dividend Option,1003.6242
2014-02-13,120113,DHFL Pramerica Short Term Income Fund - Direct Plan-Growth Option,1311.7391
2014-02-13,120114,DHFL Pramerica Short Term Income Fund - Direct Plan-Monthly Dividend Option,1002.7912
2014-02-13,120116,DHFL Pramerica Short Term Income Fund - Direct Plan-Weekly Dividend Option,1002.4851
2014-02-13,120117,DHFL Pramerica Treasury Advantage Fund - Direct Plan - Daily Dividend Option,1002.0772
2014-02-13,120119,DHFL Pramerica Treasury Advantage Fund - Direct Plan-Growth Option,1256.5646
2014-02-13,120121,DHFL Pramerica Treasury Advantage Fund - Direct Plan-Weekly Dividend Option,1009.5193
2014-02-13,120122,BNP Paribas LIQUID Fund - Direct Plan - Daily Dividend Option,10.0049
2014-02-13,120123,BNP Paribas LIQUID Fund - Direct Plan - Growth Option,19.5248
2014-02-13,120124,BNP Paribas LIQUID Fund - Direct Plan - Monthly Dividend Option,10.031
2014-02-13,120125,BNP Paribas LIQUID Fund - Direct Plan - Weekly Dividend Option,10.0022
2014-02-13,120127,DHFL Pramerica Ultra Short Term Bond Fund - Direct Plan-Weekly Dividend Option,1002.1294
2014-02-13,120128,DHFL Pramerica Ultra Short Term Bond Fund - Direct Plan-Daily Dividend Option,1002.4
2014-02-13,120129,DHFL Pramerica Ultra Short Term Bond Fund - Direct Plan-Growth Option,1348.9355
2014-02-13,120131,BNP Paribas Short Term Fund - Direct Plan - Growth Option,14.3847
2014-02-13,120132,BNP Paribas Short Term Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option,10.164
2014-02-13,120133,BNP Paribas Short Term Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option,10.1596
2014-02-13,120134,BNP Paribas Short Term Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option,10.045
