date,scheme_code,scheme_name,nav
2014-02-13,120135,BNP Paribas Short Term Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option,10.0
2014-02-13,120136,SBI Constant Maturity 10 Year Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.6591
2014-02-13,120137,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,25.0064
2014-02-13,120138,HDFC FMP 462D January 2013 (1) Direct Plan Flexi Option,10.9556
2014-02-13,120139,HDFC FMP 462D January 2013 (1) Direct Plan Dividend Option,10.9556
2014-02-13,120140,HDFC FMP 462D January 2013 (1) Direct Plan Growth Option,10.9556
2014-02-13,120141,HDFC FMP 462D January 2013 (1) Direct Plan Quarterly Dividend Option,10.117
2014-02-13,120142,HDFC FMP 462D January 2013 (1) Dividend Option,10.9556
2014-02-13,120144,HDFC FMP 462D January 2013 (1) Growth Option,10.9556
2014-02-13,120145,HDFC FMP 462D January 2013 (1) Quarterly Dividend Option,10.117
2014-02-13,120146,BNP Paribas Long Term Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option,11.47
2014-02-13,120147,BNP Paribas Long Term Equity Fund - Direct Plan - Growth Option,17.415
2014-02-13,120148,Reliance Fixed Horizon Fund - XXII - Series 39 - Growth Option,10.9179
2014-02-13,120149,Reliance Fixed Horizon Fund - XXII - Series 39 - Dividend Payout Option,10.9179
2014-02-13,120150,Reliance Fixed Horizon Fund - XXII - Series 39 - Direct Plan - Growth Option,10.9391
2014-02-13,120151,Reliance Fixed Horizon Fund - XXII - Series 39 - Direct Plan - Dividend Payout Option,10.9391
2014-02-13,120152,Kotak Large Cap  Fund - Growth - Direct,110.669
2014-02-13,120153,Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,29.562
2014-02-13,120154,Kotak Debt Hybrid - Growth - Direct,19.0526
2014-02-13,120155,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option - Direct,11.0309
2014-02-13,120156,Kotak Debt Hybrid - Quarterly Payout of Income Distribution cum capital withdrawal option - Direct,11.7518
2014-02-13,120157,Kotak Large & Midcap Fund - IDCW-Direct,15.666
2014-02-13,120158,Kotak Large & Midcap Fund - Direct- Growth,50.256
2014-02-13,120159,Kotak Multi Asset Allocation Fund-Annual Dividend - Direct,11.4455
2014-02-13,120160,Kotak Multi Asset Allocation Fund-Growth - Direct,12.3826
2014-02-13,120161,Kotak Multi Asset Allocation Fund-Monthly Dividend - Direct,11.2409
2014-02-13,120162,Kotak Multi Asset Allocation Fund-Quarterly Dividend - Direct,11.2614
2014-02-13,120163,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,17.224
2014-02-13,120164,Kotak-Small Cap Fund - Growth - Direct,27.29
2014-02-13,120165,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct,12.245
2014-02-13,120166,Kotak Flexicap Fund - Growth - Direct,13.567
2014-02-13,120168,Kotak Quarterly Interval Plan Series 1 - Growth - Direct,16.6001
2014-02-13,120169,Kotak Quarterly Interval Plan Series 2 - Dividend - Direct,10.1348
2014-02-13,120170,Kotak Quarterly Interval Plan Series 2 - Growth - Direct,16.5198
2014-02-13,120171,Kotak Quarterly Interval Plan Series 3 - Dividend - Direct,10.2133
2014-02-13,120172,Kotak Quarterly Interval Plan Series 3 - Growth - Direct,16.2756
2014-02-13,120173,Kotak Quarterly Interval Plan Series 4 - Dividend - Direct,10.1513
2014-02-13,120174,Kotak Quarterly Interval Plan Series 4 - Growth - Direct,16.3037
2014-02-13,120185,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW,15.83
2014-02-13,120186,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth,15.83
2014-02-13,120187,ICICI Prudential Liquid Fund - Direct Plan -  Half Yearly IDCW,108.1266
2014-02-13,120188,ICICI Prudential Liquid Fund - Direct Plan - Daily IDCW,100.0542
2014-02-13,120189,ICICI Prudential Liquid Fund - Direct Plan - Monthly IDCW,100.5214
2014-02-13,120190,ICICI Prudential Liquid Fund - Direct Plan - Weekly IDCW,100.2544
2014-02-13,120191,ICICI Prudential Liquid Fund - Direct Plan -  IDCW Others,103.0312
2014-02-13,120196,ICICI Prudential Liquid Fund - Direct Plan - Quarterly IDCW,102.2101
2014-02-13,120197,ICICI Prudential Liquid Fund - Direct Plan - Growth,187.695
2014-02-13,120198,ICICI Prudential Liquid Fund - Direct Plan -  Annual IDCW,106.3885
2014-02-13,120199,UTI FTIF Series XIII -IV (546 DAYS) - Quarterly Dividend Option,10.1127
2014-02-13,120200,UTI FTIF Series XIII -IV (546 DAYS) - Growth Option,10.9533
2014-02-13,120201,UTI FTIF Series XIII -IV (546 DAYS) - Maturity Dividend Option,10.9534
2014-02-13,120202,UTI FTIF Series XIII -IV (546 DAYS) - Annual Dividend Option,10.7483
2014-02-13,120203,Birla Sun Life Fixed Term Plan-Series GF (539 days)-Regular Plan-Quarterly Dividend,10.4814
2014-02-13,120204,Birla Sun Life Fixed Term Plan-Series GF (539 days)-Regular Plan-Normal Dividend,10.9263
2014-02-13,120205,Birla Sun Life Fixed Term Plan-Series GF (539 days)-Regular Plan-Growth,10.9263
2014-02-13,120206,Birla Sun Life Fixed Term Plan-Series GF (539 days)-Direct Plan-Normal Dividend,10.9321
2014-02-13,120207,Birla Sun Life Fixed Term Plan-Series GF (539 days)-Direct Plan-Quarterly Dividend,10.4862
2014-02-13,120208,Birla Sun Life Fixed Term Plan-Series GF (539 days)-Direct Plan-Growth,10.9322
2014-02-13,120209,ICICI Prudential Money Market Fund Option - Direct Plan -  Daily IDCW,100.1435
2014-02-13,120210,ICICI Prudential Money Market Fund Option - Direct Plan -  Fortnightly IDCW,100.925
2014-02-13,120211,ICICI Prudential Money Market Fund Option - Direct Plan -  Growth,175.3697
2014-02-13,120212,ICICI Prudential Money Market Fund Option - Direct Plan -  Weekly IDCW,100.4382
2014-02-13,120213,ICICI Prudential Money Market Fund Option - Direct Plan -  Monthly IDCW,100.7076
2014-02-13,120216,ICICI Prudential Money Market Fund Option - Direct Plan -  IDCW Others,100.5716
2014-02-13,120218,Aditya Birla Sun Life Interval Income Fund - Annual Plan I-Regular Plan-Quarterly Dividend,10.4703
2014-02-13,120219,Aditya Birla Sun Life Interval Income Fund - Annual Plan I-Regular Plan-Growth,10.9158
2014-02-13,120221,Aditya Birla Sun Life Interval Income Fund - Annual Plan I-Direct Plan-Growth,10.907
2014-02-13,120222,Aditya Birla Sun Life Interval Income Fund - Annual Plan I-Regular Plan-Normal Dividend,10.0325
2014-02-13,120224,Kotak Quarterly Interval Plan Series 6 - Dividend - Direct,10.0181
2014-02-13,120225,Kotak Quarterly Interval Plan Series 6 - Growth - Direct,16.1252
2014-02-13,120228,Kotak Quarterly Interval Plan Series 7 - Growth - Direct,15.2651
2014-02-13,120229,Kotak Quarterly Interval Plan Series 7 - Dividend - Direct,10.1994
2014-02-13,120233,Kotak Quarterly Interval Plan Series 9 - Growth - Direct,14.8478
2014-02-13,120241,Sahara Income Fund-Dividend- Direct,19.8486
2014-02-13,120242,ICICI Prudential Multi Sector Passive FOF - Direct Plan - Growth,34.7954
2014-02-13,120243,ICICI Prudential Multi Sector Passive FOF - Direct Plan -  IDCW,34.7945
2014-02-13,120244,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth,19.9
2014-02-13,120245,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  IDCW,19.51
2014-02-13,120246,Sahara Income Fund-Growth-Direct,24.1147
2014-02-13,120248,LIC MF Liquid Fund-Direct Plan-Daily IDCW,1098.0
2014-02-13,120249,LIC MF Liquid Fund-Direct Plan-Growth,2300.2609
2014-02-13,120251,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,61.43
2014-02-13,120252,ICICI Prudential Equity & Debt Fund - Direct Plan - Monthly IDCW,18.63
2014-02-13,120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,1037.0678
2014-02-13,120255,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Weekly IDCW,10.3805
2014-02-13,120256,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Growth,13.8562
2014-02-13,120257,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Daily IDCW,10.2661
2014-02-13,120258,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Quarterly IDCW,10.1729
2014-02-13,120259,LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,10.6773
2014-02-13,120260,LIC MF Aggressive Hybrid Fund-Direct Plan-IDCW,11.9114
2014-02-13,120261,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,62.8867
2014-02-13,120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,2276.4181
2014-02-13,120263,LIC MF Flexi Cap Fund-Direct Plan-IDCW,10.6992
2014-02-13,120264,LIC MF Flexi Cap Fund-Direct Plan-Growth,27.1314
2014-02-13,120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,1027.4373
2014-02-13,120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,1041.9948
2014-02-13,120267,LIC MF Large Cap Fund-Direct Plan-Growth,13.9906
2014-02-13,120268,LIC MF Large Cap Fund-Direct Plan-IDCW,12.3719
2014-02-13,120269,LIC MF ELSS Tax Saver-Direct Plan-IDCW,11.2029
2014-02-13,120270,LIC MF ELSS Tax Saver-Direct Plan-Growth,31.2792
2014-02-13,120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,1037.1129
2014-02-13,120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,1043.6447
2014-02-13,120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,1048.4201
2014-02-13,120274,LIC MF Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,10.8718
2014-02-13,120275,LIC MF Conservative Hybrid Fund-Direct Plan-Yearly IDCW,11.4654
2014-02-13,120276,LIC MF Conservative Hybrid Fund-Direct Plan-Growth,38.4529
2014-02-13,120277,LIC MF Conservative Hybrid Fund-Direct Plan-Monthly IDCW,10.4099
2014-02-13,120278,LIC MF Medium to Long Duration Fund-Direct Plan-IDCW,10.2546
2014-02-13,120279,LIC MF Medium to Long Duration Fund-Direct Plan-Growth,33.896
2014-02-13,120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,2300.1967
2014-02-13,120281,Sahara Gilt Fund-Dividend- Direct,17.8456
2014-02-13,120282,LIC MF Gilt Fund-Direct Plan-Growth,26.261
2014-02-13,120283,LIC MF Gilt Fund-Direct Plan-IDCW,9.8679
2014-02-13,120284,Sahara Gilt Fund-Growth - Direct,21.3931
2014-02-13,120285,LIC MF Children's Fund-Direct Plan-Growth,10.8266
2014-02-13,120288,Sahara Growth Fund-Dividend- Direct,24.5733
2014-02-13,120289,Sahara Growth Fund-Growth- Direct,84.7263
2014-02-13,120290,SaharaTax Gain-Dividend- Direct,13.4729
2014-02-13,120291,SaharaTax Gain-Growth- direct,41.8417
2014-02-13,120293,Religare Invesco AGILE Fund - Direct Plan - Dividend Option,8.08
2014-02-13,120294,Religare Invesco AGILE Fund - Direct Plan - Growth Option,8.06
2014-02-13,120295,Sahara Midcap Fund-Auto Payout- Direct,32.7607
2014-02-13,120296,Sahara Midcap Fund-Bonus- Direct,32.7607
2014-02-13,120297,Sahara Midcap Fund-Growth Option - Direct,32.7607
2014-02-13,120298,Sahara Midcap Fund-Dividend -Direct,14.4914
2014-02-13,120299,UTI MMF - Direct Plan - Growth Option,1420.8062
2014-02-13,120300,ICICI Prudential Blended Plan B - Direct Plan -  Growth Option - I,18.4571
2014-02-13,120301,ICICI Prudential Blended Plan B - Direct Plan -  Monthly Dividend Option - I,10.1766
2014-02-13,120302,ICICI Prudential Blended Plan B - Direct Plan -  Dividend Option - I,14.7036
2014-02-13,120303,ICICI Prudential Blended Plan B-Direct Plan -  Daily Dividend Option - I,10.1446
2014-02-13,120304,UTI-  Liquid Cash Plan - Direct Plan - Growth Option,2079.2585
2014-02-13,120305,LIC MF Index Fund-Sensex Advantage-Direct Plan Dividend Option,12.7835
2014-02-13,120306,LIC  MF Index Fund-Sensex Advantage-Direct Plan Growth Option,36.0869
2014-02-13,120307,LIC MF Nifty 50 Index Fund-Direct Plan-Growth,33.5476
2014-02-13,120308,LIC MF BSE Sensex Index Fund-Direct Plan-Growth,38.2795
2014-02-13,120309,LIC MF Nifty 50 Index Fund-Direct Plan-IDCW,12.37
2014-02-13,120310,ICICI Prudential Blended Plan A-Direct Plan -  Growth,19.5433
2014-02-13,120311,ICICI Prudential Blended Plan A-Direct Plan -  Dividend,13.5648
2014-02-13,120312,LIC MF BSE Sensex Index Fund-Direct Plan-IDCW,12.8677
2014-02-13,120313,ICICI Prudential Income plus Arbitrage Omni FOF - Direct Plan - Growth,21.5007
2014-02-13,120315,LIC MF Low Duration Fund-Direct Plan-Growth,19.67
2014-02-13,120316,LIC MF Low Duration Fund-Direct Plan-Daily IDCW,10.05
2014-02-13,120317,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW,10.4173
2014-02-13,120318,LIC MF Low Duration Fund-Direct Plan-Weekly IDCW,10.4229
2014-02-13,120319,LIC NOMURA MF Floating Rate Fund - Short Term Plan - Direct Plan Daily Dividend Option,10.3603
2014-02-13,120320,LIC NOMURA MF Floating Rate Fund - Short Term Plan - Direct Plan Growth option,20.0401
2014-02-13,120321,LIC NOMURA MF Floating Rate Fund - Short Term Plan - Direct Plan Daily Weekly Option,10.1447
2014-02-13,120322,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - IDCW,22.94
2014-02-13,120323,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - Growth,60.16
2014-02-13,120332,Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment),15.51
2014-02-13,120333,Invesco India Balanced Advantage Fund - Direct Plan - Growth,15.52
2014-02-13,120334,ICICI Prudential Multi-Asset Fund - Direct Plan - Growth,131.4552
2014-02-13,120335,ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW,17.6044
2014-02-13,120336,LIC MF Banking & PSU Fund-Direct Plan-Weekly IDCW,10.0528
2014-02-13,120337,LIC MF Banking & PSU Fund-Direct Plan-Daily IDCW,10.05
2014-02-13,120338,LIC MF Banking & PSU Fund-Direct Plan-Growth,16.6214
2014-02-13,120339,LIC MF Banking & PSU Fund-Direct Plan-Monthly IDCW,10.0841
2014-02-13,120340,Sahara Wealth Plus Fund-Fixed Pricing Option-Direct-Growth,24.6927
2014-02-13,120341,Sahara Wealth Plus Fund-Fixed Pricing Option-Direct-Dividend Option,17.562
2014-02-13,120344,Sahara Wealth Plus Fund-Variable Pricing Option-Direct -Dividend,19.1004
2014-02-13,120345,Sahara Wealth Plus Fund-Variable Pricing Option-Direct-Growth,26.3407
2014-02-13,120348,Invesco India Contra Fund - Direct Plan - Growth,17.61
2014-02-13,120349,Invesco India Contra Fund - Direct Plan - IDCW (Payout / Reinvestment),13.62
2014-02-13,120350,LIC MF Infrastructure Fund-Direct Plan-IDCW,7.4566
2014-02-13,120351,LIC MF Infrastructure Fund-Direct Plan-Growth,7.457
2014-02-13,120352,Sahara Infrastructure Fund ---FIXED PRICING -Direct-Dividend,8.4326
2014-02-13,120353,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Direct-Growth,11.5404
2014-02-13,120354,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Dividend,9.0282
2014-02-13,120355,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Growth,12.2861
2014-02-13,120356,Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment),13.48
2014-02-13,120357,Invesco India Large & Mid Cap Fund - Direct Plan - Growth,14.86
2014-02-13,120358,LIC MF Interval Fund Monthly Plan-Series 1-Direct Plan-Dividend,10.0649
2014-02-13,120359,LIC MF Interval Fund Monthly Plan-Series 1-Direct Plan-Growth,15.8886
2014-02-13,120360,Sahara R.E.A.L Fund - Dividend Option- Direct,8.2251
2014-02-13,120361,Sahara R.E.A.L Fund - Growth  Fund- Direct,8.2257
2014-02-13,120362,LIC MF Interval Fund Quarterly Plan-Series 1-Direct Plan-Dividend,10.0197
2014-02-13,120363,LIC MF Interval Fund Quarterly Plan-Series 1-Direct Plan-Growth,15.9773
2014-02-13,120364,ICICI Prudential Arbitrage Fund - Direct Plan - Growth,17.5542
2014-02-13,120365,ICICI Prudential Arbitrage Fund - Direct Plan - IDCW,13.8253
2014-02-13,120366,LIC MF Interval Fund Annual Plan-Series 1-Direct Plan-Growth,15.5207
2014-02-13,120367,LIC MF Interval Fund Annual Plan-Series 1-Direct Plan-Dividend,10.7337
2014-02-13,120368,Sahara Classic Fund- Growth Option- Direct,17.3022
2014-02-13,120369,Sahara Classic Fund- Dividend Option- Direct,17.3
2014-02-13,120370,Sahara Power & Natural Resources Fund-Dividend - Direct,8.9109
2014-02-13,120371,Sahara Power & Natural resources Fund- Growth - Direct,10.4301
2014-02-13,120372,LIC MF Interval Fund Quarterly Plan-Series 2-Direct Plan-Growth,15.7615
2014-02-13,120373,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct,26.6686
2014-02-13,120374,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct,9.4502
2014-02-13,120375,LIC MF Interval Fund Quarterly Plan-Series 2-Direct Plan-Dividend,10.2152
2014-02-13,120376,ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW,14.8
2014-02-13,120377,ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth,18.76
2014-02-13,120378,SAHARA SHORT TERM BOND FUND- DIVIDEND REINVESTMENT- Direct,10.4518
2014-02-13,120379,SAHARA SHORT TERM BOND FUND-GROWTH- Direct,15.154
2014-02-13,120380,ICICI Prudential MidCap Fund - Direct Plan -  IDCW,14.66
2014-02-13,120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth,36.29
2014-02-13,120382,Sahara Super 20 Fund - Growth - Direct,12.2552
2014-02-13,120383,Sahara Super 20 Fund - Dividend - Direct,12.2593
2014-02-13,120384,Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment),13.15
2014-02-13,120385,Invesco India Financial Services Fund - Direct Plan - Growth,19.73
2014-02-13,120386,Sahara Star Value Fund-Growth - Direct,10.8676
2014-02-13,120387,Sahara Star Value Fund-Dividend - Direct,9.989
2014-02-13,120388,Axis Liquid Fund - Direct Plan - Daily IDCW,1000.1178
2014-02-13,120389,Axis Liquid Fund - Direct Plan - Growth Option,1405.7483
2014-02-13,120390,Axis Liquid Fund - Direct Plan - Weekly IDCW,1002.8023
2014-02-13,120391,Axis Liquid Fund - Direct Plan - Monthly IDCW,1004.0928
2014-02-13,120392,Invesco India Largecap Fund - Direct Plan - Growth,13.53
2014-02-13,120393,Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment),12.31
2014-02-13,120394,Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment),7.5
2014-02-13,120395,Invesco India PSU Equity Fund - Direct Plan - Growth,8.31
2014-02-13,120396,ICICI Prudential Savings Fund - Direct Plan - Weekly IDCW,105.5258
2014-02-13,120397,ICICI Prudential Savings Fund - Direct Plan - Daily IDCW,105.7358
2014-02-13,120398,ICICI Prudential Savings Fund - Direct Plan - Growth,237.5145
2014-02-13,120399,ICICI Prudential Savings Fund - Direct Plan - IDCW Others,101.5801
2014-02-13,120400,Invesco India Arbitrage Fund - Direct Plan - IDCW (Payout / Reinvestment),12.7235
2014-02-13,120401,Invesco India Arbitrage Fund - Direct Plan - Growth Option,16.3597
2014-02-13,120402,Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment),14.85
2014-02-13,120403,Invesco India Midcap Fund - Direct Plan - Growth Option,17.9
2014-02-13,120404,Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment),7.05
2014-02-13,120405,Invesco India Infrastructure Fund - Direct Plan - Growth Option,7.05
2014-02-13,120406,JM Liquid Fund (Direct) - Growth Option,34.6241
2014-02-13,120407,JM Liquid Fund (Direct) - Weekly IDCW,11.0114
2014-02-13,120408,JM Liquid Fund (Direct) - Quarterly IDCW,19.6107
2014-02-13,120410,JM Liquid Fund (Direct) - Bonus Option - Bonus Option - Principal units,11.0936
2014-02-13,120411,JM Liquid Fund (Direct) - Daily IDCW,10.4302
2014-02-13,120412,Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment),18.89
2014-02-13,120413,Invesco India Multicap Fund - Direct Plan - Growth Option,18.9
2014-02-13,120414,JM Floater Short Term Fund (Direct) - Daily Dividend Option,10.0884
2014-02-13,120415,JM Floater Short Term Fund (Direct) - Growth Option,19.7325
2014-02-13,120416,Invesco India ELSS Tax Saver Fund - Direct Plan - Growth,20.87
2014-02-13,120417,Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW Payout,13.0
2014-02-13,120419,JM G-Sec Fund - (Direct) Bonus Option - Principal Units,18.9438
2014-02-13,120420,JM G-Sec Fund - (Direct) - Quarterly Dividend Option,17.5929
2014-02-13,120421,JM G-Sec Fund - (Direct) - Growth Option,38.2976
2014-02-13,120423,ICICI Prudential Floating Interest Fund - Direct Plan - Daily IDCW,100.1703
2014-02-13,120424,ICICI Prudential Floating Interest Fund - Direct Plan - Weekly IDCW,100.2356
2014-02-13,120425,ICICI Prudential Floating Interest Fund - Direct Plan - Growth,188.5841
2014-02-13,120427,ICICI Prudential Floating Interest Fund - Direct Plan - Fortnightly IDCW,100.5883
2014-02-13,120428,JM Medium to Long Duration Fund (Direct) - Bonus Option - Principal Units,15.0971
2014-02-13,120430,JM Medium to Long Duration Fund (Direct) - Growth Option,36.3687
2014-02-13,120431,JM Medium to Long Duration Fund (Direct) - Quarterly IDCW,12.4992
2014-02-13,120432,JM Dynamic Bond Fund (Direct) - Daily IDCW,10.0041
2014-02-13,120433,JM Dynamic Bond Fund (Direct) - Weekly IDCW,10.5606
2014-02-13,120434,JM Dynamic Bond Fund (Direct) - IDCW,19.464
2014-02-13,120435,JM Dynamic Bond Fund - (Direct) - Growth Option,19.3699
2014-02-13,120437,Axis Banking & PSU Debt Fund - Direct Plan - Daily IDCW,1005.2036
2014-02-13,120438,Axis Banking & PSU Debt Fund - Direct Plan - Growth Option,1156.8529
2014-02-13,120439,Axis Banking & PSU Debt Fund - Direct Plan - Monthly IDCW,1007.8639
2014-02-13,120440,JM MIP Fund (Direct)- Dividend Option - Monthly Dividend,10.6589
2014-02-13,120441,JM MIP Fund (Direct) - Dividend Option - Quarterly Dividend,13.8324
2014-02-13,120442,JM MIP Fund (Direct) - Dividend Option - Annual Dividend,14.8089
2014-02-13,120443,Invesco India Banking and PSU Fund - Direct Plan - Daily IDCW (Reinvestment),1003.1842
2014-02-13,120444,Invesco India Banking and PSU Fund - Direct Plan -  Growth Option,1093.7952
2014-02-13,120445,Invesco India Banking and PSU Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1012.4957
2014-02-13,120446,JM MIP Fund (Direct) - Growth Option,18.434
2014-02-13,120447,Axis Gilt Fund - Direct Plan - Growth Option,10.7051
2014-02-13,120448,Axis Gilt Fund - Direct Plan - Half Yearly IDCW,9.9575
2014-02-13,120449,Axis Gilt Fund - Direct Plan - Regular IDCW,9.9676
2014-02-13,120450,Axis Dynamic Bond Fund - Direct Plan - Half Yearly IDCW,10.4217
2014-02-13,120451,Axis Dynamic Bond Fund - Direct Plan - Growth Option,12.4673
2014-02-13,120452,Axis Dynamic Bond Fund - Direct Plan - Quarterly IDCW,10.4262
2014-02-13,120453,JM Money Manager Fund - Super Plus Plan (Direct) - Weekly Dividend Option,10.6595
2014-02-13,120454,JM Ultra Short Duration Fund - (Direct) -Daily Dividend Option,10.035
2014-02-13,120455,JM Ultra Short Duration Fund - (Direct) -Weekly Dividend Option,10.6301
2014-02-13,120456,JM Money Manager Fund - Super Plus Plan (Direct) - Fortnightly Dividend Option,10.354
2014-02-13,120457,JM Ultra Short Duration Fund (Direct) - Fortnightly Dividend Option,10.264
2014-02-13,120458,JM Ultra Short Duration Fund - (Direct) - Growth Option,17.6591
2014-02-13,120459,JM Money Manager Fund - Super Plan (Direct) - Daily Dividend Option,10.0231
2014-02-13,120460,JM Money Manager Fund - Super Plan (Direct) - Weekly Dividend Option,10.6616
2014-02-13,120461,JM Money Manager Fund - Super Plus Plan (Direct) - Growth Option,17.9664
2014-02-13,120462,JM Money Manager Fund - Super Plan (Direct) - Fortnightly Dividend Option,10.3195
2014-02-13,120463,JM Money Manager Fund - Super Plan (Direct) - Growth Option,18.1119
2014-02-13,120464,JM Money Manager Fund - Super Plus Plan (Direct) - Daily Dividend Option,10.006
2014-02-13,120465,Axis Large Cap Fund - Direct Plan - Growth,13.1
2014-02-13,120466,Axis Large Cap Fund - Direct Plan - IDCW,11.79
2014-02-13,120467,Axis Focused Fund - Direct Plan - IDCW,11.6
2014-02-13,120468,Axis Focused Fund - Direct Plan - Growth Option,11.64
2014-02-13,120469,JM Short Term Fund (Direct) - Daily Dividend Option,10.24
2014-02-13,120470,JM Short Term Fund (Direct) - Dividend Option,10.5628
2014-02-13,120471,JM Short Term Fund (Direct) - Growth Option,17.8064
2014-02-13,120472,Axis Gold Fund - Direct Plan - IDCW,10.9096
2014-02-13,120473,Axis Gold Fund - Direct Plan - Growth option,10.9123
2014-02-13,120475,Axis Strategic Bond Fund - Direct Plan - Growth Option,11.5014
2014-02-13,120476,Axis Strategic Bond Fund - Direct Plan - Quarterly IDCW,10.441
2014-02-13,120478,Axis Conservative Hybrid Fund - Direct Plan - Half Yearly,10.5433
2014-02-13,120479,Axis Conservative Hybrid Fund - Direct Plan - Quarterly,10.6163
2014-02-13,120480,Axis Conservative Hybrid Fund - Direct Plan - Growth Option,12.4102
2014-02-13,120481,JM Arbitrage Fund (Direct)- IDCW,10.7435
