date,scheme_code,scheme_name,nav
2014-02-13,120482,JM Arbitrage Fund (Direct) - Growth Option,17.7636
2014-02-13,120483,JM Aggressive Hybrid Fund (Direct) - IDCW,18.7594
2014-02-13,120484,JM Aggressive Hybrid Fund (Direct) - Growth Option,26.637
2014-02-13,120485,JM Value Fund (Direct) - IDCW,8.3929
2014-02-13,120486,JM Value Fund (Direct) - Growth Option,12.0093
2014-02-13,120487,JM Focused Fund (Direct) -  IDCW,3.5371
2014-02-13,120488,JM Focused Fund (Direct)  - Growth Option,3.5538
2014-02-13,120489,JM Large Cap Fund (Direct) - IDCW,14.1206
2014-02-13,120490,JM Large Cap Fund (Direct) - Growth Option,34.5433
2014-02-13,120491,JM Flexicap Fund (Direct) - IDCW,11.8625
2014-02-13,120492,JM Flexicap Fund (Direct) - Growth Option,12.7478
2014-02-13,120493,JM ELSS Tax Saver Fund (Direct) - IDCW,6.8923
2014-02-13,120494,JM ELSS Tax Saver Fund (Direct) - Growth Option,6.8804
2014-02-13,120496,Invesco India Corporate Bond Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1079.5059
2014-02-13,120497,Invesco India Corporate Bond Fund - Direct Plan - Growth,1460.0745
2014-02-13,120498,Religare Invesco Active Income Fund - Direct Plan - Bonus,1085.3818
2014-02-13,120499,Invesco India Corporate Bond Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),1082.1434
2014-02-13,120500,Invesco India Corporate Bond Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1267.2924
2014-02-13,120501,Invesco India Corporate Bond Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1014.9806
2014-02-13,120502,Axis ELSS Tax Saver Fund - Direct Plan - IDCW,14.4605
2014-02-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,16.9622
2014-02-13,120504,Axis Midcap Fund - Direct Plan - IDCW,13.27
2014-02-13,120505,Axis Midcap Fund - Direct Plan - Growth,13.28
2014-02-13,120506,Invesco India Money Market Fund - Direct Plan - Daily IDCW (Reinvestment),1000.29
2014-02-13,120507,Invesco India Money Market Fund - Direct Plan - Growth,1443.6069
2014-02-13,120508,Invesco India Money Market Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),1114.4658
2014-02-13,120509,Invesco India Money Market Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1021.3392
2014-02-13,120510,Axis Short Duration Fund - Direct Plan - Growth Option,13.6664
2014-02-13,120511,Axis Short Duration Fund - Direct Plan - Monthly IDCW,10.1369
2014-02-13,120512,Axis Short Duration Fund - Direct Plan - Weekly IDCW,10.2391
2014-02-13,120513,Axis Treasury Advantage Fund - Direct Plan - Growth Option,1416.0939
2014-02-13,120514,Axis Treasury Advantage Fund - Direct Plan - Weekly IDCW,1004.5605
2014-02-13,120515,Axis Treasury Advantage Fund - Direct Plan - Daily IDCW,1004.6832
2014-02-13,120516,Axis Treasury Advantage Fund - Direct Plan - Monthly IDCW,1005.8837
2014-02-13,120517,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,359.25
2014-02-13,120518,Aditya Birla Sun Life Equity Hybrid'95 Fund -DIRECT - IDCW,117.01
2014-02-13,120519,Invesco India Gilt Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1139.2466
2014-02-13,120520,Invesco India Gilt Fund - Direct  Plan - Growth,1287.7546
2014-02-13,120521,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment),1008.5584
2014-02-13,120522,Invesco India Gilt Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),991.631
2014-02-13,120523,Axis Multi Asset Allocation Fund - Direct Plan - Monthly IDCW,10.934
2014-02-13,120524,Axis Multi Asset Allocation Fund - Direct Plan - Growth Option,12.6968
2014-02-13,120525,Religare Invesco GILT Fund - Short Duration Plan - Direct Plan - Growth,1414.9676
2014-02-13,120526,Religare Invesco GILT Fund - Short Duration Plan - Direct Plan - Monthly Dividend,1124.5253
2014-02-13,120527,Religare Invesco GILT Fund - Short Duration Plan - Direct Plan - Weekly Dividend,1054.211
2014-02-13,120528,Aditya Birla Sun Life Buy India Fund - Dividend - Direct Plan,23.6
2014-02-13,120529,Aditya Birla Sun Life Buy India Fund - Growth - Direct Plan,49.41
2014-02-13,120530,Invesco India Gold ETF Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),10.0055
2014-02-13,120531,Invesco India Gold ETF Fund of Fund - Direct Plan - Growth,10.0061
2014-02-13,120532,Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan,11.146
2014-02-13,120533,Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan,34.6695
2014-02-13,120534,Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment),1000.79
2014-02-13,120535,Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment),1001.2117
2014-02-13,120536,Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1006.2577
2014-02-13,120537,Invesco India Liquid Fund - Direct Plan - Growth,1744.2435
2014-02-13,120538,Aditya Birla Sun Life Digital India Fund -DIRECT - IDCW,14.11
2014-02-13,120539,Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan,27.42
2014-02-13,120541,Invesco India Ultra Short Duration Fund - Direct Plan - Growth,1269.488
2014-02-13,120542,Invesco India Ultra Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1040.4186
2014-02-13,120543,Invesco India Ultra Short Duration Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1161.8003
2014-02-13,120544,Invesco India Ultra Short Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1056.0992
2014-02-13,120545,Aditya Birla Sun Life Gold Fund-DIRECT - IDCW,10.2362
2014-02-13,120546,Aditya Birla Sun Life Gold Fund - Growth - Direct Plan,10.2421
2014-02-13,120549,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,11.9315
2014-02-13,120550,Aditya Birla Sun Life Regular Savings Fund - DIRECT - MONTHLY IDCW,12.4745
2014-02-13,120552,Religare Invesco Monthly Income Plan - Direct Plan - Growth Option,1250.2639
2014-02-13,120554,Invesco India Regular Savings Fund - Direct Plan  - Growth,1260.8716
2014-02-13,120555,Invesco India Regular Savings Fund - Direct Plan - Monthly Dividend,1059.4263
2014-02-13,120556,Religare Invesco Overnight Fund - Direct Plan - Daily Dividend Reinvestment,1000.01
2014-02-13,120557,Religare Invesco Overnight Fund - Direct Plan - Growth,1493.8
2014-02-13,120558,UTI Liquid Fund - Direct Plan - Daily IDCW (Reinvestment),1019.4457
2014-02-13,120559,Invesco India Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1001.675
2014-02-13,120560,Invesco India Short Duration Fund - Direct Plan - Growth,1690.6145
2014-02-13,120561,Invesco India Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1052.9733
2014-02-13,120562,Invesco India Short Duration Fund - Direct Plan -Weekly IDCW (Reinvestment),1018.0289
2014-02-13,120563,Invesco India Short Duration Fund - Direct Plan -Discretionary IDCW (Payout / Reinvestment),1108.4503
2014-02-13,120564,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,285.11
2014-02-13,120565,Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW,68.22
2014-02-13,120566,Invesco India Low Duration Fund - Direct Plan -Daily IDCW (Reinvestment),1005.91
2014-02-13,120567,Invesco India Low Duration Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),1119.359
2014-02-13,120568,Invesco India Low Duration Fund - Direct Plan - Weekly IDCW (Payout / Reinvestment),1020.5388
2014-02-13,120569,Invesco India Treasury Advantage Fund - Direct Plan - Bonus,1126.0008
2014-02-13,120570,Invesco India Low Duration Fund - Direct Plan - Growth,1753.7936
2014-02-13,120571,Invesco India Low Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1099.9869
2014-02-13,120572,Aditya Birla Sun Life Monthly Income - Growth - Direct Plan,43.867
2014-02-13,120573,Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan,11.5948
2014-02-13,120574,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan,11.5836
2014-02-13,120575,SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,53.5248
2014-02-13,120576,SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH,52.7993
2014-02-13,120577,SBI TECHNOLOGY OPPORTUNITIES FUND - REGULAR PLAN - GROWTH,36.4937
2014-02-13,120578,SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,37.0115
2014-02-13,120579,ICICI Prudential Children's Fund - Direct Plan,64.47
2014-02-13,120580,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Monthly Dividend,10.2599
2014-02-13,120581,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Half Yearly Dividend,10.3163
2014-02-13,120582,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Growth,13.5118
2014-02-13,120583,ICICI Prudential Dynamic Bond Fund - Direct Plan - Quarterly Dividend,10.1091
2014-02-13,120584,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Daily Dividend,10.1223
2014-02-13,120585,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Direct Plan - IDCW,18.8
2014-02-13,120586,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth,19.69
2014-02-13,120587,ICICI Prudential FMCG Fund - Direct Plan -  Growth,113.92
2014-02-13,120588,ICICI Prudential FMCG Fund - Direct Plan -  IDCW,56.74
2014-02-13,120589,ICICI Prudential Gilt Fund - Direct Plan - IDCW,12.273
2014-02-13,120590,ICICI Prudential Gilt Fund - Direct Plan - Growth,39.3187
2014-02-13,120591,ICICI Prudential Smallcap Fund - Direct Plan - Growth,12.79
2014-02-13,120592,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth,167.72
2014-02-13,120593,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW,19.83
2014-02-13,120594,ICICI Prudential Technology Fund - Direct Plan -  Growth,32.41
2014-02-13,120595,ICICI Prudential Technology Fund - Direct Plan -  IDCW,32.4
2014-02-13,120596,ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth,164.69
2014-02-13,120597,ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW,16.29
2014-02-13,120598,ICICI Prudential Multicap Fund - Direct Plan -  IDCW,16.72
2014-02-13,120599,ICICI Prudential Multicap Fund - Direct Plan -  Growth,124.54
2014-02-13,120600,ICICI Prudential All Seasons Bond Fund - Direct Plan - IDCW,11.0353
2014-02-13,120601,ICICI Prudential All Seasons Bond Fund - Direct Plan - Annual IDCW,11.6722
2014-02-13,120602,ICICI Prudential All Seasons Bond Fund - Direct Plan - Quarterly IDCW,10.8625
2014-02-13,120603,ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth,13.8688
2014-02-13,120604,ICICI Prudential All Seasons Bond Fund - Direct Plan - Weekly IDCW,10.4251
2014-02-13,120605,ICICI Prudential Gilt Fund Investment Plan PF Option - Direct Plan -Growth Option,22.2999
2014-02-13,120606,ICICI Prudential Gilt Fund Investment Plan PF Option - Direct Plan - Half Yearly Dividend,10.3592
2014-02-13,120607,ICICI Prudential Short Term Gilt Fund - Direct Plan -  Dividend,12.3251
2014-02-13,120608,ICICI Prudential Short Term Gilt Fund - Direct Plan -  Growth,30.7271
2014-02-13,120610,ICICI Prudential Gilt Fund Treasury Plan PF Option - Direct Plan - Quarterly Dividend,10.2105
2014-02-13,120611,ICICI Prudential Gilt Fund Treasury Plan PF Option - Direct Plan -Growth Option,19.0898
2014-02-13,120613,ICICI Prudential Regular Savings Fund - Direct Plan - Half Yearly IDCW,11.2047
2014-02-13,120614,ICICI Prudential Regular Savings Fund - Direct Plan - Quarterly IDCW,11.0614
2014-02-13,120615,ICICI Prudential Regular Savings Fund - Direct Plan - Monthly IDCW,12.1959
2014-02-13,120616,ICICI Prudential Regular Savings Fund - Direct Plan - Growth,23.9864
2014-02-13,120617,ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly,11.3804
2014-02-13,120618,ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly,11.0164
2014-02-13,120619,ICICI Prudential Bond Fund - Direct Plan - Growth,16.627
2014-02-13,120620,ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option,56.8764
2014-02-13,120621,ICICI Prudential Infrastructure Fund - Direct Plan -  Growth,24.22
2014-02-13,120622,ICICI Prudential Infrastructure Fund - Direct Plan -  IDCW,9.76
2014-02-13,120623,ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Growth,13.878
2014-02-13,120624,ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Dividend,10.0885
2014-02-13,120625,ICICI Prudential Interval Fund Annual Interval Plan I - Direct Plan -  Growth,13.5214
2014-02-13,120627,ICICI Prudential Interval Fund Annual Interval Plan II - Direct Plan -  Growth,16.8541
2014-02-13,120629,ICICI Prudential Interval Fund Annual Interval Plan III - Direct Plan -  Growth,13.228
2014-02-13,120631,ICICI Prudential Interval Fund Annual Interval Plan IV - Direct Plan -  Growth,15.3799
2014-02-13,120636,ICICI Prudential Interval Fund Monthly Interval Plan I - Direct Plan -  Growth,10.4668
2014-02-13,120637,ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan - Dividend,10.1776
2014-02-13,120638,ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan -  Growth,13.6362
2014-02-13,120639,ICICI Prudential Interval Fund II Quarterly Interval - Direct Plan -  Growth,15.2775
2014-02-13,120641,ICICI Prudential Interval Fund II Quarterly Interval Plan A - Direct Plan -  Dividend,10.0037
2014-02-13,120642,ICICI Prudential Interval Fund II Quarterly Interval Plan A - Direct Plan -  Growth,10.5223
2014-02-13,120643,ICICI Prudential Interval Fund II Quarterly Interval Plan B - Direct Plan -  Growth,10.9921
2014-02-13,120644,ICICI Prudential Interval Fund II Quarterly Interval Plan B - Direct Plan -  Dividend,10.2031
2014-02-13,120646,ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Growth,10.4374
2014-02-13,120647,ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Dividend,10.1593
2014-02-13,120648,ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Quarterly Dividend Payout,10.1587
2014-02-13,120649,ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan - Growth,13.6761
2014-02-13,120651,ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan -  Dividend,10.1339
2014-02-13,120652,ICICI Prudential Interval Fund II Quarterly Interval Plan F - Direct Plan -  Growth,13.7514
2014-02-13,120653,ICICI Prudential Interval Fund II Quarterly Interval Plan F - Direct Plan -  Dividend,10.0635
2014-02-13,120654,ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Dividend,10.197
2014-02-13,120655,ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Growth,13.5623
2014-02-13,120656,UTI Large Cap Fund - Direct Plan - Growth Option,58.4825
2014-02-13,120657,UTI Large Cap Fund - Direct Plan - IDCW,24.4369
2014-02-13,120658,UTI - Master Plus Unit Scheme-Growth Option - Direct,93.6532
2014-02-13,120659,TI - Master Plus Unit Scheme-Income Option - Direct,65.4288
2014-02-13,120660,ICICI Prudential Interval Fund V Monthly Interval Plan A - Direct Plan -  Dividend,10.0234
2014-02-13,120661,ICICI Prudential Interval Fund V Monthly Interval Plan A - Direct Plan - Growth,10.5536
2014-02-13,120662,UTI - Flexi Cap Fund-Growth Option - Direct,64.7223
2014-02-13,120663,UTI Flexi Cap Fund - Direct Plan - IDCW,55.7447
2014-02-13,120664,UTI Large & Mid Cap Fund - Direct Plan - IDCW,23.3046
2014-02-13,120665,UTI Large & Mid Cap Fund - Direct Plan - Growth Option,32.0115
2014-02-13,120666,ICICI Prudential MIP - Direct Plan -  Dividend Quarterly,12.6216
2014-02-13,120667,ICICI Prudential MIP - Direct Plan -  Dividend Monthly,11.5351
2014-02-13,120668,ICICI Prudential MIP - Direct Plan -  Growth,31.4967
2014-02-13,120669,ICICI Prudential MIP - Direct Plan -  Dividend Half Yearly,12.3415
2014-02-13,120670,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth,18.919
2014-02-13,120671,ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW,10.5564
2014-02-13,120672,ICICI Prudential Medium Term Bond Fund - Direct Plan - Half Yearly IDCW,10.7205
2014-02-13,120673,UTI Aggressive Hybrid Fund - Direct Plan - IDCW,23.4175
2014-02-13,120674,UTI Aggressive Hybrid Fund -Direct Plan - Growth,90.8579
2014-02-13,120675,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Quarterly IDCW,10.1745
2014-02-13,120676,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Growth,11.8417
2014-02-13,120677,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Monthly IDCW,10.0745
2014-02-13,120679,ICICI Prudential Dynamic Asset Allocation Active FOF - Direct Plan - Growth,29.3236
2014-02-13,120680,ICICI Prudential Dynamic Asset Allocation Active FOF - Direct Plan - IDCW,29.3096
2014-02-13,120681,UTI MNC Fund - Direct Plan - IDCW,47.8705
2014-02-13,120682,UTI - MNC Fund - Growth Option - Direct,77.8373
2014-02-13,120683,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW,10.4974
2014-02-13,120684,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth,10.5017
2014-02-13,120685,ICICI Prudential Gold ETF FOF - Direct Plan - Growth,10.8432
2014-02-13,120686,ICICI Prudential Gold ETF FOF - Direct Plan - IDCW,10.8436
2014-02-13,120687,ICICI Prudential Exports & Services Fund - Direct Plan - IDCW,21.11
2014-02-13,120688,ICICI Prudential Exports & Services Fund - Direct Plan - Growth,28.05
2014-02-13,120689,UTI Medium to Long Duration Fund-Growth - Direct,35.881
2014-02-13,120690,UTI Medium to Long Duration Fund - Direct Plan - Quarterly IDCW,12.2246
2014-02-13,120691,ICICI Prudential Child Care Plan Study - Direct Plan- Cumulative,39.2815
2014-02-13,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,12.8041
2014-02-13,120693,ICICI Prudential Corporate Bond Fund - Direct Plan - Weekly IDCW,10.0889
2014-02-13,120694,ICICI Prudential Corporate Bond Fund - Direct Plan - Quarterly IDCW,10.3421
2014-02-13,120695,ICICI Prudential Corporate Bond Fund - Direct Plan - Daily IDCW,10.1064
2014-02-13,120696,ICICI Prudential Corporate Bond Fund - Direct Plan - Fortnightly IDCW,10.1276
2014-02-13,120697,ICICI Prudential Corporate Bond Fund - Direct Plan - Monthly IDCW,10.1149
2014-02-13,120698,UTI - Master Value Fund-Income Option - Direct,24.3086
2014-02-13,120699,UTI - Master Value Fund-Growth Option-Direct,57.988
2014-02-13,120702,ICICI Prudential Diversified Debt Strategy Active FOF  - Direct Plan - Growth,18.4385
2014-02-13,120703,ICICI Prudential Diversified Debt Strategy Active FOF - Direct Plan -  IDCW,18.4476
2014-02-13,120704,Aditya Birla Sun Life MIP - Direct Plan - Growth,32.2237
2014-02-13,120705,Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Direct Plan,22.1743
2014-02-13,120706,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,22.0185
2014-02-13,120707,Aditya Birla Sun Life Quarterly Interval Fund -  Series 4 - Dividend - Direct Plan,10.1107
2014-02-13,120708,Aditya Birla Sun Life Quarterly Interval Fund -  Series 4 - Growth - Direct Plan,16.407
2014-02-13,120709,ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW,10.7734
2014-02-13,120710,ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW,10.8992
2014-02-13,120711,ICICI Prudential Credit Risk Fund - Direct Plan - Growth,13.1239
2014-02-13,120714,UTI ELSS Tax Saver Fund - Direct Plan - IDCW,16.1197
2014-02-13,120715,UTI ELSS Tax Saver Fund - Direct Plan - Growth Option,42.8351
2014-02-13,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,37.5618
2014-02-13,120717,UTI Nifty 50 Index Fund - Direct Plan - IDCW,19.1204
2014-02-13,120718,UTI Short Duration Fund - Direct Plan - Growth Option,15.025
2014-02-13,120719,UTI Short Duration Fund - Direct Plan - Quarterly IDCW,11.3252
2014-02-13,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,15.76
2014-02-13,120723,ICICI Prudential Focused Equity Fund - Direct Plan - IDCW,15.77
2014-02-13,120724,UTI Children's Equity Fund - Direct Plan - Growth Option,17.2962
2014-02-13,120725,UTI Children's Equity Fund - Direct Plan - IDCW,17.3194
2014-02-13,120726,UTI Mid Cap Fund-Growth Option- Direct,38.8564
2014-02-13,120727,UTI Mid Cap Fund - Direct Plan - IDCW,26.4975
2014-02-13,120728,UTI Infrastructure Fund-Growth Option- Direct,24.4172
2014-02-13,120729,UTI Infrastructure Fund - Direct Plan - IDCW,13.8774
2014-02-13,120730,UTI Transportation and Logistics Fund - Direct Plan - IDCW,19.6713
2014-02-13,120731,UTI-Transportation and Logistics  Fund-Growth Option- Direct,39.2799
2014-02-13,120732,UTI Banking and Financial Services Fund - Direct Plan - IDCW,17.5113
2014-02-13,120733,UTI Banking and Financial Services Fund - Direct Plan - Growth Option,38.0
2014-02-13,120734,UTI Low Duration Fund - Direct Plan - Quarterly IDCW,1069.0405
2014-02-13,120735,UTI Low Duration Fund - Direct Plan - Growth Option,1718.364
2014-02-13,120736,UTI Low Duration Fund - Direct Plan - Monthly IDCW,1025.2105
2014-02-13,120737,UTI Low Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1002.354
2014-02-13,120739,UTI Low Duration Fund - Direct Plan - Weekly IDCW,1004.131
2014-02-13,120743,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth,37.0598
2014-02-13,120744,UTI Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1076.8777
2014-02-13,120745,UTI Ultra Short Duration Fund - Direct Plan - Weekly IDCW (Reinvestment),1112.3785
2014-02-13,120746,UTI Ultra Short Duration Fund - Direct Plan - Growth Option,2059.3944
2014-02-13,120747,ICICI Prudential Long Term Bond Fund - Direct Plan - Quarterly IDCW,12.1438
2014-02-13,120748,ICICI Prudential Long Term Bond Fund - Direct Plan - Half Yearly IDCW,11.7041
2014-02-13,120749,UTI-Dividend Yield Fund.-Growth-Direct,33.157
2014-02-13,120750,UTI Dividend Yield Fund - Direct Plan - IDCW,12.8932
2014-02-13,120751,UTI Value Fund - Direct Plan - Growth Option,32.8643
2014-02-13,120752,UTI Value Fund - Direct Plan - IDCW,15.5566
2014-02-13,120753,ICICI Prudential Short Term Fund - Direct Plan - Reinvestment of IDCW Fortnightly,11.9402
2014-02-13,120754,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,25.4184
2014-02-13,120755,ICICI Prudential Short Term Fund - Direct Plan - Monthly IDCW,11.8472
2014-02-13,120756,UTI Bluechip Flexicap Fund - Direct Plan - Dividend Option,15.8301
2014-02-13,120757,UTI Bluechip Flexicap Fund - Direct Plan - Growth Option,17.0696
2014-02-13,120758,UTI Contra Fund-Income-Dividend Option-Direct,11.6454
2014-02-13,120759,UTI Contra Fund-Growth-Growth Option-Direct,12.6137
2014-02-13,120760,UTI Multi Asset Allocation Fund - Direct Plan - Growth Option,22.1581
2014-02-13,120761,UTI Multi Asset Allocation Fund - Direct Plan - IDCW,15.7426
2014-02-13,120762,UTI Dynamic Bond Fund - Direct Plan - Growth Option,13.6404
2014-02-13,120763,UTI Dynamic Bond Fund - Direct Plan - Quarterly IDCW,11.3081
2014-02-13,120764,UTI Credit Risk Fund - Direct Plan - Growth Option,11.157
2014-02-13,120765,UTI Credit Risk Fund - Direct Plan - Quarterly IDCW,10.5859
2014-02-13,120766,UTI Retirement Fund- Direct Plan,17.0808
2014-02-13,120767,UTI Services Industries Fund-Growth Option- Direct,72.1527
2014-02-13,120768,UTI Services Industries Fund-Income Option-Direct,31.0311
2014-02-13,120769,UTI Energy Fund-Income Option-Direct,9.4997
2014-02-13,120770,UTI Energy Fund-Growth Option-Direct,8.3774
2014-02-13,120771,UTI Children's Hybrid Fund - Direct Plan,14.0976
2014-02-13,120772,UTI Money Market Fund - Direct Plan - Daily IDCW (Reinvestment),1003.3854
2014-02-13,120773,UTI Smart Woman Savings Plan - Growth Option- Direct,23.5013
2014-02-13,120774,UTI Smart Woman Savings Plan - Dividend Option- Direct,23.5015
2014-02-13,120775,UTI - MIS-Income-Direct,11.4705
2014-02-13,120776,UTI - MIS-Growth-Direct,24.0986
2014-02-13,120777,UTI Liquid Fund - Direct Plan - Weekly IDCW,1053.2394
2014-02-13,120778,UTI Conservative Hybrid Fund - Direct Plan - Monthly IDCW,12.7856
2014-02-13,120779,UTI Conservative Hybrid Fund - Direct Plan - Growth Option,24.6583
2014-02-13,120780,UTI India Consumer Fund - Direct Plan - Growth Option,14.1177
2014-02-13,120781,UTI India Consumer Fund - Direct Plan - IDCW,14.1167
2014-02-13,120782,UTI Healthcare Fund - Direct Plan - Growth Option,59.8863
2014-02-13,120783,UTI Healthcare Fund - Direct Plan - IDCW,46.2871
2014-02-13,120784,UTI - Unit Linked Insurance Plan- Direct,16.543
2014-02-13,120785,UTI - Overnight Fund - Direct Plan - Growth Option,18.0916
