date,scheme_code,scheme_name,nav
2014-02-13,120786,UTI Overnight Fund - Direct Plan - Periodic IDCW,12.6015
2014-02-13,120787,UTI - CRTS 81 - Dividend Option- Direct,132.7741
2014-02-13,120788,UTI - CRTS 81 - Growth Option- Direct,223.4344
2014-02-13,120789,UTI Conservative Hybrid Fund - Direct Plan - Flexi IDCW,24.6592
2014-02-13,120791,UTI Gilt Fund - Direct Plan - IDCW,15.1181
2014-02-13,120792,UTI - GILT FUND - Direct Plan - Growth Option,24.7067
2014-02-13,120793,UTI Money Market Fund - Direct Plan - Weekly IDCW,1014.775
2014-02-13,120794,UTI Liquid Fund - Direct Plan - Monthly IDCW,1027.574
2014-02-13,120795,UTI Arbitrage Fund - Direct Plan - Growth Option,17.9126
2014-02-13,120796,UTI Arbitrage Fund - Direct Plan - IDCW,14.7299
2014-02-13,120797,Union KBC Capital Protection Oriented Fund - Series 2 - Direct Plan - Growth Option,10.4473
2014-02-13,120798,Nippon India Yearly Interval Fund - Series 1 - Growth Plan - Growth Option,10.8943
2014-02-13,120799,Nippon India Yearly Interval Fund - Series 1 - Direct Plan - Growth Plan - Growth Option,10.8997
2014-02-13,120800,Nippon India Yearly Interval Fund - Series 1 - Direct Plan - Dividend Plan - Dividend Option,10.0194
2014-02-13,120802,Nippon India Yearly Interval Fund - Series 1 - Dividend Plan - Dividend Option,10.0192
2014-02-13,120804,ICICI Prudential Fixed Maturity Plan-Series 65-505 Days Plan J - Direct Plan - Cumulative,10.8922
2014-02-13,120805,ICICI Prudential Fixed Maturity Plan-Series 65-505 Days Plan J - Regular Plan - Cumulative,10.8881
2014-02-13,120806,ICICI Prudential Fixed Maturity Plan-Series 65-505 Days Plan J - Regular Plan - Dividend,10.8881
2014-02-13,120807,ICICI Prudential Fixed Maturity Plan-Series 65-505 Days Plan J - Direct Plan - Dividend,10.8922
2014-02-13,120808,Union KBC Capital Protection Oriented Fund - Series 2 - Regular Plan - Growth Option,10.3678
2014-02-13,120809,Union KBC Capital Protection Oriented Fund - Series 2 - Regular Plan - Dividend Option,10.3678
2014-02-13,120811,ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Quarterly Dividend Payout,10.0884
2014-02-13,120812,ICICI Prudential Capital Protection Oriented Fund III - PLAN E - 60 Months - Dividend,10.9237
2014-02-13,120813,ICICI Prudential Capital Protection Oriented Fund III - PLAN E - 60 Months - Cumulative,10.9237
2014-02-13,120814,ICICI Prudential Capital Protection Oriented Fund III - PLAN E - 60 Months - Direct Plan - Cumulative,11.06
2014-02-13,120815,ICICI Prudential Capital Protection Oriented Fund III - PLAN E - 60 Months - Direct Plan - Dividend,11.06
2014-02-13,120816,DSP BlackRock Dual Advantage Fund - Series 11 - 36M - Direct Plan - Growth Option (Maturity Date 04-Apr-2016),10.3373
2014-02-13,120817,DSP BlackRock Dual Advantage Fund - Series 11 - 36M - Direct Plan - Dividend Payout Option (Maturity Date 04-Apr-2016),10.3373
2014-02-13,120818,quant Aggressive Hybrid Fund-IDCW Option-Direct Plan,11.6215
2014-02-13,120819,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,61.7375
2014-02-13,120820,quant Multi Asset Allocation Fund - IDCW Option - Direct Plan,24.0052
2014-02-13,120821,quant Multi Asset Allocation Fund-GROWTH OPTION-Direct Plan,26.2067
2014-02-13,120822,quant Multi Cap Fund-IDCW Option - Direct Plan,10.4836
2014-02-13,120823,quant Multi Cap Fund-GROWTH OPTION-Direct Plan,67.9062
2014-02-13,120824,quant Large & Mid Cap Fund - Bonus Option-Direct Plan,13.1625
2014-02-13,120825,quant Large & Mid Cap Fund - IDCW Option - Direct Plan,10.1313
2014-02-13,120826,quant Large & Mid Cap Fund - Growth Option-Direct Plan,13.2325
2014-02-13,120827,quant Small Cap Fund - IDCW Option - Direct Plan,33.1056
2014-02-13,120828,quant Small Cap Fund - Growth Option - Direct Plan,36.7083
2014-02-13,120829,Quant Dynamic Bond-Dividend Option-Direct Plan,11.4857
2014-02-13,120830,Quant Dynamic Bond-Growth Option-Direct Plan,41.3713
2014-02-13,120831,Quant Dynamic Bond-Bonus Option-Direct Plan,21.6524
2014-02-13,120832,quant Infrastructure Fund - IDCW Option - Direct Plan,3.9266
2014-02-13,120833,quant Infrastructure Fund - Growth Option-Direct Plan,3.9299
2014-02-13,120834,quant Focused Fund - Growth Option-Direct Plan,11.7815
2014-02-13,120835,quant Focused Fund - IDCW Option - Direct Plan,11.8542
2014-02-13,120836,quant Liquid Fund-Daily IDCW Option - Direct Plan,13.782
2014-02-13,120837,quant Liquid Fund - Growth Option - Direct Plan,19.6681
2014-02-13,120838,quant Liquid Fund - Monthly IDCW Option - Direct Plan,15.1337
2014-02-13,120839,quant Liquid Fund - Weekly IDCW Option - Direct Plan,13.5052
2014-02-13,120840,quant Mid Cap Fund - IDCW Option - Direct Plan,11.6429
2014-02-13,120841,quant Mid Cap Fund - Growth Option - Direct Plan,33.0386
2014-02-13,120842,quant Flexi Cap Fund - IDCW Option - Direct Plan,6.9121
2014-02-13,120843,quant Flexi Cap Fund - Growth Option-Direct Plan,9.7033
2014-02-13,120844,Quant Money Market Fund-Dividend Option-Direct Plan,14.6247
2014-02-13,120845,Quant Money Market Fund-Growth Option-Direct Plan,19.1277
2014-02-13,120846,quant ELSS Tax Saver Fund - IDCW Option - Direct Plan,7.4714
2014-02-13,120847,quant ELSS Tax Saver Fund - Growth Option - Direct Plan,33.3043
2014-02-13,120848,IDFC YS Interval Fund - Series I -Direct Plan-Dividend,10.0182
2014-02-13,120849,IDFC YS Interval Fund - Series I -Direct Plan-Growth,10.887
2014-02-13,120850,IDFC YS Interval Fund - Series I -Regular Plan-Dividend,10.0171
2014-02-13,120851,IDFC YS Interval Fund - Series I -Regular Plan-Growth,10.8798
2014-02-13,120868,LIC NOMURA MF FIXED MATURITY PLAN SERIES 56 - DIVIDEND PAYOUT,10.8824
2014-02-13,120869,LIC NOMURA MF FIXED MATURITY PLAN SERIES 57 - DIVIDEND PAYOUT,10.8546
2014-02-13,120870,ICICI Prudential Smallcap Fund - Direct Plan - IDCW,12.79
2014-02-13,120873,UTI FTIF Series XIII -IV (546 DAYS) - Quarterly Dividend Option- DIRECT,10.1131
2014-02-13,120874,UTI FTIF Series XIII -IV (546 DAYS)-Annual Dividend Option - DIRECT,10.7513
2014-02-13,120875,UTI FTIF Series XIII -IV (546 DAYS)-Growth Option-DIRECT,10.9563
2014-02-13,120876,UTI FIIF Sr-2 Quarterly Interval Plan VII - Direct Plan - IDCW,10.0862
2014-02-13,120877,UTI F I I F Series II -Quarterly Interval Plan - VII - Direct Plan - Growth Option,15.6286
2014-02-13,120898,SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH,10.6004
2014-02-13,120899,SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND,10.6004
2014-02-13,120900,SBI DEBT FUND SERIES - 60 MONTHS - 3 - DIRECT PLAN - GROWTH,10.6588
2014-02-13,120901,SBI DEBT FUND SERIES - 60 MONTHS - 3 - DIRECT PLAN - DIVIDEND,10.6588
2014-02-13,120902,UTI FIIF Monthly Interval Plan II - Direct Plan - Monthly IDCW,10.0193
2014-02-13,120903,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Direct Plan - Growth Option,16.3856
2014-02-13,120904,DWS Hybrid Fixed Term Fund - Series 11 - Direct Plan - Dividend (Payout),10.3737
2014-02-13,120905,DWS Hybrid Fixed Term Fund - Series 11 - Regular Plan - Dividend (Payout),10.307
2014-02-13,120906,DWS Hybrid Fixed Term Fund - Series 11 - Regular Plan - Growth,10.307
2014-02-13,120907,DWS Hybrid Fixed Term Fund - Series 11 - Direct Plan - Growth,10.3737
2014-02-13,120908,SBI DEBT FUND SERIES - 36 MONTHS - 2 - DIRECT PLAN - DIVIDEND,10.809
2014-02-13,120909,SBI DEBT FUND SERIES - 36 MONTHS - 2 - REGULAR PLAN - DIVIDEND,10.7429
2014-02-13,120910,SBI DEBT FUND SERIES - 36 MONTHS - 2 - REGULAR PLAN - GROWTH,10.7429
2014-02-13,120911,SBI DEBT FUND SERIES - 36 MONTHS - 2 - DIRECT PLAN - GROWTH,10.809
2014-02-13,120920,Kotak FMP Series 99 - Dividend,10.8934
2014-02-13,120921,Kotak FMP Series 99 - Growth,10.8934
2014-02-13,120922,L&T FMP - VII (January507D A)-Growth - Regular Plan,10.9092
2014-02-13,120923,L&T FMP - VII (January507D A) - Dividend Payout - Regular Plan,10.9092
2014-02-13,120924,Sundaram Fixed Term Plan DC  - Regular - Dividend Payout,10.8925
2014-02-13,120925,Sundaram Fixed Term Plan DC - Regular - Growth,10.892
2014-02-13,120926,Sundaram Fixed Term Plan DC  - Direct - Dividend Payout,10.9209
2014-02-13,120927,Sundaram Fixed Term Plan DC - Direct -  Growth,10.9209
2014-02-13,120928,LIC NOMURA MF FIXED MATURITY PLAN SERIES 56 - DIRECT PLAN -  GROWTH,10.9175
2014-02-13,120929,LIC NOMURA MF FIXED MATURITY PLAN SERIES 56 - DIRECT PLAN-  DIVIDEND,10.9174
2014-02-13,120930,LIC NOMURA MF FIXED MATURITY PLAN SERIES 56 - GROWTH,10.8823
2014-02-13,120931,LIC NOMURA MF FIXED MATURITY PLAN SERIES 57 - GROWTH,10.8546
2014-02-13,120932,LIC NOMURA MF FIXED MATURITY PLAN SERIES 57 - DIRECT PLAN -  DIVIDEND,10.8893
2014-02-13,120933,LIC NOMURA MF FIXED MATURITY PLAN SERIES 57 - DIRECT PLAN -  GROWTH,10.8893
2014-02-13,120934,JPMorgan India Fixed Maturity Plan - Series 13 - Regular Plan - Dividend Option,10.9185
2014-02-13,120935,JPMorgan India Fixed Maturity Plan - Series 13 - Regular Plan - Growth Option,10.9196
2014-02-13,120936,JPMorgan India Fixed Maturity Plan - Series 13 - Direct Plan - Growth Option,10.9254
2014-02-13,120937,JPMorgan India Fixed Maturity Plan - Series 13 - Direct Plan - Dividend Option,10.9254
2014-02-13,120938,Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) - Direct Plan-Normal Dividend,10.8363
2014-02-13,120939,Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) - Direct Plan-Quarterly Dividend,10.4489
2014-02-13,120940,Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) - Regular Plan-Normal Dividend,10.7931
2014-02-13,120941,Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) - Regular Plan-Quarterly Dividend,10.4053
2014-02-13,120942,Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) - Direct Plan-Growth,10.8362
2014-02-13,120943,Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) -Regular Plan-Growth,10.7931
2014-02-13,120954,Reliance Yearly Interval Fund - Series 2 - Direct Plan - Dividend Plan - Dividend Option,10.0051
2014-02-13,120955,Reliance Yearly Interval Fund - Series 2 - Direct Plan - Growth Plan - Growth Option,10.9149
2014-02-13,120956,Reliance Yearly Interval Fund - Series 2 - Growth Plan - Growth Option,10.909
2014-02-13,120957,Reliance Yearly Interval Fund - Series 2 - Dividend Plan - Dividend Option,10.005
2014-02-13,120958,Tata FMP 42 Scheme G- Plan A-Periodic Dividend Payout,10.8977
2014-02-13,120959,Tata FMP 42 Scheme G- Direct Plan- Growth,10.903
2014-02-13,120960,Tata FMP 42 Scheme G- Plan A- Growth,10.8977
2014-02-13,120961,Tata FMP 42 Scheme G- Direct Plan - Periodic Dividend Payout,10.903
2014-02-13,120962,L&T FMP - VII (January507D A) - Dividend Payout -Direct Plan,10.915
2014-02-13,120963,L&T FMP - VII (January507D A)-Growth - Direct Plan,10.915
2014-02-13,120964,Reliance Fixed Horizon Fund - XXIII - Series 1 - Growth Option,10.9161
2014-02-13,120965,Reliance Fixed Horizon Fund - XXIII - Series 1 - Dividend Payout Option,10.9161
2014-02-13,120966,Reliance Fixed Horizon Fund - XXIII - Series 1 - Direct Plan - Growth Option,10.9216
2014-02-13,120967,Reliance Fixed Horizon Fund - XXIII - Series 1 - Direct Plan - Dividend Payout Option,10.9216
2014-02-13,120968,Kotak FMP Series 99 - Direct Growth,10.8989
2014-02-13,120969,Kotak FMP Series 99 - Direct Dividend,10.8989
2014-02-13,120970,UTI - Fixed Income Interval Fund - Monthly Interval Plan  - Direct Plan - Growth Option,17.0666
2014-02-13,120971,ICICI Prudential Fixed Maturity Plan-Series 66-420 Days Plan A - Direct Plan - Cumulative,10.9184
2014-02-13,120972,ICICI Prudential Fixed Maturity Plan-Series 66-420 Days Plan A - Regular Plan - Cumulative,10.9159
2014-02-13,120973,ICICI Prudential Fixed Maturity Plan-Series 66-420 Days Plan A - Regular Plan - Dividend,10.9159
2014-02-13,120974,ICICI Prudential Fixed Maturity Plan-Series 66-420 Days Plan A - Direct Plan - Dividend,10.9184
2014-02-13,120975,UTI FIIF Monthly Interval Plan I - Direct Plan - Monthly IDCW,10.0558
2014-02-13,120984,IDFC YS Interval Fund - Series II-Regular Plan-Growth,10.9019
2014-02-13,120985,IDFC YS Interval Fund - Series II-Regular Plan-Dividend,10.6667
2014-02-13,120986,IDFC YS Interval Fund - Series II-Direct Plan-Growth,10.9074
2014-02-13,120992,HDFC FMP 1198D February 2013 (1)-Direct Plan-Growth Option,10.7402
2014-02-13,120993,HDFC FMP 1198D February 2013 (1)-Regular Plan-Growth Option,10.6979
2014-02-13,120994,HDFC FMP 1198D February 2013 (1)-Regular Plan-Quarterly Dividend Option,10.091
2014-02-13,120995,HDFC FMP 1198D February 2013 (1)-Regular Plan-Dividend Option,10.6979
2014-02-13,120996,HDFC FMP 1198D February 2013 (1)-Direct Plan-Dividend Option,10.7402
2014-02-13,120997,HDFC FMP 1198D February 2013 (1)-Direct Plan-Quarterly Dividend Option,10.0945
2014-02-13,120998,HDFC FMP 1198D February 2013 (1)-Direct Plan-Flexi Option,10.7402
2014-02-13,120999,HDFC FMP 1198D February 2013 (1)-Regular Plan-Flexi Option,10.6979
2014-02-13,121018,Birla Sun Life Fixed Term Plan - Series GM (367 days) - Direct Plan-Normal Dividend,10.8108
2014-02-13,121019,Birla Sun Life Fixed Term Plan - Series GM (367 days) - Direct Plan-Quarterly Dividend,10.4262
2014-02-13,121020,Birla Sun Life Fixed Term Plan - Series GM (367 days) - Regular Plan-Normal Dividend,10.8063
2014-02-13,121021,Birla Sun Life Fixed Term Plan - Series GM (367 days) - Regular Plan-Quarterly Dividend,10.4224
2014-02-13,121022,Birla Sun Life Fixed Term Plan - Series GM (367 days) - Direct Plan-Growth,10.9108
2014-02-13,121023,Birla Sun Life Fixed Term Plan - Series GM (367 days) - Regular Plan-Growth,10.9063
2014-02-13,121024,Birla Sun Life Interval Income Fund - Annual Plan II-Direct Plan-Normal Dividend,10.9251
2014-02-13,121025,Birla Sun Life Interval Income Fund - Annual Plan II-Regular Plan-Normal Dividend,10.9162
2014-02-13,121027,Birla Sun Life Interval Income Fund - Annual Plan II-Direct Plan-Growth,10.9251
2014-02-13,121028,Birla Sun Life Interval Income Fund - Annual Plan II-Regular Plan-Quarterly Dividend,10.5316
2014-02-13,121029,DSP BlackRock RGESS Fund - Series 1 - Direct Plan - Dividend Payout Option,10.2835
2014-02-13,121030,DSP BlackRock RGESS Fund - Series 1  - Regular Plan - Dividend Payout Option,10.2369
2014-02-13,121031,DSP BlackRock RGESS Fund - Series 1 - Regular Plan - Growth Option,10.2369
2014-02-13,121032,DSP BlackRock RGESS Fund - Series 1  - Direct Plan - Growth Option,10.2835
2014-02-13,121033,UTI FIIF Sr-2 Quarterly Interval Plan IV - Direct Plan - IDCW,10.0399
2014-02-13,121034,UTI F I I F Series II -Quarterly Interval Plan - IV -Direct Plan - Growth Option,15.7209
2014-02-13,121035,UTI FTIF Series XIV -I (366 DAYS) - Annual Dividend Option,10.0001
2014-02-13,121036,UTI FTIF Series XIV -I (366 DAYS) - Growth Option,10.9077
2014-02-13,121037,UTI FTIF Series XIV -I (366 DAYS)-Annual Dividend Option - DIRECT,10.0
2014-02-13,121038,UTI FTIF Series XIV -I (366 DAYS) - Maturity Dividend Option - DIRECT,10.0
2014-02-13,121039,UTI FTIF Series XIV -I (366 DAYS)-Growth Option-DIRECT,10.9132
2014-02-13,121040,UTI FTIF Series XIV -I (366 DAYS) - Maturity Dividend Option,10.0
2014-02-13,121041,UTI FTIF Series XIV -I (366 DAYS) - Quarterly Dividend Option,10.0001
2014-02-13,121042,UTI FTIF Series XIV -I (366 DAYS) - Quarterly Dividend Option- DIRECT,10.0
2014-02-13,121043,DSP BlackRock FMP - Series 84 -12M - Regular Plan - Growth,10.9064
2014-02-13,121044,DSP BlackRock FMP - Series 84 -12M - Regular Plan - Dividend Regular Payout,10.9064
2014-02-13,121045,DSP BlackRock FMP - Series 84 -12M - Regular Plan - Dividend Quarterly Payout,10.9064
2014-02-13,121046,DSP BlackRock FMP - Series 84 -12M - Direct Plan - Growth,10.9172
2014-02-13,121047,DSP BlackRock FMP - Series 84 -12M - Direct Plan - Dividend Regular Payout,10.9172
2014-02-13,121048,DSP BlackRock FMP - Series 84 -12M - Direct Plan - Dividend Quarterly Payout,10.9172
2014-02-13,121049,DSP BlackRock FTP - Series 21 - 18M - Regular Plan - Growth,10.824
2014-02-13,121050,DSP BlackRock FTP - Series 21 - 18M - Regular Plan - Dividend Payout,10.824
2014-02-13,121051,DSP BlackRock FTP - Series 21 - 18M - Direct Plan - Growth,10.8345
2014-02-13,121052,DSP BlackRock FTP - Series 21 - 18M - Direct Plan - Dividend Payout,10.8345
2014-02-13,121054,IDFC FTP SERIES-9(410 Days) -Direct Plan- Growth,10.899
2014-02-13,121055,IDFC FTP SERIES-9(410 Days) -Regular Plan- Growth,10.8935
2014-02-13,121061,IDFC FTP SERIES-9(410 Days) -Regular Plan- Quarterly Dividend,10.2619
2014-02-13,121062,IDFC FTP SERIES-9(410 Days) -Regular Plan- Half Yearly Dividend,10.4547
2014-02-13,121063,IDFC YS Interval Fund - Series III -Regular Plan-Growth,10.9149
2014-02-13,121064,IDFC YS Interval Fund - Series III -Regular Plan-Dividend,10.6999
2014-02-13,121065,IDFC YS Interval Fund - Series III -Direct Plan-Growth,10.9203
2014-02-13,121067,ICICI Prudential Fixed Maturity Plan-Series 66-368 Days Plan B - Regular Plan - Cumulative,10.9192
2014-02-13,121068,ICICI Prudential Fixed Maturity Plan-Series 66-368 Days Plan B - Direct Plan - Cumulative,10.9295
2014-02-13,121069,ICICI Prudential Fixed Maturity Plan-Series 66-368 Days Plan B - Direct Plan - Dividend,10.9295
2014-02-13,121070,ICICI Prudential Fixed Maturity Plan-Series 66-368 Days Plan B - Regular Plan - Dividend,10.9192
2014-02-13,121071,Reliance Fixed Horizon Fund - XXIII - Series 2 - Growth Option,10.9147
2014-02-13,121072,Reliance Fixed Horizon Fund - XXIII - Series 2 - Dividend Payout Option,10.9147
2014-02-13,121073,Reliance Fixed Horizon Fund - XXIII - Series 2 - Direct Plan - Growth Option,10.92
2014-02-13,121074,Reliance Fixed Horizon Fund - XXIII - Series 2 - Direct Plan - Dividend Payout Option,10.92
2014-02-13,121076,DWS Fixed Maturity Plan - Series 23 (DFMP - 23) - Dividend (Payout Option),10.9123
2014-02-13,121077,DWS Fixed Maturity Plan - Series 23 (DFMP - 23) - Growth,10.9123
2014-02-13,121080,Religare Invesco Fixed Maturity Plan - Series XVII - Plan A - Growth Option,10.8845
2014-02-13,121081,Religare Invesco Fixed Maturity Plan - Series XVII - Plan A - Direct Plan - Growth Option,10.8877
2014-02-13,121083,IDBI RGESS-Series-I(Plan A) Dividend-Regular,10.54
2014-02-13,121084,IDBI RGESS-Series-I(Plan A) Growth-Regular,10.54
2014-02-13,121085,IDBI RGESS-Series-I(Plan A) Dividend-Direct,10.58
2014-02-13,121086,IDBI RGESS-Series-I(Plan A) Growth-Direct,10.58
2014-02-13,121087,ICICI Prudential Capital Protection Oriented Fund III - PLAN F - 36 Months - Direct Plan - Cumulative,10.8713
2014-02-13,121088,ICICI Prudential Capital Protection Oriented Fund III - PLAN F - 36 Months - Direct Plan - Dividend,10.8713
2014-02-13,121089,ICICI Prudential Capital Protection Oriented Fund III - PLAN F - 36 Months - Cumulative,10.7419
2014-02-13,121090,ICICI Prudential Capital Protection Oriented Fund III - PLAN F - 36 Months - Dividend,10.7419
2014-02-13,121091,DSP BlackRock Dual Advantage Fund - Series 13 - 35M - Regular Plan - Dividend Payout Option (Maturity Date 04-Apr-2016),10.496
2014-02-13,121092,DSP BlackRock Dual Advantage Fund - Series 13 - 35M - Regular Plan - Growth Option (Maturity Date 04-Apr-2016),10.496
2014-02-13,121093,DSP BlackRock Dual Advantage Fund - Series 13 - 35M - Direct Plan - Dividend Payout Option (Maturity Date 04-Apr-2016),10.5582
2014-02-13,121094,DSP BlackRock Dual Advantage Fund - Series 13 - 35M - Direct Plan - Growth Option (Maturity Date 04-Apr-2016),10.5582
2014-02-13,121095,Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Direct Plan - Growth Option,10.6653
2014-02-13,121096,Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Direct Plan - Dividend Payout Option,10.6653
2014-02-13,121097,Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Growth Option,10.5657
2014-02-13,121098,Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Dividend Payout Option,10.5657
2014-02-13,121099,L&T FMP - VII (February419D A) - Dividend (payout) - Regular Plan,10.8557
2014-02-13,121100,L&T FMP - VII (February419D A) - Growth - Regular Plan,10.8557
2014-02-13,121101,L&T FMP - VII (February419D A) - Growth - Direct,10.9154
2014-02-13,121102,L&T FMP - VII (February419D A) - Dividend (payout) - Direct,10.9154
2014-02-13,121109,SBI BSE SENSEX ETF,204.2703
2014-02-13,121110,HDFC FMP 371D February 2013 (1)-Regular Option-Quarterly Dividend Option,10.1129
2014-02-13,121111,HDFC FMP 371D February 2013 (1)-Regular Option-Flexi Option,10.9036
2014-02-13,121112,HDFC FMP 371D February 2013 (1)-Direct Option-Growth Option,10.909
2014-02-13,121113,HDFC FMP 371D February 2013 (1)-Direct Option-Dividend Option,10.909
2014-02-13,121114,HDFC FMP 371D February 2013 (1)-Direct Option-Quarterly Dividend Option,10.1134
2014-02-13,121115,HDFC FMP 371D February 2013 (1)-Direct Option-Flexi Option,10.909
2014-02-13,121116,HDFC FMP 371D February 2013 (1)-Regular Option-Growth Option,10.9036
2014-02-13,121117,HDFC FMP 371D February 2013 (1)-Regular Option-Dividend Option,10.9036
2014-02-13,121118,HDFC FMP 372D February 2013 (1)-Regular Option-Growth Option,10.8924
2014-02-13,121119,HDFC FMP 372D February 2013 (1)-Regular Option-Flexi Option,10.8924
2014-02-13,121120,HDFC FMP 372D February 2013 (1)-Direct Option-Growth Option,10.8976
2014-02-13,121121,HDFC FMP 372D February 2013 (1)-Direct Option-Dividend Option,10.8976
2014-02-13,121122,HDFC FMP 372D February 2013 (1)-Direct Option-Quarterly Dividend Option,10.123
2014-02-13,121123,HDFC FMP 372D February 2013 (1)-Direct Option-Flexi Option,10.8976
2014-02-13,121124,HDFC FMP 372D February 2013 (1)-Regular Option-Dividend Option,10.8924
2014-02-13,121125,HDFC FMP 372D February 2013 (1)-Regular Option-Quarterly Dividend Option,10.1223
2014-02-13,121126,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Dividend,10.8996
2014-02-13,121127,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Cumulative,10.8996
2014-02-13,121129,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Cumulative,10.8949
2014-02-13,121130,ICICI Prudential Fixed Maturity Plan-Series 66-407 Days Plan C - Regular Plan - Cumulative,10.906
2014-02-13,121131,ICICI Prudential Fixed Maturity Plan-Series 66-407 Days Plan C - Regular Plan - Dividend,10.906
2014-02-13,121132,ICICI Prudential Fixed Maturity Plan-Series 66-407 Days Plan C - Direct Plan - Dividend,10.9134
2014-02-13,121133,ICICI Prudential Fixed Maturity Plan-Series 66-407 Days Plan C - Direct Plan - Cumulative,10.9134
2014-02-13,121134,UTI-FMP-Yearly Series Feb 2013 - Dividend Option,10.1141
2014-02-13,121135,UTI-FMP-Yearly Series Feb 2013 - Dividend Option - Direct,10.1172
2014-02-13,121136,UTI-FMP-Yearly Series Feb 2013 - Growth Option,10.8806
2014-02-13,121137,UTI-FMP-Yearly Series Feb 2013 - Growth Option - Direct,10.9039
2014-02-13,121138,Religare Invesco Fixed Maturity Plan - Series XVII - Plan B - Dividend Payout Option,10.9017
2014-02-13,121139,Religare Invesco Fixed Maturity Plan - Series XVII - Plan B - Direct Plan - Growth,10.9179
2014-02-13,121140,Religare Invesco Fixed Maturity Plan - Series XVII - Plan B - Growth,10.9018
2014-02-13,121143,ICICI Prudential Capital Protection Oriented Fund III - PLAN G - 60 Months - Dividend,10.8105
2014-02-13,121144,ICICI Prudential Capital Protection Oriented Fund III - PLAN G - 60 Months - Direct Plan - Cumulative,10.9341
2014-02-13,121145,ICICI Prudential Capital Protection Oriented Fund III - PLAN G - 60 Months - Cumulative,10.8105
2014-02-13,121146,Nippon India ETF Nifty 100,59.1203
2014-02-13,121147,DSP BlackRock FMP - Series 86 -12M - Regular Plan - Growth Option,10.8901
2014-02-13,121148,DSP BlackRock FMP - Series 86 -12M - Regular Plan - Dividend Payout - Quarterly Payout,10.8901
2014-02-13,121149,DSP BlackRock FMP - Series 86 -12M - Direct Plan - Growth Option,10.8954
2014-02-13,121150,DSP BlackRock FMP - Series 86 -12M - Direct Plan - Dividend Payout - Regular Payout,10.8954
2014-02-13,121151,DSP BlackRock FMP - Series 86 -12M - Direct Plan - Dividend Payout - Quarterly Payout,10.8954
2014-02-13,121152,DSP BlackRock FMP - Series 86 -12M - Regular Plan - Dividend Payout - Regular Payout,10.8901
2014-02-13,121153,Indiabulls Income Fund - Direct Plan - Growth Option,10.1467
2014-02-13,121154,Indiabulls Income Fund - Direct Plan - Monthly Dividend Option,10.0133
2014-02-13,121155,Indiabulls Income Fund - Direct Plan - Quarterly Dividend Option,9.785
