date,scheme_code,scheme_name,nav
2014-02-13,121156,Indiabulls Income Fund - Direct Plan - Half Yearly Dividend Option,10.1195
2014-02-13,121157,Indiabulls Income Fund - Regular Plan - Half Yearly Dividend Option,10.0052
2014-02-13,121158,Indiabulls Income Fund - Regular Plan - Growth Option,10.026
2014-02-13,121159,Indiabulls Income Fund - Regular Plan - Monthly Dividend Option,9.8441
2014-02-13,121160,Indiabulls Income Fund - Regular Plan - Quarterly Dividend Option,9.9907
2014-02-13,121161,Kotak FMP Series 94 - Dividend,10.9032
2014-02-13,121162,Kotak FMP Series 94 - Direct - Growth,10.9086
2014-02-13,121163,Kotak FMP Series 94 - Growth,10.9032
2014-02-13,121164,Kotak FMP Series 94 - Direct - Dividend,10.9086
2014-02-13,121165,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan D - Direct Plan - Cumulative,10.8785
2014-02-13,121166,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan D - Direct Plan - Dividend,10.8785
2014-02-13,121167,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan D - Regular Plan - Cumulative,10.8702
2014-02-13,121168,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan D - Regular Plan - Dividend,10.8702
2014-02-13,121173,UTI- Rajiv Gandhi Equity Saving Scheme - Dividend Option,10.5386
2014-02-13,121174,UTI- Rajiv Gandhi Equity Saving Scheme - Dividend Option -DIRECT,10.5671
2014-02-13,121175,UTI- Rajiv Gandhi Equity Saving Scheme - Growth Option,10.5386
2014-02-13,121176,UTI- Rajiv Gandhi Equity Saving Scheme - Growth Option - DIRECT,10.5671
2014-02-13,121177,Reliance Yearly Interval Fund - Series 3 - Direct Plan - Growth Plan - Growth Option,10.904
2014-02-13,121178,Reliance Yearly Interval Fund - Series 3 - Dividend Plan - Dividend Option,10.8966
2014-02-13,121180,Reliance Yearly Interval Fund - Series 3 - Growth Plan - Growth Option,10.8966
2014-02-13,121181,UTI Quarterly Interval Fund - II - Direct Plan - IDCW,10.0179
2014-02-13,121182,UTI Quarterly Interval Fund - II - Direct Plan - Growth Option,15.4896
2014-02-13,121183,Sundaram Fixed Term Plan DD  - Direct - Dividend Payout,10.7907
2014-02-13,121184,Sundaram Fixed Term Plan DD  - Regular - Dividend Payout,10.7439
2014-02-13,121185,Sundaram Fixed Term Plan DD - Direct -  Growth,10.7908
2014-02-13,121186,Sundaram Fixed Term Plan DD - Regular - Growth,10.7439
2014-02-13,121187,Sundaram Fixed Term Plan DE  - Direct - Dividend Payout,10.9155
2014-02-13,121188,Sundaram Fixed Term Plan DE  - Regular - Dividend Payout,10.908
2014-02-13,121189,Sundaram Fixed Term Plan DE - Direct -  Growth,10.9155
2014-02-13,121190,Sundaram Fixed Term Plan DE - Regular - Growth,10.908
2014-02-13,121191,TFMP Series 42 Scheme A- Direct Plan - Growth Option,10.9039
2014-02-13,121192,TFMP Series 42 Scheme A- Direct Plan - Periodic Dividend Option,10.9039
2014-02-13,121193,TFMP Series 42 Scheme A- Plan A- Growth Option,10.8995
2014-02-13,121194,TFMP  Series 42 Scheme A- Plan A- Periodic Dividend Option,10.8995
2014-02-13,121196,IDBI FMP Series III 367 Days(Feb 2013)- A Direct Growth,10.9002
2014-02-13,121197,IDBI FMP Series III 367 Days(Feb 2013)- A Dividend,10.8691
2014-02-13,121198,IDBI FMP Series III 367 Days(Feb 2013)- A Growth,10.8691
2014-02-13,121199,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan F - Direct Plan - Cumulative,10.903
2014-02-13,121200,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan F - Regular Plan - Cumulative,10.8978
2014-02-13,121201,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan F - Regular Plan - Dividend,10.8978
2014-02-13,121202,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan F - Direct Plan - Dividend,10.903
2014-02-13,121203,IDFC FTP-Series 10(404 Days)- Regular Plan-Half Yearly Dividend,10.4568
2014-02-13,121204,IDFC FTP-Series 10(404 Days)- Direct Plan-Growth,10.9011
2014-02-13,121209,IDFC FTP-Series 10(404 Days)- Regular Plan-Growth,10.8955
2014-02-13,121211,IDFC FTP-Series 10(404 Days)- Regular Plan-Quarterly Dividend,10.252
2014-02-13,121213,ICICI Prudential Fixed Maturity Plan-Series 66-412 Days Plan E - Direct Plan - Cumulative,10.889
2014-02-13,121214,ICICI Prudential Fixed Maturity Plan-Series 66-412 Days Plan E - Regular Plan - Cumulative,10.8808
2014-02-13,121215,ICICI Prudential Fixed Maturity Plan-Series 66-412 Days Plan E - Regular Plan - Dividend,10.8808
2014-02-13,121221,DWS Fixed Maturity Plan - Series 23 (DFMP - 23) - Direct Plan - Growth,10.9144
2014-02-13,121223,DWS Fixed Maturity Plan - Series 24 (DFMP - 24) - Direct Plan - Growth,10.9117
2014-02-13,121224,DWS Fixed Maturity Plan - Series 24 (DFMP - 24) - Regular Plan - Dividend (Payout Option),10.9021
2014-02-13,121225,DWS Fixed Maturity Plan - Series 24 (DFMP - 24) - Direct Plan - Dividend (Payout Option),10.9117
2014-02-13,121226,DWS Fixed Maturity Plan - Series 24 (DFMP - 24) - Regular Plan - Growth,10.9021
2014-02-13,121233,Birla Sun Life Fixed Term Plan - Series GO (369 days) - Direct Plan-Normal Dividend,10.9104
2014-02-13,121234,Birla Sun Life Fixed Term Plan - Series GO (369 days) - Direct Plan-Growth,10.9101
2014-02-13,121235,Birla Sun Life Fixed Term Plan - Series GO (369 days) - Regular Plan-Normal Dividend,10.9052
2014-02-13,121237,Birla Sun Life Fixed Term Plan - Series GO (369 days) - Regular Plan-Growth,10.9052
2014-02-13,121238,Birla Sun Life Fixed Term Plan - Series GO (369 days) - Regular Plan-Quarterly Dividend,10.5411
2014-02-13,121247,DSP BlackRock FTP - Series 22 - 14M - Direct Plan - Dividend Payout Option,10.8895
2014-02-13,121248,DSP BlackRock FTP - Series 22 - 14M - Direct Plan - Growth Option,10.8895
2014-02-13,121249,DSP BlackRock FTP - Series 22 - 14M - Regular Plan - Growth Option,10.8843
2014-02-13,121250,DSP BlackRock FTP - Series 22 - 14M - Regular Plan - Dividend Payout Option,10.8843
2014-02-13,121251,LIC NOMURA MF RGESS FUND Series 1  Dividend Option,10.5802
2014-02-13,121252,LIC NOMURA MF RGESS FUND Series 1 Growth Option,10.5802
2014-02-13,121253,LIC NOMURA MF RGESS FUND Series 1 Direct Dividend Option,10.6286
2014-02-13,121254,LIC NOMURA MF RGESS FUND Series 1 Direct Growth Option,10.6286
2014-02-13,121255,LIC NOMURA MF FIXED MATURITY PLAN SERIES 54 - DIRECT PLAN -  DIVIDEND PAYOUT,10.9051
2014-02-13,121256,LIC NOMURA MF FIXED MATURITY PLAN SERIES 54 - DIVIDEND PAYOUT,10.8945
2014-02-13,121257,LIC NOMURA MF FIXED MATURITY PLAN SERIES 54 - DIRECT PLAN -  GROWTH,10.9053
2014-02-13,121258,LIC NOMURA MF FIXED MATURITY PLAN SERIES 54 - GROWTH,10.8924
2014-02-13,121259,L&T FMP - VII (July1189D A) - Dividend (payout) - Regular Plan,10.831
2014-02-13,121260,L&T FMP - VII (July1189D A) - Dividend (payout) - Direct Plan,10.8874
2014-02-13,121261,L&T FMP - VII (July1189D A) - Growth - Regular Plan,10.831
2014-02-13,121262,L&T FMP - VII (July1189D A) - Growth - Direct Plan,10.8874
2014-02-13,121263,HDFC Rajiv Gandhi Equity Savings Scheme - Series 1 - February 2013-Regular Plan-Growth Option,10.498
2014-02-13,121264,HDFC Rajiv Gandhi Equity Savings Scheme - Series 1 - February 2013-Regular Plan-Dividend Option,10.498
2014-02-13,121265,HDFC Rajiv Gandhi Equity Savings Scheme - Series 1 - February 2013-Direct Plan-Growth Option,10.544
2014-02-13,121266,HDFC Rajiv Gandhi Equity Savings Scheme - Series 1 - February 2013-Direct Plan-Dividend Option,10.544
2014-02-13,121267,DWS Banking and PSU Debt fund- Direct Plan- Monthly Dividend,10.1024
2014-02-13,121268,DWS Banking and PSU Debt fund- Direct Plan-Growth,10.7401
2014-02-13,121269,DWS Banking and PSU Debt fund - Monthly Dividend,10.084
2014-02-13,121270,DWS Banking and PSU Debt fund -Growth,10.6946
2014-02-13,121271,JPMorgan India Fixed Maturity Plan - Sr 14 - Regular Plan - Growth Option,10.5085
2014-02-13,121272,JPMorgan India Fixed Maturity Plan - Sr 14 - Regular Plan - Dividend Option,10.5085
2014-02-13,121273,JPMorgan India Fixed Maturity Plan - Sr 14 - Direct Plan - Growth Option,10.5214
2014-02-13,121274,JPMorgan India Fixed Maturity Plan - Sr 14 - Direct Plan - Dividend Option,10.5201
2014-02-13,121275,ICICI Prudential Fixed Maturity Plan-Series 66-407 Days Plan I - Direct Plan - Cumulative,10.8734
2014-02-13,121276,ICICI Prudential Fixed Maturity Plan-Series 66-407 Days Plan I - Direct Plan - Dividend,10.8734
2014-02-13,121277,ICICI Prudential Fixed Maturity Plan-Series 66-407 Days Plan I - Regular Plan - Cumulative,10.8652
2014-02-13,121278,ICICI Prudential Fixed Maturity Plan-Series 66-407 Days Plan I - Regular Plan - Dividend,10.8652
2014-02-13,121279,Bandhan Banking and PSU Fund - Direct Growth,10.8351
2014-02-13,121280,Bandhan Banking and PSU Fund - Regular Growth,10.8239
2014-02-13,121281,Bandhan Banking and PSU Fund - Direct IDCW,10.6184
2014-02-13,121282,Bandhan Banking and PSU Fund - Regular IDCW,10.6094
2014-02-13,121285,Reliance Yearly Interval Fund - Series 4 - Direct Plan - Dividend Plan - Dividend Option,10.8809
2014-02-13,121286,Reliance Yearly Interval Fund - Series 4 - Direct Plan - Growth Plan - Growth Option,10.8809
2014-02-13,121287,Reliance Yearly Interval Fund - Series 4 - Dividend Plan - Dividend Option,10.8757
2014-02-13,121288,Reliance Yearly Interval Fund - Series 4- Growth Plan - Growth Option,10.8757
2014-02-13,121289,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan H - Regular Plan - Cumulative,10.8582
2014-02-13,121290,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan H - Direct Plan - Cumulative,10.8697
2014-02-13,121291,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan H - Direct Plan - Dividend,10.8697
2014-02-13,121292,ICICI Prudential Fixed Maturity Plan-Series 66-366 Days Plan H - Regular Plan - Dividend,10.8582
2014-02-13,121293,DSP BlackRock FMP - Series 87 -12M - Direct Plan - Growth Option,10.8783
2014-02-13,121294,DSP BlackRock FMP - Series 87 -12M - Direct Plan - Dividend Payout - Quarterly Payout,10.8783
2014-02-13,121295,DSP BlackRock FMP - Series 87 -12M - Regular Plan -  Dividend Payout - Quarterly Payout,10.8681
2014-02-13,121296,DSP BlackRock FMP - Series 87 -12M - Regular Plan - Growth Option,10.8681
2014-02-13,121297,DSP BlackRock FMP - Series 87 -12M - Direct Plan - Dividend Payout - Regular Payout,10.8783
2014-02-13,121298,DSP BlackRock FMP - Series 87 -12M - Regular Plan - Dividend Payout - Regular Payout,10.8681
2014-02-13,121299,Kotak FMP Series 95 - Growth,10.9125
2014-02-13,121301,Kotak FMP Series 95 - Direct - Growth,10.9177
2014-02-13,121303,SBI DEBT FUND SERIES - 14 MONTHS - 1 - REGULAR PLAN - DIVIDEND,10.8757
2014-02-13,121304,SBI DEBT FUND SERIES - 14 MONTHS - 1 - REGULAR PLAN - GROWTH,10.8757
2014-02-13,121305,SBI DEBT FUND SERIES - 14 MONTHS - 1 - DIRECT PLAN - DIVIDEND,10.8863
2014-02-13,121306,SBI DEBT FUND SERIES - 14 MONTHS - 1 - DIRECT PLAN - GROWTH,10.8862
2014-02-13,121309,Birla Sun Life Fixed Term Plan - Series GQ (367 days)-Regular Plan-Growth,10.9
2014-02-13,121310,Birla Sun Life Fixed Term Plan - Series GQ (367 days)-Regular Plan-Quarterly Dividend,10.5458
2014-02-13,121311,Birla Sun Life Fixed Term Plan - Series GR (399 days)-Regular Plan-Growth,10.8754
2014-02-13,121316,Birla Sun Life Fixed Term Plan - Series GQ (367 days) - Regular Plan-Normal Dividend,10.9
2014-02-13,121317,Birla Sun Life Fixed Term Plan - Series GQ (367 days) - Direct Plan-Growth,10.9052
2014-02-13,121318,Birla Sun Life Fixed Term Plan - Series GQ (367 days) - Direct Plan-Normal Dividend,10.9052
2014-02-13,121319,Birla Sun Life Fixed Term Plan - Series GQ (367 days) - Direct Plan-Quarterly Dividend,10.55
2014-02-13,121320,Birla Sun Life Fixed Term Plan - Series GR (399 days) - Regular Plan-Normal Dividend,10.8753
2014-02-13,121321,Birla Sun Life Fixed Term Plan - Series GR (399 days) - Direct Plan-Quarterly Dividend,10.5415
2014-02-13,121322,Birla Sun Life Fixed Term Plan - Series GR (399 days) - Regular Plan-Quarterly Dividend,10.5342
2014-02-13,121323,Birla Sun Life Fixed Term Plan - Series GR (399 days) - Direct Plan-Normal Dividend,10.8843
2014-02-13,121324,Birla Sun Life Fixed Term Plan - Series GR (399 days) - Direct Plan-Growth,10.8842
2014-02-13,121325,Birla Sun Life Interval Income Fund - Annual Plan III-Direct Plan-Normal Dividend,10.8924
2014-02-13,121327,Birla Sun Life Interval Income Fund - Annual Plan III-Direct Plan-Growth,10.8924
2014-02-13,121329,Birla Sun Life Interval Income Fund - Annual Plan III-Regular Plan-Quarterly Dividend,10.5708
2014-02-13,121330,Birla Sun Life Interval Income Fund - Annual Plan III-Regular Plan-Growth,10.8877
2014-02-13,121347,Birla Sun Life Interval Income Fund - Annual Plan II-Regular Plan-Growth,10.9156
2014-02-13,121348,JPMorgan India Fixed Maturity Plan - Series 15 - Regular Plan - Growth Option,10.9032
2014-02-13,121350,JPMorgan India Fixed Maturity Plan - Series 15 - Direct Plan - Growth Option,10.9085
2014-02-13,121352,Aditya Birla Sun Life Rajiv Gandhi Equity Savings Scheme - Series 1 - Direct Plan - Dividend,10.72
2014-02-13,121354,Aditya Birla Sun Life Rajiv Gandhi Equity Savings Scheme - Series 1 - Direct Plan-Growth,10.65
2014-02-13,121356,Aditya Birla Sun Life Rajiv Gandhi Equity Savings Scheme - Series 1 - Regular Plan - Dividend,10.59
2014-02-13,121357,Aditya Birla Sun Life Rajiv Gandhi Equity Savings Scheme - Series 1 - Regular Plan-Growth,10.59
2014-02-13,121358,ICICI Prudential Fixed Maturity Plan-Series 66-405 Days Plan J - Direct Plan - Cumulative,10.8654
2014-02-13,121359,ICICI Prudential Fixed Maturity Plan-Series 66-405 Days Plan J - Direct Plan - Dividend,10.8654
2014-02-13,121360,ICICI Prudential Fixed Maturity Plan-Series 66-405 Days Plan J - Regular Plan - Dividend,10.8572
2014-02-13,121361,ICICI Prudential Fixed Maturity Plan-Series 66-405 Days Plan J - Regular Plan - Cumulative,10.8572
2014-02-13,121362,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Direct Plan - Cumulative,10.8631
2014-02-13,121364,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Cumulative,10.8541
2014-02-13,121366,ICICI Prudential Nifty 50 ETF,60.7676
2014-02-13,121368,JM Fixed Maturity Fund - Series XXIII - Plan A (JM FMF - XXIII - A) - Growth option,10.8682
2014-02-13,121369,JM Fixed Maturity Fund - Series XXIII - Plan A (JM FMF - XXIII - A) - (Direct) Growth option,10.8835
2014-02-13,121370,JM Fixed Maturity Fund - Series XXIII - Plan A (JM FMF - XXIII - A) - Dividend option,10.8682
2014-02-13,121371,IDFC FTP SERIES -11(397 Days) -Regular Plan-Growth,10.8769
2014-02-13,121378,IDFC FTP SERIES -11(397 Days) -Regular Plan-Haly Yearly Dividend,10.4598
2014-02-13,121380,IDFC FTP SERIES -11(397 Days) -Direct Plan-Growth,10.8824
2014-02-13,121381,IDFC FTP S 12(369 Days) -Regular Plan-Growth,10.8685
2014-02-13,121387,IDFC FTP S 12(369 Days) -Regular Plan-Quarterly Dividend,10.249
2014-02-13,121389,IDFC FTP S 12(369 Days) -Direct Plan-Growth,10.8736
2014-02-13,121391,Reliance Fixed Horizon Fund - XXIII - Series 3 - Direct Plan - Dividend Payout Option,10.8498
2014-02-13,121392,Reliance Fixed Horizon Fund - XXIII - Series 3 - Growth Option,10.8447
2014-02-13,121393,Reliance Fixed Horizon Fund - XXIII - Series 3 - Dividend Payout Option,10.8447
2014-02-13,121394,Reliance Fixed Horizon Fund - XXIII - Series 3 - Direct Plan - Growth Option,10.8498
2014-02-13,121396,SBI DEBT FUND SERIES - 366 DAYS - 22 - DIRECT PLAN - GROWTH,10.8962
2014-02-13,121397,SBI DEBT FUND SERIES - 366 DAYS - 22 - REGULAR PLAN - DIVIDEND,10.8857
2014-02-13,121398,SBI DEBT FUND SERIES - 366 DAYS - 22 - REGULAR PLAN - GROWTH,10.8857
2014-02-13,121399,DWS Hybrid Fixed Term Fund - Series 12 - Regular Plan - Dividend (Payout),10.5783
2014-02-13,121401,DWS Hybrid Fixed Term Fund - Series 12 - Direct Plan - Growth,10.6453
2014-02-13,121402,DWS Hybrid Fixed Term Fund - Series 12 - Regular Plan - Growth,10.5783
2014-02-13,121405,BNP Paribas Fixed Term Fund Series - 24 A - Growth Option,10.8686
2014-02-13,121406,BNP Paribas Fixed Term Fund Series - 24 A - Dividend Payout - Calender Quarterly,10.1537
2014-02-13,121407,BNP Paribas Fixed Term Fund Series - 24 A - Dividend Payout - Yearly,10.8703
2014-02-13,121409,BNP Paribas Fixed Term Fund Series - 24 A - Direct Plan - Growth Option,10.8764
2014-02-13,121412,UTI FIIF Quarterly Interval Plan III - Direct Plan - IDCW,10.222
2014-02-13,121413,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Direct Plan - Growth Option,17.0306
2014-02-13,121414,Reliance Fixed Horizon Fund - XXIII - Series 4 - Direct Plan - Growth Option,10.8604
2014-02-13,121415,Reliance Fixed Horizon Fund - XXIII - Series 4 - Dividend Payout Option,10.8555
2014-02-13,121416,Reliance Fixed Horizon Fund - XXIII - Series 4 - Growth Option,10.8555
2014-02-13,121417,Reliance Fixed Horizon Fund - XXIII - Series 4 - Direct Plan - Dividend Payout Option,10.8604
2014-02-13,121418,Reliance Fixed Horizon Fund - XXIII - Series 5 - Direct Plan - Dividend Payout Option,10.8451
2014-02-13,121419,Reliance Fixed Horizon Fund - XXIII - Series 5 - Growth Option,10.8402
2014-02-13,121420,Reliance Fixed Horizon Fund - XXIII - Series 5 - Dividend Payout Option,10.8402
2014-02-13,121421,Reliance Fixed Horizon Fund - XXIII - Series 5 - Direct Plan - Growth Option,10.8451
2014-02-13,121422,DSP BlackRock FMP - Series 88 -12.5M - Regular Plan - Growth Option,10.8407
2014-02-13,121423,DSP BlackRock FMP - Series 88 -12.5M - Direct Plan - Dividend Payout - Quarterly Payout,10.8507
2014-02-13,121424,DSP BlackRock FMP - Series 88 -12.5M - Regular Plan- Dividend Payout - Regular Payout,10.8407
2014-02-13,121425,DSP BlackRock FMP - Series 88 -12.5M - Direct Plan - Growth Option,10.8507
2014-02-13,121426,DSP BlackRock FMP - Series 88 -12.5M - Direct Plan - Dividend Payout - Regular Payout,10.8507
2014-02-13,121427,DSP BlackRock FMP - Series 88 -12.5M - Regular Plan - Dividend Payout - Quarterly Payout,10.8407
2014-02-13,121429,Religare Invesco Fixed Maturity Plan - Series XVII - Plan D (399 days) - Dividend Payout Option,10.8689
2014-02-13,121430,Religare Invesco Fixed Maturity Plan - Series XVII - Plan D (399 days) - Growth Option,10.8689
2014-02-13,121431,Religare Invesco Fixed Maturity Plan - Series XVII - Plan D (399 days) Direct Plan - Growth Option,10.8823
2014-02-13,121432,Kotak FMP Series 96 - Growth,10.8978
2014-02-13,121433,Kotak FMP Series 96 - Direct - Growth,10.903
2014-02-13,121434,Kotak FMP Series 96 - Dividend,10.8978
2014-02-13,121435,Kotak FMP Series 96 - Direct - Dividend,10.903
2014-02-13,121436,Taurus Fixed Maturity Plan Series Y-Regular Plan-Growth Option,10.8798
2014-02-13,121438,Taurus Fixed Maturity Plan Series Y-Direct Plan-Growth Option,10.8809
2014-02-13,121439,Taurus Fixed Maturity Plan Series Y-Direct Plan-Dividend Option,10.8809
2014-02-13,121440,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Direct Plan - Cumulative,10.8204
2014-02-13,121441,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Cumulative,10.8155
2014-02-13,121445,DWS Fixed Maturity Plan - Series 26 (DFMP - 26) - Direct Plan - Growth,10.8403
2014-02-13,121447,DWS Fixed Maturity Plan - Series 26 (DFMP - 26) - Regular Plan - Growth,10.8353
2014-02-13,121448,L&T FMP - VII (March13M A) - Dividend (Payout) - Regular Plan,10.876
2014-02-13,121449,L&T FMP - VII (March13M A) - Growth - Direct Plan,10.8811
2014-02-13,121450,L&T FMP - VII (March13M A) - Dividend (Payout) - Direct Plan,10.8811
2014-02-13,121451,L&T FMP - VII (March13M A) - Growth - Regular Plan,10.876
2014-02-13,121462,Axis Fixed Term Plan - Series 34 (392 days) - Regular Plan - Growth,10.8445
2014-02-13,121463,Axis Fixed Term Plan - Series 34 (392 days) - Regular Plan - Dividend,10.8444
2014-02-13,121464,Axis Fixed Term Plan - Series 34 (392 days) - Regular Plan - Quarterly Dividend,10.3263
2014-02-13,121465,Axis Fixed Term Plan - Series 34 (392 days) - Direct Plan - Growth,10.8497
2014-02-13,121469,SBI DEBT FUND SERIES - 13 MONTHS - 14 - DIRECT PLAN - GROWTH,10.8607
2014-02-13,121470,SBI DEBT FUND SERIES - 13 MONTHS - 14 - REGULAR PLAN - DIVIDEND,10.8505
2014-02-13,121471,SBI DEBT FUND SERIES - 13 MONTHS - 14 - REGULAR PLAN - GROWTH,10.8505
2014-02-13,121473,IDFC FTP S- 13(371 Days) -Regular Plan-Quarterly Dividend,10.2645
2014-02-13,121477,IDFC FTP S- 13(371 Days) -Direct Plan-Growth,10.8398
2014-02-13,121479,IDFC FTP S- 13(371 Days) -Regular Plan-Growth,10.8347
2014-02-13,121484,IDFC FTP S-14(399 Days) -Regular Plan-Half Yearly Dividend,10.4599
2014-02-13,121485,IDFC FTP S-14(399 Days) -Direct Plan-Growth,10.8466
2014-02-13,121491,IDFC FTP S-14(399 Days) -Regular Plan-Growth,10.8414
2014-02-13,121492,Birla Sun Life Fixed Term Plan - Series GS (395 days) - Direct Plan-Normal Dividend,10.8702
2014-02-13,121493,Birla Sun Life Fixed Term Plan - Series GS (395 days) - Direct Plan-Growth,10.8702
2014-02-13,121494,Birla Sun Life Fixed Term Plan - Series GS (395 days) - Regular Plan-Normal Dividend,10.8611
2014-02-13,121495,Birla Sun Life Fixed Term Plan - Series GS (395 days) - Regular Plan-Growth,10.8612
2014-02-13,121496,Birla Sun Life Fixed Term Plan - Series GS (395 days) - Regular Plan-Quarterly Dividend,10.5482
2014-02-13,121497,Birla Sun Life Fixed Term Plan - Series GS (395 days) - Direct Plan-Quarterly Dividend,10.5558
2014-02-13,121498,ICICI Prudential Fixed Maturity Plan-Series 66-405 Days Plan K - Direct Plan - Dividend,10.8526
2014-02-13,121499,ICICI Prudential Fixed Maturity Plan-Series 66-405 Days Plan K - Direct Plan - Cumulative,10.8526
2014-02-13,121500,ICICI Prudential Fixed Maturity Plan-Series 66-405 Days Plan K - Regular Plan - Cumulative,10.8444
2014-02-13,121501,ICICI Prudential Fixed Maturity Plan-Series 66-405 Days Plan K - Regular Plan - Dividend,10.8444
2014-02-13,121502,BNP Paribas Fixed Term Fund Series - 25 A - Direct Plan - Dividend Payout - On Maturity,10.8583
2014-02-13,121504,BNP Paribas Fixed Term Fund Series - 25 A - Direct Plan - Growth Option,10.8583
2014-02-13,121505,BNP Paribas Fixed Term Fund Series - 25 A - Dividend Payout - Calender Quarterly,10.1558
2014-02-13,121506,BNP Paribas Fixed Term Fund Series - 25 A - Dividend Payout - On Maturity,10.8378
2014-02-13,121508,BNP Paribas Fixed Term Fund Series - 25 A - Growth Option,10.8398
2014-02-13,121510,ICICI Prudential Multiple Yield Fund - Series 3 - Plan A - Direct Plan - Cumulative,11.0528
2014-02-13,121511,ICICI Prudential Multiple Yield Fund - Series 3 - Plan A -Dividend,10.8474
2014-02-13,121512,ICICI Prudential Multiple Yield Fund - Series 3 - Plan A - Direct Plan - Dividend,10.9473
2014-02-13,121513,ICICI Prudential Multiple Yield Fund - Series 3 - Plan A - Cumulative,10.9518
2014-02-13,121514,DSP BlackRock FMP - Series 89 -12M - Regular Plan - Growth Option,10.8059
2014-02-13,121515,DSP BlackRock FMP - Series 89 -12M - Regular Plan - Dividend Payout - Quarterly Payout,10.8059
2014-02-13,121516,DSP BlackRock FMP - Series 89 -12M - Regular Plan- Dividend Payout - Regular Payout,10.8059
2014-02-13,121517,DSP BlackRock FMP - Series 89 -12M - Direct Plan - Growth Option,10.8157
2014-02-13,121518,DSP BlackRock FMP - Series 89 -12M - Direct Plan - Dividend Payout - Quarterly Payout,10.8157
2014-02-13,121519,DSP BlackRock FMP - Series 89 -12M - Direct Plan- Dividend Payout - Regular Payout,10.8157
2014-02-13,121528,Tata FMP Series 42 Scheme H- Plan A -Growth Option,10.8802
2014-02-13,121529,Tata FMP Series 42 Scheme H- Plan A -Periodic Dividend,10.8802
2014-02-13,121530,Tata FMP Series 42 Scheme H- Direct Plan -Growth Option,10.8854
2014-02-13,121531,Tata FMP Series 42 Scheme H- Direct Plan -Periodic Dividend Option,10.885
2014-02-13,121532,Religare Invesco Fixed Maturity Plan - Series XVII - Plan E (369 Days) - Dividend Payout,10.8676
2014-02-13,121533,Religare Invesco Fixed Maturity Plan - Series XVII - Plan E (369 Days) - Growth,10.8676
2014-02-13,121535,Religare Invesco Fixed Maturity Plan - Series XVII - Plan E (369 Days) - Direct Plan - Growth,10.8727
2014-02-13,121536,HDFC Annual Interval Fund - Series I - Plan A-Regular Option-Growth Option,10.8727
2014-02-13,121537,HDFC Annual Interval Fund - Series I - Plan A-Regular Option-Dividend Option,10.8727
2014-02-13,121538,HDFC Annual Interval Fund - Series I - Plan A-Regular Option-Quarterly Dividend Option,10.0
2014-02-13,121540,HDFC Annual Interval Fund - Series I - Plan A-Regular Option-Flexi Option,10.0
2014-02-13,121541,HDFC Annual Interval Fund - Series I - Plan A-Direct Option-Growth Option,10.8778
