date,scheme_code,scheme_name,nav
2014-02-13,121542,HDFC Annual Interval Fund - Series I - Plan A-Direct Option-Quarterly Dividend Option,10.0
2014-02-13,121544,HDFC Annual Interval Fund - Series I - Plan A-Direct Option-Flexi Option,10.0
2014-02-13,121545,HDFC Annual Interval Fund - Series I - Plan A-Direct Option-Dividend Option,10.8778
2014-02-13,121546,HDFC Annual Interval Fund - Series I - Plan B-Regular Option-Growth Option,10.827
2014-02-13,121547,HDFC Annual Interval Fund - Series I - Plan B-Regular Option-Dividend Option,10.827
2014-02-13,121549,HDFC Annual Interval Fund - Series I - Plan B-Direct Option-Flexi Option,10.832
2014-02-13,121550,HDFC Annual Interval Fund - Series I - Plan B-Regular Option-Quarterly Dividend Option,10.0
2014-02-13,121552,HDFC Annual Interval Fund - Series I - Plan B-Direct Option-Growth Option,10.832
2014-02-13,121553,HDFC Annual Interval Fund - Series I - Plan B-Direct Option-Dividend Option,10.832
2014-02-13,121554,HDFC Annual Interval Fund - Series I - Plan B-Direct Option-Quarterly Dividend Option,10.1174
2014-02-13,121555,HDFC Annual Interval Fund - Series I - Plan B-Regular Option-Flexi Option,10.0
2014-02-13,121556,HDFC FMP 398D March 2013 (1)-Regular Option-Growth Option,10.8348
2014-02-13,121557,HDFC FMP 398D March 2013 (1)-Regular Option-Dividend Option,10.8348
2014-02-13,121559,HDFC FMP 398D March 2013 (1)-Regular Option-Flexi Option,10.8348
2014-02-13,121560,HDFC FMP 398D March 2013 (1)-Direct Option-Quarterly Dividend Option,10.1112
2014-02-13,121561,HDFC FMP 398D March 2013 (1)-Direct Option-Flexi Option,10.8399
2014-02-13,121562,HDFC FMP 398D March 2013 (1)-Direct Option-Growth Option,10.8399
2014-02-13,121563,HDFC FMP 398D March 2013 (1)-Direct Option-Dividend Option,10.8399
2014-02-13,121564,HDFC FMP 400D March 2013 (1)-Regular Option-Growth Option,10.8389
2014-02-13,121565,HDFC FMP 400D March 2013 (1)-Regular Option-Dividend Option,10.8389
2014-02-13,121566,HDFC FMP 400D March 2013 (1)-Regular Option-Quarterly Dividend Option,10.1154
2014-02-13,121567,HDFC FMP 400D March 2013 (1)-Regular Option-Flexi Option,10.8389
2014-02-13,121568,HDFC FMP 400D March 2013 (1)-Direct Option-Growth Option,10.844
2014-02-13,121570,HDFC FMP 400D March 2013 (1)-Direct Option-Quarterly Dividend Option,10.1161
2014-02-13,121572,HDFC FMP 384D March 2013 (1)-Regular Option-Growth Option,10.7634
2014-02-13,121573,HDFC FMP 384D March 2013 (1)-Regular Option-Dividend Option,10.7634
2014-02-13,121574,HDFC FMP 384D March 2013 (1)-Regular Option-Quarterly Dividend Option,10.114
2014-02-13,121575,HDFC FMP 384D March 2013 (1)-Regular Option-Flexi Option,10.7634
2014-02-13,121576,HDFC FMP 384D March 2013 (1)-Direct Option-Growth Option,10.7682
2014-02-13,121577,HDFC FMP 384D March 2013 (1)-Direct Option-Dividend Option,10.7682
2014-02-13,121578,HDFC FMP 384D March 2013 (1)-Direct Option-Quarterly Dividend Option,10.1148
2014-02-13,121579,HDFC FMP 384D March 2013 (1)-Direct Option-Flexi Option,10.7682
2014-02-13,121580,IDBI FMP Series III 385 Days(Mar 2013)- B Growth Regular,10.8264
2014-02-13,121581,IDBI FMP Series III 385 Days(Mar 2013)- B Growth Direct,10.8308
2014-02-13,121582,IDBI FMP Series III 385 Days(Mar 2013)- B Dividend Regular,10.8264
2014-02-13,121583,IDBI FMP Series III 385 Days(Mar 2013)- B Dividend Direct,10.8308
2014-02-13,121586,UTI FTIF Series XIV -II (366 DAYS) - Growth Option,10.8965
2014-02-13,121587,UTI FTIF Series XIV -II (366 DAYS) - Annual Dividend Option,10.8022
2014-02-13,121588,UTI FTIF Series XIV -II (366 DAYS) - Growth Option - DIRECT,10.9018
2014-02-13,121590,UTI FTIF Series XIV -II (366 DAYS) - Quarterly Dividend Option - DIRECT,10.1171
2014-02-13,121591,UTI FTIF Series XIV -II (366 DAYS) - Maturity Dividend Option - DIRECT,10.9019
2014-02-13,121592,UTI FTIF Series XIV -II (366 DAYS) - Quarterly Dividend Option,10.1207
2014-02-13,121593,UTI FTIF Series XIV -II (366 DAYS) - Maturity Dividend Option,10.8965
2014-02-13,121594,UTI FTIF Series XIV -III (407 DAYS) - Growth Option - DIRECT,10.8922
2014-02-13,121598,UTI FTIF Series XIV -III (407 DAYS) - Growth Option,10.8869
2014-02-13,121599,UTI FTIF Series XIV -III (407 DAYS)) - Quarterly Dividend Option - DIRECT,10.1172
2014-02-13,121600,UTI FTIF Series XIV -III (407 DAYS) - Annual Dividend Option,10.8166
2014-02-13,121601,UTI FTIF Series XIV -III (407 DAYS) - Maturity Dividend Option,10.8869
2014-02-13,121602,UTI FTIF Series XIV -IV (408 DAYS)- Annual Dividend Option,10.8279
2014-02-13,121604,UTI FTIF Series XIV -IV (408 DAYS)- Quarterly Dividend Option - DIRECT,10.1206
2014-02-13,121605,UTI FTIF Series XIV -IV (408 DAYS) - Growth Option,10.8881
2014-02-13,121606,UTI FTIF Series XIV -IV (408 DAYS)- Growth Option - DIRECT,10.8933
2014-02-13,121607,UTI FTIF Series XIV -IV (408 DAYS)- Annual Dividend Option - DIRECT,10.8321
2014-02-13,121608,UTI FTIF Series XIV -IV (408 DAYS) - Quarterly Dividend Option,10.1202
2014-02-13,121609,UTI FTIF Series XIV -IV (408 DAYS)- Maturity Dividend Option,10.8881
2014-02-13,121610,L&T FMP - VII (August1095D A) - Regular Plan - Dividend,10.6969
2014-02-13,121611,L&T FMP - VII (August1095D A) - Direct Plan - Growth,10.7168
2014-02-13,121612,L&T FMP - VII (August1095D A) - Dividend (Payout) - Direct Plan,10.7168
2014-02-13,121613,L&T FMP - VII (August1095D A) - Regular Plan - Growth,10.6969
2014-02-13,121614,Religare Invesco Fixed Maturity Plan - Series XVII - Plan F (392 days) - Dividend Payout Option,10.8445
2014-02-13,121615,Religare Invesco Fixed Maturity Plan - Series XVII - Plan F (392 days) - Growth Option,10.8445
2014-02-13,121617,Religare Invesco Fixed Maturity Plan - Series XVII - Plan F (392 days) - Direct Plan - Growth Option,10.8546
2014-02-13,121618,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan A (369 days) - Growth Option,10.8318
2014-02-13,121620,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan A (369 days) - Direct Plan - Growth Option,10.8388
2014-02-13,121621,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan A (369 days) - Dividend Payout Option,10.8323
2014-02-13,121622,Morgan Stanley Gilt Fund - Regular Growth,10.2442
2014-02-13,121623,Morgan Stanley Gilt Fund - Regular Quarterly Dividend,10.0028
2014-02-13,121624,Morgan Stanley Gilt Fund - Direct Growth,10.3175
2014-02-13,121625,Morgan Stanley Gilt Fund - Direct Quarterly Dividend,10.0752
2014-02-13,121626,Kotak FMP Series 97 - Direct - Growth,10.8628
2014-02-13,121628,Kotak FMP Series 97 - Growth,10.8578
2014-02-13,121629,Kotak FMP Series 97 - Dividend,10.8578
2014-02-13,121630,JPMorgan India Fixed Maturity Plan - Series 16 - Regular Plan - Growth Option,10.8357
2014-02-13,121631,JPMorgan India Fixed Maturity Plan - Series 16 - Direct Plan - Growth Option,10.8406
2014-02-13,121632,JPMorgan India Fixed Maturity Plan - Series 16 - Direct Plan - Dividend Option,10.8405
2014-02-13,121634,JPMorgan India Hybrid Fund - Series 2 - Regular Plan - Dividend Option,10.7279
2014-02-13,121635,JPMorgan India Hybrid Fund - Series 2 - Direct Plan - Growth Option,10.862
2014-02-13,121636,JPMorgan India Hybrid Fund - Series 2 - Direct Plan - Dividend Option,10.8618
2014-02-13,121637,JPMorgan India Hybrid Fund - Series 2 - Regular Plan - Growth Option,10.7279
2014-02-13,121642,IDBI FMP Series III 385 Days(March 2013)- C Growth Regular,10.7808
2014-02-13,121643,IDBI FMP Series III 385 Days(March 2013)- C Dividend Regular,10.7808
2014-02-13,121644,IDBI FMP Series III 385 Days(March 2013)- C Growth Direct,10.8168
2014-02-13,121645,DWS Fixed Maturity Plan - Series 27 (DFMP - 27) - Direct Plan - Dividend (Payout),10.7966
2014-02-13,121646,DWS Fixed Maturity Plan - Series 27 (DFMP - 27) - Regular Plan -Growth,10.7917
2014-02-13,121647,DWS Fixed Maturity Plan - Series 27 (DFMP - 27) - Direct Plan -Growth,10.7966
2014-02-13,121648,DWS Fixed Maturity Plan - Series 27 (DFMP - 27) - Regular Plan - Dividend (Payout ),10.7917
2014-02-13,121649,IDBI FMP Series III 385 Days(March 2013)- C Dividend Direct,10.8168
2014-02-13,121651,Pramerica Fixed Duration Fund - Series 5 - Regular Plan - Growth,1086.4347
2014-02-13,121655,Pramerica Fixed Duration Fund - Series 5 - Direct Plan - Growth Option,1087.4353
2014-02-13,121656,Pramerica Fixed Duration Fund - Series 5 - Regular Plan - Dividend Option,1086.4779
2014-02-13,121657,Baroda Pioneer Fixed Maturity Plan- Series A- Plan A- Growth Option,10.8742
2014-02-13,121658,Baroda Pioneer Fixed Maturity Plan- Series A- Plan A- Dividend Payout Option,10.8742
2014-02-13,121659,Baroda Pioneer Fixed Maturity Plan- Series A- Plan B (Direct)- Growth Option,10.8833
2014-02-13,121660,Baroda Pioneer Fixed Maturity Plan- Series A- Plan B (Direct)- Dividend Payout Option,10.8833
2014-02-13,121661,SAHARA INTERVAL FUND QUARTERLY PLAN-SERIES 1 DIVIDEND OPTION - Direct,15.078
2014-02-13,121662,SAHARA INTERVAL FUND QUARTERLY PLAN-SERIES 1 GROWTH Option - Direct,15.0808
2014-02-13,121663,Tata FMP Series 42 Scheme B- Direct Plan -Growth Option,10.8446
2014-02-13,121665,Tata FMP Series 42 Scheme B- Plan A -Growth Option,10.8396
2014-02-13,121666,Tata FMP Series 42 Scheme B- Plan A -Periodic Dividend,10.84
2014-02-13,121677,IDFC FTP - S 16(397 Days)- Regular Plan-Growth,10.7781
2014-02-13,121678,IDFC FTP - S 16(397 Days)- Regular Plan-Quarterly Dividend,10.2695
2014-02-13,121679,IDFC FTP - S 16(397 Days)- Regular Plan-Half Yearly Dividend,10.4528
2014-02-13,121680,IDFC FTP - S 16(397 Days)- Regular Plan-Periodic Dividend,10.6409
2014-02-13,121681,IDFC FTP - S 16(397 Days)- Direct Plan-Growth,10.7878
2014-02-13,121687,Tata FMP Series 42 Scheme C- Plan A -Growth Option,10.7866
2014-02-13,121688,Tata FMP Series 42 Scheme C- Plan A -Periodic Dividend,10.7867
2014-02-13,121689,Tata FMP Series 42 Scheme C- Direct Plan -Growth Option,10.7924
2014-02-13,121691,Tata FMP Series 42 Scheme F- Plan A -Periodic Dividend,10.8207
2014-02-13,121692,Tata FMP Series 42 Scheme F- Plan A -Growth Option,10.8207
2014-02-13,121693,Tata FMP Series 42 Scheme F- Direct Plan -Growth Option,10.8274
2014-02-13,121694,Tata FMP Series 42 Scheme F- Direct Plan -Periodic Dividend Option,10.8274
2014-02-13,121695,SBI DEBT FUND SERIES - 13 MONTHS - 15 - DIRECT PLAN - DIVIDEND,10.8348
2014-02-13,121696,SBI DEBT FUND SERIES - 13 MONTHS - 15 - REGULAR PLAN - DIVIDEND,10.8297
2014-02-13,121697,SBI DEBT FUND SERIES - 13 MONTHS - 15 - REGULAR PLAN - GROWTH,10.8304
2014-02-13,121698,SBI DEBT FUND SERIES - 13 MONTHS - 15- DIRECT PLAN - GROWTH,10.8348
2014-02-13,121699,Reliance Yearly Interval Fund - Series 5 - Growth Plan - Growth Option,10.7895
2014-02-13,121701,Reliance Yearly Interval Fund - Series 5 - Direct Plan - Growth Plan - Growth Option,10.7944
2014-02-13,121704,ICICI Prudential Fixed Maturity Plan-Series 66-404 Days Plan L - Regular Plan - Cumulative,10.8165
2014-02-13,121705,ICICI Prudential Fixed Maturity Plan-Series 66-404 Days Plan L - Regular Plan - Dividend,10.8165
2014-02-13,121706,ICICI Prudential Fixed Maturity Plan-Series 66-404 Days Plan L - Direct Plan - Cumulative,10.8247
2014-02-13,121711,DSP BlackRock FMP - Series 90 -12M - Regular Plan - Growth Option,10.7848
2014-02-13,121712,DSP BlackRock FMP - Series 90 -12M - Regular Plan - Dividend Payout - Quarterly Payout,10.7848
2014-02-13,121713,DSP BlackRock FMP - Series 90 -12M - Regular Plan- Dividend Payout - Regular Payout,10.7848
2014-02-13,121714,DSP BlackRock FMP - Series 90 -12M - Direct Plan - Growth Option,10.7945
2014-02-13,121716,DSP BlackRock FMP - Series 90 -12M - Direct Plan- Dividend Payout - Regular Payout,10.7945
2014-02-13,121717,ICICI Prudential Fixed Maturity Plan-Series 67-378 Days Plan A - Direct Plan - Cumulative,10.7861
2014-02-13,121718,ICICI Prudential Fixed Maturity Plan-Series 67-378 Days Plan A - Direct Plan - Dividend,10.7861
2014-02-13,121719,ICICI Prudential Fixed Maturity Plan-Series 67-378 Days Plan A - Regular Plan - Cumulative,10.778
2014-02-13,121720,ICICI Prudential Fixed Maturity Plan-Series 67-378 Days Plan A - Regular Plan - Dividend,10.778
2014-02-13,121721,UTI Quarterly Interval Fund - III -Direct Plan - IDCW,10.1881
2014-02-13,121722,UTI Quarterly Interval Fund - III -Direct Plan - Growth Option,15.6159
2014-02-13,121723,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan B - Direct Plan - Cumulative,10.796
2014-02-13,121724,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan B - Direct Plan - Dividend,10.796
2014-02-13,121725,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan B - Regular Plan - Cumulative,10.7862
2014-02-13,121726,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan B - Regular Plan - Dividend,10.7862
2014-02-13,121727,Reliance Fixed Horizon Fund - XXIII - Series 6 - Growth Option,10.7697
2014-02-13,121729,Reliance Fixed Horizon Fund - XXIII - Series 6 - Direct Plan - Growth Option,10.7745
2014-02-13,121730,Reliance Fixed Horizon Fund - XXIII - Series 6 - Direct Plan - Dividend Payout Option,10.7745
2014-02-13,121731,ICICI Prudential Fixed Maturity Plan-Series 67-371 Days Plan C - Direct Plan - Cumulative,10.7651
2014-02-13,121732,ICICI Prudential Fixed Maturity Plan-Series 67-371 Days Plan C - Direct Plan - Dividend,10.7651
2014-02-13,121733,ICICI Prudential Fixed Maturity Plan-Series 67-371 Days Plan C - Regular Plan - Cumulative,10.757
2014-02-13,121734,ICICI Prudential Fixed Maturity Plan-Series 67-371 Days Plan C - Regular Plan - Dividend,10.757
2014-02-13,121735,L&T FMP - VII (March367D A)- Dividend Payout - Regular Plan,10.8455
2014-02-13,121736,L&T FMP - VII (March367D A)- Dividend Payout - Direct Plan,10.8506
2014-02-13,121737,L&T FMP - VII (March367D A) - Growth - Regular Plan,10.8455
2014-02-13,121738,L&T FMP - VII (March367D A) - Growth - Direct plan,10.8506
2014-02-13,121739,BOI AXA Fixed Maturity Plan- Series 1 - Regular Plan- Dividend,10.8454
2014-02-13,121740,BOI AXA Fixed Maturity Plan- Series 1 - Direct Plan- Growth,10.8508
2014-02-13,121741,BOI AXA Fixed Maturity Plan- Series 1 - Regular Plan- Growth,10.8454
2014-02-13,121743,LIC NOMURA MF FIXED MATURITY PLAN SERIES 58 - DIRECT PLAN - DIVIDEND PAYOUT,10.8133
2014-02-13,121744,LIC NOMURA MF FIXED MATURITY PLAN SERIES 58 - DIRECT PLAN - GROWTH,10.8133
2014-02-13,121745,LIC NOMURA MF FIXED MATURITY PLAN SERIES 58 - DIVIDEND PAYOUT,10.7983
2014-02-13,121746,LIC NOMURA MF FIXED MATURITY PLAN SERIES 58 - GROWTH,10.7983
2014-02-13,121748,DWS Hybrid Fixed Term Fund - Series 13 - Regular Plan - Dividend (Payout),10.2032
2014-02-13,121749,DWS Hybrid Fixed Term Fund - Series 13 - Regular Plan - Growth,10.2033
2014-02-13,121750,DWS Hybrid Fixed Term Fund - Series 13 - Direct Plan - Growth,10.303
2014-02-13,121751,Reliance Fixed Horizon Fund - XXIII - Series 7 - Growth Option,10.7864
2014-02-13,121752,Reliance Fixed Horizon Fund - XXIII - Series 7 - Dividend Payout Option,10.7864
2014-02-13,121753,Reliance Fixed Horizon Fund - XXIII - Series 7 - Direct Plan - Growth Option,10.7913
2014-02-13,121755,Reliance Fixed Horizon Fund - XXIII - Series 8 - Direct Plan - Growth Option,10.6643
2014-02-13,121756,Reliance Fixed Horizon Fund - XXIII - Series 8 - Dividend Payout Option,10.6516
2014-02-13,121757,Reliance Fixed Horizon Fund - XXIII - Series 8 - Direct Plan - Dividend Payout Option,10.6643
2014-02-13,121758,Reliance Fixed Horizon Fund - XXIII - Series 8 - Growth Option,10.6516
2014-02-13,121759,Birla Sun Life Fixed Term Plan - Series HD (366 days) - Direct Plan-Normal Dividend,10.8329
2014-02-13,121760,Birla Sun Life Fixed Term Plan - Series HD (366 days) - Regular Plan-Normal Dividend,10.8229
2014-02-13,121761,Birla Sun Life Fixed Term Plan - Series HD (366 days) - Regular Plan-Growth,10.8229
2014-02-13,121762,Birla Sun Life Fixed Term Plan - Series HD (366 days) - Direct Plan-Growth,10.8329
2014-02-13,121765,Birla Sun Life Fixed Term Plan - Series HE (386 days) - Direct Plan-Normal Dividend,10.7881
2014-02-13,121767,Birla Sun Life Fixed Term Plan - Series HE (386 days) - Direct Plan-Growth,10.8049
2014-02-13,121768,Birla Sun Life Fixed Term Plan - Series HE (386 days) - Regular Plan-Normal Dividend,10.8024
2014-02-13,121770,Birla Sun Life Fixed Term Plan - Series HE (386 days) - Regular Plan-Growth,10.7954
2014-02-13,121771,Taurus Fixed Maturity Plan Series Z-Regular Plan-Growth Option,10.8017
2014-02-13,121772,Taurus Fixed Maturity Plan Series Z-Regular Plan-Dividend Option,10.8017
2014-02-13,121773,Taurus Fixed Maturity Plan Series Z-Direct Plan-Growth Option,10.8026
2014-02-13,121774,Taurus Fixed Maturity Plan Series Z-Direct Plan-Dividend Option,10.8026
2014-02-13,121777,BNP Paribas Fixed Term Fund Series - 25 B - Dividend Payout - On Maturity,10.7628
2014-02-13,121780,BNP Paribas Fixed Term Fund Series - 25 B - Direct Plan - Growth Option,10.7813
2014-02-13,121782,BNP Paribas Fixed Term Fund Series - 25 B - Growth Option,10.7628
2014-02-13,121785,IDFC FTP -S 17(366 Days)- Regular Plan-Half yearly Dividend,10.4737
2014-02-13,121786,IDFC FTP -S 17(366 Days)- Regular Plan-Periodic Dividend,10.6429
2014-02-13,121787,IDFC FTP -S 17(366 Days)- Direct Plan-Growth,10.7765
2014-02-13,121790,IDFC FTP -S 17(366 Days)- Regular Plan-Growth,10.767
2014-02-13,121793,ICICI Prudential Capital Protection Oriented Fund III - PLAN H - 60 Months - Direct Plan - Dividend,10.8604
2014-02-13,121794,ICICI Prudential Capital Protection Oriented Fund III - PLAN H - 60 Months - Direct Plan - Cumulative,10.8604
2014-02-13,121795,ICICI Prudential Capital Protection Oriented Fund III - PLAN H - 60 Months - Cumulative,10.7637
2014-02-13,121796,ICICI Prudential Capital Protection Oriented Fund III - PLAN H - 60 Months - Dividend,10.7637
2014-02-13,121797,Birla Sun Life Fixed Term Plan - Series HF (385 days) - Direct Plan-Normal Dividend,10.8022
2014-02-13,121798,Birla Sun Life Fixed Term Plan - Series HF (385 days) - Direct Plan-Quarterly Dividend,10.5431
2014-02-13,121799,Birla Sun Life Fixed Term Plan - Series HF (385 days) - Direct Plan-Growth,10.8023
2014-02-13,121800,Birla Sun Life Fixed Term Plan - Series HF (385 days) - Regular Plan-Normal Dividend,10.7928
2014-02-13,121801,Birla Sun Life Fixed Term Plan - Series HF (385 days) - Regular Plan-Quarterly Dividend,10.5351
2014-02-13,121802,Birla Sun Life Fixed Term Plan - Series HF (385 days) - Regular Plan-Growth,10.7928
2014-02-13,121809,Birla Sun Life Fixed Term Plan - Series HG (381 days) - Direct Plan-Normal Dividend,10.7967
2014-02-13,121811,Birla Sun Life Fixed Term Plan - Series HG (381 days) - Direct Plan-Growth,10.7964
2014-02-13,121812,Birla Sun Life Fixed Term Plan - Series HG (381 days) - Regular Plan-Normal Dividend,10.787
2014-02-13,121813,Birla Sun Life Fixed Term Plan - Series HG (381 days) - Regular Plan-Growth,10.787
2014-02-13,121816,Aditya Birla Sun Life Interval Income Fund - Annual Plan V - Direct Plan-Growth,10.7872
2014-02-13,121820,Aditya Birla Sun Life Interval Income Fund - Annual Plan V - Regular Plan-Growth,10.7778
2014-02-13,121821,IDBI FMP Series III 366 Days(March 2013)- D Growth Regular,10.7784
2014-02-13,121822,IDBI FMP Series III 366 Days(March 2013)- D Dividend Regular,10.7784
2014-02-13,121823,IDBI FMP Series III 366 Days(March 2013)- D Growth Direct,10.7831
2014-02-13,121825,DSP BlackRock FMP - Series 91 -12M - Regular Plan - Dividend Payout - Quarterly Payout,10.7805
2014-02-13,121826,DSP BlackRock FMP - Series 91 -12M - Regular Plan - Dividend Payout - Regular Payout,10.7805
2014-02-13,121827,DSP BlackRock FMP - Series 91 -12M - Regular Plan - Growth Option,10.7805
2014-02-13,121828,DSP BlackRock FMP - Series 91 -12M - Direct Plan - Growth Option,10.79
2014-02-13,121830,DSP BlackRock FMP - Series 91 -12M - Direct Plan - Dividend Payout - Regular Payout,10.79
2014-02-13,121837,Tata FMP Series 42 Scheme D- Plan A -Growth Option,10.8121
2014-02-13,121838,Tata FMP Series 42 Scheme D- Plan A -Periodic Dividend,10.812
2014-02-13,121839,Tata FMP Series 42 Scheme D- Direct Plan -Growth Option,10.8158
2014-02-13,121840,Tata FMP Series 42 Scheme D- Direct Plan -Periodic Dividend Option,10.8158
2014-02-13,121845,JPMorgan India Fixed Maturity Plan - Series 17 - Regular Plan - Growth Option,10.8359
2014-02-13,121846,JPMorgan India Fixed Maturity Plan - Series 17 - Direct Plan - Dividend Option,10.8409
2014-02-13,121848,JPMorgan India Fixed Maturity Plan - Series 17 - Direct Plan - Growth Option,10.8409
2014-02-13,121853,DSP BlackRock FMP - Series 93 -12M - Regular Plan - Growth Option,10.7615
2014-02-13,121855,DSP BlackRock FMP - Series 93 -12M - Regular Plan - Dividend Payout - Regular Payout,10.7615
2014-02-13,121856,DSP BlackRock FMP - Series 93 -12M - Direct Plan - Growth Option,10.7709
2014-02-13,121857,DSP BlackRock FMP - Series 93 -12M - Direct Plan - Dividend Payout - Quarterly Payout,10.7709
2014-02-13,121858,DSP BlackRock FMP - Series 93 -12M - Direct Plan - Dividend Payout - Regular Payout,10.7709
2014-02-13,121859,L&T FMP - VII (April1124D A) - Dividend Payout - Regular Plan,10.7712
2014-02-13,121861,L&T FMP - VII (April1124D A) - Growth - Regular Plan,10.7712
2014-02-13,121862,L&T FMP - VII (April1124D A) - Growth - Direct Plan,10.791
2014-02-13,121864,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan B (386 days) - Growth Option,10.7859
2014-02-13,121865,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan B (386 days) - Direct Plan - Growth Option,10.7908
2014-02-13,121867,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan C (25 months) - Growth Option,10.7087
2014-02-13,121869,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan C (25 months) - Direct Plan - Growth Option,10.7325
2014-02-13,121870,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan C (25 months) - Dividend Payout Option,10.7087
2014-02-13,121871,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan D (368 days) - Dividend Payout Option,10.7819
2014-02-13,121873,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan D (368 days) - Direct Plan - Growth Option,10.7916
2014-02-13,121874,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan D (368 days) - Growth Option,10.7819
2014-02-13,121875,ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Direct Plan - Cumulative,10.6001
2014-02-13,121876,ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Cumulative,10.5785
2014-02-13,121877,ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Dividend,10.4517
2014-02-13,121878,ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Direct Plan - Dividend,10.473
2014-02-13,121879,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan D - Direct Plan - Dividend,10.7711
2014-02-13,121880,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan D - Regular Plan - Cumulative,10.7589
2014-02-13,121881,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan D - Regular Plan - Dividend,10.7589
2014-02-13,121882,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan D - Direct Plan - Cumulative,10.7711
2014-02-13,121887,ICICI Prudential Fixed Maturity Plan-Series 67-371 Days Plan E - Direct Plan - Cumulative,10.7689
2014-02-13,121889,ICICI Prudential Fixed Maturity Plan-Series 67-371 Days Plan E - Regular Plan - Cumulative,10.7567
2014-02-13,121890,ICICI Prudential Fixed Maturity Plan-Series 67-371 Days Plan E - Regular Plan - Dividend,10.7567
2014-02-13,121891,UTI Ultra Short Duration Fund - Regular Plan - Flexi IDCW,1091.2132
2014-02-13,121892,UTI Ultra Short Duration Fund - Direct Plan - Flexi IDCW,1097.1036
2014-02-13,121893,Sundaram Fixed Term Plan DF  - Regular - Dividend Payout,10.8453
2014-02-13,121894,Sundaram Fixed Term Plan DF - Direct -  Growth,10.8525
2014-02-13,121895,Sundaram Fixed Term Plan DF - Regular - Growth,10.8453
2014-02-13,121896,Sundaram Fixed Term Plan DF  - Direct - Dividend Payout,10.8524
2014-02-13,121898,IIFL Fixed Maturity Plan - Series 6 - Direct Plan - Growth Option,10.7255
2014-02-13,121899,IIFL Fixed Maturity Plan - Series 6 - Regular Plan -Dividend Payout Option,10.7123
2014-02-13,121900,IIFL Fixed Maturity Plan - Series 6 - Regular Plan - Growth Option,10.7123
2014-02-13,121901,UTI FTIF Series XIV -V (366 DAYS) - Growth Option,10.847
2014-02-13,121902,UTI FTIF Series XIV -V (366 DAYS) - Growth Option -DIRECT,10.852
2014-02-13,121906,UTI FTIF Series XIV -V (366 DAYS) - Quarterly Div Option,10.1161
