date,scheme_code,scheme_name,nav
2014-02-13,121909,UTI FTIF Series XIV -VI (366 DAYS) - Growth Option -DIRECT,10.8072
2014-02-13,121910,UTI FTIF Series XIV -VI (366 DAYS) - Annual Div Option,10.8023
2014-02-13,121911,UTI FTIF Series XIV -VI (366 DAYS) - Quarterly Div Option,10.1159
2014-02-13,121912,UTI FTIF Series XIV -VI (366 DAYS) - Quarterly Div Option - DIRECT,10.1167
2014-02-13,121913,UTI FTIF Series XIV -VI (366 DAYS) - Annual Div Option - DIRECT,10.8072
2014-02-13,121914,UTI FTIF Series XIV -VI (366 DAYS) - Maturity Div Option,10.8023
2014-02-13,121915,UTI FTIF Series XIV -VI (366 DAYS) - Growth Option,10.8022
2014-02-13,121916,UTI FTIF Series XIV -VI (366 DAYS) - Maturity Div Option -DIRECT,10.8073
2014-02-13,121917,Birla Sun Life Fixed Term Plan - Series HH (382 days) - Direct Plan-Normal Dividend,10.7826
2014-02-13,121918,Birla Sun Life Fixed Term Plan - Series HH (382 days) - Direct Plan-Quarterly Dividend,10.5287
2014-02-13,121919,Birla Sun Life Fixed Term Plan - Series HH (382 days) - Direct Plan-Growth,10.7828
2014-02-13,121920,Birla Sun Life Fixed Term Plan - Series HH (382 days) - Regular Plan-Quarterly Dividend,10.521
2014-02-13,121921,Birla Sun Life Fixed Term Plan - Series HH (382 days) - Regular Plan-Growth,10.7736
2014-02-13,121922,Birla Sun Life Fixed Term Plan - Series HH (382 days) - Regular Plan-Normal Dividend,10.7735
2014-02-13,121923,SBI DEBT FUND SERIES - 366 DAYS - 23 - DIRECT PLAN - DIVIDEND,10.7985
2014-02-13,121924,SBI DEBT FUND SERIES - 366 DAYS - 23 - DIRECT PLAN - GROWTH,10.7985
2014-02-13,121925,SBI DEBT FUND SERIES - 366 DAYS - 23 - REGULAR PLAN - GROWTH,10.7936
2014-02-13,121926,SBI DEBT FUND SERIES - 366 DAYS - 23 - REGULAR PLAN - DIVIDEND,10.7936
2014-02-13,121928,Reliance Fixed Horizon Fund - XXIII - Series 9 - Dividend Payout Option,10.7625
2014-02-13,121929,Reliance Fixed Horizon Fund - XXIII - Series 9 - Direct Plan - Growth Option,10.772
2014-02-13,121930,Reliance Fixed Horizon Fund - XXIII - Series 9 - Growth Option,10.7625
2014-02-13,121931,Bandhan Banking and PSU Fund - Regular Fortnightly IDCW,10.0974
2014-02-13,121932,Bandhan Banking and PSU Fund - Regular Monthly IDCW,10.148
2014-02-13,121934,Bandhan Banking and PSU Fund - Direct Fortnightly IDCW,10.0707
2014-02-13,121935,Bandhan Banking and PSU Fund - Direct Monthly IDCW,10.1401
2014-02-13,121937,Bandhan Banking and PSU Fund - Regular Quarterly IDCW,10.2958
2014-02-13,121939,LIC NOMURA MF FIXED MATURITY PLAN SERIES 59 - DIVIDEND PAYOUT,10.7716
2014-02-13,121940,SBI Medium to Long Duration Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),11.9757
2014-02-13,121941,LIC NOMURA MF FIXED MATURITY PLAN SERIES 59 - DIRECT PLAN - GROWTH,10.7765
2014-02-13,121942,LIC NOMURA MF FIXED MATURITY PLAN SERIES 59 - GROWTH,10.7716
2014-02-13,121944,SBI Medium to Long Duration Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),11.9109
2014-02-13,121945,LIC NOMURA MF FIXED MATURITY PLAN SERIES 60 - DIRECT PLAN - GROWTH,10.7954
2014-02-13,121946,LIC NOMURA MF FIXED MATURITY PLAN SERIES 60 - DIVIDEND PAYOUT,10.7468
2014-02-13,121947,LIC NOMURA MF FIXED MATURITY PLAN SERIES 60 - GROWTH,10.7468
2014-02-13,121948,LIC NOMURA MF FIXED MATURITY PLAN SERIES 60 - DIRECT PLAN - DIVIDEND PAYOUT,10.7953
2014-02-13,121949,L&T FMP - VII (March381D A) - Dividend payout - Regular Plan,10.7946
2014-02-13,121950,L&T FMP - VII (March381D A) - Dividend payout - Direct Plan,10.7995
2014-02-13,121951,L&T FMP - VII (March381D A) - Growth - Regular Plan,10.7946
2014-02-13,121952,L&T FMP - VII (March381D A) - Growth - Direct Plan,10.7995
2014-02-13,121953,ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Direct Plan - Dividend,10.5647
2014-02-13,121954,ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Dividend,10.546
2014-02-13,121955,ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Direct Plan - Cumulative,10.6738
2014-02-13,121956,ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Cumulative,10.6542
2014-02-13,121958,PEERLESS FMP SERIES 1-DIRECT-GROWTH,10.81
2014-02-13,121959,PEERLESS FMP SERIES 1-DIRECT-DIVIDEND,10.81
2014-02-13,121960,PEERLESS FMP SERIES 1-REGULAR-GROWTH,10.7992
2014-02-13,121965,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan G - Regular Plan - Cumulative,10.7313
2014-02-13,121967,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan G - Regular Plan - Dividend,10.7313
2014-02-13,121968,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan G - Direct Plan - Cumulative,10.7353
2014-02-13,121969,Kotak FMP Series 100 - Dividend,10.7757
2014-02-13,121971,Kotak FMP Series 100 - Growth,10.7761
2014-02-13,121972,Kotak FMP Series 100 - Direct - Growth,10.7809
2014-02-13,121973,Kotak FMP Series 103 Growth,10.779
2014-02-13,121975,Kotak FMP Series 103 Direct Growth,10.7838
2014-02-13,121981,Union KBC Fixed Maturity Plan - Series 6 - Direct Plan - Growth Option,10.7802
2014-02-13,121983,Union KBC Fixed Maturity Plan - Series 6 - Regular Plan - Growth Option,10.7726
2014-02-13,121985,DSP BlackRock FMP - Series 94 -12M - Regular Plan - Growth Option,10.7654
2014-02-13,121987,DSP BlackRock FMP - Series 94 -12M - Regular Plan - Dividend Payout - Regular Payout,10.7654
2014-02-13,121988,DSP BlackRock FMP - Series 94 -12M - Direct Plan - Growth Option,10.7749
2014-02-13,121989,DSP BlackRock FMP - Series 94 -12M - Direct Plan - Dividend Payout - Quarterly Payout,10.7749
2014-02-13,121990,DSP BlackRock FMP - Series 94 -12M - Direct Plan - Dividend Payout - Regular Payout,10.7749
2014-02-13,121992,Sundaram Fixed Term Plan DH - Direct -  Growth,10.7904
2014-02-13,121993,Sundaram Fixed Term Plan DH  - Regular - Dividend Payout,10.7835
2014-02-13,121994,Sundaram Fixed Term Plan DH - Regular - Growth,10.7836
2014-02-13,121996,Sundaram Fixed Term Plan DI  - Regular - Dividend Payout,10.7758
2014-02-13,121997,Sundaram Fixed Term Plan DI - Regular - Growth,10.7759
2014-02-13,121998,Sundaram Fixed Term Plan DI - Direct -  Growth,10.7826
2014-02-13,121999,HDFC FMP 403D March 2013 (1) - Direct Option - Dividend Option,10.7907
2014-02-13,122000,HDFC FMP 403D March 2013 (1) - Direct Option - Flexi Option,10.7907
2014-02-13,122001,HDFC FMP 403D March 2013 (1) - Regular Option - Dividend Option,10.7665
2014-02-13,122003,HDFC FMP 403D March 2013 (1) - Regular Option - Flexi Option,10.7665
2014-02-13,122004,HDFC FMP 403D March 2013 (1) - Regular Option - Growth Option,10.7665
2014-02-13,122005,HDFC FMP 403D March 2013 (1) - Direct Option - Growth Option,10.7907
2014-02-13,122006,HDFC FMP 403D March 2013 (1) - Direct Option - Quarterly Dividend Option,10.1881
2014-02-13,122007,Kotak FMP Series 101 - Dividend,10.7712
2014-02-13,122008,Kotak FMP Series 101 - Growth,10.7712
2014-02-13,122010,Kotak FMP Series 101 - Direct -Growth,10.7759
2014-02-13,122011,SBI DEBT FUND SERIES - 366 DAYS - 24 - DIRECT PLAN - DIVIDEND,10.7774
2014-02-13,122012,SBI DEBT FUND SERIES - 366 DAYS - 24 - DIRECT PLAN - GROWTH,10.7772
2014-02-13,122013,SBI DEBT FUND SERIES - 366 DAYS - 24 - REGULAR PLAN - DIVIDEND,10.7724
2014-02-13,122014,SBI DEBT FUND SERIES - 366 DAYS - 24 - REGULAR PLAN - GROWTH,10.7724
2014-02-13,122015,SBI DEBT FUND SERIES - 14 MONTHS - 2 - DIRECT PLAN - DIVIDEND,10.7656
2014-02-13,122016,SBI DEBT FUND SERIES - 14 MONTHS - 2 - REGULAR PLAN - DIVIDEND,10.7608
2014-02-13,122017,SBI DEBT FUND SERIES - 14 MONTHS - 2 - DIRECT PLAN - GROWTH,10.7656
2014-02-13,122018,SBI DEBT FUND SERIES - 14 MONTHS - 2 - REGULAR PLAN - GROWTH,10.7608
2014-02-13,122019,Baroda Fixed Maturity Plan - Series B-Plan A-Growth Option,10.7949
2014-02-13,122020,Baroda Fixed Maturity Plan - Series B-  Plan A-Dividend Payout Option,10.7949
2014-02-13,122021,Baroda Fixed Maturity Plan - Series B-Plan B ( Direct)-Growth Option,10.8037
2014-02-13,122025,DWS FIXED MATURITY PLAN - SERIES 28 - DIRECT PLAN - DIVIDEND PAYOUT,10.7743
2014-02-13,122026,DWS FIXED MATURITY PLAN - SERIES 28 - REGULAR PLAN - DIVIDEND PAYOUT,10.7724
2014-02-13,122028,DWS FIXED MATURITY PLAN - SERIES 28- DIRECT PLAN - GROWTH,10.7743
2014-02-13,122033,DWS FIXED MATURITY PLAN - SERIES 28- REGULAR PLAN - GROWTH,10.7724
2014-02-13,122036,DWS FIXED MATURITY PLAN - SERIES 29- DIRECT PLAN - GROWTH,10.7799
2014-02-13,122038,DWS FIXED MATURITY PLAN - SERIES 29- DIRECT PLAN - ANNUAL DIVIDEND PAYOUT,10.7799
2014-02-13,122039,DWS FIXED MATURITY PLAN - SERIES 29- REGULAR PLAN - GROWTH,10.7754
2014-02-13,122044,DWS FIXED MATURITY PLAN - SERIES 30 - REGULAR PLAN - DIVIDEND PAYOUT,10.7609
2014-02-13,122045,DWS FIXED MATURITY PLAN - SERIES 30- REGULAR PLAN - MONTHLY DIVIDEND PAYOUT,10.758
2014-02-13,122047,DWS FIXED MATURITY PLAN - SERIES 30- DIRECT PLAN - GROWTH,10.767
2014-02-13,122050,DWS FIXED MATURITY PLAN - SERIES 30- REGULAR PLAN - GROWTH,10.7583
2014-02-13,122054,HSBC Fixed Term Series 89-Dividend,10.7464
2014-02-13,122055,HSBC Fixed Term Series 89-Growth,10.7464
2014-02-13,122056,HSBC Fixed Term Series 90-Dividend,10.7564
2014-02-13,122057,HSBC Fixed Term Series 90-Growth Direct,10.7728
2014-02-13,122058,HSBC Fixed Term Series 90-Growth,10.7564
2014-02-13,122061,HSBC Fixed Term Series 89-Growth Direct,10.7751
2014-02-13,122062,JPMorgan India Fixed Maturity Plan - Series 18 - Regular Plan - Growth Option,10.7952
2014-02-13,122064,JPMorgan India Fixed Maturity Plan - Series 18 - Direct Plan - Growth Option,10.8
2014-02-13,122073,DWS Banking and PSU Debt fund - Weekly Dividend,10.2812
2014-02-13,122076,IDFC Equity Opportunity- S 1 (3 years)- Direct Plan-Dividend,10.3595
2014-02-13,122077,IDFC Equity Opportunity- S 1 (3 years)-  Regular Plan-Dividend,10.3004
2014-02-13,122078,Reliance Yearly Interval Fund - Series 6 - Dividend Option,10.7309
2014-02-13,122080,Reliance Yearly Interval Fund - Series 6 - Growth Option,10.7309
2014-02-13,122081,Reliance Yearly Interval Fund - Series 6 - Direct Plan - Growth Option,10.7356
2014-02-13,122084,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan E (374 days) - Growth Option,10.7658
2014-02-13,122086,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan E (374 days) - Dividend Payout Option,10.7658
2014-02-13,122087,Religare Invesco Fixed Maturity Plan - Series XVIII - Plan E (374 days) - Direct - Growth Option,10.7773
2014-02-13,122088,Baroda Pioneer Fixed Maturity Plan - Series C - Plan A- Growth Option,10.7733
2014-02-13,122090,Baroda Pioneer  Fixed Maturity Plan - Series C - Plan A- Dividend Payout Option,10.7733
2014-02-13,122091,Baroda Pioneer Fixed Maturity Plan - Series C - Plan B (Direct )- Growth Option,10.782
2014-02-13,122092,UTI-FMP-Yearly Series Mar 2013 - Dividend Option,10.1187
2014-02-13,122093,UTI-FMP-Yearly Series Mar 2013 - Dividend Option - DIRECT,10.1194
2014-02-13,122094,UTI-FMP-Yearly Series Mar 2013 - Growth Option,10.7828
2014-02-13,122095,UTI-FMP-Yearly Series Mar 2013 - Growth Option - DIRECT,10.7877
2014-02-13,122096,UTI FTIF Series XIV -VII (367 DAYS) - Annual Dividend Option,10.7821
2014-02-13,122097,UTI FTIF Series XIV -VII (367 DAYS) - Annual Dividend  Option - DIRECT,10.7922
2014-02-13,122099,UTI FTIF Series XIV -VII (367 DAYS) - Quarterly Dividend Option - DIRECT,10.1177
2014-02-13,122100,UTI FTIF Series XIV -VII (367 DAYS) - Growth Option,10.7818
2014-02-13,122101,UTI FTIF Series XIV -VII (367 DAYS) - Growth Option -DIRECT,10.7913
2014-02-13,122108,Kotak FMP Series 102 - Growth,10.7536
2014-02-13,122109,Kotak FMP Series 102 - Direct -Dividend,10.7556
2014-02-13,122110,Kotak FMP Series 102 - Dividend,10.7536
2014-02-13,122111,Kotak FMP Series 102 - Direct - Growth,10.7584
2014-02-13,122112,DSP BlackRock FMP - Series 95 -12M - Direct Plan - Dividend Payout - Regular Payout,10.698
2014-02-13,122113,DSP BlackRock FMP - Series 95 -12M - Regular Plan - Dividend Payout - Quarterly Payout,10.689
2014-02-13,122114,DSP BlackRock FMP - Series 95 -12M - Regular Plan - Dividend Payout - Regular Payout,10.689
2014-02-13,122115,DSP BlackRock FMP - Series 95 -12M - Direct Plan - Growth Option,10.698
2014-02-13,122116,DSP BlackRock FMP - Series 95 -12M - Direct Plan - Dividend Payout - Quarterly Payout,10.698
2014-02-13,122117,DSP BlackRock FMP - Series 95 -12M - Regular Plan - Growth Option,10.689
2014-02-13,122118,UTI FTIF Series XIV -VIII (371 DAYS) - Quarterly Dividend Option Direct,10.1192
2014-02-13,122119,UTI FTIF Series XIV -VIII (371 DAYS) - Growth Option Direct,10.7771
2014-02-13,122121,UTI FTIF Series XIV -VIII (371 DAYS) - Maturity Dividend Option,10.772
2014-02-13,122122,UTI FTIF Series XIV -VIII (371 DAYS) - Growth Option,10.7723
2014-02-13,122123,UTI FTIF Series XIV -VIII (371 DAYS) - Annual Dividend Option Direct,10.7771
2014-02-13,122124,UTI FTIF Series XIV -VIII (371 DAYS) - Quarterly Dividend Option,10.1181
2014-02-13,122132,L&T FMP - VII (March367D B) - Dividend Payout - Regular Plan,10.7665
2014-02-13,122133,L&T FMP - VII (March367D B) - Growth - Regular Plan,10.7665
2014-02-13,122134,L&T FMP - VII (March367D B) - Dividend Payout - Direct Plan,10.7675
2014-02-13,122135,L&T FMP - VII (March367D B) - Growth - Direct Plan,10.7675
2014-02-13,122138,LIC NOMURA MF FIXED MATURITY PLAN SERIES 61 - GROWTH,10.7588
2014-02-13,122139,LIC NOMURA MF FIXED MATURITY PLAN SERIES 61 - DIRECT PLAN - GROWTH,10.7636
2014-02-13,122140,LIC NOMURA MF FIXED MATURITY PLAN SERIES 62 - DIRECT PLAN - DIVIDEND PAYOUT,10.7196
2014-02-13,122141,LIC NOMURA MF FIXED MATURITY PLAN SERIES 62 - DIRECT PLAN - GROWTH,10.7196
2014-02-13,122142,LIC NOMURA MF FIXED MATURITY PLAN SERIES 62 - DIVIDEND PAYOUT,10.7149
2014-02-13,122143,LIC NOMURA MF FIXED MATURITY PLAN SERIES 62 - GROWTH,10.7149
2014-02-13,122144,SBI DEBT FUND SERIES - 366 DAYS - 25 - REGULAR PLAN - GROWTH,10.7392
2014-02-13,122145,SBI DEBT FUND SERIES - 366 DAYS - 25 - DIRECT PLAN - DIVIDEND,10.744
2014-02-13,122146,SBI DEBT FUND SERIES - 366 DAYS - 25 - DIRECT PLAN - GROWTH,10.744
2014-02-13,122147,SBI DEBT FUND SERIES - 366 DAYS - 25 - REGULAR PLAN - DIVIDEND,10.7392
2014-02-13,122152,UTI Quarterly Interval Fund - I - Direct Plan - IDCW,10.1392
2014-02-13,122153,ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2013,9.7172
2014-02-13,122154,ING Gilt Fund- Provident Fund -Dynamic Plan - Direct Plan  - Cyclical Series Option 2013,9.781
2014-02-13,122155,Sundaram Fixed Term Plan DG - Regular - Growth,10.7889
2014-02-13,122156,Sundaram Fixed Term Plan DG - Direct -  Growth,10.7958
2014-02-13,122158,Sundaram Fixed Term Plan DG  - Regular - Dividend Payout,10.7889
2014-02-13,122159,DSP BlackRock Dual Advantage Fund - Series 14 - 33M - Regular Plan - Growth Option (Maturity Date 03-May-2016),10.4723
2014-02-13,122160,DSP BlackRock Dual Advantage Fund - Series 14 - 33M - Direct Plan - Dividend Payout Option (Maturity Date 03-May-2016),10.5141
2014-02-13,122161,DSP BlackRock Dual Advantage Fund - Series 14 - 33M - Regular Plan - Dividend Payout Option (Maturity Date 03-May-2016),10.4723
2014-02-13,122162,DSP BlackRock Dual Advantage Fund - Series 14 - 33M - Direct Plan - Growth Option (Maturity Date 03-May-2016),10.5141
2014-02-13,122163,DWS Banking and PSU Debt fund - Bonus,10.5913
2014-02-13,122164,DWS Banking and PSU Debt fund- Direct Plan-  Regular Bonus,10.6358
2014-02-13,122165,UTI Quarterly Interval Fund - I -Direct Plan - Growth Option,17.337
2014-02-13,122168,ICICI Prudential Balanced Advantage Fund - Monthly IDCW,10.9
2014-02-13,122169,HDFC FMP 366D April 2013 (1)-Regular Option-Growth Option,10.7061
2014-02-13,122170,HDFC FMP 366D April 2013 (1)-Regular Option-Quarterly Dividend Option,10.1125
2014-02-13,122171,HDFC FMP 366D April 2013 (1)-Regular Option-Flexi Option,10.7061
2014-02-13,122172,HDFC FMP 366D April 2013 (1)-Direct Option-Growth Option,10.7106
2014-02-13,122173,HDFC FMP 366D April 2013 (1)-Direct Option-Dividend Option,10.7106
2014-02-13,122174,HDFC FMP 366D April 2013 (1)-Direct Option-Flexi Option,10.7106
2014-02-13,122175,HDFC FMP 366D April 2013 (1)-Direct Option-Quarterly Dividend Option,10.1132
2014-02-13,122176,HDFC FMP 366D April 2013 (1)-Regular Option-Dividend Option,10.7061
2014-02-13,122177,HDFC FMP 370D April 2013 (1)-Regular Option-Quarterly Dividend Option,10.1151
2014-02-13,122178,HDFC FMP 370D April 2013 (1)-Regular Option-Flexi Option,10.7015
2014-02-13,122179,HDFC FMP 370D April 2013 (1)-Direct Option-Growth Option,10.7059
2014-02-13,122180,HDFC FMP 370D April 2013 (1)-Direct Option-Dividend Option,10.7059
2014-02-13,122181,HDFC FMP 370D April 2013 (1)-Direct Option-Quarterly Dividend Option,10.1156
2014-02-13,122182,HDFC FMP 370D April 2013 (1)-Direct Option-Flexi Option,10.7059
2014-02-13,122183,HDFC FMP 370D April 2013 (1)-Regular Option-Growth Option,10.7015
2014-02-13,122184,HDFC FMP 370D April 2013 (1)-Regular Option-Dividend Option,10.7015
2014-02-13,122185,HDFC FMP 370D April 2013 (2)-Regular Option-Growth Option,10.6635
2014-02-13,122186,HDFC FMP 370D April 2013 (2)-Regular Option-Dividend Option,10.6635
2014-02-13,122187,HDFC FMP 370D April 2013 (2)-Regular Option-Quarterly Dividend Option,10.1136
2014-02-13,122188,HDFC FMP 370D April 2013 (2)-Regular Option-Flexi Option,10.6635
2014-02-13,122189,HDFC FMP 370D April 2013 (2)-Direct Option-Growth Option,10.6679
2014-02-13,122190,HDFC FMP 370D April 2013 (2)-Direct Option-Dividend Option,10.6679
2014-02-13,122191,HDFC FMP 370D April 2013 (2)-Direct Option-Quarterly Dividend Option,10.1143
2014-02-13,122192,HDFC FMP 370D April 2013 (2)-Direct Option-Flexi Option,10.6679
2014-02-13,122193,HDFC FMP 366D April 2013 (2)-Regular Option-Growth Option,10.6488
2014-02-13,122194,HDFC FMP 366D April 2013 (2)-Regular Option-Dividend Option,10.6488
2014-02-13,122195,HDFC FMP 366D April 2013 (2)-Regular Option-Quarterly Dividend Option,10.1144
2014-02-13,122196,HDFC FMP 366D April 2013 (2)-Regular Option-Flexi Option,10.6488
2014-02-13,122197,HDFC FMP 366D April 2013 (2)-Direct Option-Growth Option,10.6531
2014-02-13,122198,HDFC FMP 366D April 2013 (2)-Direct Option-Dividend Option,10.6531
2014-02-13,122199,HDFC FMP 366D April 2013 (2)-Direct Option-Quarterly Dividend Option,10.1152
2014-02-13,122200,HDFC FMP 366D April 2013 (2)-Direct Option-Flexi Option,10.6531
2014-02-13,122205,DWS Insta Cash Plus Fund - Direct Plan -Monthly Bonus,107.9911
2014-02-13,122206,DWS INSTA CASH PLUS FUND-Monthly Bonus Option,102.8674
2014-02-13,122207,DWS Ultra Short Term Fund - Monthly Bonus,10.2094
2014-02-13,122208,DWS Ultra Short Term Fund - Direct Plan - Monthly Bonus,10.8212
2014-02-13,122209,DWS Treasury Fund - Cash Plan - Monthly Bonus,107.8812
2014-02-13,122210,DWS Treasury Fund - Cash Plan - Direct Plan - Monthly Bonus,108.0246
2014-02-13,122211,DWS Cash Opportunities Fund - Direct Plan - Monthly Bonus,10.2006
2014-02-13,122212,DWS CASH OPPORTUNITIES FUND - Monthly Bonus Option,10.2387
2014-02-13,122213,DWS Treasury Fund - Investment - Quarterly Bonus,10.1133
2014-02-13,122214,DWS Treasury Fund - Investment Plan - Direct Plan -  Quarterly Bonus,10.1209
2014-02-13,122215,DWS Low Duration Fund - Quarterly Bonus,10.6708
2014-02-13,122216,DWS Low Duration Fund - Direct Plan -  Quarterly Bonus,10.6811
2014-02-13,122217,DWS Short Maturity Fund - Half Yearly Bonus,10.4751
2014-02-13,122218,DWS Short Maturity Fund - Direct Plan - Half Yearly Bonus,10.5143
2014-02-13,122219,DWS Banking and PSU Debt fund- Direct Plan-  Quarterly Bonus,10.6358
2014-02-13,122220,DWS Banking and PSU Debt fund - Quarterly Bonus,10.5913
2014-02-13,122221,DWS Premier Bond Fund - Direct Plan - Half-Yearly Bonus,10.4739
2014-02-13,122222,DWS Premier Bond Fund - Half-Yearly Bonus,10.382
2014-02-13,122223,DWS Gilt Fund - Half Yearly Bonus,10.0405
2014-02-13,122224,DWS Gilt Fund - Direct Plan - Half Yearly Bonus,10.0763
2014-02-13,122225,Reliance Yearly Interval Fund - Series 7 - Direct Plan - Dividend Option,10.67
2014-02-13,122226,Reliance Yearly Interval Fund - Series 7- Growth Option,10.6656
2014-02-13,122227,Reliance Yearly Interval Fund - Series 7 - Direct Plan - Growth Option,10.67
2014-02-13,122228,Reliance Yearly Interval Fund - Series 7- Dividend Option,10.6656
2014-02-13,122229,Birla Sun Life Fixed Term Plan - Series GT (366 days) - Direct Plan-Normal Dividend,10.6893
2014-02-13,122230,Birla Sun Life Fixed Term Plan - Series GT (366 days) - Regular Plan-Normal Dividend,10.6804
2014-02-13,122231,Birla Sun Life Fixed Term Plan - Series GT (366 days) - Direct Plan-Quarterly Dividend,10.5783
2014-02-13,122232,Birla Sun Life Fixed Term Plan - Series GT (366 days) - Regular Plan-Quarterly Dividend,10.5737
2014-02-13,122233,Birla Sun Life Fixed Term Plan - Series GT (366 days) - Direct Plan-Growth,10.6893
2014-02-13,122234,Birla Sun Life Fixed Term Plan - Series GT (366 days) - Regular Plan-Growth,10.6804
2014-02-13,122235,L&T Liquid Fund - Direct Plan - Weekly IDCW,1001.1534
2014-02-13,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW,10.99
2014-02-13,122237,Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Growth Option,10.6176
2014-02-13,122238,Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Direct Plan - Growth Option,10.7003
2014-02-13,122239,Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Dividend Payout Option,10.6176
2014-02-13,122240,Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Direct Plan - Dividend Payout Option,10.7003
2014-02-13,122245,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan J - Regular Plan - Dividend,10.6149
2014-02-13,122246,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan J - Direct Plan - Cumulative,10.6227
2014-02-13,122247,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan J - Direct Plan - Dividend,10.6227
2014-02-13,122248,ICICI Prudential Fixed Maturity Plan-Series 67-366 Days Plan J - Regular Plan - Cumulative,10.6149
2014-02-13,122249,ICICI Prudential Multiple Yield Fund - Series 3 - Plan B - Direct Plan - Cumulative,10.7107
2014-02-13,122250,ICICI Prudential Multiple Yield Fund - Series 3 - Plan B - Direct Plan - Dividend,10.7107
2014-02-13,122251,ICICI Prudential Multiple Yield Fund - Series 3 - Plan B - Cumulative,10.6128
2014-02-13,122252,ICICI Prudential Multiple Yield Fund - Series 3 - Plan B -Dividend,10.6128
2014-02-13,122253,SBI DEBT FUND SERIES - 366 DAYS - 26 - DIRECT PLAN - DIVIDEND,10.657
2014-02-13,122254,SBI DEBT FUND SERIES - 366 DAYS - 26 - DIRECT PLAN - GROWTH,10.657
2014-02-13,122255,SBI DEBT FUND SERIES - 366 DAYS - 26 - REGULAR PLAN - DIVIDEND,10.6525
2014-02-13,122256,SBI DEBT FUND SERIES - 366 DAYS - 26 - REGULAR PLAN - GROWTH,10.6525
2014-02-13,122257,DHFL Pramerica Liquid Fund-Bonus Option,1351.8587
2014-02-13,122258,DHFL Pramerica Liquid Fund-Direct Plan-Bonus Option,1353.4146
2014-02-13,122259,DHFL Pramerica Dynamic Bond Fund-Direct Plan-Bonus Option,1141.2026
2014-02-13,122260,PGIM India Dynamic Bond Fund-Bonus Option,1135.0862
2014-02-13,122261,DHFL Pramerica Ultra Short Term Bond Fund-Direct Plan-Bonus Option,1348.7723
2014-02-13,122262,DHFL Pramerica Ultra Short Term Bond Fund-Bonus Option,1344.1961
2014-02-13,122263,DHFL Pramerica Short Term Income Fund-Bonus Option,1305.6672
2014-02-13,122264,DHFL Pramerica Short Term Income Fund-Direct Plan-Bonus Option,1311.9626
2014-02-13,122265,DHFL Pramerica Dynamic Monthly Income Fund-Direct Plan-Bonus Option,11.8811
2014-02-13,122267,DHFL Pramerica Treasury Advantage Fund-Bonus Option,1252.2753
2014-02-13,122268,DHFL Pramerica Treasury Advantage Fund-Direct Plan-Bonus Option,1255.4725
2014-02-13,122269,DHFL Pramerica Credit Opportunities Fund-Bonus Option,1220.6428
2014-02-13,122270,DHFL Pramerica Credit Opportunities Fund-Direct Plan-Bonus Option,1226.9197
2014-02-13,122271,DHFL Pramerica Short Term Floating Rate Fund-Direct Plan-Bonus Option,1197.0494
2014-02-13,122273,ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Direct Plan - Cumulative,10.5421
2014-02-13,122274,ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Dividend,10.492
2014-02-13,122275,ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Direct Plan - Dividend,10.5112
2014-02-13,122276,ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Cumulative,10.5228
2014-02-13,122285,BNP Paribas Capital Protection Oriented Fund - Dividend Option,10.2266
