date,scheme_code,scheme_name,nav
2014-02-13,122286,BNP Paribas Capital Protection Oriented Fund - Direct Plan - Growth,10.2465
2014-02-13,122288,BNP Paribas Capital Protection Oriented Fund - Growth,10.2266
2014-02-13,122289,BNP Paribas Government Securities Fund - Growth Option,9.9584
2014-02-13,122290,BNP Paribas Government Securities Fund -Monthly dividend option,9.83
2014-02-13,122291,BNP Paribas Government Securities Fund - Calendar quarterly dividend option,9.7688
2014-02-13,122314,JM Floater Short Term Fund (Direct) - Bonus Option - Principal Units,19.7319
2014-02-13,122315,JM Dynamic Bond Fund - (Direct) - Bonus Option-Principal Units,19.3422
2014-02-13,122316,JM Ultra Short Duration Fund (Direct) - Bonus Option - Principal Units,17.6679
2014-02-13,122317,JM Ultra Short Duration Fund - Bonus Option - Principal Units,17.6279
2014-02-13,122318,JM Money Manger Fund - Super Plan (Direct) Bonus Option Principal Units,18.1287
2014-02-13,122319,JM Money Manager Fund - Super Plan - Bonus Option - Principal Units,18.0783
2014-02-13,122320,JM Money Manager Fund - Super Plus Plan (Direct) - Bonus Option - Principal units,10.8231
2014-02-13,122321,JM Money Manager Fund - Super Plus Plan - Bonus Option - Principal units,10.811
2014-02-13,122322,JM Floater Short Term Fund - Bonus Option - Principal Units,19.6939
2014-02-13,122323,JM Dynamic Bond Fund (Regular) - Bonus Option - Principal Units,19.2699
2014-02-13,122324,Reliance Fixed Horizon Fund XXIII - Series 10 - Direct Plan - Growth Option,10.5836
2014-02-13,122326,Reliance Fixed Horizon Fund XXIII - Series 10 - Dividend Option,10.5793
2014-02-13,122327,Reliance Fixed Horizon Fund XXIII - Series 10 -Growth Option,10.5793
2014-02-13,122332,HDFC FMP 405D April 2013 (1)-Regular Option-Growth Option,10.6553
2014-02-13,122333,HDFC FMP 405D April 2013 (1)-Regular Option-Flexi Option,10.6553
2014-02-13,122334,HDFC FMP 405D April 2013 (1)-Direct Option-Growth Option,10.6596
2014-02-13,122335,HDFC FMP 405D April 2013 (1)-Direct Option-Flexi Option,10.6596
2014-02-13,122336,HDFC FMP 405D April 2013 (1)-Regular Option-Dividend Option,10.6553
2014-02-13,122337,HDFC FMP 405D April 2013 (1)-Direct Option-Quarterly Dividend Option,10.1178
2014-02-13,122338,HDFC FMP 405D April 2013 (1)-Regular Option-Quarterly Dividend Option,10.117
2014-02-13,122339,HDFC FMP 405D April 2013 (1)-Direct Option-Dividend Option,10.6596
2014-02-13,122344,Pramerica Fixed Duration Fund - Series 13 - Regular Plan - Growth Option,1068.1843
2014-02-13,122345,Pramerica Fixed Duration Fund - Series 13 - Direct Plan - Growth Option,1069.0451
2014-02-13,122346,SBI DEBT FUND SERIES - 366 DAYS - 27 - REGULAR PLAN - DIVIDEND,10.6353
2014-02-13,122347,SBI DEBT FUND SERIES - 366 DAYS - 27 - REGULAR PLAN - GROWTH,10.6353
2014-02-13,122348,SBI DEBT FUND SERIES - 366 DAYS - 27 - DIRECT PLAN - DIVIDEND,10.6396
2014-02-13,122349,SBI DEBT FUND SERIES - 366 DAYS - 27 - DIRECT PLAN - GROWTH,10.6397
2014-02-13,122350,Birla Sun Life Fixed Term Plan - Series GU (368 days) - Direct Plan-Normal Dividend,10.7129
2014-02-13,122351,Birla Sun Life Fixed Term Plan - Series GU (368 days) - Direct Plan-Growth,10.7128
2014-02-13,122352,Birla Sun Life Fixed Term Plan - Series GU (368 days) - Regular Plan-Normal Dividend,10.7015
2014-02-13,122353,Birla Sun Life Fixed Term Plan - Series GU (368 days) - Regular Plan-Quarterly Dividend,10.5934
2014-02-13,122354,Birla Sun Life Fixed Term Plan - Series GU (368 days) - Regular Plan-Growth,10.7015
2014-02-13,122356,Birla Sun Life Fixed Term Plan - Series GV (368 days) - Direct Plan-Normal Dividend,10.6401
2014-02-13,122357,Birla Sun Life Fixed Term Plan - Series GV (368 days) - Direct Plan-Quarterly Dividend,10.5474
2014-02-13,122358,Birla Sun Life Fixed Term Plan - Series GV (368 days) -Direct Plan-Growth,10.6477
2014-02-13,122359,Birla Sun Life Fixed Term Plan - Series GV (368 days) - Regular Plan-Normal Dividend,10.6389
2014-02-13,122360,Birla Sun Life Fixed Term Plan - Series GV (368 days) - Regular Plan-Quarterly Dividend,10.5398
2014-02-13,122361,Birla Sun Life Fixed Term Plan - Series GV (368 days) - Regular Plan-Growth,10.6387
2014-02-13,122362,UTI FTIF Series XV -I (368 DAYS) - Quarterly Div Option - Direct,10.1174
2014-02-13,122363,UTI FTIF Series XV -I (368 DAYS) - Maturity Div Option,10.6695
2014-02-13,122364,UTI FTIF Series XV -I (368 DAYS) - Maturity Div Option- Direct,10.674
2014-02-13,122365,UTI FTIF Series XV -I (368 DAYS) - Growth Option,10.6695
2014-02-13,122366,UTI FTIF Series XV -I (368 DAYS) - Annual Div. Option,10.6695
2014-02-13,122367,UTI FTIF Series XV -I (368 DAYS) - Annual Div. Option - Direct,10.6738
2014-02-13,122368,UTI FTIF Series XV -I (368 DAYS) - Quarterly Div Option,10.1166
2014-02-13,122369,UTI FTIF Series XV -I (368 DAYS) - Growth Option - Direct,10.6739
2014-02-13,122370,UTI-FMP-Yearly Series Apr 2013 - Growth Option - Direct,10.6334
2014-02-13,122371,UTI-FMP-Yearly Series Apr 2013 - Dividend Option,10.1135
2014-02-13,122372,UTI-FMP-Yearly Series Apr 2013 - Dividend Option - Direct,10.1142
2014-02-13,122373,UTI-FMP-Yearly Series Apr 2013 - Growth Option,10.6292
2014-02-13,122374,BNP Paribas Government Securities Fund - Direct Plan - Growth Option,10.0309
2014-02-13,122376,BNP Paribas Government Securities Fund - Direct Plan - Annual dividend option,10.0
2014-02-13,122379,HSBC Capital Protection Oriented Fund - Series I - Plan I - Growth,10.1922
2014-02-13,122380,HSBC Capital Protection Oriented Fund - Series I - Plan I - Dividend,10.1922
2014-02-13,122381,HSBC Capital Protection Oriented Fund - Series I - Plan I - Growth Direct,10.2472
2014-02-13,122383,JPMorgan India Fixed Maturity Plan - Series 20 - Regular Plan - Growth Option,10.4819
2014-02-13,122384,JPMorgan India Fixed Maturity Plan - Series 20 - Regular Plan - Dividend Option,10.4819
2014-02-13,122385,JPMorgan India Fixed Maturity Plan - Series 20 - Direct Plan - Growth Option,10.5388
2014-02-13,122386,JPMorgan India Fixed Maturity Plan - Series 20 - Direct Plan - Dividend Option,10.5388
2014-02-13,122387,Motilal Oswal Focused Fund - Regular Plan Growth Option,10.0246
2014-02-13,122388,Motilal Oswal Focused Fund Regular - IDCW Payout/Reinvestment,10.0246
2014-02-13,122389,Motilal Oswal Focused Fund - Direct Plan Growth Option,10.1452
2014-02-13,122390,Motilal Oswal Focused Fund Direct - IDCW Payout/Reinvestment,10.1452
2014-02-13,122393,BNP Paribas Government Securities Fund - Annual dividend option,9.9588
2014-02-13,122400,BNP Paribas Government Securities Fund - Direct Plan - Monthly Dividend Option,9.8945
2014-02-13,122401,ICICI Prudential Multiple Yield Fund - Series 3 - Plan C - Direct Plan - Dividend,10.6046
2014-02-13,122402,ICICI Prudential Multiple Yield Fund - Series 3 - Plan C - Cumulative,10.5077
2014-02-13,122403,ICICI Prudential Multiple Yield Fund - Series 3 - Plan C - Direct Plan - Cumulative,10.6046
2014-02-13,122404,ICICI Prudential Multiple Yield Fund - Series 3 - Plan C -Dividend,10.5077
2014-02-13,122405,SBI DEBT FUND SERIES - 366 DAYS - 28 - REGULAR PLAN - DIVIDEND,10.6471
2014-02-13,122406,SBI DEBT FUND SERIES - 366 DAYS - 28 - DIRECT PLAN - DIVIDEND,10.6514
2014-02-13,122407,SBI DEBT FUND SERIES - 366 DAYS - 28 - DIRECT PLAN - GROWTH,10.6514
2014-02-13,122408,SBI DEBT FUND SERIES - 366 DAYS - 28 - REGULAR PLAN - GROWTH,10.6471
2014-02-13,122418,Pramerica Fixed Duration Fund - Series 13 - Regular Plan - Dividend Option,1068.2971
2014-02-13,122426,Birla Sun Life Fixed Term Plan - Series GX (366 days) - Direct Plan-Normal Dividend,10.567
2014-02-13,122427,Birla Sun Life Fixed Term Plan - Series GX (366 days) - Direct Plan-Growth,10.5668
2014-02-13,122428,Birla Sun Life Fixed Term Plan - Series GX (366 days) - Regular Plan-Normal Dividend,10.5604
2014-02-13,122429,Birla Sun Life Fixed Term Plan - Series GX (366 days) - Direct Plan-Quarterly Dividend,10.4817
2014-02-13,122430,Birla Sun Life Fixed Term Plan - Series GX (366 days) - Regular Plan-Growth,10.5604
2014-02-13,122431,Birla Sun Life Fixed Term Plan - Series GX (366 days) - Regular Plan-Quarterly Dividend,10.476
2014-02-13,122433,Birla Sun Life Fixed Term Plan - Series GY (366 days) - Direct Plan-Normal Dividend,10.5975
2014-02-13,122434,Birla Sun Life Fixed Term Plan - Series GY (366 days) - Direct Plan-Growth,10.5973
2014-02-13,122435,Birla Sun Life Fixed Term Plan - Series GY (366 days) - Regular Plan-Growth,10.5906
2014-02-13,122437,Birla Sun Life Fixed Term Plan - Series GY (366 days) - Regular Plan-Quarterly Dividend,10.5009
2014-02-13,122438,Birla Sun Life Fixed Term Plan - Series GY (366 days) - Regular Plan-Normal Dividend,10.5906
2014-02-13,122439,ICICI Prudential Multiple Yield Fund - Series 3 - Plan D - Direct Plan - Cumulative,10.4134
2014-02-13,122440,ICICI Prudential Multiple Yield Fund - Series 3 - Plan D - Direct Plan - Dividend,10.4134
2014-02-13,122441,ICICI Prudential Multiple Yield Fund - Series 3 - Plan D - Cumulative,10.3203
2014-02-13,122442,ICICI Prudential Multiple Yield Fund - Series 3 - Plan D -Dividend,10.3203
2014-02-13,122443,Franklin India Money Market Fund Retail Option - Daily - IDCW,10.0339
2014-02-13,122444,Franklin India Money Market Fund Retail Option - Direct - Daily - IDCW,10.0357
2014-02-13,122448,DWS Interval Fund - Annual Plan Series 1 (DIF 1)- Direct Plan-Growth,10.4575
2014-02-13,122450,DWS Interval Fund - Annual Plan Series 1 (DIF 1)-Regular Plan-Quarterly Dividend,10.2524
2014-02-13,122451,DWS Interval Fund - Annual Plan Series 1 (DIF 1)- Regular Plan-Growth,10.4542
2014-02-13,122452,DWS Interval Fund - Annual Plan Series 1 (DIF 1)- Regular Plan-Annual Dividend,10.4543
2014-02-13,122455,Reliance Fixed Horizon Fund - XXIII - Series 11 - Dividend Payout Option,10.3795
2014-02-13,122457,Reliance Fixed Horizon Fund - XXIII - Series 11 - Growth Option,10.3795
2014-02-13,122458,Reliance Fixed Horizon Fund - XXIII - Series 11 - Direct Plan - Growth Option,10.3989
2014-02-13,122459,LIC NOMURA MF FIXED MATURITY PLAN SERIES 63 - DIRECT PLAN - DIVIDEND PAYOUT,10.5775
2014-02-13,122460,LIC NOMURA MF FIXED MATURITY PLAN SERIES 63 - DIRECT PLAN - GROWTH,10.5775
2014-02-13,122461,LIC NOMURA MF FIXED MATURITY PLAN SERIES 63 - GROWTH,10.5734
2014-02-13,122462,LIC NOMURA MF FIXED MATURITY PLAN SERIES 63 - DIVIDEND PAYOUT,10.5734
2014-02-13,122463,HDFC FMP 370D May 2013 (1)-Regular Option-Growth Option,10.5895
2014-02-13,122464,HDFC FMP 370D May 2013 (1)-Regular Option-Dividend Option,10.5895
2014-02-13,122465,HDFC FMP 370D May 2013 (1)-Direct Option-Quarterly Dividend Option,10.111
2014-02-13,122466,HDFC FMP 370D May 2013 (1)-Direct Option-Flexi Option,10.5936
2014-02-13,122467,HDFC FMP 370D May 2013 (1)-Regular Option-Quarterly Dividend Option,10.1101
2014-02-13,122468,HDFC FMP 370D May 2013 (1)-Direct Option-Growth Option,10.5936
2014-02-13,122469,HDFC FMP 370D May 2013 (1)-Direct Option-Dividend Option,10.5936
2014-02-13,122470,HDFC FMP 370D May 2013 (1)-Regular Option-Flexi Option,10.5895
2014-02-13,122471,HDFC FMP 366D May 2013 (1)-Regular Option-Growth Option,10.5673
2014-02-13,122472,HDFC FMP 366D May 2013 (1)-Regular Option-Dividend Option,10.5673
2014-02-13,122473,HDFC FMP 366D May 2013 (1)-Direct Option-Growth Option,10.5713
2014-02-13,122474,HDFC FMP 366D May 2013 (1)-Direct Option-Dividend Option,10.5713
2014-02-13,122475,HDFC FMP 366D May 2013 (1)-Direct Option-Quarterly Dividend Option,10.1105
2014-02-13,122476,HDFC FMP 366D May 2013 (1)-Regular Option-Flexi Option,10.5673
2014-02-13,122477,HDFC FMP 366D May 2013 (1)-Regular Option-Quarterly Dividend Option,10.1099
2014-02-13,122478,HDFC FMP 366D May 2013 (1)-Direct Option-Flexi Option,10.5713
2014-02-13,122479,HDFC FMP 366D May 2013 (2)-Regular Option-Quarterly Dividend Option,10.1074
2014-02-13,122480,HDFC FMP 366D May 2013 (2)-Direct Option-Growth Option,10.5329
2014-02-13,122481,HDFC FMP 366D May 2013 (2)-Direct Option-Dividend Option,10.5329
2014-02-13,122482,HDFC FMP 366D May 2013 (2)-Direct Option-Flexi Option,10.5329
2014-02-13,122483,HDFC FMP 366D May 2013 (2)-Direct Option-Quarterly Dividend Option,10.108
2014-02-13,122484,HDFC FMP 366D May 2013 (2)-Regular Option-Growth Option,10.5291
2014-02-13,122485,HDFC FMP 366D May 2013 (2)-Regular Option-Flexi Option,10.5291
2014-02-13,122486,HDFC FMP 366D May 2013 (2)-Regular Option-Dividend Option,10.5291
2014-02-13,122487,DSP BlackRock Dual Advantage Fund - Series 15 - 36M - Direct Plan - Growth Option,10.2083
2014-02-13,122488,DSP BlackRock Dual Advantage Fund - Series 15 - 36M - Direct Plan - Dividend Payout Option,10.2083
2014-02-13,122489,DSP BlackRock Dual Advantage Fund - Series 15 - 36M - Regular Plan - Growth Option,10.1718
2014-02-13,122490,DSP BlackRock Dual Advantage Fund - Series 15 - 36M - Regular Plan - Dividend Payout Option,10.1718
2014-02-13,122509,Reliance Dual Advantage Fixed Tenure Fund III -Plan C- Direct Plan - Growth Option,10.4139
2014-02-13,122510,Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Direct Plan - Dividend Option,10.4139
2014-02-13,122511,Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Growth Option,10.3437
2014-02-13,122512,Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Dividend Option,10.3437
2014-02-13,122513,UTI FTIF Series XV -II (367 DAYS) - Growth Option -Direct,10.6219
2014-02-13,122514,UTI FTIF Series XV -II (367 DAYS) - Growth Option,10.6177
2014-02-13,122515,UTI FTIF Series XV -II (367 DAYS) - Annual Dividend Option,10.6177
2014-02-13,122516,UTI FTIF Series XV -II (367 DAYS) - Annual Div Option - Direct,10.6219
2014-02-13,122517,UTI FTIF Series XV -II (367 DAYS) - Maturity Div Option - Direct,10.6219
2014-02-13,122518,UTI FTIF Series XV -II (367 DAYS) - Maturity Div Option,10.6177
2014-02-13,122519,UTI FTIF Series XV -II (367 DAYS) - Quarterly Div Option,10.1118
2014-02-13,122520,UTI FTIF Series XV -II (367 DAYS) - Quarterly Div option - Direct,10.1125
2014-02-13,122531,ICICI Prudential Savings Fund - Monthly IDCW,100.5201
2014-02-13,122532,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan A - Direct Plan - Cumulative,10.5894
2014-02-13,122533,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan A - Direct Plan - Dividend,10.5894
2014-02-13,122534,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan A - Dividend,10.5045
2014-02-13,122535,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan A -Cumulative,10.5045
2014-02-13,122536,Union KBC Fixed Maturity Plan - Series 7 - Regular Plan - Growth Option,10.501
2014-02-13,122537,Union KBC Fixed Maturity Plan - Series 7 - Direct Plan - Growth Option,10.5085
2014-02-13,122539,Union KBC Fixed Maturity Plan - Series 7 - Regular Plan - Dividend Payout Option,10.501
2014-02-13,122540,LIC MF FIXED MATURITY PLAN SERIES 64 - DIRECT PLAN - DIVIDEND PAYOUT,10.4498
2014-02-13,122541,LIC MF FIXED MATURITY PLAN SERIES 64 - DIRECT PLAN - GROWTH,10.4495
2014-02-13,122542,LIC MF FIXED MATURITY PLAN SERIES 64 - GROWTH,10.4456
2014-02-13,122543,LIC MF FIXED MATURITY PLAN SERIES 64 - DIVIDEND PAYOUT,10.4456
2014-02-13,122544,LIC NOMURA MF FIXED MATURITY PLAN SERIES 55 - DIRECT PLAN - GROWTH,10.5368
2014-02-13,122545,LIC NOMURA MF FIXED MATURITY PLAN SERIES 55 - DIVIDEND PAYOUT,10.5292
2014-02-13,122546,LIC NOMURA MF FIXED MATURITY PLAN SERIES 55 - DIRECT PLAN - DIVIDEND PAYOUT,10.5369
2014-02-13,122547,LIC NOMURA MF FIXED MATURITY PLAN SERIES 55 - GROWTH,10.5291
2014-02-13,122554,UTI FTIF Series XV -III (366 DAYS) - Annual Div Option,10.5694
2014-02-13,122555,UTI FTIF Series XV -III (366 DAYS) - Growth Option,10.5694
2014-02-13,122556,UTI FTIF Series XV -III (366 DAYS) - Growth Option - Direct,10.5733
2014-02-13,122557,UTI FTIF Series XV -III (366 DAYS) - Quarterly Div Option,10.1117
2014-02-13,122558,UTI FTIF Series XV -III (366 DAYS) - Maturity Div Option,10.5696
2014-02-13,122561,UTI FTIF Series XV -III (366 DAYS) - Quarterly Div Option - Direct,10.1124
2014-02-13,122582,HDFC FMP 1107D May 2013 (1)-Regular Option-Growth Option,10.3358
2014-02-13,122583,HDFC FMP 1107D May 2013 (1)-Regular Option-Dividend Option,10.3358
2014-02-13,122584,HDFC FMP 1107D May 2013 (1)-Regular Option-Flexi Option,10.3358
2014-02-13,122585,HDFC FMP 1107D May 2013 (1)-Regular Option-Quarterly Dividend Option,10.1315
2014-02-13,122586,HDFC FMP 1107D May 2013 (1)-Direct Option-Growth Option,10.3509
2014-02-13,122587,HDFC FMP 1107D May 2013 (1)-Direct Option-Dividend Option,10.3509
2014-02-13,122588,HDFC FMP 1107D May 2013 (1)-Direct Option-Quarterly Dividend Option,10.1342
2014-02-13,122589,HDFC FMP 1107D May 2013 (1)-Direct Option-Flexi Option,10.3509
2014-02-13,122590,Religare Invesco Fixed Maturity Plan - Series XIX - Plan A (367 Days) - Growth,10.5421
2014-02-13,122591,Religare Invesco Fixed Maturity Plan - Series XIX - Plan A (367 Days) - Direct Plan - Growth,10.546
2014-02-13,122592,Religare Invesco Fixed Maturity Plan - Series XIX - Plan A (367 Days) - Direct Plan - Dividend Payout Option,10.5434
2014-02-13,122594,DWS Hybrid Fixed Term Fund - Series 14 - Regular Plan - Growth,10.4585
2014-02-13,122595,DWS Hybrid Fixed Term Fund - Series 14 - Regular Plan - Dividend (Payout),10.4628
2014-02-13,122596,DWS Hybrid Fixed Term Fund - Series 14 - Direct Plan - Growth,10.5312
2014-02-13,122606,ICICI Prudential Floating Interest Fund - Monthly IDCW,100.3742
2014-02-13,122607,ICICI Prudential Floating Interest Fund - Direct Plan - Monthly IDCW,100.326
2014-02-13,122608,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Direct Plan - Cumulative,10.4534
2014-02-13,122609,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Direct Plan - Dividend,10.4534
2014-02-13,122610,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Dividend,10.4422
2014-02-13,122611,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Cumulative,10.4422
2014-02-13,122612,360 ONE Dynamic Bond Fund - Regular Plan - Growth Option,9.6812
2014-02-13,122613,ICICI Prudential Dynamic Bond Fund - Bonus,13.4298
2014-02-13,122614,Reliance Fixed Horizon Fund - XXIII - Series 12 - Growth Option,10.342
2014-02-13,122615,Reliance Fixed Horizon Fund - XXIII - Series 12 - Direct Plan - Growth  Option,10.3558
2014-02-13,122617,Reliance Fixed Horizon Fund - XXIII - Series 12 - Dividend Payout Option,10.342
2014-02-13,122618,BANDHAN Dynamic Bond Fund-Direct Plan-Half Yearly IDCW,9.6223
2014-02-13,122620,SBI DEBT FUND SERIES - 366 DAYS - 29 - REGULAR PLAN - DIVIDEND,10.5231
2014-02-13,122621,SBI DEBT FUND SERIES - 366 DAYS - 29 - DIRECT PLAN - GROWTH,10.5268
2014-02-13,122622,SBI DEBT FUND SERIES - 366 DAYS - 29 - REGULAR PLAN - GROWTH,10.5231
2014-02-13,122624,UTI FTIF Series XV -IV (368 DAYS) - Growth Option,10.5377
2014-02-13,122626,UTI FTIF Series XV -IV (368 DAYS) - Growth Option - Direct,10.5415
2014-02-13,122628,UTI FTIF Series XV -IV (368 DAYS) - Annual Div Option,10.5377
2014-02-13,122629,UTI FTIF Series XV -IV (368 DAYS) - Quarterly Div Option,10.1087
2014-02-13,122630,UTI FTIF Series XV -IV (368 DAYS) - Quarterly Div Option - Direct,10.1094
2014-02-13,122631,HDFC FMP 372D May 2013 (1)-Regular Option-Growth Option,10.5146
2014-02-13,122632,HDFC FMP 372D May 2013 (1)-Regular Option-Dividend Option,10.5146
2014-02-13,122633,HDFC FMP 372D May 2013 (1)-Regular Option-Quarterly Dividend Option,10.1041
2014-02-13,122634,HDFC FMP 372D May 2013 (1)-Regular Option-Flexi Option,10.5146
2014-02-13,122635,HDFC FMP 372D May 2013 (1)-Direct Option-Growth Option,10.5183
2014-02-13,122636,HDFC FMP 372D May 2013 (1)-Direct Option-Dividend Option,10.5183
2014-02-13,122637,HDFC FMP 372D May 2013 (1)-Direct Option-Quarterly Dividend Option,10.1047
2014-02-13,122638,HDFC FMP 372D May 2013 (1)-Direct Option-Flexi Option,10.5183
2014-02-13,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,10.6896
2014-02-13,122640,Parag Parikh Flexi Cap Fund - Regular Plan - Growth,10.6537
2014-02-13,122641,UTI FIIF Half Yearly Plan I - Direct Plan - IDCW,10.1738
2014-02-13,122642,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Direct Plan - Growth Option,16.4932
2014-02-13,122643,Aditya Birla Sun Life Floating Rate Fund-Regular - DAILY IDCW,100.3952
2014-02-13,122644,Aditya Birla Sun Life Floating Rate Fund-Regular Plan-Growth,151.1105
2014-02-13,122645,Aditya Birla Sun Life Floating Rate Fund-Direct - daily IDCW,100.3918
2014-02-13,122646,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth,151.3902
2014-02-13,122647,Aditya Birla Sun Life Floating Rate Fund-REGULAR - WEEKLY IDCW,100.0441
2014-02-13,122648,Aditya Birla Sun Life Floating Rate Fund-Direct - weekly IDCW,100.0453
2014-02-13,122649,Aditya Birla Sun Life Floating Rate Fund-RETAIL - WEEKLY IDCW,100.0427
2014-02-13,122650,Aditya Birla Sun Life Floating Rate Fund-Retail Plan-Growth,218.6126
2014-02-13,122651,ICICI Prudential Savings Fund - Direct Plan - Monthly IDCW,100.6629
2014-02-13,122652,Reliance Yearly Interval Fund - Series 8 - Growth Plan - Growth Option,10.4992
2014-02-13,122653,Reliance Yearly Interval Fund - Series 8 - Direct Plan - Growth Plan - Growth Option,10.5027
2014-02-13,122654,Reliance Yearly Interval Fund - Series 8 - Direct Plan - Dividend Plan - Dividend Option,10.5027
2014-02-13,122655,Reliance Yearly Interval Fund - Series 8 - Dividend Plan - Dividend Option,10.4992
2014-02-13,122657,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan B - Direct Plan - Dividend,10.5886
2014-02-13,122658,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan B - Cumulative,10.5061
2014-02-13,122659,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan B - Direct Plan - Cumulative,10.5886
2014-02-13,122660,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan B -Dividend,10.5061
2014-02-13,122661,ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan C - Direct Plan - Cumulative,10.621
2014-02-13,122662,ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan C - Cumulative,10.5393
2014-02-13,122663,ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan C - Dividend,10.5393
2014-02-13,122664,ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan C - Direct Plan - Dividend,10.621
2014-02-13,122673,ICICI Prudential Long Term Bond Fund - Bonus,36.6549
2014-02-13,122674,ICICI Prudential Short Term Fund - Bonus,25.2628
2014-02-13,122675,DWS Insta Cash Plus Fund - Direct Plan -  Annual Bonus Option,164.2988
2014-02-13,122677,DWS Ultra Short Term Fund - Direct Plan - Annual Bonus,15.1186
2014-02-13,122683,DWS Short Maturity Fund - Direct Plan - Annual Bonus,15.0826
2014-02-13,122684,DWS Short Maturity Fund - Annual Bonus,14.943
2014-02-13,122688,DWS Premier Bond Fund - Annual Bonus,20.2407
2014-02-13,122691,ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan D - Direct Plan - Dividend,10.4668
2014-02-13,122692,ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan D - Regular Plan - Cumulative,10.4642
2014-02-13,122693,ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan D - Regular Plan - Dividend,10.4642
2014-02-13,122694,ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan D - Direct Plan - Cumulative,10.4668
2014-02-13,122695,DSP BlackRock Dual Advantage Fund - Series 16 - 36M - Regular Plan - Growth Option,10.4821
2014-02-13,122696,DSP BlackRock Dual Advantage Fund - Series 16 - 36M - Regular Plan - Dividend Payout Option,10.4821
2014-02-13,122698,DSP BlackRock Dual Advantage Fund - Series 16 - 36M - Direct Plan - Growth Option,10.5144
2014-02-13,122699,Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Dividend Payout Option,10.4626
2014-02-13,122700,Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Direct Plan - Dividend Payout Option,10.527
2014-02-13,122701,Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Growth Option,10.4626
2014-02-13,122702,Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Direct Plan - Growth Option,10.527
2014-02-13,122703,JPMorgan India Fixed Maturity Plan - Series 21 - Regular Plan - Dividend Option,10.4944
2014-02-13,122704,JPMorgan India Fixed Maturity Plan - Series 21 - Direct Plan - Dividend Option,10.4979
2014-02-13,122705,JPMorgan India Fixed Maturity Plan - Series 21 - Regular Plan - Growth Option,10.4944
