date,scheme_code,scheme_name,nav
2014-02-13,122706,JPMorgan India Fixed Maturity Plan - Series 21 - Direct Plan - Growth Option,10.4979
2014-02-13,122711,360 ONE Dynamic Bond Fund Regular Plan Bonus,9.6812
2014-02-13,122712,360 ONE Dynamic Bond Fund Regular Plan Quarterly Dividend,9.6812
2014-02-13,122715,360 ONE Dynamic Bond Fund Direct Plan Growth,9.7125
2014-02-13,122719,360 ONE Dynamic Bond Fund Regular Plan Monthly Dividend,9.6812
2014-02-13,122720,360 ONE Dynamic Bond Fund Regular Plan Half Yearly Dividend,9.6812
2014-02-13,122721,360 ONE Dynamic Bond Fund Direct Plan Monthly Dividend,9.7125
2014-02-13,122722,360 ONE Dynamic Bond Fund Direct Plan Half Yearly Dividend,9.7125
2014-02-13,122726,Reliance Yearly Interval Fund - Series 9 - Direct Plan - Growth Plan - Growth Option,10.4663
2014-02-13,122727,Reliance Yearly Interval Fund - Series 9 - Dividend Plan - Dividend Option,10.4656
2014-02-13,122729,Reliance Yearly Interval Fund - Series 9 - Growth Plan - Growth Option,10.4656
2014-02-13,122730,IDFC FTP - Series 20(366 Days)-Regular Plan-Half yearly Dividend,10.4528
2014-02-13,122731,IDFC FTP - Series 20(366 Days)-Regular Plan-Periodic Dividend,10.464
2014-02-13,122732,IDFC FTP - Series 20(366 Days)-Direct Plan-Growth,10.4675
2014-02-13,122736,IDFC FTP - Series 20(366 Days)-Regular Plan-Quarterly Dividend,10.2876
2014-02-13,122737,IDFC FTP - Series 20(366 Days)-Regular Plan-Growth,10.464
2014-02-13,122740,Tata FMP Series 42 Scheme I- Plan A -Growth Option,10.4564
2014-02-13,122741,Tata FMP Series 42 Scheme I- Direct Plan -Growth Option,10.4627
2014-02-13,122742,Tata FMP Series 42 Scheme I- Plan A -Periodic Dividend,10.4564
2014-02-13,122743,Tata FMP Series 42 Scheme I- Direct Plan -Periodic Dividend,10.4627
2014-02-13,122744,Tata Dual Advantage Fund Scheme A-Plan A:Growth,10.3918
2014-02-13,122745,Tata Dual Advantage Fund Scheme A-Plan A:Dividend,10.3919
2014-02-13,122746,Tata Dual Advantage Fund Scheme A-Direct Plan:Growth,10.5971
2014-02-13,122747,Tata Dual Advantage Fund Scheme A-Direct Plan :Dividend,10.5923
2014-02-13,122748,ICICI Prudential Savings Fund - Fortnightly IDCW,100.6982
2014-02-13,122749,L&T FMP - Series VIII - Plan A - Growth - Regular Plan,10.4942
2014-02-13,122750,L&T FMP - Series VIII - Plan A - Dividend Payout - Regular Plan,10.4942
2014-02-13,122751,L&T FMP - Series VIII - Plan A - Growth - Direct Plan,10.4977
2014-02-13,122752,L&T FMP - Series VIII - Plan A - Dividend Payout-Direct Plan,10.4977
2014-02-13,122753,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan D - Direct Plan - Dividend,10.6399
2014-02-13,122754,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan D - Direct Plan - Cumulative,10.6399
2014-02-13,122755,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan D - Cumulative,10.5546
2014-02-13,122756,ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan D -Dividend,10.5546
2014-02-13,122757,UTI FTIF Series XV -V (366 DAYS) - Annual Div Option,10.5017
2014-02-13,122758,UTI FTIF Series XV -V (366 DAYS) - Annual Div Option - Direct,10.5052
2014-02-13,122759,UTI FTIF Series XV -V (366 DAYS) - Maturity Div Option - Direct,10.5052
2014-02-13,122760,UTI FTIF Series XV -V (366 DAYS) - Growth Option,10.5016
2014-02-13,122761,UTI FTIF Series XV -V (366 DAYS) - Growth Option -Direct,10.5052
2014-02-13,122762,UTI FTIF Series XV -V (366 DAYS) - Quarterly Div Option,10.1062
2014-02-13,122763,UTI FTIF Series XV -V (366 DAYS) - Quarterly Div Option - Direct,10.1069
2014-02-13,122764,UTI FTIF Series XV -V (366 DAYS) - Maturity Div Option,10.5016
2014-02-13,122765,NIPPON INDIA AGGRESSIVE HYBRID FUND - QUARTERLY IDCW Option,10.7593
2014-02-13,122766,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - QUARTERLY IDCW Option,10.4782
2014-02-13,122768,Kotak FMP Series 104 Direct Dividend,10.4932
2014-02-13,122769,Kotak FMP Series 104 Direct Growth,10.4932
2014-02-13,122770,Kotak FMP Series 104 Growth,10.4898
2014-02-13,122771,Kotak FMP Series 104 Dividend,10.4898
2014-02-13,122772,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan E - Regular Plan - Dividend,10.4571
2014-02-13,122773,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan E - Direct Plan - Cumulative,10.4597
2014-02-13,122774,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan E - Direct Plan - Dividend,10.4597
2014-02-13,122775,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan E - Regular Plan - Cumulative,10.4571
2014-02-13,122776,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Direct Plan - Cumulative,10.4001
2014-02-13,122777,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Direct Plan - Dividend,10.4001
2014-02-13,122778,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Cumulative,10.3896
2014-02-13,122779,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Dividend,10.3896
2014-02-13,122780,LIC NOMURA MF FIXED MATURITY PLAN SERIES 66 - DIRECT PLAN- DIVIDEND PAYOUT,10.4423
2014-02-13,122781,LIC NOMURA MF FIXED MATURITY PLAN SERIES 66 - DIRECT PLAN - GROWTH,10.4423
2014-02-13,122782,LIC NOMURA MF FIXED MATURITY PLAN SERIES 66 - DIVIDEND PAYOUT,10.4356
2014-02-13,122783,LIC NOMURA MF FIXED MATURITY PLAN SERIES 66 - GROWTH,10.4357
2014-02-13,122784,Invesco India Arbitrage Fund - Direct Plan - Bonus Option,16.3598
2014-02-13,122785,Invesco India Arbitrage Fund - Bonus Option,16.2292
2014-02-13,122786,Invesco India Liquid Fund - Bonus Option,1743.1728
2014-02-13,122787,Religare Invesco Liquid Fund - Direct Plan - Bonus Option,1744.2754
2014-02-13,122788,SBI DEBT FUND SERIES - 366 DAYS - 30 - DIRECT PLAN - DIVIDEND,10.4778
2014-02-13,122789,SBI DEBT FUND SERIES - 366 DAYS - 30 - REGULAR PLAN - GROWTH,10.4744
2014-02-13,122790,SBI DEBT FUND SERIES - 366 DAYS - 30 - DIRECT PLAN - GROWTH,10.4778
2014-02-13,122791,SBI DEBT FUND SERIES - 366 DAYS - 30 - REGULAR PLAN - DIVIDEND,10.4744
2014-02-13,122792,Religare Invesco Overnight Fund - Bonus Option,1488.846
2014-02-13,122793,Religare Invesco Overnight Fund - Direct Plan - Bonus Option,1493.7054
2014-02-13,122794,Religare Invesco Credit Opportunities Fund - Bonus Option,1439.3847
2014-02-13,122795,Religare Invesco Credit Opportunities Fund - Direct Plan - Bonus Option,1443.6026
2014-02-13,122797,Religare Invesco Short Term Fund - Direct Plan - Bonus Option,1690.6599
2014-02-13,122798,Religare Invesco GILT Fund - Long Duration Plan - Direct Plan - Bonus Option,1287.7855
2014-02-13,122799,Invesco India GILT Fund - Bonus Option,1281.4956
2014-02-13,122800,Religare Invesco GILT Fund - Short Duration Plan - Bonus Option,1407.0086
2014-02-13,122801,Religare Invesco GILT Fund - Short Duration Plan - Direct Plan - Bonus Option,1414.932
2014-02-13,122802,Invesco India Medium Term Bond Fund - Bonus Option,1259.2092
2014-02-13,122803,Religare Invesco Medium Term Bond Fund - Direct Plan - Bonus Option,1269.5086
2014-02-13,122805,Religare Invesco Bank Debt Fund - Direct Plan - Bonus Option,1093.7939
2014-02-13,122806,Invesco India Bank Debt Fund - Bonus Option,1081.4117
2014-02-13,122812,SBI DEBT FUND SERIES - 366 DAYS - 31 - DIRECT PLAN - DIVIDEND,10.4662
2014-02-13,122813,SBI DEBT FUND SERIES - 366 DAYS - 31 - DIRECT PLAN - GROWTH,10.4662
2014-02-13,122814,SBI DEBT FUND SERIES - 366 DAYS - 31 - REGULAR PLAN - DIVIDEND,10.4628
2014-02-13,122815,SBI DEBT FUND SERIES - 366 DAYS - 31 - REGULAR PLAN - GROWTH,10.4628
2014-02-13,122816,Union KBC Capital Protection Oriented Fund - Series 3 - Regular Plan - Growth Option,10.2581
2014-02-13,122817,Union KBC Capital Protection Oriented Fund - Series 3 - Regular Plan - Dividend Option,10.2581
2014-02-13,122818,Union KBC Capital Protection Oriented Fund - Series 3 - Direct Plan - Dividend Option,10.3009
2014-02-13,122819,Union KBC Capital Protection Oriented Fund - Series 3 - Direct Plan - Growth Option,10.3009
2014-02-13,122820,HDFC FMP 369D June 2013 (1)-Regular Option-Growth Option,10.4548
2014-02-13,122821,HDFC FMP 369D June 2013 (1)-Regular Option-Dividend Option,10.4548
2014-02-13,122823,HDFC FMP 369D June 2013 (1)-Direct Option-Growth Option,10.4581
2014-02-13,122824,HDFC FMP 369D June 2013 (1)-Direct Option-Dividend Option,10.4581
2014-02-13,122825,HDFC FMP 369D June 2013 (1)-Regular Option-Quarterly Dividend Option,10.1011
2014-02-13,122828,UTI FTIF Series XV -VI (368 DAYS) - Growth Option,10.4572
2014-02-13,122829,UTI FTIF Series XV -VI (368 DAYS) - Growth Option - Direct,10.4605
2014-02-13,122830,UTI FTIF Series XV -VI (368 DAYS) - Annual Dividend Option,10.4572
2014-02-13,122831,UTI FTIF Series XV -VI (368 DAYS) - Annual Div Option - Direct,10.4605
2014-02-13,122832,UTI FTIF Series XV -VI (368 DAYS) - Quarterly Dividend Option,10.1041
2014-02-13,122833,UTI FTIF Series XV -VI (368 DAYS) - Quarterly Div Option - Direct,10.1048
2014-02-13,122834,UTI FTIF Series XV -VI (368 DAYS) - Maturity Dividend Option,10.4572
2014-02-13,122835,UTI FTIF Series XV -VI (368 DAYS) - Maturity Div Option - Direct,10.4605
2014-02-13,122836,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - F - Direct Plan - Cumulative,10.4152
2014-02-13,122838,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - F - Regular Plan - Cumulative,10.4132
2014-02-13,122839,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - F - Regular Plan - Dividend,10.4132
2014-02-13,122840,DSP BlackRock FMP - Series 103 -12M - Regular Plan - Growth Option,10.4282
2014-02-13,122841,DSP BlackRock FMP - Series 103 -12M - Direct Plan - Dividend Payout - Quarterly Payout,10.4314
2014-02-13,122842,DSP BlackRock FMP - Series 103 -12M - Regular Plan - Dividend Payout - Quarterly Payout,10.4282
2014-02-13,122843,DSP BlackRock FMP - Series 103 -12M - Regular Plan - Dividend Payout - Regular Payout,10.4282
2014-02-13,122844,DSP BlackRock FMP - Series 103 -12M - Direct Plan - Growth Option,10.4314
2014-02-13,122845,DSP BlackRock FMP - Series 103 -12M - Direct Plan - Dividend Payout - Regular Payout,10.4314
2014-02-13,122846,Reliance Fixed Horizon Fund - XXIV - Series 1 - Growth Option,10.416
2014-02-13,122847,Reliance Fixed Horizon Fund - XXIV - Series 1 - Direct Plan - Growth Option,10.4191
2014-02-13,122848,Reliance Fixed Horizon Fund - XXIV - Series 1 - Dividend Payout Option,10.416
2014-02-13,122850,ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan E - Direct Plan - Cumulative,10.8241
2014-02-13,122851,ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan E -Dividend,10.7489
2014-02-13,122852,ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan E - Direct Plan - Dividend,10.8241
2014-02-13,122853,ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan E - Cumulative,10.7489
2014-02-13,122854,BNP Paribas Capital Protection Oriented Fund Series II - Direct Plan - Growth Option,10.3768
2014-02-13,122855,BNP Paribas Capital Protection Oriented Fund Series II - Dividend on Maturity Option,10.3623
2014-02-13,122856,BNP Paribas Capital Protection Oriented Fund Series II - Growth Option,10.3623
2014-02-13,122857,BNP Paribas Capital Protection Oriented Fund Series II - Direct Plan - Dividend on maturity Option,10.3766
2014-02-13,122858,IDFC FTP - Series 21(370 Days)- Direct Plan-Growth,10.414
2014-02-13,122863,IDFC FTP - Series 21(370 Days)- Regular Plan-Growth,10.4017
2014-02-13,122864,IDFC FTP - Series 21(370 Days)- Regular Plan-Quarterly Dividend,10.2476
2014-02-13,122865,IDFC FTP - Series 21(370 Days)- Regular Plan-Half Yearly Dividend,10.4017
2014-02-13,122866,IDFC FTP - Series 21(370 Days)- Regular Plan-Periodic Dividend,10.4017
2014-02-13,122868,BANDHAN Dynamic Bond Fund - Regular Plan B - Half Yearly IDCW,9.9029
2014-02-13,122869,HDFC FMP 370D July 2013 (1)-Regular Option-Growth Option,10.4118
2014-02-13,122870,HDFC FMP 370D July 2013 (1)-Regular Option-Dividend Option,10.4118
2014-02-13,122871,HDFC FMP 370D July 2013 (1)-Regular Option-Quarterly Dividend Option,10.1005
2014-02-13,122872,HDFC FMP 370D July 2013 (1)-Regular Option-Flexi Option,10.4118
2014-02-13,122873,HDFC FMP 370D July 2013 (1)-Direct Option-Quarterly Dividend Option,10.1012
2014-02-13,122874,HDFC FMP 370D July 2013 (1)-Direct Option-Dividend Option,10.4149
2014-02-13,122875,HDFC FMP 370D July 2013 (1)-Direct Option-Flexi Option,10.4149
2014-02-13,122876,HDFC FMP 370D July 2013 (1)-Direct Option-Growth Option,10.4149
2014-02-13,122891,ICICI Prudential Floating Interest Fund - Quarterly IDCW,101.2451
2014-02-13,122892,ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan G - Direct Plan - Cumulative,10.5121
2014-02-13,122893,ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan G - Cumulative,10.5091
2014-02-13,122894,ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan G - Dividend,10.5091
2014-02-13,122895,ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan G - Direct Plan - Dividend,10.5121
2014-02-13,122896,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan H - Direct Plan - Cumulative,10.5059
2014-02-13,122898,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan H - Cumulative,10.4912
2014-02-13,122900,Reliance Fixed Horizon Fund - XXIV - Series 2 - Growth Option,10.5479
2014-02-13,122901,Reliance Fixed Horizon Fund - XXIV - Series 2 - Dividend Payout Option,10.5479
2014-02-13,122902,Reliance Fixed Horizon Fund - XXIV - Series 2 - Direct Plan - Growth Option,10.5683
2014-02-13,122903,Reliance Fixed Horizon Fund - XXIV - Series 2 - Direct Plan - Dividend Payout Option,10.5683
2014-02-13,122904,ICICI Prudential Savings Fund - Direct Plan - Fortnightly IDCW,100.8575
2014-02-13,122905,SBI DEBT FUND SERIES - 366 DAYS - 32 - DIRECT PLAN - GROWTH,10.4068
2014-02-13,122906,SBI DEBT FUND SERIES - 366 DAYS - 32 - REGULAR PLAN - GROWTH,10.4037
2014-02-13,122907,SBI DEBT FUND SERIES - 366 DAYS - 32 - DIRECT PLAN - DIVIDEND,10.4068
2014-02-13,122908,SBI DEBT FUND SERIES - 366 DAYS - 32 - REGULAR PLAN - DIVIDEND,10.4037
2014-02-13,122909,ICICI Prudential Short Term Fund - Direct Plan - Bonus,25.4184
2014-02-13,122910,Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Growth Option,10.669
2014-02-13,122911,Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Direct Plan- Dividend Payout option,10.7236
2014-02-13,122912,Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Dividend Option,10.669
2014-02-13,122913,Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Direct Plan -Growth Option,10.7236
2014-02-13,122914,UTI FTIF Series XV -VII (369 DAYS) - Quarterly Div Option,10.1039
2014-02-13,122915,UTI FTIF Series XV -VII (369 DAYS) - Quarterly Div Option - Direct,10.105
2014-02-13,122917,UTI FTIF Series XV -VII (369 DAYS) - Maturity Div Option - Direct,10.4316
2014-02-13,122918,UTI FTIF Series XV -VII (369 DAYS) -Growth Option,10.4284
2014-02-13,122919,UTI FTIF Series XV -VII (369 DAYS) -Growth Option - Direct,10.4316
2014-02-13,122920,UTI FTIF Series XV -VII (369 DAYS) - Maturity Div Option,10.4284
2014-02-13,122921,UTI FTIF Series XV -VII (369 DAYS) - Annual Div Option,10.4284
2014-02-13,122923,HSBC Floating Rate Fund - Long Term -Dividend -Daily,10.0179
2014-02-13,122924,HDFC FMP 370D July 2013 (2)-Direct Option-Dividend Option,10.548
2014-02-13,122925,HDFC FMP 370D July 2013 (2)-Regular Option-Dividend Option,10.5449
2014-02-13,122926,HDFC FMP 370D July 2013 (2)-Regular Option-Growth Option,10.5449
2014-02-13,122927,HDFC FMP 370D July 2013 (2)-Regular Option-Quarterly Dividend Option,10.1132
2014-02-13,122928,HDFC FMP 370D July 2013 (2)-Direct Option-Growth Option,10.548
2014-02-13,122929,HDFC FMP 370D July 2013 (2)-Regular Option-Flexi Option,10.5449
2014-02-13,122930,HDFC FMP 370D July 2013 (2)-Direct Option-Flexi Option,10.548
2014-02-13,122931,HDFC FMP 370D July 2013 (2)-Direct Option-Quarterly Dividend Option,10.1138
2014-02-13,122933,Birla Sun Life Interval Income Fund - Annual Plan VIII-Direct Plan-Growth,10.4201
2014-02-13,122934,Birla Sun Life Interval Income Fund - Annual Plan VIII-Regular Plan-Normal Dividend,10.4182
2014-02-13,122936,Birla Sun Life Interval Income Fund - Annual Plan VIII-Regular Plan-Growth,10.4182
2014-02-13,122938,DSP BlackRock FMP - Series 104 -12M (July 2016 Maturity) - Regular Plan - Growth Option,10.4753
2014-02-13,122939,DSP BlackRock FMP - Series 104 -12M (July 2016 Maturity) - Regular Plan - Dividend Payout - Quarterly Payout,10.4753
2014-02-13,122940,DSP BlackRock FMP - Series 104 -12M (July 2016 Maturity) - Regular Plan - Dividend Payout - Regular Payout,10.4753
2014-02-13,122941,DSP BlackRock FMP - Series 104 -12M (July 2016 Maturity) - Direct Plan - Growth Option,10.4782
2014-02-13,122942,DSP BlackRock FMP - Series 104 -12M (July 2016 Maturity) - Direct Plan - Dividend Payout - Quarterly Payout,10.4782
2014-02-13,122943,DSP BlackRock FMP - Series 104 -12M (July 2016 Maturity) - Direct Plan - Dividend Payout - Regular Payout,10.4782
2014-02-13,122944,Birla Sun Life Fixed Term Plan - Series HB (366 days) - Direct Plan-Normal Dividend,10.5085
2014-02-13,122945,Birla Sun Life Fixed Term Plan - Series HB (366 days) - Regular Plan-Growth,10.5071
2014-02-13,122946,Birla Sun Life Fixed Term Plan - Series HB (366 days) - Direct Plan-Quarterly Dividend,10.4333
2014-02-13,122947,Birla Sun Life Fixed Term Plan - Series HB (366 days) - Direct Plan-Growth,10.5085
2014-02-13,122948,Birla Sun Life Fixed Term Plan - Series HB (366 days) - Regular Plan-Normal Dividend,10.5071
2014-02-13,122949,Birla Sun Life Fixed Term Plan - Series HB (366 days) - Regular Plan-Quarterly Dividend,10.4322
2014-02-13,122950,Axis Hybrid Fund - Series 5 (1346 Days) - Regular Plan - Growth,10.2434
2014-02-13,122951,Axis Hybrid Fund - Series 5 (1346 Days) - Direct Plan - Growth,10.3007
2014-02-13,122952,Axis Hybrid Fund - Series 5 (1346 Days)- Direct Plan - Dividend,10.3007
2014-02-13,122953,Axis Hybrid Fund - Series 5 (1346 Days) - Regular Plan - Dividend,10.2432
2014-02-13,122954,ICICI Prudential Capital Protection Oriented Fund IV - PLAN A - 60 Months - Direct Plan - Cumulative,10.8317
2014-02-13,122956,ICICI Prudential Capital Protection Oriented Fund IV - PLAN A - 60 Months - Cumulative,10.7591
2014-02-13,122957,ICICI Prudential Capital Protection Oriented Fund IV - PLAN A - 60 Months - Dividend,10.7591
2014-02-13,122958,DWS FIXED MATURITY PLAN - SERIES 31 - DIRECT PLAN - DIVIDEND PAYOUT,10.5689
2014-02-13,122960,DWS FIXED MATURITY PLAN - SERIES 31- DIRECT PLAN - ANNUAL DIVIDEND PAYOUT,10.5689
2014-02-13,122961,DWS FIXED MATURITY PLAN - SERIES 31- DIRECT PLAN - GROWTH,10.5689
2014-02-13,122962,DWS FIXED MATURITY PLAN - SERIES 31 - REGULAR PLAN - DIVIDEND PAYOUT,10.5545
2014-02-13,122963,DWS FIXED MATURITY PLAN - SERIES 31- REGULAR PLAN - GROWTH,10.5545
2014-02-13,122966,DWS FIXED MATURITY PLAN - SERIES 31- REGULAR PLAN - QUARTERLY DIVIDEND,10.3526
2014-02-13,122967,DWS FIXED MATURITY PLAN - SERIES 31- REGULAR PLAN - ANNUAL DIVIDEND PAYOUT,10.5546
2014-02-13,122968,IDFC FTP - Series 23 (365 Days)-Regular Plan_Growth,10.57
2014-02-13,122971,IDFC FTP - Series 23 (365 Days) -Regular Plan_Quarterly Dividend,10.3108
2014-02-13,122975,IDFC FTP - Series 23 (365 Days) -Regular Plan_Periodic Dividend,10.57
2014-02-13,122976,IDFC FTP - Series 23 (365 Days) -Direct Plan_Growth,10.5847
2014-02-13,122978,DWS Cash Opportunities Fund - Direct Plan -  Annual  Bonus,16.8849
2014-02-13,122979,DWS Cash Opportunities Fund  -  Annual  Bonus,16.8632
2014-02-13,122982,ICICI Prudential Savings Fund - Direct Plan - Quarterly IDCW,101.8421
2014-02-13,122983,HDFC FMP 371D July 2013 (1)-Regular Option-Growth Option,10.5493
2014-02-13,122984,HDFC FMP 371D July 2013 (1)-Regular Option-Dividend Option,10.5493
2014-02-13,122985,HDFC FMP 371D July 2013 (1)-Direct Option-Dividend Option,10.5523
2014-02-13,122986,HDFC FMP 371D July 2013 (1)-Direct Option-Flexi Option,10.5523
2014-02-13,122987,HDFC FMP 371D July 2013 (1)-Regular Option-Quarterly Dividend Option,10.1236
2014-02-13,122988,HDFC FMP 371D July 2013 (1)-Regular Option-Flexi Option,10.5493
2014-02-13,122989,HDFC FMP 371D July 2013 (1)-Direct Option-Growth Option,10.5523
2014-02-13,122990,HDFC FMP 371D July 2013 (1)-Direct Option-Quarterly Dividend Option,10.1242
2014-02-13,122991,SBI DEBT FUND SERIES - 366 DAYS - 33 - DIRECT PLAN - DIVIDEND,10.4807
2014-02-13,122992,SBI DEBT FUND SERIES - 366 DAYS - 33 - REGULAR PLAN - GROWTH,10.4777
2014-02-13,122993,SBI DEBT FUND SERIES - 366 DAYS - 33 - REGULAR PLAN - DIVIDEND,10.4777
2014-02-13,122994,SBI DEBT FUND SERIES - 366 DAYS - 33 - DIRECT PLAN - GROWTH,10.4807
2014-02-13,122995,ICICI Prudential Savings Fund - Quarterly IDCW,101.7576
2014-02-13,122996,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan J - Direct Plan - Cumulative,10.5763
2014-02-13,122998,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan J - Cumulative,10.5617
2014-02-13,122999,ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan J - Dividend,10.5617
2014-02-13,123000,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan I - Direct Plan - Cumulative,10.5844
2014-02-13,123001,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan I - Direct Plan - Dividend,10.5844
2014-02-13,123002,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan I - Cumulative,10.5814
2014-02-13,123003,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan I - Dividend,10.5814
2014-02-13,123004,ICICI Prudential Nifty 100 ETF,59.9433
2014-02-13,123005,Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Direct Plan-Normal Dividend,10.5282
2014-02-13,123006,Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Direct Plan-Quarterly Dividend,10.455
2014-02-13,123007,Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Direct Plan-Growth,10.5282
2014-02-13,123008,Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Regular Plan-Normal Dividend,10.5219
2014-02-13,123009,Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Regular Plan-Quarterly Dividend,10.4495
2014-02-13,123010,Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Regular Plan-Growth,10.5219
2014-02-13,123011,JPMorgan US Value Equity Offshore Fund - Regular Plan - Growth Option,10.5761
2014-02-13,123012,JPMorgan US Value Equity Offshore Fund - Direct Plan - Growth Option,10.6346
2014-02-13,123013,IDFC FTP-S 24 (729 days) -Regular Plan_Growth,10.5155
2014-02-13,123015,IDFC FTP-S 24 (729 days) -Regular Plan_Quarterly Dividend,10.2646
2014-02-13,123016,IDFC FTP-S 24 (729 days) -Regular Plan_Half Yearly Dividend,10.4296
2014-02-13,123017,IDFC FTP-S 24 (729 days) -Regular Plan_Periodic Dividend,10.5154
2014-02-13,123018,IDFC FTP-S 24(729 days) -Direct Plan_Growth,10.5183
2014-02-13,123020,IDFC FTP-S 24 (729 days) -Direct Plan_Periodic Dividend,10.5183
2014-02-13,123028,IDFC FTP -S 25 (729 days)_Regular Plan_Growth,10.4968
2014-02-13,123030,IDFC FTP -S 25 (729 days)_Direct Plan_Growth,10.4995
2014-02-13,123031,DSP BlackRock FMP - Series 105 -12M (Maturity Date 04-Aug-2016) - Regular Plan - Growth Option,10.5146
2014-02-13,123032,DSP BlackRock FMP - Series 105 -12M (Maturity Date 04-Aug-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.5146
2014-02-13,123033,DSP BlackRock FMP - Series 105 -12M (Maturity Date 04-Aug-2016) - Regular Plan - Dividend Payout - Regular Payout,10.5146
2014-02-13,123034,DSP BlackRock FMP - Series 105 -12M (Maturity Date 04-Aug-2016) - Direct Plan - Growth Option,10.5174
2014-02-13,123035,DSP BlackRock FMP - Series 105 -12M (Maturity Date 04-Aug-2014) - Direct Plan - Dividend Payout - Quarterly Payout,10.5174
2014-02-13,123036,DSP BlackRock FMP - Series 105 -12M (Maturity Date 04-Aug-2016) - Direct Plan - Dividend Payout - Regular Payout,10.5174
2014-02-13,123037,BNP Paribas Fixed Term Fund - Series 26 A - Growth option,10.5225
2014-02-13,123040,BNP Paribas Fixed Term Fund Series - 26 A - Dividend Payout - Calendar Quarterly,10.1553
2014-02-13,123043,BNP Paribas Fixed Term Fund Series - 26 A - Direct Plan - Growth Option,10.5311
2014-02-13,123051,Reliance Fixed Horizon Fund - XXIV - Series 3-Direct Plan - Growth Option,10.5464
2014-02-13,123052,Reliance Fixed Horizon Fund - XXIV - Series 3-Growth Option,10.5435
