date,scheme_code,scheme_name,nav
2014-02-13,123053,Reliance Fixed Horizon Fund - XXIV - Series 3-Dividend payout Option,10.5435
2014-02-13,123054,Reliance Fixed Horizon Fund - XXIV - Series 3-Direct Plan - Dividend Payout Option,10.5464
2014-02-13,123062,Axis Hybrid Fund Series 6 (1324 Days) - Direct - Dividend,10.4645
2014-02-13,123063,Axis Hybrid Fund Series 6 (1324 Days) - Regular - Growth,10.4125
2014-02-13,123064,Axis Hybrid Fund Series 6 (1324 Days) - Regular - Dividend,10.4124
2014-02-13,123065,Axis Hybrid Fund Series 6 (1324 Days) - Direct - Growth,10.4645
2014-02-13,123070,Reliance Fixed Horizon Fund - XXIV - Series 4-Growth Option,10.5153
2014-02-13,123071,Reliance Fixed Horizon Fund - XXIV - Series 4-Dividend payout Option,10.5153
2014-02-13,123072,Reliance Fixed Horizon Fund - XXIV - Series 4-Direct Plan - Growth Option,10.5208
2014-02-13,123073,Reliance Fixed Horizon Fund - XXIV - Series 4-Direct Plan - Dividend Payout Option,10.5208
2014-02-13,123074,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan K - Direct Plan - Cumulative,10.5302
2014-02-13,123075,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan K - Direct Plan - Dividend,10.5302
2014-02-13,123076,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan K - Cumulative,10.5274
2014-02-13,123077,ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan K - Dividend,10.5274
2014-02-13,123078,IDBI FMP-Series III-24 Months (July 2013) - F- Growth Direct,10.5435
2014-02-13,123079,IDBI FMP-Series III-24 Months (July 2013) - F- Growth Regular,10.5275
2014-02-13,123080,IDBI FMP-Series III-24 Months (July 2013) - F- Dividend Direct,10.5435
2014-02-13,123081,IDBI FMP-Series III-24 Months (July 2013) - F- Dividend Regular,10.5275
2014-02-13,123082,Invesco India Fixed Maturity Plan - Series XIX - Plan C (367 Days) - Growth,10.5444
2014-02-13,123083,Invesco India Fixed Maturity Plan - Series XIX - Plan C (367 Days) - Direct Plan - Growth,10.5473
2014-02-13,123084,Religare Invesco Fixed Maturity Plan - Series XIX - Plan C (367 Days) - Dividend Payout,10.5444
2014-02-13,123085,Religare Invesco Fixed Maturity Plan - Series XIX - Plan C (367 Days) - Direct Plan - Dividend Payout,10.5473
2014-02-13,123086,Religare Invesco Fixed Maturity Plan - Series XIX - Plan D (224 Days) - Growth,10.5596
2014-02-13,123087,Religare Invesco Fixed Maturity Plan - Series XIX - Plan D (224 Days) - Direct Plan - Growth,10.564
2014-02-13,123088,Religare Invesco Fixed Maturity Plan - Series XIX - Plan D (224 Days) - Dividend Payout,10.5596
2014-02-13,123089,Religare Invesco Fixed Maturity Plan - Series XIX - Plan D (224 Days) - Direct Plan - Dividend Payout,10.564
2014-02-13,123090,Indiabulls FMP Series III - 370 Days July 2013 (3) - Direct Plan - Growth Option,10.5141
2014-02-13,123092,Indiabulls FMP Series III - 370 Days July 2013 (3) - Regular Plan - Growth Option,10.5084
2014-02-13,123098,Pramerica Fixed Duration Fund - Series 6 - Regular Plan - Dividend Payout,1050.0168
2014-02-13,123099,Pramerica Fixed Duration Fund - Series 6 - Regular Plan - Growth,1050.0167
2014-02-13,123101,Pramerica Fixed Duration Fund - Series 6 - Direct Plan - Growth,1051.4345
2014-02-13,123102,JPMorgan India Fixed Maturity Plan - Series 22 - Direct Plan - Growth Option,10.4553
2014-02-13,123104,JPMorgan India Fixed Maturity Plan - Series 22 - Regular Plan - Growth Option,10.42
2014-02-13,123105,JPMorgan India Fixed Maturity Plan - Series 22 - Regular Plan - Dividend Option,10.42
2014-02-13,123106,Kotak FMP Series 105 Direct Dividend,10.5661
2014-02-13,123107,Kotak FMP Series 105 Growth,10.5625
2014-02-13,123108,Kotak FMP Series 105 Direct Growth,10.5661
2014-02-13,123109,Kotak FMP Series 105 Dividend,10.5626
2014-02-13,123110,ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Direct Plan - Cumulative,10.5769
2014-02-13,123111,ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Dividend,10.5632
2014-02-13,123112,ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Direct Plan - Dividend,10.5769
2014-02-13,123113,ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Cumulative,10.5632
2014-02-13,123114,Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Direct Plan-Normal Dividend,10.5228
2014-02-13,123115,Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Direct Plan-Growth,10.5228
2014-02-13,123116,Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Regular Plan-Growth,10.5211
2014-02-13,123117,Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Regular Plan-Normal Dividend,10.5211
2014-02-13,123118,Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Direct Plan-Quarterly Dividend,10.446
2014-02-13,123119,Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Regular Plan-Quarterly Dividend,10.4446
2014-02-13,123120,Morgan Stanley Ultra Short Term Fund - Regular Growth,1057.6471
2014-02-13,123121,UTI FTIF Series XV -VIII (368 DAYS) - Growth Option,10.5225
2014-02-13,123122,UTI FTIF Series XV -VIII (368 DAYS) - Growth Option - Direct,10.5254
2014-02-13,123123,UTI FTIF Series XV -VIII (368 DAYS) - Annual Div Option,10.5225
2014-02-13,123124,UTI FTIF Series XV -VIII (368 DAYS) - Quarterly Div Option - Direct,10.1121
2014-02-13,123125,UTI FTIF Series XV -VIII (368 DAYS) - Annual Div Option - Direct,10.5254
2014-02-13,123126,UTI FTIF Series XV -VIII (368 DAYS) - Maturity Div Option,10.5225
2014-02-13,123127,UTI FTIF Series XV -VIII (368 DAYS) - Maturity Div Option - Direct,10.5254
2014-02-13,123128,UTI FTIF Series XV -VIII (368 DAYS) - Quarterly Div Option,10.1114
2014-02-13,123129,UTI FTIF Series XV -IX (366 DAYS)- Growth Option,10.4885
2014-02-13,123130,UTI FTIF Series XV -IX (366 DAYS)- Annual Div Option,10.4884
2014-02-13,123131,UTI FTIF Series XV -IX (366 DAYS) - Annual Div Option - Direct,10.4914
2014-02-13,123132,UTI FTIF Series XV -IX (366 DAYS)- Quarterly Div Option,10.0973
2014-02-13,123133,UTI FTIF Series XV -IX (366 DAYS)- Maturity Div Option - Direct,10.4914
2014-02-13,123134,UTI FTIF Series XV -IX (366 DAYS)- Growth Option - Direct,10.4914
2014-02-13,123135,UTI FTIF Series XV -IX (366 DAYS) - Quarterly Div Option - Direct,10.098
2014-02-13,123136,UTI FTIF Series XV -IX (366 DAYS) - Maturity Div Option,10.4884
2014-02-13,123137,Morgan Stanley Ultra Short Term Fund-Regular Daily Dividend,1003.6728
2014-02-13,123138,Morgan Stanley Ultra Short Term Fund-Regular Weekly Dividend,1009.427
2014-02-13,123139,Morgan Stanley Ultra Short Term Fund-Regular Monthly Dividend,1015.9525
2014-02-13,123140,Morgan Stanley Ultra Short Term Fund-Direct-Daily Dividend,1014.5425
2014-02-13,123141,Morgan Stanley Ultra Short Term Fund-Direct Growth,1060.5779
2014-02-13,123142,Morgan Stanley Ultra Short Term Fund-Direct Weekly Dividend,1016.3754
2014-02-13,123143,Morgan Stanley Ultra Short Term Fund-Direct Monthly Dividend,1020.9824
2014-02-13,123144,DSP BlackRock FMP - Series 107 -12M (Maturity Date 11-Aug-2016) - Direct Plan - Growth Option,10.4992
2014-02-13,123145,DSP BlackRock FMP - Series 107 -12M (Maturity Date 11-Aug-2016) - Direct Plan - Dividend Payout - Quarterly Payout,10.4992
2014-02-13,123146,DSP BlackRock FMP - Series 107 -12M (Maturity Date 11-Aug-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.4966
2014-02-13,123147,DSP BlackRock FMP - Series 107 -12M (Maturity Date 11-Aug-2016) - Direct Plan - Dividend Payout - Regular Payout,10.4992
2014-02-13,123148,DSP BlackRock FMP - Series 107 -12M (Maturity Date 11-Aug-2016) - Regular Plan - Growth Option,10.4966
2014-02-13,123149,DSP BlackRock FMP - Series 107 -12M (Maturity Date 11-Aug-2016) - Regular Plan - Dividend Payout - Regular Payout,10.4966
2014-02-13,123150,Reliance Fixed Horizon Fund - XXIV - Series 5 - Growth Option,10.5438
2014-02-13,123151,Reliance Fixed Horizon Fund - XXIV - Series 5 - Direct Plan - Growth Option,10.5552
2014-02-13,123152,Reliance Fixed Horizon Fund - XXIV - Series 5 - Dividend Payout Option,10.5438
2014-02-13,123153,Reliance Fixed Horizon Fund - XXIV - Series 5 - Direct Plan - Dividend Payout Option,10.5552
2014-02-13,123154,Tata FMP Series 43 Scheme A - Plan A -Dividend Option ( Payout),10.5137
2014-02-13,123155,Tata FMP Series 43 Scheme A - Direct Plan - Dividend Option ( Payout),10.5191
2014-02-13,123156,Tata FMP Series 43 Scheme A - Direct Plan -Growth Option,10.5191
2014-02-13,123157,Tata FMP Series 43 Scheme A- Plan A -Growth Option,10.5137
2014-02-13,123158,Tata FMP Series 43 Scheme B- Plan A -Growth Option,10.6143
2014-02-13,123159,Tata FMP Series 43 Scheme B - Direct Plan -Growth Option,10.6272
2014-02-13,123160,Tata FMP Series 43 Scheme B - Direct Plan - Dividend Option ( Payout),10.6272
2014-02-13,123161,Tata FMP Series 43 Scheme B - Plan A -Dividend Option ( Payout),10.6143
2014-02-13,123162,Principal Pnb FMP Series B5 - Regular Plan Growth option,10.512
2014-02-13,123167,SBI DEBT FUND SERIES - 366 DAYS - 34 - DIRECT PLAN - DIVIDEND,10.5029
2014-02-13,123168,SBI DEBT FUND SERIES - 366 DAYS - 34 - REGULAR PLAN - GROWTH,10.495
2014-02-13,123169,SBI DEBT FUND SERIES - 366 DAYS - 34 - DIRECT PLAN - GROWTH,10.5029
2014-02-13,123170,SBI DEBT FUND SERIES - 366 DAYS - 34 - REGULAR PLAN - DIVIDEND,10.495
2014-02-13,123171,HDFC FMP 370D July 2013 (3)-Regular Option-Growth Option,10.5171
2014-02-13,123172,HDFC FMP 370D July 2013 (3)-Regular Option-Quarterly Dividend Option,10.1104
2014-02-13,123173,HDFC FMP 370D July 2013 (3)-Regular Option-Flexi Option,10.5171
2014-02-13,123174,HDFC FMP 370D July 2013 (3)-Direct Option-Growth Option,10.5199
2014-02-13,123175,HDFC FMP 370D July 2013 (3)-Direct Option-Dividend Option,10.5199
2014-02-13,123176,HDFC FMP 370D July 2013 (3)-Direct Option-Flexi Option,10.5199
2014-02-13,123177,HDFC FMP 370D July 2013 (3)-Direct Option-Quarterly Dividend Option,10.1113
2014-02-13,123178,HDFC FMP 370D July 2013 (3)-Regular Option-Dividend Option,10.5171
2014-02-13,123179,IDBI FMP - Series III - 366 days (July 2013) - G- Growth Direct,10.5053
2014-02-13,123180,IDBI FMP - Series III - 366 days (July 2013) - G- Dividend Regular,10.5026
2014-02-13,123181,IDBI FMP - Series III - 366 days (July 2013) - G- Dividend Direct,10.5053
2014-02-13,123182,IDBI FMP - Series III - 366 days (July 2013) - G- Growth Regular,10.5026
2014-02-13,123183,ICICI Prudential Regular Savings Fund - Direct Plan - Bonus,23.9842
2014-02-13,123184,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan A - Direct Plan - Cumulative,10.5374
2014-02-13,123185,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan A - Direct Plan - Dividend,10.5374
2014-02-13,123186,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan A - Cumulative,10.5346
2014-02-13,123187,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan A - Dividend,10.5346
2014-02-13,123188,Kotak FMP Series 106 Direct Dividend,10.5522
2014-02-13,123189,Kotak FMP Series 106 Direct Growth,10.5522
2014-02-13,123190,Kotak FMP Series 106 Growth,10.5482
2014-02-13,123191,Kotak FMP Series 106 Dividend,10.548
2014-02-13,123192,Kotak FMP Series 107 Dividend,10.5628
2014-02-13,123193,Kotak FMP Series 107 Direct Growth,10.5671
2014-02-13,123194,Kotak FMP Series 107 Growth,10.5628
2014-02-13,123195,Kotak FMP Series 107 Direct Dividend,10.5671
2014-02-13,123196,HDFC FMP 1143D July 2013 (1)-Regular Option-Dividend Option,10.5094
2014-02-13,123197,HDFC FMP 1143D July 2013 (1)-Regular Option-Quarterly Dividend Option,10.1521
2014-02-13,123198,HDFC FMP 1143D July 2013 (1)-Regular Option-Flexi Option,10.5094
2014-02-13,123199,HDFC FMP 1143D July 2013 (1)-Direct Option-Flexi Option,10.5204
2014-02-13,123200,HDFC FMP 1143D July 2013 (1)-Direct Option-Dividend Option,10.5204
2014-02-13,123201,HDFC FMP 1143D July 2013 (1)-Direct Option-Quarterly Dividend Option,10.1548
2014-02-13,123202,HDFC FMP 1143D July 2013 (1)-Regular Option-Growth Option,10.5094
2014-02-13,123203,HDFC FMP 1143D July 2013 (1)-Direct Option-Growth Option,10.5204
2014-02-13,123205,Reliance Fixed Horizon Fund - XXIV - Series 6 - Direct Plan - Growth Option,10.6091
2014-02-13,123206,Reliance Fixed Horizon Fund - XXIV - Series 6 - Dividend Payout Option,10.5964
2014-02-13,123207,Reliance Fixed Horizon Fund - XXIV - Series 6 - Direct Plan - Dividend Payout Option,10.6091
2014-02-13,123208,Reliance Fixed Horizon Fund - XXIV - Series 6 - Growth Option,10.5964
2014-02-13,123209,Principal Pnb FMP Series B5 - Direct Plan - Dividend Payout,10.5147
2014-02-13,123210,Principal Pnb FMP Series B5 - Direct Plan - Growth Option,10.5147
2014-02-13,123211,Reliance Fixed Horizon Fund - XXIV - Series 7 - Direct Plan - Growth Option,10.6183
2014-02-13,123212,Reliance Fixed Horizon Fund - XXIV - Series 7 - Direct Plan - Dividend Payout Option,10.6183
2014-02-13,123213,Reliance Fixed Horizon Fund - XXIV - Series 7 - Growth Option,10.5978
2014-02-13,123214,Reliance Fixed Horizon Fund - XXIV - Series 7 - Dividend Payout Option,10.5978
2014-02-13,123215,Sundaram Hybrid Fund Series A Regular Plan Growth,10.4601
2014-02-13,123216,Sundaram Hybrid Fund Series A Regular Plan Half Yearly Dividend Payout,10.4601
2014-02-13,123217,Sundaram Hybrid Fund Series A Regular Plan Yearly Dividend Payout,10.4601
2014-02-13,123218,Sundaram Hybrid Fund Series A Direct Plan Growth,10.5421
2014-02-13,123220,Sundaram Hybrid Fund Series A Direct Plan Yearly Dividend Payout,10.5421
2014-02-13,123230,Principal Pnb FMP Series B5 - Regular Plan - Dividend Payout,10.512
2014-02-13,123231,Aditya Birla Sun Life Fixed Term Plan - Series HI (1099 days) - Direct Plan-Normal Dividend,10.505
2014-02-13,123232,Aditya Birla Sun Life Fixed Term Plan - Series HI (1099 days) - Regular Plan-Quarterly Dividend,10.431
2014-02-13,123233,Aditya Birla Sun Life Fixed Term Plan - Series HI (1099 days) - Regular Plan-Growth,10.5034
2014-02-13,123235,Aditya Birla Sun Life Fixed Term Plan - Series HI (1099 days) - Direct Plan-Growth,10.505
2014-02-13,123236,Aditya Birla Sun Life Fixed Term Plan - Series HI (1099 days) - Regular Plan-Normal Dividend,10.5068
2014-02-13,123238,DWS FIXED MATURITY PLAN - SERIES 32 - REGULAR PLAN - DIVIDEND PAYOUT,10.5263
2014-02-13,123239,DWS FIXED MATURITY PLAN - SERIES 32- REGULAR PLAN - ANNUAL DIVIDEND PAYOUT,10.5263
2014-02-13,123242,DWS FIXED MATURITY PLAN - SERIES 32- REGULAR PLAN - GROWTH,10.5263
2014-02-13,123244,DWS FIXED MATURITY PLAN - SERIES 32- REGULAR PLAN - QUARTERLY DIVIDEND,10.3245
2014-02-13,123245,DWS FIXED MATURITY PLAN - SERIES 32- DIRECT PLAN - GROWTH,10.5422
2014-02-13,123247,DSP BlackRock FTP - Series 31 - 36M - Regular Plan - Dividend Payout Option,10.6155
2014-02-13,123248,DSP BlackRock FTP - Series 31 - 36M - Direct Plan - Growth Option,10.6409
2014-02-13,123249,DSP BlackRock FTP - Series 31 - 36M - Direct Plan - Dividend Payout Option,10.6409
2014-02-13,123250,DSP BlackRock FTP - Series 31 - 36M - Regular Plan - Growth Option,10.6155
2014-02-13,123251,HSBC Fixed Term Series 91-Dividend,10.4793
2014-02-13,123252,HSBC Fixed Term Series 91-Dividend Direct,10.4968
2014-02-13,123253,HSBC Fixed Term Series 91-Growth,10.4793
2014-02-13,123254,HSBC Fixed Term Series 91-Growth Direct,10.4968
2014-02-13,123255,ICICI Prudential Fixed Maturity Plan-Series 69-219 Days Plan C - Direct Plan - Dividend,10.5581
2014-02-13,123256,ICICI Prudential Fixed Maturity Plan-Series 69-219 Days Plan C - Regular Plan - Cumulative,10.5531
2014-02-13,123257,ICICI Prudential Fixed Maturity Plan-Series 69-219 Days Plan C - Regular Plan - Dividend,10.5531
2014-02-13,123258,ICICI Prudential Fixed Maturity Plan-Series 69-219 Days Plan C - Direct Plan - Cumulative,10.5581
2014-02-13,123259,ICICI Prudential Fixed Maturity Plan-Series 69-698 Days Plan B - Direct Plan - Cumulative,10.5301
2014-02-13,123261,ICICI Prudential Fixed Maturity Plan-Series 69-698 Days Plan B - Cumulative,10.5165
2014-02-13,123262,ICICI Prudential Fixed Maturity Plan-Series 69-698 Days Plan B - Dividend,10.5165
2014-02-13,123263,BOI AXA FIXED MATURITY PLAN SERIES 4 DIRECT PLAN GROWTH,10.5451
2014-02-13,123264,BOI AXA FIXED MATURITY PLAN SERIES 4 DIRECT PLAN DIVIDEND PAYOUT,10.5451
2014-02-13,123265,BOI AXA FIXED MATURITY PLAN SERIES 4 REGULAR PLAN GROWTH,10.5391
2014-02-13,123266,BOI AXA FIXED MATURITY PLAN SERIES 4 REGULAR PLAN DIVIDEND PAYOUT,10.5391
2014-02-13,123271,IDFC FTP -S 25 (729 days) _Regular Plan_Half yearly Dividend,10.4072
2014-02-13,123273,DSP BlackRock FMP - Series 108 -12M (Maturity Date 18-Aug-2016) - Regular Plan - Growth Option,10.5146
2014-02-13,123274,DSP BlackRock FMP - Series 108 -12M (Maturity Date 18-Aug-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.5146
2014-02-13,123275,DSP BlackRock FMP - Series 108 -12M (Maturity Date 18-Aug-2016) - Direct Plan - Growth Option,10.5172
2014-02-13,123276,DSP BlackRock FMP - Series 108 -12M (Maturity Date 18-Aug-2016) - Direct Plan - Dividend Payout - Quarterly Payout,10.5172
2014-02-13,123278,DSP BlackRock FMP - Series 108 -12M (Maturity Date 18-Aug-2016) - Regular Plan - Dividend Payout - Regular Payout,10.5146
2014-02-13,123279,ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Dividend,10.5821
2014-02-13,123280,ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Direct Plan - Cumulative,10.5947
2014-02-13,123281,ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Direct Plan - Dividend,10.5947
2014-02-13,123282,ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Cumulative,10.5821
2014-02-13,123284,DSP BlackRock Dual Advantage Fund - Series 17 - 35M - Regular Plan - Growth Option (Maturity Date 10-Oct-2016),11.0266
2014-02-13,123285,DSP BlackRock Dual Advantage Fund - Series 17 - 35M - Regular Plan - Dividend Payout Option (Maturity Date 10-Oct-2016),11.0266
2014-02-13,123286,DSP BlackRock Dual Advantage Fund - Series 17 - 35M - Direct Plan - Growth Option (Maturity Date 10-Oct-2016),11.2651
2014-02-13,123287,DSP Savings Fund - Regular Plan - IDCW - Daily,10.0564
2014-02-13,123288,DSP Savings Fund - Direct Plan -  IDCW - Daily,10.04
2014-02-13,123289,L&T FMP- Series VIII-Plan B - Dividend-Direct Plan,10.5606
2014-02-13,123290,L&T FMP- Series VIII-Plan B - Growth Option - Regular Plan,10.5577
2014-02-13,123291,L&T FMP- Series VIII-Plan B - Dividend Option - Regular Plan,10.5577
2014-02-13,123292,L&T FMP- Series VIII-Plan B - Growth - Direct Plan,10.5606
2014-02-13,123293,L&T FMP - Series VIII - Plan C - Growth Option - Regular Plan,10.4781
2014-02-13,123294,L&T FMP-Series VIII-Plan D -  Regular Plan - Growth Option,10.5103
2014-02-13,123299,DSP BlackRock FMP - Series 109 -12M (Maturity Date 18-Aug-2016) - Regular Plan - Growth Option,10.5149
2014-02-13,123300,DSP BlackRock FMP - Series 109 -12M (Maturity Date 18-Aug-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.5149
2014-02-13,123301,DSP BlackRock FMP - Series 109 -12M (Maturity Date 18-Aug-2016) - Regular Plan - Dividend Payout - Regular Payout,10.5149
2014-02-13,123302,DSP BlackRock FMP - Series 109 -12M (Maturity Date 18-Aug-2016) - Direct Plan - Growth Option,10.5303
2014-02-13,123305,JPMorgan India Annual Interval Fund - Direct Plan - Growth Option,10.5369
2014-02-13,123306,JPMorgan India Annual Interval Fund - Regular Plan - Dividend Option,10.5281
2014-02-13,123308,JPMorgan India Annual Interval Fund - Regular Plan - Growth Option,10.5281
2014-02-13,123309,BNP Paribas Fixed Term Fund - Series 26 C - Growth option,10.5176
2014-02-13,123312,BNP Paribas Fixed Term Fund Series - 26 C - Direct Plan - Growth Option,10.5343
2014-02-13,123313,BNP Paribas Fixed Term Fund Series - 26 C - Dividend Payout - Calendar Quarterly,10.1797
2014-02-13,123314,BNP Paribas Fixed Term Fund Series - 26 C - Dividend Payout - Yearly,10.5176
2014-02-13,123315,BNP Paribas Fixed Term Fund Series - 26 C - Dividend Payout - On Maturity,10.5176
2014-02-13,123321,SBI DEBT FUND SERIES - 366 DAYS - 35 - DIRECT PLAN - DIVIDEND,10.4975
2014-02-13,123322,SBI DEBT FUND SERIES - 366 DAYS - 35 - REGULAR PLAN - GROWTH,10.4901
2014-02-13,123323,SBI DEBT FUND SERIES - 366 DAYS - 35 - REGULAR PLAN - DIVIDEND,10.4901
2014-02-13,123324,SBI DEBT FUND SERIES - 366 DAYS - 35 - DIRECT PLAN - GROWTH,10.4975
2014-02-13,123326,Kotak FMP Series 108 Direct Growth,10.5547
2014-02-13,123327,Kotak FMP Series 108 Dividend,10.5112
2014-02-13,123328,Kotak FMP Series 108 Growth,10.5112
2014-02-13,123331,Pramerica Fixed Duration Fund - Series 7 - Direct Plan - Growth,1050.3095
2014-02-13,123332,Pramerica Fixed Duration Fund - Series 7 - Regular Plan - Growth,1050.0362
2014-02-13,123341,Reliance Fixed Horizon Fund - XXIV - Series 8-Growth Option,10.664
2014-02-13,123342,Reliance Fixed Horizon Fund - XXIV - Series 8-Dividend Payout Option,10.664
2014-02-13,123344,Reliance Fixed Horizon Fund - XXIV - Series 8-Direct Plan-Growth Option,10.6748
2014-02-13,123345,HDFC FMP 370D August 2013 (1)-Direct Option-Growth Option,10.5052
2014-02-13,123347,HDFC FMP 370D August 2013 (1)-Direct Option-Dividend Option,10.5052
2014-02-13,123348,HDFC FMP 370D August 2013 (1)-Direct Option-Quarterly Dividend Option,10.117
2014-02-13,123349,HDFC FMP 370D August 2013 (1)-Regular Option-Growth Option,10.5027
2014-02-13,123350,HDFC FMP 370D August 2013 (1)-Regular Option-Dividend Option,10.5027
2014-02-13,123351,HDFC FMP 370D August 2013 (1)-Regular Option-Quarterly Dividend Option,10.1162
2014-02-13,123352,HDFC FMP 370D August 2013 (1)-Regular Option-Flexi Option,10.5027
2014-02-13,123353,IDFC FTP - S 26 (489 days) _Direct Plan Growth,10.5803
2014-02-13,123357,IDFC FTP - S 26 (489 days)_Regular Plan Quarterly Dividend,10.4003
2014-02-13,123359,IDFC FTP - S 26 (489 days) _Regular Plan Half yearly Dividend,10.4882
2014-02-13,123360,IDFC FTP - S 26 (489 days) _Regular Plan Growth,10.5654
2014-02-13,123363,ICICI Prudential Fixed Maturity Plan-Series 69-433 Days Plan E - Direct Plan - Cumulative,10.5733
2014-02-13,123364,ICICI Prudential Fixed Maturity Plan-Series 69-433 Days Plan E - Cumulative,10.5608
2014-02-13,123366,ICICI Prudential Fixed Maturity Plan-Series 69-433 Days Plan E - Dividend,10.5608
2014-02-13,123367,ICICI Prudential Fixed Maturity Plan-Series 69-1093 Days Plan F - Cumulative,10.5501
2014-02-13,123368,ICICI Prudential Fixed Maturity Plan-Series 69-1093 Days Plan F - Dividend,10.5501
2014-02-13,123370,ICICI Prudential Fixed Maturity Plan-Series 69-1093 Days Plan F - Direct Plan - Cumulative,10.5848
2014-02-13,123371,Reliance Fixed Horizon Fund - XXIV - Series 9 -Direct Plan-Dividend Payout Option,10.5659
2014-02-13,123372,Reliance Fixed Horizon Fund - XXIV - Series 9-Growth Option,10.5379
2014-02-13,123373,Reliance Fixed Horizon Fund - XXIV - Series 9 -Dividend Payout Option,10.5379
2014-02-13,123374,Reliance Fixed Horizon Fund - XXIV - Series 9 -Direct Plan -Growth Option,10.5659
2014-02-13,123375,Invesco India Fixed Maturity Plan - Series XIX - Plan E (3 Years) - Growth Option,10.5601
2014-02-13,123376,Invesco India Fixed Maturity Plan - Series XIX - Plan E (3 Years) Direct Plan -Growth Option,10.5855
2014-02-13,123378,Invesco India Fixed Maturity Plan - Series XIX - Plan E (3 Years) - Dividend Payout Option,10.5601
2014-02-13,123383,DWS FIXED MATURITY PLAN - SERIES 33 - REGULAR PLAN - DIVIDEND PAYOUT,10.5518
2014-02-13,123385,DWS FIXED MATURITY PLAN - SERIES 33- REGULAR PLAN - GROWTH,10.5518
2014-02-13,123390,DWS FIXED MATURITY PLAN - SERIES 33- DIRECT PLAN - GROWTH,10.5646
2014-02-13,123391,DWS FIXED MATURITY PLAN - SERIES 33- REGULAR PLAN - ANNUAL DIVIDEND PAYOUT,10.5518
2014-02-13,123393,HDFC FMP 371D August 2013 (1)-Regular Option-Growth Option,10.5114
2014-02-13,123394,HDFC FMP 371D August 2013 (1)-Regular Option-Flexi Option,10.5114
2014-02-13,123395,HDFC FMP 371D August 2013 (1)-Direct Option-Growth Option,10.5252
2014-02-13,123396,HDFC FMP 371D August 2013 (1)-Direct Option-Flexi Option,10.5252
2014-02-13,123397,HDFC FMP 371D August 2013 (1)-Regular Option-Dividend Option,10.5114
2014-02-13,123399,HDFC FMP 371D August 2013 (1)-Direct Option-Dividend Option,10.5252
2014-02-13,123400,HDFC FMP 371D August 2013 (1)-Direct Option-Quarterly Dividend Option,10.1291
2014-02-13,123401,HDFC FMP 1846D August 2013 (1) - Growth Option,10.5655
2014-02-13,123402,HDFC FMP 1846D August 2013 (1) - Growth Option - Direct Plan,10.5815
2014-02-13,123403,HDFC FMP 1846D August 2013 (1) - IDCW Option - Direct Plan,10.5815
