date,scheme_code,scheme_name,nav
2014-02-13,123405,HDFC FMP 1846D August 2013 (1)-Direct Option-Quarterly Dividend Option,10.2486
2014-02-13,123406,HDFC FMP 1846D August 2013 (1) - IDCW Option,10.5655
2014-02-13,123407,HDFC FMP 1846D August 2013 (1)-Regular Option-Flexi Option,10.5655
2014-02-13,123408,HDFC FMP 1846D August 2013 (1)-Regular Option-Quarterly Dividend Option,10.2447
2014-02-13,123409,HDFC FMP 1001D August 2013 (1)-Regular Option-Growth Option,10.5226
2014-02-13,123410,HDFC FMP 1001D August 2013 (1)-Regular Option-Dividend Option,10.5226
2014-02-13,123411,HDFC FMP 1001D August 2013 (1)-Regular Option-Quarterly Dividend Option,10.2072
2014-02-13,123412,HDFC FMP 1001D August 2013 (1)-Direct Option-Dividend Option,10.5327
2014-02-13,123414,HDFC FMP 1001D August 2013 (1)-Direct Option-Growth Option,10.5327
2014-02-13,123415,HDFC FMP 1001D August 2013 (1)-Direct Option-Quarterly Dividend Option,10.2099
2014-02-13,123416,HDFC FMP 1001D August 2013 (1)-Regular Option-Flexi Option,10.5226
2014-02-13,123417,L&T FMP-Series VIII-Plan D - Direct Plan-Growth,10.5131
2014-02-13,123418,L&T FMP-Series VIII-Plan D - Regular Plan - Dividend Option,10.5103
2014-02-13,123419,L&T FMP-Series VIII-Plan D-Direct Plan -Dividend,10.5131
2014-02-13,123420,IDBI FMP - Series III - 370 days (August 2013) - I-  Growth Direct,10.5486
2014-02-13,123421,IDBI FMP - Series III - 370 days (August 2013) - I-  Dividend Regular,10.546
2014-02-13,123422,IDBI FMP - Series III - 370 days (August 2013) - I-  Growth Regular,10.546
2014-02-13,123423,IDBI FMP - Series III - 370 days (August 2013) - I-  Dividend Direct,10.5486
2014-02-13,123424,Kotak FMP Series 109 Direct Dividend,10.5603
2014-02-13,123426,Kotak FMP Series 109 Direct Growth,10.5603
2014-02-13,123427,Kotak FMP Series 109 Growth,10.5575
2014-02-13,123428,Kotak FMP Series 110 Direct Dividend,10.5311
2014-02-13,123429,Kotak FMP Series 110 Dividend,10.5153
2014-02-13,123430,Kotak FMP Series 110 Growth,10.5153
2014-02-13,123431,Kotak FMP Series 110 Direct Growth,10.5311
2014-02-13,123433,Aditya Birla Sun Life Fixed Term Plan - Series HK (1100 days) - Direct Plan-Growth,10.5204
2014-02-13,123434,Aditya Birla Sun Life Fixed Term Plan - Series HK (1100 days) - Regular Plan-Quarterly Dividend,10.4482
2014-02-13,123436,Aditya Birla Sun Life Fixed Term Plan - Series HK (1100 days) - Regular Plan-Normal Dividend,10.5188
2014-02-13,123437,Aditya Birla Sun Life Fixed Term Plan - Series HK (1100 days) - Regular Plan-Growth,10.5188
2014-02-13,123438,Aditya Birla Sun Life Fixed Term Plan - Series HJ (1105 days) - Regular Plan-Normal Dividend,10.486
2014-02-13,123439,Aditya Birla Sun Life Fixed Term Plan - Series HJ (1105 days) - Regular Plan-Quarterly Dividend,10.4269
2014-02-13,123440,Aditya Birla Sun Life Fixed Term Plan - Series HJ (1105 days) - Direct Plan-Normal Dividend,10.4999
2014-02-13,123441,Aditya Birla Sun Life Fixed Term Plan - Series HJ (1105 days) - Direct Plan-Quarterly Dividend,10.4283
2014-02-13,123442,Aditya Birla Sun Life Fixed Term Plan - Series HJ (1105 days) - Direct Plan-Growth,10.4999
2014-02-13,123443,Aditya Birla Sun Life Fixed Term Plan - Series HJ (1105 days) - Regular Plan-Growth,10.4984
2014-02-13,123444,DSP BlackRock FMP - Series 110 -12M (Maturity Date 29-Aug-2014) - Regular Plan - Growth Option,10.5006
2014-02-13,123445,DSP BlackRock FMP - Series 110 -12M (Maturity Date 29-Aug-2016)- Regular Plan - Dividend Payout - Regular Payout,10.5006
2014-02-13,123446,DSP BlackRock FMP - Series 110 -12M (Maturity Date 29-Aug-2016) - Direct Plan - Growth Option,10.5031
2014-02-13,123447,DSP BlackRock FMP - Series 110 -12M (Maturity Date 29-Aug-2016) - Direct Plan - Dividend Payout - Quarterly Payout,10.5031
2014-02-13,123448,DSP BlackRock FMP - Series 110 -12M (Maturity Date 29-Aug-2016) - Direct Plan - Dividend Payout - Regular Payout,10.5031
2014-02-13,123449,DSP BlackRock FMP - Series 110 -12M (Maturity Date 29-Aug-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.5006
2014-02-13,123451,Reliance Dual Advantage Fixed Tenure Fund IV - Plan B - Direct Plan - Growth Option,10.4455
2014-02-13,123452,Reliance Dual Advantage Fixed Tenure Fund IV - Plan B - Growth Option,10.3993
2014-02-13,123453,Reliance Dual Advantage Fixed Tenure Fund IV - Plan B - Dividend Payout Option,10.3993
2014-02-13,123454,Reliance Fixed Horizon Fund - XXIV - Series 10 - Growth Option,10.58
2014-02-13,123455,Reliance Fixed Horizon Fund - XXIV - Series 10 - Dividend Payout Option,10.58
2014-02-13,123456,Reliance Fixed Horizon Fund - XXIV - Series 10 - Direct Plan - Dividend Payout Option,10.6027
2014-02-13,123457,Reliance Fixed Horizon Fund - XXIV - Series 10 - Direct Plan - Growth Option,10.6027
2014-02-13,123458,Reliance Fixed Horizon Fund - XXIV - Series 11 - Growth Option,10.5165
2014-02-13,123459,Reliance Fixed Horizon Fund - XXIV - Series 11 - Direct Plan - Growth Option,10.5186
2014-02-13,123460,Reliance Fixed Horizon Fund - XXIV - Series 11 - Dividend Payout Option,10.5165
2014-02-13,123461,Reliance Fixed Horizon Fund - XXIV - Series 11 - Direct Plan - Dividend Payout Option,10.5186
2014-02-13,123462,Sundaram Fixed Term Plan DP Regular Plan Quarterly Dividend Payout,10.5169
2014-02-13,123463,Sundaram Fixed Term Plan DP Direct Plan Growth,10.5329
2014-02-13,123464,Sundaram Fixed Term Plan DP Regular Plan Growth,10.517
2014-02-13,123465,Sundaram Fixed Term Plan DP Regular Plan Half Yearly Dividend Payout,10.518
2014-02-13,123468,Sundaram Fixed Term Plan DO Regular Plan Half Yearly Dividend Payout,10.4891
2014-02-13,123471,Sundaram Fixed Term Plan DO Regular Plan Growth,10.4906
2014-02-13,123473,Sundaram Fixed Term Plan DO Direct Plan Growth,10.4972
2014-02-13,123478,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan G - Direct Plan - Cumulative,10.5218
2014-02-13,123479,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan G - Direct Plan - Dividend,10.5218
2014-02-13,123480,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan G - Cumulative,10.5118
2014-02-13,123481,ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan G - Dividend,10.5118
2014-02-13,123482,ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan H - Direct Plan - Cumulative,10.5472
2014-02-13,123484,ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan H - Cumulative,10.5143
2014-02-13,123485,ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan H - Dividend,10.5143
2014-02-13,123486,BOI AXA FIXED MATURITY PLAN - SERIES 5 PLAN -REGULAR GROWTH,10.5088
2014-02-13,123487,BOI AXA FIXED MATURITY PLAN - SERIES 5 PLAN -REGULAR DIVIDEND,10.5088
2014-02-13,123488,BOI AXA FIXED MATURITY PLAN - SERIES 5 PLAN -DIRECT DIVIDEND,10.5118
2014-02-13,123489,BOI AXA FIXED MATURITY PLAN - SERIES 5 PLAN -DIRECT GROWTH,10.5118
2014-02-13,123494,SBI DEBT FUND SERIES - 366 DAYS - 36 - DIRECT PLAN - GROWTH,10.5165
2014-02-13,123495,SBI DEBT FUND SERIES - 366 DAYS - 36 - REGULAR PLAN - GROWTH,10.5096
2014-02-13,123496,SBI DEBT FUND SERIES - 366 DAYS - 36 - REGULAR PLAN - DIVIDEND,10.5096
2014-02-13,123497,SBI DEBT FUND SERIES - 366 DAYS - 36 - DIRECT PLAN - DIVIDEND,10.5165
2014-02-13,123502,Reliance Fixed Horizon Fund - XXIV - Series 12-Growth Option,10.5241
2014-02-13,123503,Reliance Fixed Horizon Fund - XXIV - Series 12-Dividend Payout Option,10.4363
2014-02-13,123504,Reliance Fixed Horizon Fund - XXIV - Series 12 -Direct Plan -Growth Option,10.5339
2014-02-13,123505,Reliance Fixed Horizon Fund - XXIV - Series 12 -Direct Plan -Dividend Payout Option,10.4445
2014-02-13,123507,IDFC FTP - S 27 (728 days)Regular Plan Quarterly Dividend,10.299
2014-02-13,123508,IDFC FTP - S 27 (728 days)_Regular Plan Half yearly Dividend,10.4363
2014-02-13,123509,IDFC FTP - S 27 (366 days)_Regular Plan Growth,10.5039
2014-02-13,123510,IDFC FTP - S 27 (728 days)_Direct Plan Quarterly Dividend,10.3047
2014-02-13,123513,IDFC FTP - S 27 (366 days)_Direct Plan Growth,10.5167
2014-02-13,123514,IDFC FTP - S 27 (366 days)_Regular Plan Periodic Dividend,10.5039
2014-02-13,123516,DSP BlackRock FMP - Series 111 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.5073
2014-02-13,123517,DSP BlackRock FMP - Series 111 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Growth Option,10.5099
2014-02-13,123518,DSP BlackRock FMP - Series 111 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Dividend Payout - Regular Payout,10.5099
2014-02-13,123519,DSP BlackRock FMP - Series 111 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Growth Option,10.5073
2014-02-13,123520,DSP BlackRock FMP - Series 111 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Regular Payout,10.5073
2014-02-13,123521,DSP BlackRock FMP - Series 111 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Dividend Payout - Quarterly Payout,10.5099
2014-02-13,123526,HDFC FMP 370D August 2013 (2) - Regular Option - Dividend Option,10.5317
2014-02-13,123527,HDFC FMP 370D August 2013 (2) - Regular Option - Quarterly Dividend Option,10.1442
2014-02-13,123528,HDFC FMP 370D August 2013 (2) - Direct Option - Growth Option,10.5344
2014-02-13,123529,HDFC FMP 370D August 2013 (2) - Direct Option - Dividend Option,10.5344
2014-02-13,123530,HDFC FMP 370D August 2013 (2) - Regular Option - Growth Option,10.5317
2014-02-13,123531,HDFC FMP 370D August 2013 (2) - Regular Option - Flexi Option,10.5317
2014-02-13,123532,HDFC FMP 370D August 2013 (2) - Direct Option - Flexi Option,10.5344
2014-02-13,123533,HDFC FMP 370D August 2013 (2) - Direct Option - Quarterly Dividend Option,10.1449
2014-02-13,123534,HDFC CPO - I - 36M August 2013 - Regular Option - Growth Option,10.4844
2014-02-13,123535,HDFC CPO - I - 36M August 2013 - Direct Option - Dividend Option,10.5117
2014-02-13,123536,HDFC CPO - I - 36M August 2013 - Regular Option - Dividend Option,10.4844
2014-02-13,123537,HDFC CPO - I - 36M August 2013 - Direct Option - Growth Option,10.5117
2014-02-13,123538,Religare Invesco Fixed Maturity Plan - Series XIX - Plan F (370 Days) - Dividend Payout Option,10.4657
2014-02-13,123539,Religare Invesco Fixed Maturity Plan - Series XIX - Plan F (370 Days) - Direct Plan - Dividend Payout Option,10.4762
2014-02-13,123540,Invesco India Fixed Maturity Plan - Series XIX - Plan F (370 Days) - Growth Option,10.5134
2014-02-13,123541,Invesco India Fixed Maturity Plan - Series XIX - Plan F (370 Days) - Direct Plan - Growth Option,10.524
2014-02-13,123542,ICICI Prudential Blended Plan B - Direct Plan - Quarterly Dividend Option - I,10.4625
2014-02-13,123543,ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan I - Direct Plan - Cumulative,10.4113
2014-02-13,123544,ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan I - Direct Plan - Dividend,10.4113
2014-02-13,123545,ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan I - Cumulative,10.3824
2014-02-13,123546,ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan I - Dividend,10.3824
2014-02-13,123547,Tata FMP Series 43 Scheme C- Plan A -Growth Option,10.5507
2014-02-13,123548,Tata FMP Series 43 Scheme C - Plan A -Dividend Option ( Payout),10.5507
2014-02-13,123549,Tata FMP Series 43 Scheme C - Direct Plan -Growth Option,10.5607
2014-02-13,123550,Tata FMP Series 43 Scheme C - Direct Plan - Dividend Option ( Payout),10.5607
2014-02-13,123551,Tata FMP Series 43 Scheme D- Plan A -Growth Option,10.5098
2014-02-13,123552,Tata FMP Series 43 Scheme D - Direct Plan - Dividend Option ( Payout),10.5196
2014-02-13,123553,Tata FMP Series 43 Scheme D - Direct Plan -Growth Option,10.5196
2014-02-13,123554,Tata FMP Series 43 Scheme D - Plan A -Dividend Option ( Payout),10.5098
2014-02-13,123555,LIC NOMURA MF FIXED MATURITY PLAN SERIES 68 - REGULAR PLAN - DIVIDEND PAYOUT,10.5012
2014-02-13,123556,LIC NOMURA MF FIXED MATURITY PLAN SERIES 68 - REGULAR PLAN - GROWTH,10.5012
2014-02-13,123557,LIC NOMURA MF FIXED MATURITY PLAN SERIES 68 - DIRECT PLAN - DIVIDEND PAYOUT,10.51
2014-02-13,123558,LIC NOMURA MF FIXED MATURITY PLAN SERIES 68 - DIRECT PLAN - GROWTH,10.5064
2014-02-13,123559,ICICI Prudential Capital Protection Oriented Fund IV - PLAN C - 60 Months - Direct Plan - Cumulative,10.711
2014-02-13,123560,ICICI Prudential Capital Protection Oriented Fund IV - PLAN C - 60 Months - Direct Plan - Dividend,10.711
2014-02-13,123561,ICICI Prudential Capital Protection Oriented Fund IV - PLAN C - 60 Months - Cumulative,10.6572
2014-02-13,123562,ICICI Prudential Capital Protection Oriented Fund IV - PLAN C - 60 Months - Dividend,10.6572
2014-02-13,123567,Reliance Fixed Horizon Fund - XXIV - Series 13 -Growth Option,10.5059
2014-02-13,123568,Reliance Fixed Horizon Fund - XXIV - Series 13 -Dividend Payout Option,10.5059
2014-02-13,123569,Reliance Fixed Horizon Fund - XXIV - Series 13 -Direct Plan -Growth Option,10.533
2014-02-13,123571,JPMorgan India Fixed Maturity Plan - Series 23 - Regular Plan - Dividend Option,10.4959
2014-02-13,123572,JPMorgan India Fixed Maturity Plan - Series 23 - Direct Plan - Growth Option,10.5049
2014-02-13,123573,JPMorgan India Fixed Maturity Plan - Series 23 - Direct Plan - Dividend Option,10.5046
2014-02-13,123574,JPMorgan India Fixed Maturity Plan - Series 23 - Regular Plan - Growth Option,10.4959
2014-02-13,123579,Kotak FMP Series 111 Direct Growth,10.5541
2014-02-13,123581,Kotak FMP Series 111 Dividend,10.551
2014-02-13,123582,Kotak FMP Series 111 Growth,10.551
2014-02-13,123583,IDFC FTP - Series 28 (1098 days)_Regular Plan_Growth,10.5979
2014-02-13,123585,IDFC FTP - Series 28 (1098 days) _Regular Plan_Quarterly Dividend,10.5295
2014-02-13,123586,IDFC FTP - Series 28 (1098 days)_Regular Plan_Half Yearly Dividend,10.5573
2014-02-13,123587,IDFC FTP - Series 28 (1098 days) _Direct Plan_Growth,10.614
2014-02-13,123591,IDFC FTP - Series 28 (1098 days)_Regular Plan_Periodic Dividend,10.5979
2014-02-13,123597,ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Direct Plan - Quarterly Dividend Payout,10.0035
2014-02-13,123598,L&T FMP - Series VIII - Plan C - Growth Option-Direct Plan,10.4941
2014-02-13,123599,L&T FMP - Series VIII - Plan C - Dividend Option-Direct Plan,10.4941
2014-02-13,123600,L&T FMP - Series VIII - Plan C - Dividend Option - Regular Plan,10.4781
2014-02-13,123601,Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Direct Plan-Normal Dividend,10.5191
2014-02-13,123602,Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Direct Plan-Growth,10.5191
2014-02-13,123603,Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Regular Plan-Growth,10.5168
2014-02-13,123604,Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Regular Plan-Quarterly Dividend,10.4496
2014-02-13,123605,Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Regular Plan-Normal Dividend,10.5168
2014-02-13,123606,Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Direct Plan-Quarterly Dividend,10.4516
2014-02-13,123609,Aditya Birla Sun Life Interval Income Fund - Annual Plan X-Direct Plan-Growth,10.5128
2014-02-13,123610,Aditya Birla Sun Life Interval Income Fund - Annual Plan X-Regular Plan-Normal Dividend,10.5084
2014-02-13,123611,Aditya Birla Sun Life Interval Income Fund - Annual Plan X-Regular Plan-Growth,10.5083
2014-02-13,123612,Aditya Birla Sun Life Interval Income Fund - Annual Plan X-Regular Plan-Quarterly Dividend,10.4432
2014-02-13,123613,HDFC FMP 370D August 2013 (3) - Direct Option - Quarterly Dividend Option,10.1478
2014-02-13,123614,HDFC FMP 370D August 2013 (3) - Regular Option - Dividend Option,10.5097
2014-02-13,123615,HDFC FMP 370D August 2013 (3) - Regular Option - Flexi Option,10.5097
2014-02-13,123616,HDFC FMP 370D August 2013 (3) - Regular Option - Quarterly Dividend Option,10.1471
2014-02-13,123617,HDFC FMP 370D August 2013 (3) - Direct Option - Growth Option,10.5122
2014-02-13,123618,HDFC FMP 370D August 2013 (3) - Direct Option - Dividend Option,10.5122
2014-02-13,123619,HDFC FMP 370D August 2013 (3) - Regular Option - Growth Option,10.5097
2014-02-13,123621,Kotak FMP Series 112 - Growth,10.5067
2014-02-13,123622,Kotak FMP Series 112 - Direct - Growth,10.5168
2014-02-13,123623,Kotak FMP Series 112 -Dividend,10.5067
2014-02-13,123625,ICICI Prudential Fixed Maturity Plan-Series 69-369 Days Plan J - Direct Plan - Dividend,10.5201
2014-02-13,123626,ICICI Prudential Fixed Maturity Plan-Series 69-369 Days Plan J - Dividend,10.5177
2014-02-13,123627,ICICI Prudential Fixed Maturity Plan-Series 69-369 Days Plan J - Direct Plan - Cumulative,10.5201
2014-02-13,123628,ICICI Prudential Fixed Maturity Plan-Series 69-369 Days Plan J - Cumulative,10.5177
2014-02-13,123635,IDBI Equity Advantage Fund - IDCW Direct,10.92
2014-02-13,123636,IDBI Equity Advantage Fund - IDCW Regular,10.89
2014-02-13,123637,IDBI Equity Advantage Fund - Growth Direct,10.92
2014-02-13,123638,IDBI Equity Advantage Fund - Growth Regular,10.89
2014-02-13,123645,ICICI Prudential Interval Fund II Quarterly Interval Plan A -  Quarterly Dividend Payout,10.0036
2014-02-13,123646,UTI Annual Interval Fund - I - Direct Plan - Growth Option,17.2584
2014-02-13,123647,SBI DEBT FUND SERIES - 36 MONTHS - 4 - DIRECT PLAN - DIVIDEND,10.5606
2014-02-13,123648,SBI DEBT FUND SERIES - 36 MONTHS - 4 - REGULAR PLAN - DIVIDEND,10.5525
2014-02-13,123649,SBI DEBT FUND SERIES - 36 MONTHS - 4 - DIRECT PLAN - GROWTH,10.5606
2014-02-13,123650,SBI DEBT FUND SERIES - 36 MONTHS - 4 - REGULAR PLAN - GROWTH,10.5525
2014-02-13,123651,ICICI Prudential Global Stable Equity Fund (FOF) - Growth,10.2
2014-02-13,123652,ICICI Prudential Global Stable Equity Fund (FOF) - Direct - IDCW,10.24
2014-02-13,123653,ICICI Prudential Global Stable Equity Fund (FOF) - IDCW,10.2
2014-02-13,123654,ICICI Prudential Global Stable Equity Fund (FOF) - Direct - Growth,10.24
2014-02-13,123663,UTI Annual Interval Fund - I - Direct Plan - Dividend Option,10.1492
2014-02-13,123664,UTI FTIF Series XV -X (368 DAYS) - Annual Div Option,10.4872
2014-02-13,123665,UTI FTIF Series XV -X (368 DAYS) - Annual Div Option- Direct,10.4925
2014-02-13,123666,UTI FTIF Series XV -X (368 DAYS) - Growth Option,10.4872
2014-02-13,123667,UTI FTIF Series XV -X (368 DAYS) - Growth Option -Direct,10.4925
2014-02-13,123668,UTI FTIF Series XV -X (368 DAYS) - Quarterly Div Option - Direct,10.1114
2014-02-13,123669,UTI FTIF Series XV -X (368 DAYS) - Quarterly Div Option,10.1104
2014-02-13,123670,UTI FTIF Series XV -X (368 DAYS) - Maturity Div Option,10.4872
2014-02-13,123671,UTI FTIF Series XV -X (368 DAYS) - Maturity Div Option - Direct,10.4925
2014-02-13,123673,DSP BlackRock FMP - Series 113 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Growth Option,10.5149
2014-02-13,123674,DSP BlackRock FMP - Series 113 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Regular Payout,10.5008
2014-02-13,123675,DSP BlackRock FMP - Series 113 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.5008
2014-02-13,123676,DSP BlackRock FMP - Series 113 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Growth Option,10.5008
2014-02-13,123677,DSP BlackRock FMP - Series 113 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Dividend Payout - Regular Payout,10.5149
2014-02-13,123688,Kotak Banking and PSU Debt - Annual Dividend,16.7365
2014-02-13,123689,Kotak Banking and PSU Debt Direct - Annual Dividend,17.7199
2014-02-13,123690,Kotak Banking and PSU Debt - Growth,28.1284
2014-02-13,123691,Kotak Banking and PSU Debt - Monthly Payout of Income Distribution cum capital withdrawal option,10.6377
2014-02-13,123692,Kotak Banking and PSU Debt Direct - Monthly Payout of Income Distribution cum capital withdrawal option,10.8424
2014-02-13,123693,Kotak Banking and PSU Debt Direct - Growth,28.1724
2014-02-13,123694,IDFC FTP - Series 29(485 days)_Direct Plan_Growth,10.588
2014-02-13,123697,IDFC FTP - Series 29 (485 days)_Regular Plan_Quarterly Dividend,10.4688
2014-02-13,123702,IDFC FTP - Series 29 (485 days)_Regular Plan_Growth,10.5733
2014-02-13,123704,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,1043.6822
2014-02-13,123705,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1008.716
2014-02-13,123707,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1011.7262
2014-02-13,123708,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund )- Regular Plan - Growth Option,1037.9797
2014-02-13,123709,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1009.9768
2014-02-13,123711,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1011.2805
2014-02-13,123712,BOI AXA FIXED MATURITY PLAN SERIES 6 REGULAR PLAN GROWTH,10.5252
2014-02-13,123714,BOI AXA FIXED MATURITY PLAN SERIES 6 REGULAR PLAN DIVIDEND PAYOUT,10.5252
2014-02-13,123715,BOI AXA FIXED MATURITY PLAN SERIES 6 DIRECT PLAN GROWTH,10.528
2014-02-13,123716,HSBC Fixed Term Series 94-Growth,10.5351
2014-02-13,123717,HSBC Fixed Term Series 94-Growth Direct,10.5485
2014-02-13,123718,HSBC Fixed Term Series 94-Dividend,10.5351
2014-02-13,123721,HSBC Fixed Term Series 95-Growth,10.6055
2014-02-13,123722,HSBC Fixed Term Series 95-Dividend,10.6055
2014-02-13,123723,HSBC Fixed Term Series 95-Growth Direct,10.6183
2014-02-13,123728,SBI DEBT FUND SERIES - 366 DAYS - 37 - DIRECT PLAN - DIVIDEND,10.5042
2014-02-13,123729,SBI DEBT FUND SERIES - 366 DAYS - 37 - DIRECT PLAN - GROWTH,10.5042
2014-02-13,123730,SBI DEBT FUND SERIES - 366 DAYS - 37 - REGULAR PLAN - GROWTH,10.4983
2014-02-13,123731,SBI DEBT FUND SERIES - 366 DAYS - 37 - REGULAR PLAN - DIVIDEND,10.4983
2014-02-13,123732,HDFC FMP 1875D August 2013 (1) - Direct Option - Growth Option,10.478
2014-02-13,123733,HDFC FMP 1875D August 2013 (1) - Regular Option - Growth Option,10.4594
2014-02-13,123734,HDFC FMP 1875D August 2013 (1) - Regular Option - Quarterly Dividend Option,10.1159
2014-02-13,123735,HDFC FMP 1875D August 2013 (1) - Direct Option - Dividend Option,10.478
2014-02-13,123736,HDFC FMP 1875D August 2013 (1) - Direct Option - Flexi Option,10.478
2014-02-13,123737,HDFC FMP 1875D August 2013 (1) - Direct Option - Quarterly Dividend Option,10.1213
2014-02-13,123738,HDFC FMP 1875D August 2013 (1) - Regular Option - Dividend Option,10.4594
2014-02-13,123740,Reliance Fixed Horizon Fund - XXIV - Series 15-Growth Option,10.5165
2014-02-13,123741,Reliance Fixed Horizon Fund - XXIV - Series 15-Dividend Payout Option,10.5165
2014-02-13,123742,Reliance Fixed Horizon Fund - XXIV - Series 15-Direct Plan -Growth Option,10.5213
2014-02-13,123743,Reliance Fixed Horizon Fund - XXIV - Series 15 -Direct Plan -Dividend Payout option,10.5213
2014-02-13,123748,Sundaram Fixed Term Plan DR Direct Plan Growth,10.5099
2014-02-13,123750,Sundaram Fixed Term Plan DR Regular Plan Growth,10.5023
2014-02-13,123755,Sundaram Fixed Term Plan DS Regular Plan Half Yearly Dividend Payout,10.5221
2014-02-13,123756,Sundaram Fixed Term Plan DS Regular Plan Quarterly Dividend Payout,10.5221
2014-02-13,123757,Sundaram Fixed Term Plan DS Direct Plan Growth,10.5362
2014-02-13,123759,Sundaram Fixed Term Plan DS Regular Plan Growth,10.5222
2014-02-13,123760,Sundaram Fixed Term Plan DT Direct Plan Growth,10.5895
2014-02-13,123761,Sundaram Fixed Term Plan DT Direct Plan Half Yearly Dividend Payout,10.5891
2014-02-13,123763,Sundaram Fixed Term Plan DT Regular Plan Growth,10.565
2014-02-13,123764,Sundaram Fixed Term Plan DT Regular Plan Half Yearly Dividend Payout,10.565
2014-02-13,123765,Sundaram Fixed Term Plan DT Regular Plan Quarterly Dividend Payout,10.565
2014-02-13,123780,IDFC FTP - Series 31 (729 days)_Regular Plan_Growth,10.5176
2014-02-13,123782,IDFC FTP - Series 31 (729 days)_Regular Plan_Quarterly Dividend,10.3446
2014-02-13,123786,IDFC FTP - Series 31 (729 days)_Regular Plan_Half yearly Dividend,10.4701
2014-02-13,123788,IDFC FTP - Series 31 (729 days)_Regular Plan_Periodic Dividend,10.5173
