date,scheme_code,scheme_name,nav
2014-02-13,123789,IDFC FTP - Series 31 (729 days)_Direct Plan_Growth,10.52
2014-02-13,123790,Kotak FMP Series 113 (1094 Days) - Growth,10.5447
2014-02-13,123791,Kotak FMP Series 113 (1094 Days) - Dividend,10.5447
2014-02-13,123792,Kotak FMP Series 113 (1094 Days) - Direct Growth,10.567
2014-02-13,123793,Kotak FMP Series 113 (1094 Days)  - Direct Dividend,10.567
2014-02-13,123802,Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Direct Plan-Normal Dividend,10.5082
2014-02-13,123803,Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Regular Plan-Growth,10.5005
2014-02-13,123804,Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Direct Plan-Quarterly Dividend,10.4432
2014-02-13,123805,Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Direct Plan-Growth,10.5081
2014-02-13,123806,Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Regular Plan-Normal Dividend,10.5007
2014-02-13,123807,Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Regular Plan-Quarterly Dividend,10.4367
2014-02-13,123808,Birla Sun Life Fixed Term Plan - Series HN (197 days) - Direct Plan-Dividend,10.5424
2014-02-13,123810,Birla Sun Life Fixed Term Plan - Series HN (197 days) - Regular Plan-Growth,10.5375
2014-02-13,123812,Birla Sun Life Fixed Term Plan - Series HN (197 days) - Regular Plan-Dividend,10.5375
2014-02-13,123813,Birla Sun Life Fixed Term Plan - Series HN (197 days) - Direct Plan-Growth,10.5424
2014-02-13,123826,Aditya Birla Sun Life Fixed Term Plan - Series HQ (1098 days) - Direct Plan-Normal Dividend,10.5236
2014-02-13,123827,Aditya Birla Sun Life Fixed Term Plan - Series HQ (1098 days) - Regular Plan-Growth,10.5163
2014-02-13,123828,Aditya Birla Sun Life Fixed Term Plan - Series HQ (1098 days) - Direct Plan-Growth,10.5235
2014-02-13,123829,Aditya Birla Sun Life Fixed Term Plan - Series HQ (1098 days) - Regular Plan-Normal Dividend,10.5163
2014-02-13,123830,Aditya Birla Sun Life Fixed Term Plan - Series HQ (1098 days) - Regular Plan-Quarterly Dividend,10.4526
2014-02-13,123831,Aditya Birla Sun Life Fixed Term Plan - Series HQ (1098 days) - Direct Plan-Quarterly Dividend,10.4587
2014-02-13,123832,Invesco India Fixed Maturity Plan - Series XX - Plan B (601 Days) - Dividend Payout,10.4842
2014-02-13,123834,Invesco India Fixed Maturity Plan - Series XX - Plan B (601 Days) - Growth option,10.4842
2014-02-13,123835,Invesco India Fixed Maturity Plan - Series XX - Plan B (601 Days) - Direct Plan - Growth,10.4959
2014-02-13,123836,Sundaram Fixed Term Plan DQ Direct Plan Growth,10.5225
2014-02-13,123838,Sundaram Fixed Term Plan DQ Direct Plan Quarterly Dividend Payout,10.5225
2014-02-13,123839,Sundaram Fixed Term Plan DQ Regular Plan Half Yearly Dividend Payout,10.5143
2014-02-13,123840,Sundaram Fixed Term Plan DQ Regular Plan Quarterly Dividend Payout,10.5145
2014-02-13,123841,Sundaram Fixed Term Plan DQ Regular Plan Growth,10.5146
2014-02-13,123842,BNP Paribas Fixed Term Fund - Series 27 A - Growth option,10.5129
2014-02-13,123845,BNP Paribas Fixed Term Fund Series - 27 A - Dividend Payout - On Maturity,10.5129
2014-02-13,123846,BNP Paribas Fixed Term Fund Series - 27 A - Direct Plan - Growth Option,10.5203
2014-02-13,123850,DWS FIXED MATURITY PLAN - SERIES 34 - DIRECT PLAN - DIVIDEND PAYOUT,10.4897
2014-02-13,123851,LIC NOMURA MF FIXED MATURITY PLAN SERIES 69 - REGULAR PLAN - DIVIDEND PAYOUT,10.5569
2014-02-13,123852,LIC NOMURA MF FIXED MATURITY PLAN SERIES 69 - REGULAR PLAN - GROWTH,10.5569
2014-02-13,123853,LIC NOMURA MF FIXED MATURITY PLAN SERIES 69 - DIRECT PLAN - GROWTH,10.5643
2014-02-13,123854,LIC NOMURA MF FIXED MATURITY PLAN SERIES 69 - DIRECT PLAN - DIVIDEND PAYOUT,10.5643
2014-02-13,123855,DWS FIXED MATURITY PLAN - SERIES 34 - DIRECT PLAN - GROWTH,10.4897
2014-02-13,123856,DWS FIXED MATURITY PLAN - SERIES 34 - REGULAR PLAN - DIVIDEND PAYOUT,10.4804
2014-02-13,123857,DWS FIXED MATURITY PLAN - SERIES 34 - REGULAR PLAN - GROWTH,10.4804
2014-02-13,123858,Kotak Banking and PSU Debt - Daily Dividend Reinvestment,10.0335
2014-02-13,123859,Kotak Banking and PSU Debt - Direct Daily Dividend Reinvestment,10.0587
2014-02-13,123860,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Daily Dividend - Direct Plan,10.011
2014-02-13,123861,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Weekly Dividend - Regular Plan,10.0231
2014-02-13,123863,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Daily Dividend - Regular Plan,10.01
2014-02-13,123866,BNP Paribas Fixed Term Fund - Series 27 B - Growth option,10.4316
2014-02-13,123869,BNP Paribas Fixed Term Fund Series - 27 B - Direct Plan - Growth Option,10.4386
2014-02-13,123871,BNP Paribas Fixed Term Fund Series - 27 B - Dividend Payout - Yearly,10.4316
2014-02-13,123873,BNP Paribas Fixed Term Fund Series - 27 B - Dividend Payout - Calendar Quarterly,10.1755
2014-02-13,123875,IDFC FTP - Series 32 (729 days)_Direct Plan_Quarterly Dividend,10.2588
2014-02-13,123879,IDFC FTP - Series 32 (729 days)_Regular Plan_Growth,10.4242
2014-02-13,123880,IDFC FTP - Series 32 (729 days)_Direct Plan_Growth,10.4358
2014-02-13,123881,IDFC FTP - Series 32 (729 days)_Direct Plan_Half yearly Dividend,10.4239
2014-02-13,123883,IDFC FTP - Series 32 (729 days)_Regular Plan_Quarterly Dividend,10.2532
2014-02-13,123886,Religare Invesco Fixed Maturity Plan - Series XX - Plan C (369 Days) - Direct Plan - Growth,10.5244
2014-02-13,123887,Religare Invesco Fixed Maturity Plan - Series XX - Plan C (369 Days) - Growth,10.5123
2014-02-13,123888,UTI FTIF Series XVI - I (366 DAYS) - Growth Option,10.5428
2014-02-13,123889,UTI FTIF Series XVI - I (366 DAYS) - Annual Div Option - Direct,10.5454
2014-02-13,123890,UTI FTIF Series XVI - I (366 DAYS) - Quarterly Div Option,10.1645
2014-02-13,123891,UTI FTIF Series XVI - I (366 DAYS) - Quarterly Div Option - Direct,10.166
2014-02-13,123892,UTI FTIF Series XVI - I (366 DAYS) - Maturity Div Option - Direct,10.5454
2014-02-13,123894,UTI FTIF Series XVI - I (366 DAYS) - Annual Div Option,10.5428
2014-02-13,123895,UTI FTIF Series XVI - I (366 DAYS) - Maturity Div Option,10.5428
2014-02-13,123896,UTI FTIF Series XVI - I (366 DAYS) - Growth Option - Direct,10.5454
2014-02-13,123897,UTI FTIF Series XVI - I (366 DAYS) - Flexi Div Option,10.5428
2014-02-13,123902,JPMorgan India Banking and PSU Debt Fund - Regular Plan - Growth Option,10.3471
2014-02-13,123903,JPMorgan India Banking and PSU Debt Fund - Regular Plan - Dividend Option,10.3471
2014-02-13,123905,JPMorgan India Banking and PSU Debt Fund - Direct Plan - Growth Option,10.3587
2014-02-13,123908,Baroda Pioneer Fixed Maturity Plan Series E- Plan A- Growth,10.5098
2014-02-13,123909,Baroda Pioneer Fixed Maturity Plan Series E- Plan A- Dividend Payout,10.5098
2014-02-13,123910,Baroda Pioneer Fixed Maturity Plan Series E -Plan B (Direct)- Growth,10.5194
2014-02-13,123911,Baroda Pioneer Fixed Maturity Plan Series E -Plan B (Direct) -Dividend Payout,10.5194
2014-02-13,123916,UTI FTIF Series XVI - II (1100 DAYS) - Annual Div Option,10.5792
2014-02-13,123917,UTI FTIF Series XVI - II (1100 DAYS) - Annual Div Option - Direct,10.6001
2014-02-13,123918,UTI FTIF Series XVI - II (1100 DAYS) - Quarterly Div Option,10.2872
2014-02-13,123919,UTI FTIF Series XVI - II (1100 DAYS) - Quarterly Div Option - Direct,10.2931
2014-02-13,123922,UTI FTIF Series XVI - II (1100 DAYS) - Growth Option,10.5793
2014-02-13,123923,UTI FTIF Series XVI - II (1100 DAYS) - Growth Option - Direct,10.6001
2014-02-13,123924,UTI FTIF Series XVI - II (1100 DAYS) - Flexi Div Option,10.579
2014-02-13,123926,UTI FTIF Series XVI - III (368 DAYS) - Maturity Div Option,10.5043
2014-02-13,123927,UTI FTIF Series XVI - III (368 DAYS) - Maturity Div Option - Direct,10.5141
2014-02-13,123928,UTI FTIF Series XVI - III (368 DAYS) - Flexi Div Option,10.5039
2014-02-13,123930,UTI FTIF Series XVI - III (368 DAYS) - Growth Option - Direct,10.5141
2014-02-13,123931,UTI FTIF Series XVI - III (368 DAYS) - Annual Div Option - Direct,10.5141
2014-02-13,123932,UTI FTIF Series XVI - III (368 DAYS) - Quarterly Div Option,10.1632
2014-02-13,123933,UTI FTIF Series XVI - III (368 DAYS) - Quarterly Div Option - Direct,10.1659
2014-02-13,123934,UTI FTIF Series XVI - III (368 DAYS) - Growth Option,10.5043
2014-02-13,123935,UTI FTIF Series XVI - III (368 DAYS) - Annual Div Option,10.5043
2014-02-13,123944,ICICI Prudential Fixed Maturity Plan-Series 69-372 Days Plan K - Direct Plan - Cumulative,10.485
2014-02-13,123945,ICICI Prudential Fixed Maturity Plan-Series 69-372 Days Plan K - Direct Plan - Dividend,10.485
2014-02-13,123946,ICICI Prudential Fixed Maturity Plan-Series 69-372 Days Plan K - Cumulative,10.4734
2014-02-13,123947,ICICI Prudential Fixed Maturity Plan-Series 69-372 Days Plan K - Dividend,10.4734
2014-02-13,123948,JPMorgan India Banking and PSU Debt Fund - Regular Plan - Weekly Dividend Option,10.1634
2014-02-13,123949,JPMorgan India Banking and PSU Debt Fund - Direct Plan - Weekly Dividend Option,10.1655
2014-02-13,123952,JPMorgan India Banking and PSU Debt Fund - Direct Plan - Monthly Dividend Option,10.0548
2014-02-13,123953,JPMorgan India Banking and PSU Debt Fund - Regular Plan - Fortnightly Dividend Option,10.1876
2014-02-13,123954,HDFC FMP 370D August 2013 (4)-Regular Option-Quarterly Dividend Option,10.1682
2014-02-13,123955,HDFC FMP 370D August 2013 (4)-Regular Option-Flexi Option,10.5216
2014-02-13,123956,HDFC FMP 370D August 2013 (4)-Direct Option-Dividend Option,10.524
2014-02-13,123957,HDFC FMP 370D August 2013 (4)-Direct Option-Quarterly Dividend Option,10.1689
2014-02-13,123958,HDFC FMP 370D August 2013 (4)-Direct Option-Flexi Option,10.524
2014-02-13,123959,HDFC FMP 370D August 2013 (4)-Regular Option-Growth Option,10.5216
2014-02-13,123960,HDFC FMP 370D August 2013 (4)-Regular Option-Dividend Option,10.5216
2014-02-13,123961,HDFC FMP 370D August 2013 (4)-Direct Option-Growth Option,10.524
2014-02-13,123962,L&T FMP - Series VIII - Plan F - Dividend Option - Regular Plan,10.4988
2014-02-13,123963,L&T FMP - Series VIII - Plan F - Growth Option-Direct Plan,10.5038
2014-02-13,123964,L&T FMP - Series VIII - Plan F - Dividend Option-Direct Plan,10.5038
2014-02-13,123965,L&T FMP - Series VIII - Plan F - Growth Option - Regular Plan,10.4988
2014-02-13,123966,Kotak FMP Series 114 (370 Days) - Growth,10.5017
2014-02-13,123967,Kotak FMP Series 114 (370 Days) - Dividend,10.5015
2014-02-13,123968,Kotak FMP Series 114 (370 Days) - Direct Growth,10.5053
2014-02-13,123969,Kotak FMP Series 114 (370 Days) - Direct Dividend,10.5053
2014-02-13,123970,Kotak FMP Series 115 (370 Days) - Growth,10.482
2014-02-13,123971,Kotak FMP Series 115 (370 Days) - Direct Dividend,10.5052
2014-02-13,123972,Kotak FMP Series 115 (370 Days) - Dividend,10.482
2014-02-13,123973,Kotak FMP Series 115 (370 Days) - Direct Growth,10.5052
2014-02-13,123974,Union KBC Fixed Maturity Plan -  Series 8 - Regular Plan - Dividend Payout Option,10.4679
2014-02-13,123975,Union KBC Fixed Maturity Plan -  Series 8 - Direct Plan - Dividend Payout Option,10.4749
2014-02-13,123976,Union KBC Fixed Maturity Plan -  Series 8 - Regular Plan - Growth Option,10.4679
2014-02-13,123977,Union KBC Fixed Maturity Plan -  Series 8 - Direct Plan - Growth Option,10.4749
2014-02-13,123978,Axis Hybrid Fund - Series 7 (1305 Days) - Regular Plan - Growth,10.3134
2014-02-13,123979,Axis Hybrid Fund - Series 7 (1305 Days) - Regular Plan - Dividend,10.3134
2014-02-13,123980,Axis Hybrid Fund - Series 7 (1305 Day) - Direct Plan - Growth,10.3593
2014-02-13,123981,Axis Hybrid Fund - Series 7 (1305 Days) - Direct Plan -Dividend,10.3593
2014-02-13,123982,Reliance Fixed Horizon Fund - XXIV - Series 16 - Direct Plan - Growth Plan,10.44
2014-02-13,123983,Reliance Fixed Horizon Fund - XXIV - Series 16 - Direct Plan - Dividend Plan,10.44
2014-02-13,123984,Reliance Fixed Horizon Fund - XXIV - Series 16 - Dividend Plan,10.4356
2014-02-13,123985,Reliance Fixed Horizon Fund - XXIV - Series 16 - Growth Plan,10.4356
2014-02-13,123986,DWS FIXED MATURITY PLAN - SERIES 35 - DIRECT PLAN - DIVIDEND PAYOUT,10.4663
2014-02-13,123987,DWS FIXED MATURITY PLAN - SERIES 36 - DIRECT PLAN - DIVIDEND PAYOUT,10.4371
2014-02-13,123988,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Direct Plan - Cumulative,10.4349
2014-02-13,123990,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Dividend,10.4239
2014-02-13,123991,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Cumulative,10.4239
2014-02-13,123992,ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Cumulative,10.3826
2014-02-13,123993,ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Dividend,10.3826
2014-02-13,123994,ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Direct Plan - Cumulative,10.4127
2014-02-13,123995,ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Direct Plan - Dividend,10.4127
2014-02-13,123996,SBI DEBT FUND SERIES - 366 DAYS - 38 - DIRECT PLAN - DIVIDEND,10.507
2014-02-13,123997,SBI DEBT FUND SERIES - 366 DAYS - 38 - DIRECT PLAN - GROWTH,10.507
2014-02-13,123998,SBI DEBT FUND SERIES - 366 DAYS - 38 - REGULAR PLAN - DIVIDEND,10.5013
2014-02-13,123999,SBI DEBT FUND SERIES - 366 DAYS - 38 - REGULAR PLAN - GROWTH,10.5013
2014-02-13,124001,SBI DEBT FUND SERIES - 36 MONTHS - 5 - DIRECT PLAN - GROWTH,10.4203
2014-02-13,124002,SBI DEBT FUND SERIES - 36 MONTHS - 5 - REGULAR PLAN - GROWTH,10.4133
2014-02-13,124003,SBI DEBT FUND SERIES - 36 MONTHS - 5 - REGULAR PLAN - DIVIDEND,10.4133
2014-02-13,124004,DWS FIXED MATURITY PLAN - SERIES 35 - DIRECT PLAN - GROWTH,10.4663
2014-02-13,124005,DWS FIXED MATURITY PLAN - SERIES 35 - REGULAR PLAN - DIVIDEND PAYOUT,10.457
2014-02-13,124006,DWS FIXED MATURITY PLAN - SERIES 35 - REGULAR PLAN - GROWTH,10.457
2014-02-13,124007,DWS FIXED MATURITY PLAN - SERIES 36 - DIRECT PLAN - GROWTH,10.4371
2014-02-13,124008,DWS FIXED MATURITY PLAN - SERIES 36 - REGULAR PLAN - DIVIDEND PAYOUT,10.4277
2014-02-13,124009,DWS FIXED MATURITY PLAN - SERIES 36 - REGULAR PLAN - GROWTH,10.4277
2014-02-13,124010,HSBC Fixed Term Series 96 - Dividend Option,10.4978
2014-02-13,124012,HSBC Fixed Term Series 96 - Growth Option,10.4978
2014-02-13,124013,HSBC Fixed Term Series 96 - Direct Plan Growth Option,10.5101
2014-02-13,124018,Tata FMP Series 44 Scheme A- Plan A -Growth Option,10.434
2014-02-13,124019,Tata FMP Series 44 Scheme A - Plan A -Dividend Option ( Payout),10.434
2014-02-13,124020,Tata FMP Series 44 Scheme A - Direct Plan -Growth Option,10.4429
2014-02-13,124022,Tata FMP Series 44 Scheme B- Plan A -Growth Option,10.3626
2014-02-13,124023,Tata FMP Series 44 Scheme B - Plan A -Dividend Option ( Payout),10.3626
2014-02-13,124024,Tata FMP Series 44 Scheme B - Direct Plan - Dividend Option ( Payout),10.371
2014-02-13,124025,Tata FMP Series 44 Scheme B - Direct Plan -Growth Option,10.3709
2014-02-13,124034,Kotak FMP Series 116 (370 Days) - Direct Dividend,10.4692
2014-02-13,124035,Kotak FMP Series 116 (370 Days) - Growth,10.464
2014-02-13,124036,Kotak FMP Series 116 (370 Days) - Direct Growth,10.4685
2014-02-13,124037,Kotak FMP Series 116 (370 Days)- Dividend,10.464
2014-02-13,124038,Kotak FMP Series 117 (370 Days) - Growth,10.4306
2014-02-13,124039,Kotak FMP Series 117 (370 Days) - Direct Growth,10.4528
2014-02-13,124040,Kotak FMP Series 117 (370 Days) - Dividend,10.4306
2014-02-13,124041,Kotak FMP Series 117 (370 Days) - Direct Dividend,10.4527
2014-02-13,124042,IIFL SHORT TERM INCOME FUND REGULAR PLAN GROWTH OPTION,10.3802
2014-02-13,124043,Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Direct Plan-Normal Dividend,10.415
2014-02-13,124044,Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Regular Plan-Normal Dividend,10.3921
2014-02-13,124045,Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Regular Plan-Growth,10.3921
2014-02-13,124046,Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Direct Plan-Quarterly Dividend,10.3649
2014-02-13,124047,Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Direct Plan-Growth,10.415
2014-02-13,124048,Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Regular Plan-Quarterly Dividend,10.3449
2014-02-13,124049,Aditya Birla Sun Life Fixed Term Plan - Series HS (1099 days) - Direct Plan-Normal Dividend,10.4984
2014-02-13,124050,Aditya Birla Sun Life Fixed Term Plan - Series HS (1099 days) - Direct Plan-Quarterly Dividend,10.4376
2014-02-13,124051,Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Regular Plan-Quarterly Dividend,10.4318
2014-02-13,124052,Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Regular Plan-Growth,10.4919
2014-02-13,124053,Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Direct Plan-Growth,10.4984
2014-02-13,124054,Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Regular Plan-Normal Dividend,10.4919
2014-02-13,124063,Aditya Birla Sun Life Fixed Term Plan - Series HV (1098 days) - Direct Plan-Normal Dividend,10.446
2014-02-13,124064,Aditya Birla Sun Life Fixed Term Plan - Series HV (1098 days) - Direct Plan-Growth,10.446
2014-02-13,124065,Aditya Birla Sun Life Fixed Term Plan - Series HV (1098 days) - Regular Plan-Quarterly Dividend,10.3837
2014-02-13,124066,Aditya Birla Sun Life Fixed Term Plan - Series HV (1098 days) - Regular Plan-Growth,10.4397
2014-02-13,124068,Aditya Birla Sun Life Fixed Term Plan - Series HV (1098 days) - Regular Plan-Normal Dividend,10.4396
2014-02-13,124069,Aditya Birla Sun Life Fixed Term Plan - Series HW (1099 days) - Direct Plan-Normal Dividend,10.3964
2014-02-13,124071,Aditya Birla Sun Life Fixed Term Plan - Series HW (1099 days) - Direct Plan-Growth,10.3964
2014-02-13,124072,Aditya Birla Sun Life Fixed Term Plan - Series HW (1099 days) - Regular Plan-Normal Dividend,10.3743
2014-02-13,124073,Aditya Birla Sun Life Fixed Term Plan - Series HW (1099 days) - Regular Plan-Growth,10.3743
2014-02-13,124074,Aditya Birla Sun Life Fixed Term Plan - Series HW (1099 days) - Regular Plan-Quarterly Dividend,10.3291
2014-02-13,124079,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Direct Plan - Cumulative,10.4488
2014-02-13,124080,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Direct Plan - Dividend,10.4488
2014-02-13,124081,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Dividend,10.4378
2014-02-13,124082,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Cumulative,10.4378
2014-02-13,124088,IIFL SHORT TERM INCOME FUND REGULAR PLAN MONTHLY DIVIDEND,10.3802
2014-02-13,124090,IIFL SHORT TERM INCOME FUND REGULAR PLAN  HALF YEARLY DIVIDEND,10.3802
2014-02-13,124091,IIFL SHORT TERM INCOME FUND DIRECT PLAN  GROWTH OPTION,10.3823
2014-02-13,124096,Reliance Fixed Horizon Fund - XXIV - Series 17-Growth Option,10.4289
2014-02-13,124097,Reliance Fixed Horizon Fund - XXIV - Series 17 -Dividend Payout Option,10.4289
2014-02-13,124098,Reliance Fixed Horizon Fund - XXIV - Series 17-Direct Plan -Growth Option,10.4465
2014-02-13,124099,Reliance Fixed Horizon Fund - XXIV - Series 17- Direct Plan -Dividend Payout Option,10.4465
2014-02-13,124100,DSP BlackRock FMP - Series 115 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Growth Option,10.426
2014-02-13,124101,DSP BlackRock FMP - Series 115 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.426
2014-02-13,124102,DSP BlackRock FMP - Series 115 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Regular Payout,10.426
2014-02-13,124103,DSP BlackRock FMP - Series 115 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Growth Option,10.4282
2014-02-13,124104,DSP BlackRock FMP - Series 115 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Dividend Payout - Quarterly Payout,10.4282
2014-02-13,124105,DSP BlackRock FMP - Series 115 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Dividend Payout - Regular Payout,10.4282
2014-02-13,124112,DSP BlackRock FTP - Series 32 - 24M (Maturity Date 21 Sep 2016)- Regular Plan - Dividend Payout Option,10.3931
2014-02-13,124113,DSP BlackRock FTP - Series 32 - 24M (Maturity Date 21 Sep 2016) - Direct Plan - Growth Option,10.4143
2014-02-13,124114,DSP BlackRock FTP - Series 32 - 24M (Maturity Date 21 Sep 2016) - Direct Plan - Dividend Payout Option,10.4143
2014-02-13,124115,DSP BlackRock FTP - Series 32 - 24M (Maturity Date 21 Sep 2016) - Regular Plan - Growth Option,10.3931
2014-02-13,124116,DSP BlackRock Dual Advantage Fund - Series 18 - 34M - Regular Plan - Growth Option (Maturity Date 10-Oct-2016),10.2629
2014-02-13,124117,DSP BlackRock Dual Advantage Fund - Series 18 - 34M - Regular Plan - Dividend Payout Option (Maturity Date 10-Oct-2016),10.2629
2014-02-13,124118,DSP BlackRock Dual Advantage Fund - Series 18 - 34M - Direct Plan - Growth Option (Maturity Date 10-Oct-2016),10.2808
2014-02-13,124119,DSP BlackRock Dual Advantage Fund - Series 18 - 34M - Direct Plan - Dividend Payout Option (Maturity Date 10-Oct-2016),10.2808
2014-02-13,124120,Sundaram Fixed Term Plan DU Direct Plan Quarterly Dividend Payout,10.5057
2014-02-13,124121,Sundaram Fixed Term Plan DU Regular Plan Half Yearly Dividend Payout,10.4819
2014-02-13,124122,Sundaram Fixed Term Plan DU Regular Plan Quarterly Dividend Payout,10.4698
2014-02-13,124123,Sundaram Fixed Term Plan DU Regular Plan Growth,10.482
2014-02-13,124124,Sundaram Fixed Term Plan DU Direct Plan Half Yearly Dividend Payout,10.5071
2014-02-13,124125,Sundaram Fixed Term Plan DU Direct Plan Growth,10.5054
2014-02-13,124126,Sundaram Fixed Term Plan DV Regular Plan Growth,10.4952
2014-02-13,124127,Sundaram Fixed Term Plan DV Regular Plan Half Yearly Dividend Payout,10.4952
2014-02-13,124128,Sundaram Fixed Term Plan DV Regular Plan Quarterly Dividend Payout,10.4953
2014-02-13,124130,Sundaram Fixed Term Plan DV Direct Plan Growth,10.5023
2014-02-13,124133,Sundaram Fixed Term Plan DW Regular Plan Growth,10.4255
2014-02-13,124134,Sundaram Fixed Term Plan DW Regular Plan Quarterly Dividend Payout,10.4251
2014-02-13,124136,Sundaram Fixed Term Plan DW Direct Plan Growth,10.4329
2014-02-13,124138,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan A - Cumulative,10.581
2014-02-13,124139,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan A - Dividend,10.581
2014-02-13,124140,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan A - Direct Plan - Cumulative,10.6566
2014-02-13,124141,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan A - Direct Plan - Dividend,10.6566
2014-02-13,124142,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Cumulative,10.4388
2014-02-13,124143,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Direct Plan - Cumulative,10.441
2014-02-13,124145,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Dividend,10.4388
2014-02-13,124150,LIC NOMURA MF FIXED MATURITY PLAN SERIES 70 - REGULAR PLAN - DIVIDEND PAYOUT,10.4838
2014-02-13,124151,LIC NOMURA MF FIXED MATURITY PLAN SERIES 70 - REGULAR PLAN - GROWTH,10.4838
2014-02-13,124152,LIC NOMURA MF FIXED MATURITY PLAN SERIES 70 - DIRECT PLAN - DIVIDEND PAYOUT,10.4885
2014-02-13,124153,LIC NOMURA MF FIXED MATURITY PLAN SERIES 70 - DIRECT PLAN - GROWTH,10.4885
2014-02-13,124155,DWS FIXED MATURITY PLAN - SERIES 37 - DIRECT PLAN - GROWTH,10.4012
2014-02-13,124156,DWS FIXED MATURITY PLAN - SERIES 37 - REGULAR PLAN - GROWTH,10.3879
2014-02-13,124157,DWS FIXED MATURITY PLAN - SERIES 37 - REGULAR PLAN - DIVIDEND PAYOUT,10.3879
2014-02-13,124158,HDFC FMP 370D September 2013 (1)-Regular Option-Growth Option,10.477
2014-02-13,124159,HDFC FMP 370D September 2013 (1)-Regular Option-Dividend Option,10.477
2014-02-13,124160,HDFC FMP 370D September 2013 (1)-Regular Option-Quarterly Dividend Option,10.152
2014-02-13,124162,HDFC FMP 370D September 2013 (1)-Direct Option-Growth Option,10.4793
2014-02-13,124163,HDFC FMP 370D September 2013 (1)-Direct Option-Dividend Option,10.4793
2014-02-13,124164,HDFC FMP 370D September 2013 (1)-Direct Option-Flexi Option,10.4793
2014-02-13,124165,HDFC FMP 370D September 2013 (1)-Direct Option-Quarterly Dividend Option,10.1523
