date,scheme_code,scheme_name,nav
2014-02-13,124166,DSP BlackRock FMP - Series 117 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Growth Option,10.4112
2014-02-13,124167,DSP BlackRock FMP - Series 117 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.4112
2014-02-13,124168,DSP BlackRock FMP - Series 117 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Growth Option,10.4133
2014-02-13,124169,DSP BlackRock FMP - Series 117 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Dividend Payout - Quarterly Payout,10.4133
2014-02-13,124170,DSP BlackRock FMP - Series 117 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Dividend Payout - Regular Payout,10.4133
2014-02-13,124171,DSP BlackRock FMP - Series 117 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Regular Payout,10.4112
2014-02-13,124172,DSP Banking & PSU Debt Fund - Regular Plan - Growth,10.4022
2014-02-13,124173,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Daily Reinvest,10.155
2014-02-13,124174,DSP Banking & PSU Debt Fund - Regular Plan - IDCW,10.2568
2014-02-13,124175,DSP Banking & PSU Debt Fund - Direct Plan - Growth,10.4171
2014-02-13,124176,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Monthly,10.1747
2014-02-13,124177,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Quarterly,10.2624
2014-02-13,124178,DSP Banking & PSU Debt Fund - Direct Plan - IDCW,10.2624
2014-02-13,124179,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Weekly,10.16
2014-02-13,124180,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Monthly,10.1731
2014-02-13,124181,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Quarterly,10.2568
2014-02-13,124182,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Daily Reinvest,10.1552
2014-02-13,124183,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Weekly,10.16
2014-02-13,124184,L&T FMP SERIES -VIII-Plan G - Growth Option - Regular Plan,10.5227
2014-02-13,124185,L&T FMP SERIES -VIII-Plan G - Growth Option-Direct Plan,10.5276
2014-02-13,124186,L&T FMP SERIES -VIII-Plan G - Dividend Option - Regular Plan,10.5227
2014-02-13,124187,L&T FMP SERIES -VIII-Plan G - Dividend Option - Direct Plan,10.5276
2014-02-13,124188,IDFC FTP - Series 33 (729 days)_Regular Plan_Growth,10.4249
2014-02-13,124189,IDFC FTP - Series 33 (729 days)_Direct Plan_Quarterly Dividend,10.2978
2014-02-13,124190,IDFC FTP - Series 33 (729 days)_Direct Plan_Periodic Dividend,10.4359
2014-02-13,124192,IDFC FTP - Series 33 (729 days)_Regular Plan_Quarterly Dividend,10.2917
2014-02-13,124194,IDFC FTP - Series 33 (729 days)_Direct Plan_Growth,10.4359
2014-02-13,124197,IDFC FTP - Series 33 (729 days)_Regular Plan_Half yearly Dividend,10.4249
2014-02-13,124198,IDBI FMP - Series III - 368 days (September 2013) - K-Growth Regular,10.4291
2014-02-13,124199,IDBI FMP - Series III - 368 days (September 2013) - K-Growth Direct,10.4398
2014-02-13,124200,IDBI FMP - Series III - 368 days (September 2013) - K-Dividend Regular,10.4291
2014-02-13,124201,IDBI FMP - Series III - 368 days (September 2013) - K-Dividend Direct,10.4398
2014-02-13,124203,Pramerica Fixed Duration Fund - Series 14 - Direct Plan - Growth,1044.0257
2014-02-13,124205,Pramerica Fixed Duration Fund - Series 14 - Regular Plan - Growth,1041.8113
2014-02-13,124210,Reliance Fixed Horizon Fund - XXIV - Series 18-Growth Option,10.4305
2014-02-13,124211,Reliance Fixed Horizon Fund - XXIV - Series 18 -Dividend Payout Optioin,10.4305
2014-02-13,124213,Reliance Fixed Horizon Fund - XXIV - Series 18 -Direct Plan -Growth Option,10.4348
2014-02-13,124215,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Direct Plan - Cumulative,10.4256
2014-02-13,124216,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Direct Plan - Dividend,10.4256
2014-02-13,124217,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Cumulative,10.4235
2014-02-13,124218,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Dividend,10.4235
2014-02-13,124219,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Direct Plan - Cumulative,10.3787
2014-02-13,124220,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Direct Plan - Dividend,10.3787
2014-02-13,124221,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Cumulative,10.3578
2014-02-13,124222,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Dividend,10.3578
2014-02-13,124227,DSP BlackRock FMP - Series 118 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Growth Option,10.3384
2014-02-13,124230,DSP BlackRock FMP - Series 118 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Growth Option,10.3484
2014-02-13,124231,DSP BlackRock FMP - Series 118 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Dividend Payout - Regular Payout,10.3484
2014-02-13,124232,DSP BlackRock FMP - Series 118 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Regular Payout,10.3384
2014-02-13,124233,Motilal Oswal Ultra Short Term Fund (MOFUSTF)-Regular Plan- Growth,10.3556
2014-02-13,124234,Motilal Oswal Ultra Short Term Fund (MOFUSTF) -Direct Plan- Growth,10.3902
2014-02-13,124235,DSP BlackRock FMP - Series 119 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Growth Option,10.34
2014-02-13,124236,DSP BlackRock FMP - Series 119 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.34
2014-02-13,124237,DSP BlackRock FMP - Series 119 -12M (Maturity Date 29-Sep-2016) - Regular Plan - Dividend Payout - Regular Payout,10.34
2014-02-13,124238,DSP BlackRock FMP - Series 119 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Dividend Payout - Quarterly Payout,10.3419
2014-02-13,124239,DSP BlackRock FMP - Series 119 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Growth Option,10.3419
2014-02-13,124240,DSP BlackRock FMP - Series 119 -12M (Maturity Date 29-Sep-2016) - Direct Plan - Dividend Payout - Regular Payout,10.3419
2014-02-13,124241,Religare Invesco Fixed Maturity Plan - Series XX - Plan E (370 Days) - Dividend Payout Option,10.4097
2014-02-13,124242,Religare Invesco Fixed Maturity Plan - Series XX - Plan E (370 Days) - Direct Plan - Dividend Payout Option,10.4382
2014-02-13,124243,Religare Invesco Fixed Maturity Plan - Series XX - Plan E (370 Days) - Direct Plan - Growth Option,10.4383
2014-02-13,124244,Religare Invesco Fixed Maturity Plan - Series XX - Plan E (370 Days) - Growth Option,10.4097
2014-02-13,124245,Kotak FMP Series 118 (370 Days) - Growth,10.4109
2014-02-13,124246,Kotak FMP Series 118 (370 Days) - Direct Growth,10.4197
2014-02-13,124247,Kotak FMP Series 118 (370 Days) - Dividend,10.4109
2014-02-13,124248,Kotak FMP Series 118 (370 Days) - Direct Dividend,10.4197
2014-02-13,124249,Reliance Fixed Horizon Fund - XXIV - Series 20 - Direct Plan - Growth Option,10.3458
2014-02-13,124250,Reliance Fixed Horizon Fund - XXIV - Series 20 - Direct Plan - Dividend Payout Option,10.3458
2014-02-13,124251,Reliance Fixed Horizon Fund - XXIV - Series 20 - Growth Option,10.3264
2014-02-13,124252,Reliance Fixed Horizon Fund - XXIV - Series 20 - Dividend Payout Option,10.3264
2014-02-13,124257,JPMorgan India Fixed Maturity Plan - Series 28 - Regular Plan - Growth Option,10.3357
2014-02-13,124258,JPMorgan India Fixed Maturity Plan - Series 28 - Direct Plan - Growth Option,10.3546
2014-02-13,124259,JPMorgan India Fixed Maturity Plan - Series 28 - Direct Plan - Dividend Option,10.3549
2014-02-13,124260,JPMorgan India Fixed Maturity Plan - Series 28 - Regular Plan - Dividend Option,10.3357
2014-02-13,124261,Reliance Fixed Horizon Fund - XXIV - Series 21 - Growth Option,10.3234
2014-02-13,124262,Reliance Fixed Horizon Fund - XXIV - Series 21 - Direct Plan - Growth Option,10.3433
2014-02-13,124263,Reliance Fixed Horizon Fund - XXIV - Series 21 - Dividend Payout Option,10.3234
2014-02-13,124264,Reliance Fixed Horizon Fund - XXIV - Series 21 - Direct Plan - Dividend Payout Option,10.3433
2014-02-13,124266,UTI Overnight Fund - Direct Plan - Daily IDCW,10.4305
2014-02-13,124271,IDFC FTP - Series 34 (728 days)_Regular Plan_Growth,10.4198
2014-02-13,124273,IDFC FTP - Series 34 (728 days) _Regular Plan_Quarterly Dividend,10.2661
2014-02-13,124277,IDFC FTP - Series 34 (728 days)_Regular Plan_Half yearly Dividend,10.42
2014-02-13,124279,IDFC FTP - Series 34 (728 days)_Direct Plan_Growth,10.4305
2014-02-13,124281,Kotak FMP Series 120 (180 Days) - Dividend,10.4629
2014-02-13,124282,Kotak FMP Series 120 (180 Days) - Direct Dividend,10.4673
2014-02-13,124283,Kotak FMP Series 120 (180 Days) - Growth,10.4629
2014-02-13,124284,Kotak FMP Series 120 (180 Days) - Direct Growth,10.4673
2014-02-13,124291,Sundaram Fixed Term Plan DY Direct Plan Growth,10.3525
2014-02-13,124292,Sundaram Fixed Term Plan DY Direct Plan Half Yearly Dividend Payout,10.3525
2014-02-13,124293,Sundaram Fixed Term Plan DY Direct Plan Quarterly Dividend Payout,10.3524
2014-02-13,124294,Sundaram Fixed Term Plan DY Regular Plan Growth,10.3343
2014-02-13,124295,Sundaram Fixed Term Plan DY Regular Plan Half Yearly Dividend Payout,10.3345
2014-02-13,124296,Sundaram Fixed Term Plan DY Regular Plan Quarterly Dividend Payout,10.3916
2014-02-13,124297,Sundaram Fixed Term Plan DZ Direct Plan Growth,10.3649
2014-02-13,124298,Sundaram Fixed Term Plan DZ Direct Plan Half Yearly Dividend Payout,10.3645
2014-02-13,124299,Sundaram Fixed Term Plan DZ Direct Plan Quarterly Dividend Payout,10.3648
2014-02-13,124300,Sundaram Fixed Term Plan DZ Regular Plan Growth,10.3449
2014-02-13,124301,Sundaram Fixed Term Plan DZ Regular Plan Half Yearly Dividend Payout,10.3449
2014-02-13,124302,Sundaram Fixed Term Plan DZ Regular Plan Quarterly Dividend Payout,10.3451
2014-02-13,124303,Motilal Oswal Ultra Short Term Fund Regular - IDCW Daily Reinvestment,10.0004
2014-02-13,124310,Motilal Oswal Ultra Short Term Fund Regular - IDCW Weekly Reinvestment,10.004
2014-02-13,124311,Motilal Oswal Ultra Short Term Fund Direct - IDCW Fortnightly Reinvestment,10.0324
2014-02-13,124313,Motilal Oswal Ultra Short Term Fund Regular - IDCW Fortnightly Reinvestment,10.0289
2014-02-13,124315,Motilal Oswal Ultra Short Term Fund Regular - IDCW Monthly Payout/Reinvestment,10.0218
2014-02-13,124316,Motilal Oswal Ultra Short Term Fund Direct - IDCW Daily Reinvestment,10.0
2014-02-13,124317,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Direct Plan - Cumulative,10.3637
2014-02-13,124318,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Direct Plan - Dividend,10.3637
2014-02-13,124319,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Cumulative,10.3437
2014-02-13,124320,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Dividend,10.3437
2014-02-13,124321,DWS FIXED MATURITY PLAN - SERIES 38 - DIRECT PLAN - DIVIDEND PAYOUT,10.2897
2014-02-13,124323,DWS FIXED MATURITY PLAN - SERIES 38 - DIRECT PLAN - GROWTH,10.2897
2014-02-13,124324,DWS FIXED MATURITY PLAN - SERIES 38 - REGULAR PLAN - GROWTH,10.2755
2014-02-13,124325,DWS FIXED MATURITY PLAN - SERIES 38 - REGULAR PLAN - DIVIDEND PAYOUT,10.2754
2014-02-13,124329,L&T FMP Series - VIII-Plan I - Growth Option - Regular Plan,10.4977
2014-02-13,124330,L&T FMP Series - VIII-Plan I-Growth Option-Direct Plan,10.5024
2014-02-13,124332,L&T FMP Series - VIII-Plan I-Dividend Option - Regular Plan,10.4977
2014-02-13,124333,Reliance Interval Fund I - Half yearly Interval Fund - Series 2-Dividend Payout option,10.3803
2014-02-13,124334,Reliance Interval Fund I - Half yearly Interval Fund - Series 2-Direct Plan -Dividend Payout Option,10.3884
2014-02-13,124335,Reliance Interval Fund I - Half yearly Interval Fund - Series 2-Direct Plan -Growth Plan,10.3884
2014-02-13,124336,Reliance Interval Fund I - Half yearly Interval Fund - Series 2-Growth Plan,10.3803
2014-02-13,124337,Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Growth Option,9.9255
2014-02-13,124338,Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Direct Plan - Dividend Payout Option,9.9616
2014-02-13,124339,Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Direct Plan - Growth Option,9.9616
2014-02-13,124340,Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Dividend Payout Option,9.9255
2014-02-13,124341,HDFC FMP 370D September 2013 (2)-Direct Option-Dividend Option,10.4392
2014-02-13,124342,HDFC FMP 370D September 2013 (2)-Direct Option-Flexi Option,10.4392
2014-02-13,124343,HDFC FMP 370D September 2013 (2)-Direct Option-Growth Option,10.4392
2014-02-13,124345,HDFC FMP 370D September 2013 (2)-Regular Option-Dividend Option,10.437
2014-02-13,124347,HDFC FMP 370D September 2013 (2)-Regular Option-Growth Option,10.437
2014-02-13,124348,HDFC FMP 370D September 2013 (2)-Regular Option-Quarterly Dividend Option,10.1402
2014-02-13,124349,HDFC CPO - I - 36M September 2013 - Regular Option - Growth Option,10.1921
2014-02-13,124350,HDFC CPO - I - 36M September 2013 - Direct Option - Growth Option,10.2101
2014-02-13,124351,HDFC CPO - I - 36M September 2013 -  Direct Option - Dividend Option,10.2101
2014-02-13,124352,HDFC CPO - I - 36M September 2013 - Regular Option - Dividend Option,10.1921
2014-02-13,124353,LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 1 - REGULAR PLAN - DIVIDEND PAYOUT,10.0148
2014-02-13,124354,LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 1 - REGULAR PLAN - GROWTH,10.0148
2014-02-13,124355,LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 1 - DIRECT PLAN - DIVIDEND PAYOUT,10.0249
2014-02-13,124356,LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 1 - DIRECT PLAN - GROWTH,10.0251
2014-02-13,124361,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan J - Direct Plan - Cumulative,10.3643
2014-02-13,124362,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan J - Cumulative,10.354
2014-02-13,124363,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan J - Dividend,10.354
2014-02-13,124364,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan J - Direct Plan - Dividend,10.3643
2014-02-13,124365,IDBI FMP - Series III - 564 days (September 2013) - L Growth Regular,10.3837
2014-02-13,124366,IDBI FMP - Series III - 564 days (September 2013) - L Growth Direct,10.4034
2014-02-13,124367,IDBI FMP - Series III - 564 days (September 2013) - L Dividend Regular,10.3837
2014-02-13,124369,SBI DEBT FUND SERIES - 366 DAYS - 39 - DIRECT PLAN - DIVIDEND,10.4361
2014-02-13,124370,SBI DEBT FUND SERIES - 366 DAYS - 39 - DIRECT PLAN - GROWTH,10.4361
2014-02-13,124371,SBI DEBT FUND SERIES - 366 DAYS - 39 - REGULAR PLAN - DIVIDEND,10.4285
2014-02-13,124372,SBI DEBT FUND SERIES - 366 DAYS - 39 - REGULAR PLAN - GROWTH,10.4285
2014-02-13,124373,SBI DEBT FUND SERIES - 36 MONTHS - 6 - DIRECT PLAN - DIVIDEND,10.3778
2014-02-13,124374,SBI DEBT FUND SERIES - 36 MONTHS - 6 - DIRECT PLAN - GROWTH,10.3778
2014-02-13,124375,SBI DEBT FUND SERIES - 36 MONTHS - 6 - REGULAR PLAN - DIVIDEND,10.3611
2014-02-13,124376,SBI DEBT FUND SERIES - 36 MONTHS - 6 - REGULAR PLAN - GROWTH,10.3611
2014-02-13,124377,IDFC FTP - Series 35 (732 days)-Regular Plan_Half Yearly Dividend,10.343
2014-02-13,124378,IDFC FTP - Series 35 (732 days)-Direct Plan_Growth,10.3633
2014-02-13,124380,IDFC FTP - Series 35 (732 days)-Direct Plan_Quarterly Dividend,10.2102
2014-02-13,124381,IDFC FTP - Series 35 (732 days)-Direct Plan_Half Yearly Dividend,10.3633
2014-02-13,124384,IDFC FTP - Series 35 (732 days)-Regular Plan_Growth,10.343
2014-02-13,124385,IDFC FTP - Series 35 (732 days)-Regular Plan_Quarterly Dividend,10.19
2014-02-13,124393,Kotak FMP Series 119 (370 Days) - Direct Growth,10.4124
2014-02-13,124394,Kotak FMP Series 119 (370 Days) - Dividend,10.4068
2014-02-13,124395,Kotak FMP Series 119 (370 Days) - Direct Dividend,10.4123
2014-02-13,124396,Kotak FMP Series 119 (370 Days) - Growth,10.4074
2014-02-13,124397,ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Direct Plan - Cumulative,10.2934
2014-02-13,124398,ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Direct Plan - Dividend,10.2934
2014-02-13,124399,ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Cumulative,10.2671
2014-02-13,124400,ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Dividend,10.2671
2014-02-13,124405,Aditya Birla Sun Life Fixed Term Plan - Series HY (1098 days) - Direct Plan-Normal Dividend,10.4329
2014-02-13,124406,Aditya Birla Sun Life Fixed Term Plan - Series HY (1098 days) - Regular Plan-Normal Dividend,10.4266
2014-02-13,124407,Aditya Birla Sun Life Fixed Term Plan - Series HY (1098 days) - Regular Plan-Quarterly Dividend,10.3738
2014-02-13,124408,Aditya Birla Sun Life Fixed Term Plan - Series HY (1098 days) - Regular Plan-Growth,10.426
2014-02-13,124410,Aditya Birla Sun Life Fixed Term Plan - Series HY (1098 days) - Direct Plan-Growth,10.4331
2014-02-13,124427,IDFC FTP - Series 38 (166 days)- Direct Plan_Growth,10.3782
2014-02-13,124429,IDFC FTP - Series 38 (166 days)- Regular Plan_Quarterly Dividend,10.2189
2014-02-13,124430,IDFC FTP - Series 38 (166 days)- Direct Plan_Periodic Dividend,10.3782
2014-02-13,124431,IDFC FTP - Series 38 (166 days)- Regular Plan_Growth,10.3722
2014-02-13,124433,IDFC FTP - Series 38 (166 days)- Direct Plan_Quarterly Dividend,10.225
2014-02-13,124434,IDFC FTP - Series 38 (166 days)- Regular Plan_Periodic Dividend,10.3722
2014-02-13,124440,IDFC FTP - Series 39 (506 days)- Direct Plan_Growth,10.3652
2014-02-13,124441,IDFC FTP - Series 39(506 days)- Regular Plan_Half Yearly Dividend,10.3494
2014-02-13,124442,IDFC FTP - Series 39 (506 days)- Regular Plan_Growth,10.3494
2014-02-13,124446,IDFC FTP - Series 39 (506 days)- Direct Plan_Quarterly Dividend,10.2121
2014-02-13,124449,Baroda Pioneer Fixed Maturity Plan -Series G- Plan A- Growth,10.3589
2014-02-13,124450,Baroda Pioneer Fixed Maturity Plan -Series G- Plan A- Dividend Payout,10.3589
2014-02-13,124451,Baroda Pioneer Fixed Maturity Plan -Series G-Plan B (Direct)- Growth,10.3672
2014-02-13,124452,Baroda Pioneer Fixed Maturity Plan -Series G -Plan B (Direct) -Dividend Payout,10.3672
2014-02-13,124459,Birla Sun Life Fixed Term Plan - Series IA (1099 days) - Regular Plan-Quarterly Dividend,10.3631
2014-02-13,124460,Birla Sun Life Fixed Term Plan - Series IA (1099 days) - Regular Plan-Growth,10.4134
2014-02-13,124461,Birla Sun Life Fixed Term Plan - Series IA (1099 days) - Direct Plan-Growth,10.4209
2014-02-13,124462,Birla Sun Life Fixed Term Plan - Series IA (1099 days) - Regular Plan-Normal Dividend,10.4134
2014-02-13,124467,ICICI Prudential Capital Protection Oriented Fund IV - PLAN D - 60 Months - Direct Plan - Cumulative,10.4436
2014-02-13,124468,ICICI Prudential Capital Protection Oriented Fund IV - PLAN D - 60 Months - Cumulative,10.374
2014-02-13,124469,ICICI Prudential Capital Protection Oriented Fund IV - PLAN D - 60 Months - Direct Plan - Dividend,10.4436
2014-02-13,124470,ICICI Prudential Capital Protection Oriented Fund IV - PLAN D - 60 Months - Dividend,10.374
2014-02-13,124475,Religare Invesco Fixed Maturity Plan - Series XX  - Plan F (370 Days) - Dividend Payout,10.3516
2014-02-13,124476,Religare Invesco Fixed Maturity Plan - Series XX  - Plan F (370 Days) - Direct Plan - Growth,10.3557
2014-02-13,124478,Religare Invesco Fixed Maturity Plan - Series XX  - Plan F (370 Days) - Growth,10.3516
2014-02-13,124479,Aditya Birla Sun Life Fixed Term Plan - Series IC (1098 days) - Direct Plan-Normal Dividend,10.3604
2014-02-13,124481,Aditya Birla Sun Life Fixed Term Plan - Series IC (1098 days) - Direct Plan-Growth,10.3604
2014-02-13,124482,Aditya Birla Sun Life Fixed Term Plan - Series IC (1098 days) - Regular Plan-Normal Dividend,10.3542
2014-02-13,124483,Aditya Birla Sun Life Fixed Term Plan - Series IC (1098 days) - Regular Plan-Quarterly Dividend,10.3082
2014-02-13,124484,Aditya Birla Sun Life Fixed Term Plan - Series IC (1098 days) - Regular Plan-Growth,10.3542
2014-02-13,124485,Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Direct Plan-Normal Dividend,10.3183
2014-02-13,124486,Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Direct Plan-Growth,10.3183
2014-02-13,124487,Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Regular Plan-Normal Dividend,10.2991
2014-02-13,124489,Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Regular Plan-Quarterly Dividend,10.2991
2014-02-13,124490,Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Regular Plan-Growth,10.2991
2014-02-13,124495,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Direct Plan - Cumulative,10.3436
2014-02-13,124496,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Direct Plan - Dividend,10.3436
2014-02-13,124497,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Cumulative,10.3416
2014-02-13,124498,ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Dividend,10.3416
2014-02-13,124504,HDFC FMP 370D September 2013 (3)-Direct Option-Growth Option,10.4206
2014-02-13,124505,HDFC FMP 370D September 2013 (3)-Regular Option-Growth Option,10.4078
2014-02-13,124506,HDFC FMP 370D September 2013 (3)-Direct Option-Dividend Option,10.4206
2014-02-13,124507,HDFC FMP 370D September 2013 (3)-Direct Option-Quarterly Dividend Option,10.1376
2014-02-13,124508,HDFC FMP 370D September 2013 (3)-Direct Option-Flexi Option,10.4206
2014-02-13,124509,HDFC FMP 370D September 2013 (3)-Regular Option-Dividend Option,10.4078
2014-02-13,124510,HDFC FMP 370D September 2013 (3)-Regular Option-Quarterly Dividend Option,10.1335
2014-02-13,124512,HDFC FMP 370D September 2013 (4)-Regular Option-Dividend Option,10.3989
2014-02-13,124514,HDFC FMP 370D September 2013 (4)-Direct Option-Flexi Option,10.4009
2014-02-13,124515,HDFC FMP 370D September 2013 (4)-Direct Option-Growth Option,10.4009
2014-02-13,124516,HDFC FMP 370D September 2013 (4)-Direct Option-Quarterly Dividend Option,10.1267
2014-02-13,124517,HDFC FMP 370D September 2013 (4)-Regular Option-Growth Option,10.3989
2014-02-13,124518,HDFC FMP 370D September 2013 (4)-Regular Option-Quarterly Dividend Option,10.1257
2014-02-13,124521,IDBI FMP - Series III - 366 days (September 2013) - M Dividend Regular,10.253
2014-02-13,124523,IDBI FMP - Series III - 366 days (September 2013) - M Growth Regular,10.253
2014-02-13,124524,IDBI FMP - Series III - 366 days (September 2013) - M Growth Direct,10.2594
2014-02-13,124525,SBI DEBT FUND SERIES - 366 DAYS - 40 - DIRECT PLAN - GROWTH,10.4071
2014-02-13,124526,SBI DEBT FUND SERIES - 366 DAYS - 40 - REGULAR PLAN - DIVIDEND,10.3982
2014-02-13,124527,SBI DEBT FUND SERIES - 366 DAYS - 40 - DIRECT PLAN - DIVIDEND,10.4071
2014-02-13,124528,SBI DEBT FUND SERIES - 366 DAYS - 40 - REGULAR PLAN - GROWTH,10.3982
2014-02-13,124529,Axis Fixed Term Plan - Series 41 (546 days) - Regular Plan - Quarterly Dividend,10.18
2014-02-13,124530,Axis Fixed Term Plan - Series 41 (546 days) - Direct Plan - Growth,10.3085
2014-02-13,124532,Axis Fixed Term Plan - Series 41 (546 days) - Regular Plan - Dividend,10.3012
2014-02-13,124534,Axis Fixed Term Plan - Series 41 (546 days) - Regular Plan - Growth,10.3012
2014-02-13,124539,HDFC FMP 742D September 2013 (1)-Regular Option-Quarterly Dividend Option,10.1538
2014-02-13,124540,HDFC FMP 742D September 2013 (1)-Direct Option-Growth Option,10.394
2014-02-13,124541,HDFC FMP 742D September 2013 (1)-Regular Option-Dividend Option,10.3843
2014-02-13,124542,HDFC FMP 742D September 2013 (1)-Direct Option-Dividend Option,10.394
2014-02-13,124543,HDFC FMP 742D September 2013 (1)-Direct Option-Quarterly Dividend Option,10.1572
2014-02-13,124545,HDFC FMP 742D September 2013 (1)-Regular Option-Growth Option,10.3843
2014-02-13,124546,HDFC FMP 742D September 2013 (1)-Direct Option-Flexi Option,10.394
2014-02-13,124547,HDFC FMP 371D September 2013 (1)-Regular Option-Dividend Option,10.3484
2014-02-13,124548,HDFC FMP 371D September 2013 (1)-Regular Option-Flexi Option,10.3484
2014-02-13,124549,HDFC FMP 371D September 2013 (1)-Direct Option-Quarterly Dividend Option,10.1007
2014-02-13,124550,HDFC FMP 371D September 2013 (1)-Direct Option-Dividend Option,10.3504
2014-02-13,124551,HDFC FMP 371D September 2013 (1)-Regular Option-Quarterly Dividend Option,10.1
2014-02-13,124552,HDFC FMP 371D September 2013 (1)-Regular Option-Growth Option,10.3484
2014-02-13,124553,HDFC FMP 371D September 2013 (1)-Direct Option-Growth Option,10.3504
