date,scheme_code,scheme_name,nav
2014-02-13,124555,UTI FTIF Series XVI - IV (369 DAYS) - Growth Option - Direct,10.4298
2014-02-13,124556,UTI FTIF Series XVI - IV (369 DAYS) - Annual Div Option,10.4187
2014-02-13,124557,UTI FTIF Series XVI - IV (369 DAYS) - Quarterly Div Option,10.1325
2014-02-13,124558,UTI FTIF Series XVI - IV (369 DAYS) - Quarterly Div Option - Direct,10.1359
2014-02-13,124560,UTI FTIF Series XVI - IV (369 DAYS) - Growth Option,10.4186
2014-02-13,124561,UTI FTIF Series XVI - IV (369 DAYS) - Maturity Div Option - Direct,10.4298
2014-02-13,124562,UTI FTIF Series XVI - IV (369 DAYS) - Flexi Div Option,10.4181
2014-02-13,124563,UTI FTIF Series XVI - IV (369 DAYS) - Annual Div Option - Direct,10.4298
2014-02-13,124564,UTI FTIF Series XVI - IV (369 DAYS) - Maturity Div Option,10.4187
2014-02-13,124569,L&T FMP - Series VIII - Plan J - Dividend Option - Regular Plan,10.431
2014-02-13,124571,L&T FMP - Series VIII - Plan J - Growth - Regular Plan,10.431
2014-02-13,124572,L&T FMP - Series VIII - Plan J - Growth Option-Direct Plan,10.4354
2014-02-13,124573,L&T FMP - SERIES IX - PLAN B - Growth-Regular Plan,10.355
2014-02-13,124574,L&T FMP - SERIES IX - PLAN B - Growth-Direct Plan,10.3634
2014-02-13,124575,L&T FMP - SERIES IX - PLAN B - Dividend-Regular Plan,10.355
2014-02-13,124576,L&T FMP - SERIES IX - PLAN B - Dividend-Direct Plan,10.3634
2014-02-13,124577,DWS FIXED MATURITY PLAN - SERIES 39 - DIRECT PLAN - DIVIDEND PAYOUT,10.2832
2014-02-13,124582,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan K - Direct Plan - Cumulative,10.3317
2014-02-13,124583,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan K - Direct Plan - Dividend,10.3317
2014-02-13,124584,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan K - Cumulative,10.3297
2014-02-13,124585,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan K - Dividend,10.3297
2014-02-13,124586,DWS FIXED MATURITY PLAN - SERIES 39 - REGULAR PLAN - GROWTH,10.2775
2014-02-13,124587,DWS FIXED MATURITY PLAN - SERIES 39 - DIRECT PLAN - GROWTH,10.2831
2014-02-13,124589,NIPPON INDIA FLOATER FUND - IDCW Option,10.3426
2014-02-13,124590,NIPPON INDIA FLOATER FUND - DIRECT Plan - IDCW Option,10.3627
2014-02-13,124591,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Direct Plan - Cumulative,10.3114
2014-02-13,124592,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Direct Plan - Dividend,10.3114
2014-02-13,124593,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Cumulative,10.3095
2014-02-13,124594,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Dividend,10.3095
2014-02-13,124595,UTI FIIF Annual Interval Plan II - Direct Plan - IDCW,10.1395
2014-02-13,124596,UTI F I I F-Annual Interval Plan Series - II - Direct Plan - Growth Option,17.1966
2014-02-13,124601,IDFC FTP - S 40 (729 days)-Regular Plan-Quarterly Dividend,10.1529
2014-02-13,124602,IDFC FTP - S 40 (729 days)-Regular Plan-Half Yearly Dividend,10.2989
2014-02-13,124604,IDFC FTP - S 40 (729 days) -Direct Plan-Growth,10.3177
2014-02-13,124605,IDFC FTP - S 40  (729 days)-Direct Plan-Quarterly Dividend,10.1716
2014-02-13,124608,IDFC FTP - S 40 (729 days)-Regular Plan-Growth,10.2989
2014-02-13,124610,IDFC FTP - S 40 (729 days)-Direct Plan-Periodic Dividend,10.3177
2014-02-13,124615,Tata FMP Series 44 Scheme D- Plan A -Growth Option,10.2888
2014-02-13,124616,Tata FMP Series 44 Scheme D - Direct Plan -Growth Option,10.307
2014-02-13,124617,Tata FMP Series 44 Scheme D - Plan A -Dividend Option ( Payout),10.2888
2014-02-13,124647,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Direct Plan - Cumulative,10.2594
2014-02-13,124649,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Cumulative,10.251
2014-02-13,124650,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Dividend,10.251
2014-02-13,124651,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Cumulative,10.3002
2014-02-13,124652,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Dividend,10.3002
2014-02-13,124653,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Direct Plan - Cumulative,10.302
2014-02-13,124654,ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Direct Plan - Dividend,10.302
2014-02-13,124655,Kotak FMP series 122 (370 Days) - Growth,10.253
2014-02-13,124656,Kotak FMP series 122 (370 Days) - Dividend,10.253
2014-02-13,124657,Kotak FMP series 122 (370 Days) - Direct Dividend,10.2712
2014-02-13,124658,Kotak FMP series 122 (370 Days) - Direct Growth,10.2712
2014-02-13,124671,UTI FTIF Series XVI - V (731 DAYS) - Annual Div Option,10.4412
2014-02-13,124672,UTI FTIF Series XVI - V (731 DAYS)- Annual Div Option - Direct,10.4631
2014-02-13,124673,UTI FTIF Series XVI - V (731 DAYS)- Growth Option - Direct,10.4631
2014-02-13,124674,UTI FTIF Series XVI - V (731 DAYS) - Quarterly Div Option - Direct,10.1931
2014-02-13,124675,UTI FTIF Series XVI - V (731 DAYS)- Growth Option,10.4412
2014-02-13,124676,UTI FTIF Series XVI - V (731 DAYS)- Maturity Div Option,10.4412
2014-02-13,124677,UTI FTIF Series XVI - V (731 DAYS)- Quarterly Div Option,10.1862
2014-02-13,124678,Reliance Interval Fund - II - Series 1 -Growth Plan,10.2987
2014-02-13,124679,Reliance Interval Fund - II - Series 1 -Direct Plan -Growth Option,10.3024
2014-02-13,124686,IDFC FTP -S 41 (566 days)- Regular Plan_Growth,10.2556
2014-02-13,124687,IDFC FTP -S 41 (566 days)- Regular Plan_Quarterly Dividend,10.148
2014-02-13,124689,IDFC FTP -S 41 (566 days)- Direct Plan_Growth,10.2662
2014-02-13,124706,Reliance Fixed Horizon Fund - XXIV - Series 22 - Growth Option,10.2747
2014-02-13,124707,Reliance Fixed Horizon Fund - XXIV - Series 22 - Direct Plan - Growth Option,10.2851
2014-02-13,124708,Reliance Fixed Horizon Fund - XXIV - Series 22 - Direct Plan - Dividend Payout Option,10.2851
2014-02-13,124709,Reliance Fixed Horizon Fund - XXIV - Series 22 - Dividend Payout Option,10.2747
2014-02-13,124710,HDFC FMP 370D September 2013 (5)-Direct Option-Dividend Option,10.3399
2014-02-13,124712,HDFC FMP 370D September 2013 (5)-Direct Option-Growth Option,10.3399
2014-02-13,124714,HDFC FMP 370D September 2013 (5)-Regular Option-Dividend Option,10.3379
2014-02-13,124716,HDFC FMP 370D September 2013 (5)-Regular Option-Growth Option,10.3379
2014-02-13,124718,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan N - Direct Plan - Cumulative,10.2598
2014-02-13,124719,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan N - Direct Plan - Dividend,10.2598
2014-02-13,124720,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan N - Cumulative,10.258
2014-02-13,124721,ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan N - Dividend,10.258
2014-02-13,124722,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan O - Regular Plan - Dividend,10.2474
2014-02-13,124723,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan O - Direct Plan - Cumulative,10.2491
2014-02-13,124724,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan O - Direct Plan - Dividend,10.2491
2014-02-13,124725,ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan O - Regular Plan - Cumulative,10.2474
2014-02-13,124726,SBI DEBT FUND SERIES - 366 DAYS - 41 - DIRECT PLAN - DIVIDEND,10.3418
2014-02-13,124727,SBI DEBT FUND SERIES - 366 DAYS - 41 - REGULAR PLAN - DIVIDEND,10.3337
2014-02-13,124728,SBI DEBT FUND SERIES - 366 DAYS - 41 - DIRECT PLAN - GROWTH,10.3418
2014-02-13,124729,SBI DEBT FUND SERIES - 366 DAYS - 41 - REGULAR PLAN - GROWTH,10.3337
2014-02-13,124730,LIC NOMURA MF FIXED MATURITY PLAN SERIES 71 - REGULAR PLAN - DIVIDEND PAYOUT,10.256
2014-02-13,124731,LIC NOMURA MF FIXED MATURITY PLAN SERIES 71 - REGULAR PLAN - GROWTH,10.256
2014-02-13,124732,LIC NOMURA MF FIXED MATURITY PLAN SERIES 71 - DIRECT PLAN - DIVIDEND PAYOUT,10.2616
2014-02-13,124733,LIC NOMURA MF FIXED MATURITY PLAN SERIES 71 - DIRECT PLAN - GROWTH,10.2616
2014-02-13,124735,IDFC FTP -S 42  (731 days)-Direct Plan_Growth,10.2611
2014-02-13,124737,IDFC FTP -S 42 (731 days)-Regular Plan_Quarterly Dividend,10.1332
2014-02-13,124738,IDFC FTP -S 42 (731 days)-Regular Plan_Half Yearly Dividend,10.2431
2014-02-13,124743,IDFC FTP -S 42(731 days) -Regular Plan_Growth,10.2431
2014-02-13,124748,Reliance Interval Fund - II - Series 2 - Growth Plan - Growth Option,10.1817
2014-02-13,124749,Reliance Interval Fund - II - Series 2 - Direct Plan - Growth Plan - Growth Option,10.1975
2014-02-13,124750,Reliance Interval Fund - II - Series 2 - Dividend Plan - Dividend Option,10.1817
2014-02-13,124751,Reliance Interval Fund - II - Series 2 - Direct Plan - Dividend Plan - Dividend Option,10.1975
2014-02-13,124752,Reliance Interval Fund - II - Series 3 - Growth Plan - Growth Option,10.2298
2014-02-13,124753,Reliance Interval Fund - II - Series 3 - Direct Plan - Growth Plan - Growth Option,10.2381
2014-02-13,124754,Reliance Interval Fund - II - Series 3 - Dividend Plan - Dividend Option,10.2298
2014-02-13,124755,Reliance Interval Fund - II - Series 3 - Direct Plan - Dividend Plan - Dividend Option,10.2381
2014-02-13,124765,Aditya Birla Sun Life Fixed Term Plan - Series IG (1098 days) - Direct Plan-Growth,10.3293
2014-02-13,124766,Aditya Birla Sun Life Fixed Term Plan - Series IG (1098 days) - Regular Plan-Normal Dividend,10.3235
2014-02-13,124767,Aditya Birla Sun Life Fixed Term Plan - Series IG (1098 days) - Regular Plan-Quarterly Dividend,10.2818
2014-02-13,124768,Aditya Birla Sun Life Fixed Term Plan - Series IG (1098 days) - Regular Plan-Growth,10.3234
2014-02-13,124769,Aditya Birla Sun Life Fixed Term Plan - Series IG (1098 days) - Direct Plan-Quarterly Dividend,10.2869
2014-02-13,124770,HDFC FMP 370D October 2013 (1) - Regular Option - Growth Option,10.3029
2014-02-13,124771,HDFC FMP 370D October 2013 (1) - Regular Option - Dividend Option,10.3029
2014-02-13,124772,HDFC FMP 370D October 2013 (1) - Regular Option - Quarterly Dividend Option,10.0886
2014-02-13,124773,HDFC FMP 370D October 2013 (1) - Regular Option - Flexi Option,10.3029
2014-02-13,124774,HDFC FMP 370D October 2013 (1) - Direct Option - Growth Option,10.3048
2014-02-13,124776,HDFC FMP 370D October 2013 (1) - Direct Option - Quarterly Dividend Option,10.0894
2014-02-13,124777,HDFC FMP 370D October 2013 (1) - Direct Option - Dividend Option,10.3048
2014-02-13,124784,IDFC FTP -S 44 (730 days)_Regular Plan_Growth,10.2215
2014-02-13,124786,IDFC FTP -S 44 (730 days)_Regular Plan_Quarterly Dividend,10.1394
2014-02-13,124787,IDFC FTP -S 44 (730 days)_Regular Plan_Half Yearly Dividend,10.2216
2014-02-13,124788,IDFC FTP -S 44 (730 days)_Direct Plan_Growth,10.2231
2014-02-13,124791,IDFC FTP -S 44 (730 days)_Direct Plan_Half Yearly Dividend,10.2231
2014-02-13,124794,ICICI Prudential Capital Protection Oriented Fund IV - PLAN E - 36 Months - Direct Plan - Dividend,10.3888
2014-02-13,124795,ICICI Prudential Capital Protection Oriented Fund IV - PLAN E - 36 Months - Cumulative,10.3327
2014-02-13,124796,ICICI Prudential Capital Protection Oriented Fund IV - PLAN E - 36 Months - Dividend,10.3327
2014-02-13,124797,ICICI Prudential Capital Protection Oriented Fund IV - PLAN E - 36 Months - Direct Plan - Cumulative,10.3888
2014-02-13,124804,Tata FMP Series 45 Scheme A- Plan A -Growth Option,10.2176
2014-02-13,124805,Tata FMP Series 45 Scheme A - Direct Plan -Growth Option,10.223
2014-02-13,124806,Tata FMP Series 45 Scheme A - Plan A -Dividend Option ( Payout),10.2176
2014-02-13,124807,Tata FMP Series 45 Scheme A - Direct Plan - Dividend Option ( Payout),10.223
2014-02-13,124812,Tata FMP Series 45 Scheme C - Direct Plan -Growth Option,10.1746
2014-02-13,124813,Tata FMP Series 45 Scheme C - Direct Plan - Dividend Option ( Payout),10.1746
2014-02-13,124814,Tata FMP Series 45 Scheme C- Plan A -Growth Option,10.1699
2014-02-13,124815,Tata FMP Series 45 Scheme C - Plan A -Dividend Option ( Payout),10.1699
2014-02-13,124816,Union KBC Trigger Fund - Series 1 - Regular Plan - Growth Option,9.93
2014-02-13,124817,Union KBC Trigger Fund - Series 1 - Direct Plan - Growth Option,9.95
2014-02-13,124818,Birla Sun Life Fixed Term Plan - Series IH (1098 days) - Direct Plan-Normal Dividend,10.2891
2014-02-13,124820,Birla Sun Life Fixed Term Plan - Series IH (1098 days) - Direct Plan-Growth,10.2891
2014-02-13,124821,Birla Sun Life Fixed Term Plan - Series IH (1098 days) - Regular Plan-Growth,10.2835
2014-02-13,124822,Birla Sun Life Fixed Term Plan - Series IH (1098 days) - Regular Plan-Normal Dividend,10.2835
2014-02-13,124823,Birla Sun Life Fixed Term Plan - Series IH (1098 days) - Regular Plan-Quarterly Dividend,10.2835
2014-02-13,124828,Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Growth Option,10.1399
2014-02-13,124829,Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Direct Plan - Growth Option,10.1677
2014-02-13,124830,Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Dividend Payout Option,10.1399
2014-02-13,124831,Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Direct Plan - Dividend Payout Option,10.1677
2014-02-13,124832,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW,10.3503
2014-02-13,124833,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW,10.2679
2014-02-13,124838,Kotak FMP Series 124 (370 Days) - Growth,10.2296
2014-02-13,124839,Kotak FMP Series 124 (370 Days) - Dividend,10.2296
2014-02-13,124841,Kotak FMP Series 124 (370 Days) - Direct Growth,10.2344
2014-02-13,124842,ICICI Prudential Value Fund - Series 1 - Direct Dividend,10.32
2014-02-13,124843,ICICI Prudential Value Fund - Series 1 -Dividend,10.28
2014-02-13,124844,Birla Sun Life Fixed Term Plan - Series II (1099 days) - Direct Plan-Normal Dividend,10.2416
2014-02-13,124845,Birla Sun Life Fixed Term Plan - Series II (1099 days) - Direct Plan-Growth,10.2416
2014-02-13,124846,Birla Sun Life Fixed Term Plan - Series II (1099 days) - Regular Plan-Quarterly Dividend,10.2366
2014-02-13,124847,Birla Sun Life Fixed Term Plan - Series II (1099 days) - Direct Plan-Quarterly Dividend,10.2416
2014-02-13,124848,Birla Sun Life Fixed Term Plan - Series II (1099 days) - Regular Plan-Normal Dividend,10.2364
2014-02-13,124849,Birla Sun Life Fixed Term Plan - Series II (1099 days) - Regular Plan-Growth,10.2364
2014-02-13,124854,Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Direct Plan-Normal Dividend,10.2496
2014-02-13,124855,Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Direct Plan-Quarterly Dividend,10.2496
2014-02-13,124856,Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Direct Plan-Growth,10.2497
2014-02-13,124857,Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Regular Plan-Normal Dividend,10.2445
2014-02-13,124858,Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Regular Plan-Quarterly Dividend,10.2445
2014-02-13,124859,Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Regular Plan-Growth,10.2445
2014-02-13,124860,UTI FTIF Series XVI - VI (369 DAYS)- Growth Option - Direct,10.3422
2014-02-13,124861,UTI FTIF Series XVI - VI (369 DAYS)- Annual Div Option,10.3382
2014-02-13,124862,UTI FTIF Series XVI - VI (369 DAYS) - Annual Div Option - Direct,10.3407
2014-02-13,124863,UTI FTIF Series XVI - VI (369 DAYS)- Maturity Div Option - Direct,10.3422
2014-02-13,124864,UTI FTIF Series XVI - VI (369 DAYS)-Quarterly Div Option,10.0954
2014-02-13,124865,UTI FTIF Series XVI - VI (369 DAYS)- Quarterly Div Option - Direct,10.0968
2014-02-13,124866,UTI FTIF Series XVI - VI (369 DAYS)- Flexi Div Option - Direct,10.3422
2014-02-13,124867,UTI FTIF Series XVI - VI (369 DAYS)- Flexi Div Option,10.3374
2014-02-13,124868,UTI FTIF Series XVI - VI (369 DAYS)-  Growth Option,10.3381
2014-02-13,124869,UTI FTIF Series XVI - VI (369 DAYS)-Maturity Div Option,10.3381
2014-02-13,124870,Reliance Fixed Horizon Fund - XXIV - Series 23-Growth Option,10.1999
2014-02-13,124872,Reliance Fixed Horizon Fund - XXIV - Series 23-Dividend Payout Option,10.1999
2014-02-13,124873,Reliance Fixed Horizon Fund - XXIV - Series 23-Direct Plan-Growth Option,10.207
2014-02-13,124874,Reliance Interval Fund - II - Series 4-Growth Plan-Growth Option,10.2167
2014-02-13,124876,Reliance Interval Fund - II - Series 4-Direct Plan-Growth Plan -Growth Option,10.2198
2014-02-13,124877,Reliance Interval Fund - II - Series 4-Dividend Plan -Dividend Option,10.2167
2014-02-13,124878,HDFC FMP 370D October 2013 (2) - Direct Option - Growth Option,10.2496
2014-02-13,124879,HDFC FMP 370D October 2013 (2) - Regular Option - Dividend Option,10.2479
2014-02-13,124880,HDFC FMP 370D October 2013 (2) - Regular Option - Flexi Option,10.2479
2014-02-13,124881,HDFC FMP 370D October 2013 (2) - Direct Option - Dividend Option,10.2496
2014-02-13,124882,HDFC FMP 370D October 2013 (2) - Direct Option - Flexi Option,10.2496
2014-02-13,124883,HDFC FMP 370D October 2013 (2) - Direct Option - Quarterly Dividend Option,10.0898
2014-02-13,124884,HDFC FMP 370D October 2013 (2) - Regular Option - Growth Option,10.2479
2014-02-13,124898,DWS Hybrid Fixed Term Fund - Series 17 - Regular Plan - Growth,10.1643
2014-02-13,124899,DWS Hybrid Fixed Term Fund - Series 17 - Direct Plan - Growth,10.2063
2014-02-13,124900,DWS Hybrid Fixed Term Fund - Series 17 - Regular Plan - Dividend (Payout),10.1643
2014-02-13,124912,DSP BlackRock Dual Advantage Fund - Series 19 - 36M - Regular Plan - Growth Option,10.0287
2014-02-13,124913,DSP BlackRock Dual Advantage Fund - Series 19 - 36M - Regular Plan - Dividend Payout Option,10.0287
2014-02-13,124914,DSP BlackRock Dual Advantage Fund - Series 19 - 36M - Direct Plan - Growth Option,10.0421
2014-02-13,124915,DSP BlackRock Dual Advantage Fund - Series 19 - 36M - Direct Plan - Dividend Payout Option,10.0421
2014-02-13,124916,BOI AXA FIXED MATURITY PLAN SERIES 8 DIRECT PLAN DIVIDEND PAYOUT,10.2887
2014-02-13,124917,BOI AXA FIXED MATURITY PLAN SERIES 8 DIRECT PLAN GROWTH,10.2887
2014-02-13,124918,BOI AXA FIXED MATURITY PLAN SERIES 8 REGULAR PLAN GROWTH,10.2882
2014-02-13,124920,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Direct Plan - Cumulative,10.2454
2014-02-13,124921,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Direct Plan - Dividend,10.2454
2014-02-13,124922,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Cumulative,10.2391
2014-02-13,124923,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Dividend,10.2391
2014-02-13,124924,UTI FTIF Series XVI - VII (366 DAYS) -Growth Option,10.3088
2014-02-13,124925,UTI FTIF Series XVI - VII (366 DAYS) - Growth Option - Direct,10.3243
2014-02-13,124926,UTI FTIF Series XVI - VII (366 DAYS) - Annual Div Option - Direct,10.3243
2014-02-13,124928,UTI FTIF Series XVI - VII (366 DAYS) -Flexi Div Option - Direct,10.3249
2014-02-13,124929,UTI FTIF Series XVI - VII (366 DAYS) - Annual Div Option,10.3088
2014-02-13,124930,UTI FTIF Series XVI - VII (366 DAYS) - Maturity Div Option - Direct,10.3243
2014-02-13,124931,UTI FTIF Series XVI - VII (366 DAYS) -Quarterly Div Option,10.0869
2014-02-13,124932,UTI FTIF Series XVI - VII (366 DAYS) -Flexi Div Option,10.3082
2014-02-13,124933,UTI FTIF Series XVI - VII (366 DAYS) -Maturity Div Option,10.3088
2014-02-13,124938,SBI DEBT FUND SERIES - 366 DAYS - 42 - DIRECT PLAN - DIVIDEND,10.2332
2014-02-13,124939,SBI DEBT FUND SERIES - 366 DAYS - 42 - REGULAR PLAN - DIVIDEND,10.2261
2014-02-13,124940,SBI DEBT FUND SERIES - 366 DAYS - 42 - DIRECT PLAN - GROWTH,10.2332
2014-02-13,124941,SBI DEBT FUND SERIES - 366 DAYS - 42 - REGULAR PLAN - GROWTH,10.2261
2014-02-13,124942,UTI FTIF Series XVI - VIII (368 DAYS)-Growth Option,10.2246
2014-02-13,124943,UTI FTIF Series XVI - VIII (368 DAYS)- Annual Div Option,10.2246
2014-02-13,124944,UTI FTIF Series XVI - VIII (368 DAYS)-Maturity Div Option,10.2246
2014-02-13,124945,UTI FTIF Series XVI - VIII (368 DAYS)-Quarterly Div Option,10.0844
2014-02-13,124946,UTI FTIF Series XVI - VIII (368 DAYS)-Quarterly Div Option - Direct,10.0882
2014-02-13,124947,UTI FTIF Series XVI - VIII (368 DAYS)-Flexi Div Option,10.2246
2014-02-13,124949,UTI FTIF Series XVI - VIII (368 DAYS)- Growth Option - Direct,10.2353
2014-02-13,124950,UTI FTIF Series XVI - VIII (368 DAYS)- Maturity Div Option - Direct,10.2347
2014-02-13,124962,UTI Short Duration Fund - Direct Plan - Flexi IDCW,10.2811
2014-02-13,124963,HDFC FMP 372D October 2013 (1) - Direct Option - Dividend Option,10.2613
2014-02-13,124964,HDFC FMP 372D October 2013 (1) - Regular Option - Dividend Option,10.2597
2014-02-13,124965,HDFC FMP 372D October 2013 (1) - Regular Option - Flexi Option,10.2597
2014-02-13,124966,HDFC FMP 372D October 2013 (1) - Regular Option - Growth Option,10.2597
2014-02-13,124967,HDFC FMP 372D October 2013 (1) - Regular Option - Quarterly Dividend Option,10.0878
2014-02-13,124968,HDFC FMP 372D October 2013 (1) - Direct Option - Growth Option,10.2613
2014-02-13,124970,HDFC FMP 372D October 2013 (1) - Direct Option - Quarterly Dividend Option,10.0885
2014-02-13,124981,HDFC FMP 572D October 2013 (1) - Direct Option - Dividend Option,10.2815
2014-02-13,124982,HDFC FMP 572D October 2013 (1) - Direct Option - Quarterly Dividend Option,10.1129
2014-02-13,124983,HDFC FMP 572D October 2013 (1) - Regular Option - Dividend Option,10.2681
2014-02-13,124984,HDFC FMP 572D October 2013 (1) - Regular Option - Flexi Option,10.2681
2014-02-13,124985,HDFC FMP 572D October 2013 (1) - Regular Option - Growth Option,10.2681
2014-02-13,124986,HDFC FMP 572D October 2013 (1) - Regular Option - Quarterly Dividend Option,10.1074
2014-02-13,124987,HDFC FMP 572D October 2013 (1) - Direct Option - Flexi Option,10.2815
2014-02-13,124988,HDFC FMP 572D October 2013 (1) - Direct Option - Growth Option,10.2815
2014-02-13,124994,HSBC Fixed Term Series 98 - Direct Plan Growth Option,10.2472
2014-02-13,124995,HSBC Fixed Term Series 98 - Dividend Option,10.2388
2014-02-13,124996,HSBC Fixed Term Series 98 - Growth Option,10.2388
2014-02-13,125002,HDFC FMP 737D October 2013 (1) - Regular Option - Growth Option,10.2713
2014-02-13,125003,HDFC FMP 737D October 2013 (1) - Regular Option - Quarterly Dividend Option,10.1002
2014-02-13,125004,HDFC FMP 737D October 2013 (1) - Direct Option - Growth Option,10.2857
2014-02-13,125005,SBI DEBT FUND SERIES - 18 MONTHS - 12 - DIRECT PLAN - GROWTH,10.2392
2014-02-13,125006,SBI DEBT FUND SERIES - 18 MONTHS - 12 - REGULAR PLAN - DIVIDEND,10.2299
2014-02-13,125007,SBI DEBT FUND SERIES - 18 MONTHS - 12 - REGULAR PLAN - GROWTH,10.2299
2014-02-13,125008,SBI DEBT FUND SERIES - 18 MONTHS - 12 - DIRECT PLAN - DIVIDEND,10.2392
2014-02-13,125009,BNP Paribas Dual Advantage Fund - Series I Dividend Option,10.0848
2014-02-13,125010,BNP Paribas Dual Advantage Fund - Series I Growth Option,10.0848
2014-02-13,125011,BNP Paribas Dual Advantage Fund - Series I Direct Plan Dividend Option,10.0917
2014-02-13,125012,BNP Paribas Dual Advantage Fund - Series I Direct Plan Growth Option,10.0926
2014-02-13,125013,Axis Fixed Term Plan - Series 42 - Regular Plan - Growth,10.2193
2014-02-13,125014,Axis Fixed Term Plan - Series 42 - Regular Plan - Dividend,10.2193
2014-02-13,125015,Axis Fixed Term Plan - Series 42 - Regular Plan - Quarterly Dividend,10.1688
2014-02-13,125017,Axis Fixed Term Plan - Series 42 - Direct Plan - Growth,10.2313
2014-02-13,125019,Canara Robeco Capital Protection Oriented Fund- Series 2 (Plan A) - Regular Plan - Growth,10.1145
2014-02-13,125020,Canara Robeco Capital Protection Oriented Fund- Series 2 (Plan A) - Direct Plan - Growth,10.1281
2014-02-13,125021,Canara Robeco Capital Protection Oriented Fund- Series 2 (Plan A) - Direct Plan - Dividend,10.1281
2014-02-13,125022,Canara Robeco Capital Protection Oriented Fund- Series 2 (Plan A) - Regular Plan - Dividend,10.1145
2014-02-13,125023,ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Direct Plan - Cumulative,10.2279
2014-02-13,125024,ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Direct Plan - Dividend,10.2279
2014-02-13,125025,ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Cumulative,10.2186
2014-02-13,125026,ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Dividend,10.2186
2014-02-13,125027,HDFC FMP 370D October 2013 (3) - Direct Option - Dividend Option,10.2355
