date,scheme_code,scheme_name,nav
2014-02-13,125029,HDFC FMP 370D October 2013 (3) - Direct Option - Growth Option,10.2355
2014-02-13,125030,HDFC FMP 370D October 2013 (3) - Direct Option - Quarterly Dividend Option,10.0879
2014-02-13,125031,HDFC FMP 370D October 2013 (3) - Regular Option - Dividend Option,10.2332
2014-02-13,125032,HDFC FMP 370D October 2013 (3) - Regular Option - Flexi Option,10.2332
2014-02-13,125033,HDFC FMP 370D October 2013 (3) - Regular Option - Growth Option,10.2332
2014-02-13,125034,HDFC FMP 370D October 2013 (3) - Regular Option - Quarterly Dividend Option,10.0872
2014-02-13,125035,HDFC CPO - I - 36M October 2013 - Regular Option - Growth Option,10.1041
2014-02-13,125036,HDFC CPO - I - 36M October 2013 - Regular Option - Dividend Option,10.1041
2014-02-13,125037,HDFC CPO - I - 36M October 2013 - Direct Option - Growth Option,10.1181
2014-02-13,125038,HDFC CPO - I - 36M October 2013 - Direct Option - Dividend Option,10.1181
2014-02-13,125045,UTI Short Duration Fund - Regular Plan - Flexi IDCW,10.2134
2014-02-13,125050,Aditya Birla Sun Life Fixed Term Plan - Series IO (1097 days) - Direct Plan-Normal Dividend,10.2444
2014-02-13,125051,Aditya Birla Sun Life Fixed Term Plan - Series IO (1097 days) - Regular Plan-Quarterly Dividend,10.2391
2014-02-13,125052,Aditya Birla Sun Life Fixed Term Plan - Series IO (1097 days) - Direct Plan-Quarterly Dividend,10.2444
2014-02-13,125053,Aditya Birla Sun Life Fixed Term Plan - Series IO (1097 days) - Direct Plan-Growth,10.2444
2014-02-13,125055,Aditya Birla Sun Life Fixed Term Plan - Series IO (1097 days) - Regular Plan-Growth,10.2391
2014-02-13,125056,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 16 - Regular Plan-Growth,10.1073
2014-02-13,125057,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 16 - Direct Plan-Growth,10.1497
2014-02-13,125058,Sundaram Hybrid Fund Series C Direct Plan Growth,10.1728
2014-02-13,125061,Sundaram Hybrid Fund Series C Regular Plan Growth,10.1091
2014-02-13,125062,Sundaram Hybrid Fund Series C Regular Plan Half Yearly Dividend Payout,10.1091
2014-02-13,125063,Sundaram Hybrid Fund Series C Regular Plan Yearly Dividend Payout,10.1091
2014-02-13,125071,Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) - Direct Plan-Normal Dividend,10.1972
2014-02-13,125072,Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) -Direct Plan-Quarterly Dividend,10.1972
2014-02-13,125073,Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) - Direct Plan-Growth,10.1972
2014-02-13,125074,Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) - Regular Plan-Normal Dividend,10.1843
2014-02-13,125076,Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) - Regular Plan-Growth,10.1843
2014-02-13,125077,UTI Annual Interval Fund - II - Direct Plan - Growth Option,16.8876
2014-02-13,125078,UTI Annual Interval Fund - II - Direct Plan - IDCW,10.1026
2014-02-13,125089,UTI FTIF Series XVI - IX (368 DAYS) - Growth Option,10.2013
2014-02-13,125090,UTI FTIF Series XVI - IX (368 DAYS) - Growth Option - Direct,10.2044
2014-02-13,125091,UTI FTIF Series XVI - IX (368 DAYS) - Annual Div Option,10.2013
2014-02-13,125093,UTI FTIF Series XVI - IX (368 DAYS) - Quarterly Div Option,10.0861
2014-02-13,125094,UTI FTIF Series XVI - IX (368 DAYS) - Quarterly Div Option - Direct,10.0874
2014-02-13,125095,UTI FTIF Series XVI - IX (368 DAYS) - Maturity Div Option,10.2013
2014-02-13,125096,UTI FTIF Series XVI - IX (368 DAYS) - Maturity Div Option - Direct,10.2029
2014-02-13,125098,UTI FTIF Series XVI - IX (368 DAYS) - Flexi Div Option - Direct,10.2054
2014-02-13,125110,Baroda ELSS 96 Fund - Plan A- Bonus Option,23.11
2014-02-13,125138,SBI DEBT FUND SERIES - 366 DAYS - 43 - DIRECT PLAN - DIVIDEND,10.2039
2014-02-13,125139,SBI DEBT FUND SERIES - 366 DAYS - 43 - DIRECT PLAN - GROWTH,10.2039
2014-02-13,125140,SBI DEBT FUND SERIES - 366 DAYS - 43 - REGULAR PLAN - DIVIDEND,10.1992
2014-02-13,125141,SBI DEBT FUND SERIES - 366 DAYS - 43 - REGULAR PLAN - GROWTH,10.1992
2014-02-13,125142,HDFC FMP 370D October 2013 (4) - Direct Option - Flexi Option,10.2167
2014-02-13,125143,HDFC FMP 370D October 2013 (4) - Direct Option - Quarterly Dividend Option,10.0875
2014-02-13,125144,HDFC FMP 370D October 2013 (4) - Regular Option - Dividend Option,10.2152
2014-02-13,125145,HDFC FMP 370D October 2013 (4) - Regular Option - Flexi Option,10.2152
2014-02-13,125146,HDFC FMP 370D October 2013 (4) - Regular Option - Growth Option,10.2152
2014-02-13,125147,HDFC FMP 370D October 2013 (4) - Regular Option - Quarterly Dividend Option,10.0868
2014-02-13,125148,HDFC FMP 370D October 2013 (4) - Direct Option - Growth Option,10.2167
2014-02-13,125149,HDFC FMP 370D October 2013 (4) - Direct Option - Dividend Option,10.2167
2014-02-13,125150,Reliance Fixed Horizon Fund - XXIV - Series 24 - Growth Option,10.2459
2014-02-13,125151,Reliance Fixed Horizon Fund - XXIV - Series 24 - Dividend Payout Option,10.2459
2014-02-13,125152,Reliance Fixed Horizon Fund - XXIV - Series 24 - Direct Plan - Growth Option,10.2581
2014-02-13,125153,Reliance Fixed Horizon Fund - XXIV - Series 24 - Direct Plan - Dividend Payout Option,10.2581
2014-02-13,125154,Birla Sun Life Fixed Term Plan-Series IS (368 days) - Direct Plan-Normal Dividend,10.1843
2014-02-13,125155,Birla Sun Life Fixed Term Plan-Series IS (368 days) - Direct Plan-Quarterly Dividend,10.1843
2014-02-13,125156,Birla Sun Life Fixed Term Plan-Series IS (368 days) - Direct Plan-Growth,10.1843
2014-02-13,125157,Birla Sun Life Fixed Term Plan-Series IS (368 days) - Regular Plan-Normal Dividend,10.1819
2014-02-13,125158,Birla Sun Life Fixed Term Plan-Series IS (368 days) - Regular Plan-Growth,10.1819
2014-02-13,125159,Birla Sun Life Fixed Term Plan-Series IS (368 days) - Regular Plan-Quarterly Dividend,10.1819
2014-02-13,125162,Birla Sun Life Fixed Term Plan - Series IT (367 days) - Regular Plan-Normal Dividend,10.1998
2014-02-13,125163,Birla Sun Life Fixed Term Plan - Series IT (367 days) - Regular Plan-Growth,10.1998
2014-02-13,125164,Birla Sun Life Fixed Term Plan - Series IT (367 days) - Direct Plan-Quarterly Dividend,10.2021
2014-02-13,125165,Birla Sun Life Fixed Term Plan - Series IT (367 days) - Direct Plan-Growth,10.2022
2014-02-13,125166,Birla Sun Life Fixed Term Plan - Series IT (367 days) - Regular Plan-Quarterly Dividend,10.1997
2014-02-13,125168,Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Direct Plan-Normal Dividend,10.2165
2014-02-13,125170,Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Direct Plan-Growth,10.2165
2014-02-13,125171,Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Regular Plan-Normal Dividend,10.2047
2014-02-13,125172,Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Regular Plan-Quarterly Dividend,10.2047
2014-02-13,125173,Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Regular Plan-Growth,10.2047
2014-02-13,125174,DWS FIXED MATURITY PLAN - SERIES 42 - DIRECT PLAN -GROWTH,10.0137
2014-02-13,125179,DWS FIXED MATURITY PLAN - SERIES 42 - REGULAR PLAN -GROWTH,10.0131
2014-02-13,125184,ICICI Prudential Capital Protection Oriented Fund IV - PLAN F - 60 Months - Direct Plan - Cumulative,10.2115
2014-02-13,125185,ICICI Prudential Capital Protection Oriented Fund IV - PLAN F - 60 Months - Direct Plan - Dividend,10.2115
2014-02-13,125186,ICICI Prudential Capital Protection Oriented Fund IV - PLAN F - 60 Months - Cumulative,10.1698
2014-02-13,125187,ICICI Prudential Capital Protection Oriented Fund IV - PLAN F - 60 Months - Dividend,10.1698
2014-02-13,125189,HSBC Fixed Term Series 97 - Direct Plan Growth Option,10.2123
2014-02-13,125190,HSBC Fixed Term Series 97 - Growth Option,10.2041
2014-02-13,125191,HSBC Fixed Term Series 97 - Dividend Option,10.2041
2014-02-13,125192,Reliance Fixed Horizon Fund - XXIV - Series 25- Direct Plan - Growth Option,10.2014
2014-02-13,125193,Reliance Fixed Horizon Fund - XXIV - Series 25 - Growth Option,10.1948
2014-02-13,125194,Reliance Fixed Horizon Fund - XXIV - Series 25 - Dividend Payout Option,10.1948
2014-02-13,125195,Reliance Fixed Horizon Fund - XXIV - Series 25 - Direct Plan - Dividend Payout Option,10.2014
2014-02-13,125202,DSP BlackRock FMP - Series 126 -12M (Maturity Date 28-Nov-2016) - Regular Plan - Dividend Payout - Regular Payout,10.168
2014-02-13,125203,DSP BlackRock FMP - Series 126 -12M (Maturity Date 28-Nov-2016) - Direct Plan - Dividend Payout - Regular Payout,10.1692
2014-02-13,125204,DSP BlackRock FMP - Series 126 -12M (Maturity Date 28-Nov-2016) - Direct Plan - Growth Option,10.1692
2014-02-13,125205,DSP BlackRock FMP - Series 126 -12M (Maturity Date 28-Nov-2016) - Direct Plan - Dividend Payout - Quarterly Payout,10.1692
2014-02-13,125206,DSP BlackRock FMP - Series 126 -12M (Maturity Date 28-Nov-2016) - Regular Plan - Growth Option,10.168
2014-02-13,125207,DSP BlackRock FMP - Series 126 -12M (Maturity Date 28-Nov-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.168
2014-02-13,125208,ICICI Prudential Fixed Maturity Plan-Series 71-368 Days Plan A - Regular Plan - Cumulative,10.1955
2014-02-13,125209,ICICI Prudential Fixed Maturity Plan-Series 71-368 Days Plan A - Direct Plan - Cumulative,10.1981
2014-02-13,125210,ICICI Prudential Fixed Maturity Plan-Series 71-368 Days Plan A - Direct Plan - Dividend,10.1981
2014-02-13,125211,ICICI Prudential Fixed Maturity Plan-Series 71-368 Days Plan A - Regular Plan - Dividend,10.1955
2014-02-13,125212,L&T FMP - Series IX-Plan D - Dividend Payout - Regular Plan,10.1798
2014-02-13,125213,L&T FMP - Series IX-Plan D - Growth - Regular Plan,10.1798
2014-02-13,125214,L&T FMP - Series IX-Plan E - Growth - Regular Plan,10.2057
2014-02-13,125215,L&T FMP - Series IX-Plan E - Dividend Payout - Regular Plan,10.2057
2014-02-13,125216,ICICI Prudential Floating Interest Fund - Direct Plan - Quarterly IDCW,101.2856
2014-02-13,125217,L&T FMP - Series IX-Plan D - Dividend Payout - Direct Plan,10.1867
2014-02-13,125218,L&T FMP - Series IX-Plan D - Growth - Direct Plan,10.1867
2014-02-13,125219,L&T FMP - Series IX-Plan E - Dividend Payout - Direct Plan,10.2155
2014-02-13,125220,L&T FMP - Series IX-Plan E - Growth - Direct Plan,10.2155
2014-02-13,125231,HDFC FMP 370D October 2013 (5)-Regular Option-Growth Option,10.1991
2014-02-13,125232,HDFC FMP 370D October 2013 (5)-Regular Option-Quarterly Dividend Option,10.0864
2014-02-13,125233,HDFC FMP 370D October 2013 (5)-Direct Option-Growth Option,10.2006
2014-02-13,125234,HDFC FMP 370D October 2013 (5)-Direct Option-Dividend Option,10.2006
2014-02-13,125235,HDFC FMP 370D October 2013 (5)-Regular Option-Dividend Option,10.1991
2014-02-13,125243,SBI DEBT FUND SERIES - 366 DAYS - 44 - DIRECT PLAN - DIVIDEND,10.1978
2014-02-13,125244,SBI DEBT FUND SERIES - 366 DAYS - 44 - DIRECT PLAN - GROWTH,10.1978
2014-02-13,125245,SBI DEBT FUND SERIES - 366 DAYS - 44 - REGULAR PLAN - GROWTH,10.1933
2014-02-13,125246,SBI DEBT FUND SERIES - 366 DAYS - 44 - REGULAR PLAN - DIVIDEND,10.1933
2014-02-13,125247,Birla Sun Life Fixed Term Plan-Series IV (368 days) - Direct Plan-Normal Dividend,10.1954
2014-02-13,125249,Birla Sun Life Fixed Term Plan - Series IV (368 days) - Regular Plan-Normal Dividend,10.193
2014-02-13,125250,Birla Sun Life Fixed Term Plan - Series IV (368 days) - Regular Plan-Quarterly Dividend,10.193
2014-02-13,125251,Birla Sun Life Fixed Term Plan - Series IV (368 days) - Direct Plan-Growth,10.1954
2014-02-13,125252,Birla Sun Life Fixed Term Plan - Series IV (368 days) - Regular Plan-Growth,10.193
2014-02-13,125254,Kotak Bond Short Term Plan-(Half Yearly Payout of Income Distribution cum capital withdrawal option) - Direct,10.2132
2014-02-13,125255,Reliance Fixed Horizon Fund - XXV - Series 1-Growth Option,10.2143
2014-02-13,125256,Reliance Fixed Horizon Fund - XXV - Series 1-Dividend Payout Option,10.2143
2014-02-13,125257,Reliance Fixed Horizon Fund - XXV - Series 1-Direct Plan -Growth Option,10.2212
2014-02-13,125258,Reliance Fixed Horizon Fund - XXV - Series 1 -Direct Plan -Dividend Payout Option,10.2212
2014-02-13,125259,360 ONE LIQUID FUND REGULAR PLAN  GROWTH,1020.1435
2014-02-13,125260,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan B - Direct Plan - Dividend,10.1258
2014-02-13,125261,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan B -Cumulative,10.0898
2014-02-13,125262,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan B - Dividend,10.0898
2014-02-13,125263,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan B - Direct Plan - Cumulative,10.1258
2014-02-13,125264,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - IDCW Option,1023.4038
2014-02-13,125265,NIPPON INDIA LOW DURATION FUND - IDCW Option,1021.9678
2014-02-13,125266,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - IDCW Option,10.1214
2014-02-13,125267,NIPPON INDIA CORPORATE BOND FUND - IDCW Option,10.001
2014-02-13,125268,NIPPON INDIA SHORT DURATION FUND - IDCW Option,10.1279
2014-02-13,125269,NIPPON INDIA SHORT DURATION FUND - Direct Plan - IDCW Option,10.2379
2014-02-13,125270,Reliance Close Ended Equity Fund - Series A - Growth Option,10.0231
2014-02-13,125271,Reliance Close Ended Equity Fund - Series A - Direct Plan - Growth Option,10.0479
2014-02-13,125272,Reliance Close Ended Equity Fund - Series A - Dividend Payout Option,10.0231
2014-02-13,125273,Reliance Close Ended Equity Fund - Series A - Direct Plan - Dividend Payout Option,10.0479
2014-02-13,125274,R*Shares Nifty ETF,60.2235
2014-02-13,125275,Birla Sun Life Fixed Term Plan-Series IW (368 days) - Direct Plan-Normal Dividend,10.1751
2014-02-13,125276,Birla Sun Life Fixed Term Plan - Series IW (368 days) - Direct Plan-Growth,10.1751
2014-02-13,125277,Birla Sun Life Fixed Term Plan - Series IW (368 days) - Regular Plan-Normal Dividend,10.1725
2014-02-13,125278,Birla Sun Life Fixed Term Plan - Series IW (368 days) - Regular Plan-Quarterly Dividend,10.1719
2014-02-13,125279,Birla Sun Life Fixed Term Plan - Series IW (368 days) - Direct Plan-Quarterly Dividend,10.1751
2014-02-13,125280,Birla Sun Life Fixed Term Plan - Series IW (368 days) - Regular Plan-Growth,10.1719
2014-02-13,125281,IDFC FTP - Series 48 (601 days)_Direct Plan_Growth,10.244
2014-02-13,125283,IDFC FTP - Series 48 (601 days)_Direct Plan_Half Yearly Dividend,10.244
2014-02-13,125284,IDFC FTP - Series 48 (601 days)_Regular Plan_Growth,10.2421
2014-02-13,125286,IDFC FTP - Series 48 (601 days)_Regular Plan_Quarterly Dividend,10.1868
2014-02-13,125289,IDFC FTP - Series 48 (601 days)_Regular Plan_HAlf Yearly Dividend,10.2421
2014-02-13,125291,L&T FMP - Series IX-Plan F - Dividend Payout - Direct Plan,10.0
2014-02-13,125292,L&T FMP - Series IX-Plan F - Growth - Direct Plan,10.23
2014-02-13,125293,L&T FMP - Series IX-Plan F - Growth - Regular Plan,10.2274
2014-02-13,125294,L&T FMP - Series IX-Plan F - Dividend Payout - Regular Plan,10.0
2014-02-13,125301,PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout,10.04
2014-02-13,125305,PGIM India Midcap Fund - Regular Plan - Growth Option,10.03
2014-02-13,125306,PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout,10.03
2014-02-13,125307,PGIM India Midcap Fund - Direct Plan - Growth Option,10.04
2014-02-13,125309,Reliance Fixed Horizon Fund - XXV - Series 2-Direct Plan-Growth Option,10.1722
2014-02-13,125310,Reliance Fixed Horizon Fund - XXV - Series 2 -Direct Plan -Dividend Payout Option,10.1722
2014-02-13,125311,Reliance Fixed Horizon Fund - XXV - Series 2-Growth Option,10.1676
2014-02-13,125312,Reliance Fixed Horizon Fund - XXV - Series 2-Dividend Payout Option,10.1676
2014-02-13,125313,ICICI Prudential Fixed Maturity Plan-Series 71-547 Days Plan B - Dividend,10.2361
2014-02-13,125314,ICICI Prudential Fixed Maturity Plan-Series 71-547 Days Plan B - Direct Plan - Cumulative,10.2412
2014-02-13,125315,ICICI Prudential Fixed Maturity Plan-Series 71-547 Days Plan B - Direct Plan - Dividend,10.2412
2014-02-13,125316,ICICI Prudential Fixed Maturity Plan-Series 71-547 Days Plan B - Cumulative,10.2361
2014-02-13,125317,ICICI Prudential Fixed Maturity Plan-Series 71-366 Days Plan C - Direct Plan - Dividend,10.1695
2014-02-13,125318,ICICI Prudential Fixed Maturity Plan-Series 71-366 Days Plan C - Cumulative,10.1683
2014-02-13,125319,ICICI Prudential Fixed Maturity Plan-Series 71-366 Days Plan C - Dividend,10.1683
2014-02-13,125320,ICICI Prudential Fixed Maturity Plan-Series 71-366 Days Plan C - Direct Plan - Cumulative,10.1695
2014-02-13,125321,HDFC FMP 371D November 2013 (1)-Direct Option-Dividend Option,10.1918
2014-02-13,125322,HDFC FMP 371D November 2013 (1)-Direct Option-Flexi Option,10.1918
2014-02-13,125323,HDFC FMP 371D November 2013 (1)-Direct Option-Growth Option,10.1918
2014-02-13,125324,HDFC FMP 371D November 2013 (1)-Direct Option-Quarterly Dividend Option,10.1918
2014-02-13,125325,HDFC FMP 371D November 2013 (1)-Regular Option-Dividend Option,10.1904
2014-02-13,125327,HDFC FMP 371D November 2013 (1)-Regular Option-Growth Option,10.1904
2014-02-13,125328,HDFC FMP 371D November 2013 (1)-Regular Option-Quarterly Dividend Option,10.1904
2014-02-13,125329,HDFC FMP 554D November 2013 (1)-Direct Option-Quarterly Dividend Option,10.2466
2014-02-13,125330,HDFC FMP 554D November 2013 (1)-Regular Option-Dividend Option,10.238
2014-02-13,125331,HDFC FMP 554D November 2013 (1)-Regular Option-Flexi Option,10.238
2014-02-13,125332,HDFC FMP 554D November 2013 (1)-Regular Option-Growth Option,10.238
2014-02-13,125333,HDFC FMP 554D November 2013 (1)-Regular Option-Quarterly Dividend Option,10.238
2014-02-13,125334,HDFC FMP 554D November 2013 (1)-Direct Option-Dividend Option,10.2466
2014-02-13,125335,HDFC FMP 554D November 2013 (1)-Direct Option-Flexi Option,10.2466
2014-02-13,125336,HDFC FMP 554D November 2013 (1)-Direct Option-Growth Option,10.2466
2014-02-13,125337,360 ONE LIQUID FUND REGULAR PLAN  WEEKLY DIVIDEND,1020.1436
2014-02-13,125338,360 ONE LIQUID FUND REGULAR PLAN  FORTNIGHTLY DIVIDEND,1020.1435
2014-02-13,125339,360 ONE LIQUID FUND REGULAR PLAN  MONTHLY DIVIDEND,1020.1435
2014-02-13,125342,360 ONE LIQUID FUND REGULAR PLAN  DAILY DIVIDEND REINVESTMENT,1000.0
2014-02-13,125345,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,1020.2744
2014-02-13,125348,360 ONE LIQUID FUND DIRECT PLAN  HALF YEARLY DIVIDEND,1020.2744
2014-02-13,125350,Axis Small Cap Fund - Regular Plan - Growth,9.89
2014-02-13,125351,Axis Small Cap Fund - Direct Plan - IDCW,9.91
2014-02-13,125352,Axis Small Cap Fund - Regular Plan - IDCW,9.89
2014-02-13,125354,Axis Small Cap Fund - Direct Plan - Growth,9.91
2014-02-13,125356,Reliance Fixed Horizon Fund - XXV - Series 3 - Growth Option,10.1714
2014-02-13,125357,Reliance Fixed Horizon Fund - XXV - Series 3 - Direct Plan - Growth Option,10.178
2014-02-13,125358,Reliance Fixed Horizon Fund - XXV - Series 3 - Direct Plan - Dividend Payout Option,10.178
2014-02-13,125359,Reliance Fixed Horizon Fund - XXV - Series 3  - Dividend Payout Option,10.1714
2014-02-13,125360,HDFC FMP 371D November 2013 (2)-Direct Option-Growth Option,10.1759
2014-02-13,125361,HDFC FMP 371D November 2013 (2)-Direct Option-Quarterly Dividend Option,10.1759
2014-02-13,125362,HDFC FMP 371D November 2013 (2)-Regular Option-Dividend Option,10.1746
2014-02-13,125363,HDFC FMP 371D November 2013 (2)-Direct Option-Dividend Option,10.1759
2014-02-13,125365,HDFC FMP 371D November 2013 (2)-Regular Option-Growth Option,10.1746
2014-02-13,125366,HDFC FMP 371D November 2013 (2)-Regular Option-Quarterly Dividend Option,10.1746
2014-02-13,125367,HDFC FMP 371D November 2013 (2)-Regular Option-Flexi Option,10.1746
2014-02-13,125368,BOI AXA Capital Protection Oriented Fund- Series 1  Regular Growth,9.9942
2014-02-13,125369,BOI AXA Capital Protection Oriented Fund- Series 1  Regular Dividend,9.9942
2014-02-13,125371,BOI AXA Capital Protection Oriented Fund- Series 1  Direct Growth,10.0243
2014-02-13,125372,UTI FTIF Series XVI - X (369 DAYS) - Growth Option - Direct,10.1893
2014-02-13,125373,UTI FTIF Series XVI - X (369 DAYS) - Annual Div Option,10.1841
2014-02-13,125374,UTI FTIF Series XVI - X (369 DAYS) - Annual Div Option - Direct,10.1894
2014-02-13,125375,UTI FTIF Series XVI - X (369 DAYS) - Maturity Div Option - Direct,10.1905
2014-02-13,125376,UTI FTIF Series XVI - X (369 DAYS) - Flexi Div Option - Direct,10.1888
2014-02-13,125377,UTI FTIF Series XVI - X (369 DAYS) - Growth Option,10.1841
2014-02-13,125378,UTI FTIF Series XVI - X (369 DAYS) - Quarterly Div Option,10.0869
2014-02-13,125380,UTI FTIF Series XVI - X (369 DAYS) - Quarterly Div Option - Direct,10.0897
2014-02-13,125381,UTI FTIF Series XVI - X (369 DAYS) - Maturity Div Option,10.1841
2014-02-13,125382,PineBridge India - US Equity Fund - Standard Plan - Dividend option,10.05
2014-02-13,125383,PineBridge India - US Equity Fund - Direct Plan - Growth option,10.061
2014-02-13,125384,PineBridge India - US Equity Fund - Direct Plan - Dividend option,10.061
2014-02-13,125385,PineBridge India - US Equity Fund - Standard Plan - Growth option,10.05
2014-02-13,125386,SBI FIXED INTERVAL DEBT SERIES - 90 DAYS  1 - DIRECT PLAN - DIVIDEND,10.0101
2014-02-13,125387,SBI FIXED INTERVAL DEBT SERIES - 90 DAYS - 1 - REGULAR PLAN - DIVIDEND,10.01
2014-02-13,125388,SBI FIXED INTERVAL DEBT SERIES - 90 DAYS - 1 - DIRECT PLAN - GROWTH,10.2359
2014-02-13,125389,SBI FIXED INTERVAL DEBT SERIES - 90 DAYS  1 - REGULAR PLAN - GROWTH,10.2333
2014-02-13,125390,Reliance Fixed Horizon Fund - XXV - Series 4 - Direct Plan - Growth Option,10.1525
2014-02-13,125391,Reliance Fixed Horizon Fund - XXV - Series 4 - Dividend Payout Option,10.1472
2014-02-13,125392,Reliance Fixed Horizon Fund - XXV - Series 4 - Direct Plan - Dividend Payout Option,10.1525
2014-02-13,125393,Reliance Fixed Horizon Fund - XXV - Series 4 - Growth Option,10.1472
2014-02-13,125394,Reliance Fixed Horizon Fund - XXV - Series 5 - Growth Option,10.182
2014-02-13,125395,Reliance Fixed Horizon Fund - XXV - Series 5 - Direct Plan - Growth Option,10.1862
2014-02-13,125396,Reliance Fixed Horizon Fund - XXV - Series 5 - Direct Plan - Dividend Payout Option,10.1862
2014-02-13,125397,Reliance Fixed Horizon Fund - XXV - Series 5 - Dividend Payout Option,10.182
2014-02-13,125398,Kotak FMP Series 127 (730 Days) - Direct Growth,10.1711
2014-02-13,125399,Kotak FMP Series 127 (730 Days) - Dividend,10.1679
2014-02-13,125400,Kotak FMP Series 127 (730 Days) - Direct Dividend,10.1711
2014-02-13,125401,Kotak FMP Series 127 (730 Days) - Growth,10.1679
2014-02-13,125403,HSBC Fixed Term Series 99 - Direct Plan Growth Option,10.1933
2014-02-13,125404,HSBC Fixed Term Series 99 - Dividend Option,10.1865
2014-02-13,125405,HSBC Fixed Term Series 99 - Growth Option,10.1865
2014-02-13,125406,SBI DEBT FUND SERIES - 366 DAYS - 45 - DIRECT PLAN - DIVIDEND,10.1779
2014-02-13,125407,SBI DEBT FUND SERIES - 366 DAYS - 45 - REGULAR PLAN - DIVIDEND,10.174
2014-02-13,125408,SBI DEBT FUND SERIES - 366 DAYS - 45 - REGULAR PLAN - GROWTH,10.174
2014-02-13,125409,SBI DEBT FUND SERIES - 366 DAYS - 45 - DIRECT PLAN - GROWTH,10.1779
2014-02-13,125410,ICICI Prudential Value Fund - Series 2 - Direct Dividend,9.84
2014-02-13,125411,ICICI Prudential Value Fund - Series 2 - Dividend,9.81
2014-02-13,125413,DSP BlackRock FTP - Series 33 - 24M - Regular Plan - Growth Option (Maturity Date 01-Dec-2016),10.1664
2014-02-13,125414,DSP BlackRock FTP - Series 33 - 24M - Regular Plan - Dividend Payout Option (Maturity Date 01-Dec-2016),10.1664
2014-02-13,125415,DSP BlackRock FTP - Series 33 - 24M - Direct Plan - Growth Option (Maturity Date 01-Dec-2016),10.1769
2014-02-13,125416,DSP BlackRock FTP - Series 33 - 24M - Direct Plan - Dividend Payout Option ( Maturity Date 01-Dec-2016),10.1769
2014-02-13,125417,Sundaram Fixed Term Plan ER Direct Plan Growth,10.1831
2014-02-13,125419,Sundaram Fixed Term Plan ER Direct Plan Quarterly Dividend Payout,10.183
2014-02-13,125420,Sundaram Fixed Term Plan ER Regular Plan Growth,10.1757
2014-02-13,125421,Sundaram Fixed Term Plan ER Regular Plan Half Yearly Dividend Payout,10.1757
2014-02-13,125422,Sundaram Fixed Term Plan ER Regular Plan Quarterly Dividend Payout,10.1757
2014-02-13,125423,DWS Hybrid Fixed Term Fund - Series 19 - Direct Plan - Growth,10.0109
2014-02-13,125424,DWS Hybrid Fixed Term Fund - Series 19 - Regular Plan - Dividend (Payout),9.9794
