date,scheme_code,scheme_name,nav
2014-02-13,125425,DWS Hybrid Fixed Term Fund - Series 19 - Regular Plan - Growth,9.9851
2014-02-13,125426,Axis Fixed Term Plan - Series 43 - Regular Plan - Growth,10.1343
2014-02-13,125427,Axis Fixed Term Plan - Series 43 - Regular Plan - Dividend,10.1343
2014-02-13,125428,Axis Fixed Term Plan - Series 43 - Regular Plan - Quarterly dividend,10.1343
2014-02-13,125429,Axis Fixed Term Plan - Series 43 - Direct Plan - growth,10.1416
2014-02-13,125430,Axis Fixed Term Plan - Series 43 - Direct Plan - Quarterly Dividend,10.1416
2014-02-13,125431,Axis Fixed Term Plan - Series 43 - Direct Plan - Dividend,10.1416
2014-02-13,125432,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Direct Plan - Cumulative,10.1778
2014-02-13,125433,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Direct Plan - Dividend,10.1778
2014-02-13,125434,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Cumulative,10.1735
2014-02-13,125435,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Dividend,10.1735
2014-02-13,125436,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Direct Plan - Cumulative,10.1511
2014-02-13,125437,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Direct Plan - Dividend,10.1511
2014-02-13,125438,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Cumulative,10.1511
2014-02-13,125439,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Dividend,10.1511
2014-02-13,125441,Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Direct Plan-Quarterly Dividend,10.1728
2014-02-13,125442,Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Direct Plan-Growth,10.1728
2014-02-13,125443,Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Regular Plan-Normal Dividend,10.1627
2014-02-13,125444,Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Regular Plan-Quarterly Dividend,10.1626
2014-02-13,125445,Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Regular Plan-Growth,10.1627
2014-02-13,125447,Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Direct Plan-Growth,10.1461
2014-02-13,125448,Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Direct Plan-Normal Dividend,10.1461
2014-02-13,125449,Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Regular Plan-Quarterly Dividend,10.1367
2014-02-13,125450,Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Regular Plan-Normal Dividend,10.1367
2014-02-13,125451,Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Regular Plan-Growth,10.1367
2014-02-13,125452,HDFC FMP 923D November 2013 (1) - Direct Option-Dividend Option,10.1859
2014-02-13,125453,HDFC FMP 923D November 2013 (1) - Direct Option-Flexi Option,10.1859
2014-02-13,125454,HDFC FMP 923D November 2013 (1) - Direct Option-Growth Option,10.1859
2014-02-13,125455,HDFC FMP 923D November 2013 (1) - Direct Option-Quarterly Dividend Option,10.1859
2014-02-13,125456,HDFC FMP 923D November 2013 (1) - Regular Option-Quarterly Dividend Option,10.1778
2014-02-13,125457,HDFC FMP 923D November 2013 (1) - Regular Option-Dividend Option,10.1778
2014-02-13,125458,HDFC FMP 923D November 2013 (1) - Regular Option-Flexi Option,10.1778
2014-02-13,125459,HDFC FMP 923D November 2013 (1) - Regular Option-Growth Option,10.1778
2014-02-13,125461,SBI DEBT FUND SERIES - 18 MONTHS - 13 - DIRECT PLAN - GROWTH,10.2096
2014-02-13,125462,SBI DEBT FUND SERIES - 18 MONTHS - 13 - REGULAR PLAN - DIVIDEND,10.2043
2014-02-13,125463,SBI DEBT FUND SERIES - 18 MONTHS - 13 - REGULAR PLAN - GROWTH,10.2043
2014-02-13,125464,PEERLESS FMP SERIES 5- DIRECT- DIVIDEND,10.1991
2014-02-13,125465,PEERLESS FMP SERIES 5- REGULAR- DIVIDEND,10.1968
2014-02-13,125466,PEERLESS FMP SERIES 5- REGULAR- GROWTH,10.1972
2014-02-13,125467,PEERLESS FMP SERIES 5- DIRECT- GROWTH,10.199
2014-02-13,125468,IDFC FTP S 49 (729 Days)_Regular Plan_Growth,10.1509
2014-02-13,125470,IDFC FTP S 49 (729 Days)_Regular Plan_Quaterly Dividend,10.1288
2014-02-13,125471,IDFC FTP S 49 (729 Days)_Regular Plan_Half Yearly Dividend,10.1508
2014-02-13,125472,IDFC FTP S 49 (729 Days)_Direct Plan_Growth,10.1551
2014-02-13,125475,IDFC FTP S 49 (729 Days)_Direct Plan_Quarterly Dividend,10.1331
2014-02-13,125494,SBI Small Cap Fund - Regular Plan - Growth,13.5802
2014-02-13,125495,SBI Small Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.5818
2014-02-13,125496,SBI Small Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.7051
2014-02-13,125497,SBI Small Cap Fund - Direct Plan - Growth,13.678
2014-02-13,125498,SBI BANKING & PSU FUND - Regular Paln - Growth,1386.3671
2014-02-13,125499,SBI Banking & PSU Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1000.1084
2014-02-13,125500,SBI Banking & PSU Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1000.3853
2014-02-13,125501,SBI Banking & PSU Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1014.0036
2014-02-13,125502,SBI Banking & PSU Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1002.9841
2014-02-13,125503,SBI BANKING & PSU FUND - Direct Plan - Growth,1396.1388
2014-02-13,125506,SBI Benchmark Gsec Fund - Regular Plan - Growth Option,1223.7276
2014-02-13,125508,SBI Benchmark Gsec Fund - Regular Plan - Dividend Option,1062.046
2014-02-13,125509,SBI Benchmark Gsec Fund - Direct Plan - Dividend Option,1062.277
2014-02-13,125510,SBI Benchmark Gsec Fund - Direct Plan- Growth Option,1225.8756
2014-02-13,125517,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 17 - Direct Plan-Growth,10.0708
2014-02-13,125518,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 17 - Regular Plan-Growth,10.0407
2014-02-13,125519,SBI DEBT FUND SERIES - 366 DAYS - 46 - DIRECT PLAN - DIVIDEND,10.1589
2014-02-13,125520,SBI DEBT FUND SERIES - 366 DAYS - 46 - REGULAR PLAN - DIVIDEND,10.1555
2014-02-13,125521,SBI DEBT FUND SERIES - 366 DAYS - 46 - REGULAR PLAN - GROWTH,10.1555
2014-02-13,125522,SBI DEBT FUND SERIES - 366 DAYS - 46 - DIRECT PLAN - GROWTH,10.1591
2014-02-13,125523,Tata FMP Series 46 Scheme A-Direct Plan-Growth Option,10.1422
2014-02-13,125524,Tata FMP Series 46 Scheme A-Plan A -Growth Option,10.1382
2014-02-13,125525,Tata FMP Series 46 Scheme A-Direct Plan-Dividend Option(Payout),10.1422
2014-02-13,125526,Tata FMP Series 46 Scheme A-Plan A-Dividend Option(Payout),10.1382
2014-02-13,125527,Reliance Fixed Horizon Fund - XXV - Series 6 - Growth Option,10.1527
2014-02-13,125528,Reliance Fixed Horizon Fund - XXV - Series 6 - Direct Plan - Growth Option,10.1581
2014-02-13,125529,Reliance Fixed Horizon Fund - XXV - Series 6 - Dividend Payout Option,10.1527
2014-02-13,125530,Reliance Fixed Horizon Fund - XXV - Series 6 - Direct Plan - Dividend Payout Option,10.1581
2014-02-13,125531,Union KBC Capital Protection Oriented Fund - Series 4 - Regular Plan - Dividend Option,9.7973
2014-02-13,125532,Union KBC Capital Protection Oriented Fund - Series 4 - Direct Plan - Growth Option,9.809
2014-02-13,125533,Union KBC Capital Protection Oriented Fund - Series 4 - Direct Plan - Dividend Option,9.809
2014-02-13,125534,Union KBC Capital Protection Oriented Fund - Series 4 - Regular Plan - Growth Option,9.7973
2014-02-13,125535,HDFC FMP 538D November 2013 (1) - Direct Option-Dividend Option,10.184
2014-02-13,125536,HDFC FMP 538D November 2013 (1) - Direct Option-Flexi Option,10.184
2014-02-13,125537,HDFC FMP 538D November 2013 (1) - Direct Option-Growth Option,10.184
2014-02-13,125538,HDFC FMP 538D November 2013 (1) - Direct Option-Quarterly Dividend Option,10.184
2014-02-13,125539,HDFC FMP 538D November 2013 (1) - Regular Option-Dividend Option,10.1763
2014-02-13,125541,HDFC FMP 538D November 2013 (1) - Regular Option-Growth Option,10.1763
2014-02-13,125542,HDFC FMP 538D November 2013 (1) - Regular Option-Quarterly Dividend Option,10.1763
2014-02-13,125543,HDFC FMP 370D November 2013 (1) - Direct Option-Quarterly Dividend Option,10.1496
2014-02-13,125544,HDFC FMP 370D November 2013 (1) - Direct Option-Dividend Option,10.1496
2014-02-13,125545,HDFC FMP 370D November 2013 (1) - Direct Option-Flexi Option,10.1496
2014-02-13,125546,HDFC FMP 370D November 2013 (1) - Direct Option-Growth Option,10.1496
2014-02-13,125547,HDFC FMP 370D November 2013 (1) - Regular Option-Dividend Option,10.1485
2014-02-13,125549,HDFC FMP 370D November 2013 (1) - Regular Option-Growth Option,10.1485
2014-02-13,125550,HDFC FMP 370D November 2013 (1) - Regular Option-Quarterly Dividend Option,10.1485
2014-02-13,125551,UTI FTIF Series XVII - I (369 DAYS) - Growth Option,10.1509
2014-02-13,125552,UTI FTIF Series XVII - I (369 DAYS) - Annual Div Option,10.1509
2014-02-13,125553,UTI FTIF Series XVII - I (369 DAYS) - Annual Div Option - Direct,10.1564
2014-02-13,125554,UTI FTIF Series XVII - I (369 DAYS) - Growth Option - Direct,10.1564
2014-02-13,125555,UTI FTIF Series XVII - I (369 DAYS) - Quarterly Div Option - Direct,10.0869
2014-02-13,125556,UTI FTIF Series XVII - I (369 DAYS) - Quarterly Div Option,10.0836
2014-02-13,125558,UTI FTIF Series XVII - I (369 DAYS) - Maturity Div Option,10.1509
2014-02-13,125560,UTI FTIF Series XVII - I (369 DAYS) - Flexi Div Option - Direct,10.1564
2014-02-13,125561,L&T FMP - Series IX-Plan G - Dividend Payout - Regular Plan,10.15
2014-02-13,125562,L&T FMP - Series IX-Plan G- Growth - Direct Plan,10.1555
2014-02-13,125563,L&T FMP - Series IX-Plan G- Dividend Payout - Direct Plan,10.1555
2014-02-13,125564,L&T FMP - Series IX-Plan G - Growth - Regular Plan,10.15
2014-02-13,125565,Tata FMP Series 46 Scheme B - Plan A -Dividend Option ( Payout),10.1192
2014-02-13,125566,Tata FMP Series 46 Scheme B - Direct Plan -Growth Option,10.1228
2014-02-13,125567,Tata FMP Series 46 Scheme B- Plan A -Growth Option,10.1191
2014-02-13,125568,Tata FMP Series 46 Scheme B - Direct Plan - Dividend Option ( Payout),10.1228
2014-02-13,125575,ICICI Prudential Capital Protection Oriented Fund IV - PLAN G - 60 Months Plan - Dividend,10.0701
2014-02-13,125576,ICICI Prudential Capital Protection Oriented Fund IV - PLAN G - 60 Months plan - Cumulative,10.0701
2014-02-13,125577,ICICI Prudential Capital Protection Oriented Fund IV - PLAN G - 60 Months Plan - Direct Plan - Cumulative,10.0988
2014-02-13,125578,ICICI Prudential Capital Protection Oriented Fund IV - PLAN G - 60 Months Plan - Direct Plan - Dividend,10.0988
2014-02-13,125580,Aditya Birla Sun Life Fixed Term Plan - Series JA (1464 days) - Direct Plan-Normal Dividend,10.1493
2014-02-13,125581,Aditya Birla Sun Life Fixed Term Plan - Series JA (1464 days) - Direct Plan-Growth,10.1493
2014-02-13,125584,Aditya Birla Sun Life Fixed Term Plan - Series JA (1464 days) - Regular Plan-Growth,10.1471
2014-02-13,125585,Birla Sun Life Fixed Term Plan - Series JB (91 days) - Direct Plan- Dividend,10.1812
2014-02-13,125587,Birla Sun Life Fixed Term Plan - Series JB (91 days) - Direct Plan-Growth,10.1812
2014-02-13,125588,Birla Sun Life Fixed Term Plan - Series JB (91 days) - Regular Plan-Dividend,10.1804
2014-02-13,125590,Birla Sun Life Fixed Term Plan - Series JB (91 days) - Regular Plan-Growth,10.1804
2014-02-13,125591,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan F - Direct Plan - Dividend,10.1286
2014-02-13,125592,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan F - Regular Plan - Cumulative,10.1276
2014-02-13,125593,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan F - Regular Plan - Dividend,10.1276
2014-02-13,125594,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan F - Direct Plan - Cumulative,10.1286
2014-02-13,125595,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Growth,9.2
2014-02-13,125596,Aditya Birla Sun Life Banking and Financial Services Fund - REGULAR - IDCW,9.2
2014-02-13,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,9.22
2014-02-13,125598,Aditya Birla Sun Life Banking and Financial Services Fund - DIRECT - IDCW,9.22
2014-02-13,125600,IDFC FTP S-50(729 Days)_Regular Plan_Half Yearly Dividend,10.1249
2014-02-13,125602,IDFC FTP S-50 (729 Days)_Direct Plan_Growth,10.1287
2014-02-13,125604,IDFC FTP S-50 (729 Days)_Regular Plan_Growth,10.1249
2014-02-13,125605,IDFC FTP S-50 (729 Days)_Regular Plan_Quaterly Dividend,10.1249
2014-02-13,125607,IDFC FTP S-50 (729 Days)_Direct Plan_Quaterly Dividend,10.1287
2014-02-13,125608,IDFC FTP S-50 (729 Days)_Direct Plan_Periodic Dividend,10.1287
2014-02-13,125609,IDFC FTP S -51(597 Days)_Direct Plan_Growth,10.1516
2014-02-13,125612,IDFC FTP S -51(597 Days)_Direct Plan_Half Yearly Dividend,10.1516
2014-02-13,125613,IDFC FTP S -51(597 Days)_Direct Plan_Periodic Dividend,10.1516
2014-02-13,125615,IDFC FTP S -51(597 Days)_Regular Plan_Quarterly Dividend,10.1462
2014-02-13,125616,IDFC FTP S -51(597 Days)_Regular Plan_Growth,10.1461
2014-02-13,125617,IDFC FTP S -51(597 Days)_Regular Plan_Half Yearly Dividend,10.1461
2014-02-13,125619,Religare Invesco Fixed Maturity Plan - Series XXI - Plan E (370 Days) - Regular Plan - Dividend Payout Option,10.1586
2014-02-13,125621,Invesco India Fixed Maturity Plan - Series XXI - Plan E (370 Days) - Regular Plan - Growth Option,10.1586
2014-02-13,125622,Invesco India Fixed Maturity Plan - Series XXI - Plan E (370 Days) - Direct Plan - Growth Option,10.1597
2014-02-13,125645,DSP FMP - Series 129 - 12M (Maturity Date 29-Dec-2016) - Regular Plan - Growth,10.1067
2014-02-13,125646,DSP FMP - Series 129 - 12M (Maturity Date 29-Dec-2016) - Regular Plan - Dividend Payout - Regular Payout,10.1067
2014-02-13,125647,DSP FMP - Series 129 - 12M (Maturity Date 29-Dec-2016) - Regular Plan - Dividend Payout - Quarterly Payout,10.1067
2014-02-13,125648,DSP FMP - Series 129 - 12M (Maturity Date 29-Dec-2016) - Direct Plan - Growth,10.1075
2014-02-13,125649,DSP FMP - Series 129 - 12M (Maturity Date 29-Dec-2016) - Direct Plan - Dividend Payout - Regular Payout,10.1075
2014-02-13,125650,DSP FMP - Series 129 - 12M (Maturity Date 29-Dec-2016) - Direct Plan - Dividend Payout - Quarterly Payout,10.1075
2014-02-13,125651,Sundaram Hybrid Fund Series D Direct Plan Growth,10.0904
2014-02-13,125652,Sundaram Hybrid Fund Series D Direct Plan Half Yearly Dividend Payout,10.0892
2014-02-13,125653,Sundaram Hybrid Fund Series D Direct Plan Yearly Dividend Payout,10.0904
2014-02-13,125654,Sundaram Hybrid Fund Series D Regular Plan Growth,10.0638
2014-02-13,125655,Sundaram Hybrid Fund Series D Regular Plan Half Yearly Dividend Payout,10.0638
2014-02-13,125656,Sundaram Hybrid Fund Series D Regular Plan Yearly Dividend Payout,10.0638
2014-02-13,125657,SBI DEBT FUND SERIES - 366 DAYS - 47 - DIRECT PLAN - DIVIDEND,10.1524
2014-02-13,125658,SBI DEBT FUND SERIES - 366 DAYS - 47 - DIRECT PLAN - GROWTH,10.1524
2014-02-13,125659,SBI DEBT FUND SERIES - 366 DAYS - 47 - REGULAR PLAN - DIVIDEND,10.1475
2014-02-13,125660,SBI DEBT FUND SERIES - 366 DAYS - 47 - REGULAR PLAN - GROWTH,10.1475
2014-02-13,125661,ICICI Prudential Fixed Maturity Plan-Series 71-367 Days Plan G - Direct Plan - Dividend,10.1222
2014-02-13,125662,ICICI Prudential Fixed Maturity Plan-Series 71-367 Days Plan G - Regular Plan - Cumulative,10.1186
2014-02-13,125663,ICICI Prudential Fixed Maturity Plan-Series 71-367 Days Plan G - Direct Plan - Cumulative,10.1222
2014-02-13,125664,ICICI Prudential Fixed Maturity Plan-Series 71-367 Days Plan G - Regular Plan - Dividend,10.1186
2014-02-13,125665,Reliance Fixed Horizon Fund - XXV - Series 7 - Growth Option,10.1131
2014-02-13,125666,Reliance Fixed Horizon Fund - XXV - Series 7 - Direct Plan - Growth Option,10.1175
2014-02-13,125667,Reliance Fixed Horizon Fund - XXV - Series 7 - Dividend Payout Option,10.1131
2014-02-13,125668,Reliance Fixed Horizon Fund - XXV - Series 7 - Direct Plan - Dividend Payout Option,10.1175
2014-02-13,125675,Baroda Pioneer Fixed Maturity Plan Series H -Plan A- Growth,10.1968
2014-02-13,125676,Baroda Pioneer Fixed Maturity Plan Series H- Plan A- Dividend Payout,10.1968
2014-02-13,125677,Baroda Pioneer Fixed Maturity Plan Series H -Plan B (Direct) -Growth,10.1989
2014-02-13,125678,Baroda Pioneer Fixed Maturity Plan Series H -Plan B (Direct) -Dividend Payout,10.1989
2014-02-13,125680,HSBC Fixed Term Series 100 - Direct Plan Growth Option,10.1448
2014-02-13,125681,HSBC Fixed Term Series 100 - Growth Option,10.1392
2014-02-13,125682,HSBC Fixed Term Series 100 - Dividend Option,10.1392
2014-02-13,125683,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Direct Plan - Cumulative,10.1331
2014-02-13,125684,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Cumulative,10.1271
2014-02-13,125685,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Dividend,10.1271
2014-02-13,125686,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Direct Plan - Dividend,10.1331
2014-02-13,125688,DWS FIXED MATURITY PLAN - SERIES 43 - DIRECT PLAN -GROWTH,10.1258
2014-02-13,125689,DWS FIXED MATURITY PLAN - SERIES 43 - REGULAR PLAN -GROWTH,10.1218
2014-02-13,125694,DWS FIXED MATURITY PLAN - SERIES 43 - DIRECT PLAN -REGULAR DIVIDEND,10.1258
2014-02-13,125699,Birla Sun Life Fixed Term Plan - Series JD (91 days) - Direct Plan-Growth,10.1621
2014-02-13,125700,Birla Sun Life Fixed Term Plan - Series JD (91 days) - Regular Plan-Dividend,10.1614
2014-02-13,125701,Birla Sun Life Fixed Term Plan - Series JD (91 days) - Regular Plan-Growth,10.1614
2014-02-13,125702,Birla Sun Life Fixed Term Plan - Series JD (91 days) - Direct Plan-Dividend,10.1621
2014-02-13,125703,HDFC FMP 371D December 2013 (1) - Direct Option-Dividend Option,10.1294
2014-02-13,125704,HDFC FMP 371D December 2013 (1) - Direct Option-Flexi Option,10.1294
2014-02-13,125705,HDFC FMP 371D December 2013 (1) - Direct Option-Growth Option,10.1294
2014-02-13,125706,HDFC FMP 371D December 2013 (1) - Direct Option-Quarterly Dividend Option,10.1294
2014-02-13,125708,HDFC FMP 371D December 2013 (1) - Regular Option-Dividend Option,10.1284
2014-02-13,125709,HDFC FMP 371D December 2013 (1) - Regular Option-Growth Option,10.1284
2014-02-13,125710,HDFC FMP 371D December 2013 (1) - Regular Option-Quarterly Dividend Option,10.1284
2014-02-13,125711,Shriram Aggressive Hybrid Fund- Direct Growth,10.0582
2014-02-13,125712,Shriram Aggressive Hybrid Fund- Direct- IDCW,10.0556
2014-02-13,125713,Shriram Aggressive Hybrid Fund- Regular Growth,10.047
2014-02-13,125714,Shriram Aggressive Hybrid Fund- Regular-IDCW,10.047
2014-02-13,125715,Reliance Dual Advantage Fixed Tenure Fund IV - Plan E - Growth Option,9.9678
2014-02-13,125716,Reliance Dual Advantage Fixed Tenure Fund IV - Plan E - Direct Plan - Growth Option,9.982
2014-02-13,125717,Reliance Dual Advantage Fixed Tenure Fund IV - Plan E - Dividend Payout Option,9.9678
2014-02-13,125718,Reliance Dual Advantage Fixed Tenure Fund IV - Plan E - Direct Plan - Dividend Payout Option,9.982
2014-02-13,125719,SBI DEBT FUND SERIES - 36 MONTHS - 7 - DIRECT PLAN - DIVIDEND,10.0938
2014-02-13,125720,SBI DEBT FUND SERIES - 36 MONTHS - 7 - REGULAR PLAN - DIVIDEND,10.0905
2014-02-13,125721,SBI DEBT FUND SERIES - 36 MONTHS - 7 - DIRECT PLAN - GROWTH,10.0938
2014-02-13,125722,SBI DEBT FUND SERIES - 36 MONTHS - 7 - REGULAR PLAN - GROWTH,10.0905
2014-02-13,125723,IDFC FTP S52(728 Days)_Regular Plan_Growth,10.1186
2014-02-13,125726,IDFC FTP S52(728 Days)_Regular Plan_Half Yearly Dividend,10.1186
2014-02-13,125727,IDFC FTP S52(728 Days)_Direct Plan_Growth,10.1225
2014-02-13,125732,IDFC FTP S52(728 Days)_Regular Plan_Periodic Dividend,10.1186
2014-02-13,125733,SBI DEBT FUND SERIES - 17 MONTHS - 1- DIRECT PLAN - DIVIDEND,10.1422
2014-02-13,125734,SBI DEBT FUND SERIES - 17 MONTHS - 1 - DIRECT PLAN - GROWTH,10.1422
2014-02-13,125735,SBI DEBT FUND SERIES - 17 MONTHS - 1 - REGULAR PLAN - DIVIDEND,10.138
2014-02-13,125736,SBI DEBT FUND SERIES - 17 MONTHS - 1 - REGULAR PLAN - GROWTH,10.138
2014-02-13,125737,HDFC FMP 540D December 2013 (1) - Direct Option-Dividend Option,10.1556
2014-02-13,125738,HDFC FMP 540D December 2013 (1) - Direct Option-Flexi Option,10.1556
2014-02-13,125739,HDFC FMP 540D December 2013 (1) - Regular Option-Dividend Option,10.1491
2014-02-13,125740,HDFC FMP 540D December 2013 (1) - Regular Option-Flexi Option,10.1491
2014-02-13,125741,HDFC FMP 540D December 2013 (1) - Regular Option-Growth Option,10.1491
2014-02-13,125742,HDFC FMP 540D December 2013 (1) - Regular Option-Quarterly Dividend Option,10.1491
2014-02-13,125743,HDFC FMP 540D December 2013 (1) - Direct Option-Growth Option,10.1556
2014-02-13,125744,HDFC FMP 540D December 2013 (1) - Direct Option-Quarterly Dividend Option,10.1556
2014-02-13,125755,UTI FTIF Series XVII - II (369 DAYS) - Growth Option,10.1311
2014-02-13,125756,UTI FTIF Series XVII - II (369 DAYS) - Growth Option - Direct,10.1361
2014-02-13,125757,UTI FTIF Series XVII - II (369 DAYS) - Annual Div Option,10.1311
2014-02-13,125758,UTI FTIF Series XVII - II (369 DAYS) - Quarterly Div Option,10.1311
2014-02-13,125759,UTI FTIF Series XVII - II (369 DAYS) - Quarterly Div Option - Direct,10.1361
2014-02-13,125761,UTI FTIF Series XVII - II (369 DAYS) - Maturity Div Option - Direct,10.1361
2014-02-13,125763,UTI FTIF Series XVII - II (369 DAYS) - Flexi Div Option - Direct,10.1361
2014-02-13,125764,UTI FTIF Series XVII - II (369 DAYS) - Annual Div Option - Direct,10.1361
2014-02-13,125766,Religare Invesco Fixed Maturity Plan - Series 22 - Plan A (368 Days) - Direct Plan - Growth Option,10.1266
2014-02-13,125767,Religare Invesco Fixed Maturity Plan - Series 22 - Plan A (368 Days) - Regular Plan - Dividend Payout Option,10.1262
2014-02-13,125768,Religare Invesco Fixed Maturity Plan - Series 22 - Plan A (368 Days) - Regular Plan - Growth Option,10.1256
2014-02-13,125769,Sundaram Fixed Term Plan ES Direct Plan Growth,10.103
2014-02-13,125771,Sundaram Fixed Term Plan ES Regular Plan Growth,10.0967
2014-02-13,125772,Sundaram Fixed Term Plan ES Regular Plan Half Yearly Dividend Payout,10.0967
2014-02-13,125773,Sundaram Fixed Term Plan ES Regular Plan Quarterly Dividend Payout,10.0967
2014-02-13,125774,Sundaram Fixed Term Plan ES Direct Plan Quarterly Dividend Payout,10.1028
2014-02-13,125775,Sundaram Select Micro Cap Series I - Regular Plan - Growth Option,10.0223
2014-02-13,125776,Sundaram Select Micro Cap Series I - Regular Plan - Dividend Option,10.0223
2014-02-13,125777,Sundaram Select Micro Cap Series I - Direct Plan - Dividend Option,10.0419
2014-02-13,125778,Sundaram Select Micro Cap Series I - Direct Plan - Growth Option,10.0419
2014-02-13,125779,Reliance Fixed Horizon Fund - XXV - Series 8 - Growth Option,10.0961
2014-02-13,125780,Reliance Fixed Horizon Fund - XXV - Series 8 - Direct Plan - Growth Option,10.0977
2014-02-13,125783,Birla Sun Life Fixed Term Plan - Series JE (368 days) - Direct Plan-Normal Dividend,10.1273
2014-02-13,125785,Birla Sun Life Fixed Term Plan - Series JE (368 days) - Direct Plan-Growth,10.1273
2014-02-13,125786,Birla Sun Life Fixed Term Plan - Series JE (368 days) - Regular Plan-Normal Dividend,10.1248
2014-02-13,125787,Birla Sun Life Fixed Term Plan - Series JE (368 days) - Regular Plan-Quarterly Dividend,10.1248
2014-02-13,125788,Birla Sun Life Fixed Term Plan - Series JE (368 days) - Regular Plan-Growth,10.1248
2014-02-13,125789,SBI DEBT FUND SERIES - 90 DAYS - 81 - DIRECT PLAN - DIVIDEND,10.1517
2014-02-13,125790,SBI DEBT FUND SERIES - 90 DAYS - 81 - DIRECT PLAN - GROWTH,10.1517
2014-02-13,125791,SBI DEBT FUND SERIES - 90 DAYS - 81 - REGULAR PLAN - DIVIDEND,10.1499
2014-02-13,125792,SBI DEBT FUND SERIES - 90 DAYS - 81 - REGULAR PLAN - GROWTH,10.1499
2014-02-13,125793,SBI DEBT FUND SERIES - 366 DAYS - 48 - DIRECT PLAN - DIVIDEND,10.1136
2014-02-13,125794,SBI DEBT FUND SERIES - 366 DAYS - 48 - DIRECT PLAN - GROWTH,10.1136
2014-02-13,125795,SBI DEBT FUND SERIES - 366 DAYS - 48 - REGULAR PLAN - DIVIDEND,10.111
2014-02-13,125796,SBI DEBT FUND SERIES - 366 DAYS - 48 - REGULAR PLAN - GROWTH,10.111
2014-02-13,125801,L&T FMP - Series IX-Plan H- Dividend Payout - Direct Plan,10.1058
2014-02-13,125802,L&T FMP - Series IX-Plan H- Growth - Regular Plan,10.0976
2014-02-13,125803,L&T FMP - Series IX-Plan H- Growth - Direct Plan,10.1058
