date,scheme_code,scheme_name,nav
2014-02-13,125804,L&T FMP - Series IX-Plan H - Dividend Payout - Regular Plan,10.0976
2014-02-13,125809,L&T FMP - Series IX-Plan J - Regular Plan - Dividend Payout,10.1331
2014-02-13,125811,L&T FMP - Series IX-Plan J- Regular Plan - Growth,10.1331
2014-02-13,125812,L&T FMP - Series IX-Plan J- Growth - Direct Plan,10.1402
2014-02-13,125817,ICICI Prudential Capital Protection Oriented Fund IV - PLAN H - 36 Months Plan - Direct Plan - Dividend,10.0838
2014-02-13,125818,ICICI Prudential Capital Protection Oriented Fund IV - PLAN H - 36 Months plan - Cumulative,10.0611
2014-02-13,125819,ICICI Prudential Capital Protection Oriented Fund IV - PLAN H - 36 Months Plan - Dividend,10.0611
2014-02-13,125820,ICICI Prudential Capital Protection Oriented Fund IV - PLAN H - 36 Months Plan - Direct Plan - Cumulative,10.0838
2014-02-13,125821,Axis Fixed Term Plan - Series 44 (91 days) - Regular Plan - Growth,10.1533
2014-02-13,125822,Axis Fixed Term Plan - Series 44 (91 days) - Direct Plan - Growth,10.1541
2014-02-13,125823,Axis Fixed Term Plan - Series 44 (91 days) - Regular Plan - Dividend,10.1533
2014-02-13,125824,Axis Fixed Term Plan - Series 44 (91 days) - Direct Plan - Dividend,10.1541
2014-02-13,125831,Kotak FMP Series 128 (371 Days) - Growth,10.1067
2014-02-13,125832,Kotak FMP Series 128 (371 Days) - Direct Growth,10.1113
2014-02-13,125833,Kotak FMP Series 128 (371 Days) - Dividend,10.1067
2014-02-13,125835,Tata FMP Series 46 Scheme C- Plan A -Growth Option,10.0993
2014-02-13,125836,Tata FMP Series 46 Scheme C - Plan A -Dividend Option ( Payout),10.0993
2014-02-13,125837,Tata FMP Series 46 Scheme C - Direct Plan -Growth Option,10.102
2014-02-13,125839,Tata FMP Series 46 Scheme D - Plan A -Dividend Option ( Payout),10.0966
2014-02-13,125840,Tata FMP Series 46 Scheme D - Direct Plan -Growth Option,10.1034
2014-02-13,125841,Tata FMP Series 46 Scheme D - Direct Plan - Dividend Option ( Payout),10.1034
2014-02-13,125842,Tata FMP Series 46 Scheme D- Plan A -Growth Option,10.0966
2014-02-13,125843,Tata FMP Series 46 Scheme E- Plan A -Growth Option,10.0904
2014-02-13,125844,Tata FMP Series 46 Scheme E - Plan A -Dividend Option ( Payout),10.0904
2014-02-13,125845,Tata FMP Series 46 Scheme E - Direct Plan -Growth Option,10.0976
2014-02-13,125847,Reliance Fixed Horizon Fund - XXV - Series 9 - Growth Option,10.092
2014-02-13,125848,Reliance Fixed Horizon Fund - XXV - Series 9 - Direct Plan - Growth Option,10.0958
2014-02-13,125849,Reliance Fixed Horizon Fund - XXV - Series 9 - Dividend Payout Option,10.092
2014-02-13,125850,Reliance Fixed Horizon Fund - XXV - Series 9 - Direct Plan - Dividend Payout Option,10.0958
2014-02-13,125851,Kotak FMP Series 129 (371 Days) - Growth,10.0906
2014-02-13,125852,Kotak FMP Series 129 (371 Days) - Direct Growth,10.094
2014-02-13,125853,Kotak FMP Series 129 (371 Days) - Dividend,10.0906
2014-02-13,125855,DSP BlackRock FMP - Series 130 - 12M - Direct Plan - Dividend Payout - Quarterly Payout,10.0954
2014-02-13,125856,DSP BlackRock FMP - Series 130 - 12M - Direct Plan - Dividend Payout - Regular Payout,10.0954
2014-02-13,125857,DSP BlackRock FMP - Series 130 - 12M - Direct Plan - Growth,10.0954
2014-02-13,125858,DSP BlackRock FMP - Series 130 - 12M - Regular Plan - Dividend Payout - Quarterly Payout,10.0948
2014-02-13,125859,DSP BlackRock FMP - Series 130 - 12M - Regular Plan - Dividend Payout - Regular Payout,10.0948
2014-02-13,125860,DSP BlackRock FMP - Series 130 - 12M - Regular Plan - Growth,10.0948
2014-02-13,125865,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Direct Plan - Cumulative,10.1009
2014-02-13,125866,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Direct Plan - Dividend,10.1009
2014-02-13,125867,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Cumulative,10.0925
2014-02-13,125868,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Dividend,10.0925
2014-02-13,125869,HDFC FMP 371D December 2013 (2)-Regular Option-Growth Option,10.1214
2014-02-13,125870,HDFC FMP 371D December 2013 (2)-Regular Option-Dividend Option,10.1214
2014-02-13,125871,HDFC FMP 371D December 2013 (2)-Regular Option-Quarterly Dividend Option,10.1214
2014-02-13,125872,HDFC FMP 371D December 2013 (2)-Regular Option-Flexi Option,10.1214
2014-02-13,125873,HDFC FMP 371D December 2013 (2)-Direct Option-Quarterly Dividend Option,10.1223
2014-02-13,125874,HDFC FMP 371D December 2013 (2)-Direct Option-Flexi Option,10.1223
2014-02-13,125875,HDFC FMP 371D December 2013 (2)-Direct Option-Dividend Option,10.1223
2014-02-13,125876,HDFC FMP 371D December 2013 (2)-Direct Option-Growth Option,10.1223
2014-02-13,125883,Reliance Fixed Horizon Fund - XXV - Series 10 - Growth Option,10.0628
2014-02-13,125884,Reliance Fixed Horizon Fund - XXV - Series 10 - Direct Plan - Dividend Payout Option,10.064
2014-02-13,125885,Reliance Fixed Horizon Fund - XXV - Series 10 - Dividend Payout Option,10.0628
2014-02-13,125886,Reliance Fixed Horizon Fund - XXV - Series 10 - Direct Plan - Growth Option,10.064
2014-02-13,125887,Reliance Close Ended Equity Fund - Series B - Growth Option,9.8584
2014-02-13,125888,Reliance Close Ended Equity Fund - Series B - Direct Plan - Growth Option,9.8732
2014-02-13,125889,Reliance Close Ended Equity Fund - Series B - Direct Plan - Dividend Payout Option,9.8732
2014-02-13,125890,Reliance Close Ended Equity Fund - Series B - Dividend Payout Option,9.8584
2014-02-13,125897,ICICI Prudential Fixed Maturity Plan-Series 71-368 Days Plan K - Direct Plan - Cumulative,10.0979
2014-02-13,125898,ICICI Prudential Fixed Maturity Plan-Series 71-368 Days Plan K - Direct Plan - Dividend,10.0979
2014-02-13,125899,ICICI Prudential Fixed Maturity Plan-Series 71-368 Days Plan K - Regular Plan - Cumulative,10.0964
2014-02-13,125900,ICICI Prudential Fixed Maturity Plan-Series 71-368 Days Plan K - Regular Plan - Dividend,10.0964
2014-02-13,125901,IDFC FTP S-54(732 Days)_Regular Plan_Growth,10.1031
2014-02-13,125910,IDFC FTP S-54(732 Days)_Direct Plan_Growth,10.1064
2014-02-13,125921,LIC MF FIXED MATURITY PLAN SERIES 72(MATURITY DATE 13/12/2016) - DIRECT PLAN - DIVIDEND PAYOUT,10.1146
2014-02-13,125922,LIC MF FIXED MATURITY PLAN SERIES 72(MATURITY DATE 13/12/2016) - REGULAR PLAN - DIVIDEND PAYOUT,10.1075
2014-02-13,125923,LIC MF FIXED MATURITY PLAN SERIES 72(MATURITY DATE 13/12/2016) - DIRECT PLAN - GROWTH,10.1146
2014-02-13,125924,LIC MF FIXED MATURITY PLAN SERIES 72(MATURITY DATE 13/12/2016) - REGULAR PLAN - GROWTH,10.1076
2014-02-13,125925,LIC NOMURA MF FIXED MATURITY PLAN SERIES 73 - DIRECT PLAN - DIVIDEND PAYOUT,10.0991
2014-02-13,125926,LIC NOMURA MF FIXED MATURITY PLAN SERIES 73 - REGULAR PLAN - DIVIDEND PAYOUT,10.097
2014-02-13,125927,LIC NOMURA MF FIXED MATURITY PLAN SERIES 73 - DIRECT PLAN - GROWTH,10.0991
2014-02-13,125928,LIC NOMURA MF FIXED MATURITY PLAN SERIES 73 - REGULAR PLAN - GROWTH,10.097
2014-02-13,125933,Reliance Fixed Horizon Fund - XXV - Series 11 - Growth Option,10.1101
2014-02-13,125934,Reliance Fixed Horizon Fund - XXV - Series 11 - Direct Plan - Growth Option,10.1141
2014-02-13,125942,Birla Sun Life Fixed Term Plan - Series JG (368 days) - Direct Plan-Quarterly Dividend,10.118
2014-02-13,125943,Birla Sun Life Fixed Term Plan - Series JG (368 days) - Direct Plan-Normal Dividend,10.118
2014-02-13,125944,Birla Sun Life Fixed Term Plan - Series JG (368 days) - Direct Plan-Growth,10.118
2014-02-13,125945,Birla Sun Life Fixed Term Plan - Series JG (368 days) - Regular Plan-Normal Dividend,10.1164
2014-02-13,125946,Birla Sun Life Fixed Term Plan - Series JG (368 days) - Regular Plan-Quarterly Dividend,10.1164
2014-02-13,125947,Birla Sun Life Fixed Term Plan - Series JG (368 days) - Regular Plan-Growth,10.1164
2014-02-13,125953,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Direct Plan - Growth Option,16.2298
2014-02-13,125954,Reliance Fixed Horizon Fund - XXV - Series 12 - Growth Option,10.0814
2014-02-13,125956,Reliance Fixed Horizon Fund - XXV - Series 12 - Dividend Payout Option,10.0814
2014-02-13,125957,Reliance Fixed Horizon Fund - XXV - Series 12 - Direct Plan - Growth Option,10.0848
2014-02-13,125965,SBI DEBT FUND SERIES - 90 DAYS - 82 - DIRECT PLAN - GROWTH,10.1377
2014-02-13,125966,SBI DEBT FUND SERIES - 90 DAYS - 82 - REGULAR PLAN - DIVIDEND,10.1369
2014-02-13,125967,SBI DEBT FUND SERIES - 90 DAYS - 82 - REGULAR PLAN - GROWTH,10.1369
2014-02-13,125968,SBI DEBT FUND SERIES - 90 DAYS - 82 - DIRECT PLAN - DIVIDEND,10.1377
2014-02-13,125969,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Direct Plan - Cumulative,10.1054
2014-02-13,125970,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Direct Plan - Dividend,10.1054
2014-02-13,125971,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Cumulative,10.1011
2014-02-13,125972,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Dividend,10.1011
2014-02-13,125973,ICICI Prudential Fixed Maturity Plan-Series 71-371 Days Plan M - Regular Plan - Cumulative,10.0851
2014-02-13,125974,ICICI Prudential Fixed Maturity Plan-Series 71-371 Days Plan M - Regular Plan - Dividend,10.0851
2014-02-13,125975,ICICI Prudential Fixed Maturity Plan-Series 71-371 Days Plan M - Direct Plan - Dividend,10.0879
2014-02-13,125976,ICICI Prudential Fixed Maturity Plan-Series 71-371 Days Plan M - Direct Plan - Cumulative,10.0879
2014-02-13,125981,HDFC FMP 531D December 2013 (1)-Direct Option-Quarterly Dividend Option,10.1202
2014-02-13,125982,HDFC FMP 531D December 2013 (1)-Regular Option-Growth Option,10.1148
2014-02-13,125983,HDFC FMP 531D December 2013 (1)-Regular Option-Quarterly Dividend Option,10.1148
2014-02-13,125984,HDFC FMP 531D December 2013 (1)-Direct Option-Dividend Option,10.1202
2014-02-13,125985,HDFC FMP 531D December 2013 (1)-Direct Option-Flexi Option,10.0
2014-02-13,125986,HDFC FMP 531D December 2013 (1)-Direct Option-Growth Option,10.1202
2014-02-13,125987,HDFC FMP 531D December 2013 (1)-Regular Option-Dividend Option,10.1148
2014-02-13,125988,HDFC FMP 531D December 2013 (1)-Regular Option-Flexi Option,10.0
2014-02-13,125989,HDFC FMP 369D December 2013 (1)-Direct Option-Growth Option,10.1064
2014-02-13,125990,HDFC FMP 369D December 2013 (1)-Direct Option-Quarterly Dividend Option,10.1064
2014-02-13,125991,HDFC FMP 369D December 2013 (1)-Regular Option-Dividend Option,10.1056
2014-02-13,125992,HDFC FMP 369D December 2013 (1)-Regular Option-Flexi Option,10.1056
2014-02-13,125993,HDFC FMP 369D December 2013 (1)-Regular Option-Growth Option,10.1056
2014-02-13,125994,HDFC FMP 369D December 2013 (1)-Regular Option-Quarterly Dividend Option,10.1056
2014-02-13,125995,HDFC FMP 369D December 2013 (1)-Direct Option-Dividend Option,10.1064
2014-02-13,125996,HDFC FMP 369D December 2013 (1)-Direct Option-Flexi Option,10.1064
2014-02-13,126013,Aditya Birla Sun Life Fixed Term Plan - Series JJ (1092 days) - Direct Plan-Normal Dividend,10.1072
2014-02-13,126015,Aditya Birla Sun Life Fixed Term Plan - Series JJ (1092 days) - Direct Plan-Growth,10.1072
2014-02-13,126016,Aditya Birla Sun Life Fixed Term Plan - Series JJ (1092 days) - Regular Plan-Normal Dividend,10.1005
2014-02-13,126017,Aditya Birla Sun Life Fixed Term Plan - Series JJ (1092 days) - Regular Plan-Growth,10.1005
2014-02-13,126018,Aditya Birla Sun Life Fixed Term Plan - Series JJ (1092 days) - Regular Plan-Quarterly Dividend,10.1005
2014-02-13,126020,IDBI FMP Series III 494 Days (December 2013)- O Growth Regular,10.0928
2014-02-13,126023,IDBI FMP Series III 494 Days (December 2013)- O Dividend Regular,10.0928
2014-02-13,126024,IDBI FMP Series III 494 Days (December 2013)- O Growth Direct,10.0981
2014-02-13,126030,UTI FIIF Annual Interval Plan IV - Direct Plan - IDCW,10.0974
2014-02-13,126031,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Direct Plan - Growth Option,16.3514
2014-02-13,126042,IDFC FTP S 57(594 Days)_Regular Plan_Growth,10.0963
2014-02-13,126044,IDFC FTP S 57(594 Days)_Regular Plan_Quaterly Dividend,10.0963
2014-02-13,126045,IDFC FTP S 57(594 Days)_Regular Plan_Half Yearly Dividend,10.0963
2014-02-13,126049,IDFC FTP S 57(594 Days)_Direct Plan_Half Yearly Dividend,10.1003
2014-02-13,126050,IDFC FTP S 57(594 Days)_Direct Plan_Growth,10.1003
2014-02-13,126052,Kotak FMP Series 131 (1061 Days) - Direct Growth,10.129
2014-02-13,126053,Kotak FMP Series 131 (1061 Days) - Growth,10.1261
2014-02-13,126054,Kotak FMP Series 131 (1061 Days) - Dividend,10.1261
2014-02-13,126063,Aditya Birla Sun Life Fixed Term Plan - Series JI (1099 days) - Direct Plan-Quarterly Dividend,10.0966
2014-02-13,126065,Aditya Birla Sun Life Fixed Term Plan - Series JI (1099 days) - Regular Plan-Normal Dividend,10.0952
2014-02-13,126066,Aditya Birla Sun Life Fixed Term Plan - Series JI (1099 days) - Regular Plan-Quarterly Dividend,10.0952
2014-02-13,126067,Aditya Birla Sun Life Fixed Term Plan - Series JI (1099 days) - Direct Plan-Growth,10.0966
2014-02-13,126068,Aditya Birla Sun Life Fixed Term Plan - Series JI (1099 days) - Regular Plan-Growth,10.0952
2014-02-13,126070,PRINCIPAL PNB FIXED MATURITY PLAN SERIES B10 - REGULAR PLAN - DIVIDEND PAYOUT,10.1204
2014-02-13,126071,PRINCIPAL PNB FIXED MATURITY PLAN SERIES B10 - DIRECT PLAN - GROWTH,10.1284
2014-02-13,126073,PRINCIPAL PNB FIXED MATURITY PLAN SERIES B10 - REGULAR PLAN - GROWTH,10.1204
2014-02-13,126086,ICICI Prudential Multiple Yield Fund - Series 5 - 1825 Days - Plan C - Cumulative,10.0159
2014-02-13,126087,ICICI Prudential Multiple Yield Fund - Series 5 - 1825 Days - Plan C - Dividend,10.0159
2014-02-13,126088,ICICI Prudential Multiple Yield Fund - Series 5 - 1825 Days - Plan C - Direct Plan - Cumulative,10.0351
2014-02-13,126089,Baroda Pioneer Fixed Maturity Plan Series J - Plan A - Dividend Payout,10.0984
2014-02-13,126090,Baroda Pioneer Fixed Maturity Plan Series J - Plan A - Growth,10.0984
2014-02-13,126091,Baroda Pioneer Fixed Maturity Plan Series J - Plan B (Direct) - Growth,10.0998
2014-02-13,126092,Baroda Pioneer Fixed Maturity Plan Series J - Plan B (Direct) - Dividend Payout,10.0998
2014-02-13,126093,SBI DEBT FUND SERIES - 366 DAYS - 49 - DIRECT PLAN - DIVIDEND,10.1012
2014-02-13,126094,SBI DEBT FUND SERIES - 366 DAYS - 49 - DIRECT PLAN - GROWTH,10.1012
2014-02-13,126095,SBI DEBT FUND SERIES - 366 DAYS - 49 - REGULAR PLAN - GROWTH,10.0988
2014-02-13,126096,SBI DEBT FUND SERIES - 366 DAYS - 49 - REGULAR PLAN - DIVIDEND,10.0988
2014-02-13,126097,UTI FTIF Series XVII - III (366 DAYS) - Growth Option,10.104
2014-02-13,126098,UTI FTIF Series XVII - III (366 DAYS) - Growth Option - Direct,10.1082
2014-02-13,126099,UTI FTIF Series XVII - III (366 DAYS) - Annual Div Option,10.1041
2014-02-13,126100,UTI FTIF Series XVII - III (366 DAYS) - Annual Div Option - Direct,10.1082
2014-02-13,126101,UTI FTIF Series XVII - III (366 DAYS) - Quarterly Div Option - Direct,10.1082
2014-02-13,126102,UTI FTIF Series XVII - III (366 DAYS) - Maturity Div Option,10.104
2014-02-13,126104,UTI FTIF Series XVII - III (366 DAYS) - Quarterly Div Option,10.104
2014-02-13,126105,UTI FTIF Series XVII - III (366 DAYS) - Maturity Div Option - Direct,10.1082
2014-02-13,126107,Aditya Birla Sun Life Fixed Term Plan - Series JK (1099 days) - Direct Plan-Quarterly Dividend,10.0953
2014-02-13,126108,Aditya Birla Sun Life Fixed Term Plan - Series JK (1099 days) - Direct Plan-Growth,10.0952
2014-02-13,126110,Aditya Birla Sun Life Fixed Term Plan - Series JK (1099 days) - Regular Plan-Normal Dividend,10.0907
2014-02-13,126111,Aditya Birla Sun Life Fixed Term Plan - Series JK (1099 days) - Regular Plan-Quarterly Dividend,10.0907
2014-02-13,126112,Aditya Birla Sun Life Fixed Term Plan - Series JK (1099 days) - Regular Plan-Growth,10.0907
2014-02-13,126113,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan D -Dividend,10.0799
2014-02-13,126114,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan D - Direct Plan - Cumulative,10.087
2014-02-13,126115,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan D - Direct Plan - Dividend,10.087
2014-02-13,126116,ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan D -Cumulative,10.0799
2014-02-13,126125,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Direct Plan - Cumulative,10.0523
2014-02-13,126126,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Direct Plan - Dividend,10.0523
2014-02-13,126127,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Cumulative,10.0502
2014-02-13,126128,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Dividend,10.0502
2014-02-13,126130,Birla Sun Life Fixed Term Plan - Series JL (368 days) - Direct Plan-Growth,10.0801
2014-02-13,126131,Birla Sun Life Fixed Term Plan - Series JL (368 days) - Direct Plan-Normal Dividend,10.0801
2014-02-13,126132,Birla Sun Life Fixed Term Plan - Series JL (368 days) - Regular Plan-Growth,10.0789
2014-02-13,126133,Birla Sun Life Fixed Term Plan - Series JL (368 days) - Regular Plan-Normal Dividend,10.0789
2014-02-13,126134,Birla Sun Life Fixed Term Plan - Series JL (368 days) - Regular Plan-Quarterly Dividend,10.0789
2014-02-13,126139,HDFC FMP 504D December 2013 (1)-Direct Option-Dividend Option,10.1033
2014-02-13,126140,HDFC FMP 504D December 2013 (1)-Direct Option-Flexi Option,10.1033
2014-02-13,126141,HDFC FMP 504D December 2013 (1)-Direct Option-Growth Option,10.1033
2014-02-13,126142,HDFC FMP 504D December 2013 (1)-Direct Option-Quarterly Dividend Option,10.1033
2014-02-13,126143,HDFC FMP 504D December 2013 (1)-Regular Option-Dividend Option,10.0985
2014-02-13,126144,HDFC FMP 504D December 2013 (1)-Regular Option-Flexi Option,10.0985
2014-02-13,126145,HDFC FMP 504D December 2013 (1)-Regular Option-Growth Option,10.0985
2014-02-13,126146,HDFC FMP 504D December 2013 (1)-Regular Option-Quarterly Dividend Option,10.0985
2014-02-13,126147,HDFC FMP 372D December 2013 (1)-Direct Option-Dividend Option,10.0839
2014-02-13,126148,HDFC FMP 372D December 2013 (1)-Direct Option-Flexi Option,10.0839
2014-02-13,126149,HDFC FMP 372D December 2013 (1)-Direct Option-Growth Option,10.0839
2014-02-13,126150,HDFC FMP 372D December 2013 (1)-Direct Option-Quarterly Dividend Option,10.0839
2014-02-13,126151,HDFC FMP 372D December 2013 (1)-Regular Option-Dividend Option,10.0832
2014-02-13,126152,HDFC FMP 372D December 2013 (1)-Regular Option-Flexi Option,10.0
2014-02-13,126153,HDFC FMP 372D December 2013 (1)-Regular Option-Growth Option,10.0832
2014-02-13,126154,HDFC FMP 372D December 2013 (1)-Regular Option-Quarterly Dividend Option,10.0832
2014-02-13,126163,IDBI Liquid Fund Bonus Direct,1359.5755
2014-02-13,126164,IDBI Liquid Fund Bonus Regular,1358.1973
2014-02-13,126167,ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Direct Plan - Cumulative,10.0585
2014-02-13,126169,ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Cumulative,10.0552
2014-02-13,126170,ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Dividend,10.0552
2014-02-13,126171,IDFC FTP S-59(728 Days)_Regular Plan_Growth,10.0645
2014-02-13,126173,IDFC FTP S-59(728 Days)_Direct Plan_Half Yearly Dividend,10.0683
2014-02-13,126175,IDFC FTP S-59(728 Days)_Direct Plan_Growth,10.0683
2014-02-13,126180,IDFC FTP S-59(728 Days)_Direct Plan_Periodic Dividend,10.0683
2014-02-13,126181,IDFC FTP S-60(643 Days)_Regular Plan_Growth,10.0745
2014-02-13,126182,IDFC FTP S-60(643 Days)_Regular Plan_Half Yearly Dividend,10.0745
2014-02-13,126183,IDFC FTP S-60(643 Days)_Regular Plan_Quarterly Dividend,10.0745
2014-02-13,126187,IDFC FTP S-60(643 Days)_Regular Plan_Periodic Dividend,10.0745
2014-02-13,126188,IDFC FTP S-60(643 Days)_Direct Plan_Growth,10.0777
2014-02-13,126192,L&T FMP Series X - Plan A (368 days) - Regular Plan - Growth Option,10.0766
2014-02-13,126193,L&T FMP Series X - Plan A (368 days) - Direct Plan - Growth Option,10.0799
2014-02-13,126194,L&T FMP Series X - Plan A (368 days) - Regular Plan - Dividend (Payout) Option,10.0766
2014-02-13,126196,L&T FMP Series X - Plan B (1119 days) - Direct Plan - Growth Option,10.0701
2014-02-13,126197,L&T FMP Series X - Plan B (1119 days) - Regular Plan- Dividend (Payout) Option,10.0654
2014-02-13,126198,L&T FMP Series X - Plan B (1119 days) - Regular Plan - Growth Option,10.0654
2014-02-13,126200,Axis Fixed Term Plan - Series 47 - Regular Plan - Growth,10.0528
2014-02-13,126201,Axis Fixed Term Plan - Series 47 - Regular Plan - Dividend,10.0528
2014-02-13,126202,Axis Fixed Term Plan - Series 47 - Regular Plan - Quarterly Dividend,10.0528
2014-02-13,126203,Axis Fixed Term Plan - Series 47 - Direct Plan - Growth,10.0565
2014-02-13,126205,SBI DEBT FUND SERIES - 16 MONTHS - 1 - DIRECT PLAN - GROWTH,10.0757
2014-02-13,126206,SBI DEBT FUND SERIES - 16 MONTHS - 1 - REGULAR PLAN - DIVIDEND,10.073
2014-02-13,126207,SBI DEBT FUND SERIES - 16 MONTHS - 1 - REGULAR PLAN - GROWTH,10.073
2014-02-13,126208,SBI DEBT FUND SERIES - 16 MONTHS - 1- DIRECT PLAN - DIVIDEND,10.0757
2014-02-13,126209,SBI DEBT FUND SERIES - 16 MONTHS - 2 - DIRECT PLAN - GROWTH,10.0493
2014-02-13,126210,SBI DEBT FUND SERIES - 16 MONTHS - 2 - REGULAR PLAN - DIVIDEND,10.0474
2014-02-13,126211,SBI DEBT FUND SERIES - 16 MONTHS - 2 - REGULAR PLAN - GROWTH,10.0474
2014-02-13,126212,SBI DEBT FUND SERIES - 16 MONTHS - 2- DIRECT PLAN - DIVIDEND,10.0493
2014-02-13,126219,Birla Sun Life Fixed Term Plan - Series JN (368 days) - Direct Plan-Normal Dividend,10.0561
2014-02-13,126221,Birla Sun Life Fixed Term Plan - Series JN (368 days) - Direct Plan-Growth,10.056
2014-02-13,126222,Birla Sun Life Fixed Term Plan - Series JN (368 days) - Regular Plan-Normal Dividend,10.055
2014-02-13,126223,Birla Sun Life Fixed Term Plan - Series JN (368 days) - Regular Plan-Quarterly Dividend,10.055
2014-02-13,126224,Birla Sun Life Fixed Term Plan - Series JN (368 days) - Regular Plan-Growth,10.055
2014-02-13,126225,Aditya Birla Sun Life Fixed Term Plan - Series JP (1175 days) - Regular Plan-Growth,10.0654
2014-02-13,126228,Aditya Birla Sun Life Fixed Term Plan - Series JP (1175 days) - Direct Plan-Growth,10.0685
2014-02-13,126229,Aditya Birla Sun Life Fixed Term Plan - Series JP (1175 days) - Regular Plan-Normal Dividend,10.0654
2014-02-13,126230,Aditya Birla Sun Life Fixed Term Plan - Series JP (1175 days) - Regular Plan-Quarterly Dividend,10.0654
2014-02-13,126231,ICICI Prudential Capital Protection Oriented Fund V - PLAN A - 5 Years Plan - Direct Plan - Cumulative,9.9219
2014-02-13,126232,ICICI Prudential Capital Protection Oriented Fund V - PLAN A - 5 Years Plan - Cumulative,9.91
2014-02-13,126233,ICICI Prudential Capital Protection Oriented Fund V - PLAN A - 5 Years Plan - Dividend,9.91
2014-02-13,126234,ICICI Prudential Capital Protection Oriented Fund V - PLAN A - 5 Years Plan - Direct Plan - Dividend,9.9219
2014-02-13,126239,LIC MF Capital Protection Oriented Fund-Series 2-Direct Plan-Dividend Payout,9.9688
2014-02-13,126240,HDFC FMP 372D December 2013 (2) - Direct Option-Dividend Option,10.0699
2014-02-13,126241,HDFC FMP 372D December 2013 (2) - Direct Option-Growth Option,10.0699
2014-02-13,126242,HDFC FMP 372D December 2013 (2) - Direct Option-Quarterly Dividend Option,10.0699
2014-02-13,126243,HDFC FMP 372D December 2013 (2) - Regular Option-Dividend Option,10.0693
2014-02-13,126244,HDFC FMP 372D December 2013 (2) - Regular Option-Flexi Option,10.0693
2014-02-13,126245,HDFC FMP 372D December 2013 (2) - Regular Option-Growth Option,10.0693
2014-02-13,126246,HDFC FMP 372D December 2013 (2) - Regular Option-Quarterly Dividend Option,10.0693
2014-02-13,126247,HDFC FMP 372D December 2013 (2) - Direct Option-Flexi Option,10.0699
2014-02-13,126248,Axis Fixed Term Plan - Series 48 (30 Days) - Regular Plan - Growth,10.0197
2014-02-13,126249,Axis Fixed Term Plan - Series 48 (30 Days) - Regular Plan - Dividend (Payout Facility),10.0197
2014-02-13,126250,Axis Fixed Term Plan - Series 48 (30 Days) - Regular Plan - Half Yearly Dividend,10.0197
2014-02-13,126251,Axis Fixed Term Plan - Series 48 (30 Days) - Direct Plan - Growth,10.0232
2014-02-13,126252,Axis Fixed Term Plan - Series 48 (30 Days) - Direct - Dividend,10.0232
2014-02-13,126254,Reliance Fixed Horizon Fund - XXV - Series 13 - Growth Option,10.0544
2014-02-13,126255,Reliance Fixed Horizon Fund - XXV - Series 13 - Dividend Payout Option,10.0544
