date,scheme_code,scheme_name,nav
2014-02-13,126256,Reliance Fixed Horizon Fund - XXV - Series 13 - Direct Plan - Growth Option,10.0579
2014-02-13,126259,Tata FMP Series 45 Scheme D - Plan A -Dividend Option ( Payout),10.0485
2014-02-13,126260,Tata FMP Series 45 Scheme D- Plan A -Growth Option,10.0485
2014-02-13,126261,Tata FMP Series 45 Scheme D - Direct Plan -Growth Option,10.0509
2014-02-13,126266,Tata FMP Series 46 Scheme H- Plan A -Growth Option,10.0325
2014-02-13,126267,Tata FMP Series 46 Scheme H - Plan A -Dividend Option ( Payout),10.0325
2014-02-13,126268,Tata FMP Series 46 Scheme H - Direct Plan -Growth Option,10.0354
2014-02-13,126269,Tata FMP Series 46 Scheme H - Direct Plan - Dividend Option ( Payout),10.0354
2014-02-13,126270,Tata FMP Series 46 Scheme I- Plan A -Growth Option,10.0233
2014-02-13,126272,Tata FMP Series 46 Scheme I - Direct Plan -Growth Option,10.0241
2014-02-13,126273,Tata FMP Series 46 Scheme I - Direct Plan - Dividend Option ( Payout),10.0241
2014-02-13,126280,Kotak FMP Series 132 (546 Days) - Growth,10.0639
2014-02-13,126281,Kotak FMP Series 132 (546 Days) - Direct Growth,10.068
2014-02-13,126282,Kotak FMP Series 132 (546 Days) - Dividend,10.0639
2014-02-13,126283,Kotak FMP Series 132 (546 Days) - Direct Dividend,10.0683
2014-02-13,126294,IDFC FTP S-62(636 Days)_Regular Plan_Growth,10.0573
2014-02-13,126296,IDFC FTP S-62(636 Days)_Regular Plan_Half Yearly Dividend,10.0573
2014-02-13,126297,IDFC FTP S-62(636 Days)_Regular Plan_Quarterly Dividend,10.0573
2014-02-13,126299,IDFC FTP S-62(636 Days)_Direct Plan_Growth,10.0613
2014-02-13,126304,UTI FTIF Series XVII - V (366 DAYS) - Growth Option,10.0611
2014-02-13,126305,UTI FTIF Series XVII - V (366 DAYS) - Growth Option - Direct,10.0642
2014-02-13,126306,UTI FTIF Series XVII - V  (366 DAYS) - Annual Div Option,10.0611
2014-02-13,126307,UTI FTIF Series XVII - V (366 DAYS) - Annual Div Option - Direct,10.0642
2014-02-13,126308,UTI FTIF Series XVII - V  (366 DAYS) - Quarterly Div Option,10.0611
2014-02-13,126309,UTI FTIF Series XVII - V (366 DAYS) - Quarterly Div Option - Direct,10.0643
2014-02-13,126310,UTI FTIF Series XVII - V (366 DAYS) - Maturity Div Option,10.0611
2014-02-13,126311,UTI FTIF Series XVII - V (366 DAYS) - Maturity Div Option - Direct,10.0642
2014-02-13,126312,UTI FTIF Series XVII - V (366 DAYS) - Flexi Div Option,10.0611
2014-02-13,126314,UTI FTIF Series XVII - IV (531 DAYS) - Quarterly Div Option,10.099
2014-02-13,126315,UTI FTIF Series XVII - IV (531 DAYS) - Quarterly Div Option - Direct,10.1041
2014-02-13,126317,UTI FTIF Series XVII - IV (531 DAYS) - Maturity Div Option - Direct,10.1041
2014-02-13,126319,UTI FTIF Series XVII - IV (531 DAYS) - Growth Option,10.099
2014-02-13,126320,UTI FTIF Series XVII - IV (531 DAYS) - Annual Div Option,10.099
2014-02-13,126321,UTI FTIF Series XVII - IV (531 DAYS) - Annual Div Option - Direct,10.1041
2014-02-13,126323,UTI FTIF Series XVII - IV (531 DAYS) - Growth Option - Direct,10.1041
2014-02-13,126324,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Direct Plan - Cumulative,10.0327
2014-02-13,126325,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Cumulative,10.0312
2014-02-13,126326,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Direct Plan - Dividend,10.0327
2014-02-13,126327,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Dividend,10.0312
2014-02-13,126332,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Direct Plan - Cumulative,10.0473
2014-02-13,126333,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Direct Plan - Dividend,10.0473
2014-02-13,126334,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Cumulative,10.0458
2014-02-13,126335,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Dividend,10.0458
2014-02-13,126346,Union Capital Protection Oriented Fund - Series 5 - Direct Plan - Growth Option,10.0033
2014-02-13,126347,Union Capital Protection Oriented Fund - Series 5 - Direct Plan - Dividend Option,10.0033
2014-02-13,126348,Union Capital Protection Oriented Fund - Series 5 - Regular Plan - Growth Option,10.0014
2014-02-13,126349,Union Capital Protection Oriented Fund - Series 5 - Regular Plan - Dividend Option,10.0014
2014-02-13,126350,Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),10.4952
2014-02-13,126351,Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - Growth Option,10.4952
2014-02-13,126352,Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),10.4988
2014-02-13,126353,Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - Growth Option,10.4987
2014-02-13,126354,Axis Hybrid Fund Series 8 (1279 days) - Regular Plan - Growth,9.9782
2014-02-13,126355,Axis Hybrid Fund Series 8 (1279 days) - Regular Plan - Dividend,9.9782
2014-02-13,126356,Axis Hybrid Fund Series 8 (1279 days) - Direct Plan - Growth,9.9857
2014-02-13,126357,Axis Hybrid Fund Series 8 (1279 days) - Direct Plan - Dividend,9.9857
2014-02-13,126358,Birla Sun Life Fixed Term Plan-Series JO (367 days)-Regular Plan-Growth,10.0415
2014-02-13,126359,Birla Sun Life Fixed Term Plan-Series JO (367 days)-Regular Plan-Quarterly Dividend,10.0415
2014-02-13,126360,Birla Sun Life Fixed Term Plan-Series JO (367 days)-Direct Plan-Normal Dividend,10.0429
2014-02-13,126361,Birla Sun Life Fixed Term Plan-Series JO (367 days)-Direct Plan-Growth,10.0429
2014-02-13,126362,Birla Sun Life Fixed Term Plan-Series JO (367 days)-Direct Plan-Quarterly Dividend,10.0428
2014-02-13,126365,Aditya Birla Sun Life Fixed Term Plan-Series JQ (1099 days)-Direct Plan-Growth,10.0465
2014-02-13,126366,Aditya Birla Sun Life Fixed Term Plan-Series JQ (1099 days)-Direct Plan-Quarterly Dividend,10.0465
2014-02-13,126367,Aditya Birla Sun Life Fixed Term Plan-Series JQ (1099 days)-Regular Plan-Growth,10.0452
2014-02-13,126368,Aditya Birla Sun Life Fixed Term Plan-Series JQ (1099 days)-Regular Plan-Normal Dividend,10.0453
2014-02-13,126369,Aditya Birla Sun Life Fixed Term Plan-Series JQ (1099 days)-Regular Plan-Quarterly Dividend,10.0453
2014-02-13,126370,Reliance Fixed Horizon Fund - XXV - Series 14 -Dividend Payout Option,10.0312
2014-02-13,126371,Reliance Fixed Horizon Fund - XXV - Series 14-Growth Option,10.0312
2014-02-13,126372,Reliance Fixed Horizon Fund - XXV - Series 14-Direct Plan -Growth Option,10.0319
2014-02-13,126373,Reliance Fixed Horizon Fund - XXV - Series 14 -Direct Plan -Dividend Payout Option,10.0319
2014-02-13,126374,DSP BlackRock FTP - Series 36 - 15M  - (Maturity Date 27 April 2017)- Regular Plan - Growth Option,10.0278
2014-02-13,126375,DSP BlackRock FTP - Series 36 - 15M - (Maturity Date 27 April 2017) - Regular Plan - Dividend Payout Option,10.0278
2014-02-13,126376,DSP BlackRock FTP - Series 36 - 15M - (Maturity Date 27 April 2017 ) - Direct Plan - Growth Option,10.0286
2014-02-13,126377,DSP BlackRock FTP - Series 36 - 15M - (Maturity Date 27 April 2017) - Direct Plan - Dividend Payout Option,10.0286
2014-02-13,126380,LIC MF Capital Protection Oriented Fund-Series 2-Direct Plan-Growth,9.9688
2014-02-13,126381,LIC MF Capital Protection Oriented Fund-Series 2-Regular Plan-Growth,9.9654
2014-02-13,126382,LIC MF Capital Protection Oriented Fund-Series 2-Regular Plan-Dividend Payout,9.9654
2014-02-13,126391,DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly,9.9991
2014-02-13,126392,DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly,9.9975
2014-02-13,126393,DSP Dynamic Asset Allocation Fund - Direct Plan - Growth,9.9991
2014-02-13,126394,DSP Dynamic Asset Allocation Fund - Regular Plan - Growth,9.9975
2014-02-13,126395,ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Dividend,10.0412
2014-02-13,126396,ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Direct Plan - Cumulative,10.0434
2014-02-13,126397,ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Cumulative,10.0412
2014-02-13,126399,HDFC FMP 371D January 2014 (1) - Direct Option-Flexi Option,10.0557
2014-02-13,126400,HDFC FMP 371D January 2014 (1) - Direct Option-Growth Option,10.0557
2014-02-13,126401,HDFC FMP 371D January 2014 (1) - Regular Option-Quarterly Dividend Option,10.0552
2014-02-13,126402,HDFC FMP 371D January 2014 (1) - Direct Option-Dividend Option,10.0557
2014-02-13,126403,HDFC FMP 371D January 2014 (1) - Regular Option-Dividend Option,10.0552
2014-02-13,126404,HDFC FMP 371D January 2014 (1) - Regular Option-Flexi Option,10.0552
2014-02-13,126405,HDFC FMP 371D January 2014 (1) - Regular Option-Growth Option,10.0552
2014-02-13,126406,HDFC FMP 371D January 2014 (1) - Direct Option-Quarterly Dividend Option,10.0557
2014-02-13,126407,Sundaram Select Micro Cap Series II - Direct Plan - Dividend Option,10.093
2014-02-13,126408,Sundaram Select Micro Cap Series II - Direct Plan - Growth Option,10.093
2014-02-13,126409,Sundaram Select Micro Cap Series II - Regular Plan - Dividend Option,10.0851
2014-02-13,126410,Sundaram Select Micro Cap Series II - Regular Plan - Growth Option,10.0851
2014-02-13,126413,Sundaram Fixed Term Plan EU Regular Plan Growth,10.0277
2014-02-13,126414,Sundaram Fixed Term Plan EU Regular Plan Half Yearly Dividend Payout,10.0277
2014-02-13,126415,Sundaram Fixed Term Plan EU Regular Plan Quarterly Dividend Payout,10.0277
2014-02-13,126416,Sundaram Fixed Term Plan EU Direct Plan Growth,10.0292
2014-02-13,126428,IDFC FTP -S 64(447 Days) -Direct Plan_Quarterly Dividend,10.044
2014-02-13,126429,IDFC FTP -S 64(447 Days) -Regular Plan_Growth,10.0403
2014-02-13,126432,IDFC FTP -S 64(447 Days) -Direct Plan_Growth,10.044
2014-02-13,126435,IDFC FTP -S 64(447 Days) -Regular Plan_Quarterly Dividend,10.0403
2014-02-13,126437,HDFC CPO - II - 36M January 2014 - Regular Option - Dividend Option,9.9915
2014-02-13,126438,HDFC CPO - II - 36M January 2014 - Regular Option - Growth Option,9.9915
2014-02-13,126439,HDFC CPO - II - 36M January 2014 - Direct Option - Dividend Option,9.9936
2014-02-13,126440,HDFC CPO - II - 36M January 2014 - Direct Option - Growth Option,9.9936
2014-02-13,126447,DWS Inflation Indexed Bond Fund - Direct Plan - Regular Dividend,9.8946
2014-02-13,126448,Aditya Birla Sun Life Fixed Term Plan - Series JR (1162 days) - Direct Plan-Normal Dividend,10.0321
2014-02-13,126449,Aditya Birla Sun Life Fixed Term Plan - Series JR (1162 days) - Regular Plan-Normal Dividend,10.0301
2014-02-13,126450,Aditya Birla Sun Life Fixed Term Plan - Series JR (1162 days) - Regular Plan-Growth,10.0301
2014-02-13,126451,Aditya Birla Sun Life Fixed Term Plan - Series JR (1162 days) - Regular Plan-Quarterly Dividend,10.0301
2014-02-13,126452,Aditya Birla Sun Life Fixed Term Plan - Series JR (1162 days) - Direct Plan-Quarterly Dividend,10.0321
2014-02-13,126453,Aditya Birla Sun Life Fixed Term Plan - Series JR (1162 days) - Direct Plan-Growth,10.0321
2014-02-13,126455,DWS Inflation Indexed Bond Fund - Direct Plan - Growth,9.8946
2014-02-13,126456,DWS Inflation Indexed Bond Fund - Direct Plan - Bonus,9.8946
2014-02-13,126457,DWS Inflation Indexed Bond Fund - Regular Plan - Regular Dividend,9.8918
2014-02-13,126458,DWS Inflation Indexed Bond Fund - Regular Plan - Bonus,9.8918
2014-02-13,126459,DWS Inflation Indexed Bond Fund - Regular Plan - Growth,9.8918
2014-02-13,126460,DWS Inflation Indexed Bond Fund - Regular Plan - Quarterly Dividend,9.8918
2014-02-13,126461,DWS Inflation Indexed Bond Fund - Direct Plan - Quarterly Dividend,9.8946
2014-02-13,126462,DWS Inflation Indexed Bond Fund - Regular Plan - Monthly Dividend,9.8918
2014-02-13,126463,SBI Dual Advantage Fund Series - I - Regular Plan - Growth,9.9696
2014-02-13,126464,SBI Dual Advantage Fund Series - I - Regular Plan - Dividend,9.9696
2014-02-13,126465,SBI Dual Advantage Fund Series - I - Direct Plan - Growth,9.9696
2014-02-13,126466,SBI Dual Advantage Fund Series - I - Direct Plan - Dividend,9.9696
2014-02-13,126467,IDBI FMP - Series IV - 518 Days (January 2014) - B Dividend Regular,10.0111
2014-02-13,126468,IDBI FMP - Series IV - 518 Days (January 2014) - B Growth Regular,10.0111
2014-02-13,126469,IDBI FMP - Series IV - 518 Days (January 2014) - B Growth Direct,10.0141
2014-02-13,126470,IDBI FMP - Series IV - 518 Days (January 2014) - B Dividend Direct,10.0141
2014-02-13,126471,IDFC EOS 2 ( 3 years) - Regular Plan_Dividend,10.0432
2014-02-13,126472,IDFC EOS 2 ( 3 years) - Direct Plan_Dividend,10.0482
2014-02-13,126473,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Direct Plan - Dividend,10.0357
2014-02-13,126474,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Dividend,10.0332
2014-02-13,126475,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Direct Plan - Cumulative,10.0357
2014-02-13,126476,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Cumulative,10.0332
2014-02-13,126477,Nippon India Fixed Horizon Fund - XXV - Series 15 - Direct Plan - Growth Option,10.0322
2014-02-13,126478,Nippon India Fixed Horizon Fund - XXV - Series 15 - Dividend Payout Option,10.03
2014-02-13,126479,Nippon India Fixed Horizon Fund - XXV - Series 15 - Direct Plan - Dividend Payout Option,10.0322
2014-02-13,126480,Nippon India Fixed Horizon Fund - XXV - Series 15 - Growth Option,10.03
2014-02-13,126483,Reliance Fixed Horizon Fund - XXV - Series 16 - Dividend Payout Option,10.0329
2014-02-13,126484,Reliance Fixed Horizon Fund - XXV - Series 16 - Growth Option,10.0329
2014-02-13,126485,Reliance Fixed Horizon Fund - XXV - Series 16 - Direct Plan - Growth Option,10.0346
2014-02-13,126486,Reliance Fixed Horizon Fund - XXV - Series 16 - Direct Plan - Dividend Payout Option,10.0346
2014-02-13,126487,HDFC FMP 491D January 2014 (1) - Direct Option-Growth Option,10.0644
2014-02-13,126488,HDFC FMP 491D January 2014 (1) - Direct Option-Quarterly Dividend Option,10.0644
2014-02-13,126489,HDFC FMP 491D January 2014 (1) - Regular Option-Dividend Option,10.0611
2014-02-13,126490,HDFC FMP 491D January 2014 (1) - Regular Option-Flexi Option,10.0
2014-02-13,126491,HDFC FMP 491D January 2014 (1) - Regular Option-Growth Option,10.0611
2014-02-13,126492,HDFC FMP 491D January 2014 (1) - Regular Option-Quarterly Dividend Option,10.0611
2014-02-13,126493,HDFC FMP 491D January 2014 (1) - Direct Option-Flexi Option,10.0644
2014-02-13,126494,HDFC FMP 491D January 2014 (1) - Direct Option-Dividend Option,10.0644
2014-02-13,126495,Kotak Hybrid Fixed Term Plan Series 2 - Regular Plan - Growth,9.9379
2014-02-13,126496,Kotak Hybrid Fixed Term Plan Series 2 - Direct Plan - Diviedend,9.9436
2014-02-13,126497,Kotak Hybrid Fixed Term Plan Series 2 - Direct Plan - Growth,9.9436
2014-02-13,126498,Kotak Hybrid Fixed Term Plan Series 2 - Regular Plan - Dividend,9.9379
2014-02-13,126499,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Cumulative,10.0199
2014-02-13,126500,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Direct Plan - Dividend,10.0229
2014-02-13,126501,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Dividend,10.0199
2014-02-13,126502,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Direct Plan - Cumulative,10.0229
2014-02-13,126503,HDFC FMP 369D January 2014 (1) - Direct Option-Dividend Option,10.0354
2014-02-13,126504,HDFC FMP 369D January 2014 (1) - Direct Option-Growth Option,10.0354
2014-02-13,126505,HDFC FMP 369D January 2014 (1) - Direct Option-Quarterly Dividend Option,10.0354
2014-02-13,126506,HDFC FMP 369D January 2014 (1) - Regular Option-Dividend Option,10.035
2014-02-13,126507,HDFC FMP 369D January 2014 (1) - Regular Option-Flexi Option,10.035
2014-02-13,126508,HDFC FMP 369D January 2014 (1) - Regular Option-Growth Option,10.035
2014-02-13,126509,HDFC FMP 369D January 2014 (1) - Regular Option-Quarterly Dividend Option,10.035
2014-02-13,126510,HDFC FMP 369D January 2014 (1) - Direct Option-Flexi Option,10.0354
2014-02-13,126511,SBI DEBT FUND SERIES - 366 DAYS - 50 - DIRECT PLAN - DIVIDEND,10.0472
2014-02-13,126512,SBI DEBT FUND SERIES - 366 DAYS - 50 - DIRECT PLAN - GROWTH,10.0473
2014-02-13,126513,SBI DEBT FUND SERIES - 366 DAYS - 50 - REGULAR PLAN - GROWTH,10.0458
2014-02-13,126514,SBI DEBT FUND SERIES - 366 DAYS - 50 - REGULAR PLAN - DIVIDEND,10.0458
2014-02-13,126533,IDFC FTP-65(728 Days)_Regular Plan_Growth,10.0201
2014-02-13,126535,IDFC FTP-65(728 Days)_Regular Plan_Quaterly Dividend,10.0201
2014-02-13,126536,IDFC FTP-65(728 Days)_Direct Plan_Growth,10.0214
2014-02-13,126538,IDFC FTP-65(728 Days)_Regular Plan_Half Yearly Dividend,10.0201
2014-02-13,126542,IDFC FTP-65(728 Days)_Direct Plan_Periodic Dividend,10.0214
2014-02-13,126546,IDFC FTP - S 66(1170 Days)_Direct Plan_Growth,10.0301
2014-02-13,126552,IDFC FTP - S 66(1170 Days)_Regular Plan_Growth,10.0275
2014-02-13,126560,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Direct Plan - Cumulative,10.0367
2014-02-13,126561,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Direct Plan - Dividend,10.0367
2014-02-13,126562,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Cumulative,10.0361
2014-02-13,126563,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Dividend,10.0361
2014-02-13,126564,ICICI Prudential Capital Protection Oriented Fund V - PLAN B - 1100 Days - Direct Plan - Cumulative,10.0445
2014-02-13,126565,ICICI Prudential Capital Protection Oriented Fund V - PLAN B - 1100 Days - Direct Plan - Dividend,10.0445
2014-02-13,126566,ICICI Prudential Capital Protection Oriented Fund V - PLAN B - 1100 Days - Cumulative,10.0405
2014-02-13,126567,ICICI Prudential Capital Protection Oriented Fund V - PLAN B - 1100 Days - Dividend,10.0405
2014-02-13,126568,L&T FMP Series X - Plan D (367 days) - Direct Plan - Dividend (Payout) Option,10.014
2014-02-13,126569,L&T FMP Series X - Plan D (367 days) - Direct Plan - Growth Option,10.014
2014-02-13,126571,L&T FMP Series X - Plan D (367 days) - Regular Plan - Growth Option,10.0124
2014-02-13,126572,L&T FMP Series X - Plan E (1000 days) - Direct Plan - Growth Option,10.0219
2014-02-13,126573,L&T FMP Series X - Plan E (1000 days) - Regular Plan - Dividend (Payout) Option,10.0192
2014-02-13,126574,L&T FMP Series X - Plan E (1000 days) - Direct Plan - Dividend (Payout) Option,10.0219
2014-02-13,126575,L&T FMP Series X - Plan E (1000 days) - Regular Plan - Growth Option,10.0192
2014-02-13,126580,SBI DEBT FUND SERIES A - 1 REGULAR PLAN - GROWTH,10.0347
2014-02-13,126581,SBI DEBT FUND SERIES A - 1 DIRECT - GROWTH,10.0381
2014-02-13,126582,SBI DEBT FUND SERIES A - 1 DIRECT PLAN - DIVIDEND,10.0381
2014-02-13,126583,SBI DEBT FUND SERIES A - 1 REGULAR PLAN DIVIDEND,10.0347
2014-02-13,126590,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan I - Direct Plan - Cumulative,10.0268
2014-02-13,126591,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan I - Direct Plan - Dividend,10.0268
2014-02-13,126592,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan I - Regular Plan - Cumulative,10.0263
2014-02-13,126593,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan I - Regular Plan - Dividend,10.0263
2014-02-13,126594,HSBC Fixed Term Series 101 - Dividend Option,10.0277
2014-02-13,126595,HSBC Fixed Term Series 101 - Direct Plan Growth Option,10.0297
2014-02-13,126597,HSBC Fixed Term Series 101 - Growth Option,10.0277
2014-02-13,126598,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Direct Plan-Growth,9.9391
2014-02-13,126599,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Regular Plan-Dividend,9.9381
2014-02-13,126600,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Direct Plan-Dividend,9.9391
2014-02-13,126601,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Regular Plan-Growth,9.9381
2014-02-13,126602,HDFC FMP 372D January 2014 (1)-Regular Option-Growth Option,10.0189
2014-02-13,126603,HDFC FMP 372D January 2014 (1)-Regular Option-Dividend Option,10.0189
2014-02-13,126604,HDFC FMP 372D January 2014 (1)-Regular Option-Quarterly Dividend Option,10.0189
2014-02-13,126605,HDFC FMP 372D January 2014 (1)-Regular Option-Flexi Option,10.0189
2014-02-13,126606,HDFC FMP 372D January 2014 (1)-Direct Option-Growth Option,10.0192
2014-02-13,126607,HDFC FMP 372D January 2014 (1)-Direct Option-Quarterly Dividend Option,10.0192
2014-02-13,126608,HDFC FMP 372D January 2014 (1)-Direct Option-Flexi Option,10.0192
2014-02-13,126609,HDFC FMP 372D January 2014 (1)-Direct Option-Dividend Option,10.0192
2014-02-13,126610,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 18 - Regular Plan-Growth,10.0171
2014-02-13,126611,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 18 - Direct Plan-Growth,10.0214
2014-02-13,126612,Birla Sun Life Fixed Term Plan-Series JS (368 days) - Direct Plan-Quarterly Dividend,10.0295
2014-02-13,126613,Birla Sun Life Fixed Term Plan-Series JS (368 days) - Direct Plan-Growth,10.0295
2014-02-13,126614,Birla Sun Life Fixed Term Plan-Series JS (368 days) - Regular Plan-Normal Dividend,10.0286
2014-02-13,126615,Birla Sun Life Fixed Term Plan-Series JS (368 days) - Regular Plan-Quarterly Dividend,10.0286
2014-02-13,126616,Birla Sun Life Fixed Term Plan-Series JS (368 days) - Regular Plan-Growth,10.0286
2014-02-13,126618,JPMorgan Europe Dynamic Equity Offshore Fund - Growth Option - Regular Plan,10.3477
2014-02-13,126619,JPMorgan Europe Dynamic Equity Offshore Fund - Growth Option - Direct Plan,10.3486
2014-02-13,126620,HDFC FMP 478D January 2014 (1) - Regular Option-Dividend Option,10.0163
2014-02-13,126621,HDFC FMP 478D January 2014 (1) - Direct Option-Dividend Option,10.0183
2014-02-13,126622,HDFC FMP 478D January 2014 (1) - Direct Option-Flexi Option,10.0183
2014-02-13,126623,HDFC FMP 478D January 2014 (1) - Direct Option-Growth Option,10.0183
2014-02-13,126624,HDFC FMP 478D January 2014 (1) - Direct Option-Quarterly Dividend Option,10.0183
2014-02-13,126625,HDFC FMP 478D January 2014 (1) - Regular Option-Flexi Option,10.0163
2014-02-13,126626,HDFC FMP 478D January 2014 (1) - Regular Option-Growth Option,10.0163
2014-02-13,126627,HDFC FMP 478D January 2014 (1) - Regular Option-Quarterly Dividend Option,10.0163
2014-02-13,126628,UTI FTIF Series XVII -VI (366 DAYS)- Growth Option,10.0477
2014-02-13,126629,UTI FTIF Series XVII -VI (366 DAYS)- Growth Option - Direct,10.0504
2014-02-13,126630,UTI FTIF Series XVII -VI (366 DAYS) - Annual Div Option,10.0477
2014-02-13,126631,UTI FTIF Series XVII -VI (366 DAYS) - Quarterly Div Option - Direct,10.0503
2014-02-13,126632,UTI FTIF Series XVII -VI (366 DAYS)- Maturity Div Option,10.0477
2014-02-13,126633,UTI FTIF Series XVII -VI (366 DAYS)- Maturity Div Option - Direct,10.0503
2014-02-13,126634,UTI FTIF Series XVII -VI (366 DAYS)- Flexi Div Option - Direct,10.0504
2014-02-13,126635,UTI FTIF Series XVII -VI (366 DAYS)- Annual Div Option - Direct,10.0504
2014-02-13,126636,UTI FTIF Series XVII -VI (366 DAYS)- Quarterly Div Option,10.0477
2014-02-13,126641,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Direct Plan - Cumulative,10.0312
2014-02-13,126642,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Cumulative,10.0298
2014-02-13,126643,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Dividend,10.0298
2014-02-13,126644,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Direct Plan - Dividend,10.0312
2014-02-13,126645,UTI FTIF Series XVII -VII (465 DAYS)- Growth Option,10.0325
2014-02-13,126646,UTI FTIF Series XVII -VII (465 DAYS)- Growth Option - Direct,10.0342
2014-02-13,126647,UTI FTIF Series XVII -VII (465 DAYS)- Quarterly Div Option - Direct,10.0342
2014-02-13,126648,UTI FTIF Series XVII -VII (465 DAYS)- Maturity Div Option,10.0326
2014-02-13,126649,UTI FTIF Series XVII -VII (465 DAYS)- Flexi Div Option,10.0326
2014-02-13,126650,UTI FTIF Series XVII -VII (465 DAYS)- Flexi Div Option - Direct,10.0341
2014-02-13,126651,UTI FTIF Series XVII -VII (465 DAYS)) - Maturity Div Option - Direct,10.0342
2014-02-13,126652,UTI FTIF Series XVII -VII (465 DAYS)) - Annual Div Option,10.0325
2014-02-13,126653,UTI FTIF Series XVII -VII (465 DAYS)- Annual Div Option - Direct,10.0342
