date,scheme_code,scheme_name,nav
2014-02-13,126654,UTI FTIF Series XVII -VII (465 DAYS)- Quarterly Div Option,10.0325
2014-02-13,126655,UTI FTIF Series XVII -VIII (1096 DAYS)-Growth Option,9.9643
2014-02-13,126656,UTI FTIF Series XVII -VIII (1096 DAYS)- Annual Div Option,9.9643
2014-02-13,126657,UTI FTIF Series XVII -VIII (1096 DAYS)-Annual Div Option - Direct,9.9669
2014-02-13,126658,UTI FTIF Series XVII -VIII (1096 DAYS)-Quarterly Div Option,9.9643
2014-02-13,126659,UTI FTIF Series XVII -VIII (1096 DAYS)-Quarterly Div Option - Direct,9.9667
2014-02-13,126660,UTI FTIF Series XVII -VIII (1096 DAYS)-Maturity Div Option,9.9643
2014-02-13,126661,UTI FTIF Series XVII -VIII (1096 DAYS)-Flexi Div Option,9.9643
2014-02-13,126662,UTI FTIF Series XVII -VIII (1096 DAYS)-Growth Option - Direct,9.9667
2014-02-13,126663,UTI FTIF Series XVII -VIII (1096 DAYS)- Maturity Div Option - Direct,9.9667
2014-02-13,126664,UTI FTIF Series XVII -VIII (1096 DAYS)-Flexi Div Option - Direct,9.9667
2014-02-13,126665,Kotak FMP Series 133 (524 Days) - Growth,10.0182
2014-02-13,126666,Kotak FMP Series 133 (524 Days) - Direct Growth,10.0199
2014-02-13,126671,Birla Sun Life Fixed Term Plan - Series JT (367 days) - Direct Plan-Growth,10.017
2014-02-13,126672,Birla Sun Life Fixed Term Plan - Series JT (367 days) - Regular Plan-Normal Dividend,10.0161
2014-02-13,126673,Birla Sun Life Fixed Term Plan - Series JT (367 days) - Regular Plan-Quarterly Dividend,10.016
2014-02-13,126674,Birla Sun Life Fixed Term Plan - Series JT (367 days) - Regular Plan-Growth,10.0161
2014-02-13,126679,DSP BlackRock FMP - Series 144 - 12M (Maturity Date 20-Feb-2017) - Direct Plan - Dividend Payout - Quarterly Payout,10.0125
2014-02-13,126680,DSP BlackRock FMP - Series 144 - 12M (Maturity Date 20-Feb-2017) - Regular Plan - Dividend Payout - Quarterly Payout,10.0124
2014-02-13,126681,DSP BlackRock FMP - Series 144 - 12M (Maturity Date 20-Feb-2017) - Regular Plan - Dividend Payout - Regular Payout,10.0124
2014-02-13,126682,DSP BlackRock FMP - Series 144 - 12M (Maturity Date 20-Feb-2017) - Direct Plan - Dividend Payout - Regular Payout,10.0125
2014-02-13,126683,DSP BlackRock FMP - Series 144 - 12M (Maturity Date 20-Feb-2017) - Direct Plan - Growth,10.0125
2014-02-13,126684,DSP BlackRock FMP - Series 144 - 12M (Maturity Date 20-Feb-2017) - Regular Plan - Growth,10.0124
2014-02-13,126685,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,10.0113
2014-02-13,126686,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),10.0113
2014-02-13,126687,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION,10.0111
2014-02-13,126688,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),10.0111
2014-02-13,126691,Invesco India Fixed Maturity Plan - Series 22 - Plan F (15 Months) - Regular Plan - Growth,10.0278
2014-02-13,126692,Invesco India Fixed Maturity Plan - Series 22 - Plan F (15 Months) - Direct Plan - Growth,10.0292
2014-02-13,126693,IDFC Interval Fund - Series 4(90 Days)_Regular Plan_Dividend,10.031
2014-02-13,126694,IDFC Interval Fund - Series 4(90 Days)_Regular Plan_Growth,10.031
2014-02-13,126695,IDFC Interval Fund - Series 4(90 Days)_Direct Plan_Dividend,10.0312
2014-02-13,126696,IDFC Interval Fund - Series 4(90 Days)_Direct Plan_Growth,10.0312
2014-02-13,126697,Tata FMP Series 46 Scheme K- Plan A -Growth Option,10.0208
2014-02-13,126698,Tata FMP Series 46 Scheme K - Plan A -Dividend Option ( Payout),10.0208
2014-02-13,126699,Tata FMP Series 46 Scheme K - Direct Plan -Growth Option,10.0216
2014-02-13,126701,Reliance Fixed Horizon Fund - XXV - Series 17 - Growth Option,10.0219
2014-02-13,126702,Reliance Fixed Horizon Fund - XXV - Series 17 - Direct Plan - Growth Option,10.0235
2014-02-13,126703,Reliance Fixed Horizon Fund - XXV - Series 17 - Direct Plan - Dividend Payout Option,10.0235
2014-02-13,126705,HDFC FMP 370D January 2014 (1)- Direct Option-Flexi Option,10.0
2014-02-13,126706,HDFC FMP 370D January 2014 (1)- Direct Option-Growth Option,10.013
2014-02-13,126707,HDFC FMP 370D January 2014 (1)- Direct Option-Quarterly Dividend Option,10.0
2014-02-13,126708,HDFC FMP 370D January 2014 (1)- Regular Option-Dividend Option,10.0128
2014-02-13,126709,HDFC FMP 370D January 2014 (1)- Regular Option-Growth Option,10.0128
2014-02-13,126710,HDFC FMP 370D January 2014 (1)- Regular Option-Quarterly Dividend Option,10.0
2014-02-13,126711,HDFC FMP 370D January 2014 (1)- Direct Option-Dividend Option,10.0
2014-02-13,126712,HDFC FMP 370D January 2014 (1)- Regular Option-Flexi Option,10.0128
2014-02-13,126713,IDFC FTP-S67(729 Days)_Direct Plan_Growth,10.0039
2014-02-13,126719,IDFC FTP-S67(729 Days)_Regular Plan_Quaterly Dividend,10.0028
2014-02-13,126720,IDFC FTP-S67(729 Days)_Regular Plan_Periodic Dividend,10.0028
2014-02-13,126722,IDFC FTP-S67 (729 Days)_Regular Plan_Growth,10.0028
2014-02-13,126733,Birla Sun Life Fixed Term Plan - Series JU (369 days) - Direct Plan-Normal Dividend,10.0144
2014-02-13,126735,Birla Sun Life Fixed Term Plan - Series JU (369 days) - Direct Plan-Growth,10.0144
2014-02-13,126736,Birla Sun Life Fixed Term Plan - Series JU (369 days) - Regular Plan-Normal Dividend,10.0137
2014-02-13,126737,Birla Sun Life Fixed Term Plan - Series JU (369 days) - Regular Plan-Quarterly Dividend,10.0137
2014-02-13,126738,Birla Sun Life Fixed Term Plan - Series JU (369 days) - Regular Plan-Growth,10.0137
2014-02-13,126743,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Regular Plan-Dividend,9.9676
2014-02-13,126744,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Direct Plan-Dividend,9.9691
2014-02-13,126745,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Direct Plan-Growth,9.9691
2014-02-13,126746,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Regular Plan-Growth,9.9676
2014-02-13,126747,SBI DEBT FUND SERIES - 366 DAYS - 51 REGULAR PLAN - DIVIDEND,10.0126
2014-02-13,126748,SBI DEBT FUND SERIES - 366 DAYS - 51 DIRECT PLAN - GROWTH,10.0136
2014-02-13,126749,SBI DEBT FUND SERIES - 366 DAYS - 51 REGULAR PLAN - GROWTH,10.0126
2014-02-13,126750,SBI DEBT FUND SERIES - 366 DAYS - 51 DIRECT PLAN - DIVIDEND,10.0136
2014-02-13,126756,Axis Fixed Term Plan - Series 49 - Regular Plan - Growth,10.0222
2014-02-13,126757,Axis Fixed Term Plan - Series 49 - Regular Plan - Dividend,10.0222
2014-02-13,126758,Axis Fixed Term Plan - Series 49 - Regular Plan - Quarterly Dividend,10.0222
2014-02-13,126759,Axis Fixed Term Plan - Series 49 - Direct Plan - Growth,10.0238
2014-02-13,126765,HDFC FMP 1175D January 2014 (1) - Regular Option-Flexi Option,10.0
2014-02-13,126766,HDFC FMP 1175D January 2014 (1) - Regular Option-Growth Option,10.029
2014-02-13,126767,HDFC FMP 1175D January 2014 (1) - Regular Option-Quarterly Dividend Option,10.029
2014-02-13,126768,HDFC FMP 1175D January 2014 (1) - Direct Option-Dividend Option,10.0289
2014-02-13,126769,HDFC FMP 1175D January 2014 (1) - Direct Option-Flexi Option,10.0289
2014-02-13,126770,HDFC FMP 1175D January 2014 (1) - Direct Option-Growth Option,10.0289
2014-02-13,126771,HDFC FMP 1175D January 2014 (1) - Direct Option-Quarterly Dividend Option,10.0289
2014-02-13,126772,HDFC FMP 1175D January 2014 (1) - Regular Option-Dividend Option,10.029
2014-02-13,126773,HDFC FMP 472D January 2014 (1) - Direct Option-Dividend Option,10.0267
2014-02-13,126774,HDFC FMP 472D January 2014 (1) - Direct Option-Flexi Option,10.0267
2014-02-13,126775,HDFC FMP 472D January 2014 (1) - Direct Option-Growth Option,10.0267
2014-02-13,126776,HDFC FMP 472D January 2014 (1) - Direct Option-Quarterly Dividend Option,10.0
2014-02-13,126777,HDFC FMP 472D January 2014 (1) - Regular Option-Dividend Option,10.0251
2014-02-13,126778,HDFC FMP 472D January 2014 (1) - Regular Option-Flexi Option,10.0251
2014-02-13,126779,HDFC FMP 472D January 2014 (1) - Regular Option-Growth Option,10.0251
2014-02-13,126780,HDFC FMP 472D January 2014 (1) - Regular Option-Quarterly Dividend Option,10.0251
2014-02-13,126782,UTI FTIF Series XVII -IX (466 DAYS)-Flexi Div Option - Direct,10.0301
2014-02-13,126783,UTI FTIF Series XVII -IX (466 DAYS)-Growth Option,10.0293
2014-02-13,126784,UTI FTIF Series XVII -IX (466 DAYS)-Growth Option - Direct,10.0301
2014-02-13,126786,UTI FTIF Series XVII -IX (466 DAYS)-Annual Div Option - Direct,10.0301
2014-02-13,126787,UTI FTIF Series XVII -IX (466 DAYS)-Quarterly Div Option,10.0293
2014-02-13,126788,UTI FTIF Series XVII -IX (466 DAYS)-Quarterly Div Option - Direct,10.0301
2014-02-13,126789,UTI FTIF Series XVII -IX (466 DAYS)-Maturity Div Option,10.0293
2014-02-13,126790,UTI FTIF Series XVII -IX (466 DAYS)- Maturity Div Option - Direct,10.0301
2014-02-13,126801,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Dividend,10.0145
2014-02-13,126802,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Direct Plan - Cumulative,10.0153
2014-02-13,126803,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Direct Plan - Dividend,10.0153
2014-02-13,126804,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Cumulative,10.0145
2014-02-13,126805,IDFC FTP S-70(1169 Days)_Regular Plan_Growth,10.0029
2014-02-13,126807,IDFC FTP S-70(1169 Days)_Direct Plan_Periodic Dividend,10.004
2014-02-13,126808,IDFC FTP S-70(1169 Days)_Direct Plan_Growth,10.004
2014-02-13,126810,IDFC FTP S-70(1169 Days)_Regular Plan_Quaterly Dividend,10.0029
2014-02-13,126815,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan K - Direct Plan - Cumulative,10.0047
2014-02-13,126816,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan K - Direct Plan - Dividend,10.0047
2014-02-13,126817,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan K - Cumulative,10.0044
2014-02-13,126818,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan K - Dividend,10.0044
2014-02-13,126819,IDFC FTP S-71 (795 Days)_Regular Plan_Growth,9.9986
2014-02-13,126820,IDFC FTP S-71 (795 Days)_Direct Plan_Growth,9.9996
2014-02-13,126823,IDFC FTP S-71 (795 Days)_Regular Plan_Quaterly Dividend,9.9986
2014-02-13,126829,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Cumulative,10.0065
2014-02-13,126830,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Dividend,10.0065
2014-02-13,126831,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Direct Plan - Cumulative,10.0067
2014-02-13,126832,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Direct Plan - Dividend,10.0067
2014-02-13,126833,Sundaram Fixed Term Plan EW Direct Plan Growth,9.9981
2014-02-13,126836,Sundaram Fixed Term Plan EW Regular Plan Growth,9.9974
2014-02-13,126839,Sundaram Fixed Term Plan EX Regular Plan Quarterly Dividend Payout,10.007
2014-02-13,126840,Sundaram Fixed Term Plan EX Direct Plan Growth,10.0072
2014-02-13,126843,Sundaram Fixed Term Plan EX Regular Plan Growth,10.007
2014-02-13,126844,Sundaram Fixed Term Plan EX Regular Plan Half Yearly Dividend Payout,10.007
2014-02-13,126849,DWS FIXED MATURITY PLAN - SERIES 45 - DIRECT PLAN -GROWTH,10.0207
2014-02-13,126853,DWS FIXED MATURITY PLAN - SERIES 45 - REGULAR PLAN -GROWTH,10.0194
2014-02-13,126854,DWS FIXED MATURITY PLAN - SERIES 45 - REGULAR PLAN -QUARTERLY DIVIDEND,10.0194
2014-02-13,126855,DWS FIXED MATURITY PLAN - SERIES 45 - REGULAR PLAN -REGULAR DIVIDEND,10.0194
2014-02-13,126865,Religare Invesco Fixed Maturity Plan - Series 22 - Plan G (370 Days) - Regular Plan - Growth Option,10.022
2014-02-13,126866,Religare Invesco Fixed Maturity Plan - Series 22 - Plan G (370 Days) - Direct Plan - Growth Option,10.0222
2014-02-13,126867,Pramerica Fixed Duration Fund - Series 17 - Regular Plan - Growth Option,1003.0458
2014-02-13,126869,ramerica Fixed Duration Fund - Series 17 - Direct Plan - Growth Option,1003.065
2014-02-13,126870,ramerica Fixed Duration Fund - Series 17 - Direct Plan - Dividend Payout Facility,1003.065
2014-02-13,126872,ramerica Fixed Duration Fund - Series 17 - Regular Plan - Dividend Payout Facility,1003.0458
2014-02-13,126873,Kotak FMP Series 135 (455 Days) - Growth,10.0294
2014-02-13,126874,Kotak FMP Series 135 (455 Days) - Direct Growth,10.0305
2014-02-13,126877,HDFC FMP 371D January 2014 (2) - Direct Option-Dividend Option,10.0245
2014-02-13,126878,HDFC FMP 371D January 2014 (2) - Direct Option-Flexi Option,10.0
2014-02-13,126879,HDFC FMP 371D January 2014 (2) - Direct Option-Growth Option,10.0245
2014-02-13,126880,HDFC FMP 371D January 2014 (2) - Direct Option-Quarterly Dividend Option,10.0245
2014-02-13,126881,HDFC FMP 371D January 2014 (2) - Regular Option-Dividend Option,10.0243
2014-02-13,126882,HDFC FMP 371D January 2014 (2) - Regular Option-Flexi Option,10.0243
2014-02-13,126883,HDFC FMP 371D January 2014 (2) - Regular Option-Growth Option,10.0243
2014-02-13,126884,HDFC FMP 371D January 2014 (2) - Regular Option-Quarterly Dividend Option,10.0243
2014-02-13,126885,HDFC FMP 90D January 2014 (1) - Direct Option - Dividend Option,10.0319
2014-02-13,126886,HDFC FMP 90D January 2014 (1) - Direct Option - Growth Option,10.0319
2014-02-13,126887,HDFC FMP 90D January 2014 (1) - Regular Option - Dividend Option,10.0309
2014-02-13,126888,HDFC FMP 90D January 2014 (1) - Regular Option - Growth Option,10.0309
2014-02-13,126889,Reliance Fixed Horizon Fund - XXV - Series 18 - Growth Option,10.0036
2014-02-13,126890,Reliance Fixed Horizon Fund - XXV - Series 18 - Dividend Payout Option,10.0036
2014-02-13,126891,Reliance Fixed Horizon Fund - XXV - Series 18 - Direct Plan - Growth Option,10.0037
2014-02-13,126892,Reliance Fixed Horizon Fund - XXV - Series 18 - Direct Plan - Dividend Payout Option,10.0037
2014-02-13,126908,Aditya Birla Sun Life Fixed Term Plan - Series JX (1530 days) - Direct Plan-Growth,10.0239
2014-02-13,126909,Aditya Birla Sun Life Fixed Term Plan - Series JX (1530 days) - Regular Plan-Normal Dividend,10.0226
2014-02-13,126911,Aditya Birla Sun Life Fixed Term Plan - Series JX (1530 days) - Regular Plan-Growth,10.0226
2014-02-13,126912,SBI DEBT FUND SERIES A - 2 DIRECT - GROWTH,10.0083
2014-02-13,126914,SBI DEBT FUND SERIES A - 2 REGULAR PLAN - GROWTH,10.0072
2014-02-13,126915,SBI DEBT FUND SERIES A - 2 REGULAR PLAN - DIVIDEND,10.0072
2014-02-13,126917,BOI AXA FIXED MATURITY PLAN SERIES 9 REGULAR PLAN DIVIDEND PAYOUT,10.0163
2014-02-13,126918,BOI AXA FIXED MATURITY PLAN SERIES 9 REGULAR PLAN GROWTH,10.0163
2014-02-13,126919,BOI AXA FIXED MATURITY PLAN SERIES 9 DIRECT PLAN GRWOTH,10.0166
2014-02-13,126922,DWS FIXED MATURITY PLAN - SERIES 46 - REGULAR PLAN -GROWTH,10.0063
2014-02-13,126926,DWS FIXED MATURITY PLAN - SERIES 46 - DIRECT PLAN -GROWTH,10.0069
2014-02-13,126927,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Direct Plan - Cumulative,10.0044
2014-02-13,126928,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Direct Plan - Dividend,10.0044
2014-02-13,126929,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Cumulative,10.0044
2014-02-13,126930,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Dividend,10.0044
2014-02-13,126935,Invesco India Fixed Maturity Plan - Series 22 - Plan H (427 Days) - Regular Plan - Growth Option,10.0095
2014-02-13,126936,Invesco India Fixed Maturity Plan - Series 22 - Plan H (427 Days) - Direct Plan - Growth Option,10.0096
2014-02-13,126939,UTI Banking & PSU Fund- Regular Plan - Growth Option,10.0309
2014-02-13,126940,UTI Banking & PSU Fund - Direct Plan - Growth Option,10.0315
2014-02-13,126941,UTI Banking & PSU Fund - Regular Plan - Quarterly IDCW,10.0309
2014-02-13,126942,UTI Banking & PSU Fund - Direct Plan - Quarterly IDCW,10.0315
2014-02-13,126959,Tata FMP Series 45 Scheme E - Plan A -Dividend Option ( Payout),10.0099
2014-02-13,126960,Tata FMP Series 45 Scheme E - Direct Plan -Growth Option,10.0104
2014-02-13,126961,Tata FMP Series 45 Scheme E - Direct Plan - Dividend Option ( Payout),10.0104
2014-02-13,126962,Tata FMP Series 45 Scheme E- Plan A -Growth Option,10.01
2014-02-13,126963,Tata FMP Series 46 Scheme L - Plan A -Growth Option,10.007
2014-02-13,126964,Tata FMP Series 46 Scheme L - Plan A -Dividend Option ( Payout),10.007
2014-02-13,126965,Tata FMP Series 46 Scheme L - Direct Plan -Growth Option,10.0071
2014-02-13,126983,Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Regular Plan-Growth,10.0117
2014-02-13,126984,Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Direct Plan-Normal Dividend,10.012
2014-02-13,126985,Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Direct Plan-Quarterly Dividend,10.012
2014-02-13,126986,Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Direct Plan-Growth,10.012
2014-02-13,126987,Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Regular Plan-Normal Dividend,10.0117
2014-02-13,126988,Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Regular Plan-Quarterly Dividend,10.0117
2014-02-13,126989,HDFC FMP 840D January 2014 (1) - Direct Option-Growth Option,10.0059
2014-02-13,126990,HDFC FMP 840D January 2014 (1) - Direct Option-Quarterly Dividend Option,10.0059
2014-02-13,126991,HDFC FMP 840D January 2014 (1) - Regular Option-Growth Option,10.0051
2014-02-13,126992,HDFC FMP 840D January 2014 (1) - Regular Option-Dividend Option,10.0051
2014-02-13,126993,HDFC FMP 840D January 2014 (1) - Regular Option-Flexi Option,10.0
2014-02-13,126994,HDFC FMP 840D January 2014 (1) - Direct Option-Dividend Option,10.0059
2014-02-13,126995,HDFC FMP 840D January 2014 (1) - Regular Option-Quarterly Dividend Option,10.0051
2014-02-13,126996,HDFC FMP 840D January 2014 (1) - Direct Option-Flexi Option,10.0
2014-02-13,127005,HDFC FMP 453D February 2014 (1) - Direct Option-Flexi Option,10.0163
2014-02-13,127006,HDFC FMP 453D February 2014 (1) - Direct Option-Quarterly Dividend Option,10.0
2014-02-13,127007,HDFC FMP 453D February 2014 (1) - Regular Option-Dividend Option,10.0156
2014-02-13,127008,HDFC FMP 453D February 2014 (1) - Regular Option-Flexi Option,10.0156
2014-02-13,127009,HDFC FMP 453D February 2014 (1) - Regular Option-Growth Option,10.0156
2014-02-13,127010,HDFC FMP 453D February 2014 (1) - Regular Option-Quarterly Dividend Option,10.0156
2014-02-13,127011,HDFC FMP 453D February 2014 (1) - Direct Option-Dividend Option,10.0163
2014-02-13,127012,HDFC FMP 453D February 2014 (1) - Direct Option-Growth Option,10.0163
2014-02-13,127019,HDFC FMP 372D February 2014 (1) - Direct Option-Flexi Option,10.011
2014-02-13,127020,HDFC FMP 372D February 2014 (1) - Direct Option-Growth Option,10.011
2014-02-13,127021,HDFC FMP 372D February 2014 (1) - Direct Option-Quarterly Dividend Option,10.011
2014-02-13,127022,HDFC FMP 372D February 2014 (1) - Regular Option-Dividend Option,10.0108
2014-02-13,127023,HDFC FMP 372D February 2014 (1) - Regular Option-Flexi Option,10.0108
2014-02-13,127024,HDFC FMP 372D February 2014 (1) - Regular Option-Quarterly Dividend Option,10.0108
2014-02-13,127025,HDFC FMP 372D February 2014 (1) - Direct Option-Dividend Option,10.011
2014-02-13,127026,HDFC FMP 372D February 2014 (1) - Regular Option-Growth Option,10.0108
2014-02-13,127027,Axis Fixed Term Plan - Series 50 (3 months) - Regular Plan - Growth,10.0301
2014-02-13,127028,Axis Fixed Term Plan - Series 50 (3 months) - Regular Plan - Dividend,10.0301
2014-02-13,127029,Axis Fixed Term Plan - Series 50 (3 months) - Direct Plan - Dividend,10.0309
2014-02-13,127030,Axis Fixed Term Plan - Series 50 (3 months) - Direct Plan - Growth,10.0309
2014-02-13,127035,PEERLESS FMP SERIES 6- DIRECT- DIVIDEND,10.0043
2014-02-13,127036,PEERLESS FMP SERIES 6- DIRECT- GROWTH,10.0043
2014-02-13,127038,PEERLESS FMP SERIES 6- REGULAR- GROWTH,10.0042
2014-02-13,127045,IDFC FTP - S 73 (50 Days)_Regular Plan_Growth,10.0051
2014-02-13,127046,IDFC FTP - S 73 (50 Days)_Direct Plan_Growth,10.0052
2014-02-13,127047,IDFC FTP - S 73 (50 Days)_Regular Plan_Periodic Dividend,10.0051
2014-02-13,127048,IDFC FTP - S 73 (50 Days)_Direct Plan_Periodic Dividend,10.0052
2014-02-13,127054,Birla Sun Life Fixed Term Plan - Series JZ (368 days) - Direct Plan-Quarterly Dividend,10.0105
2014-02-13,127055,Birla Sun Life Fixed Term Plan - Series JZ (368 days) - Direct Plan-Growth,10.0105
2014-02-13,127056,Birla Sun Life Fixed Term Plan - Series JZ (368 days) - Regular Plan-Quarterly Dividend,10.0104
2014-02-13,127057,Birla Sun Life Fixed Term Plan - Series JZ (368 days) - Regular Plan-Growth,10.0104
2014-02-13,127058,Birla Sun Life Fixed Term Plan - Series JZ (368 days) - Regular Plan-Normal Dividend,10.0104
2014-02-13,127093,DWS FIXED MATURITY PLAN - SERIES 47 - DIRECT PLAN -GROWTH,10.0029
2014-02-13,127095,DWS FIXED MATURITY PLAN - SERIES 47 - REGULAR PLAN -GROWTH,10.0027
2014-02-13,127097,DWS FIXED MATURITY PLAN- SERIES 47 - REGULAR PLAN -ANNUAL DIVIDEND,10.0027
2014-02-13,127115,UTI FTIF Series XVII -X (1152 DAYS)-Growth Option,10.0027
2014-02-13,127116,UTI FTIF Series XVII -X (1152 DAYS)-Growth Option - Direct,10.0033
2014-02-13,127118,UTI FTIF Series XVII -X (1152 DAYS)-Annual Div Option - Direct,10.0033
2014-02-13,127119,UTI FTIF Series XVII -X (1152 DAYS)-Quarterly Div Option,10.0027
2014-02-13,127120,UTI FTIF Series XVII -X (367 DAYS)-Quarterly Div Option - Direct,10.0033
2014-02-13,127121,UTI FTIF Series XVII -X (367 DAYS)-Maturity Div Option,10.0027
2014-02-13,127122,UTI FTIF Series XVII -X (367 DAYS)- Maturity Div Option - Direct,10.0033
2014-02-13,127124,UTI FTIF Series XVII -X (367 DAYS)-Flexi Div Option - Direct,10.0033
2014-02-13,127173,JPMorgan India Fixed Maturity Plan - Series 30 - Regular Plan - Growth Option,10.0059
2014-02-13,127174,JPMorgan India Fixed Maturity Plan - Series 30 - Direct Plan - Growth Option,10.006
2014-02-13,127175,JPMorgan India Fixed Maturity Plan - Series 30 - Regular Plan - Dividend Option,10.0059
2014-02-13,127201,HDFC FMP 369D February 2014 (1) - Direct Option-Flexi Option,10.001
2014-02-13,127202,HDFC FMP 369D February 2014 (1) - Direct Option-Growth Option,10.001
2014-02-13,127203,HDFC FMP 369D February 2014 (1) - Direct Option-Quarterly Dividend Option,10.001
2014-02-13,127204,HDFC FMP 369D February 2014 (1) - Regular Option-Dividend Option,10.0002
2014-02-13,127205,HDFC FMP 369D February 2014 (1) - Regular Option-Flexi Option,10.0
2014-02-13,127206,HDFC FMP 369D February 2014 (1) - Direct Option-Dividend Option,10.001
2014-02-13,127207,HDFC FMP 369D February 2014 (1) - Regular Option-Growth Option,10.0002
2014-02-13,127208,HDFC FMP 369D February 2014 (1) - Regular Option-Quarterly Dividend Option,10.0
2014-02-13,127219,HDFC FMP 447D February 2014 (1) - Direct Option-Dividend Option,10.0043
2014-02-13,127220,HDFC FMP 447D February 2014 (1) - Direct Option-Flexi Option,10.0
2014-02-13,127221,HDFC FMP 447D February 2014 (1) - Direct Option-Growth Option,10.0043
2014-02-13,127222,HDFC FMP 447D February 2014 (1) - Direct Option-Quarterly Dividend Option,10.0043
2014-02-13,127223,HDFC FMP 447D February 2014 (1) - Regular Option-Dividend Option,10.0042
2014-02-13,127224,HDFC FMP 447D February 2014 (1) - Regular Option-Flexi Option,10.0042
2014-02-13,127225,HDFC FMP 447D February 2014 (1) - Regular Option-Growth Option,10.0042
2014-02-13,127226,HDFC FMP 447D February 2014 (1) - Regular Option-Quarterly Dividend Option,10.0042
2014-02-13,127245,Birla Sun Life Fixed Term Plan - Series KB (367 days) - Direct Plan-Growth,10.0075
2014-02-13,127246,Birla Sun Life Fixed Term Plan - Series KB (367 days) - Regular Plan-Growth,10.0075
2014-02-13,127247,Birla Sun Life Fixed Term Plan - Series KB (367 days) - Regular Plan-Normal Dividend,10.0075
2014-02-13,127371,HDFC FMP 371D February 2014 (1) - Regular Option-Growth Option,10.0045
2014-02-13,127372,HDFC FMP 371D February 2014 (1) - Regular Option-Quarterly Dividend Option,10.0
2014-02-13,127373,HDFC FMP 371D February 2014 (1) - Direct Option-Dividend Option,10.0045
2014-02-13,127374,HDFC FMP 371D February 2014 (1) - Direct Option-Flexi Option,10.0
2014-02-13,127375,HDFC FMP 371D February 2014 (1) - Direct Option-Growth Option,10.0045
2014-02-13,127376,HDFC FMP 371D February 2014 (1) - Direct Option-Quarterly Dividend Option,10.0045
2014-02-13,127377,HDFC FMP 371D February 2014 (1) - Regular Option-Dividend Option,10.0045
2014-02-13,127378,HDFC FMP 371D February 2014 (1) - Regular Option-Flexi Option,10.0
2014-02-13,127399,ICICI Prudential Interval Fund - Quarterly Interval Plan III - Direct Quarterly Dividend Payout,10.0161
