date,scheme_code,scheme_name,nav
2023-09-22,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,692.4
2023-09-22,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,115.25
2023-09-22,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,13.0776
2023-09-22,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,109.6525
2023-09-22,100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,108.023
2023-09-22,100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),603.0343
2023-09-22,100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),618.838
2023-09-22,100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,163.694
2023-09-22,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.195
2023-09-22,100047,Aditya Birla Sun Life Liquid Fund - Growth,371.6036
2023-09-22,100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,108.068
2023-09-22,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.225
2023-09-22,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,11.0327
2023-09-22,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,70.5619
2023-09-22,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,185.27
2023-09-22,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1072.74
2023-09-22,100077,DSP Bond Fund - IDCW,11.6502
2023-09-22,100078,DSP Bond Fund - Growth,70.9918
2023-09-22,100079,DSP Bond Fund - IDCW - Monthly,11.0606
2023-09-22,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,55.437
2023-09-22,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,265.507
2023-09-22,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,25.971
2023-09-22,100084,DSP Gilt Fund - Regular Plan - Growth,82.7011
2023-09-22,100085,DSP Gilt Fund - Regular Plan - IDCW,12.7342
2023-09-22,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.7454
2023-09-22,100087,DSP Savings Fund - Regular Plan - Growth,46.3951
2023-09-22,100088,DSP Savings Fund - Regular Plan - IDCW,12.4995
2023-09-22,100089,DSP Savings Fund - Regular Plan - IDCW - Monthly,10.8829
2023-09-22,100119,HDFC Balanced Advantage Fund - Growth Plan,381.106
2023-09-22,100120,HDFC Balanced Advantage Fund - IDCW Plan,33.24
2023-09-22,100123,HDFC Income Fund - Quarterly IDCW Option,10.9817
2023-09-22,100124,HDFC Income Fund - Growth Option,50.4522
2023-09-22,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,38.0847
2023-09-22,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,274.2265
2023-09-22,100176,quant Small Cap Fund - IDCW Option - Regular Plan,143.4903
2023-09-22,100177,quant Small Cap Fund - Growth - Regular Plan,180.4572
2023-09-22,100218,JM Large Cap Fund (Regular) - IDCW,22.5459
2023-09-22,100219,JM Large Cap Fund (Regular) - Growth Option,116.139
2023-09-22,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,24.2093
2023-09-22,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,86.5551
2023-09-22,100222,JM Medium to Long Duration Fund (Regular) - Quarterly IDCW,18.349
2023-09-22,100223,JM Medium to Long Duration Fund (Regular) - Growth Option,53.967
2023-09-22,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0097
2023-09-22,100234,JM Liquid Fund - Growth Option,63.0214
2023-09-22,100244,JM Liquid Fund (Regular) - Quarterly IDCW,35.6706
2023-09-22,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,36.2273
2023-09-22,100254,JM Value Fund (Regular) - Growth Option,69.6441
2023-09-22,100264,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option,16.5305
2023-09-22,100265,Kotak Gilt-Investment Regular-Growth,84.5975
2023-09-22,100280,Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.7263
2023-09-22,100281,Kotak Gilt-Investment  Provident Fund and Trust-Growth,86.5485
2023-09-22,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,27.375
2023-09-22,100299,Kotak Bond Fund - Regular Plan Growth,67.0353
2023-09-22,100300,Kotak Bond Fund - Regular Plan - Standard IDCW Option,41.0703
2023-09-22,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,24.3325
2023-09-22,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,77.1085
2023-09-22,100314,LIC MF Medium to Long Duration Fund-Regular Plan-IDCW,13.7956
2023-09-22,100315,LIC MF Medium to Long Duration Fund-Regular Plan-Growth,62.9375
2023-09-22,100316,LIC MF Gilt Fund-Regular Plan-IDCW,15.1147
2023-09-22,100317,LIC MF Gilt Fund-Regular Plan-Growth,52.4362
2023-09-22,100318,LIC MF Gilt Fund-PF Plan-IDCW,19.5976
2023-09-22,100319,LIC MF Gilt Fund-PF Plan-Growth,30.2852
2023-09-22,100321,LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW,14.1109
2023-09-22,100323,LIC MF Aggressive Hybrid Fund-Regular Plan-Growth,149.6541
2023-09-22,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,26.0189
2023-09-22,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,26.0
2023-09-22,100349,ICICI Prudential Large & Mid Cap Fund - Growth,680.33
2023-09-22,100351,ICICI Prudential FMCG Fund - IDCW,89.11
2023-09-22,100352,ICICI Prudential FMCG Fund - Growth,443.64
2023-09-22,100353,ICICI Prudential ELSS Tax Saver Fund - IDCW,21.55
2023-09-22,100354,ICICI Prudential ELSS Tax Saver Fund - Growth,681.66
2023-09-22,100355,ICICI Prudential Equity & Debt Fund - Monthly IDCW,34.12
2023-09-22,100356,ICICI Prudential Equity & Debt Fund - Growth,280.51
2023-09-22,100363,ICICI Prudential Technology Fund - Growth,155.32
2023-09-22,100365,ICICI Prudential Long Term Bond Fund - Growth,77.0641
2023-09-22,100367,ICICI Prudential Long Term Bond Fund - Quarterly IDCW,12.1702
2023-09-22,100368,ICICI Prudential Gilt Fund - IDCW,17.099
2023-09-22,100369,ICICI Prudential Gilt Fund - Growth,89.2078
2023-09-22,100375,NIPPON INDIA GROWTH MID CAP FUND - IDCW Option,94.9137
2023-09-22,100376,Nippon India Growth Mid Cap Fund-Growth Plan-Bonus Option,457.1184
2023-09-22,100377,Nippon India Growth Mid Cap Fund-Growth Plan-Growth Option,2745.9599
2023-09-22,100378,Nippon India Vision Large & Midcap Fund - IDCW Option,53.1467
2023-09-22,100379,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Bonus Option,166.4436
2023-09-22,100380,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Growth Option,988.2321
2023-09-22,100383,NIPPON INDIA MEDIUM TO LONG DURATION FUND - MONTHLY IDCW Option,10.6956
2023-09-22,100384,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - QUARTERLY IDCW Option,12.8908
2023-09-22,100385,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - HALF YEARLY IDCW Option,12.326
2023-09-22,100386,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - ANNUAL IDCW Option,13.2443
2023-09-22,100387,Nippon India Medium to Long Duration  Fund - Growth Plan Growth Option,78.5205
2023-09-22,100388,Nippon India Medium to Long Duration  Fund - Growth Plan Bonus Option,22.574
2023-09-22,100414,Tata Aggressive Hybrid Fund- Regular Plan - Growth Option,349.5094
2023-09-22,100415,Tata Ethical Fund-Regular Plan - Growth Option,319.5559
2023-09-22,100470,Franklin India Large Cap Fund - IDCW,42.5468
2023-09-22,100471,Franklin India Large Cap Fund-Growth,767.78
2023-09-22,100472,Franklin India Mid Cap Fund - IDCW,72.9777
2023-09-22,100473,Franklin India Mid Cap Fund-Growth,1822.9344
2023-09-22,100474,Tata ELSS Fund- Regular Plan - Payout of IDCW Option,80.5773
2023-09-22,100475,Tata Large Cap Fund -Regular Plan - Growth Option,379.2831
2023-09-22,100476,Taurus Flexi Cap Fund - Regular Plan - Growth,175.31
2023-09-22,100477,Taurus Mid Cap Fund - Regular Plan - Growth,96.67
2023-09-22,100480,Taurus ELSS Tax Saver Fund - Regular Plan - Growth,138.17
2023-09-22,100484,Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth,156.9519
2023-09-22,100493,Franklin India Government Securities Fund - Growth,51.7256
2023-09-22,100494,Franklin India Government Securities Fund - IDCW,10.2784
2023-09-22,100496,Templeton India Value Fund - Growth Plan,532.2814
2023-09-22,100497,Templeton India Value Fund - IDCW,90.0867
2023-09-22,100519,Franklin India Flexi Cap Fund - IDCW,53.9255
2023-09-22,100520,Franklin India Flexi Cap Fund - Growth,1169.1039
2023-09-22,100521,Franklin India Technology Fund - IDCW,40.9061
2023-09-22,100522,Franklin India Technology Fund-Growth,365.6626
2023-09-22,100524,Franklin INDIA OPPORTUNITIES FUND - IDCW,28.156
2023-09-22,100525,Franklin India ELSS Tax Saver Fund - IDCW,54.5059
2023-09-22,100526,Franklin India ELSS Tax Saver Fund-Growth,1053.6222
2023-09-22,100527,Franklin India Corporate Debt Fund - Plan A - Annual - IDCW,16.6669
2023-09-22,100528,Franklin India Corporate Debt Fund - Growth,86.1506
2023-09-22,100529,Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW,14.8786
2023-09-22,100530,Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW,12.1753
2023-09-22,100531,Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW,13.0456
2023-09-22,100535,Franklin India Retirement Fund - IDCW,17.1354
2023-09-22,100536,Franklin India Retirement Fund - Growth,178.0771
2023-09-22,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1245.3243
2023-09-22,100538,Franklin India Liquid Fund - Regular Plan - Growth,5279.6334
2023-09-22,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1509.3204
2023-09-22,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,3468.9771
2023-09-22,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0
2023-09-22,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1023.2072
2023-09-22,100549,Franklin India Aggressive Hybrid Fund - IDCW,25.8249
2023-09-22,100550,Franklin India Aggressive Hybrid Fund - Growth Plan,205.3302
2023-09-22,100593,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout),40.43
2023-09-22,100596,CANARA ROBECO GILT FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),14.7462
2023-09-22,100597,CANARA ROBECO GILT FUND - REGULAR PLAN - GROWTH OPTION,65.9615
2023-09-22,100600,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),13.2521
2023-09-22,100601,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - GROWTH OPTION,82.0063
2023-09-22,100602,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan-Income Distribution cum Capital Withdrawal(IDCW),12.5154
2023-09-22,100603,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth,61.6869
2023-09-22,100604,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan -Growth,21.0687
2023-09-22,100608,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Growth,69.7089
2023-09-22,100609,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Income Distribution cum Capital Withdrawal(IDCW),12.7817
2023-09-22,100610,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW),12.537
2023-09-22,100614,Sundaram Value Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),14.0303
2023-09-22,100630,quant Multi Cap Fund-IDCW Option - Regular Plan,57.7432
2023-09-22,100631,quant Multi Cap Fund-GROWTH OPTION - Regular Plan,504.9178
2023-09-22,100638,SBI Medium to Long Duration Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW),16.14
2023-09-22,100639,SBI Medium to Long Duration Fund-REGULAR PLAN-Growth,61.7089
2023-09-22,100640,SBI Medium to Long Duration Fund-REGULAR PLAN-Bonus,37.3901
2023-09-22,100641,SBI ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,5264.7252
2023-09-22,100643,SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),97.0483
2023-09-22,100644,SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),173.7667
2023-09-22,100645,SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),145.4609
2023-09-22,100646,UTI - Unit Linked Insurance Plan,34.75
2023-09-22,100650,UTI Large Cap Fund - Regular Plan - IDCW,45.7781
2023-09-22,100651,UTI Large Cap Fund - Regular Plan - Growth Option,214.7176
2023-09-22,100663,UTI Large & Mid Cap Fund - Regular Plan - IDCW,59.7609
2023-09-22,100664,UTI Large & Mid Cap Fund - Regular Plan - Growth Option,122.6733
2023-09-22,100668,UTI Flexi Cap Fund - Regular Plan - IDCW,169.8984
2023-09-22,100669,UTI - Flexi Cap Fund-Growth Option,256.9794
2023-09-22,100678,UTI Children's Hybrid Fund - Regular Plan,33.4086
2023-09-22,100682,UTI Retirement Fund - Regular Plan,39.6686
2023-09-22,100684,UTI Aggressive Hybrid Fund - Regular Plan - Growth,301.0164
2023-09-22,100685,UTI Aggressive Hybrid Fund - Regular Plan - IDCW,37.0254
2023-09-22,100723,UTI MMF-Discontinued - Regular Plan -Growth,6274.2643
2023-09-22,100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,3385.5615
2023-09-22,100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,2269.0565
2023-09-22,100739,UTI MNC Fund - Regular Plan - IDCW,160.7474
2023-09-22,100740,UTI - MNC Fund - Regular Plan - Growth Option,311.777
2023-09-22,100741,UTI Medium to Long Duration Fund- Regular Plan - Growth,64.0865
2023-09-22,100742,UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW,16.4597
2023-09-22,100780,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),11.4768
2023-09-22,100781,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Growth,33.7651
2023-09-22,100782,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.3546
2023-09-22,100783,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),12.108
2023-09-22,100784,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Growth,37.4663
2023-09-22,100785,Sundaram Corporate Bond Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW),15.3806
2023-09-22,100786,Sundaram Corporate Bond Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW ),17.4819
2023-09-22,100787,Sundaram Corporate Bond Fund Regular Plan-Income Distribution cum Capital Withdrawal (IDCW),16.1365
2023-09-22,100788,Sundaram Corporate Bond Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),15.8622
2023-09-22,100789,Sundaram Corporate Bond Fund Regular Plan- Growth,34.9572
2023-09-22,100793,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),11.5719
2023-09-22,100794,Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),30.0018
2023-09-22,100795,Sundaram Small Cap Fund Regular Plan - Growth,188.9908
2023-09-22,100806,UTI Healthcare Fund - Regular Plan - IDCW,139.9138
2023-09-22,100807,UTI Healthcare Fund - Regular Plan - Growth Option,181.0339
2023-09-22,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1614.4739
2023-09-22,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3133.897
2023-09-22,100820,UTI ELSS Tax Saver Fund - Regular Plan - IDCW,30.4035
2023-09-22,100821,UTI ELSS Tax Saver Fund - Regular Plan - Growth Option,159.1466
2023-09-22,100822,UTI Nifty 50 Index Fund - Regular Plan - Growth Option,133.0906
2023-09-22,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW,67.0508
2023-09-22,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81
2023-09-22,100835,Kotak Liquid Fund - Regular Plan - Growth,4664.4106
2023-09-22,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,5037.2568
2023-09-22,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.17
2023-09-22,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.28
2023-09-22,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1332.6585
2023-09-22,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1214.199
2023-09-22,100851,Nippon India Liquid Fund -Growth Plan,5630.8329
2023-09-22,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.74
2023-09-22,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1530.3
2023-09-22,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1591.96
2023-09-22,100856,Nippon India Corporate Bond Fund - Growth Plan - Growth Option,51.9121
2023-09-22,100857,NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option,11.5252
2023-09-22,100858,NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option,11.7442
2023-09-22,100859,Nippon India Corporate Bond Fund - Growth Plan - Bonus Option,37.0751
2023-09-22,100864,LIC MF ELSS Tax Saver-Regular Plan-IDCW,24.2685
2023-09-22,100865,LIC MF ELSS Tax Saver-Regular Plan-Growth,113.7001
2023-09-22,100868,HDFC Liquid Fund - Growth Plan,4526.708
2023-09-22,100874,HDFC Liquid Fund - IDCW Plan Weekly,1031.7689
2023-09-22,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2023-09-22,100876,HDFC Liquid Fund - IDCW Monthly,1031.0015
2023-09-22,100900,HDFC Childrens Fund - Growth Plan,228.908
2023-09-22,100915,SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),48.1267
2023-09-22,100927,SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),18.7262
2023-09-22,100928,SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),17.5824
2023-09-22,100929,SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),21.5038
2023-09-22,100948,Franklin India Conservative Hybrid Fund - Growth,75.416
2023-09-22,100949,Franklin India Conservative Hybrid Fund - Plan A - Monthly - IDCW,12.7738
2023-09-22,100950,Franklin India Conservative Hybrid Fund - Plan A - Quarterly - IDCW,12.0686
2023-09-22,100968,SBI Conservative Hybrid Fund - Regular Plan - Growth,60.9629
2023-09-22,100999,SBI Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.6081
2023-09-22,101001,SBI GILT FUND - REGULAR PLAN - GROWTH,57.2626
2023-09-22,101002,SBI CONSTANT MATURITY 10 Year GILT FUND - REGULAR PLAN - GROWTH,54.7454
2023-09-22,101003,SBI Constant Maturity 10 Year Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.805
2023-09-22,101042,Tata Gilt Securities Fund -Regular Plan- Growth Option,68.3654
2023-09-22,101044,Franklin India Floating Rate Fund - IDCW,10.2055
2023-09-22,101048,Franklin India Floating Rate Fund - Growth Plan,35.4754
2023-09-22,101049,Tata Gilt Securities Fund - Regular Plan - Payout of IDCW Option,18.9497
2023-09-22,101065,quant Mid Cap Fund - Growth Option - Regular Plan,162.3146
2023-09-22,101066,quant Mid Cap Fund - IDCW Option - Regular Plan,57.6945
2023-09-22,101069,quant Aggressive Hybrid Fund-IDCW Option - Regular Plan,44.7315
2023-09-22,101070,quant Aggressive Hybrid Fund - Growth Option - Regular Plan,324.29
2023-09-22,101071,quant Multi Asset Allocation Fund - IDCW Option - Regular Plan,85.7926
2023-09-22,101072,quant Multi Asset Allocation Fund-GROWTH OPTION - Regular Plan,93.5093
2023-09-22,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2023-09-22,101083,HDFC Gilt Fund - Growth Plan,48.0425
2023-09-22,101084,HDFC Gilt Fund - IDCW Plan,11.7766
2023-09-22,101127,ICICI Prudential Children's Fund - Regular Plan,229.57
2023-09-22,101143,ICICI Prudential Multi-Asset Fund - IDCW,27.6542
2023-09-22,101144,ICICI Prudential Multi-Asset Fund - Growth,548.0796
2023-09-22,101161,Nippon India Multi Cap Fund-Growth Plan-Growth Option,208.6954
2023-09-22,101162,Nippon India Multi Cap Fund-Growth Plan-Bonus Option,208.6954
2023-09-22,101163,NIPPON INDIA MULTI CAP FUND - IDCW Option,52.427
2023-09-22,101165,ICICI Prudential Short Term Fund - Monthly IDCW,12.1143
2023-09-22,101169,SBI Children's Fund - Savings Plan - REGULAR PLAN - GROWTH,87.3061
2023-09-22,101181,JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units,22.0794
2023-09-22,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2023-09-22,101185,LIC MF Liquid Fund-Regular Plan-Growth,4170.2964
2023-09-22,101187,Baroda BNP Paribas GILT FUND - Regular Plan - Growth Option,36.7113
2023-09-22,101188,Baroda BNP Paribas GILT FUND - Regular Plan - IDCW Option,23.4223
2023-09-22,101198,LIC MF BSE Sensex Index Fund-Regular Plan-IDCW,42.262
2023-09-22,101199,LIC MF BSE Sensex Index Fund-Regular Plan-Growth,123.3003
2023-09-22,101200,LIC MF Nifty 50 Index Fund-Regular Plan-IDCW,40.0157
2023-09-22,101201,LIC MF Nifty 50 Index Fund-Regular Plan-Growth,108.4738
2023-09-22,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,3719.8083
2023-09-22,101209,Taurus Large Cap Fund - Regular Plan - Growth,116.86
2023-09-22,101222,Tata Aggressive Hybrid Fund- Regular Plan - Periodic Payout of IDCW Option,83.0997
2023-09-22,101228,ICICI Prudential Multicap Fund - Growth,556.23
2023-09-22,101232,Franklin India Short-Term Income Plan-Growth,5149.4099
2023-09-22,101236,Franklin India Short Term Income Plan -  Retail Plan - Monthly - IDCW,1436.9029
2023-09-22,101238,Franklin India Short Term Income Plan -  Retail Plan - Quarterly - IDCW,1494.8231
2023-09-22,101242,Franklin India Short Term Income Plan -  Retail Plan - Weekly - IDCW,1301.4839
2023-09-22,101244,Franklin India Short-Term Income Plan-Institutional Plan - Growth,4256.4773
2023-09-22,101262,Nippon India Power & Infra Fund-Growth Plan -Growth Option,228.9738
2023-09-22,101263,Nippon India Power & Infra Fund-Growth Plan-Bonus Option,228.9738
2023-09-22,101264,NIPPON INDIA POWER & INFRA FUND - IDCW Option,51.3401
2023-09-22,101271,LIC MF Children's Fund-Regular Plan-Growth,26.612
2023-09-22,101281,HDFC BSE Sensex Index Fund - Growth Plan,602.1859
2023-09-22,101295,SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),57.7856
2023-09-22,101303,DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly,10.1893
2023-09-22,101304,DSP Short Term Fund - Regular Plan - Growth,40.8067
2023-09-22,101305,DSP Short Term Fund - Regular Plan - IDCW,12.3361
2023-09-22,101306,DSP Short Term Fund - IDCW - Monthly,11.495
2023-09-22,101313,Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW,20.0858
2023-09-22,101314,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan,196.5511
2023-09-22,101316,Aditya Birla Sun Life Savings Fund-Retail Growth,464.7822
2023-09-22,101317,Aditya Birla Sun Life Savings Fund - Growth - Regular Plan,480.3046
2023-09-22,101349,ICICI Prudential Nifty 50 Index Fund - Cumulative Option,195.0473
2023-09-22,101351,ICICI Prudential All Seasons Bond Fund - Weekly IDCW,10.8781
2023-09-22,101356,Franklin India Money Market Fund Retail Option - Quarterly - IDCW,10.7157
2023-09-22,101357,Franklin India Money Market Fund - Growth Option,43.9725
