date,scheme_code,scheme_name,nav
2023-09-22,101373,Kotak Bond Short Term Plan-(Growth),45.636
2023-09-22,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3224.6513
2023-09-22,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,3908.1425
2023-09-22,101491,Tata Childrens Fund -Regular Plan-Growth Option,48.6636
2023-09-22,101525,HDFC Nifty 50 Index Fund - Growth Plan,183.8472
2023-09-22,101530,SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),204.6488
2023-09-22,101538,Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),52.3646
2023-09-22,101539,Sundaram Mid Cap Fund Regular Plan - Growth,909.7757
2023-09-22,101547,Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option,19.0036
2023-09-22,101548,Tata Short Term Bond Fund -Regular Plan- Growth Option,42.0848
2023-09-22,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,20.1796
2023-09-22,101551,SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),47.6907
2023-09-22,101585,HDFC Equity Savings Fund - GROWTH PLAN,54.594
2023-09-22,101586,HDFC Equity Savings Fund - IDCW PLAN,12.256
2023-09-22,101587,CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),14.6921
2023-09-22,101588,CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION,49.0724
2023-09-22,101591,Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW,44.94
2023-09-22,101592,Aditya Birla Sun Life MIDCAP Fund-Growth,563.59
2023-09-22,101593,HSBC Large Cap Fund - Regular IDCW,41.8462
2023-09-22,101594,HSBC Large Cap Fund - Regular Growth,359.909
2023-09-22,101609,TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option,15.5553
2023-09-22,101617,ICICI Prudential Savings Fund - Weekly IDCW,105.5064
2023-09-22,101618,ICICI Prudential Savings Fund - Daily IDCW,105.7358
2023-09-22,101619,ICICI Prudential Savings Fund - Growth,475.5964
2023-09-22,101635,DSP Large Cap Fund - Regular Plan - Growth,335.538
2023-09-22,101636,DSP Large Cap Fund - Regular Plan - IDCW,22.123
2023-09-22,101656,Franklin India Dynamic Asset Allocation Active Fund of Funds-Growth,131.8188
2023-09-22,101657,Franklin India Dynamic Asset Allocation Active Fund of funds - IDCW,39.9999
2023-09-22,101659,Tata Nifty 50 Index Fund -Regular Plan,121.0491
2023-09-22,101665,Nippon India Short Duration  Fund-Growth Plan,45.8903
2023-09-22,101667,NIPPON INDIA SHORT DURATION FUND - MONTHLY IDCW Option,11.4765
2023-09-22,101669,NIPPON INDIA SHORT DURATION FUND - QUARTERLY IDCW OPTION,14.625
2023-09-22,101672,Tata Value Fund - Regular Plan -Growth Option,247.3274
2023-09-22,101685,HSBC Medium to Long Duration Fund - Regular Growth,37.0666
2023-09-22,101686,HSBC Medium to Long Duration Fund - Regular Quarterly IDCW,10.6968
2023-09-22,101705,ICICI Prudential BSE Sensex ETF,734.4979
2023-09-22,101706,ICICI Prudential Multicap Fund - IDCW,28.93
2023-09-22,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2023-09-22,101737,Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW,21.81
2023-09-22,101738,Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan,324.56
2023-09-22,101746,Tata S&P BSE Sensex Index Fund -Regular Plan,164.0507
2023-09-22,101758,ICICI Prudential Short Term Fund - Growth Option,52.436
2023-09-22,101762,HDFC Flexi Cap Fund - Growth Plan,1334.844
2023-09-22,101763,HDFC Flexi Cap Fund - IDCW Plan,64.152
2023-09-22,101764,HDFC Value Fund - Growth Plan,511.557
2023-09-22,101765,HDFC Value Fund - IDCW Plan,28.256
2023-09-22,101766,Tata Infrastructure Fund-Regular Plan- Growth Option,126.5629
2023-09-22,101802,ICICI Prudential Floating Interest Fund - Growth,371.9167
2023-09-22,101804,ICICI Prudential Floating Interest Fund - Daily IDCW,101.4664
2023-09-22,101805,JM Dynamic Bond Fund (Regular) - IDCW,36.189
2023-09-22,101806,JM Dynamic Bond Fund (Regular) - Growth Option,36.0759
2023-09-22,101816,Aditya Birla Sun Life Regular Savings Fund - REGULAR - MONTHLY IDCW,15.6906
2023-09-22,101818,Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Regular Plan,55.9785
2023-09-22,101823,Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option,65.7341
2023-09-22,101824,Tata Large & Mid Cap Fund- Regular Plan - Growth Option,407.8001
2023-09-22,101829,LIC MF Low Duration Fund-Regular Plan-Monthly IDCW,12.066
2023-09-22,101830,LIC MF Low Duration Fund-Regular Plan-Growth,34.9922
2023-09-22,101833,Tata Ethical Fund- Regular Plan - Payout of IDCW Option,130.2411
2023-09-22,101834,UTI - Master Equity Plan Unit Scheme,178.8594
2023-09-22,101837,DSP Credit Risk Fund - Regular Plan -Growth,35.5368
2023-09-22,101838,DSP Credit Risk Fund - Regular Plan - IDCW - Weekly,10.2553
2023-09-22,101839,DSP Credit Risk Fund - Regular Plan - IDCW,11.9286
2023-09-22,101840,DSP Credit Risk Fund - Regular Plan - IDCW - Daily,10.2505
2023-09-22,101843,Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW,17.2388
2023-09-22,101844,Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan,41.4721
2023-09-22,101847,Tata Money Market Fund-Regular Plan - Growth Option,4136.1778
2023-09-22,101852,TATA Infrastructure Fund Regular Plan - Payout of IDCW Option,59.9907
2023-09-22,101853,Sundaram Value Fund Regular Plan - Growth,173.1154
2023-09-22,101862,Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option,463.4256
2023-09-22,101863,Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option,463.4256
2023-09-22,101864,Nippon India Banking & Financial Services Fund - IDCW Option,62.6273
2023-09-22,101866,LIC MF Conservative Hybrid Fund-Regular Plan-Monthly IDCW,12.0012
2023-09-22,101867,LIC MF Conservative Hybrid Fund-Regular Plan-Quarterly IDCW,12.5484
2023-09-22,101868,LIC MF Conservative Hybrid Fund-Regular Plan-Yearly IDCW,12.0644
2023-09-22,101869,LIC MF Conservative Hybrid Fund-Regular Plan-Growth,71.4375
2023-09-22,101872,HDFC Dynamic Debt Fund - Growth Option,78.2143
2023-09-22,101873,HDFC Dynamic Debt Fund - Quarterly IDCW Option,12.1218
2023-09-22,101874,HDFC Dynamic Debt Fund - Half Yearly IDCW Option,11.6595
2023-09-22,101875,HDFC Dynamic Debt Fund - Yearly IDCW Option,13.3485
2023-09-22,101892,Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option),1052.3946
2023-09-22,101893,Kotak Money Market Fund - (Growth),3935.8343
2023-09-22,101906,Tata Equity Savings Fund -Regular Plan-Growth Option,45.3108
2023-09-22,101922,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,249.11
2023-09-22,101923,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),50.8
2023-09-22,101932,SBI GILT FUND -  GROWTH - PF (Regular) Option,36.7613
2023-09-22,101934,SBI GILT FUND -  GROWTH - PF (Fixed Period - 3 Yrs) Option,34.347
2023-09-22,101935,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Regular),18.501
2023-09-22,101945,Tata Gilt Retirement Plan- 28/2/25 Growth Option,31.1803
2023-09-22,101950,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 1 Yr),17.6918
2023-09-22,101951,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 2 Yrs),17.9028
2023-09-22,101952,SBI Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 3 Yrs),17.3582
2023-09-22,101970,Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW,103.8781
2023-09-22,101971,Aditya Birla Sun Life Money Manager Fund - Retail Growth,399.424
2023-09-22,101972,Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW,100.015
2023-09-22,101973,Aditya Birla Sun Life Money Manager Fund - Daily IDCW,100.02
2023-09-22,101974,Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW,100.2026
2023-09-22,101976,Aditya Birla Sun Life Money Manager Fund - Growth,324.0716
2023-09-22,101979,HDFC ELSS Tax saver - Growth Plan,951.841
2023-09-22,101980,HDFC ELSS Tax saver - IDCW Plan,61.88
2023-09-22,101986,Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option,1114.52
2023-09-22,101989,HDFC Medium Term Debt Fund - Growth Option,49.0908
2023-09-22,101990,HDFC Medium Term Debt Fund - Fornightly IDCW Option,10.1269
2023-09-22,101993,HDFC Money Market Fund - Growth Option,5012.4235
2023-09-22,101994,HDFC Money Market Fund - Daily IDCW Option,1063.64
2023-09-22,101995,HDFC Money Market Fund - Weekly IDCW Option,1063.73
2023-09-22,101996,HDFC Overnight Fund - Growth Option,3404.0791
2023-09-22,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2023-09-22,102000,HDFC Large Cap Fund - Growth Option - Regular Plan,865.421
2023-09-22,102001,HDFC Large Cap Fund - IDCW Option - Regular Plan,53.038
2023-09-22,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,1135.661
2023-09-22,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,1075.0479
2023-09-22,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,3452.6839
2023-09-22,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),1071.6549
2023-09-22,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,1050.1325
2023-09-22,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,3783.7118
2023-09-22,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,1053.1597
2023-09-22,102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,197.7549
2023-09-22,102021,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option,44.6785
2023-09-22,102036,Tata Large Cap Fund- Regular Plan - Payout of IDCW Option,82.6416
2023-09-22,102046,Tata Gilt Retirement Plan (28/2/25) - Payout of IDCW Option,31.1295
2023-09-22,102053,SBI MEDIUM DURATION FUND - REGULAR PLAN - GROWTH,44.5773
2023-09-22,102054,SBI Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.2794
2023-09-22,102118,Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option,21.7058
2023-09-22,102133,ICICI Prudential Multi Sector Passive FOF - Growth,118.9092
2023-09-22,102134,ICICI Prudential Multi Sector Passive FOF - IDCW,99.6023
2023-09-22,102135,ICICI Prudential Aggressive Hybrid Active FOF - Growth,157.575
2023-09-22,102136,ICICI Prudential Aggressive Hybrid Active FOF - IDCW,131.5953
2023-09-22,102137,ICICI Prudential Dynamic Asset Allocation Active FOF - Growth,93.4827
2023-09-22,102138,ICICI Prudential Dynamic Asset Allocation Active FOF - IDCW,77.9357
2023-09-22,102139,ICICI Prudential Income Plus Arbitrage Omni FOF - Growth,52.1314
2023-09-22,102140,ICICI Prudential Income plus Arbitrage Omni FOF - IDCW,43.6519
2023-09-22,102141,ICICI Prudential Diversified Debt Strategy Active FOF - Growth,39.0244
2023-09-22,102142,Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth),73.2633
2023-09-22,102143,ICICI Prudential Diversified Debt Strategy Active FOF - IDCW,35.6952
2023-09-22,102147,HDFC Hybrid Debt Fund - Growth Plan,68.4866
2023-09-22,102148,HDFC Hybrid Debt Fund - IDCW Monthly,13.7861
2023-09-22,102149,HDFC Hybrid Debt Fund - IDCW Quarterly,14.7837
2023-09-22,102172,Nippon India Conservative Hybrid  Fund-Growth Plan,49.5429
2023-09-22,102173,NIPPON INDIA CONSERVATIVE HYBRID  FUND - MONTHLY IDCW Option,10.6714
2023-09-22,102174,NIPPON INDIA CONSERVATIVE HYBRID  FUND - QUARTERLY IDCW Option,11.9063
2023-09-22,102205,SBI Dynamic Bond Fund - REGULAR PLAN - Growth,31.087
2023-09-22,102206,SBI Dynamic Bond Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.2975
2023-09-22,102251,HSBC Flexi Cap Fund - Regular IDCW,37.4755
2023-09-22,102252,HSBC Flexi Cap Fund - Regular Growth,152.5389
2023-09-22,102260,HSBC Conservative Hybrid Fund - Regular Monthly IDCW,12.528
2023-09-22,102261,HSBC Conservative Hybrid Fund - Regular Quarterly IDCW,16.6335
2023-09-22,102262,HSBC Conservative Hybrid Fund - Regular Growth,49.919
2023-09-22,102266,UTI Children's Equity Fund - Regular Plan - IDCW,65.7503
2023-09-22,102267,UTI Children's Equity Fund - Regular Plan - Growth Option,65.7463
2023-09-22,102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH,171.6355
2023-09-22,102273,SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),88.0594
2023-09-22,102326,Tata Mid Cap Fund-Regular Plan - IDCW Option,84.7884
2023-09-22,102328,Tata Mid Cap Fund Regular Plan- Growth Option,307.19
2023-09-22,102330,ICICI Prudential Regular Savings Fund - Plan - Growth,62.4607
2023-09-22,102331,ICICI Prudential Regular Savings Fund - Plan - Monthly IDCW,13.858
2023-09-22,102393,UTI Mid Cap Fund - Regular Plan - IDCW,106.9045
2023-09-22,102394,UTI Mid Cap Fund-Growth Option,225.9138
2023-09-22,102395,UTI Infrastructure Fund-Growth Option,99.4083
2023-09-22,102396,UTI Infrastructure Fund - Regular Plan - IDCW,51.9551
2023-09-22,102397,UTI Transportation and Logistics Fund - Regular Plan - IDCW,84.3055
2023-09-22,102398,UTI-Transportation and Logistics  Fund-Growth Option,182.832
2023-09-22,102401,UTI Banking and Financial Services Fund - Regular Plan - Growth Option,137.9647
2023-09-22,102402,UTI Banking and Financial Services Fund - Regular Plan - IDCW,53.6951
2023-09-22,102414,SBI CONTRA FUND - REGULAR PLAN -GROWTH,277.5393
2023-09-22,102428,Tata Value Fund Regular Plan - Payout of IDCW-Option B(10%),91.5757
2023-09-22,102431,Nippon India Pharma Fund-Growth Plan-Growth Option,343.4067
2023-09-22,102432,Nippon India Pharma Fund-Growth Plan-Bonus Option,343.4067
2023-09-22,102433,NIPPON INDIA PHARMA FUND - IDCW Option,95.3582
2023-09-22,102434,DSP India T.I.G.E.R. Fund - Regular Plan - Growth,208.863
2023-09-22,102435,DSP India T.I.G.E.R. Fund - Regular Plan - IDCW,23.238
2023-09-22,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1055.6316
2023-09-22,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.0
2023-09-22,102448,DSP Regular Savings Fund- Regular Plan - Growth,48.1988
2023-09-22,102450,DSP Regular Savings Fund - Regular Plan - IDCW - Monthly,10.9435
2023-09-22,102451,DSP Regular Savings Fund - Regular Plan - IDCW - Quarterly,11.3614
2023-09-22,102452,HDFC Low Duration  Fund - Growth,50.8816
2023-09-22,102453,HDFC Low Duration  Fund - Weekly IDCW,10.0659
2023-09-22,102503,SBI  SAVINGS FUND - REGULAR PLAN - GROWTH,36.5737
2023-09-22,102504,SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.421
2023-09-22,102505,SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH,39.7186
2023-09-22,102506,SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.9561
2023-09-22,102509,UTI Gilt Fund - Regular Plan - IDCW,33.9188
2023-09-22,102510,UTI - GILT FUND - Regular Plan - Growth Option,54.6814
2023-09-22,102511,UTI - GILT FUND -Discontinued PF Plan -Dividend Option,22.378
2023-09-22,102512,UTI - GILT FUND - Discontinued PF Plan - Growth Option,40.6575
2023-09-22,102514,UTI - GILT FUND - Discontinued PF Plan Prescribed Date Auto Redemption Option,40.6801
2023-09-22,102528,ICICI Prudential MidCap Fund - Growth,191.99
2023-09-22,102529,ICICI Prudential MidCap Fund - IDCW,32.22
2023-09-22,102531,UTI Ultra Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment),1201.1056
2023-09-22,102532,UTI Ultra Short Duration Fund - Regular Plan - Growth Option,3750.1416
2023-09-22,102533,UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option,57.2997
2023-09-22,102534,UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW,39.723
2023-09-22,102535,UTI Conservative Hybrid Fund - Regular Plan - Growth Option,57.2703
2023-09-22,102536,UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW,16.0745
2023-09-22,102538,UTI Low Duration Fund - Discontinued - Annaul Dividend Option,2969.144
2023-09-22,102539,UTI Low Duration Fund - Discontinued Bonus Option,3683.474
2023-09-22,102540,UTI Low Duration Fund - Discontinued Growth Option,5525.841
2023-09-22,102541,UTI Low Duration Fund - Discontinued - Quarterly Dividend Option,1953.8662
2023-09-22,102544,UTI Low Duration Fund - Regular Plan - Growth Option,3109.0269
2023-09-22,102545,UTI Low Duration Fund - Regular Plan - Bonus Option,2598.4893
2023-09-22,102573,Kotak Multi Asset Omni FOF - Payout of Income Distribution cum capital withdrawal option,167.215
2023-09-22,102574,Kotak Multi Asset Omni FOF - Growth- Regular,171.784
2023-09-22,102591,Kotak Savings Fund -Growth,37.9096
2023-09-22,102592,Kotak Savings Fund -Monthly Payout of Income Distribution cum capital withdrawal option,10.7319
2023-09-22,102594,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Growth,327.01
2023-09-22,102595,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - IDCW,33.98
2023-09-22,102672,Tata Liquid Fund -Regular Plan - Growth Option,3632.9622
2023-09-22,102673,Nippon India Floater Fund - Growth Plan-Growth Option,39.2892
2023-09-22,102675,NIPPON INDIA FLOATER FUND - MONTHLY IDCW Option,11.0356
2023-09-22,102676,NIPPON INDIA FLOATER FUND - DAILY IDCW REINVESTMENT Option,10.2618
2023-09-22,102677,NIPPON INDIA FLOATER FUND - WEEKLY IDCW Option,10.2679
2023-09-22,102741,ICICI Prudential Medium Term Bond Fund - Growth,38.8879
2023-09-22,102751,Nippon India Consumption Fund-Growth Plan-Growth Option,148.1751
2023-09-22,102752,Nippon India Consumption Fund-Growth Plan-Bonus Option,148.1751
2023-09-22,102753,NIPPON INDIA CONSUMPTION FUND - IDCW Option,33.963
2023-09-22,102756,SBI FOCUSED FUND - REGULAR PLAN -GROWTH,262.0816
2023-09-22,102760,HDFC Focused Fund - GROWTH PLAN,153.973
2023-09-22,102761,HDFC Focused Fund - IDCW PLAN,20.675
2023-09-22,102765,SBI Focused Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),47.9367
2023-09-22,102766,Aditya Birla Sun Life Dynamic Bond Fund -Regular - Quarterly IDCW,10.6092
2023-09-22,102767,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan,40.0373
2023-09-22,102823,SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH,275.8451
2023-09-22,102846,Nippon India Balanced Advantage Fund-Growth Plan-Growth Option,138.6298
2023-09-22,102847,Nippon India Balanced Advantage Fund-Growth Plan-Bonus Option,138.6298
2023-09-22,102848,NIPPON INDIA BALANCED ADVANTAGE FUND - IDCW Option,29.6442
2023-09-22,102849,Nippon India Dynamic Bond Fund-Growth Plan-Growth Option,32.2489
2023-09-22,102851,NIPPON INDIA DYNAMIC BOND FUND - IDCW Option,21.6913
2023-09-22,102860,SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),13.6097
2023-09-22,102874,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option,86.005
2023-09-22,102875,Kotak-Small Cap Fund - Growth,197.137
2023-09-22,102883,Franklin India Large & Mid Cap Fund - Growth Plan,137.7556
2023-09-22,102884,Franklin India Large & Mid Cap Fund - IDCW,18.6416
2023-09-22,102885,SBI EQUITY HYBRID FUND - REGULAR PLAN -Growth,225.0577
2023-09-22,102913,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION,37.1156
2023-09-22,102914,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),33.2467
2023-09-22,102915,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),10.2628
2023-09-22,102920,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - GROWTH OPTION,181.3
2023-09-22,102921,CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),68.47
2023-09-22,102941,SBI MIDCAP FUND - REGULAR PLAN - GROWTH,178.7942
2023-09-22,102942,SBI Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),73.0565
2023-09-22,102947,HDFC Hybrid Equity Fund - IDCW Plan,15.215
2023-09-22,102948,HDFC Hybrid Equity Fund - Growth Plan,94.961
2023-09-22,103024,SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth,452.9854
2023-09-22,103025,UTI Dividend Yield Fund - Regular Plan - IDCW,24.9575
2023-09-22,103026,UTI-Dividend Yield Fund.-Growth,123.209
2023-09-22,103034,SBI MNC FUND - REGULAR PLAN -GROWTH,333.0417
2023-09-22,103039,Kotak Contra Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,35.234
2023-09-22,103040,Kotak Contra Fund - Regular Plan - Growth,102.219
2023-09-22,103048,Nippon India Money Market Fund-Growth Plan-Growth Option,3635.1257
2023-09-22,103050,NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option,1003.9028
2023-09-22,103051,NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option,1004.3197
2023-09-22,103052,NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option,1019.5802
2023-09-22,103085,Nippon India Value Fund- Growth Plan,151.1909
2023-09-22,103086,NIPPON INDIA VALUE FUND - IDCW Option,35.6669
2023-09-22,103097,UTI Value Fund - Regular Plan - IDCW,34.2303
2023-09-22,103098,UTI Value Fund - Regular Plan - Growth Option,117.4579
2023-09-22,103110,Aditya Birla Sun Life Consumption Fund -Regular - IDCW,34.66
2023-09-22,103111,Aditya Birla Sun Life Consumption Fund-Growth Option,162.52
2023-09-22,103114,SBI MNC Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),101.7414
2023-09-22,103130,HDFC Multi-Asset Fund - IDCW Option,15.331
2023-09-22,103131,HDFC Multi-Asset Fund - Growth Option,54.728
2023-09-22,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1189.5929
2023-09-22,103145,SBI COMMA Fund - REGULAR PLAN - Growth,75.0036
2023-09-22,103146,SBI Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),42.5727
2023-09-22,103149,ICICI Prudential Infrastructure Fund - Growth,124.16
2023-09-22,103150,ICICI Prudential Infrastructure Fund - IDCW,22.62
2023-09-22,103151,Franklin India Opportunities Fund - Growth,152.6889
2023-09-22,103154,Aditya Birla Sun Life Equity Hybrid'95 Fund -Regular - IDCW,155.88
2023-09-22,103155,Aditya Birla Sun Life Equity Hybrid'95 Fund - Regular Plan-Growth,1171.36
2023-09-22,103158,Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option,1008.3975
2023-09-22,103159,Tata Treasury Advantage Fund - Regular Plan - Growth Option,3459.9416
2023-09-22,103160,Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option,1003.5288
2023-09-22,103164,Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW,170.85
2023-09-22,103165,Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW,137.2
2023-09-22,103166,Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan,1297.05
2023-09-22,103167,Aditya Birla Sun Life Digital India Fund -Regular - IDCW,40.01
2023-09-22,103168,Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan,140.9
2023-09-22,103173,Aditya Birla Sun Life Large Cap Fund-Regular - IDCW,36.08
2023-09-22,103174,Aditya Birla Sun Life Large Cap Fund-Growth,393.05
2023-09-22,103176,Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth,480.18
2023-09-22,103178,Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan,97.8886
2023-09-22,103183,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW,12.3186
2023-09-22,103191,Aditya Birla Sun Life Low Duration Fund -INSTITUTIONAL - DAILY IDCW,100.2756
2023-09-22,103192,Aditya Birla Sun Life Low Duration Fund - Growth Plan,580.6082
2023-09-22,103193,Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW,100.4598
2023-09-22,103195,Aditya Birla Sun Life Low Duration Fund - Institutional Plan - Growth,407.1014
2023-09-22,103196,Nippon India ELSS Tax Saver Fund-Growth Plan-Growth Option,92.6546
