date,scheme_code,scheme_name,nav
2023-09-22,103197,NIPPON INDIA ELSS TAX SAVER FUND - IDCW Option,29.8392
2023-09-22,103215,SBI Flexicap Fund - REGULAR PLAN -Growth Option,85.7292
2023-09-22,103216,SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),38.3875
2023-09-22,103225,quant Liquid Fund - Growth Option - Regular Plan,36.6412
2023-09-22,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,12.8634
2023-09-22,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,13.423
2023-09-22,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.2169
2023-09-22,103233,Kotak Large & Midcap Fund - IDCW-Regular,42.587
2023-09-22,103234,Kotak Large & Midcap Fund - Growth-Regular,244.107
2023-09-22,103308,Aditya Birla Sun Life Focused Fund -Regular - IDCW,20.1535
2023-09-22,103309,Aditya Birla Sun Life Focused Fund -Growth Option,103.1018
2023-09-22,103312,ICICI Prudential Exports & Services Fund - Growth,113.75
2023-09-22,103313,ICICI Prudential Exports & Services Fund - IDCW,30.4
2023-09-22,103338,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option,32.582
2023-09-22,103339,Kotak ELSS Tax Saver Fund-Growth,87.06
2023-09-22,103340,ICICI Prudential Liquid Fund - Growth,341.4493
2023-09-22,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.2314
2023-09-22,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.1482
2023-09-22,103347,DSP Liquidity Fund - Regular Plan - Growth,3292.0623
2023-09-22,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1001.0814
2023-09-22,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1000.9329
2023-09-22,103360,Franklin India Small Cap Fund-Growth,124.0636
2023-09-22,103361,Franklin India Small Cap Fund - IDCW,41.6674
2023-09-22,103389,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),42.51
2023-09-22,103390,CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION,100.05
2023-09-22,103400,SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),20.0319
2023-09-22,103401,SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),20.0127
2023-09-22,103408,SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH,44.7992
2023-09-22,103409,SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),25.3294
2023-09-22,103475,Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW,22.98
2023-09-22,103476,Aditya Birla Sun Life Infrastructure Fund-Growth,67.87
2023-09-22,103490,Quantum Value Fund - Direct Plan Growth Option,93.16
2023-09-22,103491,Quantum Value Fund - Direct Plan IDCW,93.95
2023-09-22,103504,SBI Large Cap FUND-REGULAR PLAN GROWTH,71.3588
2023-09-22,103616,SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),40.5948
2023-09-22,103633,ICICI Prudential Money Market Fund Option - Growth,332.4316
2023-09-22,103634,ICICI Prudential Money Market Fund Option - Daily IDCW,100.1295
2023-09-22,103635,ICICI Prudential Money Market Fund Option - Weekly IDCW,100.7657
2023-09-22,103678,Franklin India Dividend Yield Fund-Growth Plan,99.66
2023-09-22,103679,Franklin India Dividend Yield Fund - IDCW,22.0642
2023-09-22,103734,Quantum Liquid Fund - Direct Plan Growth Option,31.2596
2023-09-22,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0625
2023-09-22,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0085
2023-09-22,103743,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),25.7955
2023-09-22,103780,JM Arbitrage Fund (Regular) - Growth Option,29.0168
2023-09-22,103781,JM Arbitrage Fund (Regular) - IDCW,13.4677
2023-09-22,103819,DSP Large & Mid Cap Fund - Regular Plan - Growth,426.465
2023-09-22,103820,DSP Large & Mid Cap Fund - Regular Plan - IDCW,32.15
2023-09-22,103883,SBI ELSS Tax Saver Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),59.2717
2023-09-22,103884,SBI Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1264.6353
2023-09-22,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,155.489
2023-09-22,104074,UTI Arbitrage Fund - Regular Plan - IDCW,17.4386
2023-09-22,104075,UTI Arbitrage Fund - Regular Plan - Growth Option,30.869
2023-09-22,104138,DSP Ultra Short Fund - Regular Plan - Growth,3014.0382
2023-09-22,104139,DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest,1005.2425
2023-09-22,104140,DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest,1005.4914
2023-09-22,104457,SBI Arbitrage Opportunities Fund - Regular Plan - Gr,29.8305
2023-09-22,104458,SBI Arbitrage Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.6874
2023-09-22,104481,DSP Midcap Fund - Regular Plan - Growth,104.571
2023-09-22,104482,DSP Midcap Fund - Regular Plan - IDCW,25.574
2023-09-22,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2023-09-22,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1015.8976
2023-09-22,104486,Invesco India Liquid Fund - Growth,3169.0931
2023-09-22,104488,Invesco India Liquid Fund - Regular - Growth,2832.7786
2023-09-22,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1002.9732
2023-09-22,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1007.2242
2023-09-22,104513,quant Large & Mid Cap Fund - Growth Option,83.2555
2023-09-22,104514,quant Large & Mid Cap Fund - IDCW Option - Regular Plan,50.7383
2023-09-22,104515,quant Large & Mid Cap Fund - Bonus Option - Regular Plan,83.3337
2023-09-22,104523,SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth,184.7698
2023-09-22,104559,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),10.26
2023-09-22,104635,Invesco India ELSS Tax Saver Fund - Regular Plan - IDCW Payout,24.26
2023-09-22,104636,Invesco India ELSS Tax Saver Fund - Regular Plan - Growth,90.15
2023-09-22,104637,Nippon India Focused Fund -Growth Plan -Growth Option,94.2321
2023-09-22,104638,NIPPON INDIA FOCUSED  FUND - IDCW OPTION,32.0872
2023-09-22,104681,ICICI Prudential Arbitrage Fund - IDCW,14.3375
2023-09-22,104683,ICICI Prudential Arbitrage Fund - Growth,30.2778
2023-09-22,104685,ICICI Prudential Balanced Advantage Fund - Growth,57.65
2023-09-22,104686,ICICI Prudential Balanced Advantage Fund - IDCW,17.96
2023-09-22,104706,HSBC Tax Saver Equity Fund - IDCW,27.7783
2023-09-22,104707,HSBC Tax Saver Equity Fund - Growth,63.8096
2023-09-22,104722,Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment),1334.3105
2023-09-22,104723,Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment),1207.8639
2023-09-22,104725,Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment),1156.2331
2023-09-22,104726,Invesco India Low Duration Fund - Growth,3326.437
2023-09-22,104728,Invesco India Low Duration Fund - Regular - Growth,2995.8515
2023-09-22,104729,Invesco India Low Duration Fund - Monthly IDCW (Payout / Reinvestment),1212.2968
2023-09-22,104772,DSP ELSS Tax Saver Fund - Regular Plan - Growth,96.295
2023-09-22,104773,DSP ELSS Tax Saver Fund - Regular Plan - IDCW,20.163
2023-09-22,104907,Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option,49.711
2023-09-22,104908,Kotak Midcap Fund - Regular Plan - Growth,90.51
2023-09-22,105000,Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),26.4258
2023-09-22,105001,Sundaram Large and Midcap Fund Regular Plan - Growth,62.7166
2023-09-22,105024,Invesco India Low Duration Fund - Regular Daily IDCW (Reinvestment),1498.7881
2023-09-22,105025,Invesco India Low Duration Fund - Daily IDCW (Reinvestment),1017.9524
2023-09-22,105067,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW,156.9519
2023-09-22,105080,SBI Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1982.9833
2023-09-22,105185,Invesco India Short Duration Fund - Regular Plan - Growth,3109.5411
2023-09-22,105187,Invesco India Short Duration Fund - Plan B - Monthly IDCW (Payout / Reinvestment),2032.9496
2023-09-22,105189,Invesco India Short Duration Fund - Plan B - Growth,3098.7241
2023-09-22,105190,Invesco India Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment),1019.7296
2023-09-22,105191,Invesco India Short Duration Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1051.3338
2023-09-22,105192,Invesco India Short Duration Fund - Plan B - Weekly IDCW (Reinvestment),1016.2368
2023-09-22,105229,Nippon India Interval Fund-Monthly Interval Fund-Series-I- Growth Option,30.1615
2023-09-22,105230,NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - IDCW Option,10.0103
2023-09-22,105274,SBI Liquid Fund - Institutional - Growth,3643.8071
2023-09-22,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1170.608
2023-09-22,105279,SBI Liquid Fund - Institutional Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1197.8315
2023-09-22,105280,SBI Liquid Fund - REGULAR PLAN -Growth,3609.6709
2023-09-22,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.7391
2023-09-22,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1238.9789
2023-09-22,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1184.6255
2023-09-22,105400,Nippon India Interval Fund-Monthly Interval Fund-Series-II -Growth Option,29.9445
2023-09-22,105401,NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - IDCW Option,10.0422
2023-09-22,105417,Taurus Infrastructure Fund - Regular Plan - Growth,48.91
2023-09-22,105418,Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,45.94
2023-09-22,105433,Nippon India Interval Fund-Quarterly Interval Fund-Series-I - Growth Option,30.4669
2023-09-22,105434,NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - IDCW Option,11.1353
2023-09-22,105436,NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - INSTITUTIONAL IDCW Option,11.1156
2023-09-22,105459,Invesco India Contra Fund - Regular Plan - IDCW (Payout / Reinvestment),37.4
2023-09-22,105460,Invesco India Contra Fund - Regular Plan - Growth,91.64
2023-09-22,105463,UTI GOLD Exchange Traded Fund,50.3768
2023-09-22,105503,Invesco India Midcap Fund - Regular Plan - Growth Option,106.79
2023-09-22,105504,Invesco India Midcap Fund - Regular Plan - IDCW (Payout / Reinvestment),40.38
2023-09-22,105543,HDFC Low Duration  Fund - Monthly IDCW,10.1909
2023-09-22,105548,HDFC Low Duration  Fund - Daily IDCW,10.1428
2023-09-22,105578,UTI Low Duration Fund - Discontinued - Periodic Dividend Plan,1049.453
2023-09-22,105603,Invesco India Arbitrage Fund - Regular Plan - Growth Option,28.1479
2023-09-22,105604,Invesco India Arbitrage Fund - Regular Plan - IDCW (Payout / Reinvestment),15.0221
2023-09-22,105605,UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1198.2869
2023-09-22,105627,UTI Low Duration Fund - Regular Plan - Weekly IDCW,1201.3058
2023-09-22,105628,SBI ELSS Tax Saver FUND - REGULAR PLAN- GROWTH,292.3537
2023-09-22,105637,JM Dynamic Bond Fund (Regular) - Weekly IDCW,10.5476
2023-09-22,105639,JM Dynamic Bond Fund (Regular) - Daily IDCW,10.0516
2023-09-22,105658,UTI Low Duration Fund - Regular Plan - Monthly IDCW,1222.2793
2023-09-22,105659,UTI Low Duration Fund - Discontinued Flexi Dividend Plan,1088.199
2023-09-22,105660,NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - IDCW Option,11.1757
2023-09-22,105661,Nippon India Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option,32.0403
2023-09-22,105662,NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - RETAIL Plan - IDCW Option,11.1567
2023-09-22,105663,Nippon India Interval Fund Annual Interval Fund Series-I- Growth Option,23.7997
2023-09-22,105667,DSP Strategic Bond Fund - Regular Plan - IDCW - Monthly,1063.7214
2023-09-22,105668,DSP Strategic Bond Fund - Regular Plan - IDCW,1289.7265
2023-09-22,105669,DSP Strategic Bond Fund - Regular Plan - Growth,2924.2359
2023-09-22,105670,UTI Low Duration Fund - Discontinued Monthly Dividend Option,1030.6203
2023-09-22,105689,Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option,31.9302
2023-09-22,105692,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option,11.1961
2023-09-22,105757,HDFC Mid Cap Fund - IDCW Plan,43.924
2023-09-22,105758,HDFC Mid Cap Fund - Growth Plan,130.478
2023-09-22,105804,Aditya Birla Sun Life Small Cap Fund - GROWTH,65.8601
2023-09-22,105805,Aditya Birla Sun Life Small Cap Fund -Regular - IDCW,31.1315
2023-09-22,105816,Franklin India Focused Equity Fund - IDCW,31.26
2023-09-22,105817,Franklin India Focused Equity Fund - Growth Plan,79.8471
2023-09-22,105822,LIC MF Banking & PSU Fund-Regular Plan-Daily IDCW,10.8897
2023-09-22,105823,LIC MF Banking & PSU Fund-Regular Plan-Growth,30.3784
2023-09-22,105856,LIC MF Banking & PSU Fund-Regular Plan-Monthly IDCW,11.3695
2023-09-22,105857,LIC MF Banking & PSU Fund-Regular Plan-Weekly IDCW,10.0507
2023-09-22,105875,DSP Flexi Cap Fund - Regular Plan - Growth,75.893
2023-09-22,105878,DSP Strategic Bond Fund - Regular Plan - IDCW - Weekly,1054.1079
2023-09-22,105881,Aditya Birla Sun Life Savings Fund-Weekly - retail IDCW,100.4455
2023-09-22,105882,Nippon India Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Growth Option,17.933
2023-09-22,105884,Nippon India Interval Fund-Quarterly Interval Fund-Series-III- Growth Option,30.8401
2023-09-22,105885,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - IDCW Option,11.1949
2023-09-22,105887,Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW,100.4437
2023-09-22,105888,Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW,100.1014
2023-09-22,105967,Kotak Arbitrage Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,10.7672
2023-09-22,105968,Kotak Arbitrage Fund - Regular Plan - Growth,32.9657
2023-09-22,105989,DSP Small Cap Fund - Regular - Growth,143.232
2023-09-22,106057,UTI Quarterly Interval Fund - I - Regular Plan - IDCW,10.4231
2023-09-22,106060,UTI Quarterly Interval Fund - I - Regular Plan - Growth Option,30.2476
2023-09-22,106095,SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),30.751
2023-09-22,106096,SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH,34.5683
2023-09-22,106143,Invesco India Large & Mid Cap Fund - Regular Plan - IDCW (Payout / Reinvestment),29.91
2023-09-22,106144,Invesco India Large & Mid Cap Fund - Regular Plan - Growth,60.37
2023-09-22,106157,Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW,110.8831
2023-09-22,106166,CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - GROWTH OPTION,274.82
2023-09-22,106167,CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),88.66
2023-09-22,106168,JM Value Fund (Regular) - IDCW,48.6313
2023-09-22,106169,quant Infrastructure Fund - IDCW Option - Regular Plan,25.7236
2023-09-22,106170,quant Infrastructure Fund - Growth Option,25.7883
2023-09-22,106171,Invesco India Corporate Bond Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1583.9371
2023-09-22,106172,Invesco India Corporate Bond Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1142.2841
2023-09-22,106177,Invesco India Corporate Bond Fund - Regular Plan - Growth,2763.4833
2023-09-22,106179,Invesco India Corporate Bond Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1706.7156
2023-09-22,106183,UTI Annual Interval Fund - I - Regular Plan - Growth Option,30.632
2023-09-22,106185,UTI Annual Interval Fund - I - ( Instn Growth Option ),31.8063
2023-09-22,106186,UTI Annual Interval Fund - I - Regular Plan - IDCW,10.4879
2023-09-22,106193,KOTAK GOLD ETF,50.4529
2023-09-22,106212,SBI LOW DURATION FUND - REGULAR PLAN - GROWTH,3080.0712
2023-09-22,106213,SBI Low Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1199.7217
2023-09-22,106214,SBI Low Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1199.7054
2023-09-22,106215,SBI Low Duration Fund - Regular Plan - Fornightly Income Distribution cum Capital Withdrawal Option (IDCW),1220.7128
2023-09-22,106216,SBI Low Duration Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1350.9213
2023-09-22,106217,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth,3134.3503
2023-09-22,106221,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1199.7845
2023-09-22,106222,SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1197.0196
2023-09-22,106227,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH,31.7318
2023-09-22,106228,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),13.1629
2023-09-22,106229,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),14.5339
2023-09-22,106230,SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),13.1831
2023-09-22,106231,SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH,28.0461
2023-09-22,106232,SBI Short Term Debt Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),12.7163
2023-09-22,106233,SBI Short Term Debt Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),15.5057
2023-09-22,106234,SBI Short Term Debt Fund - Regular Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),12.7037
2023-09-22,106235,Nippon India Large Cap  Fund- Growth Plan -Growth Option,65.5939
2023-09-22,106236,NIPPON INDIA LARGE CAP FUND - IDCW Option,23.2112
2023-09-22,106240,Nippon India Large Cap Fund- Growth Plan Bonus Option,65.5939
2023-09-22,106260,NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option,955.0141
2023-09-22,106316,Invesco India Balanced Advantage Fund - Regular Plan - IDCW (Payout / Reinvestment),18.45
2023-09-22,106317,Invesco India Balanced Advantage Fund - Regular Plan - Growth,41.76
2023-09-22,106369,Sundaram Global Brand Theme-Equity Active FOF - Regular IDCW,22.3446
2023-09-22,106370,Sundaram Global Brand Theme-Equity Active FOF - Regular Growth,26.0755
2023-09-22,106383,UTI Short Duration Fund - Discontinued Regular Option - Dividend Sub Option,20.6746
2023-09-22,106384,UTI Short Duration Fund - Discontinued Regular Option -Growth Sub Option,39.1101
2023-09-22,106411,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Regular - IDCW,10.0532
2023-09-22,106412,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Growth - Regular Plan,30.0389
2023-09-22,106413,Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - institutional - IDCW,10.0533
2023-09-22,106425,UTI India Consumer Fund - Regular Plan - Growth Option,43.2863
2023-09-22,106426,UTI India Consumer Fund - Regular Plan - IDCW,37.8382
2023-09-22,106441,Kotak Global Emerging Market Overseas Equity Omni FOF- Growth,19.659
2023-09-22,106442,Kotak Global Emerging Market Overseas Equity Omni FOF - Payout of Income Distribution cum capital withdrawal option,19.66
2023-09-22,106596,DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan - IDCW,10.8336
2023-09-22,106597,DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan - Growth,16.2497
2023-09-22,106624,UTI Short Duration Fund - Regular Plan - Growth Option,27.6667
2023-09-22,106653,Invesco India Infrastructure Fund - Regular Plan - IDCW (Payout / Reinvestment),32.82
2023-09-22,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,40.8
2023-09-22,106706,UTI Annual Interval Fund - II - Regular Plan - IDCW,10.5109
2023-09-22,106707,UTI Annual Interval Fund - II - Regular Plan - Growth Option,30.1818
2023-09-22,106793,HDFC ARBITRAGE FUND - Regular Plan -Growth Option,27.031
2023-09-22,106795,HDFC ARBITRAGE FUND - Wholesale IDCW Option,10.609
2023-09-22,106796,HDFC ARBITRAGE FUND - Retail Growth Option,26.244
2023-09-22,106797,HDFC ARBITRAGE FUND - Retail Quarterly IDCW Option,18.709
2023-09-22,106799,HDFC ARBITRAGE FUND - Retail IDCW Option,19.558
2023-09-22,106822,ICICI Prudential Smallcap Fund - IDCW,32.47
2023-09-22,106823,ICICI Prudential Smallcap Fund - Growth,66.84
2023-09-22,106838,HDFC Floating Rate Debt Fund - Daily IDCW Option,10.0809
2023-09-22,106839,HDFC Floating Rate Debt Fund - Monthly IDCW Option,10.2053
2023-09-22,106840,HDFC Floating Rate Debt Fund - Weekly IDCW Option,10.0466
2023-09-22,106841,HDFC Floating Rate Debt Fund - Growth Option,43.4809
2023-09-22,106871,LIC MF Large Cap Fund-Regular Plan-Growth,43.0822
2023-09-22,106872,Aditya Birla Sun Life International Equity Fund - Regular - IDCW,15.4308
2023-09-22,106873,Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan,29.4531
2023-09-22,106929,Kotak Nifty PSU Bank ETF,519.1612
2023-09-22,106978,Franklin Asian Equity Fund - IDCW,11.7955
2023-09-22,106979,Franklin Asian Equity Fund - Growth Plan,24.2655
2023-09-22,106980,UTI Short Duration Fund - Regular Plan - Quarterly IDCW,14.3167
2023-09-22,107287,JM ELSS Tax Saver Fund (Regular) - IDCW,34.1421
2023-09-22,107288,JM ELSS Tax Saver Fund (Regular) - Growth option,34.1425
2023-09-22,107352,Invesco India Multicap Fund - Regular Plan - IDCW (Payout / Reinvestment),83.52
2023-09-22,107353,Invesco India Multicap Fund - Regular Plan - Growth Option,92.11
2023-09-22,107409,JM Focused Fund (Regular) - IDCW,14.7057
2023-09-22,107410,JM Focused Fund (Regular) - Growth Option,14.7063
2023-09-22,107471,Invesco India Gilt Fund - Regular Plan - Monthly IDCW (Reinvestment),1375.8705
2023-09-22,107472,Invesco India Gilt Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1113.6606
2023-09-22,107476,Invesco India Gilt Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1173.6272
2023-09-22,107477,Invesco India Gilt Fund - Regular Plan - Growth,2442.7602
2023-09-22,107524,HDFC Infrastructure Fund - Growth Plan,31.419
2023-09-22,107525,HDFC Infrastructure Fund - IDCW Plan,15.753
2023-09-22,107578,Mirae Asset Large Cap Fund - Growth Plan,87.753
2023-09-22,107579,Mirae Asset Large Cap Fund Regular IDCW,26.49
2023-09-22,107693,Quantum Gold Fund,49.9967
2023-09-22,107700,Mirae Asset Low Duration Fund - Regular Plan - Daily IDCW,1005.1646
2023-09-22,107701,Mirae Asset Low Duration Fund - Regular Plan - Weekly IDCW,1106.9145
2023-09-22,107702,Mirae Asset Low Duration Fund - Regular Plan - Quarterly IDCW,1015.7307
2023-09-22,107704,Mirae Asset Low Duration Fund - Regular Plan - Monthly IDCW,1092.6611
2023-09-22,107705,Mirae Asset Low Duration Fund - Regular Plan - Growth,1990.768
2023-09-22,107745,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth Option,45.23
2023-09-22,107763,LIC MF Infrastructure Fund-Regular Plan-Growth,29.6299
