date,scheme_code,scheme_name,nav
2023-09-22,107764,LIC MF Infrastructure Fund-Regular Plan-IDCW,29.6313
2023-09-22,107988,HSBC Global Emerging Markets Fund - Growth,16.2653
2023-09-22,107989,HSBC Global Emerging Markets Fund - IDCW,14.457
2023-09-22,108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,35.1967
2023-09-22,108167,Aditya Birla Sun Life Value Fund - Growth Option,93.2357
2023-09-22,108202,DSP Natural Resources And New Energy Fund - Regular - Growth,64.348
2023-09-22,108203,DSP Natural Resources And New Energy Fund - Regular Plan - IDCW,24.27
2023-09-22,108249,Nippon India Quant Fund -Growth Plan - Growth Option,49.2353
2023-09-22,108252,NIPPON INDIA QUANT FUND - IDCW Option,26.2468
2023-09-22,108258,Nippon India Quant Fund -Growth Plan -Bonus Option,49.2353
2023-09-22,108272,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW,161.602
2023-09-22,108273,Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan-Growth,319.8793
2023-09-22,108274,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW,108.1329
2023-09-22,108377,Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment),46.63
2023-09-22,108378,Invesco India Financial Services Fund - Regular Plan - Growth,91.44
2023-09-22,108402,Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,64.73
2023-09-22,108403,Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,51.19
2023-09-22,108465,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - IDCW,27.42
2023-09-22,108466,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Growth,79.02
2023-09-22,108479,Quantum Nifty 50 ETF,2099.8242
2023-09-22,108511,Kotak Dynamic Bond Fund Regular Plan Growth,32.3682
2023-09-22,108544,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Quarterly IDCW,12.6505
2023-09-22,108545,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Growth,38.2058
2023-09-22,108546,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Half Yearly IDCW,12.7537
2023-09-22,108547,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Annual IDCW,14.2691
2023-09-22,108557,Bandhan Gilt Fund - Regular Plan - Quarterly IDCW,11.6326
2023-09-22,108558,Bandhan Gilt Fund - Regular - Plan B - Half Yearly IDCW,11.2383
2023-09-22,108559,Bandhan Gilt Fund - Regular Plan - Annual IDCW,11.1862
2023-09-22,108561,BANDHAN Dynamic Bond Fund - Regular Plan B - Quarterly IDCW,11.346
2023-09-22,108592,Bandhan Focused Fund - Regular Plan - Growth,60.141
2023-09-22,108593,Bandhan Focused Fund - Regular Plan - IDCW,15.884
2023-09-22,108594,BANDHAN Flexi Cap Fund - Regular Plan - Growth,154.04
2023-09-22,108595,BANDHAN Flexi Cap Fund - Regular Plan - IDCW,42.556
2023-09-22,108596,Bandhan Large & Mid Cap Fund - Regular Plan - Growth,87.894
2023-09-22,108597,Bandhan Large & Mid Cap Fund - Regular Plan - IDCW,22.19
2023-09-22,108632,BANDHAN Low Duration Fund - Regular Plan - Growth,33.9632
2023-09-22,108633,BANDHAN Low Duration Fund - Regular Plan - Daily IDCW,10.1015
2023-09-22,108634,BANDHAN Low Duration Fund - Regular Plan - Weekly IDCW,10.119
2023-09-22,108635,BANDHAN Low Duration Fund - Regular Plan - Monthly IDCW,10.1403
2023-09-22,108644,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Monthly IDCW,10.4461
2023-09-22,108646,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Quarterly IDCW,11.4177
2023-09-22,108650,BANDHAN Money Market Fund - Regular Plan - Daily IDCW,10.0994
2023-09-22,108675,BANDHAN Dynamic Bond Fund - Regular Plan B - Annual IDCW,11.2399
2023-09-22,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,2788.7481
2023-09-22,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1002.3743
2023-09-22,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1001.0846
2023-09-22,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1004.5444
2023-09-22,108701,Bandhan Money Market Fund - Regular Plan - Weekly IDCW,10.1312
2023-09-22,108713,Bandhan Short Duration Fund - Regular Plan - Fortnightly IDCW,10.4454
2023-09-22,108727,Bandhan Medium Duration Fund - Regular Plan - Monthly IDCW,10.2647
2023-09-22,108728,Bandhan Medium Duration Fund - Regular Plan - Growth,39.986
2023-09-22,108729,Bandhan Medium Duration Fund - Regular Plan - Fortnightly IDCW,10.3015
2023-09-22,108730,Bandhan Medium Duration Fund - Regular Plan - Bi-Monthly IDCW,11.9697
2023-09-22,108731,Bandhan Medium Duration Fund - Regular Plan - Daily IDCW,10.2821
2023-09-22,108753,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Growth,38.9604
2023-09-22,108756,BANDHAN Money Market Fund - Regular Plan - Growth,35.5739
2023-09-22,108757,BANDHAN Money Market Fund - Regular Plan - Monthly IDCW,10.2886
2023-09-22,108763,Bandhan Medium to Long Duration Fund - Regular Plan - Half-yearly IDCW,11.9552
2023-09-22,108764,Bandhan Medium to Long Duration Fund - Regular Plan - Quarterly IDCW,11.973
2023-09-22,108765,Bandhan Medium to Long Duration Fund - Regular Plan - Growth,57.394
2023-09-22,108766,Bandhan Medium to Long Duration Fund - Regular Plan - Annual IDCW,11.7565
2023-09-22,108767,Bandhan Short Duration Fund - Regular Plan - Monthly IDCW,10.396
2023-09-22,108768,Bandhan Short Duration Fund - Regular Plan - Growth,49.6707
2023-09-22,108799,BANDHAN Large Cap Fund - Regular Plan - Growth,55.399
2023-09-22,108800,BANDHAN Large Cap Fund - Regular Plan - IDCW,18.845
2023-09-22,108845,BANDHAN Arbitrage Fund - Regular Plan - Growth,28.6678
2023-09-22,108847,BANDHAN Arbitrage Fund - Regular Plan - Monthly IDCW,13.0964
2023-09-22,108908,Bandhan Value Fund - Regular Plan - IDCW,34.339
2023-09-22,108909,Bandhan Value Fund - Regular Plan - Growth,111.18
2023-09-22,108992,BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW,14.384
2023-09-22,108995,BANDHAN Equity Savings Fund - Regular Plan - Growth,27.089
2023-09-22,109010,Kotak BSE Sensex ETF,70.452
2023-09-22,109058,Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),27.7784
2023-09-22,109059,Sundaram Financial Services Opportunities Fund Regular Plan - Growth,77.271
2023-09-22,109060,Sundaram Financial Services Opportunities Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW),31.6328
2023-09-22,109061,Sundaram Financial Services Opportunities Fund Institutional Plan - Growth,87.4828
2023-09-22,109108,Aditya Birla Sun Life Savings Fund-Retail - Daily IDCW,100.1014
2023-09-22,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,2652.5907
2023-09-22,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1002.0766
2023-09-22,109264,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Weekly IDCW,1008.1232
2023-09-22,109269,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Growth,2818.5263
2023-09-22,109274,quant Focused Fund - IDCW Option - Regular Plan,48.0101
2023-09-22,109275,quant Focused Fund - Growth Option - Regular Plan,64.58
2023-09-22,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5
2023-09-22,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.3724
2023-09-22,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1004.3533
2023-09-22,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,2774.8345
2023-09-22,109366,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1241.1008
2023-09-22,109370,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1004.5002
2023-09-22,109371,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION,3378.9762
2023-09-22,109372,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1240.71
2023-09-22,109445,ICICI Prudential Banking and Financial Services Fund -  Growth,99.97
2023-09-22,109446,ICICI Prudential Banking and Financial Services Fund -  IDCW,33.37
2023-09-22,109472,NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option,17.0947
2023-09-22,109473,NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option,17.0986
2023-09-22,109501,UTI Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1046.1477
2023-09-22,109522,JM Flexicap Fund (Regular) - Growth option,67.7169
2023-09-22,109523,JM Flexicap Fund (Regular) - IDCW,52.181
2023-09-22,109617,UTI Quarterly Interval Fund - II - Regular Plan - Growth Option,27.2627
2023-09-22,109618,UTI Quarterly Interval Fund - II - Regular Plan - IDCW,10.4209
2023-09-22,109716,Nippon India Gilt  Fund -P F Option-Automatic Annual Reinvest Option,27.8121
2023-09-22,109717,Nippon India Gilt  Fund - Institutional Plan-Growth Plan -Growth Option,33.7023
2023-09-22,109720,Nippon India Gilt  Fund -Growth Plan - Growth Option,33.1683
2023-09-22,109721,Nippon India Gilt  Fund -P F Option-Defined Maturity Date Option,33.1683
2023-09-22,109723,NIPPON INDIA GILT  FUND - MONTHLY IDCW Option,10.592
2023-09-22,109724,Nippon India Gilt  Fund-P F Option-Automatic Capital Appreciation Payout Option,33.1683
2023-09-22,109740,ICICI Prudential Bond Fund - Growth,34.725
2023-09-22,109741,ICICI Prudential Bond Fund - IDCW Monthly,11.3476
2023-09-22,109743,ICICI Prudential Bond Fund - IDCW Quarterly,11.2978
2023-09-22,109830,quant Flexi Cap Fund - Growth Option - Regular Plan,71.1618
2023-09-22,109831,quant Flexi Cap Fund - IDCW Option - Regular Plan,50.8632
2023-09-22,110021,UTI Quarterly Interval Fund - III -Regular Plan - IDCW,10.4316
2023-09-22,110024,UTI Quarterly Interval Fund - III -Regular Plan - Growth Option,27.6002
2023-09-22,110282,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW,111.2122
2023-09-22,110490,Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW,111.0715
2023-09-22,110598,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Quarterly IDCW,23.51
2023-09-22,110599,BANK OF INDIA Large & Mid Cap Fund Eco Plan- Growth,70.07
2023-09-22,110601,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Bonus,70.07
2023-09-22,110603,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Growth,64.56
2023-09-22,110604,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Quarterly IDCW,19.77
2023-09-22,110606,BANK OF INDIA Large & Mid Cap Fund Regular Plan-Bonus,64.55
2023-09-22,110607,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Regular IDCW,19.27
2023-09-22,110608,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Regular IDCW,19.62
2023-09-22,111343,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Weekly IDCW,10.198
2023-09-22,111521,Aditya Birla Sun Life Dynamic Bond Fund -REGULAR - MONTHLY IDCW,10.4664
2023-09-22,111523,BANDHAN Dynamic Bond Fund - Regular Plan B - IDCW,11.2893
2023-09-22,111524,BANDHAN Dynamic Bond Fund - Regular Plan B - Growth,29.5256
2023-09-22,111525,Bandhan Gilt Fund - Regular Plan - Growth,30.406
2023-09-22,111527,Bandhan Gilt Fund - Regular Plan - IDCW,11.4581
2023-09-22,111545,ICICI Prudential Floating Interest Fund - Weekly IDCW,102.0715
2023-09-22,111549,Quantum ELSS Tax Saver Fund - Direct Plan Growth Option,92.81
2023-09-22,111550,Quantum ELSS Tax Saver Fund - Direct Plan IDCW,92.81
2023-09-22,111569,BANDHAN ELSS Tax Saver Fund - Regular Plan - Growth,118.799
2023-09-22,111570,BANDHAN ELSS Tax Saver Fund - Regular Plan - IDCW,29.649
2023-09-22,111585,BANK OF INDIA Short Term Income Fund-Regular Plan- Growth,23.1765
2023-09-22,111589,BANK OF INDIA Short Term Income Fund-Regular Plan- Monthly IDCW,11.8926
2023-09-22,111590,BANK OF INDIA Short Term Income Fund-Regular Plan- Quarterly IDCW,11.7196
2023-09-22,111599,UTI Multi Asset Allocation Fund - Regular Plan - Growth Option,52.4174
2023-09-22,111602,UTI Multi Asset Allocation Fund - Regular Plan - IDCW,21.8981
2023-09-22,111638,Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option,80.86
2023-09-22,111639,Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option,22.02
2023-09-22,111640,Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,85.07
2023-09-22,111642,Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,86.17
2023-09-22,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1152.9946
2023-09-22,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1158.4484
2023-09-22,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,2418.7024
2023-09-22,111647,Mirae Asset Liquid Fund - Regular - Daily IDCW,1066.4347
2023-09-22,111675,LIC MF Low Duration Fund-Regular Plan-Weekly IDCW,12.0145
2023-09-22,111676,LIC MF Low Duration Fund-Regular Plan-Daily IDCW,10.6756
2023-09-22,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,2654.6614
2023-09-22,111705,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1000.635
2023-09-22,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1001.1996
2023-09-22,111708,BANK OF INDIA ELSS Tax Saver -Regular Plan-IDCW,22.88
2023-09-22,111709,BANK OF INDIA ELSS Tax Saver -ECO Plan-Growth,127.91
2023-09-22,111710,BANK OF INDIA ELSS Tax Saver -Regular Plan- Growth,118.79
2023-09-22,111711,BANK OF INDIA ELSS Tax Saver -ECO Plan-IDCW,21.23
2023-09-22,111712,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth,29.651
2023-09-22,111713,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW,15.822
2023-09-22,111714,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW,14.3933
2023-09-22,111715,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth,30.4734
2023-09-22,111716,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW,15.2655
2023-09-22,111717,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW,23.0793
2023-09-22,111722,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN - GROWTH OPTION,129.92
2023-09-22,111743,Nippon India Low Duration Fund - Retail Plan - Growth Plan -Bonus Option,2339.9544
2023-09-22,111744,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - DAILY IDCW Option,1008.9723
2023-09-22,111745,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - WEEKLY IDCW Option,1009.3566
2023-09-22,111746,Nippon India Low Duration Fund -Growth Plan -Bonus Option,1914.3657
2023-09-22,111747,NIPPON INDIA LOW DURATION FUND - DAILY IDCW Option,1008.9718
2023-09-22,111748,Nippon India Low Duration Fund - Retail Plan - Growth Plan - Growth Option,3140.189
2023-09-22,111749,NIPPON INDIA LOW DURATION FUND - MONTHLY IDCW Option,1023.6986
2023-09-22,111750,NIPPON INDIA LOW DURATION FUND - QUARTERLY IDCW Option,1011.5825
2023-09-22,111751,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - MONTHLY IDCW Option,1025.6821
2023-09-22,111752,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - QUARTERLY IDCW Option,1011.6644
2023-09-22,111753,Nippon India Low Duration Fund- Growth Plan - Growth Option,3297.19
2023-09-22,111754,NIPPON INDIA LOW DURATION FUND - WEEKLY IDCW Option,1009.1682
2023-09-22,111777,Aditya Birla Sun Life Income Fund (Discipline Advantage Plan),27.6632
2023-09-22,111786,DSP Strategic Bond Fund - Regular Plan - IDCW - Daily,1067.3797
2023-09-22,111787,Taurus Ethical Fund - Regular Plan - Growth,98.87
2023-09-22,111788,Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,66.83
2023-09-22,111803,Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan,33.1589
2023-09-22,111809,Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW,12.3202
2023-09-22,111811,Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW,12.466
2023-09-22,111812,Aditya Birla Sun Life Medium Term Plan - Regular - IDCW,15.396
2023-09-22,111848,Aditya Birla Sun Life Dynamic Bond Fund-Discipline Advantage Plan-Growth,27.6886
2023-09-22,111903,Taurus Ethical Fund -  Regular Plan - Bonus Option,98.85
2023-09-22,111935,Edelweiss Large Cap Fund -Plan B - Growth option,64.17
2023-09-22,111936,Edelweiss Large Cap Fund - Regular Plan - IDCW Option,24.37
2023-09-22,111937,Edelweiss Large Cap Fund -Plan C - Growth option,63.33
2023-09-22,111938,Edelweiss Large Cap Fund - Plan B - IDCW Option,64.94
2023-09-22,111939,Edelweiss Large Cap Fund - Plan C - IDCW Option,51.77
2023-09-22,111940,Edelweiss Large Cap Fund - Regular Plan - Growth Option,63.78
2023-09-22,111954,SBI Gold ETF,51.7526
2023-09-22,111957,ICICI Prudential Focused Equity Fund - Growth,60.08
2023-09-22,111958,ICICI Prudential Focused Equity Fund - IDCW,20.92
2023-09-22,111962,CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - GROWTH OPTION,26.0046
2023-09-22,111963,CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),13.5104
2023-09-22,111970,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Daily IDCW,1007.4498
2023-09-22,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1002.1069
2023-09-22,111987,ICICI Prudential Corporate Bond Fund - Growth,25.9761
2023-09-22,111991,ICICI Prudential Corporate Bond Fund - Monthly IDCW,10.4229
2023-09-22,111992,ICICI Prudential Corporate Bond Fund -Quarterly IDCW,10.8427
2023-09-22,112012,Edelweiss Aggressive Hybrid Fund- Plan B-Growth Option,45.97
2023-09-22,112013,Edelweiss Aggressive Hybrid Fund  - Plan B - IDCW Option,46.85
2023-09-22,112014,Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan,250.3415
2023-09-22,112016,Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan,276.6308
2023-09-22,112038,Quantum Diversified Equity All Cap Active FOF - Direct Plan IDCW,61.85
2023-09-22,112039,Quantum Diversified Equity All Cap Active FOF - Direct Plan Growth Option,61.85
2023-09-22,112076,UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1113.0905
2023-09-22,112077,UTI MMF - Regular Plan - Growth Option,2700.342
2023-09-22,112083,UTI Ultra Short Duration Fund - Discontinued - INSTN GROWTH OPTION,2681.7427
2023-09-22,112087,Aditya Birla Sun Life Arbitrage Fund-Regular - IDCW,11.1873
2023-09-22,112088,Aditya BIRLA SUN LIFE ARBITRAGE FUND - REGULAR PLAN - GROWTH,23.4538
2023-09-22,112089,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option,37.21
2023-09-22,112090,Kotak Flexicap Fund - Growth,61.622
2023-09-22,112092,Franklin Build India Fund Growth Plan,90.6216
2023-09-22,112093,Franklin Build India Fund - IDCW,33.6074
2023-09-22,112096,ICICI Prudential All Seasons Bond Fund - Growth,32.0363
2023-09-22,112097,ICICI Prudential All Seasons Bond Fund - IDCW,19.9219
2023-09-22,112098,Invesco India Largecap Fund - Regular Plan - Growth,49.65
2023-09-22,112099,Invesco India Largecap Fund - Regular Plan - IDCW (Payout / Reinvestment),25.55
2023-09-22,112108,Edelweiss Aggressive Hybrid Fund - Regular Plan - Growth Option,46.46
2023-09-22,112109,Edelweiss Aggressive Hybrid Fund - Regular Plan - IDCW Option,23.62
2023-09-22,112117,Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option,40.14
2023-09-22,112118,Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option,18.49
2023-09-22,112120,Invesco India Money Market Fund - Regular - Growth,2402.8577
2023-09-22,112122,Invesco India Money Market Fund - Regular - Monthly IDCW (Payout / Reinvestment),1276.2268
2023-09-22,112123,Invesco India Money Market Fund - Growth,2680.9569
2023-09-22,112125,Invesco India Money Market Fund - Monthly IDCW (Payout / Reinvestment),1021.8353
2023-09-22,112126,DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan - Growth,16.4083
2023-09-22,112127,DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan - IDCW,12.636
2023-09-22,112152,CANARA ROBECO CONSUMPTION FUND - REGULAR PLAN - GROWTH OPTION,80.07
2023-09-22,112153,CANARA ROBECO CONSUMPTION FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),36.55
2023-09-22,112171,Invesco India PSU Equity Fund - Regular Plan - Growth,39.1
2023-09-22,112173,Invesco India PSU Equity Fund - Regular Plan - IDCW (Payout / Reinvestment),28.49
2023-09-22,112210,Axis Liquid Fund - Regular Plan - Growth Option,2566.0359
2023-09-22,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1001.3998
2023-09-22,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1002.8496
2023-09-22,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1006.4683
2023-09-22,112214,Axis Treasury Advantage Fund - Regular Plan - Growth Option,2713.5698
2023-09-22,112215,Axis Treasury Advantage Fund - Regular Plan - Daily IDCW,1013.2484
2023-09-22,112216,Axis Treasury Advantage Fund - Regular Plan - Weekly IDCW,1012.2958
2023-09-22,112217,Axis Treasury Advantage Fund - Regular Plan - Monthly IDCW,1014.7895
2023-09-22,112218,Tata Value Fund - Regular Plan - Payout of IDCW-Option A(5%),97.9253
2023-09-22,112277,Axis Large Cap Fund - Regular Plan - Growth,46.47
2023-09-22,112278,Axis Large Cap Fund - Regular Plan - IDCW,16.9
2023-09-22,112293,DSP World Mining Overseas Equity Omni FoF - Regular Plan - Growth,15.4302
2023-09-22,112322,Axis ELSS Tax Saver Fund - Regular Plan - IDCW,22.7847
2023-09-22,112323,Axis ELSS Tax Saver Fund - Regular Plan - Growth,71.9199
2023-09-22,112327,Bandhan Conservative Hybrid Passive FOF - Regular Plan - Growth,28.2217
2023-09-22,112328,Bandhan Conservative Hybrid Passive FOF - Regular Plan - IDCW,16.3197
2023-09-22,112329,Bandhan Multi-Asset Passive FOF - Regular Plan - Growth,32.2198
2023-09-22,112330,Bandhan Multi-Asset Passive FOF - Regular Plan - IDCW,19.4635
2023-09-22,112331,Bandhan Aggressive Hybrid Passive FOF - Regular Plan - IDCW,21.7329
2023-09-22,112332,Bandhan Aggressive Hybrid Passive FOF - Regular Plan - Growth,34.953
2023-09-22,112340,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION,1002.713
2023-09-22,112341,NIPPON INDIA MONEY MARKET FUND - QUARTERLY IDCW Option,1009.6384
2023-09-22,112342,ICICI Prudential Banking and PSU Debt Fund - Growth,28.5928
2023-09-22,112347,DSP World Mining Overseas Equity Omni FoF - Regular Plan - IDCW,15.4302
2023-09-22,112351,Kotak Nifty 50 ETF,211.2696
2023-09-22,112352,BANDHAN Conservative Hybrid Fund - Regular Plan - IDCW,13.6336
2023-09-22,112353,BANDHAN Conservative Hybrid Fund - Regular Plan - Growth,27.4437
2023-09-22,112354,Axis Short Duration Fund - Regular Plan - Growth Option,26.8641
2023-09-22,112355,Axis Short Duration Fund - Regular Plan - Monthly IDCW,10.2453
2023-09-22,112356,Aditya Birla Sun Life Short Term Fund - REGULAR - Quarterly IDCW,10.5153
2023-09-22,112359,BANK OF INDIA Manufacturing & Infrastructure Fund-Growth,37.76
2023-09-22,112360,BANK OF INDIA Manufacturing & Infrastructure Fund-Quarterly IDCW,24.52
2023-09-22,112361,BANK OF INDIA Manufacturing & Infrastructure Fund-Regular IDCW,24.07
2023-09-22,112368,Invesco India Gold Exchange Traded Fund,5245.6856
2023-09-22,112369,Axis Short Duration Fund - Regular Plan - Weekly IDCW,10.4025
2023-09-22,112378,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),13.6982
2023-09-22,112635,UTI Money Market Fund - Regular Plan - Weekly IDCW,1185.7309
2023-09-22,112636,Navi Liquid Fund-Regular Plan-Growth Option,25.2565
2023-09-22,112645,Navi Liquid Fund - Regular Plan Daily IDCW,10.0129
2023-09-22,112646,Navi Liquid Fund - Regular Plan Weekly IDCW,10.0122
2023-09-22,112647,Navi Liquid Fund - Regular Plan Monthly IDCW,10.0622
2023-09-22,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.9559
2023-09-22,112713,Axis Liquid Fund - Retail Plan - Growth Option,2370.5784
2023-09-22,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1005.5266
2023-09-22,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1001.3854
