date,scheme_code,scheme_name,nav
2023-09-22,112717,Axis Treasury Advantage Fund - Retail Plan - Growth Option,2544.1037
2023-09-22,112718,Axis Treasury Advantage Fund - Retail Plan - Monthly IDCW,1014.8094
2023-09-22,112719,Axis Treasury Advantage Fund - Retail Plan - Weekly IDCW,1012.2977
2023-09-22,112720,Axis Treasury Advantage Fund - Retail Plan - Daily IDCW,1012.4736
2023-09-22,112721,Axis Short Duration Fund - Retail Plan - Growth Option,26.5624
2023-09-22,112722,Axis Short Duration Fund - Retail Plan - Weekly IDCW,10.2327
2023-09-22,112723,Axis Short Duration Fund - Retail Plan - Monthly IDCW,10.06
2023-09-22,112867,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),13.3031
2023-09-22,112868,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Growth,25.6997
2023-09-22,112869,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),16.9472
2023-09-22,112870,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW),17.0265
2023-09-22,112877,BANDHAN Nifty 50 Index Fund - Regular Plan - Growth,41.9568
2023-09-22,112878,BANDHAN Nifty 50 Index Fund - Regular Plan - IDCW,38.0684
2023-09-22,112901,DSP Focused Fund - Regular Plan - Growth,38.614
2023-09-22,112923,SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),20.1502
2023-09-22,112924,Axis Conservative Hybrid Fund - Regular Plan - Growth Option,25.9455
2023-09-22,112925,Axis Conservative Hybrid Fund - Regular Plan - Quarterly IDCW,11.2998
2023-09-22,112926,Axis Conservative Hybrid Fund - Regular Plan - Half Yearly IDCW,12.2178
2023-09-22,112927,Axis Conservative Hybrid Fund - Regular Plan - Annual IDCW,13.0261
2023-09-22,112931,Mirae Asset Large & Midcap Fund - Regular Plan - IDCW,40.318
2023-09-22,112932,Mirae Asset Large & Midcap Fund - Regular Plan - Growth,112.39
2023-09-22,112936,Nippon India Aggressive Hybrid Fund - Growth Plan,79.6134
2023-09-22,112937,NIPPON INDIA AGGRESSIVE HYBRID FUND - IDCW Option,22.9977
2023-09-22,112938,Nippon India Credit Risk Fund  - Growth Plan,30.2414
2023-09-22,112939,Nippon India Credit Risk Fund  - Institutional Growth Plan,31.5422
2023-09-22,112941,NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option,12.7484
2023-09-22,112942,NIPPON INDIA FLOATER FUND - QUARTERLY IDCW Option,10.7991
2023-09-22,112948,Taurus Nifty 50 Index Fund - Regular Plan - Growth,37.4423
2023-09-22,112949,Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,23.8655
2023-09-22,112957,ICICI Prudential Nifty Next 50 Index Fund - Growth,39.7602
2023-09-22,112958,ICICI Prudential Nifty Next 50 Index Fund -IDCW,39.7601
2023-09-22,113032,DSP Focused Fund - Regular Plan - IDCW,18.327
2023-09-22,113036,Baroda BNP Paribas Short Duration Fund - Regular Plan - Growth Option,25.5507
2023-09-22,113037,Baroda BNP Paribas Short Duration Fund - Regular Plan - Monthly IDCW Option,10.2081
2023-09-22,113047,HDFC Short Term  Debt Fund - Growth Option,27.7988
2023-09-22,113048,HDFC Short Term  Debt Fund - Fortnightly IDCW Option,10.2284
2023-09-22,113049,HDFC Gold ETF - Growth Option,51.7232
2023-09-22,113064,Axis Multi Asset Allocation Fund - Regular Plan - Growth Option,31.0959
2023-09-22,113065,Axis Multi Asset Allocation Fund - Regular Plan - Monthly IDCW,17.7991
2023-09-22,113069,Motilal Oswal Nifty 50 ETF,199.4482
2023-09-22,113070,HDFC Corporate Bond Fund - Growth Option,28.2551
2023-09-22,113071,HDFC Corporate Bond Fund - Quarterly IDCW Option,10.4575
2023-09-22,113076,ICICI Prudential Gold ETF,51.6523
2023-09-22,113077,UTI Dynamic Bond Fund - Regular Plan - Growth Option,26.9743
2023-09-22,113078,UTI Dynamic Bond Fund - Regular Plan - Quarterly IDCW,14.6873
2023-09-22,113097,ICICI Prudential Regular Savings Fund - Plan - Quarterly IDCW,11.4014
2023-09-22,113098,ICICI Prudential Regular Savings Fund - Plan - Half Yearly IDCW,12.53
2023-09-22,113099,SBI PSU Fund - REGULAR PLAN -Growth,20.1525
2023-09-22,113134,Tata Aggressive Hybrid Fund- Regular Plan - Monthly Payout of IDCW Option,76.842
2023-09-22,113137,ICICI Prudential Medium Term Bond Fund - Quarterly IDCW,10.6867
2023-09-22,113141,Navi Conservative Hybrid Fund - Monthly IDCW,11.4782
2023-09-22,113142,Navi Conservative Hybrid Fund-Growth,23.8272
2023-09-22,113143,Navi Conservative Hybrid  Fund - Quarterly IDCW,14.6546
2023-09-22,113144,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),10.3007
2023-09-22,113153,DSP Small Cap Fund - Regular - IDCW,50.596
2023-09-22,113169,Bandhan Medium Duration Fund - Regular Plan - Quarterly IDCW,11.0056
2023-09-22,113177,Nippon India Small Cap Fund - Growth Plan - Growth Option,121.1794
2023-09-22,113178,Nippon India Small Cap Fund - Growth Plan - Bonus Option,121.1794
2023-09-22,113179,NIPPON INDIA SMALL CAP FUND - IDCW Option,76.3486
2023-09-22,113218,ICICI Prudential All Seasons Bond Fund - Annual IDCW,10.9122
2023-09-22,113221,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,46.42
2023-09-22,113222,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),23.71
2023-09-22,113269,Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Growth Option,33.166
2023-09-22,113270,Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Bonus Option,33.166
2023-09-22,113271,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - QUARTERLY - IDCW Option,26.1444
2023-09-22,113294,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - HALF YEARLY - IDCW Option,26.152
2023-09-22,113295,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - ANNUAL - IDCW Option,26.1416
2023-09-22,113296,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Growth Option,32.9804
2023-09-22,113297,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Bonus Option,32.9804
2023-09-22,113298,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - QUARTERLY - IDCW Option,26.0082
2023-09-22,113299,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - HALF YEARLY - IDCW Option,26.0083
2023-09-22,113300,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - ANNUAL - IDCW Option,25.9188
2023-09-22,113307,Aditya Birla Sun Life Low Duration Fund -Regular - DAILY IDCW,100.2731
2023-09-22,113345,Nippon India Arbitrage Fund - Growth Plan - Growth Option,23.4879
2023-09-22,113346,NIPPON INDIA ARBITRAGE FUND - IDCW Option,14.0761
2023-09-22,113361,BANDHAN Conservative Hybrid Fund - Regular Plan - Quarterly IDCW,13.4536
2023-09-22,113403,ICICI Prudential All Seasons Bond Fund - Quarterly IDCW,11.6017
2023-09-22,113434,Axis Gold ETF,50.368
2023-09-22,114239,ICICI Prudential Credit Risk Fund - Growth,27.3909
2023-09-22,114240,ICICI Prudential Credit Risk Fund - Quarterly IDCW,10.888
2023-09-22,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1165.0302
2023-09-22,114348,SBI Savings Fund - Regular Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW),11.9218
2023-09-22,114359,Invesco India Ultra Short Duration Fund - Regular Plan - Growth,2378.3098
2023-09-22,114360,Invesco India Ultra Short Duration Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1063.3932
2023-09-22,114361,Invesco India Ultra Short Duration Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1098.0493
2023-09-22,114362,Invesco India Ultra Short Duration Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1014.8051
2023-09-22,114456,Motilal Oswal Nifty Midcap 100 ETF,42.7148
2023-09-22,114457,Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option,55.0
2023-09-22,114458,Kotak Large Cap Fund - Growth,426.082
2023-09-22,114476,BANDHAN Infrastructure Fund - Regular Plan - Growth,32.262
2023-09-22,114477,BANDHAN Infrastructure Fund - Regular Plan - IDCW,27.539
2023-09-22,114564,Axis Midcap Fund - Regular Plan - Growth,78.18
2023-09-22,114565,Axis Midcap Fund - Regular Plan - IDCW,34.5
2023-09-22,114616,Nippon India Gold Savings Fund-Growth plan- Growth Option,23.3386
2023-09-22,114617,NIPPON INDIA GOLD SAVINGS FUND - IDCW Option,23.3386
2023-09-22,114757,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option,23.4246
2023-09-22,114758,Kotak Gold Fund Growth,23.4246
2023-09-22,114858,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option,12.3191
2023-09-22,114859,Kotak Debt Hybrid - Growth,48.2529
2023-09-22,114930,Mirae Asset Great Consumer Fund Regular IDCW,22.961
2023-09-22,114931,Mirae Asset Great Consumer Fund - Regular Plan - Growth option,69.623
2023-09-22,114984,Motilal Oswal Nasdaq 100 ETF (MOFN100),119.1054
2023-09-22,115068,Axis Dynamic Bond Fund - Regular Plan - Growth Option,25.6999
2023-09-22,115069,Axis Dynamic Bond Fund - Regular Plan - Quarterly IDCW,10.5039
2023-09-22,115077,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - GROWTH OPTION,22.3886
2023-09-22,115078,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),15.0879
2023-09-22,115079,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),14.9912
2023-09-22,115091,ICICI Prudential Ultra Short Term Fund - Quarterly IDCW,10.8092
2023-09-22,115092,ICICI Prudential Ultra Short Term Fund - Growth,24.3944
2023-09-22,115094,ICICI Prudential Ultra Short Term Fund - Monthly IDCW,10.6898
2023-09-22,115116,HSBC Brazil Fund-Growth,7.0041
2023-09-22,115117,HSBC Brazil Fund - IDCW,7.0041
2023-09-22,115127,Aditya Birla Sun Life Gold ETF,53.0804
2023-09-22,115131,Axis Dynamic Bond Fund - Regular Plan - Half Yearly IDCW,10.8666
2023-09-22,115132,Quantum Gold Savings Fund - Direct Plan Growth Option,23.1601
2023-09-22,115270,Union Flexi Cap Fund - Growth Option,38.66
2023-09-22,115284,Invesco India Nifty 50 Exchange Traded Fund,2188.1302
2023-09-22,115290,Union Flexi Cap Fund - IDCW Option,24.42
2023-09-22,115294,ICICI Prudential Technology Fund - IDCW,58.37
2023-09-22,115398,Union Liquid Fund - Growth Option,2218.9029
2023-09-22,115399,Union Liquid Fund - Fortnightly IDCW Option,1002.5819
2023-09-22,115400,Union Liquid Fund - Monthly IDCW Option,1005.6703
2023-09-22,115401,Union Liquid Fund - Daily IDCW Option,1000.7927
2023-09-22,115402,Union Liquid Fund - Weekly IDCW Option,1001.5337
2023-09-22,115458,Invesco India Low Duration Fund - Discretionary IDCW (Payout / Reinvestment),3404.432
2023-09-22,115464,Tata Treasury Advantage Fund Regular Plan - Periodic Payout of IDCW Option,2193.0635
2023-09-22,115483,UTI Low Duration Fund - Regular Plan - Quarterly IDCW,1266.1171
2023-09-22,115489,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1204.0294
2023-09-22,115505,ICICI Prudential Liquid Fund - IDCW Others,158.6878
2023-09-22,115510,ICICI Prudential Floating Interest Fund - IDCW Others,164.1738
2023-09-22,115511,ICICI Prudential Savings Fund - IDCW Others,167.4691
2023-09-22,115512,Aditya Birla Sun Life Nifty 50 ETF,22.322
2023-09-22,115515,Invesco India Money Market Fund - Daily IDCW (Reinvestment),1000.29
2023-09-22,115676,SBI GOLD FUND REGULAR PLAN - GROWTH,17.7832
2023-09-22,115677,SBI Gold Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.788
2023-09-22,115833,ICICI Prudential Gold ETF FOF - Growth,18.8453
2023-09-22,115834,ICICI Prudential Gold ETF FOF - IDCW,18.8457
2023-09-22,115874,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Fortnightly IDCW,12.244
2023-09-22,115881,DSP World Agriculture Fund - Regular Plan - IDCW,12.2748
2023-09-22,115882,DSP World Agriculture Fund - Regular Plan - Growth,18.0747
2023-09-22,115897,Axis Gold Fund - Regular Plan - Growth Option,17.8668
2023-09-22,115898,Axis Gold Fund - Regular Plan - IDCW,17.8894
2023-09-22,115934,HDFC Gold ETF Fund of Fund - Growth Option,18.2278
2023-09-22,115942,Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option,48.5382
2023-09-22,115943,Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option,48.9075
2023-09-22,115944,Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option,26.9129
2023-09-22,115991,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option,2229.6467
2023-09-22,115992,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment),1001.1451
2023-09-22,115993,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.3597
2023-09-22,115994,Groww Liquid Fund (formerly known as Indiabulls Liquid) Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.5171
2023-09-22,115995,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1004.6956
2023-09-22,116020,BANDHAN Low Duration Fund - Regular Plan - Periodic IDCW,11.2778
2023-09-22,116051,Union ELSS Tax Saver Fund - Growth Option,49.02
2023-09-22,116052,Union ELSS Tax Saver Fund - IDCW Option,27.41
2023-09-22,116075,Invesco India Gold ETF Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),17.2417
2023-09-22,116077,Invesco India Gold ETF Fund of Fund - Regular Plan - Growth,17.2395
2023-09-22,116109,Invesco India Corporate Bond Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment),2901.1539
2023-09-22,116110,Invesco India Short Duration Fund- Regular Plan - Discretionary IDCW (Payout / Reinvestment),2319.5507
2023-09-22,116174,ICICI Prudential Banking and PSU Debt Fund - Quarterly IDCW,10.6805
2023-09-22,116413,BANDHAN Low Duration Fund - Regular Plan - Quarterly IDCW,11.0301
2023-09-22,116470,Axis Gilt Fund - Regular Plan - Regular IDCW,10.0683
2023-09-22,116471,Axis Gilt Fund - Regular Plan - Growth Option,21.8821
2023-09-22,116472,Axis Gilt Fund - Regular Plan - Half Yearly IDCW,10.4473
2023-09-22,116484,PGIM India Dynamic Bond Fund - Dividend Option - Quarterly,1088.5878
2023-09-22,116485,PGIM India Dynamic Bond Fund - Growth Option,2288.2902
2023-09-22,116488,Invesco India Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1002.85
2023-09-22,116547,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option,32.21
2023-09-22,116548,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),18.15
2023-09-22,116555,Union Dynamic Bond Fund - Growth Option,20.3503
2023-09-22,116556,Union Dynamic Bond Fund - IDCW Option,13.5677
2023-09-22,116632,Franklin U.S. Opportunities Equity Active Fund of Funds - IDCW,49.5498
2023-09-22,116633,Franklin U.S. Opportunities Equity Active Fund of Funds - Growth,49.5498
2023-09-22,116653,Invesco India Money Market Fund - Discretionary IDCW (Payout / Reinvestment),2684.1291
2023-09-22,116795,Aditya Birla Sun Life Gold Fund-REGULAR - IDCW,17.7605
2023-09-22,116796,Aditya Birla Sun Life Gold Fund-Growth,17.7613
2023-09-22,116894,Axis Strategic Bond Fund - Regular Plan - Growth Option,24.1641
2023-09-22,116895,Axis Strategic Bond Fund - Regular Plan - Quarterly IDCW,10.3041
2023-09-22,116896,Axis Strategic Bond Fund - Regular Plan - Half Yearly IDCW,10.7823
2023-09-22,117061,DSP Credit Risk Fund - Regular Plan - IDCW - Monthly,10.7318
2023-09-22,117062,DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly,11.071
2023-09-22,117063,DSP Ultra Short Fund - Regular Plan - IDCW - Monthly,1067.6062
2023-09-22,117312,Taurus Banking & Financial Services Fund - Regular Plan - Growth,42.13
2023-09-22,117313,Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,37.71
2023-09-22,117446,Axis Banking & PSU Debt Fund - Regular Plan - Growth option,2306.2453
2023-09-22,117447,Axis Banking & PSU Debt Fund - Regular Plan - Daily IDCW,1039.1303
2023-09-22,117448,Axis Banking & PSU Debt Fund - Regular Plan - Weekly IDCW,1039.0462
2023-09-22,117449,Axis Banking & PSU Debt Fund - Regular Plan - Monthly IDCW,1037.5822
2023-09-22,117547,Baroda BNP Paribas Banking and Financial Services Fund - Regular - IDCW Option,18.2256
2023-09-22,117549,Baroda BNP Paribas Banking and Financial Services Fund - Regular - Growth Option,33.7988
2023-09-22,117559,Axis Focused Fund - Regular Plan - IDCW,18.12
2023-09-22,117560,Axis Focused Fund - Regular Plan - Growth Option,42.16
2023-09-22,117608,Quantum Multi Asset Active FOF - Direct Plan Growth Option,27.0927
2023-09-22,117619,ICICI Prudential US Bluechip Equity Fund - IDCW,50.45
2023-09-22,117620,ICICI Prudential US Bluechip Equity Fund - Growth,50.45
2023-09-22,117691,DSP US Specific Equity Omni FoF - Regular Plan - Growth Option,44.7227
2023-09-22,117692,DSP US Specific Equity Omni FoF - Regular Plan - IDCW,23.6103
2023-09-22,117715,Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option,11.1563
2023-09-22,117716,Kotak Credit Risk Fund - Growth,25.6533
2023-09-22,117867,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Weekly IDCW,12.2748
2023-09-22,117868,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Daily IDCW,12.252
2023-09-22,117973,Invesco India Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1036.6579
2023-09-22,117974,NIPPON INDIA DYNAMIC BOND FUND - QUARTERLY IDCW Option,10.1754
2023-09-22,117981,UTI Credit Risk Fund  - Regular Plan - Growth Option,14.9609
2023-09-22,117982,UTI Credit Risk Fund - Regular Plan - Quarterly IDCW,10.627
2023-09-22,117995,DSP Ultra Short Fund - Regular Plan - IDCW - Payout,1114.5723
2023-09-22,117998,Kotak Dynamic Bond Fund Regular Plan - Standard Income Distribution cum capital withdrawal option,12.1946
2023-09-22,118211,SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),13.1458
2023-09-22,118232,Invesco India Banking and PSU Fund - Regular Plan - Growth Option,1970.7572
2023-09-22,118233,Invesco India Banking and PSU Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1034.3189
2023-09-22,118234,Invesco India Banking and PSU Fund - Regular Plan - Daily IDCW (Reinvestment),1011.3627
2023-09-22,118267,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - GROWTH OPTION,109.87
2023-09-22,118268,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),58.11
2023-09-22,118269,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - GROWTH OPTION,52.48
2023-09-22,118270,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),42.3
2023-09-22,118271,CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),111.44
2023-09-22,118272,CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - GROWTH OPTION,304.55
2023-09-22,118273,CANARA ROBECO CONSUMPTION FUND - DIRECT PLAN - GROWTH OPTION,89.98
2023-09-22,118274,CANARA ROBECO CONSUMPTION FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),65.26
2023-09-22,118275,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION,273.6
2023-09-22,118276,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),75.63
2023-09-22,118277,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),102.22
2023-09-22,118278,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - GROWTH OPTION,203.72
2023-09-22,118281,CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),16.3903
2023-09-22,118282,CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION,53.9341
2023-09-22,118283,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),14.7902
2023-09-22,118284,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION,28.1335
2023-09-22,118285,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION,142.17
2023-09-22,118286,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - IDCW (Payout),64.13
2023-09-22,118291,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,37.9445
2023-09-22,118292,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),33.9286
2023-09-22,118293,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),10.26
2023-09-22,118294,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),10.2629
2023-09-22,118295,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),10.3023
2023-09-22,118298,CANARA ROBECO GILT FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),15.8684
2023-09-22,118299,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,70.1355
2023-09-22,118304,CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),1994.4539
2023-09-22,118305,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,2786.689
2023-09-22,118306,CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1004.3968
2023-09-22,118307,CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1005.5
2023-09-22,118308,CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.3768
2023-09-22,118309,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - GROWTH OPTION,92.1391
2023-09-22,118310,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),15.9414
2023-09-22,118311,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),15.8379
2023-09-22,118315,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1240.71
2023-09-22,118316,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1241.1351
2023-09-22,118317,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION,3559.0321
2023-09-22,118318,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1004.8172
2023-09-22,118319,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2037.1144
2023-09-22,118320,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION,24.1625
2023-09-22,118321,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),17.0409
2023-09-22,118322,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),16.5026
2023-09-22,118326,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Bonus,18.8932
2023-09-22,118363,BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW,1131.8199
2023-09-22,118364,BANDHAN LIQUID Fund -Direct Plan-Growth,2809.2988
2023-09-22,118365,BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW,1011.3696
2023-09-22,118366,BANDHAN LIQUID Fund -Direct Plan-Daily IDCW,1001.6663
2023-09-22,118367,BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW,1008.2787
2023-09-22,118368,BANDHAN Low Duration Fund-Direct Plan-Daily IDCW,10.1111
2023-09-22,118369,BANDHAN Low Duration Fund-Direct Plan-Quarterly IDCW,10.9652
2023-09-22,118370,BANDHAN Low Duration Fund-Direct Plan-Periodic IDCW,11.3464
2023-09-22,118371,BANDHAN Low Duration Fund-Direct Plan-Growth,34.6361
2023-09-22,118372,BANDHAN Low Duration Fund-Direct Plan-Monthly IDCW,10.1552
2023-09-22,118373,BANDHAN Low Duration Fund-Direct Plan-Weekly IDCW,10.1077
2023-09-22,118383,Bandhan Money Market Fund -Direct Plan-Daily IDCW,10.0994
