date,scheme_code,scheme_name,nav
2023-09-22,118384,Bandhan Money Market Fund -Direct Plan-Growth,38.1698
2023-09-22,118385,Bandhan Money Market Fund -Direct Plan-Monthly IDCW,10.2289
2023-09-22,118386,Bandhan Money Market Fund -Direct Plan-Weekly IDCW,10.11
2023-09-22,118387,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,39.4553
2023-09-22,118388,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Quarterly IDCW,11.7072
2023-09-22,118389,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Weekly IDCW,17.939
2023-09-22,118390,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Monthly IDCW,10.4867
2023-09-22,118393,Bandhan Medium to Long Duration Fund - Direct Plan - Annual IDCW,16.1168
2023-09-22,118394,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,62.0598
2023-09-22,118395,Bandhan Medium to Long Duration Fund - Direct Plan - Half Yearly IDCW,12.8757
2023-09-22,118396,Bandhan Medium to Long Duration Fund - Direct Plan - Quarterly IDCW,12.5345
2023-09-22,118399,Bandhan Medium Duration Fund - Direct Plan - Bi Monthly IDCW,12.3645
2023-09-22,118400,Bandhan Medium Duration Fund - Direct Plan - Daily IDCW,10.4228
2023-09-22,118401,Bandhan Medium Duration Fund - Direct Plan - Growth,43.0312
2023-09-22,118402,Bandhan Medium Duration Fund - Direct Plan - Monthly IDCW,10.5016
2023-09-22,118403,Bandhan Medium Duration Fund - Direct Plan - Quarterly IDCW,11.1859
2023-09-22,118404,Bandhan Medium Duration Fund - Direct Plan - Fortnightly IDCW,10.3061
2023-09-22,118405,Bandhan Short Duration Fund - Direct Plan - Fortnightly IDCW,10.4031
2023-09-22,118406,Bandhan Short Duration Fund - Direct Plan - Monthly IDCW,10.4114
2023-09-22,118407,Bandhan Short Duration Fund - Direct Plan - Growth,52.7362
2023-09-22,118408,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Annual IDCW,15.0521
2023-09-22,118409,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Daily IDCW,12.2732
2023-09-22,118410,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Growth,39.8977
2023-09-22,118411,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Half Yearly IDCW,14.9924
2023-09-22,118412,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Weekly IDCW,12.2712
2023-09-22,118413,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Quarterly IDCW,12.7436
2023-09-22,118414,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Fortnightly IDCW,12.2702
2023-09-22,118415,BANDHAN Dynamic Bond Fund-Direct Plan-Annual IDCW,11.7654
2023-09-22,118416,BANDHAN Dynamic Bond Fund-Direct Plan-Growth,32.317
2023-09-22,118417,BANDHAN Dynamic Bond Fund-Direct Plan-IDCW,13.8748
2023-09-22,118418,BANDHAN Dynamic Bond Fund-Direct Plan-Quarterly IDCW,13.2756
2023-09-22,118419,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,100.296
2023-09-22,118420,Bandhan Large & Mid Cap Fund - Direct Plan - IDCW,28.484
2023-09-22,118421,Bandhan Focused Fund - Direct Plan - Growth,69.164
2023-09-22,118422,Bandhan Focused Fund - Direct Plan - IDCW,27.361
2023-09-22,118423,BANDHAN Flexi Cap Fund-Direct Plan-IDCW,45.776
2023-09-22,118424,BANDHAN Flexi Cap Fund-Direct Plan-Growth,166.233
2023-09-22,118462,Franklin India Large Cap Fund - Direct - IDCW,48.6663
2023-09-22,118463,Bandhan Gilt Fund - Direct Plan - IDCW,12.5341
2023-09-22,118464,Bandhan Gilt Fund - Direct Plan - Growth,32.5082
2023-09-22,118465,Bandhan Gilt Fund - Direct Plan - Half Yearly IDCW,12.2042
2023-09-22,118466,Bandhan Gilt Fund - Direct Plan - Quarterly IDCW,11.3275
2023-09-22,118467,Bandhan Gilt Fund - Direct Plan - Annual IDCW,12.2766
2023-09-22,118468,BANDHAN Infrastructure Fund-Direct Plan-IDCW,32.85
2023-09-22,118469,BANDHAN Infrastructure Fund-Direct Plan-Growth,36.868
2023-09-22,118472,BANDHAN ELSS Tax Saver Fund - Direct Plan - IDCW,38.229
2023-09-22,118473,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,133.696
2023-09-22,118474,BANDHAN Arbitrage Fund-Direct Plan- Growth,30.632
2023-09-22,118475,BANDHAN Arbitrage Fund-Direct Plan-Monthly IDCW,13.9539
2023-09-22,118476,BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW,15.64
2023-09-22,118477,BANDHAN Equity Savings Fund-Direct Plan-Growth,29.557
2023-09-22,118478,BANDHAN Large Cap Fund-Direct Plan-IDCW,24.2
2023-09-22,118479,BANDHAN Large Cap Fund-Direct Plan-Growth,62.287
2023-09-22,118480,Bandhan Value Fund - Direct Plan - IDCW,44.123
2023-09-22,118481,Bandhan Value Fund - Direct Plan - Growth,123.624
2023-09-22,118482,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,42.827
2023-09-22,118483,BANDHAN Nifty 50 Index Fund-Direct Plan-IDCW,38.9248
2023-09-22,118484,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - IDCW,25.8037
2023-09-22,118485,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,37.2736
2023-09-22,118486,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,29.955
2023-09-22,118487,Bandhan Conservative Hybrid Passive FOF - Direct Plan - IDCW,17.3242
2023-09-22,118488,Bandhan Multi-Asset Passive FOF - Direct Plan - IDCW,20.2714
2023-09-22,118489,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,34.1062
2023-09-22,118490,BANDHAN Conservative Hybrid Fund-Direct Plan-IDCW,15.2307
2023-09-22,118491,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,30.199
2023-09-22,118492,BANDHAN Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,15.753
2023-09-22,118493,Templeton India Value Fund - Direct - IDCW,101.61
2023-09-22,118494,Templeton India Value Fund - Direct - Growth,581.0787
2023-09-22,118497,Franklin India Government Securities Fund - Direct - IDCW,11.5986
2023-09-22,118498,Franklin India Government Securities Fund - Direct - Growth,56.1619
2023-09-22,118505,Franklin India Money Market Fund Retail Option - Direct - Quarterly - IDCW,11.2081
2023-09-22,118506,Franklin India Money Market Fund - Direct - Growth,45.3124
2023-09-22,118507,Franklin India Floating Rate Fund - Direct - IDCW,10.1029
2023-09-22,118508,Franklin India Floating Rate Fund - Direct - Growth,38.2371
2023-09-22,118509,Franklin India Large & Mid cap Fund - Direct - IDCW,21.0221
2023-09-22,118510,Franklin India Large & Mid Cap Fund - Direct - Growth,149.3909
2023-09-22,118524,Franklin India Small Cap Fund - Direct - IDCW,48.6671
2023-09-22,118525,Franklin India Small Cap Fund - Direct - Growth,138.3203
2023-09-22,118526,Franklin India Dividend Yield Fund - Direct - IDCW,24.5379
2023-09-22,118527,Franklin India Dividend Yield Fund - Direct - Growth,107.459
2023-09-22,118531,Franklin India Large Cap Fund- Direct - Growth,837.889
2023-09-22,118532,Franklin India Mid Cap Fund - Direct - IDCW,86.3468
2023-09-22,118533,Franklin India Mid Cap Fund - Direct - Growth,2019.6087
2023-09-22,118534,Franklin India Flexi Cap Fund - Direct - IDCW,60.7604
2023-09-22,118535,Franklin India Flexi Cap Fund - Direct - Growth,1283.5003
2023-09-22,118536,Franklin India Technology Fund - Direct - IDCW,45.0704
2023-09-22,118537,Franklin India Technology Fund - Direct - Growth,395.2037
2023-09-22,118538,Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW,31.0698
2023-09-22,118539,Franklin India Opportunities Fund - Direct - Growth,164.6305
2023-09-22,118540,Franklin India ELSS Tax Saver Fund - Direct - Growth,1158.0475
2023-09-22,118541,Franklin India ELSS Tax Saver Fund - Direct - IDCW,62.5191
2023-09-22,118542,Franklin India Dynamic Asset Allocation Active Fund of funds - Direct - IDCW,46.6323
2023-09-22,118543,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,146.554
2023-09-22,118546,Franklin India Aggressive Hybrid Fund - Direct - Growth,230.2378
2023-09-22,118547,Franklin India Aggressive Hybrid Fund - Direct - IDCW,30.1912
2023-09-22,118548,Franklin India Retirement Fund - Direct - Growth,192.4505
2023-09-22,118549,Franklin India Retirement Fund - Direct - IDCW,18.9737
2023-09-22,118550,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - IDCW,55.0304
2023-09-22,118551,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,55.0304
2023-09-22,118556,Franklin Build India Fund - Direct - IDCW,39.9544
2023-09-22,118557,Franklin Build India Fund - Direct - Growth,102.2721
2023-09-22,118558,Franklin Asian Equity Fund - Direct - IDCW,12.5943
2023-09-22,118559,Franklin Asian Equity Fund - Direct - Growth,26.1139
2023-09-22,118563,Franklin India Focused Equity Fund - Direct - IDCW,36.5667
2023-09-22,118564,Franklin India Focused Equity Fund - Direct - Growth,88.6407
2023-09-22,118565,Franklin India SHORT TERM INCOME PLAN - Direct - GROWTH,5168.6698
2023-09-22,118566,Franklin India Short Term Income Plan -  Retail Plan - Direct - Quarterly - IDCW,1526.9039
2023-09-22,118567,Franklin India Short Term Income Plan -  Retail Plan - Direct - Monthly - IDCW,1465.75
2023-09-22,118568,Franklin India Short Term Income Plan -  Retail Plan - Direct - Weekly - IDCW,1240.3343
2023-09-22,118569,Franklin India Corporate Debt Fund - Direct - GROWTH,92.3885
2023-09-22,118570,Franklin India Corporate Debt Fund - Plan A - Direct - Annual - IDCW,18.6719
2023-09-22,118571,Franklin India Corporate Debt Fund - Plan A - Direct - Monthly - IDCW,16.6064
2023-09-22,118572,Franklin India Corporate Debt Fund - Plan A - Direct - Quarterly - IDCW,13.6826
2023-09-22,118573,Franklin India Corporate Debt Fund - Plan A - Direct - Half yearly - IDCW,14.9699
2023-09-22,118574,Franklin India Conservative Hybrid Fund - Direct - GROWTH,81.8272
2023-09-22,118575,Franklin India Conservative Hybrid Fund - Plan A - Direct - Monthly - IDCW,14.367
2023-09-22,118576,Franklin India Conservative Hybrid Fund - Plan A - Direct - Quarterly - IDCW,13.6159
2023-09-22,118577,Franklin India Liquid Fund - Super Institutional - Direct - Growth,3493.3973
2023-09-22,118578,Franklin India Liquid Fund - Super Institutional Plan - Direct - Daily - IDCW,1001.6033
2023-09-22,118579,Franklin India Liquid Fund - Super Institutional Plan - Direct - Weekly - IDCW,1022.3343
2023-09-22,118580,Franklin India INDEX FUND- NSE Nifty 50 Index Fund - Direct - IDCW,163.7574
2023-09-22,118581,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,163.7574
2023-09-22,118583,Nippon India Quarterly Interval Fund - Series III - Direct Plan Growth Plan - Growth,18.9923
2023-09-22,118584,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - Direct Plan - IDCW Option,11.256
2023-09-22,118585,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,25.0732
2023-09-22,118587,NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - IDCW Option,15.4375
2023-09-22,118588,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,498.9282
2023-09-22,118589,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,498.9282
2023-09-22,118591,Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option,88.8068
2023-09-22,118594,NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option,10.0425
2023-09-22,118595,Nippon India Monthly Interval Fund - Series II - Direct Plan Growth Plan - Growth,30.4541
2023-09-22,118598,Nippon India Monthly Interval Fund - Series I - Direct Plan Growth Plan - Growth,30.5053
2023-09-22,118614,Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option,23.81
2023-09-22,118615,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,44.67
2023-09-22,118616,Edelweiss Large Cap Fund - Direct Plan - IDCW Option,32.3
2023-09-22,118617,Edelweiss Large Cap Fund - Direct Plan-Growth option,71.2
2023-09-22,118619,Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option,31.76
2023-09-22,118620,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,92.81
2023-09-22,118623,Nippon India Interval Fund - Quarterly Plan - Series I - Direct Plan Growth Plan - Growth,30.9965
2023-09-22,118624,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,51.94
2023-09-22,118625,Edelweiss Aggressive Hybrid Fund  - Direct Plan - IDCW Option,27.45
2023-09-22,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,72.0196
2023-09-22,118633,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,72.0196
2023-09-22,118634,NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option,33.7467
2023-09-22,118650,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,225.6732
2023-09-22,118651,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,225.6732
2023-09-22,118652,NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option,72.4934
2023-09-22,118654,NIPPON INDIA FLOATER FUND - DIRECT Plan - DAILY IDCW Option,10.2833
2023-09-22,118655,NIPPON INDIA FLOATER FUND - DIRECT Plan - MONTHLY IDCW Option,11.2302
2023-09-22,118656,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,41.1281
2023-09-22,118660,NIPPON INDIA FLOATER  FUND - DIRECT Plan - WEEKLY IDCW Option,10.2715
2023-09-22,118661,NIPPON INDIA FLOATER FUND - DIRECT Plan - QUARTERLY IDCW Option,10.6892
2023-09-22,118662,NIPPON INDIA GOLD SAVINGS FUND - Direct Plan - IDCW Option,24.3054
2023-09-22,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,24.3054
2023-09-22,118665,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,492.3957
2023-09-22,118666,NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option,142.1496
2023-09-22,118668,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,2963.8472
2023-09-22,118669,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,36.7875
2023-09-22,118670,NIPPON INDIA GILT  FUND - Direct Plan - MONTHLY IDCW Option,11.6871
2023-09-22,118672,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,36.8832
2023-09-22,118673,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,36.9829
2023-09-22,118674,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,19.9638
2023-09-22,118675,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,178.3986
2023-09-22,118676,NIPPON INDIA VISION LARGE & MID CAP  FUND - DIRECT Plan - IDCW Option,58.7923
2023-09-22,118678,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1052.2368
2023-09-22,118679,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,24.7129
2023-09-22,118680,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - ANNUAL IDCW Option,14.5668
2023-09-22,118681,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - HALF YEARLY IDCW Option,13.2385
2023-09-22,118683,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - MONTHLY IDCW Option,11.3414
2023-09-22,118684,NIPPON INDIA MEDIUM TO LONG DURATION FUND - Direct Plan - QUARTERLY IDCW Option,13.5628
2023-09-22,118687,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,86.4816
2023-09-22,118689,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option,11.224
2023-09-22,118691,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,32.3902
2023-09-22,118692,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,102.3869
2023-09-22,118693,NIPPON INDIA FOCUSED  FUND - DIRECT Plan - IDCW Option,42.5659
2023-09-22,118695,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION,1528.74
2023-09-22,118696,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION,1595.4499
2023-09-22,118698,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION,1004.4312
2023-09-22,118700,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION,1530.3
2023-09-22,118701,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,5690.109
2023-09-22,118702,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2010.7841
2023-09-22,118703,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - DAILY IDCW Option,1009.0624
2023-09-22,118704,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,1030.8252
2023-09-22,118705,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,1011.8156
2023-09-22,118706,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - WEEKLY IDCW Option,1009.3433
2023-09-22,118709,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,3461.5193
2023-09-22,118715,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2159.9474
2023-09-22,118716,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - QUARTERLY IDCW Option,1009.5856
2023-09-22,118717,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - WEEKLY IDCW Option,1004.3
2023-09-22,118718,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - DAILY IDCW Option,1003.8273
2023-09-22,118719,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,3673.2441
2023-09-22,118720,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - MONTHLY IDCW Option,1019.745
2023-09-22,118722,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,162.4728
2023-09-22,118724,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,162.4728
2023-09-22,118725,NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option,48.7558
2023-09-22,118726,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,53.9715
2023-09-22,118727,NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - MONTHLY IDCW Option,11.5711
2023-09-22,118729,NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - QUARTERLY IDCW Option,12.5017
2023-09-22,118736,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,153.6482
2023-09-22,118738,NIPPON INDIA BALANCED ADVANTAGE FUND - DIRECT Plan - IDCW Option,39.235
2023-09-22,118740,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - QUARTERLY - IDCW Option,28.1106
2023-09-22,118741,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,35.2889
2023-09-22,118742,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,35.2889
2023-09-22,118743,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - ANNUAL - IDCW Option,28.1557
2023-09-22,118745,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - HALF YEARLY - IDCW Option,28.1161
2023-09-22,118747,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,34.3586
2023-09-22,118749,NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - QUARTERLY IDCW Option,10.2681
2023-09-22,118750,NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - IDCW Option,24.8233
2023-09-22,118756,NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option,128.4902
2023-09-22,118758,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,376.2646
2023-09-22,118759,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,376.2646
2023-09-22,118760,NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option,56.8855
2023-09-22,118762,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,244.2183
2023-09-22,118763,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,244.2183
2023-09-22,118767,NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option,30.3082
2023-09-22,118769,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,52.833
2023-09-22,118770,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,52.833
2023-09-22,118775,NIPPON INDIA SMALL CAP FUND - Direct Plan - IDCW Option,86.2933
2023-09-22,118777,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,133.8741
2023-09-22,118778,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,133.8741
2023-09-22,118780,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,32.835
2023-09-22,118781,NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option,13.2999
2023-09-22,118782,NIPPON INDIA VALUE FUND - DIRECT Plan - IDCW Option,52.9456
2023-09-22,118784,Nippon India Value Fund - Direct Plan Growth Plan,163.3975
2023-09-22,118785,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,34.9635
2023-09-22,118786,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option,27.8116
2023-09-22,118788,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option,27.775
2023-09-22,118790,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option,27.8134
2023-09-22,118791,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,34.9635
2023-09-22,118793,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - IDCW Option,31.2614
2023-09-22,118794,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,88.4043
2023-09-22,118796,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,49.367
2023-09-22,118797,NIPPON INDIA SHORT DURATION FUND - Direct Plan - MONTHLY IDCW Option,11.6999
2023-09-22,118800,NIPPON INDIA SHORT DURATION FUND - Direct Plan - QUARTERLY IDCW OPTION,14.9507
2023-09-22,118801,NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - IDCW Option,38.4496
2023-09-22,118803,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,100.4601
2023-09-22,118804,Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth,24.0421
2023-09-22,118807,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,38.644
2023-09-22,118808,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - DAILY IDCW Option,17.0949
2023-09-22,118809,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - MONTHLY IDCW Option,11.6482
2023-09-22,118811,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - QUARTERLY IDCW Option,11.8845
2023-09-22,118812,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option,17.0989
2023-09-22,118814,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,54.1265
2023-09-22,118825,Mirae Asset Large Cap Fund - Direct Plan - Growth,97.176
2023-09-22,118826,Mirae Asset Large Cap Fund Direct IDCW,59.849
2023-09-22,118834,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,124.354
2023-09-22,118835,Mirae Asset Large & Midcap Fund - Direct Plan - IDCW,68.054
2023-09-22,118837,Mirae Asset Great Consumer Fund - Direct Plan - Growth,80.842
2023-09-22,118838,Mirae Asset Great Consumer Fund Direct IDCW,57.187
2023-09-22,118840,Mirae Asset Low Duration Fund - Direct Plan - Growth,2143.321
2023-09-22,118841,Mirae Asset Low Duration Fund - Direct Plan - Monthly IDCW,1166.0472
2023-09-22,118842,Mirae Asset Low Duration Fund - Direct Plan - Quarterly IDCW,1028.4411
2023-09-22,118843,Mirae Asset Low Duration Fund - Direct Plan - Daily IDCW,1208.9337
2023-09-22,118844,Mirae Asset Low Duration Fund - Direct Plan - Weekly IDCW,1454.7472
2023-09-22,118859,Mirae Asset Liquid Fund - Direct Plan - Growth,2455.902
2023-09-22,118860,Mirae Asset Liquid Fund - Direct Plan -Monthly IDCW,1140.8558
2023-09-22,118861,Mirae Asset Liquid Fund - Direct Plan -Daily IDCW,1075.8332
2023-09-22,118862,Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW,1216.678
2023-09-22,118866,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,148.93
2023-09-22,118867,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,68.64
2023-09-22,118868,Taurus Banking & Financial Services Fund - Direct Plan - Growth,46.44
2023-09-22,118869,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,45.9
2023-09-22,118870,Taurus Large Cap Fund - Direct Plan - Growth,123.34
