date,scheme_code,scheme_name,nav
2023-09-22,118871,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,54.33
2023-09-22,118872,Taurus Mid Cap Fund - Direct Plan - Growth,101.32
2023-09-22,118873,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,90.01
2023-09-22,118876,Taurus Ethical Fund - Direct Plan - Growth,108.81
2023-09-22,118877,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,73.04
2023-09-22,118878,Taurus Ethical Fund-Direct Plan-Bonus Option #,35.65
2023-09-22,118879,Taurus Infrastructure Fund - Direct Plan - Growth,52.05
2023-09-22,118880,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,48.47
2023-09-22,118881,Taurus Nifty 50 Index Fund - Direct Plan - Growth,39.722
2023-09-22,118882,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,37.1753
2023-09-22,118883,Taurus Flexi Cap Fund - Direct Plan - Growth,182.18
2023-09-22,118884,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,91.92
2023-09-22,118901,HSBC Liquid Fund - Regular Daily IDCW,1001.3789
2023-09-22,118902,HSBC Liquid Fund - Regular Growth,2299.4433
2023-09-22,118903,HSBC Liquid Fund - Regular Monthly IDCW,1007.492
2023-09-22,118904,HSBC Liquid Fund - Regular Weekly IDCW,1108.073
2023-09-22,118906,HSBC Liquid Fund - IDCW,1019.3
2023-09-22,118907,HSBC Liquid Fund - Growth,3317.6459
2023-09-22,118908,HSBC Liquid Fund - Weekly IDCW,1001.3279
2023-09-22,118909,HSBC Liquid Fund - Institutional Daily IDCW,1562.8262
2023-09-22,118921,DSP Bond Fund - Direct Plan - IDCW - Monthly,11.1586
2023-09-22,118922,DSP Bond Fund - Direct Plan - IDCW,11.7767
2023-09-22,118924,DSP Bond Fund - Direct Plan - Growth,74.9096
2023-09-22,118930,HDFC ARBITRAGE FUND - Quarterly IDCW Option - Direct Plan,21.176
2023-09-22,118931,HDFC ARBITRAGE FUND - Growth Option - Direct Plan,27.944
2023-09-22,118934,HDFC Value Fund - IDCW Option - Direct Plan,33.512
2023-09-22,118935,HDFC Value Fund - Growth Option - Direct Plan,562.724
2023-09-22,118942,HDFC Low Duration  Fund - Direct Plan - Growth,54.6039
2023-09-22,118943,HDFC Low Duration  Fund - Direct Plan - Monthly IDCW,10.1974
2023-09-22,118944,HDFC Low Duration  Fund - Direct Plan - Weekly IDCW,10.0668
2023-09-22,118945,HDFC Low Duration  Fund - Direct Plan - Daily IDCW,10.0655
2023-09-22,118949,HDFC Focused Fund - IDCW Option - Direct Plan,25.282
2023-09-22,118950,HDFC Focused Fund - Growth Option - Direct Plan,171.019
2023-09-22,118954,HDFC Flexi Cap Fund - IDCW Option - Direct Plan,74.083
2023-09-22,118955,HDFC Flexi Cap Fund - Growth Option - Direct Plan,1441.848
2023-09-22,118959,HDFC Floating Rate Debt Fund - Direct Plan - Daily IDCW,10.0809
2023-09-22,118960,HDFC Floating Rate Debt Fund - Direct Plan - Monthly IDCW,10.2068
2023-09-22,118961,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,44.1711
2023-09-22,118962,HDFC Floating Rate Debt Fund - Direct Plan - Weekly IDCW,10.0468
2023-09-22,118968,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,407.362
2023-09-22,118969,HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan,37.668
2023-09-22,118978,HDFC Infrastructure Fund - IDCW Option - Direct Plan,23.166
2023-09-22,118979,HDFC Infrastructure Fund - Growth Option - Direct Plan,34.147
2023-09-22,118986,HDFC Corporate Bond Fund - Quarterly IDCW Option - Direct Plan,10.2974
2023-09-22,118987,HDFC Corporate Bond Fund - Growth Option - Direct Plan,28.7482
2023-09-22,118988,HDFC Mid Cap Fund - IDCW Option - Direct Plan,61.525
2023-09-22,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,142.009
2023-09-22,118992,DSP Regular Savings Fund - Direct Plan - IDCW - Monthly,13.2322
2023-09-22,118993,DSP Regular Savings Fund - Direct Plan - IDCW - Quarterly,13.2584
2023-09-22,118994,DSP Regular Savings Fund - Direct Plan - Growth,53.6476
2023-09-22,119015,HDFC Short Term  Debt Fund - Fortnightly IDCW - Direct Plan,10.3362
2023-09-22,119016,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,28.5512
2023-09-22,119017,HDFC Large Cap Fund - IDCW Option - Direct Plan,60.187
2023-09-22,119018,HDFC Large Cap Fund - Growth Option - Direct Plan,925.899
2023-09-22,119019,DSP Aggressive Hybrid Fund - Direct Plan - Growth,292.909
2023-09-22,119020,DSP Aggressive Hybrid Fund - Direct Plan - IDCW,57.562
2023-09-22,119028,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,70.164
2023-09-22,119029,DSP Natural Resources and New Energy Fund - Direct Plan - IDCW,28.442
2023-09-22,119053,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,385.6802
2023-09-22,119057,Tata Aggressive Hybrid Fund- Direct Plan - Monthly Payout of IDCW Option,88.1712
2023-09-22,119058,Tata Aggressive Hybrid Fund- Direct Plan - Periodic Payout of IDCW Option,96.3419
2023-09-22,119059,HDFC ELSS Tax saver - IDCW Option - Direct Plan,79.102
2023-09-22,119060,HDFC ELSS Tax saver - Growth Option - Direct Plan,1016.499
2023-09-22,119061,HDFC Hybrid Equity Fund - IDCW Option - Direct Plan,17.009
2023-09-22,119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,101.739
2023-09-22,119063,HDFC Nifty 50 Index Fund - Direct Plan,187.442
2023-09-22,119065,HDFC BSE Sensex Index Fund - Direct Plan,615.121
2023-09-22,119066,HDFC Childrens Fund - Direct Plan,250.069
2023-09-22,119068,HDFC Income Fund - Quarterly IDCW- Direct Plan,12.3336
2023-09-22,119069,HDFC Income Fund - Growth Option - Direct Plan,55.38
2023-09-22,119070,DSP Midcap Fund - Direct Plan - IDCW,58.55
2023-09-22,119071,DSP Midcap Fund - Direct Plan - Growth,114.315
2023-09-22,119072,HDFC Dynamic Debt Fund - Half Yearly IDCW - Direct Plan,13.6179
2023-09-22,119073,HDFC Dynamic Debt Fund - Quarterly IDCW - Direct Plan,13.4765
2023-09-22,119074,HDFC Dynamic Debt Fund - Yearly IDCW - Direct Plan,14.8384
2023-09-22,119075,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,85.2708
2023-09-22,119076,DSP Flexi Cap Fund - Direct Plan - Growth,82.807
2023-09-22,119077,DSP Flexi Cap Fund - Direct Plan - IDCW,78.459
2023-09-22,119080,HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan,10.129
2023-09-22,119081,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,52.6454
2023-09-22,119082,DSP Credit Risk Fund - Direct Plan - Growth,38.2676
2023-09-22,119083,DSP Credit Risk Fund - Direct Plan - IDCW,12.0166
2023-09-22,119084,DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly,10.7932
2023-09-22,119085,DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly,11.187
2023-09-22,119086,DSP Credit Risk Fund - Direct Plan - IDCW - Weekly,10.2555
2023-09-22,119087,DSP Credit Risk Fund - Direct Plan - IDCW - Daily,10.2505
2023-09-22,119088,HDFC Liquid Fund - IDCW Weekly - Direct Plan,1031.7812
2023-09-22,119089,HDFC Liquid Fund - IDCW Daily - Direct Plan,1019.82
2023-09-22,119090,HDFC Liquid Fund - IDCW Monthly - Direct Plan,1031.0717
2023-09-22,119091,HDFC Liquid Fund - Growth Option - Direct Plan,4569.3875
2023-09-22,119092,HDFC Money Market Fund - Growth Option - Direct Plan,5097.3696
2023-09-22,119093,HDFC Money Market Fund - Daily IDCW Option - Direct Plan,1063.64
2023-09-22,119094,HDFC Money Market Fund - Weekly IDCW Option -Direct Plan,1063.7666
2023-09-22,119095,DSP Focused Fund - Direct Plan - IDCW,35.004
2023-09-22,119096,DSP Focused Fund - Direct Plan - Growth,42.302
2023-09-22,119099,DSP Gilt Fund - Direct Plan - Growth,87.1897
2023-09-22,119100,DSP Gilt Fund - Direct Plan - IDCW - Monthly,10.7997
2023-09-22,119101,DSP Gilt Fund - Direct Plan - IDCW,12.8733
2023-09-22,119106,DSP Savings Fund - Direct Plan - Growth,47.6123
2023-09-22,119107,DSP Savings Fund - Direct Plan - IDCW - Monthly,10.9129
2023-09-22,119108,DSP Savings Fund - Direct Plan - IDCW,12.543
2023-09-22,119109,HDFC Overnight Fund - Daily IDCW Option - Direct Plan,1042.66
2023-09-22,119110,HDFC Overnight Fund - Growth Option - Direct Plan,3432.4363
2023-09-22,119115,HDFC Gilt Fund - IDCW Option - Direct Plan,12.4919
2023-09-22,119116,HDFC Gilt Fund - Growth Option - Direct Plan,50.1851
2023-09-22,119118,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,72.1433
2023-09-22,119119,HDFC Hybrid Debt Fund - IDCW Monthly - Direct Plan,14.9922
2023-09-22,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan,16.0539
2023-09-22,119123,DSP Liquidity Fund - Direct Plan - IDCW - Weekly,1001.0843
2023-09-22,119124,DSP Liquidity Fund - Direct Plan - IDCW - Daily,1000.9329
2023-09-22,119125,DSP Liquidity Fund - Direct Plan - Growth,3323.85
2023-09-22,119128,HDFC Equity Savings Fund - Growth Option - Direct Plan,60.076
2023-09-22,119129,HDFC Equity Savings Fund - IDCW Option - Direct Plan,14.089
2023-09-22,119130,HDFC Multi-Asset Fund - IDCW Option - Direct Plan,18.075
2023-09-22,119131,HDFC Multi-Asset Fund - Growth Option - Direct Plan,59.806
2023-09-22,119132,HDFC Gold ETF Fund of Fund - Direct Plan,18.9783
2023-09-22,119133,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,37.66
2023-09-22,119134,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.83
2023-09-22,119135,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2252.8561
2023-09-22,119136,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.06
2023-09-22,119137,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.2982
2023-09-22,119138,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.6087
2023-09-22,119139,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1033.376
2023-09-22,119156,Navi Conservative Hybrid Fund-Direct Plan-Growth Option,28.1325
2023-09-22,119157,Navi Conservative Hybrid Fund - Direct Plan Monthly IDCW,12.2948
2023-09-22,119158,Navi Conservative Hybrid Fund - Direct Plan Quarterly IDCW,17.0965
2023-09-22,119159,Tata Large Cap Fund- Direct Plan - Payout of IDCW Option,97.1162
2023-09-22,119160,Tata Large Cap Fund -Direct Plan Growth Option,427.4519
2023-09-22,119161,Navi Liquid Fund - Direct Plan Monthly IDCW - Payout,10.0626
2023-09-22,119162,Navi Liquid Fund - Direct Plan Weekly IDCW - Payout,10.0118
2023-09-22,119163,Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment,10.0129
2023-09-22,119164,Navi Liquid Fund-Direct Plan-Growth Option,25.4586
2023-09-22,119171,Tata Ethical Fund- Direct Plan - Payout of IDCW Option,195.8087
2023-09-22,119172,Tata Ethical Fund -Direct Plan- Growth Option,356.695
2023-09-22,119177,Tata Mid Cap Fund - Direct Plan- IDCW Option,112.8078
2023-09-22,119178,Tata Mid Cap Fund - Direct Plan- Growth Option,341.7463
2023-09-22,119201,Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option,89.2845
2023-09-22,119202,Tata Large & MId Cap Fund -Direct Plan- Growth Option,455.6772
2023-09-22,119203,DSP Ultra Short Fund - Direct Plan - IDCW - Daily,1005.3951
2023-09-22,119204,DSP Ultra Short Fund - Direct Plan - IDCW - Monthly,1074.5315
2023-09-22,119205,DSP Ultra Short Fund - Direct Plan - Growth,3235.4972
2023-09-22,119206,DSP Ultra Short Fund - Direct Plan - IDCW,1126.176
2023-09-22,119207,DSP Ultra Short Fund - Direct Plan - IDCW - Weekly,1005.2627
2023-09-22,119212,DSP Small Cap Fund - Direct Plan - Growth,154.865
2023-09-22,119213,DSP Small Cap Fund - Direct Plan - IDCW,54.854
2023-09-22,119218,DSP Large & Mid Cap Fund - Direct Plan - Growth,467.695
2023-09-22,119219,DSP Large & Mid Cap Fund - Direct Plan - IDCW,89.952
2023-09-22,119222,DSP Short Term Fund - Direct Plan - IDCW,12.3207
2023-09-22,119223,DSP Short Term Fund - Direct Plan - IDCW - Weekly,10.1895
2023-09-22,119224,DSP Short Term Fund - Direct Plan - IDCW - Monthly,11.5849
2023-09-22,119226,DSP Short Term Fund - Direct Plan - Growth,43.8597
2023-09-22,119231,Tata Value Fund -Direct Plan Growth Option,273.6008
2023-09-22,119232,Tata Value Fund- Direct Plan -Payout of IDCW-Option A(5%),106.9865
2023-09-22,119233,Tata Value Fund- Direct Plan - Payout of IDCW -Option B(10%),100.2469
2023-09-22,119236,DSP Strategic Bond Fund - Direct Plan - IDCW - Monthly,1073.0159
2023-09-22,119238,DSP Strategic Bond Fund - Direct Plan - IDCW,2098.4211
2023-09-22,119239,DSP Strategic Bond Fund - Direct Plan - Growth,3079.9098
2023-09-22,119241,DSP ELSS Tax Saver Fund - Direct Plan - IDCW,67.142
2023-09-22,119242,DSP ELSS Tax Saver Fund - Direct Plan - Growth,105.161
2023-09-22,119243,Tata Infrastructure Fund -Direct Plan -Growth Option,135.2723
2023-09-22,119244,Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option,70.8836
2023-09-22,119247,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,223.083
2023-09-22,119248,DSP India T.I.G.E.R. Fund - Direct Plan - IDCW,42.161
2023-09-22,119249,DSP Large Cap Fund - Direct Plan - IDCW,24.968
2023-09-22,119250,DSP Large Cap Fund - Direct Plan - Growth,361.155
2023-09-22,119251,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,57.3943
2023-09-22,119252,DSP US Specific Equity Omni FoF - Direct Plan - Growth,48.2871
2023-09-22,119253,DSP US Specific Equity Omni FoF - Direct Plan - IDCW,44.8077
2023-09-22,119255,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,56.7698
2023-09-22,119256,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,30.8453
2023-09-22,119271,DSP World Agriculture Fund - Direct Plan - Growth,18.6693
2023-09-22,119272,DSP World Agriculture Fund - Direct Plan - IDCW,17.081
2023-09-22,119275,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,17.09
2023-09-22,119276,DSP Global Clean Energy Overseas Equity Omni FoF - Direct Plan - IDCW,13.8553
2023-09-22,119277,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,17.1691
2023-09-22,119278,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - IDCW,11.3585
2023-09-22,119279,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,16.409
2023-09-22,119280,DSP World Mining Overseas Equity Omni FoF - Direct Plan - IDCW,16.409
2023-09-22,119281,Tata ELSS Fund- Direct Plan - Payout of IDCW Option,173.4512
2023-09-22,119287,Tata S&P BSE Sensex Index Fund - Direct Plan,172.6596
2023-09-22,119288,Tata Nifty 50 Index Fund -Direct Plan,130.5163
2023-09-22,119292,Union Flexi Cap Fund - Direct Plan - Growth Option,42.16
2023-09-22,119293,Union Flexi Cap Fund - Direct Plan - IDCW Option,36.83
2023-09-22,119300,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,37.54
2023-09-22,119301,Union Liquid Fund - Direct Plan - Daily IDCW Option,1000.7927
2023-09-22,119302,Union Liquid Fund - Direct Plan - Monthly IDCW Option,1005.747
2023-09-22,119303,Union Liquid Fund - Direct Plan - Growth Option,2242.2052
2023-09-22,119304,Union Liquid Fund - Direct Plan - Weekly IDCW Option,1001.4245
2023-09-22,119305,Union Liquid Fund - Direct Plan - Fortnightly IDCW Option,1002.5993
2023-09-22,119306,Union ELSS Tax Saver Fund - Direct Plan - IDCW Option,52.37
2023-09-22,119307,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,52.37
2023-09-22,119310,Union Dynamic Bond Fund - Direct Plan - IDCW Option,14.33
2023-09-22,119311,Union Dynamic Bond Fund - Direct Plan - Growth Option,21.3931
2023-09-22,119312,Tata Childrens Fund-Direct Plan-Growth Option,53.6343
2023-09-22,119333,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,36.8893
2023-09-22,119334,Baroda BNP Paribas Banking and Financial Services Fund - Direct - IDCW Option,20.3235
2023-09-22,119340,Baroda BNP Paribas GILT FUND - Direct Plan - IDCW Option,31.6112
2023-09-22,119341,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,40.06
2023-09-22,119346,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Regular IDCW,19.9
2023-09-22,119349,BANK OF INDIA Large & Mid Cap Fund Direct  Plan- Quarterly IDCW,20.2
2023-09-22,119350,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,72.65
2023-09-22,119351,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,135.59
2023-09-22,119352,BANK OF INDIA ELSS Tax Saver -Direct Plan-IDCW,54.16
2023-09-22,119353,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option,46.5336
2023-09-22,119354,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,217.791
2023-09-22,119363,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Regular IDCW,40.6
2023-09-22,119364,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,43.02
2023-09-22,119365,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Quarterly IDCW,42.3
2023-09-22,119368,BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW,1002.6483
2023-09-22,119369,BANK OF INDIA Liquid Fund- Direct Plan- Growth,2677.3654
2023-09-22,119370,BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW,1062.3642
2023-09-22,119379,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,2891.401
2023-09-22,119380,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Daily IDCW,1011.928
2023-09-22,119381,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Weekly IDCW,1007.6069
2023-09-22,119382,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,24.9537
2023-09-22,119383,BANK OF INDIA Short Term Income Fund-Direct Plan- Monthly IDCW,12.1336
2023-09-22,119384,BANK OF INDIA Short Term Income Fund-Direct Plan- Quarterly IDCW,11.5048
2023-09-22,119393,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,31.2436
2023-09-22,119394,BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW,13.9243
2023-09-22,119395,BANK OF INDIA Conservative Hybrid  Fund-Direct Plan-Quarterly IDCW,15.3582
2023-09-22,119396,BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Annual IDCW,14.243
2023-09-22,119399,Baroda BNP Paribas Short Duration Fund - Direct Plan - Monthly IDCW Option,10.2742
2023-09-22,119400,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,27.4045
2023-09-22,119414,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - DAILY IDCW OPTION,1002.0849
2023-09-22,119415,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,2682.1088
2023-09-22,119416,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - WEEKLY IDCW OPTION,1219.1675
2023-09-22,119421,Tata Money Market Fund- Direct Plan - Daily Reinvestment of IDCW Option,1114.52
2023-09-22,119424,Tata Money Market Fund- Direct Plan- Growth Option,4194.8807
2023-09-22,119433,Aditya Birla Sun Life Large & Mid Cap Fund -Direct - IDCW,174.54
2023-09-22,119436,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,758.88
2023-09-22,119496,Aditya Birla Sun Life Short Term Fund - DIRECT - IDCW,12.4112
2023-09-22,119497,Aditya Birla Sun Life Short Term Fund-Quarterly-IDCW-Direct,11.0312
2023-09-22,119498,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,44.3787
2023-09-22,119499,Aditya Birla Sun Life Savings Fund-DIRECT - WEEKLY IDCW,100.4604
2023-09-22,119500,Aditya Birla Sun Life Savings Fund-DIRECT - DAILY IDCW,100.1014
2023-09-22,119501,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,487.0866
2023-09-22,119502,Aditya Birla Sun Life Dynamic Bond Fund -Direct - Quarterly IDCW,10.7422
2023-09-22,119503,Aditya Birla Sun Life Dynamic Bond Fund -DIRECT - MONTHLY IDCW,10.7808
2023-09-22,119505,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,42.5037
2023-09-22,119506,Aditya Birla Sun Life Dividend Yield Fund -DIRECT - IDCW,38.98
2023-09-22,119507,Aditya Birla Sun Life Dividend Yield Fund - Growth - Direct Plan,351.27
2023-09-22,119511,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,327.537
2023-09-22,119512,Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW,100.2049
2023-09-22,119513,Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW,100.02
2023-09-22,119514,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,73.64
2023-09-22,119515,Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW,35.4
2023-09-22,119516,Aditya Birla Sun Life International Equity Fund - Direct - IDCW,31.4551
2023-09-22,119517,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,31.4365
2023-09-22,119522,Aditya Birla Sun Life Low Duration Fund -Direct - weekly IDCW,100.6463
2023-09-22,119523,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,634.157
2023-09-22,119524,Aditya Birla Sun Life Low Duration Fund -Direct - daily IDCW,100.2772
2023-09-22,119525,Aditya Birla Sun Life Arbitrage Fund-DIRECT - IDCW,11.4006
2023-09-22,119526,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,24.9634
2023-09-22,119527,Aditya Birla Sun Life Large Cap Fund-DIRECT - IDCW,85.11
2023-09-22,119528,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,429.12
2023-09-22,119532,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW,12.4667
2023-09-22,119533,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,99.2327
2023-09-22,119535,Aditya Birla Sun Life Interval Income Fund - Quarterly Series I - Growth - Direct Plan,30.1851
2023-09-22,119538,Aditya Birla Sun Life Medium Term Plan - Direct - IDCW,16.5909
2023-09-22,119539,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,35.5981
2023-09-22,119540,Aditya Birla Sun Life Medium Term Plan - DIRECT - HALF YEARLY IDCW,13.0535
2023-09-22,119541,Aditya Birla Sun Life Medium Term Plan - DIRECT - Quarterly IDCW,12.7322
2023-09-22,119543,Aditya Birla Sun Life ELSS Tax Saver Fund-DIRECT - IDCW,343.42
2023-09-22,119544,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,49.8
2023-09-22,119548,Sundaram Value Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),16.8762
2023-09-22,119549,Sundaram Value Fund Direct Plan - Growth,181.5508
2023-09-22,119550,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth,330.0049
2023-09-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,114.3437
2023-09-22,119552,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW,114.6404
2023-09-22,119553,Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW,111.3552
2023-09-22,119556,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,73.4116
2023-09-22,119557,Aditya Birla Sun Life Small Cap Fund -Direct - IDCW,58.852
2023-09-22,119563,Aditya Birla Sun Life Focused Fund -Direct - IDCW,46.6614
2023-09-22,119564,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan,114.1633
2023-09-22,119565,Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),29.7789
2023-09-22,119566,Sundaram Large and Midcap Fund Direct Plan - Growth,69.1863
2023-09-22,119567,SBI Arbitrage Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.9775
2023-09-22,119568,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,375.2259
2023-09-22,119569,Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW,100.195
2023-09-22,119570,Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW,100.225
2023-09-22,119571,Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW,203.718
2023-09-22,119574,SBI Arbitrage Opportunities Fund - Direct Plan - Gr,31.4218
