date,scheme_code,scheme_name,nav
2023-09-22,119581,Sundaram Mid Cap Fund Direct Plan - Growth,978.3724
2023-09-22,119582,Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),57.1101
2023-09-22,119585,SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),50.6604
2023-09-22,119588,Sundaram Small Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),33.4527
2023-09-22,119589,Sundaram Small Cap Fund Direct Plan - Growth,205.0862
2023-09-22,119590,Aditya Birla Sun Life Consumption Fund -DIRECT - IDCW,43.1
2023-09-22,119591,Aditya Birla Sun Life Consumption Fund - Growth - Direct Plan,182.25
2023-09-22,119594,Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),28.3016
2023-09-22,119595,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth),79.0528
2023-09-22,119596,Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),31.0932
2023-09-22,119597,Sundaram Financial Services Opportunities Fund Direct Plan - Growth,85.0848
2023-09-22,119598,SBI Large Cap FUND-DIRECT PLAN -GROWTH,78.0598
2023-09-22,119601,Sundaram Global Brand Theme-Equity Active FOF - Direct IDCW,24.9603
2023-09-22,119602,Sundaram Global Brand Theme-Equity Active FOF - Direct Growth,28.0661
2023-09-22,119604,SBI Equity Hybrid Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),71.8668
2023-09-22,119605,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,74.9501
2023-09-22,119606,Aditya Birla Sun Life Govenment Securities Fund -DIRECT - Quarterly IDCW,11.6257
2023-09-22,119609,SBI EQUITY HYBRID FUND - DIRECT PLAN - Growth,245.5962
2023-09-22,119613,SBI Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),45.6525
2023-09-22,119619,Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW,75.51
2023-09-22,119620,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,618.3
2023-09-22,119621,Sundaram Corporate Bond Fund Direct Plan - Growth,36.0029
2023-09-22,119622,Sundaram Corporate Bond Fund Direct Plan - Income Distribution cum Capital Withdrawal(IDCW),16.2154
2023-09-22,119624,Sundaram Corporate Bond Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),16.2007
2023-09-22,119625,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Growth,37.9043
2023-09-22,119626,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.5192
2023-09-22,119627,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.2297
2023-09-22,119628,Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),12.3164
2023-09-22,119629,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Bonus,18.9623
2023-09-22,119630,Sundaram Corporate Bond Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW),17.9588
2023-09-22,119631,Sundaram Corporate Bond Fund Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),16.2947
2023-09-22,119635,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Growth,27.8451
2023-09-22,119636,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - IDCW,13.4057
2023-09-22,119637,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),18.5366
2023-09-22,119638,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),18.5208
2023-09-22,119646,Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,1178.54
2023-09-22,119647,Aditya Birla Sun Life MNC Fund - DIRECT - IDCW,377.05
2023-09-22,119648,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Direct Plan,199.8724
2023-09-22,119649,Aditya Birla Sun Life Nifty 50 Index Fund -DIRECT - IDCW,20.6634
2023-09-22,119655,Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW,13.9303
2023-09-22,119657,Aditya Birla Sun Life Income Fund - Growth - Direct Plan,117.3273
2023-09-22,119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,63.2431
2023-09-22,119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,103.3442
2023-09-22,119670,SBI Dynamic Bond Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.7234
2023-09-22,119671,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,33.5209
2023-09-22,119672,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan-Income Distribution cum Capital Withdrawal (IDCW),24.6281
2023-09-22,119675,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth,67.8067
2023-09-22,119676,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),13.9787
2023-09-22,119695,SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),32.5655
2023-09-22,119700,SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH,36.7962
2023-09-22,119705,SBI COMMA Fund - DIRECT PLAN - Growth,80.2256
2023-09-22,119706,SBI Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.1915
2023-09-22,119707,SBI GILT FUND - DIRECT PLAN - GROWTH,60.1324
2023-09-22,119708,SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),71.8711
2023-09-22,119709,SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth,200.1979
2023-09-22,119710,SBI MNC Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),129.3674
2023-09-22,119711,SBI MNC FUND - DIRECT PLAN -GROWTH,362.4085
2023-09-22,119712,SBI Medium to Long Duration Fund-DIRECT PLAN - Bonus,39.9198
2023-09-22,119713,SBI Medium to Long Duration Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW),18.6636
2023-09-22,119714,SBI Medium to Long Duration Fund-DIRECT PLAN -Growth,65.7807
2023-09-22,119715,SBI Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),111.8419
2023-09-22,119716,SBI MIDCAP FUND - DIRECT PLAN - GROWTH,197.2712
2023-09-22,119717,SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),47.1382
2023-09-22,119718,SBI Flexicap Fund - DIRECT PLAN - Growth Option,94.3085
2023-09-22,119719,SBI Children's Fund - Savings Plan - DIRECT PLAN - GROWTH,94.5612
2023-09-22,119720,SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),252.0549
2023-09-22,119721,SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth,483.5789
2023-09-22,119722,SBI ELSS Tax Saver Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),77.309
2023-09-22,119723,SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH,312.1152
2023-09-22,119724,SBI Contra Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),62.9033
2023-09-22,119727,SBI FOCUSED FUND - DIRECT PLAN -GROWTH,289.8256
2023-09-22,119730,SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),190.2972
2023-09-22,119731,SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),127.8798
2023-09-22,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,21.7474
2023-09-22,119733,SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.7173
2023-09-22,119734,Kotak Bond Fund - Direct Plan - Standard IDCW option,24.6097
2023-09-22,119735,Kotak Bond Fund - Growth - Direct,73.9402
2023-09-22,119739,Kotak Bond Short Term Plan-(Growth) - Direct,49.5591
2023-09-22,119740,Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,21.3181
2023-09-22,119741,Kotak Credit Risk Fund - Growth - Direct,28.3827
2023-09-22,119746,Kotak Money Market Fund - (Growth) - Direct,3963.827
2023-09-22,119747,Kotak Money Market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option) - Direct,1132.1012
2023-09-22,119750,Kotak Savings Fund-Growth - Direct,39.4015
2023-09-22,119751,Kotak Savings Fund-Monthly Payout of Income Distribution cum capital withdrawal option - Direct,17.0108
2023-09-22,119753,Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,12.2195
2023-09-22,119755,Kotak Dynamic Bond Fund - Growth - Direct,34.8165
2023-09-22,119757,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct,96.5583
2023-09-22,119758,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct,21.2954
2023-09-22,119759,Kotak Gilt-Investment Regular-Growth - Direct,94.292
2023-09-22,119764,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81
2023-09-22,119766,Kotak Liquid Fund - Direct Plan - Growth,4699.1693
2023-09-22,119767,Kotak Aggressive Hybrid Fund - Direct Plan - IDCW - Payout & Reinvestment of Income Distribution cum  capital withdrawal option,32.734
2023-09-22,119768,Kotak Contra Fund - Direct Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option- Direct,41.88
2023-09-22,119769,Kotak Contra Fund - Direct Plan - Growth,117.691
2023-09-22,119770,Kotak  Arbitrage Fund - Direct Plan - IDCW -Payout &  Reinvestment of Income Distribution cum capital withdrawal option,11.2553
2023-09-22,119771,Kotak Arbitrage Fund - Direct Plan - Growth,34.8595
2023-09-22,119772,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option - Direct,41.808
2023-09-22,119773,Kotak ELSS Tax Saver Fund-Growth - Direct,99.805
2023-09-22,119774,Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,61.215
2023-09-22,119775,Kotak Midcap Fund - Direct Plan - Growth,102.746
2023-09-22,119776,Kotak Multi Asset Omni FOF - Direct Payout of Income Distribution cum capital withdrawal option,179.275
2023-09-22,119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,182.56
2023-09-22,119778,Kotak Global Emerging Market Overseas Equity Omni FOF - Payout of Income Distribution cum capital withdrawal option - Direct,21.231
2023-09-22,119779,Kotak Global Emerging Market overseas Equity Omni FOF - Growth - Direct,21.143
2023-09-22,119780,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option- Direct,24.5246
2023-09-22,119781,Kotak Gold Fund Growth - Direct,24.5248
2023-09-22,119782,SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),215.2908
2023-09-22,119783,SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH,309.8726
2023-09-22,119784,SBI Ultra Short Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1995.4715
2023-09-22,119788,SBI GOLD FUND- DIRECT PLAN - GROWTH,18.5428
2023-09-22,119789,SBI Gold Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.5161
2023-09-22,119792,SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),13.4514
2023-09-22,119793,SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.7301
2023-09-22,119798,SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH,42.3968
2023-09-22,119799,SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1243.1575
2023-09-22,119800,SBI Liquid Fund - DIRECT PLAN -Growth,3639.8693
2023-09-22,119804,SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1188.6015
2023-09-22,119805,SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1144.0484
2023-09-22,119810,SBI Low Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1223.6487
2023-09-22,119811,SBI Low Duration Fund - Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1244.964
2023-09-22,119812,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,3174.1294
2023-09-22,119813,SBI Short Term Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),16.5109
2023-09-22,119815,SBI Short Term Debt Fund - Direct Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),19.8951
2023-09-22,119816,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,29.5374
2023-09-22,119817,SBI Short Term Debt Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),12.9382
2023-09-22,119818,SBI Low Duration Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1410.4402
2023-09-22,119819,SBI Low Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1225.383
2023-09-22,119820,SBI Savings Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.4206
2023-09-22,119821,SBI  SAVINGS FUND - DIRECT PLAN - GROWTH,38.9048
2023-09-22,119822,SBI Savings Fund - Direct Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW),12.1482
2023-09-22,119823,SBI Savings Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),13.9752
2023-09-22,119824,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,47.7364
2023-09-22,119825,SBI Medium Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.5559
2023-09-22,119826,SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),92.0148
2023-09-22,119827,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,179.1434
2023-09-22,119828,SBI ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH,5336.5491
2023-09-22,119829,SBI Ultra Short Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1272.5903
2023-09-22,119831,SBI Overnight Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1168.1219
2023-09-22,119832,SBI Overnight Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1192.8237
2023-09-22,119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,3763.4392
2023-09-22,119834,SBI Focused Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),70.6284
2023-09-22,119835,SBI CONTRA FUND - DIRECT PLAN - GROWTH,298.0564
2023-09-22,119836,SBI Conservative Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),20.1679
2023-09-22,119837,SBI Conservative Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),26.3226
2023-09-22,119838,SBI Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),24.1625
2023-09-22,119839,SBI Conservative Hybrid Fund - Direct Plan - Growth,66.0072
2023-09-22,119840,SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),27.8387
2023-09-22,119841,SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),21.9401
2023-09-22,119842,SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),23.2083
2023-09-22,119843,SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH,48.86
2023-09-22,119861,Tata Liquid Fund- Direct Plan-Growth Option,3669.1456
2023-09-22,119862,Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option,1001.5187
2023-09-22,119863,Tata Treasury Advantage Fund - Direct Plan - Growth Option,3535.3365
2023-09-22,119864,Tata Treasury Advantage Fund Direct Plan - Daily Reinvestment of IDCW Option,1003.5316
2023-09-22,119865,Tata Treasury Advantage Fund Direct Plan - Weekly Payout of IDCW Option,1008.4141
2023-09-22,119949,Tata Short Term Bond Fund - Direct Plan - Growth Option,45.8838
2023-09-22,119950,Tata Short Term Bond Fund Direct Plan - Monthly Payout of IDCW Option,20.8366
2023-09-22,119953,Tata Gilt Securities Fund- Direct Plan - Growth Option,75.0397
2023-09-22,119954,Tata Gilt Securities Fund - Direct Plan - Payout of IDCW Option,21.1274
2023-09-22,119957,Tata Treasury Advantage Fund Direct Plan - Periodic Payout of IDCW Option,2241.6147
2023-09-22,119958,Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option,18.5831
2023-09-22,119959,Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option,24.6573
2023-09-22,119960,Tata Equity Savings Fund- Direct Plan- Growth Option,50.4603
2023-09-22,120029,HSBC Large Cap Fund - Direct IDCW,39.2626
2023-09-22,120030,HSBC Large Cap Fund - Direct Growth,393.0608
2023-09-22,120035,HSBC Brazil Fund - Growth Direct,7.5844
2023-09-22,120036,HSBC Brazil Fund - IDCW Direct Plan,7.5779
2023-09-22,120037,HSBC Liquid Fund - Direct Daily IDCW,1001.0033
2023-09-22,120038,HSBC Liquid Fund -  Growth Direct,2316.813
2023-09-22,120039,HSBC Liquid Fund - Direct Monthly IDCW,1043.3411
2023-09-22,120040,HSBC Liquid Fund - Direct Weekly IDCW,1195.8202
2023-09-22,120043,HSBC Global Emerging Market Fund - Growth Direct,17.5665
2023-09-22,120044,HSBC Global Emerging Markets Fund - IDCW Direct Plan,15.5952
2023-09-22,120045,HSBC Flexi Cap Fund - Direct IDCW,36.5766
2023-09-22,120046,HSBC Flexi Cap Fund - Direct Growth,167.821
2023-09-22,120059,HSBC Medium to Long Duration Fund - Direct Growth,40.4975
2023-09-22,120073,HSBC Conservative Hybrid Fund - Direct Growth,55.0177
2023-09-22,120074,HSBC Conservative Hybrid Fund - Direct Monthly IDCW,16.4117
2023-09-22,120075,HSBC Conservative Hybrid Fund - Direct Quarterly IDCW,14.3509
2023-09-22,120078,HSBC Tax Saver Equity Fund - IDCW Direct Plan,30.289
2023-09-22,120079,HSBC Tax Saver Equity Fund - Growth Direct,70.5362
2023-09-22,120084,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,2541.1551
2023-09-22,120086,PGIM India Dynamic Bond Fund - Direct Plan-Quarterly Dividend Option,1192.9672
2023-09-22,120101,HSBC Medium to Long Duration Fund - Direct Quarterly IDCW,10.6937
2023-09-22,120136,SBI Constant Maturity 10 Year Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.409
2023-09-22,120137,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,56.5937
2023-09-22,120152,Kotak Large Cap  Fund - Growth - Direct,479.932
2023-09-22,120153,Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,63.472
2023-09-22,120154,Kotak Debt Hybrid - Growth - Direct,54.4924
2023-09-22,120155,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option - Direct,13.2781
2023-09-22,120157,Kotak Large & Midcap Fund - IDCW-Direct,48.48
2023-09-22,120158,Kotak Large & Midcap Fund - Direct- Growth,274.741
2023-09-22,120163,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,99.462
2023-09-22,120164,Kotak-Small Cap Fund - Growth - Direct,226.447
2023-09-22,120165,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct,41.739
2023-09-22,120166,Kotak Flexicap Fund - Growth - Direct,68.346
2023-09-22,120185,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW,55.48
2023-09-22,120186,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth,55.48
2023-09-22,120188,ICICI Prudential Liquid Fund - Direct Plan - Daily IDCW,100.1082
2023-09-22,120190,ICICI Prudential Liquid Fund - Direct Plan - Weekly IDCW,100.2574
2023-09-22,120191,ICICI Prudential Liquid Fund - Direct Plan -  IDCW Others,159.6443
2023-09-22,120197,ICICI Prudential Liquid Fund - Direct Plan - Growth,344.211
2023-09-22,120209,ICICI Prudential Money Market Fund Option - Direct Plan -  Daily IDCW,100.1435
2023-09-22,120211,ICICI Prudential Money Market Fund Option - Direct Plan -  Growth,335.8798
2023-09-22,120212,ICICI Prudential Money Market Fund Option - Direct Plan -  Weekly IDCW,100.8294
2023-09-22,120216,ICICI Prudential Money Market Fund Option - Direct Plan -  IDCW Others,153.8982
2023-09-22,120242,ICICI Prudential Multi Sector Passive FOF - Direct Plan - Growth,123.8421
2023-09-22,120243,ICICI Prudential Multi Sector Passive FOF - Direct Plan -  IDCW,104.4696
2023-09-22,120244,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth,110.93
2023-09-22,120245,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  IDCW,65.1
2023-09-22,120248,LIC MF Liquid Fund-Direct Plan-Daily IDCW,1015.0987
2023-09-22,120249,LIC MF Liquid Fund-Direct Plan-Growth,4223.1516
2023-09-22,120251,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,307.86
2023-09-22,120252,ICICI Prudential Equity & Debt Fund - Direct Plan - Monthly IDCW,52.27
2023-09-22,120256,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Growth,29.6299
2023-09-22,120258,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Quarterly IDCW,12.5973
2023-09-22,120259,LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,120260,LIC MF Aggressive Hybrid Fund-Direct Plan-IDCW,16.4368
2023-09-22,120261,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,166.5968
2023-09-22,120263,LIC MF Flexi Cap Fund-Direct Plan-IDCW,28.1204
2023-09-22,120264,LIC MF Flexi Cap Fund-Direct Plan-Growth,83.5156
2023-09-22,120267,LIC MF Large Cap Fund-Direct Plan-Growth,47.9604
2023-09-22,120268,LIC MF Large Cap Fund-Direct Plan-IDCW,30.2072
2023-09-22,120269,LIC MF ELSS Tax Saver-Direct Plan-IDCW,28.5186
2023-09-22,120270,LIC MF ELSS Tax Saver-Direct Plan-Growth,126.9919
2023-09-22,120274,LIC MF Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,15.6499
2023-09-22,120275,LIC MF Conservative Hybrid Fund-Direct Plan-Yearly IDCW,13.9303
2023-09-22,120276,LIC MF Conservative Hybrid Fund-Direct Plan-Growth,77.7858
2023-09-22,120277,LIC MF Conservative Hybrid Fund-Direct Plan-Monthly IDCW,12.1855
2023-09-22,120278,LIC MF Medium to Long Duration Fund-Direct Plan-IDCW,16.0961
2023-09-22,120279,LIC MF Medium to Long Duration Fund-Direct Plan-Growth,66.6192
2023-09-22,120282,LIC MF Gilt Fund-Direct Plan-Growth,57.0327
2023-09-22,120283,LIC MF Gilt Fund-Direct Plan-IDCW,16.4381
2023-09-22,120285,LIC MF Children's Fund-Direct Plan-Growth,29.2247
2023-09-22,120299,UTI MMF - Direct Plan - Growth Option,2728.8965
2023-09-22,120304,UTI-  Liquid Cash Plan - Direct Plan - Growth Option,3812.0984
2023-09-22,120307,LIC MF Nifty 50 Index Fund-Direct Plan-Growth,115.2312
2023-09-22,120308,LIC MF BSE Sensex Index Fund-Direct Plan-Growth,130.628
2023-09-22,120309,LIC MF Nifty 50 Index Fund-Direct Plan-IDCW,42.4613
2023-09-22,120312,LIC MF BSE Sensex Index Fund-Direct Plan-IDCW,43.7967
2023-09-22,120313,ICICI Prudential Income plus Arbitrage Omni FOF - Direct Plan - Growth,55.5142
2023-09-22,120314,ICICI Prudential Income plus Arbitrage Omni FOF - Direct Plan - IDCW,46.571
2023-09-22,120315,LIC MF Low Duration Fund-Direct Plan-Growth,37.4767
