date,scheme_code,scheme_name,nav
2023-09-22,120316,LIC MF Low Duration Fund-Direct Plan-Daily IDCW,10.05
2023-09-22,120317,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW,19.5759
2023-09-22,120318,LIC MF Low Duration Fund-Direct Plan-Weekly IDCW,13.057
2023-09-22,120322,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - IDCW,89.5
2023-09-22,120323,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - Growth,355.84
2023-09-22,120332,Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment),21.34
2023-09-22,120333,Invesco India Balanced Advantage Fund - Direct Plan - Growth,48.31
2023-09-22,120334,ICICI Prudential Multi-Asset Fund - Direct Plan - Growth,594.7565
2023-09-22,120335,ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW,43.625
2023-09-22,120336,LIC MF Banking & PSU Fund-Direct Plan-Weekly IDCW,10.053
2023-09-22,120337,LIC MF Banking & PSU Fund-Direct Plan-Daily IDCW,13.1392
2023-09-22,120338,LIC MF Banking & PSU Fund-Direct Plan-Growth,32.473
2023-09-22,120339,LIC MF Banking & PSU Fund-Direct Plan-Monthly IDCW,12.2298
2023-09-22,120348,Invesco India Contra Fund - Direct Plan - Growth,105.21
2023-09-22,120349,Invesco India Contra Fund - Direct Plan - IDCW (Payout / Reinvestment),49.05
2023-09-22,120350,LIC MF Infrastructure Fund-Direct Plan-IDCW,32.5052
2023-09-22,120351,LIC MF Infrastructure Fund-Direct Plan-Growth,33.0825
2023-09-22,120356,Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment),35.17
2023-09-22,120357,Invesco India Large & Mid Cap Fund - Direct Plan - Growth,69.98
2023-09-22,120364,ICICI Prudential Arbitrage Fund - Direct Plan - Growth,32.1406
2023-09-22,120365,ICICI Prudential Arbitrage Fund - Direct Plan - IDCW,16.0986
2023-09-22,120376,ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW,26.08
2023-09-22,120377,ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth,63.61
2023-09-22,120380,ICICI Prudential MidCap Fund - Direct Plan -  IDCW,46.53
2023-09-22,120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth,211.9
2023-09-22,120384,Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment),54.95
2023-09-22,120385,Invesco India Financial Services Fund - Direct Plan - Growth,106.7
2023-09-22,120388,Axis Liquid Fund - Direct Plan - Daily IDCW,1000.956
2023-09-22,120389,Axis Liquid Fund - Direct Plan - Growth Option,2584.1959
2023-09-22,120390,Axis Liquid Fund - Direct Plan - Weekly IDCW,1002.8575
2023-09-22,120391,Axis Liquid Fund - Direct Plan - Monthly IDCW,1005.929
2023-09-22,120392,Invesco India Largecap Fund - Direct Plan - Growth,58.1
2023-09-22,120393,Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment),30.65
2023-09-22,120394,Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment),33.16
2023-09-22,120395,Invesco India PSU Equity Fund - Direct Plan - Growth,45.32
2023-09-22,120396,ICICI Prudential Savings Fund - Direct Plan - Weekly IDCW,105.554
2023-09-22,120397,ICICI Prudential Savings Fund - Direct Plan - Daily IDCW,105.7358
2023-09-22,120398,ICICI Prudential Savings Fund - Direct Plan - Growth,481.1104
2023-09-22,120399,ICICI Prudential Savings Fund - Direct Plan - IDCW Others,169.4723
2023-09-22,120400,Invesco India Arbitrage Fund - Direct Plan - IDCW (Payout / Reinvestment),16.3341
2023-09-22,120401,Invesco India Arbitrage Fund - Direct Plan - Growth Option,30.0805
2023-09-22,120402,Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment),50.74
2023-09-22,120403,Invesco India Midcap Fund - Direct Plan - Growth Option,125.48
2023-09-22,120404,Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment),38.53
2023-09-22,120405,Invesco India Infrastructure Fund - Direct Plan - Growth Option,47.83
2023-09-22,120406,JM Liquid Fund (Direct) - Growth Option,63.583
2023-09-22,120407,JM Liquid Fund (Direct) - Weekly IDCW,11.0123
2023-09-22,120408,JM Liquid Fund (Direct) - Quarterly IDCW,36.0986
2023-09-22,120410,JM Liquid Fund (Direct) - Bonus Option - Bonus Option - Principal units,20.4479
2023-09-22,120411,JM Liquid Fund (Direct) - Daily IDCW,10.4302
2023-09-22,120412,Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment),96.98
2023-09-22,120413,Invesco India Multicap Fund - Direct Plan - Growth Option,107.14
2023-09-22,120416,Invesco India ELSS Tax Saver Fund - Direct Plan - Growth,104.39
2023-09-22,120417,Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW Payout,29.26
2023-09-22,120423,ICICI Prudential Floating Interest Fund - Direct Plan - Daily IDCW,101.4701
2023-09-22,120424,ICICI Prudential Floating Interest Fund - Direct Plan - Weekly IDCW,102.0792
2023-09-22,120425,ICICI Prudential Floating Interest Fund - Direct Plan - Growth,401.6594
2023-09-22,120426,ICICI Prudential Floating Interest Fund - Direct Plan - IDCW Others,171.7231
2023-09-22,120428,JM Medium to Long Duration Fund (Direct) - Bonus Option - Principal Units,25.5884
2023-09-22,120430,JM Medium to Long Duration Fund (Direct) - Growth Option,59.5975
2023-09-22,120431,JM Medium to Long Duration Fund (Direct) - Quarterly IDCW,21.0591
2023-09-22,120432,JM Dynamic Bond Fund (Direct) - Daily IDCW,10.1062
2023-09-22,120433,JM Dynamic Bond Fund (Direct) - Weekly IDCW,10.5564
2023-09-22,120434,JM Dynamic Bond Fund (Direct) - IDCW,38.4053
2023-09-22,120435,JM Dynamic Bond Fund - (Direct) - Growth Option,38.2001
2023-09-22,120436,Axis Banking & PSU Debt Fund - Direct Plan - Weekly IDCW,1039.0812
2023-09-22,120437,Axis Banking & PSU Debt Fund - Direct Plan - Daily IDCW,1039.131
2023-09-22,120438,Axis Banking & PSU Debt Fund - Direct Plan - Growth Option,2366.297
2023-09-22,120439,Axis Banking & PSU Debt Fund - Direct Plan - Monthly IDCW,1037.8211
2023-09-22,120443,Invesco India Banking and PSU Fund - Direct Plan - Daily IDCW (Reinvestment),1032.2094
2023-09-22,120444,Invesco India Banking and PSU Fund - Direct Plan -  Growth Option,2098.4005
2023-09-22,120445,Invesco India Banking and PSU Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1014.3008
2023-09-22,120447,Axis Gilt Fund - Direct Plan - Growth Option,23.1653
2023-09-22,120448,Axis Gilt Fund - Direct Plan - Half Yearly IDCW,10.7892
2023-09-22,120449,Axis Gilt Fund - Direct Plan - Regular IDCW,10.0738
2023-09-22,120450,Axis Dynamic Bond Fund - Direct Plan - Half Yearly IDCW,11.7505
2023-09-22,120451,Axis Dynamic Bond Fund - Direct Plan - Growth Option,28.0798
2023-09-22,120452,Axis Dynamic Bond Fund - Direct Plan - Quarterly IDCW,10.4082
2023-09-22,120465,Axis Large Cap Fund - Direct Plan - Growth,52.58
2023-09-22,120466,Axis Large Cap Fund - Direct Plan - IDCW,22.55
2023-09-22,120467,Axis Focused Fund - Direct Plan - IDCW,31.67
2023-09-22,120468,Axis Focused Fund - Direct Plan - Growth Option,47.84
2023-09-22,120472,Axis Gold Fund - Direct Plan - IDCW,19.3553
2023-09-22,120473,Axis Gold Fund - Direct Plan - Growth option,19.3371
2023-09-22,120474,Axis Strategic Bond Fund - Direct Plan - Half Yearly IDCW,11.7059
2023-09-22,120475,Axis Strategic Bond Fund - Direct Plan - Growth Option,26.2505
2023-09-22,120476,Axis Strategic Bond Fund - Direct Plan - Quarterly IDCW,10.4441
2023-09-22,120477,Axis Conservative Hybrid Fund - Direct Plan - Annual IDCW,14.8522
2023-09-22,120478,Axis Conservative Hybrid Fund - Direct Plan - Half Yearly,12.9323
2023-09-22,120479,Axis Conservative Hybrid Fund - Direct Plan - Quarterly,13.4104
2023-09-22,120480,Axis Conservative Hybrid Fund - Direct Plan - Growth Option,29.6391
2023-09-22,120481,JM Arbitrage Fund (Direct)- IDCW,14.4044
2023-09-22,120482,JM Arbitrage Fund (Direct) - Growth Option,30.5675
2023-09-22,120483,JM Aggressive Hybrid Fund (Direct) - IDCW,52.8672
2023-09-22,120484,JM Aggressive Hybrid Fund (Direct) - Growth Option,95.8929
2023-09-22,120485,JM Value Fund (Direct) - IDCW,52.1156
2023-09-22,120486,JM Value Fund (Direct) - Growth Option,76.4884
2023-09-22,120487,JM Focused Fund (Direct) -  IDCW,16.3889
2023-09-22,120488,JM Focused Fund (Direct)  - Growth Option,16.7228
2023-09-22,120489,JM Large Cap Fund (Direct) - IDCW,52.0109
2023-09-22,120490,JM Large Cap Fund (Direct) - Growth Option,129.5433
2023-09-22,120491,JM Flexicap Fund (Direct) - IDCW,68.2605
2023-09-22,120492,JM Flexicap Fund (Direct) - Growth Option,75.0981
2023-09-22,120493,JM ELSS Tax Saver Fund (Direct) - IDCW,37.2035
2023-09-22,120494,JM ELSS Tax Saver Fund (Direct) - Growth Option,38.144
2023-09-22,120496,Invesco India Corporate Bond Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1260.2356
2023-09-22,120497,Invesco India Corporate Bond Fund - Direct Plan - Growth,2941.6117
2023-09-22,120499,Invesco India Corporate Bond Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),2942.5426
2023-09-22,120500,Invesco India Corporate Bond Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1264.1749
2023-09-22,120501,Invesco India Corporate Bond Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1192.3446
2023-09-22,120502,Axis ELSS Tax Saver Fund - Direct Plan - IDCW,48.0515
2023-09-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,80.1359
2023-09-22,120504,Axis Midcap Fund - Direct Plan - IDCW,44.69
2023-09-22,120505,Axis Midcap Fund - Direct Plan - Growth,89.15
2023-09-22,120506,Invesco India Money Market Fund - Direct Plan - Daily IDCW (Reinvestment),1006.6134
2023-09-22,120507,Invesco India Money Market Fund - Direct Plan - Growth,2763.1683
2023-09-22,120508,Invesco India Money Market Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),2475.3032
2023-09-22,120509,Invesco India Money Market Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1063.4679
2023-09-22,120510,Axis Short Duration Fund - Direct Plan - Growth Option,29.0351
2023-09-22,120511,Axis Short Duration Fund - Direct Plan - Monthly IDCW,10.0662
2023-09-22,120512,Axis Short Duration Fund - Direct Plan - Weekly IDCW,10.2513
2023-09-22,120513,Axis Treasury Advantage Fund - Direct Plan - Growth Option,2828.5541
2023-09-22,120514,Axis Treasury Advantage Fund - Direct Plan - Weekly IDCW,1012.328
2023-09-22,120515,Axis Treasury Advantage Fund - Direct Plan - Daily IDCW,1012.4737
2023-09-22,120516,Axis Treasury Advantage Fund - Direct Plan - Monthly IDCW,1015.0153
2023-09-22,120517,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,1293.53
2023-09-22,120518,Aditya Birla Sun Life Equity Hybrid'95 Fund -DIRECT - IDCW,262.58
2023-09-22,120519,Invesco India Gilt Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1399.8537
2023-09-22,120520,Invesco India Gilt Fund - Direct  Plan - Growth,2665.8031
2023-09-22,120521,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment),2080.3029
2023-09-22,120522,Invesco India Gilt Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1021.8405
2023-09-22,120523,Axis Multi Asset Allocation Fund - Direct Plan - Monthly IDCW,22.6702
2023-09-22,120524,Axis Multi Asset Allocation Fund - Direct Plan - Growth Option,35.4205
2023-09-22,120530,Invesco India Gold ETF Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),17.7864
2023-09-22,120531,Invesco India Gold ETF Fund of Fund - Direct Plan - Growth,17.8136
2023-09-22,120534,Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment),1000.9596
2023-09-22,120535,Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment),1097.7125
2023-09-22,120536,Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1086.7643
2023-09-22,120537,Invesco India Liquid Fund - Direct Plan - Growth,3192.5195
2023-09-22,120538,Aditya Birla Sun Life Digital India Fund -DIRECT - IDCW,53.35
2023-09-22,120539,Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan,155.44
2023-09-22,120541,Invesco India Ultra Short Duration Fund - Direct Plan - Growth,2521.7932
2023-09-22,120542,Invesco India Ultra Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1708.7652
2023-09-22,120543,Invesco India Ultra Short Duration Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1795.6408
2023-09-22,120544,Invesco India Ultra Short Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1027.0139
2023-09-22,120545,Aditya Birla Sun Life Gold Fund-DIRECT - IDCW,18.3493
2023-09-22,120546,Aditya Birla Sun Life Gold Fund - Growth - Direct Plan,18.3467
2023-09-22,120550,Aditya Birla Sun Life Regular Savings Fund - DIRECT - MONTHLY IDCW,25.199
2023-09-22,120558,UTI Liquid Fund - Direct Plan - Daily IDCW (Reinvestment),1062.4058
2023-09-22,120559,Invesco India Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1023.3617
2023-09-22,120560,Invesco India Short Duration Fund - Direct Plan - Growth,3405.2626
2023-09-22,120561,Invesco India Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),2240.8058
2023-09-22,120562,Invesco India Short Duration Fund - Direct Plan -Weekly IDCW (Reinvestment),1019.8329
2023-09-22,120563,Invesco India Short Duration Fund - Direct Plan -Discretionary IDCW (Payout / Reinvestment),2402.4508
2023-09-22,120564,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,1428.44
2023-09-22,120565,Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW,190.96
2023-09-22,120566,Invesco India Low Duration Fund - Direct Plan -Daily IDCW (Reinvestment),1018.9655
2023-09-22,120567,Invesco India Low Duration Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),3452.9634
2023-09-22,120568,Invesco India Low Duration Fund - Direct Plan - Weekly IDCW (Payout / Reinvestment),1206.6941
2023-09-22,120570,Invesco India Low Duration Fund - Direct Plan - Growth,3451.4097
2023-09-22,120571,Invesco India Low Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1080.5978
2023-09-22,120575,SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,270.3145
2023-09-22,120576,SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH,241.6028
2023-09-22,120577,SBI TECHNOLOGY OPPORTUNITIES FUND - REGULAR PLAN - GROWTH,161.1602
2023-09-22,120578,SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,180.0445
2023-09-22,120579,ICICI Prudential Children's Fund - Direct Plan,248.96
2023-09-22,120585,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Direct Plan - IDCW,49.52
2023-09-22,120586,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth,85.87
2023-09-22,120587,ICICI Prudential FMCG Fund - Direct Plan -  Growth,481.38
2023-09-22,120588,ICICI Prudential FMCG Fund - Direct Plan -  IDCW,165.1
2023-09-22,120589,ICICI Prudential Gilt Fund - Direct Plan - IDCW,17.9647
2023-09-22,120590,ICICI Prudential Gilt Fund - Direct Plan - Growth,95.2334
2023-09-22,120591,ICICI Prudential Smallcap Fund - Direct Plan - Growth,73.57
2023-09-22,120592,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth,747.85
2023-09-22,120593,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW,38.09
2023-09-22,120594,ICICI Prudential Technology Fund - Direct Plan -  Growth,170.26
2023-09-22,120595,ICICI Prudential Technology Fund - Direct Plan -  IDCW,113.7
2023-09-22,120596,ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth,747.84
2023-09-22,120597,ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW,40.92
2023-09-22,120598,ICICI Prudential Multicap Fund - Direct Plan -  IDCW,47.36
2023-09-22,120599,ICICI Prudential Multicap Fund - Direct Plan -  Growth,611.56
2023-09-22,120600,ICICI Prudential All Seasons Bond Fund - Direct Plan - IDCW,22.1721
2023-09-22,120601,ICICI Prudential All Seasons Bond Fund - Direct Plan - Annual IDCW,10.8808
2023-09-22,120602,ICICI Prudential All Seasons Bond Fund - Direct Plan - Quarterly IDCW,11.8844
2023-09-22,120603,ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth,34.1671
2023-09-22,120604,ICICI Prudential All Seasons Bond Fund - Direct Plan - Weekly IDCW,10.5685
2023-09-22,120613,ICICI Prudential Regular Savings Fund - Direct Plan - Half Yearly IDCW,16.0396
2023-09-22,120614,ICICI Prudential Regular Savings Fund - Direct Plan - Quarterly IDCW,13.9903
2023-09-22,120615,ICICI Prudential Regular Savings Fund - Direct Plan - Monthly IDCW,16.2772
2023-09-22,120616,ICICI Prudential Regular Savings Fund - Direct Plan - Growth,67.7916
2023-09-22,120617,ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly,11.5595
2023-09-22,120618,ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly,11.6656
2023-09-22,120619,ICICI Prudential Bond Fund - Direct Plan - Growth,36.5264
2023-09-22,120620,ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option,202.6841
2023-09-22,120621,ICICI Prudential Infrastructure Fund - Direct Plan -  Growth,132.94
2023-09-22,120622,ICICI Prudential Infrastructure Fund - Direct Plan -  IDCW,34.14
2023-09-22,120656,UTI Large Cap Fund - Direct Plan - Growth Option,231.7232
2023-09-22,120657,UTI Large Cap Fund - Direct Plan - IDCW,52.684
2023-09-22,120662,UTI - Flexi Cap Fund-Growth Option - Direct,272.1784
2023-09-22,120663,UTI Flexi Cap Fund - Direct Plan - IDCW,181.1303
2023-09-22,120664,UTI Large & Mid Cap Fund - Direct Plan - IDCW,63.5572
2023-09-22,120665,UTI Large & Mid Cap Fund - Direct Plan - Growth Option,129.3368
2023-09-22,120670,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth,42.2212
2023-09-22,120671,ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW,11.257
2023-09-22,120673,UTI Aggressive Hybrid Fund - Direct Plan - IDCW,40.3672
2023-09-22,120674,UTI Aggressive Hybrid Fund -Direct Plan - Growth,320.0236
2023-09-22,120675,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Quarterly IDCW,11.0067
2023-09-22,120676,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Growth,26.1955
2023-09-22,120677,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Monthly IDCW,10.8223
2023-09-22,120679,ICICI Prudential Dynamic Asset Allocation Active FOF - Direct Plan - Growth,101.3528
2023-09-22,120680,ICICI Prudential Dynamic Asset Allocation Active FOF - Direct Plan - IDCW,85.5508
2023-09-22,120681,UTI MNC Fund - Direct Plan - IDCW,177.3728
2023-09-22,120682,UTI - MNC Fund - Growth Option - Direct,341.9347
2023-09-22,120683,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW,41.6462
2023-09-22,120684,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth,41.6617
2023-09-22,120685,ICICI Prudential Gold ETF FOF - Direct Plan - Growth,19.4178
2023-09-22,120686,ICICI Prudential Gold ETF FOF - Direct Plan - IDCW,19.4195
2023-09-22,120687,ICICI Prudential Exports & Services Fund - Direct Plan - IDCW,56.81
2023-09-22,120688,ICICI Prudential Exports & Services Fund - Direct Plan - Growth,122.48
2023-09-22,120689,UTI Medium to Long Duration Fund-Growth - Direct,69.3321
2023-09-22,120690,UTI Medium to Long Duration Fund - Direct Plan - Quarterly IDCW,21.8801
2023-09-22,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,27.1013
2023-09-22,120694,ICICI Prudential Corporate Bond Fund - Direct Plan - Quarterly IDCW,14.9843
2023-09-22,120697,ICICI Prudential Corporate Bond Fund - Direct Plan - Monthly IDCW,10.2688
2023-09-22,120700,ICICI Prudential Aggressive Hybrid Active FOF - Direct Plan - Growth,164.8586
2023-09-22,120702,ICICI Prudential Diversified Debt Strategy Active FOF  - Direct Plan - Growth,40.4876
2023-09-22,120703,ICICI Prudential Diversified Debt Strategy Active FOF - Direct Plan -  IDCW,37.2991
2023-09-22,120705,Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Direct Plan,61.5289
2023-09-22,120709,ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW,11.523
2023-09-22,120711,ICICI Prudential Credit Risk Fund - Direct Plan - Growth,29.8331
2023-09-22,120714,UTI ELSS Tax Saver Fund - Direct Plan - IDCW,41.2154
2023-09-22,120715,UTI ELSS Tax Saver Fund - Direct Plan - Growth Option,174.8909
2023-09-22,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,134.6473
2023-09-22,120717,UTI Nifty 50 Index Fund - Direct Plan - IDCW,67.8373
2023-09-22,120718,UTI Short Duration Fund - Direct Plan - Growth Option,29.1853
2023-09-22,120719,UTI Short Duration Fund - Direct Plan - Quarterly IDCW,16.5022
2023-09-22,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,67.41
2023-09-22,120723,ICICI Prudential Focused Equity Fund - Direct Plan - IDCW,42.41
2023-09-22,120724,UTI Children's Equity Fund - Direct Plan - Growth Option,71.5838
2023-09-22,120725,UTI Children's Equity Fund - Direct Plan - IDCW,71.7075
2023-09-22,120726,UTI Mid Cap Fund-Growth Option- Direct,247.5789
2023-09-22,120727,UTI Mid Cap Fund - Direct Plan - IDCW,121.8343
2023-09-22,120728,UTI Infrastructure Fund-Growth Option- Direct,103.7798
2023-09-22,120729,UTI Infrastructure Fund - Direct Plan - IDCW,54.3083
2023-09-22,120730,UTI Transportation and Logistics Fund - Direct Plan - IDCW,94.956
2023-09-22,120731,UTI-Transportation and Logistics  Fund-Growth Option- Direct,205.3112
2023-09-22,120732,UTI Banking and Financial Services Fund - Direct Plan - IDCW,60.3766
2023-09-22,120733,UTI Banking and Financial Services Fund - Direct Plan - Growth Option,154.265
2023-09-22,120734,UTI Low Duration Fund - Direct Plan - Quarterly IDCW,1690.7859
2023-09-22,120735,UTI Low Duration Fund - Direct Plan - Growth Option,3153.4528
2023-09-22,120736,UTI Low Duration Fund - Direct Plan - Monthly IDCW,1231.1972
2023-09-22,120737,UTI Low Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1203.9727
2023-09-22,120739,UTI Low Duration Fund - Direct Plan - Weekly IDCW,1021.7893
2023-09-22,120743,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth,83.5253
2023-09-22,120744,UTI Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1324.8194
2023-09-22,120745,UTI Ultra Short Duration Fund - Direct Plan - Weekly IDCW (Reinvestment),1083.3281
2023-09-22,120746,UTI Ultra Short Duration Fund - Direct Plan - Growth Option,3982.2235
2023-09-22,120747,ICICI Prudential Long Term Bond Fund - Direct Plan - Quarterly IDCW,12.5038
2023-09-22,120749,UTI-Dividend Yield Fund.-Growth-Direct,131.5422
2023-09-22,120750,UTI Dividend Yield Fund - Direct Plan - IDCW,29.366
2023-09-22,120751,UTI Value Fund - Direct Plan - Growth Option,126.9418
2023-09-22,120752,UTI Value Fund - Direct Plan - IDCW,41.4003
2023-09-22,120754,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,56.5992
2023-09-22,120755,ICICI Prudential Short Term Fund - Direct Plan - Monthly IDCW,12.7336
2023-09-22,120760,UTI Multi Asset Allocation Fund - Direct Plan - Growth Option,57.0354
2023-09-22,120761,UTI Multi Asset Allocation Fund - Direct Plan - IDCW,24.6475
2023-09-22,120762,UTI Dynamic Bond Fund - Direct Plan - Growth Option,28.871
2023-09-22,120763,UTI Dynamic Bond Fund - Direct Plan - Quarterly IDCW,22.2174
2023-09-22,120764,UTI Credit Risk Fund - Direct Plan - Growth Option,16.7009
2023-09-22,120765,UTI Credit Risk Fund - Direct Plan - Quarterly IDCW,11.785
2023-09-22,120766,UTI Retirement Fund- Direct Plan,42.3128
2023-09-22,120771,UTI Children's Hybrid Fund - Direct Plan,34.0335
2023-09-22,120772,UTI Money Market Fund - Direct Plan - Daily IDCW (Reinvestment),1030.9507
2023-09-22,120777,UTI Liquid Fund - Direct Plan - Weekly IDCW,1183.7769
2023-09-22,120778,UTI Conservative Hybrid Fund - Direct Plan - Monthly IDCW,17.6988
2023-09-22,120779,UTI Conservative Hybrid Fund - Direct Plan - Growth Option,61.2946
2023-09-22,120780,UTI India Consumer Fund - Direct Plan - Growth Option,46.0602
2023-09-22,120781,UTI India Consumer Fund - Direct Plan - IDCW,40.4356
