date,scheme_code,scheme_name,nav
2023-09-22,120782,UTI Healthcare Fund - Direct Plan - Growth Option,200.4847
2023-09-22,120783,UTI Healthcare Fund - Direct Plan - IDCW,154.9614
2023-09-22,120784,UTI - Unit Linked Insurance Plan- Direct,37.1183
2023-09-22,120785,UTI - Overnight Fund - Direct Plan - Growth Option,3165.0897
2023-09-22,120786,UTI Overnight Fund - Direct Plan - Periodic IDCW,1661.0798
2023-09-22,120789,UTI Conservative Hybrid Fund - Direct Plan - Flexi IDCW,43.2898
2023-09-22,120790,UTI Conservative Hybrid Fund - Direct Plan - Monthly Payment Option,60.2957
2023-09-22,120791,UTI Gilt Fund - Direct Plan - IDCW,27.2118
2023-09-22,120792,UTI - GILT FUND - Direct Plan - Growth Option,56.3502
2023-09-22,120793,UTI Money Market Fund - Direct Plan - Weekly IDCW,1071.8325
2023-09-22,120794,UTI Liquid Fund - Direct Plan - Monthly IDCW,1048.1451
2023-09-22,120795,UTI Arbitrage Fund - Direct Plan - Growth Option,32.5576
2023-09-22,120796,UTI Arbitrage Fund - Direct Plan - IDCW,19.0448
2023-09-22,120818,quant Aggressive Hybrid Fund-IDCW Option-Direct Plan,47.7816
2023-09-22,120819,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,344.9558
2023-09-22,120820,quant Multi Asset Allocation Fund - IDCW Option - Direct Plan,90.3248
2023-09-22,120821,quant Multi Asset Allocation Fund-GROWTH OPTION-Direct Plan,97.998
2023-09-22,120822,quant Multi Cap Fund-IDCW Option - Direct Plan,62.4791
2023-09-22,120823,quant Multi Cap Fund-GROWTH OPTION-Direct Plan,539.4939
2023-09-22,120824,quant Large & Mid Cap Fund - Bonus Option-Direct Plan,83.3337
2023-09-22,120825,quant Large & Mid Cap Fund - IDCW Option - Direct Plan,41.4668
2023-09-22,120826,quant Large & Mid Cap Fund - Growth Option-Direct Plan,89.0339
2023-09-22,120827,quant Small Cap Fund - IDCW Option - Direct Plan,150.6509
2023-09-22,120828,quant Small Cap Fund - Growth Option - Direct Plan,192.7206
2023-09-22,120832,quant Infrastructure Fund - IDCW Option - Direct Plan,27.64
2023-09-22,120833,quant Infrastructure Fund - Growth Option-Direct Plan,27.659
2023-09-22,120834,quant Focused Fund - Growth Option-Direct Plan,69.6879
2023-09-22,120835,quant Focused Fund - IDCW Option - Direct Plan,40.7419
2023-09-22,120836,quant Liquid Fund-Daily IDCW Option - Direct Plan,13.2302
2023-09-22,120837,quant Liquid Fund - Growth Option - Direct Plan,37.4296
2023-09-22,120838,quant Liquid Fund - Monthly IDCW Option - Direct Plan,15.6289
2023-09-22,120839,quant Liquid Fund - Weekly IDCW Option - Direct Plan,14.1691
2023-09-22,120840,quant Mid Cap Fund - IDCW Option - Direct Plan,62.6649
2023-09-22,120841,quant Mid Cap Fund - Growth Option - Direct Plan,178.4228
2023-09-22,120842,quant Flexi Cap Fund - IDCW Option - Direct Plan,52.6716
2023-09-22,120843,quant Flexi Cap Fund - Growth Option-Direct Plan,77.4283
2023-09-22,120846,quant ELSS Tax Saver Fund - IDCW Option - Direct Plan,40.1134
2023-09-22,120847,quant ELSS Tax Saver Fund - Growth Option - Direct Plan,300.9192
2023-09-22,120870,ICICI Prudential Smallcap Fund - Direct Plan - IDCW,58.48
2023-09-22,121109,SBI BSE SENSEX ETF,712.7194
2023-09-22,121146,Nippon India ETF Nifty 100,204.7021
2023-09-22,121181,UTI Quarterly Interval Fund - II - Direct Plan - IDCW,10.4522
2023-09-22,121182,UTI Quarterly Interval Fund - II - Direct Plan - Growth Option,27.8494
2023-09-22,121279,Bandhan Banking and PSU Fund - Direct Growth,22.0771
2023-09-22,121280,Bandhan Banking and PSU Fund - Regular Growth,21.5666
2023-09-22,121281,Bandhan Banking and PSU Fund - Direct IDCW,11.6136
2023-09-22,121282,Bandhan Banking and PSU Fund - Regular IDCW,11.6459
2023-09-22,121366,ICICI Prudential Nifty 50 ETF,215.7722
2023-09-22,121721,UTI Quarterly Interval Fund - III -Direct Plan - IDCW,10.4629
2023-09-22,121722,UTI Quarterly Interval Fund - III -Direct Plan - Growth Option,28.189
2023-09-22,121891,UTI Ultra Short Duration Fund - Regular Plan - Flexi IDCW,1447.681
2023-09-22,121892,UTI Ultra Short Duration Fund - Direct Plan - Flexi IDCW,1932.0768
2023-09-22,121931,Bandhan Banking and PSU Fund - Regular Fortnightly IDCW,10.6326
2023-09-22,121932,Bandhan Banking and PSU Fund - Regular Monthly IDCW,10.7078
2023-09-22,121933,Bandhan Banking and PSU Fund - Regular Annual IDCW,11.344
2023-09-22,121934,Bandhan Banking and PSU Fund - Direct Fortnightly IDCW,10.4776
2023-09-22,121935,Bandhan Banking and PSU Fund - Direct Monthly IDCW,10.4648
2023-09-22,121936,Bandhan Banking and PSU Fund - Direct Annual IDCW,12.3305
2023-09-22,121937,Bandhan Banking and PSU Fund - Regular Quarterly IDCW,10.7485
2023-09-22,121938,Bandhan Banking and PSU Fund - Direct Quarterly IDCW,10.8448
2023-09-22,121940,SBI Medium to Long Duration Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),19.1071
2023-09-22,121944,SBI Medium to Long Duration Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),17.3784
2023-09-22,122152,UTI Quarterly Interval Fund - I - Direct Plan - IDCW,10.479
2023-09-22,122165,UTI Quarterly Interval Fund - I -Direct Plan - Growth Option,30.8912
2023-09-22,122168,ICICI Prudential Balanced Advantage Fund - Monthly IDCW,18.65
2023-09-22,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW,21.76
2023-09-22,122315,JM Dynamic Bond Fund - (Direct) - Bonus Option-Principal Units,38.0603
2023-09-22,122323,JM Dynamic Bond Fund (Regular) - Bonus Option - Principal Units,36.0899
2023-09-22,122387,Motilal Oswal Focused Fund - Regular Plan Growth Option,36.3361
2023-09-22,122388,Motilal Oswal Focused Fund Regular - IDCW Payout/Reinvestment,18.5366
2023-09-22,122389,Motilal Oswal Focused Fund - Direct Plan Growth Option,41.6021
2023-09-22,122390,Motilal Oswal Focused Fund Direct - IDCW Payout/Reinvestment,21.1375
2023-09-22,122443,Franklin India Money Market Fund Retail Option - Daily - IDCW,10.0455
2023-09-22,122444,Franklin India Money Market Fund Retail Option - Direct - Daily - IDCW,10.0569
2023-09-22,122531,ICICI Prudential Savings Fund - Monthly IDCW,102.1445
2023-09-22,122612,360 ONE Dynamic Bond Fund - Regular Plan - Growth Option,19.3008
2023-09-22,122618,BANDHAN Dynamic Bond Fund-Direct Plan-Half Yearly IDCW,11.0368
2023-09-22,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,62.5902
2023-09-22,122640,Parag Parikh Flexi Cap Fund - Regular Plan - Growth,58.1763
2023-09-22,122643,Aditya Birla Sun Life Floating Rate Fund-Regular - DAILY IDCW,100.4858
2023-09-22,122644,Aditya Birla Sun Life Floating Rate Fund-Regular Plan-Growth,304.0303
2023-09-22,122645,Aditya Birla Sun Life Floating Rate Fund-Direct - daily IDCW,100.4858
2023-09-22,122646,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth,311.2586
2023-09-22,122647,Aditya Birla Sun Life Floating Rate Fund-REGULAR - WEEKLY IDCW,100.4941
2023-09-22,122648,Aditya Birla Sun Life Floating Rate Fund-Direct - weekly IDCW,100.5035
2023-09-22,122649,Aditya Birla Sun Life Floating Rate Fund-RETAIL - WEEKLY IDCW,100.5677
2023-09-22,122650,Aditya Birla Sun Life Floating Rate Fund-Retail Plan-Growth,439.7403
2023-09-22,122651,ICICI Prudential Savings Fund - Direct Plan - Monthly IDCW,102.15
2023-09-22,122711,360 ONE Dynamic Bond Fund Regular Plan Bonus,19.3007
2023-09-22,122712,360 ONE Dynamic Bond Fund Regular Plan Quarterly Dividend,18.6252
2023-09-22,122715,360 ONE Dynamic Bond Fund Direct Plan Growth,20.2721
2023-09-22,122717,360 ONE Dynamic Bond Fund Direct Plan Quarterly Dividend,18.7073
2023-09-22,122719,360 ONE Dynamic Bond Fund Regular Plan Monthly Dividend,12.0319
2023-09-22,122720,360 ONE Dynamic Bond Fund Regular Plan Half Yearly Dividend,18.6252
2023-09-22,122721,360 ONE Dynamic Bond Fund Direct Plan Monthly Dividend,12.8404
2023-09-22,122748,ICICI Prudential Savings Fund - Fortnightly IDCW,101.7657
2023-09-22,122765,NIPPON INDIA AGGRESSIVE HYBRID FUND - QUARTERLY IDCW Option,19.5493
2023-09-22,122766,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - QUARTERLY IDCW Option,21.3592
2023-09-22,122786,Invesco India Liquid Fund - Bonus Option,3173.9037
2023-09-22,122868,BANDHAN Dynamic Bond Fund - Regular Plan B - Half Yearly IDCW,10.8097
2023-09-22,122904,ICICI Prudential Savings Fund - Direct Plan - Fortnightly IDCW,101.7676
2023-09-22,122982,ICICI Prudential Savings Fund - Direct Plan - Quarterly IDCW,107.1627
2023-09-22,122995,ICICI Prudential Savings Fund - Quarterly IDCW,106.9544
2023-09-22,123004,ICICI Prudential Nifty 100 ETF,215.1297
2023-09-22,123287,DSP Savings Fund - Regular Plan - IDCW - Daily,10.1021
2023-09-22,123288,DSP Savings Fund - Direct Plan -  IDCW - Daily,10.1527
2023-09-22,123646,UTI Annual Interval Fund - I - Direct Plan - Growth Option,30.9585
2023-09-22,123651,ICICI Prudential Global Stable Equity Fund (FOF) - Growth,22.97
2023-09-22,123652,ICICI Prudential Global Stable Equity Fund (FOF) - Direct - IDCW,24.5
2023-09-22,123653,ICICI Prudential Global Stable Equity Fund (FOF) - IDCW,22.97
2023-09-22,123654,ICICI Prudential Global Stable Equity Fund (FOF) - Direct - Growth,24.5
2023-09-22,123663,UTI Annual Interval Fund - I - Direct Plan - Dividend Option,10.7873
2023-09-22,123690,Kotak Banking and PSU Debt - Growth,56.9716
2023-09-22,123691,Kotak Banking and PSU Debt - Monthly Payout of Income Distribution cum capital withdrawal option,10.7036
2023-09-22,123692,Kotak Banking and PSU Debt Direct - Monthly Payout of Income Distribution cum capital withdrawal option,10.289
2023-09-22,123693,Kotak Banking and PSU Debt Direct - Growth,58.9509
2023-09-22,123704,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,2062.7303
2023-09-22,123705,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1013.6371
2023-09-22,123706,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1016.5458
2023-09-22,123707,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1018.1517
2023-09-22,123708,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund )- Regular Plan - Growth Option,1832.5424
2023-09-22,123709,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1013.5129
2023-09-22,123710,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1016.8119
2023-09-22,123711,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1023.4435
2023-09-22,124172,DSP Banking & PSU Debt Fund - Regular Plan - Growth,20.9242
2023-09-22,124173,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Daily Reinvest,10.16
2023-09-22,124174,DSP Banking & PSU Debt Fund - Regular Plan - IDCW,10.5456
2023-09-22,124175,DSP Banking & PSU Debt Fund - Direct Plan - Growth,21.5625
2023-09-22,124176,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Monthly,10.2668
2023-09-22,124177,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Quarterly,10.3085
2023-09-22,124178,DSP Banking & PSU Debt Fund - Direct Plan - IDCW,10.5592
2023-09-22,124179,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Weekly,10.1627
2023-09-22,124180,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Monthly,10.2582
2023-09-22,124181,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Quarterly,10.3019
2023-09-22,124182,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Daily Reinvest,10.16
2023-09-22,124183,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Weekly,10.1628
2023-09-22,124233,Motilal Oswal Ultra Short Term Fund (MOFUSTF)-Regular Plan- Growth,14.8728
2023-09-22,124234,Motilal Oswal Ultra Short Term Fund (MOFUSTF) -Direct Plan- Growth,15.5702
2023-09-22,124265,UTI Overnight Fund - Regular Plan - Daily IDCW,1370.8617
2023-09-22,124266,UTI Overnight Fund - Direct Plan - Daily IDCW,1371.6621
2023-09-22,124303,Motilal Oswal Ultra Short Term Fund Regular - IDCW Daily Reinvestment,10.8
2023-09-22,124305,Motilal Oswal Ultra Short Term Fund Regular - IDCW Quarterly Payout/Reinvestment,10.9583
2023-09-22,124306,Motilal Oswal Ultra Short Term Fund Direct - IDCW Weekly Reinvestment,10.9998
2023-09-22,124308,Motilal Oswal Ultra Short Term Fund Direct Plan - IDCW Monthly Payout/Reinvestment,10.9999
2023-09-22,124310,Motilal Oswal Ultra Short Term Fund Regular - IDCW Weekly Reinvestment,10.8072
2023-09-22,124311,Motilal Oswal Ultra Short Term Fund Direct - IDCW Fortnightly Reinvestment,11.0397
2023-09-22,124312,Motilal Oswal Ultra Short Term Fund Direct - IDCW Quarterly Payout/Reinvestment,11.202
2023-09-22,124313,Motilal Oswal Ultra Short Term Fund Regular - IDCW Fortnightly Reinvestment,10.8177
2023-09-22,124315,Motilal Oswal Ultra Short Term Fund Regular - IDCW Monthly Payout/Reinvestment,10.8012
2023-09-22,124316,Motilal Oswal Ultra Short Term Fund Direct - IDCW Daily Reinvestment,11.0119
2023-09-22,124589,NIPPON INDIA FLOATER FUND - IDCW Option,17.7402
2023-09-22,124590,NIPPON INDIA FLOATER FUND - DIRECT Plan - IDCW Option,18.3499
2023-09-22,124832,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW,11.3028
2023-09-22,124833,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW,12.7357
2023-09-22,124962,UTI Short Duration Fund - Direct Plan - Flexi IDCW,16.1201
2023-09-22,125045,UTI Short Duration Fund - Regular Plan - Flexi IDCW,15.7979
2023-09-22,125077,UTI Annual Interval Fund - II - Direct Plan - Growth Option,30.5424
2023-09-22,125078,UTI Annual Interval Fund - II - Direct Plan - IDCW,10.5584
2023-09-22,125259,360 ONE LIQUID FUND REGULAR PLAN  GROWTH,1780.7536
2023-09-22,125264,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - IDCW Option,1830.7679
2023-09-22,125265,NIPPON INDIA LOW DURATION FUND - IDCW Option,1752.6349
2023-09-22,125266,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - IDCW Option,17.1513
2023-09-22,125267,NIPPON INDIA CORPORATE BOND FUND - IDCW Option,16.6312
2023-09-22,125268,NIPPON INDIA SHORT DURATION FUND - IDCW Option,18.6652
2023-09-22,125269,NIPPON INDIA SHORT DURATION FUND - Direct Plan - IDCW Option,20.063
2023-09-22,125301,PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout,45.42
2023-09-22,125305,PGIM India Midcap Fund - Regular Plan - Growth Option,48.41
2023-09-22,125306,PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout,22.77
2023-09-22,125307,PGIM India Midcap Fund - Direct Plan - Growth Option,54.79
2023-09-22,125337,360 ONE LIQUID FUND REGULAR PLAN  WEEKLY DIVIDEND,1005.5667
2023-09-22,125342,360 ONE LIQUID FUND REGULAR PLAN  DAILY DIVIDEND REINVESTMENT,1000.0701
2023-09-22,125343,360 ONE LIQUID FUND DIRECT PLAN  WEEKLY DIVIDEND,1005.5692
2023-09-22,125345,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,1789.56
2023-09-22,125349,360 ONE LIQUID FUND DIRECT PLAN  DAILY DIVIDEND REINVESTMENT,1000.0427
2023-09-22,125350,Axis Small Cap Fund - Regular Plan - Growth,76.96
2023-09-22,125351,Axis Small Cap Fund - Direct Plan - IDCW,45.62
2023-09-22,125352,Axis Small Cap Fund - Regular Plan - IDCW,39.75
2023-09-22,125354,Axis Small Cap Fund - Direct Plan - Growth,87.2
2023-09-22,125494,SBI Small Cap Fund - Regular Plan - Growth,134.3925
2023-09-22,125495,SBI Small Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),79.396
2023-09-22,125496,SBI Small Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),103.2391
2023-09-22,125497,SBI Small Cap Fund - Direct Plan - Growth,151.2597
2023-09-22,125498,SBI BANKING & PSU FUND - Regular Paln - Growth,2724.4742
2023-09-22,125499,SBI Banking & PSU Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1242.9808
2023-09-22,125500,SBI Banking & PSU Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1242.7175
2023-09-22,125501,SBI Banking & PSU Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1166.1888
2023-09-22,125502,SBI Banking & PSU Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1265.1656
2023-09-22,125503,SBI BANKING & PSU FUND - Direct Plan - Growth,2872.2898
2023-09-22,125504,SBI Banking & PSU Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1262.3541
2023-09-22,125505,SBI Banking & PSU Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1227.5285
2023-09-22,125595,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Growth,47.41
2023-09-22,125596,Aditya Birla Sun Life Banking and Financial Services Fund - REGULAR - IDCW,21.43
2023-09-22,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,52.27
2023-09-22,125598,Aditya Birla Sun Life Banking and Financial Services Fund - DIRECT - IDCW,28.48
2023-09-22,125711,Shriram Aggressive Hybrid Fund- Direct Growth,27.8698
2023-09-22,125712,Shriram Aggressive Hybrid Fund- Direct- IDCW,22.0752
2023-09-22,125713,Shriram Aggressive Hybrid Fund- Regular Growth,25.0953
2023-09-22,125714,Shriram Aggressive Hybrid Fund- Regular-IDCW,20.0612
2023-09-22,126278,SBI Tax Advantage Fund-Series- III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),59.276
2023-09-22,126279,SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option,74.429
2023-09-22,126350,Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),15.0961
2023-09-22,126351,Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - Growth Option,15.0965
2023-09-22,126352,Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),16.2815
2023-09-22,126353,Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - Growth Option,16.3235
2023-09-22,126378,SBI Tax Advantage Fund-Series- III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),56.9911
2023-09-22,126379,SBI Tax Advantage Fund - Series III - Regular Plan - Growth,71.6239
2023-09-22,126389,BANK OF INDIA Ultra Short Duration Fund- Direct Plan-Bonus,2877.7183
2023-09-22,126391,DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly,13.963
2023-09-22,126392,DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly,12.264
2023-09-22,126393,DSP Dynamic Asset Allocation Fund - Direct Plan - Growth,24.434
2023-09-22,126394,DSP Dynamic Asset Allocation Fund - Regular Plan - Growth,21.798
2023-09-22,126685,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,20.311
2023-09-22,126686,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),12.2946
2023-09-22,126687,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION,19.1744
2023-09-22,126688,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),11.6094
2023-09-22,126939,UTI Banking & PSU Fund- Regular Plan - Growth Option,19.1606
2023-09-22,126940,UTI Banking & PSU Fund - Direct Plan - Growth Option,19.4007
2023-09-22,126941,UTI Banking & PSU Fund - Regular Plan - Quarterly IDCW,13.1489
2023-09-22,126942,UTI Banking & PSU Fund - Direct Plan - Quarterly IDCW,14.4397
2023-09-22,127039,Motilal Oswal Midcap Fund-Regular Plan-Growth Option,62.266
2023-09-22,127040,Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment,32.4884
2023-09-22,127042,Motilal Oswal Midcap Fund-Direct Plan-Growth Option,69.983
2023-09-22,127044,Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment,34.9808
2023-09-22,127070,HSBC Asia Pacific IDCW Yield Fund IDCW,16.3064
2023-09-22,127071,HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth Direct,19.0973
2023-09-22,127072,HSBC Asia Pacific IDCW Yield Fund Direct Plan IDCW,16.1366
2023-09-22,127073,HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth,17.8135
2023-09-22,127470,Bandhan Banking and PSU Fund - Regular Daily IDCW,10.8788
2023-09-22,127471,Bandhan Banking and PSU Fund - Direct Daily IDCW,10.4768
2023-09-22,127615,IIFCL MUTUAL FUND INFRASTRUCTURE DEBT FUND SERIES I,1514458.1207
2023-09-22,127849,BANK OF INDIA BALANCED ADVANTAGE FUND REGULAR PLAN  GROWTH,20.4813
2023-09-22,127850,BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH,21.7037
2023-09-22,127851,BANK OF INDIA BALANCED ADVANTAGE FUND  REGULAR PLAN IDCW,14.2898
2023-09-22,127852,BANK OF INDIA BALANCED ADVANTAGE FUND  DIRECT PLAN IDCW,13.1186
2023-09-22,128006,Kotak Medium Term Fund - Direct Growth,21.3357
2023-09-22,128009,Kotak Medium Term Fund - Growth,19.5251
2023-09-22,128050,HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan,10.6579
2023-09-22,128051,HDFC Credit Risk Debt Fund - Growth Option - Direct Plan,22.3964
2023-09-22,128052,HDFC Credit Risk Debt Fund - Quarterly IDCW Option,10.327
2023-09-22,128053,HDFC Credit Risk Debt Fund - Growth Option,20.9511
2023-09-22,128078,Kotak Medium Term Fund - Standard Income Distribution cum capital withdrawal option,11.9842
2023-09-22,128079,Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option,21.3374
2023-09-22,128331,Nippon India ETF Nifty India Consumption,93.2363
2023-09-22,128626,HDFC Banking and PSU Debt Fund - IDCW Option - Direct Plan,10.0399
2023-09-22,128627,HDFC Banking and PSU Debt Fund - IDCW Option,10.1495
2023-09-22,128628,HDFC Banking and PSU Debt Fund - Growth Option,20.0869
2023-09-22,128629,HDFC Banking and PSU Debt Fund - Growth Option - Direct Plan,20.7714
2023-09-22,128639,Nippon India ETF Nifty Dividend Opportunities 50,58.1637
2023-09-22,128820,NIPPON INDIA ARBITRAGE FUND - MONTHLY IDCW Option,12.2427
2023-09-22,128821,NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - MONTHLY IDCW Option,13.1231
2023-09-22,129006,Franklin India Banking & PSU Debt Fund - Growth,19.6238
2023-09-22,129007,Franklin India Banking and PSU Debt Fund - IDCW,10.4737
2023-09-22,129008,Franklin India Banking & PSU Debt Fund - Direct - Growth,20.3814
2023-09-22,129009,Franklin India Banking and PSU Debt Fund - Direct - IDCW,11.0196
2023-09-22,129046,Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,42.4512
2023-09-22,129047,Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment,25.8748
2023-09-22,129048,Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option,38.9065
2023-09-22,129049,Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment,25.2974
2023-09-22,129051,HDFC ARBITRAGE FUND - Regular Plan - Monthly IDCW Option,11.002
2023-09-22,129052,HDFC ARBITRAGE FUND -Direct Plan - Growth Option,17.629
2023-09-22,129053,HDFC ARBITRAGE FUND - Wholesale IDCW Option - Direct Plan,11.096
2023-09-22,129054,HDFC ARBITRAGE FUND - Monthly IDCW - Direct Plan,10.765
2023-09-22,129065,HSBC Aggressive Hybrid Active FOF - Growth,30.8445
2023-09-22,129187,Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - Growth,20.2542
2023-09-22,129188,Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - Growth,22.2102
2023-09-22,129189,Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),20.2247
2023-09-22,129190,Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),21.9702
