date,scheme_code,scheme_name,nav
2023-09-22,129191,HSBC Multi Asset Active FOF - Growth,27.7047
2023-09-22,129192,HSBC Multi Asset Active FOF IDCW,26.036
2023-09-22,129193,HSBC Multi Asset Active FOF - Growth Direct,28.8888
2023-09-22,129194,HSBC Multi Asset Active FOF Direct Plan IDCW,16.2053
2023-09-22,129195,HSBC Income Plus Arbitrage Active FOF - Growth,18.6862
2023-09-22,129196,HSBC Income Plus Arbitrage Active FOF IDCW,17.3457
2023-09-22,129197,HSBC Income Plus Arbitrage Active FOF - Growth Direct,19.56
2023-09-22,129199,HSBC Aggressive Hybrid Active FOF - Dividend,28.2899
2023-09-22,129200,HSBC Aggressive Hybrid Active FOF - Growth Direct,31.8652
2023-09-22,129201,HSBC Aggressive Hybrid Active FOF - Dividend Direct,29.3008
2023-09-22,129210,Sundaram Infrastructure Advantage Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),46.1412
2023-09-22,129211,Sundaram Infrastructure Advantage Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),49.0521
2023-09-22,129212,Sundaram Infrastructure Advantage Fund Direct Plan - Growth,68.3859
2023-09-22,129213,Sundaram Infrastructure Advantage Fund Regular Plan - Growth,64.6541
2023-09-22,129309,ICICI Prudential Dividend Yield Equity Fund Direct Plan IDCW Option,20.87
2023-09-22,129310,ICICI Prudential Dividend Yield Equity Fund Growth Option,35.06
2023-09-22,129311,ICICI Prudential Dividend Yield Equity Fund IDCW Option,17.35
2023-09-22,129312,ICICI Prudential Dividend Yield Equity Fund Direct Plan Growth Option,38.19
2023-09-22,129436,Franklin India Money Market Fund Retail Option - Monthly - IDCW,10.3563
2023-09-22,129437,Franklin India Money Market Fund Retail Option - Direct - Monthly - IDCW,10.7907
2023-09-22,129438,Franklin India Feeder - Templeton European Opportunities Fund - Growth,9.5269
2023-09-22,129439,Franklin India Feeder - Templeton European Opportunities Fund - IDCW,9.5269
2023-09-22,129440,Franklin India Feeder - Templeton European Opportunities Fund - Direct - Growth,10.5692
2023-09-22,129441,Franklin India Feeder - Templeton European Opportunities Fund - Direct - IDCW,10.5692
2023-09-22,129646,Union Small Cap Fund - Direct Plan - IDCW Option,30.55
2023-09-22,129647,Union Small Cap Fund - Regular Plan - Growth Option,37.78
2023-09-22,129648,Union Small Cap Fund - Regular Plan - IDCW Option,32.81
2023-09-22,129649,Union Small Cap Fund - Direct Plan - Growth Option,40.82
2023-09-22,130013,ICICI Prudential Money Market Fund Option - IDCW Others,152.6805
2023-09-22,130037,Nippon India Medium Duration Fund - Growth Option,13.477
2023-09-22,130050,Nippon India Medium Duration Fund - Direct Plan - Growth Option,14.4563
2023-09-22,130052,Nippon India Medium Duration Fund - Direct Plan - Bonus Option,14.4595
2023-09-22,130053,NIPPON INDIA MEDIUM DURATION FUND - IDCW Option,11.5325
2023-09-22,130054,NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - IDCW Option,12.1934
2023-09-22,130055,NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,10.2936
2023-09-22,130056,NIPPON INDIA MEDIUM DURATION FUND - QUARTERLY IDCW Option,9.9404
2023-09-22,130205,Edelweiss Arbitrage Fund- Regular Plan- Growth Option,17.1005
2023-09-22,130206,Edelweiss Arbitrage Fund- Direct Plan- Growth Option,18.1296
2023-09-22,130207,Edelweiss Arbitrage Fund - Regular Plan - IDCW Option,12.5488
2023-09-22,130208,Edelweiss Arbitrage Fund- Regular Plan -Bonus Option,17.1043
2023-09-22,130209,Edelweiss Arbitrage Fund - Direct Plan - IDCW Option,12.9606
2023-09-22,130309,Axis Credit Risk Fund - Regular Plan - Growth,18.6212
2023-09-22,130310,Axis Credit Risk Fund - Regular Plan - Weekly IDCW,10.1709
2023-09-22,130311,Axis Credit Risk Fund - Direct Plan - Weekly IDCW,10.2982
2023-09-22,130312,Axis Credit Risk Fund - Direct Plan - Monthly IDCW,10.1276
2023-09-22,130313,Axis Credit Risk Fund - Regular Plan - Monthly IDCW,10.1103
2023-09-22,130314,Axis Credit Risk Fund - Direct Plan - Growth,20.5521
2023-09-22,130490,DSP Income Plus Arbitrage Omni FoF - Regular Plan - IDCW,14.67
2023-09-22,130491,DSP Income Plus Arbitrage Omni FoF - Direct Plan - IDCW,15.2476
2023-09-22,130492,DSP Income Plus Arbitrage Omni FoF - Regular Plan - Growth,16.9725
2023-09-22,130493,DSP Income Plus Arbitrage Omni FoF - Direct Plan - Growth,17.7619
2023-09-22,130496,HDFC Large and Mid Cap Fund - Growth Option,242.742
2023-09-22,130497,HDFC Large and Mid Cap Fund - IDCW Option,30.496
2023-09-22,130498,HDFC Large and Mid Cap Fund - Growth Option - Direct Plan,251.483
2023-09-22,130499,HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan,38.14
2023-09-22,130501,HDFC Small Cap Fund - IDCW Option,40.692
2023-09-22,130502,HDFC Small Cap Fund - Growth Option,103.971
2023-09-22,130503,HDFC Small Cap Fund - Growth Option - Direct Plan,116.32
2023-09-22,130504,HDFC Small Cap Fund - IDCW Option - Direct Plan,57.475
2023-09-22,130533,HDFC Income Plus Arbitrage Active FOF - Growth Option,32.6204
2023-09-22,130540,HDFC Income Plus Arbitrage Active FOF - IDCW Option,28.5844
2023-09-22,130543,HDFC Income Plus Arbitrage Active FOF - Growth Option - Direct Plan,35.5203
2023-09-22,130547,HDFC Income Plus Arbitrage Active FOF - IDCW Option - Direct Plan,31.1985
2023-09-22,130603,JM Arbitrage Fund (Regular) - Bonus Option - Principal Units,15.7749
2023-09-22,130604,JM Arbitrage Fund (Direct) - Bonus Option - Principal Units,16.3592
2023-09-22,130721,Invesco India Credit Risk Fund - Regular Plan - Growth,1639.9407
2023-09-22,130722,Invesco India Credit Risk Fund - Direct Plan - Growth,1789.2283
2023-09-22,130723,Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1204.4069
2023-09-22,130724,Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1239.0808
2023-09-22,130725,Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),1802.5833
2023-09-22,130726,Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment),1639.4299
2023-09-22,130771,Axis Arbitrage Fund - Regular Plan - Growth,16.514
2023-09-22,130773,Axis Arbitrage Fund - Direct Plan - Growth,17.73
2023-09-22,130774,Axis Arbitrage Fund - Direct Plan - Monthly IDCW,11.5997
2023-09-22,130776,Axis Arbitrage Fund - Regular Plan - Monthly IDCW,10.8117
2023-09-22,130787,Invesco India Arbitrage Fund - Direct Plan - Annual Bonus,30.0727
2023-09-22,130858,Nippon India Japan Equity Fund- Growth Plan- Bonus Option,16.0258
2023-09-22,130859,NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option,16.0258
2023-09-22,130860,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option,17.5095
2023-09-22,130861,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,17.5095
2023-09-22,130863,Nippon India Japan Equity Fund- Growth Plan- Growth Option,16.0258
2023-09-22,130864,NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option,17.5095
2023-09-22,130904,JM Aggressive Hybrid Fund (Direct) - Annual Bonus Option,96.041
2023-09-22,131051,ICICI Prudential Constant Maturity Gilt Fund - Growth,21.1209
2023-09-22,131054,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Quarterly IDCW,11.0548
2023-09-22,131057,ICICI Prudential Constant Maturity Gilt Fund - quarterly IDCW,10.8149
2023-09-22,131061,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth,21.5326
2023-09-22,131297,DSP 10Y G-Sec Fund - Regular Plan - Growth,18.7787
2023-09-22,131298,DSP 10Y G-Sec Fund - Regular Plan - IDCW,10.7724
2023-09-22,131299,DSP 10Y G-Sec Fund - Regular Plan - IDCW - Monthly,10.6236
2023-09-22,131300,DSP 10Y G-Sec Fund - Regular Plan - IDCW - Quarterly,10.9487
2023-09-22,131301,DSP 10Y G-Sec Fund - Direct Plan - Growth,19.1695
2023-09-22,131302,DSP 10Y G-Sec Fund - Direct Plan - IDCW - Quarterly,10.8939
2023-09-22,131303,DSP 10Y G-Sec Fund - Direct Plan - IDCW - Monthly,10.4611
2023-09-22,131304,DSP 10Y G-Sec Fund - Direct Plan - IDCW,10.9747
2023-09-22,131331,Nippon India ETF BSE Sensex,734.8242
2023-09-22,131354,BANDHAN Balanced Advantage Fund Regular Plan IDCW,13.494
2023-09-22,131355,BANDHAN Balanced Advantage Fund Direct Plan Growth,22.19
2023-09-22,131356,BANDHAN Balanced Advantage Fund Direct Plan IDCW,15.147
2023-09-22,131357,BANDHAN Balanced Advantage Fund Regular Plan Growth,19.644
2023-09-22,131372,Kotak Equity Savings Fund - Regular - Growth,21.2372
2023-09-22,131373,Kotak Equity Savings Fund - Direct - Growth,22.8609
2023-09-22,131374,Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option,15.5491
2023-09-22,131375,Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option,16.4118
2023-09-22,131382,Bandhan Short Duration Fund - Direct Plan - Periodic IDCW,19.038
2023-09-22,131383,Bandhan Short Duration Fund - Regular Plan - Periodic IDCW,18.4303
2023-09-22,131384,Bandhan Medium Duration Fund - Direct Plan - Periodic IDCW,11.235
2023-09-22,131385,Bandhan Medium Duration Fund - Regular Plan - Periodic IDCW,12.5961
2023-09-22,131386,Bandhan Medium to Long Duration Fund - Direct Plan - Periodic IDCW,15.0924
2023-09-22,131387,Bandhan Medium to Long Duration Fund - Regular Plan - Periodic IDCW,12.3181
2023-09-22,131388,Bandhan Money Market Fund -Direct Plan-Periodic IDCW,13.9849
2023-09-22,131389,Bandhan Money Market Fund - Regular Plan - Periodic IDCW,11.6665
2023-09-22,131390,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Periodic IDCW,11.7533
2023-09-22,131391,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Periodic IDCW,13.9468
2023-09-22,131394,Bandhan Gilt Fund - Direct Plan - Periodic IDCW,15.387
2023-09-22,131395,Bandhan Gilt Fund - Regular Plan B - Periodic IDCW,14.282
2023-09-22,131396,BANDHAN Dynamic Bond Fund-Direct Plan-Periodic IDCW,11.3313
2023-09-22,131397,BANDHAN Dynamic Bond Fund - Regular Plan B - Periodic IDCW,11.7325
2023-09-22,131398,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Periodic IDCW,13.7132
2023-09-22,131399,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Periodic IDCW,13.3602
2023-09-22,131418,UTI Credit Risk Fund - Regular Plan - Monthly IDCW,8.9842
2023-09-22,131419,UTI Credit Risk Fund - Direct Plan - Monthly IDCW,9.9685
2023-09-22,131424,UTI Short Duration Fund - Regular Plan - Half-Yearly IDCW,11.8512
2023-09-22,131425,UTI Short Duration Fund - Direct Plan - Half Yearly Dividend Option,11.9434
2023-09-22,131444,UTI Ultra Short Duration Fund - Direct Plan - Monthly IDCW,1113.3013
2023-09-22,131445,UTI Ultra Short Duration Fund - Regular Plan - Monthly IDCW,1042.1169
2023-09-22,131452,ICICI Prudential Equity & Debt Fund - Half Yearly IDCW,22.32
2023-09-22,131453,ICICI Prudential Equity & Debt Fund - Direct Plan - Half Yearly IDCW,24.47
2023-09-22,131476,JM Aggressive Hybrid Fund (Regular) - Annual IDCW,24.0374
2023-09-22,131477,JM Aggressive Hybrid Fund (Direct) - Annual IDCW,32.3554
2023-09-22,131480,ICICI Prudential Bond Fund - Direct Plan - Half Yearly IDCW,10.6478
2023-09-22,131481,ICICI Prudential Bond Fund - Half Yearly IDCW,10.9757
2023-09-22,131511,UTI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW,1321.5391
2023-09-22,131512,UTI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW,1325.8461
2023-09-22,131547,UTI Short Duration Fund - Regular Plan - Monthly IDCW,11.7193
2023-09-22,131548,UTI Short Duration Fund - Direct Plan - Monthly IDCW,10.4999
2023-09-22,131578,360 ONE Focused Fund -Regular Plan - Growth,35.5196
2023-09-22,131579,360 ONE Focused Fund - Regular Plan - Dividend,31.4262
2023-09-22,131580,360 ONE Focused Fund-Direct Plan-Growth,39.5599
2023-09-22,131581,360 ONE Focused Fund - Direct Plan - Dividend,39.1566
2023-09-22,131665,Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW,23.71
2023-09-22,131666,Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option,83.0
2023-09-22,131670,Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option,92.31
2023-09-22,131671,Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW,26.41
2023-09-22,131863,Aditya Birla Sun Life Multi Asset Omni FoF-REGULAR - IDCW,45.3162
2023-09-22,131864,Aditya Birla Sun Life Multi Asset Omni FoF- Regular Plan - Growth Option,49.2108
2023-09-22,131865,Aditya Birla Sun Life Multi Asset Omni FoF- Direct Plan - Growth Option,25.4892
2023-09-22,131866,Aditya Birla Sun Life Multi Asset Omni FOF-DIRECT - IDCW,24.2885
2023-09-22,131895,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- REGULAR - IDCW,20.4918
2023-09-22,131896,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- Regular Plan - Growth Option,32.6753
2023-09-22,131897,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- DIRECT - IDCW,21.4937
2023-09-22,131898,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- Direct Plan - Growth Option,34.3252
2023-09-22,132003,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-REGULAR - RETAIL - IDCW,23.9214
2023-09-22,132005,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund- Retail Plan - Regular Plan - Growth Option,23.9065
2023-09-22,132009,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund - Retail Plan - Direct Plan - Growth Option,25.1462
2023-09-22,132010,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-DIRECT - RETAIL - IDCW,25.1678
2023-09-22,132138,Aditya Birla SUn Life Global Emerging Opportunities Fund - Regular Plan - Growth Option,19.0939
2023-09-22,132139,Aditya Birla Sun Life Global Emerging Opportunities Fund - Regular - IDCW,19.0971
2023-09-22,132140,Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct plan - Growth Option,19.7766
2023-09-22,132141,Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct - IDCW,17.4913
2023-09-22,132174,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Regular Plan - Growth Option,32.4639
2023-09-22,132175,Aditya Birla Sun Life Aggressive Hybrid Omni FOF-  Regular -  IDCW,29.1179
2023-09-22,132178,Aditya Birla Sun Life Conservative Hybrid Active FOF- Regular Plan - Growth Option,27.4434
2023-09-22,132179,Aditya Birla Sun Life Conservative Hybrid Active FOF -Regular - IDCW,24.9678
2023-09-22,132180,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Regular Plan - Growth Option,39.6787
2023-09-22,132181,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF-Regular - IDCW,36.3202
2023-09-22,132183,Aditya Birla Sun Life Conservative Hybrid Active FOF- Direct Plan - Growth Option,28.9508
2023-09-22,132184,Aditya Birla Sun Life Conservative Hybrid Active FOF-Direct - IDCW,19.657
2023-09-22,132185,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Direct Plan - Growth Option,34.3692
2023-09-22,132186,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Direct Plan - Growth Option,42.9889
2023-09-22,132187,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Direct - IDCW,39.37
2023-09-22,132189,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Direct - IDCW,31.1634
2023-09-22,132756,Tata ELSS Fund-Growth-Direct Plan,37.2284
2023-09-22,132757,Tata ELSS Fund-Growth-Regular Plan,33.1913
2023-09-22,132848,HDFC Corporate Bond Fund - IDCW Option,18.3044
2023-09-22,132849,HDFC Corporate Bond Fund - IDCW Option - Direct Plan,18.8144
2023-09-22,132852,HDFC Medium Term Debt Fund - IDCW Option,17.7157
2023-09-22,132853,HDFC Medium Term Debt Fund - IDCW Option - Direct Plan,18.7905
2023-09-22,132871,NIPPON INDIA CREDIT RISK FUND - IDCW Option,16.5897
2023-09-22,132873,NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option,17.7778
2023-09-22,132917,Aditya Birla Sun Life Dynamic Bond Fund -Regular - IDCW,12.1755
2023-09-22,132918,Aditya Birla Sun Life Dynamic Bond Fund -Direct - IDCW,13.0431
2023-09-22,132923,SBI Long Term Advantage Fund - Series I - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),25.7352
2023-09-22,132924,SBI LONG TERM ADVANTAGE FUND - SERIES I - REGULAR PLAN - GROWTH,30.5639
2023-09-22,132933,SBI LONG TERM ADVANTAGE FUND - SERIES I - DIRECT PLAN - GROWTH,31.5739
2023-09-22,132934,SBI Long Term Advantage Fund - Series I - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),26.6125
2023-09-22,132987,Franklin India Income Plus Arbitrage Active Fund of Funds- Growth Plan,15.9537
2023-09-22,132988,Franklin India Income Plus Arbitrage Active Fund of Funds- IDCW,15.9537
2023-09-22,132989,Franklin India Income Plus Arbitrage Active Fund of Funds- Growth Plan - Direct,17.6859
2023-09-22,132990,Franklin India Income Plus Arbitrage Active Fund of Funds - Direct - IDCW,17.6859
2023-09-22,132995,Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth,20.62
2023-09-22,132996,Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW,14.96
2023-09-22,132997,Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW,12.84
2023-09-22,132998,Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth,18.8
2023-09-22,133035,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,53.399
2023-09-22,133036,Kotak Aggressive Hybrid Fund - Regular Plan -Growth,46.58
2023-09-22,133051,ICICI Prudential Equity Savings Fund - Cumulative option,19.38
2023-09-22,133052,ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW,14.63
2023-09-22,133053,ICICI Prudential Equity Savings Fund - Quarterly IDCW,12.63
2023-09-22,133054,ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option,20.63
2023-09-22,133059,UTI Ultra Short Duration Fund - Direct Plan - Quarterly IDCW,1653.4653
2023-09-22,133122,Kotak Nifty Bank ETF,455.6409
2023-09-22,133127,UTI Low Duration Fund - Direct Plan - Flexi IDCW,1338.2819
2023-09-22,133130,UTI Low Duration Fund - Regular Plan - Flexi IDCW,1182.4892
2023-09-22,133147,HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan,19.6328
2023-09-22,133148,HDFC Credit Risk Debt Fund - IDCW Option,19.2922
2023-09-22,133180,UTI Dynamic Bond Fund - Direct Plan - Flexi IDCW,14.4889
2023-09-22,133181,Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund) - Direct Plan - Growth Option,16.3107
2023-09-22,133184,Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund) - Regular Plan - Growth Option,15.4479
2023-09-22,133265,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option,20.6141
2023-09-22,133280,UTI Medium to Long Duration Fund - Direct Plan - Flexi IDCW,13.4888
2023-09-22,133307,LIC MF Nifty 8-13 yr G-Sec ETF,24.0396
2023-09-22,133322,Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Growth,25.4776
2023-09-22,133323,Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),21.1513
2023-09-22,133324,Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Growth,26.071
2023-09-22,133325,Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),21.7182
2023-09-22,133344,UTI Credit Risk Fund - Regular Plan - Annual IDCW,9.9831
2023-09-22,133361,SBI LONG TERM ADVANTAGE FUND - SERIES II - REGULAR PLAN - GROWTH,31.8992
2023-09-22,133362,SBI Long Term Advantage Fund - Series II - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),26.975
2023-09-22,133363,SBI Long Term Advantage Fund - Series II - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),27.8782
2023-09-22,133364,SBI LONG TERM ADVANTAGE FUND - SERIES II - DIRECT PLAN - GROWTH,32.9423
2023-09-22,133365,HDFC Income Fund - Normal IDCW - Direct Plan,17.5134
2023-09-22,133366,HDFC Income Fund - Normal IDCW Option,15.9106
2023-09-22,133367,HDFC Short Term  Debt Fund - Normal IDCW - Direct Plan,18.1944
2023-09-22,133368,HDFC Short Term  Debt Fund - Normal IDCW Option,17.7985
2023-09-22,133369,HDFC Dynamic Debt Fund - Normal IDCW - Direct Plan,17.9543
2023-09-22,133370,HDFC Dynamic Debt Fund - Normal IDCW Option,16.7563
2023-09-22,133383,Motilal Oswal ELSS Tax Saver Fund - IDCW Payout,22.1862
2023-09-22,133384,Motilal Oswal ELSS Tax Saver Fund Direct - IDCW Payout,27.092
2023-09-22,133385,Motilal Oswal ELSS Tax Saver Fund - Regular Plan - Growth Option,32.5382
2023-09-22,133386,Motilal Oswal ELSS Tax Saver Fund - Direct Plan - Growth Option,36.479
2023-09-22,133387,UTI Money Market Fund - Direct Plan - Monthly IDCW,1335.7961
2023-09-22,133388,JM Dynamic Bond Fund - (Direct) - Half Yearly Bonus Option - Principal Units,38.4428
2023-09-22,133389,JM Dynamic Bond Fund (Regular) - Half Yearly Bonus Option - Principal Units,36.3878
2023-09-22,133390,JM Dynamic Bond Fund (Regular) - Monthly IDCW,36.3608
2023-09-22,133394,JM Arbitrage Fund (Regular) - Annual Bonus Option - Principal Units,29.293
2023-09-22,133395,JM Arbitrage Fund (Direct) - Annual Bonus Option - Principal Units,15.7006
2023-09-22,133396,JM Arbitrage Fund (Regular) - Quarterly Bonus Option - Principal Units,29.3432
2023-09-22,133397,JM Arbitrage Fund (Direct) - Half Yearly Bonus Option - Principal Units,30.6113
2023-09-22,133398,JM Arbitrage Fund (Direct) - Quarterly Bonus Option - Principal Units,30.6203
2023-09-22,133399,JM Arbitrage Fund (Regular) - Half Yearly Bonus Option - Principal Units,29.3432
2023-09-22,133400,JM Aggressive Hybrid Fund (Regular) - Bonus Option - Principal Units,88.9507
2023-09-22,133401,JM Aggressive Hybrid Fund (Direct) - Bonus Option - Principal Units,98.1586
2023-09-22,133402,JM Aggressive Hybrid Fund (Direct) - Half Yearly IDCW,69.0004
2023-09-22,133403,JM Aggressive Hybrid Fund (Regular) - Half Yearly Bonus Option - Principal Units,88.9507
2023-09-22,133404,JM Aggressive Hybrid Fund (Regular) - Monthly IDCW,62.6735
2023-09-22,133405,JM Aggressive Hybrid Fund (Regular) - Quarterly IDCW,22.3698
2023-09-22,133406,JM Aggressive Hybrid Fund (Direct) - Quarterly IDCW,24.2651
2023-09-22,133407,JM Aggressive Hybrid Fund (Regular) - Annual Bonus Option - Principal Units,88.9507
2023-09-22,133408,JM Aggressive Hybrid Fund (Regular) - Half Yearly IDCW,63.1756
2023-09-22,133409,JM Aggressive Hybrid Fund (Direct) - Half Yearly Bonus Option - Principal Units,98.1586
2023-09-22,133410,JM Aggressive Hybrid Fund (Regular) - Quarterly Bonus Option - Principal Units,88.9507
2023-09-22,133411,JM Aggressive Hybrid Fund (Direct) - Quarterly Bonus Option - Principal Units,98.1586
2023-09-22,133412,JM Aggressive Hybrid Fund (Direct) - Monthly IDCW,68.9808
2023-09-22,133414,JM Dynamic Bond Fund (Direct) - Monthly IDCW,38.7008
2023-09-22,133445,Aditya Birla Sun Life Income Fund - Regular - IDCW,12.6803
2023-09-22,133446,Aditya Birla Sun Life Income Fund - Direct - IDCW,13.4087
2023-09-22,133469,UTI Low Duration Fund - Direct Plan - Half-Yearly IDCW,1220.0004
2023-09-22,133484,UTI Money Market Fund - Regular Plan - Monthly IDCW,1040.9877
2023-09-22,133486,Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option,19.2691
2023-09-22,133488,Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option,20.9127
2023-09-22,133513,Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth,22.73
2023-09-22,133514,Aditya Birla Sun Life Manufacturing Equity Fund - Direct - IDCW,17.87
2023-09-22,133515,Aditya Birla Sun Life Manufacturing Equity Fund - Regular - IDCW,16.63
2023-09-22,133516,Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth,24.57
2023-09-22,133517,Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW,11.3434
2023-09-22,133518,Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW,11.9059
2023-09-22,133520,Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW,14.0515
