date,scheme_code,scheme_name,nav
2023-09-22,133524,Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW,12.7281
2023-09-22,133565,Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan - Growth Option,21.1617
2023-09-22,133566,NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - Direct Plan - IDCW Option,20.4353
2023-09-22,133567,NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - IDCW Option,18.2546
2023-09-22,133568,Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan- Growth Plan - Growth Option,23.4278
2023-09-22,133569,Nippon India Retirement Fund- Income Generation Scheme- Direct Plan- Growth Plan - Growth Option,19.2029
2023-09-22,133570,NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - Direct Plan - IDCW Option,19.2029
2023-09-22,133571,NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - IDCW Option,17.1971
2023-09-22,133572,Nippon India Retirement Fund- Income Generation Scheme-Growth Plan - Growth Option,17.1948
2023-09-22,133628,Nippon India Retirement Fund- Income Generation Scheme- Growth Plan- Bonus Option,17.1948
2023-09-22,133629,Nippon India Retirement Fund- Income Generation Scheme- Direct Plan-Growth Plan- Bonus Option,19.2029
2023-09-22,133630,Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan-Growth Plan- Bonus Option,23.4278
2023-09-22,133631,Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan- Bonus Option,21.1617
2023-09-22,133679,BANDHAN Arbitrage Fund-Direct Plan-Annual IDCW,12.3856
2023-09-22,133680,BANDHAN Arbitrage Fund - Regular Plan - Annual IDCW,10.9009
2023-09-22,133681,BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW,13.708
2023-09-22,133682,BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW,12.639
2023-09-22,133709,LIC MF Large & Mid Cap Fund-Direct Plan-IDCW,24.0742
2023-09-22,133710,LIC MF Large & Mid Cap Fund-Direct Plan-Growth,30.3386
2023-09-22,133711,LIC MF Large & Mid Cap Fund-Regular Plan-Growth,27.0092
2023-09-22,133712,LIC MF Large & Mid Cap Fund-Regular Plan-IDCW,21.8681
2023-09-22,133733,UTI Low Duration Fund - Regular Plan - Fortnightly IDCW,1332.1237
2023-09-22,133782,Kotak Corporate Bond Fund- Regular Plan-Growth Option,3274.6375
2023-09-22,133787,Kotak Corporate Bond Fund- Regular Plan-Monthly Dividend Option,1066.7505
2023-09-22,133791,Kotak Corporate Bond Fund- Direct Plan- Growth Option,3399.1086
2023-09-22,133792,Kotak Corporate Bond Fund- Direct Plan- Monthly Payout of Income Distribution cum capital withdrawal option,1075.0303
2023-09-22,133796,Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth,45.76
2023-09-22,133799,Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option,36.597
2023-09-22,133800,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option,52.063
2023-09-22,133801,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option,52.666
2023-09-22,133805,Kotak Low Duration Fund- Regular Plan-Growth Option,2951.2046
2023-09-22,133809,Kotak Low Duration Fund- Regular Plan-Standard Income Distribution cum capital withdrawal option,1124.9072
2023-09-22,133810,Kotak Low Duration Fund- Direct Plan- Growth Option,3174.5241
2023-09-22,133812,Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option,1349.0181
2023-09-22,133836,PGIM India Flexi Cap Fund - Regular Plan - Growth Option,27.86
2023-09-22,133837,PGIM India Flexi Cap Fund - Direct Plan - Dividend Option,19.7
2023-09-22,133838,PGIM India Flexi Cap Fund - Regular Plan - Dividend Option,17.87
2023-09-22,133839,PGIM India Flexi Cap Fund - Direct Plan - Growth Option,31.76
2023-09-22,133852,UTI Dynamic Bond Fund - Regular Plan - Annual IDCW,12.758
2023-09-22,133857,SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),27.9926
2023-09-22,133858,SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH,28.6061
2023-09-22,133859,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH,31.316
2023-09-22,133860,SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),25.6891
2023-09-22,133865,NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - ANNUAL IDCW Option,19.2313
2023-09-22,133866,NIPPON INDIA ELSS TAX SAVER FUND - ANNUAL IDCW Option,18.106
2023-09-22,133867,BANK OF INDIA Credit Risk Fund - Regular Plan,10.9685
2023-09-22,133868,BANK OF INDIA Credit Risk  Fund - Direct Plan,11.1684
2023-09-22,133869,UTI Medium to Long Duration Fund - Regular Plan - Annual IDCW,12.1987
2023-09-22,133872,UTI Medium to Long Duration Fund - Regular Plan - Flexi IDCW,12.4613
2023-09-22,133873,UTI Ultra Short Duration Fund - Regular Plan - Quarterly IDCW,1165.5968
2023-09-22,133894,Axis Short Duration Fund - Direct Plan - Regular IDCW,17.7653
2023-09-22,133895,Axis Short Duration Fund - Regular Plan - Regular IDCW,17.9716
2023-09-22,133908,LIC MF Banking and Financial Services Fund-Direct Plan-IDCW,18.9915
2023-09-22,133919,DSP Low Duration Fund - Regular Plan - IDCW - Daily,10.1814
2023-09-22,133920,DSP Low Duration Fund - Regular Plan - IDCW - Monthly,10.5534
2023-09-22,133921,DSP Low Duration Fund - Regular Plan - IDCW - Quarterly,10.7846
2023-09-22,133922,DSP Low Duration Fund - Direct Plan - IDCW - Daily,10.1268
2023-09-22,133923,DSP Low Duration Fund - Direct Plan - IDCW - Weekly,10.1286
2023-09-22,133924,DSP Low Duration Fund - Direct Plan - IDCW - Quarterly,10.8185
2023-09-22,133925,DSP Low Duration Fund - Direct Plan - Growth,17.931
2023-09-22,133926,DSP Low Duration Fund - Regular Plan - Growth,17.4608
2023-09-22,133927,DSP Low Duration Fund - Regular Plan - IDCW - Weekly,10.1285
2023-09-22,133928,DSP Low Duration Fund - Direct Plan - IDCW - Monthly,11.6865
2023-09-22,133971,UTI Banking & PSU Fund - Regular Plan - Flexi IDCW,12.8491
2023-09-22,133972,UTI Banking & PSU Fund - Direct Plan - Flexi IDCW,16.7181
2023-09-22,133973,UTI Liquid Fund - Regular Plan - Annual IDCW,1668.3928
2023-09-22,133974,Tata Short Term Bond Fund- Direct Plan - Periodic Payout of IDCW Option,24.3439
2023-09-22,133975,Tata Short Term Bond Fund- Regular Plan - Periodic Payout of IDCW Option,22.2976
2023-09-22,134008,SBI Nifty Bank ETF,451.1173
2023-09-22,134013,SBI Nifty Next 50 ETF,474.3391
2023-09-22,134014,SBI BSE 100 ETF,217.0314
2023-09-22,134015,LIC MF Banking and Financial Services Fund-Regular Plan-IDCW,17.4065
2023-09-22,134016,LIC MF Banking and Financial Services Fund-Regular Plan-Growth,17.4095
2023-09-22,134017,LIC MF Banking and Financial Services Fund-Direct Plan-Growth,19.11
2023-09-22,134026,UTI Banking & PSU Fund - Direct Plan - Monthly IDCW,12.6943
2023-09-22,134383,Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth,18.0526
2023-09-22,134385,Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW,12.0142
2023-09-22,134386,Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW,11.1255
2023-09-22,134387,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth,19.4758
2023-09-22,134388,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus,19.4749
2023-09-22,134427,UTI Liquid Fund - Direct Plan - Annual IDCW,1676.5122
2023-09-22,134484,UTI Ultra Short Duration Fund - Regular Plan - Annual IDCW,1227.1808
2023-09-22,134493,Quantum Dynamic Bond Fund - Direct Plan Monthly IDCW,10.2756
2023-09-22,134494,Quantum Dynamic Bond Fund - Direct Plan Growth Option,18.6469
2023-09-22,134495,UTI Medium Duration Fund - Regular Plan - Monthly IDCW,11.5748
2023-09-22,134496,UTI Medium Duration Fund - Regular Plan - Quarterly IDCW,12.3554
2023-09-22,134497,UTI Medium Duration Fund - Regular Plan - Half-Yearly IDCW,11.9065
2023-09-22,134498,UTI Medium Duration Fund - Regular Plan - Flexi IDCW,11.8557
2023-09-22,134499,UTI Medium Duration Fund - Regular Plan - Growth Option,16.0498
2023-09-22,134500,UTI Medium Duration Fund - Regular Plan - Annual IDCW,12.2075
2023-09-22,134501,UTI Medium Duration Fund - Direct Plan - Monthly IDCW,10.4627
2023-09-22,134502,UTI Medium Duration Fund - Direct Plan - Quarterly IDCW,12.7289
2023-09-22,134503,UTI Medium Duration Fund - Direct Plan - Growth Option,17.0109
2023-09-22,134504,UTI Medium Duration Fund - Direct Plan - Half-Yearly IDCW,12.7418
2023-09-22,134505,UTI Medium Duration Fund - Direct Plan - Annual IDCW,13.0342
2023-09-22,134506,UTI Medium Duration Fund - Direct Plan - Flexi IDCW,13.2276
2023-09-22,134517,UTI Short Duration Fund - Regular Plan - Annual IDCW,12.235
2023-09-22,134545,Nippon India Banking and PSU Fund- Growth Plan- Growth Option,18.1035
2023-09-22,134547,Nippon India Banking and PSU  Fund- Direct Plan-Growth Plan- Growth Option,18.6573
2023-09-22,134548,NIPPON INDIA BANKING and PSU FUND - IDCW Option,18.1035
2023-09-22,134549,NIPPON INDIA BANKING and PSU FUND - MONTHLY IDCW Option,10.5877
2023-09-22,134550,NIPPON INDIA BANKING and PSU FUND - Direct Plan - MONTHLY IDCW Option,10.6508
2023-09-22,134551,NIPPON INDIA BANKING and PSU FUND - QUARTERLY IDCW Option,10.6051
2023-09-22,134552,Nippon India Banking and PSU Fund- Direct Plan-Growth Plan- Bonus Option,18.6575
2023-09-22,134553,NIPPON INDIA BANKING and PSU  FUND - WEEKLY IDCW Option,10.278
2023-09-22,134554,NIPPON INDIA BANKING and PSU FUND - Direct Plan - WEEKLY IDCW Option,10.2773
2023-09-22,134555,NIPPON INDIA BANKING and PSU  FUND - Direct Plan - IDCW Option,18.6573
2023-09-22,134556,NIPPON INDIA BANKING and PSU FUND - Direct Plan - QUARTERLY IDCW Option,10.6535
2023-09-22,134593,Nippon India Equity Savings Fund- Growth Plan- Growth Option,13.7907
2023-09-22,134594,Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option,14.931
2023-09-22,134595,Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option,14.931
2023-09-22,134596,NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option,11.8136
2023-09-22,134597,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option,12.8708
2023-09-22,134598,NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option,11.653
2023-09-22,134599,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option,12.6851
2023-09-22,134600,NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option,11.645
2023-09-22,134601,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option,12.673
2023-09-22,134602,Nippon India Equity Savings Fund- Growth Plan- Bonus Option,13.7907
2023-09-22,134639,SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),18.4882
2023-09-22,134640,SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),20.6248
2023-09-22,134641,SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),19.9273
2023-09-22,134642,SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),18.8575
2023-09-22,134643,SBI Equity Savings Fund - Direct Plan - Growth,21.7795
2023-09-22,134644,SBI Equity Savings Fund - Regular Plan - Growth,19.9421
2023-09-22,134763,UTI Money Market Fund - Regular Plan - Half-Yearly IDCW,1517.3747
2023-09-22,134782,Nippon India ETF Nifty 50 Value 20,118.3101
2023-09-22,134788,UTI Dynamic Bond Fund - Direct Plan - Half-Yearly IDCW,14.2115
2023-09-22,134799,UTI Ultra Short Duration Fund - Regular Plan - Half-Yearly IDCW,1210.7262
2023-09-22,134813,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,28.429
2023-09-22,134814,Mirae Asset Aggressive Hybrid Fund - Direct Plan - IDCW,18.985
2023-09-22,134815,Mirae Asset Aggressive Hybrid Fund - Regular Plan - Growth,24.966
2023-09-22,134816,Mirae Asset Aggressive Hybrid Fund - Regular Plan - IDCW,15.963
2023-09-22,134846,LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134847,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134863,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134864,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134865,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134867,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134868,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134869,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134870,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134871,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134872,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134873,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134874,LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,134875,LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134876,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134877,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134878,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134879,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134880,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134881,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134882,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134883,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134884,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134885,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134886,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134887,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,134922,Nippon India US Equity Opportunities Fund- Growth Plan- Growth Option,24.8306
2023-09-22,134923,Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option,27.1486
2023-09-22,134924,NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option,24.8306
2023-09-22,134925,NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option,27.1486
2023-09-22,134954,JM Large Cap Fund (Regular) - Quarterly IDCW,26.21
2023-09-22,134955,JM Large Cap Fund (Regular) - Half Yearly IDCW,19.0393
2023-09-22,134956,JM Large Cap Fund (Direct) - Monthly IDCW,52.8789
2023-09-22,134957,JM Large Cap Fund (Direct) - Half Yearly IDCW,52.9895
2023-09-22,134958,JM Large Cap Fund (Direct) - Annual IDCW,53.3617
2023-09-22,134959,JM Large Cap Fund (Regular) - Monthly IDCW,18.0462
2023-09-22,134960,JM Large Cap Fund (Direct) - Quarterly IDCW,53.3713
2023-09-22,134961,JM Large Cap Fund (Regular) - Annual IDCW,23.1844
2023-09-22,134972,UTI Money Market Fund - Regular Plan - Annual IDCW,1608.3856
2023-09-22,134973,UTI Money Market Fund - Direct Plan - Annual IDCW,1619.7232
2023-09-22,134998,UTI Medium to Long Duration Fund - Direct Plan - Half-Yearly IDCW,12.9818
2023-09-22,135051,UTI Credit Risk Fund - Regular Plan - Flexi IDCW,9.7121
2023-09-22,135106,SBI Nifty 50 ETF,205.1168
2023-09-22,135120,Axis Equity Savings Fund - Direct Plan - Growth,20.18
2023-09-22,135121,Axis Equity Savings Fund - Direct Plan - Monthly IDCW,12.89
2023-09-22,135122,Axis Equity Savings Fund - Regular Plan - Growth,18.24
2023-09-22,135123,Axis Equity Savings Fund - Regular Plan - Monthly IDCW,11.41
2023-09-22,135124,Axis Equity Savings Fund - Direct Plan - Quarterly IDCW,13.29
2023-09-22,135125,Axis Equity Savings Fund - Regular Plan - Quarterly IDCW,11.74
2023-09-22,135167,JM Arbitrage Fund (Regular) - Annual IDCW,12.8194
2023-09-22,135168,JM Arbitrage Fund (Regular) - Monthly IDCW,11.4082
2023-09-22,135169,JM Arbitrage Fund (Regular) - Quarterly IDCW,13.1039
2023-09-22,135170,JM Arbitrage Fund (Regular) - Half Yearly IDCW,12.9127
2023-09-22,135171,JM Arbitrage Fund (Direct) - Half Yearly IDCW,14.1399
2023-09-22,135172,JM Arbitrage Fund (Direct) - Monthly IDCW,12.3439
2023-09-22,135173,JM Arbitrage Fund (Direct) - Annual IDCW,13.9105
2023-09-22,135174,JM Arbitrage Fund (Direct) - Quarterly IDCW,14.5231
2023-09-22,135191,UTI Low Duration Fund - Direct Plan - Fortnightly IDCW,1340.8436
2023-09-22,135290,UTI Credit Risk Fund - Direct Plan - Annual IDCW,10.8373
2023-09-22,135320,UTI Nifty 50 ETF,2111.5236
2023-09-22,135321,UTI BSE Sensex ETF,708.2926
2023-09-22,135336,UTI Dynamic Bond Fund - Regular Plan - Flexi IDCW,14.2975
2023-09-22,135341,Groww Value Fund (formerly known as Indiabulls Value Fund) - Direct Plan - Growth Option,22.8246
2023-09-22,135342,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),22.7392
2023-09-22,135343,Groww Value Fund (formerly known as Indiabulls Value Fund) - Regular Plan - Growth Option,19.6147
2023-09-22,135344,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),19.6081
2023-09-22,135371,UTI Money Market Fund - Regular Plan - Fortnightly IDCW,1160.721
2023-09-22,135390,ICICI Prudential Nifty 50 Index Fund - IDCW Option,25.985
2023-09-22,135391,ICICI Prudential Nifty 50 Index Fund - Direct Plan IDCW Option,27.2566
2023-09-22,135418,UTI Credit Risk Fund - Direct Plan - Half-Yearly IDCW,10.6383
2023-09-22,135419,UTI Credit Risk Fund - Regular Plan - Half-Yearly IDCW,10.0363
2023-09-22,135497,UTI Short Duration Fund - Direct Plan - Annual IDCW,12.3456
2023-09-22,135500,Kotak Bond Short Term Plan - Direct - Standard Income Distribution cum capital withdrawal option,14.0229
2023-09-22,135501,Kotak Bond Short Term Plan - Regular Plan - Normal Dividend,10.8062
2023-09-22,135536,UTI Dynamic Bond Fund - Direct Plan - Annual IDCW,13.4191
2023-09-22,135581,UTI Medium to Long Duration Fund - Regular Plan - Half-Yearly IDCW,12.6613
2023-09-22,135598,PGIM India ELSS Tax Saver Fund - Regular Plan - Growth Option,27.28
2023-09-22,135599,PGIM India ELSS Tax Saver Fund - Regular Plan - Dividend Option,17.11
2023-09-22,135600,PGIM India ELSS Tax Saver Fund - Direct Plan - Dividend Option,17.67
2023-09-22,135601,PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option,30.37
2023-09-22,135606,UTI Money Market Fund - Direct Plan - Fortnightly IDCW,1252.7362
2023-09-22,135607,LIC MF Nifty 50 ETF,213.9656
2023-09-22,135652,Navi ELSS Tax Saver Fund - Regular Plan IDCW Payout,23.42
2023-09-22,135653,Navi ELSS Tax Saver Fund - Direct Plan IDCW Payout,26.5032
2023-09-22,135654,Navi ELSS Tax Saver Fund- Direct Plan- Growth Option,26.811
2023-09-22,135655,Navi ELSS Tax Saver Fund- Regular Plan- Growth Option,23.4195
2023-09-22,135672,LIC MF BSE Sensex ETF,723.5107
2023-09-22,135677,Navi Large & Midcap Fund- Direct Plan- Growth Option,32.7952
2023-09-22,135678,Navi Large & Midcap Fund- Regular Plan- Growth Option,28.3914
2023-09-22,135679,Navi Large & Midcap Fund - Direct Normal IDCW Payout,32.4005
2023-09-22,135680,Navi Large & Midcap Fund - Regular Normal IDCW Payout,28.3883
2023-09-22,135681,Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),22.9329
2023-09-22,135682,Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Growth,28.304
2023-09-22,135683,Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),22.2444
2023-09-22,135684,Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Growth,27.56
2023-09-22,135721,UTI Liquid Fund - Regular Plan - Quarterly IDCW,1575.3362
2023-09-22,135744,Kotak Nifty 50 Value 20 ETF - Payout of Income Distribution cum capital withdrawal option,117.4624
2023-09-22,135759,Axis Children's Fund - Lock in - Regular Growth,20.8136
2023-09-22,135760,Axis Children's Fund - Lock in - Regular Plan - IDCW,20.825
2023-09-22,135761,Axis Children's Fund - No Lock in - Regular Plan - IDCW,20.8076
2023-09-22,135762,Axis Children's Fund - Lock in - Direct Growth,23.1776
2023-09-22,135763,Axis Children's Fund - No Lock in - Direct Plan - IDCW,23.1927
2023-09-22,135764,Axis Children's Fund - No Lock in - Direct Growth,23.5442
2023-09-22,135765,Axis Children's Fund - Lock in - Direct Plan - IDCW,23.1579
2023-09-22,135766,Axis Children's Fund - No Lock in - Regular Plan - Growth,20.8111
2023-09-22,135781,Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth,39.847
2023-09-22,135782,Mirae Asset ELSS Tax Saver Fund - Direct Plan - IDCW,23.656
2023-09-22,135783,Mirae Asset ELSS Tax Saver Fund - Regular Plan - IDCW,20.454
2023-09-22,135784,Mirae Asset ELSS Tax Saver Fund - Regular Plan - Growth,35.848
2023-09-22,135789,TATA Banking & Financial Services Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,36.5877
2023-09-22,135790,TATA Banking & Financial Services Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,29.6839
2023-09-22,135791,TATA Banking & Financial Services Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,29.6839
2023-09-22,135792,TATA Banking & Financial Services Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,36.5877
2023-09-22,135793,Tata Banking And Financial Services Fund-Direct Plan-Growth,36.5877
2023-09-22,135794,Tata Banking And Financial Services Fund-Regular Plan-Growth,32.2714
2023-09-22,135795,TATA Digital India Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,41.9893
2023-09-22,135796,TATA Digital India Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,36.9073
2023-09-22,135797,Tata Digital India Fund-Regular Plan-Growth,36.9073
2023-09-22,135798,TATA Digital India Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,41.9893
2023-09-22,135799,TATA Digital India Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,36.9073
2023-09-22,135800,Tata Digital India Fund-Direct Plan-Growth,41.9893
2023-09-22,135801,TATA India Consumer Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,36.1963
2023-09-22,135802,TATA India Consumer Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,29.6838
2023-09-22,135803,TATA India Consumer Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,29.6838
2023-09-22,135804,Tata India Consumer Fund-Regular Plan-Growth,32.1899
