date,scheme_code,scheme_name,nav
2023-09-22,135805,Tata India Consumer Fund-Direct Plan-Growth,36.1963
2023-09-22,135806,TATA India Consumer Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,36.1963
2023-09-22,135807,TATA India Pharma & Health Care Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,22.3971
2023-09-22,135808,TATA India Pharma & Healthcare Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,22.3971
2023-09-22,135809,TATA India Pharma & Health Care Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,19.7829
2023-09-22,135810,Tata India Pharma & Healthcare Fund-Direct Plan-Growth,22.3971
2023-09-22,135811,TATA India Pharma & Healthcare Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,19.7829
2023-09-22,135812,Tata India Pharma & Healthcare Fund-Regular Plan-Growth,19.7829
2023-09-22,135813,Tata Resources & Energy Fund-Direct Plan-Growth,36.6556
2023-09-22,135814,TATA Resources & Energy Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,29.4177
2023-09-22,135815,Tata Resources & Energy Fund-Regular Plan-Growth,32.1636
2023-09-22,135816,TATA Resources & Energy Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,36.6556
2023-09-22,135817,TATA Resources & Energy Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,36.6556
2023-09-22,135818,TATA Resources & Energy Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,29.4177
2023-09-22,135853,HDFC NIFTY 50 ETF - Growth Plan,214.7053
2023-09-22,135854,HDFC BSE Sensex ETF - Growth Plan,725.3688
2023-09-22,135914,BANDHAN Corporate Bond Fund - Regular Growth,16.7886
2023-09-22,135915,BANDHAN Corporate Bond Fund - Regular Periodic IDCW,11.3177
2023-09-22,135916,BANDHAN Corporate Bond Fund - Direct Growth,17.1909
2023-09-22,135917,BANDHAN Corporate Bond Fund - Direct Periodic IDCW,11.4052
2023-09-22,135976,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,135977,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,135978,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,135979,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,135980,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment,32.5389
2023-09-22,135981,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,135982,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,135983,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment,29.821
2023-09-22,136004,SBI Long Term Advantage Fund - Series III - Regular Plan - Growth,31.5536
2023-09-22,136005,SBI Long Term Advantage Fund - Series III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),26.7183
2023-09-22,136006,SBI Long Term Advantage Fund - Series III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),28.1533
2023-09-22,136007,SBI Long Term Advantage Fund - Series III - Direct Plan - Growth,33.4051
2023-09-22,136090,HDFC Retirement Savings Fund - Equity Plan - Growth Option,37.585
2023-09-22,136094,HDFC Retirement Savings Fund - Equity Plan - Growth Option - Direct Plan,41.738
2023-09-22,136110,UTI Banking & PSU Fund - Regular Plan - Monthly IDCW,12.5552
2023-09-22,136111,Invesco India Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1255.6827
2023-09-22,136112,Invesco India Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1278.231
2023-09-22,136113,ICICI Prudential Equity & Debt Fund - Annual IDCW,21.18
2023-09-22,136114,ICICI Prudential Equity & Debt Fund - Direct Plan - Annual IDCW,22.98
2023-09-22,136302,UTI Credit Risk Fund - Direct Plan - Flexi IDCW,10.6005
2023-09-22,136345,UTI Low Duration Fund - Regular Plan - Half-Yearly IDCW,1227.1963
2023-09-22,136463,HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option,30.35
2023-09-22,136464,HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option - Direct Plan,33.732
2023-09-22,136465,HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option - Direct Plan,20.3236
2023-09-22,136466,HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option,18.388
2023-09-22,136473,LIC MF Nifty 100 ETF,210.0342
2023-09-22,136563,DSP Equity Savings Fund - Regular Plan - Growth,17.823
2023-09-22,136564,DSP Equity Savings Fund - Regular Plan - IDCW,11.779
2023-09-22,136565,DSP Equity Savings Fund - Regular Plan - IDCW - Monthly,12.841
2023-09-22,136566,DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly,12.908
2023-09-22,136567,DSP Equity Savings Fund - Direct Plan - Growth,19.67
2023-09-22,136568,DSP Equity Savings Fund - Direct Plan - IDCW,12.811
2023-09-22,136569,DSP Equity Savings Fund - Direct Plan - IDCW - Monthly,15.496
2023-09-22,136570,DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly,15.496
2023-09-22,138254,PGIM India Short Duration Fund - Monthly Dividend,11.4986
2023-09-22,138256,PGIM India Short Duration Fund - Growth,39.3033
2023-09-22,138265,PGIM India Short Duration Fund - Quarterly Dividend,10.2098
2023-09-22,138268,PGIM India Short Duration Fund - Direct Plan - Monthly Dividend,12.1988
2023-09-22,138270,PGIM India Short Duration Fund - Direct Plan - Growth,42.8301
2023-09-22,138271,PGIM India Short Duration Fund - Direct Plan - Quarterly Dividend,10.8145
2023-09-22,138285,PGIM India Liquid Fund - Daily Dividend,100.304
2023-09-22,138287,PGIM India Liquid Fund - Monthly Dividend,113.7564
2023-09-22,138288,PGIM India Liquid Fund - Growth,300.3197
2023-09-22,138289,PGIM India Liquid Fund - Weekly Dividend,100.6347
2023-09-22,138297,PGIM India Liquid Fund - Direct Plan - Daily Dividend,108.57
2023-09-22,138298,PGIM India Liquid Fund - Direct Plan - Monthly Dividend,113.1746
2023-09-22,138299,PGIM India Liquid Fund - Direct Plan - Growth,303.2376
2023-09-22,138301,PGIM India Liquid Fund - Direct Plan - Weekly Dividend,100.6376
2023-09-22,138307,PGIM India Large Cap Fund - Dividend,19.27
2023-09-22,138308,PGIM India Large Cap Fund - Growth,271.84
2023-09-22,138312,PGIM India Large Cap Fund - Direct Plan - Growth,313.7
2023-09-22,138313,PGIM India Large Cap Fund - Direct Plan - Dividend,26.77
2023-09-22,138315,PGIM India Corporate Bond Fund - Quarterly Dividend,11.619
2023-09-22,138316,PGIM India Corporate Bond Fund - Monthly Dividend,13.0149
2023-09-22,138317,PGIM India Corporate Bond Fund - Annual Dividend,10.5703
2023-09-22,138318,PGIM India Corporate Bond Fund - Growth,37.7906
2023-09-22,138329,PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend,16.0668
2023-09-22,138330,PGIM India Corporate Bond Fund - Direct Plan - Growth,41.5696
2023-09-22,138331,PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend,15.0469
2023-09-22,138332,PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend,13.1446
2023-09-22,138341,PGIM India Ultra Short Duration Fund - Weekly Dividend,10.088
2023-09-22,138342,PGIM India Ultra Short Duration Fund - Daily Dividend,10.0203
2023-09-22,138343,PGIM India Ultra Short Duration Fund - Growth,30.2812
2023-09-22,138344,PGIM India Ultra Short Duration Fund - Monthly Dividend,13.0775
2023-09-22,138358,PGIM India Ultra Short Duration Fund - Direct Plan - Growth,31.301
2023-09-22,138359,PGIM India Ultra Short Duration Fund - Direct Plan - Monthly Dividend,12.1781
2023-09-22,138361,PGIM India Ultra Short Duration Fund - Direct Plan - Daily Dividend,10.0179
2023-09-22,138362,PGIM India Ultra Short Duration Fund - Direct Plan - Weekly Dividend,10.2768
2023-09-22,138369,PGIM India Equity Savings Fund - Monthly Dividend option,12.5665
2023-09-22,138371,PGIM India Equity Savings Fund - Annual Dividend option,15.1902
2023-09-22,138372,PGIM India Equity Savings Fund - Growth Option,42.9708
2023-09-22,138375,PGIM India Equity Savings Fund - Direct Plan - Annual Dividend,15.8367
2023-09-22,138376,PGIM India Equity Savings Fund - Direct Plan - Growth,47.9787
2023-09-22,138377,PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend,13.5935
2023-09-22,138381,PGIM India Aggressive Hybrid Equity Fund - Dividend Option,14.3
2023-09-22,138382,PGIM India Aggressive Hybrid Equity Fund - Growth Option,101.64
2023-09-22,138386,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,117.9
2023-09-22,138387,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Dividend,24.62
2023-09-22,138423,PGIM India Low Duration Fund - GR,26.0007
2023-09-22,138424,PGIM India Low Duration Fund- MONTHLY DIV,10.2325
2023-09-22,138425,PGIM India Low Duration Fund- WEEKLY DIV,10.1095
2023-09-22,138430,PGIM India Low Duration Fund - DAILY DIV,10.0299
2023-09-22,138439,PGIM India Low Duration Fund - Direct Plan - Monthly Dividend,10.3456
2023-09-22,138441,PGIM India Low Duration Fund - Direct Plan - Daily Dividend,10.0302
2023-09-22,138443,PGIM India Low Duration Fund - Direct Plan - Growth,27.9012
2023-09-22,138446,PGIM India Low Duration Fund - Direct Plan - Weekly Dividend,10.2247
2023-09-22,138453,PGIM India Emerging Markets Equity Fund of Fund- Growth,11.48
2023-09-22,138456,PGIM India Emerging Markets Equity Fund of Fund - Direct Plan - Growth,12.84
2023-09-22,138467,PGIM India Gilt Fund - Quarterly Dividend,13.9426
2023-09-22,138470,PGIM India Gilt Fund - Growth,26.3143
2023-09-22,138472,PGIM India Gilt Fund - Direct Plan - Growth,27.9746
2023-09-22,138474,PGIM India Gilt Fund - Direct Plan - Quarterly Dividend,14.5805
2023-09-22,138523,PGIM India Global Equity Opportunities Fund of Fund- Growth,30.55
2023-09-22,138528,PGIM India Global Equity Opportunities Fund of Fund- Direct Plan - Growth,33.98
2023-09-22,138564,PGIM India Banking and PSU Debt fund- Direct Plan-Growth,22.3278
2023-09-22,138566,PGIM India Banking and PSU Debt fund -Growth,21.2963
2023-09-22,138567,PGIM India Banking and PSU Debt fund- Direct Plan- Quarterly Dividend,10.7309
2023-09-22,138571,PGIM India Banking and PSU Debt fund - Quarterly Dividend,10.6617
2023-09-22,138579,PGIM India Banking and PSU Debt Fund - Regular Dividend,10.4081
2023-09-22,138580,PGIM India Banking and PSU Debt Fund - Direct Plan - Regular Dividend,10.4288
2023-09-22,138875,PGIM India Arbitrage Fund - Direct Plan - Growth,17.2231
2023-09-22,138876,PGIM India Arbitrage Fund - Regular Plan - Growth,16.3208
2023-09-22,138877,PGIM India Arbitrage Fund - Direct Plan - Regular Dividend,12.1599
2023-09-22,138878,PGIM India Arbitrage Fund - Direct Plan - Monthly Dividend,10.8434
2023-09-22,138883,PGIM India Arbitrage Fund - Regular Plan - Monthly Dividend,10.7538
2023-09-22,138887,PGIM India Arbitrage Fund - Regular Plan - Regular Dividend,11.4771
2023-09-22,139181,UTI Dynamic Bond Fund - Regular Plan - Half-Yearly IDCW,13.2923
2023-09-22,139198,BANDHAN Corporate Bond Fund - Direct Monthly IDCW,10.3792
2023-09-22,139199,BANDHAN Corporate Bond Fund - Direct Quarterly IDCW,10.5299
2023-09-22,139200,BANDHAN Corporate Bond Fund - Direct Half Yearly IDCW,11.7573
2023-09-22,139201,BANDHAN Corporate Bond Fund - Direct Annual IDCW,10.5135
2023-09-22,139202,BANDHAN Corporate Bond Fund - Regular Monthly IDCW,10.6318
2023-09-22,139203,BANDHAN Corporate Bond Fund - Regular Half Yearly IDCW,11.1296
2023-09-22,139204,BANDHAN Corporate Bond Fund - Regular Annual IDCW,10.4947
2023-09-22,139205,BANDHAN Corporate Bond Fund - Regular Quarterly IDCW,10.5687
2023-09-22,139235,Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option,1518.65
2023-09-22,139236,UTI MMF - Regular Plan - Flexi Dividend Option,1044.8374
2023-09-22,139339,UTI Medium to Long Duration Fund - Direct Plan - Annual IDCW,12.2704
2023-09-22,139386,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan less than 3 years,25.2912
2023-09-22,139387,Invesco India Liquid Fund - Unclaimed Redemption Plan - Below 3 years,1512.9265
2023-09-22,139388,Invesco India Liquid Fund - Unclaimed Redemption Plan - Above 3 Years,1000.0
2023-09-22,139389,Invesco India Liquid Fund - Unclaimed Dividend Plan - Below 3 Years,1512.9744
2023-09-22,139390,Invesco India Liquid Fund - Unclaimed Dividend Plan - Above 3 Years,1000.0
2023-09-22,139407,UTI Banking & PSU Fund - Regular Plan - Half-Yearly IDCW,12.7955
2023-09-22,139430,SBI Nifty 10 yr Benchmark G-Sec ETF,218.4502
2023-09-22,139455,ICICI Prudential Nifty50 Value 20 ETF,115.1881
2023-09-22,139496,Nippon India ETF Nifty 8-13 yr G-Sec Long Term Gilt,24.4026
2023-09-22,139519,ICICI Prudential BSE Midcap Select ETF,120.6718
2023-09-22,139520,Axis Equity Savings Fund - Direct Plan - Regular IDCW,13.21
2023-09-22,139521,Axis Equity Savings Fund - Regular Plan - Regular IDCW,12.54
2023-09-22,139527,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN GROWTH,29.3
2023-09-22,139528,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN IDCW,23.29
2023-09-22,139529,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN  GROWTH,27.48
2023-09-22,139530,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN IDCW,23.93
2023-09-22,139534,Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW,1000.4699
2023-09-22,139535,Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW,1065.6717
2023-09-22,139536,Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW,1003.1589
2023-09-22,139537,Mahindra Manulife Liquid Fund - Regular Plan - Growth,1500.8141
2023-09-22,139538,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1513.9185
2023-09-22,139541,Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW,1009.5752
2023-09-22,139568,UTI Ultra Short Duration Fund - Direct Plan - Annual IDCW,1252.5892
2023-09-22,139581,Aditya Birla Sun Life BSE Sensex ETF,64.4726
2023-09-22,139582,BANDHAN LIQUID Fund - Unclaimed IDCW Less than 3 years,1.4963
2023-09-22,139583,BANDHAN LIQUID Fund - Unclaimed IDCW More than 3 years,1.0
2023-09-22,139584,BANDHAN LIQUID Fund - Unclaimed Redemption Less than 3 years,1.4963
2023-09-22,139585,BANDHAN LIQUID Fund - Unclaimed Redemption More than 3 years,1.0
2023-09-22,139616,Taurus Unclaimed Dividend - Growth,15.3715
2023-09-22,139617,Taurus Unclaimed Redemption - Growth,15.3728
2023-09-22,139618,Taurus Investor Education Pool - Unclaimed Redemption - Growth,10.0
2023-09-22,139619,Taurus Investor Education Pool - Unclaimed Dividend - Growth,10.0
2023-09-22,139679,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - MONTHLY IDCW Option,15.4626
2023-09-22,139680,NIPPON INDIA AGGRESSIVE HYBRID FUND - MONTHLY IDCW Option,14.2741
2023-09-22,139709,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Growth,25.1922
2023-09-22,139710,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),23.8152
2023-09-22,139711,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Growth,25.856
2023-09-22,139712,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),23.1821
2023-09-22,139780,Mahindra Manulife ELSS Tax Saver Fund - Regular Plan - IDCW,16.1479
2023-09-22,139781,Mahindra Manulife ELSS Tax Saver Fund - Direct Plan -Growth,25.251
2023-09-22,139782,Mahindra Manulife ELSS Tax Saver Fund- Direct Plan - IDCW,18.8551
2023-09-22,139783,Mahindra Manulife ELSS Tax Saver Fund- Regular Plan - Growth,22.1541
2023-09-22,139820,PGIM India Aggressive Hybrid Equity Fund-Direct Plan-Monthly Dividend Option,23.97
2023-09-22,139821,PGIM India Aggressive Hybrid Equity Fund-Monthly Dividend Option,22.11
2023-09-22,139838,UTI Liquid Fund - Regular Plan - Fortnightly IDCW,1156.3647
2023-09-22,139839,BANDHAN Nifty 50 ETF,210.785
2023-09-22,139840,BANDHAN BSE Sensex ETF,702.3839
2023-09-22,139863,Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option,15.0714
2023-09-22,139865,Motilal Oswal Balanced Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment,13.2782
2023-09-22,139866,Motilal Oswal Balanced Advantage Fund Direct - Annual IDCW Payout/Reinvestment,15.5344
2023-09-22,139870,Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option,18.6068
2023-09-22,139871,Motilal Oswal Balanced Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment,12.7326
2023-09-22,139872,Motilal Oswal Balanced Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option,20.2002
2023-09-22,139889,Franklin India Liquid Fund - Unclaimed Redemption Plan - Growth,14.7451
2023-09-22,139890,Franklin India Liquid Fund - Unclaimed IDCW Plan - Growth,14.7451
2023-09-22,139891,Franklin India Liquid Fund - Unclaimed Redemption Investor Education Plan - Growth,10.0
2023-09-22,139892,Franklin India Liquid Fund - Unclaimed IDCW Investor Education Plan - Growth,10.0
2023-09-22,139989,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),22.2573
2023-09-22,139990,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Growth,22.2573
2023-09-22,139991,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),21.812
2023-09-22,139992,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Growth,21.8122
2023-09-22,140023,UTI Money Market Fund - Direct Plan - Half-Yearly IDCW,1524.7951
2023-09-22,140024,UTI Liquid Fund - Direct Plan - Quarterly IDCW,1583.3512
2023-09-22,140084,Nippon India ETF Nifty 50 BeES,216.9566
2023-09-22,140085,Nippon India ETF Nifty Next 50 Junior BeES,479.307
2023-09-22,140086,Nippon India ETF Nifty 1D Rate Liquid BeES - DAILY IDCW Option,1000.0
2023-09-22,140087,Nippon India ETF Nifty Bank BeES,454.9352
2023-09-22,140088,Nippon India ETF Gold BeES,50.2263
2023-09-22,140089,Nippon India ETF Nifty PSU Bank BeES,57.9406
2023-09-22,140094,Nippon India ETF Nifty 50 Shariah BeES,445.6864
2023-09-22,140095,Nippon India ETF Hang Seng BeES,264.5885
2023-09-22,140102,Nippon India ETF Nifty Infrastructure BeES,639.8528
2023-09-22,140107,CPSE ETF,52.0805
2023-09-22,140116,UTI Banking & PSU Fund - Regular Plan - Annual IDCW,12.2143
2023-09-22,140135,UTI Banking & PSU Fund - Direct Plan - Annual IDCW,12.3716
2023-09-22,140172,Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option,61.621
2023-09-22,140173,Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option,23.502
2023-09-22,140174,Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option,27.39
2023-09-22,140175,Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option,70.614
2023-09-22,140176,Edelweiss Liquid Fund - Retail Plan - Growth Option,2683.11
2023-09-22,140177,Edelweiss Liquid Fund - Retail Plan Daily - IDCW Option,1056.2834
2023-09-22,140178,Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option,1231.6449
2023-09-22,140180,Edelweiss Liquid Fund - Retail Plan Monthly - IDCW Option,1249.8909
2023-09-22,140181,Edelweiss Liquid Fund - Regular Plan Daily - IDCW Option,1092.4244
2023-09-22,140182,Edelweiss Liquid Fund - Regular Plan - Growth Option,2950.3373
2023-09-22,140183,Edelweiss Liquid Fund - Regular Plan Monthly - IDCW Option,1055.8374
2023-09-22,140184,Edelweiss Liquid Fund - Regular Plan Fortnightly - IDCW Option,2155.8041
2023-09-22,140185,Edelweiss Liquid Fund - Regular Plan Weekly - IDCW Option,1107.2653
2023-09-22,140188,Edelweiss Liquid Fund - Regular Plan Annual - IDCW Option,2041.3811
2023-09-22,140189,Edelweiss Liquid Fund - Regular Plan - Bonus Option,1718.4486
2023-09-22,140190,Edelweiss Liquid Fund - Regular Plan - IDCW Option,2950.339
2023-09-22,140192,Edelweiss Liquid Fund - Direct Plan Annual - IDCW Option,3002.2175
2023-09-22,140193,Edelweiss Liquid Fund - Direct Plan daily - IDCW Option,1031.0535
2023-09-22,140194,Edelweiss Liquid Fund - Direct Plan - Bonus Option,1746.6488
2023-09-22,140195,Edelweiss Liquid Fund - Direct Plan weekly - IDCW Option,2174.0827
2023-09-22,140196,Edelweiss Liquid Fund - Direct Plan - Growth Option,3002.2381
2023-09-22,140197,Edelweiss Liquid Fund - Direct Plan Monthly - IDCW Option,1009.5546
2023-09-22,140198,Edelweiss Liquid Fund - Direct Plan - IDCW Option,3002.2422
2023-09-22,140199,Edelweiss Liquid Fund - Direct Plan Fortnightly - IDCW Option,2372.7893
2023-09-22,140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,62.541
2023-09-22,140226,Edelweiss Mid Cap Fund - Regular Plan - IDCW Option,36.057
2023-09-22,140227,Edelweiss Mid Cap Fund - Direct Plan - IDCW Option,51.941
2023-09-22,140228,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,71.234
2023-09-22,140229,Edelweiss Money Market Fund - Regular Plan - Growth Option,25.2076
2023-09-22,140230,Edelweiss Money Market Fund - Institutional Plan - Growth Option,21.5718
2023-09-22,140232,Edelweiss Money Market Fund - Regular Plan - IDCW Option,23.7114
2023-09-22,140233,Edelweiss Money Market Fund - Regular Plan - Annual - IDCW Option,24.9983
2023-09-22,140235,Edelweiss Money Market Fund - Direct Plan - IDCW Option,25.6063
2023-09-22,140236,Edelweiss Money Market Fund - Direct Plan - Annual - IDCW Option,27.4554
2023-09-22,140237,Edelweiss Money Market Fund - Direct Plan - Growth Option,27.459
2023-09-22,140242,Edelweiss Greater China Equity Off-shore Fund - Regular Plan - Growth Option,33.839
2023-09-22,140243,Edelweiss Greater China Equity Off-shore Fund - Direct Plan - Growth Option,37.402
2023-09-22,140255,Edelweiss ASEAN Equity Off-shore Fund - Regular Plan - Growth Option,23.705
2023-09-22,140256,Edelweiss ASEAN Equity Off-shore Fund - Direct Plan - Growth Option,26.121
2023-09-22,140273,Edelweiss US Value Equity Offshore Fund - Regular Plan - Growth Option,25.4636
2023-09-22,140274,Edelweiss US Value Equity Offshore Fund - Direct Plan - Growth Option,27.6929
2023-09-22,140283,Edelweiss Banking and PSU Debt Fund - Regular Plan - Growth Option,21.4498
2023-09-22,140284,Edelweiss Banking and PSU Debt Fund - Regular Plan - IDCW Option,17.6564
2023-09-22,140286,Edelweiss Banking and PSU Debt Fund - Direct Plan - Growth Option,22.1048
2023-09-22,140288,Edelweiss Banking and PSU Debt Fund - Direct Plan - IDCW Option,18.2923
2023-09-22,140289,Edelweiss Banking and PSU Debt Fund - Regular Plan Weekly - IDCW Option,10.1504
2023-09-22,140290,Edelweiss Banking and PSU Debt Fund - Direct Plan weekly - IDCW Option,10.5552
2023-09-22,140291,Edelweiss Banking and PSU Debt Fund - Direct Plan Fortnightly - IDCW Option,14.5574
2023-09-22,140292,Edelweiss Banking and PSU Debt Fund - Regular Plan Monthly - IDCW Option,11.215
2023-09-22,140293,Edelweiss Banking and PSU Debt Fund - Direct Plan Monthly - IDCW Option,10.971
2023-09-22,140294,Edelweiss Banking and PSU Debt Fund - Regular Plan Fortnightly - IDCW Option,14.1751
2023-09-22,140295,Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Regular Plan,15.9386
2023-09-22,140296,Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Direct Plan,17.3195
2023-09-22,140297,Edelweiss Government Securities Fund - Regular Plan - Growth Option,21.2526
2023-09-22,140298,Edelweiss Government Securities Fund - Direct Plan - Growth Option,22.348
