date,scheme_code,scheme_name,nav
2023-09-22,140301,Edelweiss Government Securities Fund - Regular Plan - IDCW Option,21.2666
2023-09-22,140302,Edelweiss Government Securities Fund - Direct Plan - IDCW Option,22.259
2023-09-22,140303,Edelweiss Government Securities Fund - Regular Plan Weekly - IDCW Option,10.2939
2023-09-22,140304,Edelweiss Government Securities Fund - Direct Plan weekly - IDCW Option,15.8401
2023-09-22,140307,Edelweiss Government Securities Fund - Regular Plan Monthly - IDCW Option,10.4272
2023-09-22,140308,Edelweiss Government Securities Fund - Direct Plan Monthly - IDCW Option,16.7306
2023-09-22,140310,Edelweiss Government Securities Fund - Regular Plan - Annual - IDCW Option,21.262
2023-09-22,140327,Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Direct Plan - Growth Option,14.3179
2023-09-22,140328,Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Regular Plan - Growth Option,13.3889
2023-09-22,140347,Edelweiss Equity Savings Fund - Direct Plan - Growth Option,22.1268
2023-09-22,140348,Edelweiss Equity Savings Fund - Direct Plan - IDCW Option,16.0843
2023-09-22,140349,Edelweiss Equity Savings Fund - Regular Plan - IDCW Option,14.1056
2023-09-22,140350,Edelweiss Equity Savings Fund - Direct Plan - Bonus Option,22.1356
2023-09-22,140351,Edelweiss Equity Savings Fund - Regular Plan - Growth Option,20.4094
2023-09-22,140352,Edelweiss Equity Savings Fund - Regular Plan - Bonus Option,20.4218
2023-09-22,140353,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option,29.802
2023-09-22,140354,Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option,24.467
2023-09-22,140355,Edelweiss Flexi Cap Fund - Regular Plan - Growth Option,26.502
2023-09-22,140356,Edelweiss Flexi Cap Fund - Regular - IDCW Option,21.76
2023-09-22,140381,Bandhan Aggressive Hybrid Fund-Regular Plan Growth,19.219
2023-09-22,140382,Bandhan Aggressive Hybrid Fund-Direct Plan Growth,21.201
2023-09-22,140383,Bandhan Aggressive Hybrid Fund-Direct Plan IDCW,17.946
2023-09-22,140384,Bandhan Aggressive Hybrid Fund-Regular Plan IDCW,16.274
2023-09-22,140437,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan greater than 3 years,10.0
2023-09-22,140442,Mahindra Manulife Equity Savings Fund -Direct Plan -Quarterly IDCW,15.3787
2023-09-22,140444,Mahindra Manulife Equity Savings Fund - Direct Plan -Growth,19.5405
2023-09-22,140446,Mahindra Manulife Equity Savings Fund -Regular Plan -Quarterly IDCW,13.2548
2023-09-22,140447,Mahindra Manulife Equity Savings Fund - Regular Plan - Growth,17.2563
2023-09-22,140463,Baroda BNP Paribas Short Duration Fund - Direct Plan - Quarterly IDCW,11.137
2023-09-22,140465,Baroda BNP Paribas Short Duration Fund - Regular Plan - Quarterly IDCW,10.6929
2023-09-22,140486,SBI Long Term Advantage Fund - Series IV - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),32.2722
2023-09-22,140487,SBI Long Term Advantage Fund - Series IV - Direct Plan - Growth,38.0333
2023-09-22,140488,SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth,36.5218
2023-09-22,140489,SBI Long Term Advantage Fund - Series IV - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),30.9412
2023-09-22,140504,UTI Liquid Fund - Direct Plan - Half-Yearly IDCW,1309.5753
2023-09-22,140517,UTI Liquid Fund - Regular Plan - Flexi IDCW,1375.0527
2023-09-22,140530,CANARA ROBECO ULTRA SHORT TERM FUND- REGULAR PLAN - IDCW (Payout),1388.1413
2023-09-22,140603,BANDHAN Credit Risk Fund-Direct Plan-Growth,15.4474
2023-09-22,140604,BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW,10.6005
2023-09-22,140606,BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW,11.3059
2023-09-22,140607,BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW,10.424
2023-09-22,140608,BANDHAN Credit Risk Fund - Regular Plan Annual IDCW,10.3973
2023-09-22,140609,BANDHAN Credit Risk Fund - Regular Plan Growth,14.485
2023-09-22,140610,BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW,10.5002
2023-09-22,140611,BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW,10.1458
2023-09-22,140612,BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW,11.2482
2023-09-22,140613,Mahindra Manulife Low Duration Fund - Direct Plan -Growth,1529.1955
2023-09-22,140614,Mahindra Manulife Low Duration Fund - Regular Plan - Daily IDCW,1000.0214
2023-09-22,140615,Mahindra Manulife Low Duration Fund - Regular Plan - Weekly IDCW,1053.4214
2023-09-22,140616,Mahindra Manulife Low Duration Fund - Regular Plan - Monthly IDCW,1117.8201
2023-09-22,140617,Mahindra Manulife Low Duration Fund - Direct Plan - Daily IDCW,1109.2508
2023-09-22,140618,Mahindra Manulife Low Duration Fund - Direct Plan - Weekly IDCW,1031.1184
2023-09-22,140619,Mahindra Manulife Low Duration Fund - Direct Plan - Monthly IDCW,1137.9114
2023-09-22,140620,Mahindra Manulife Low Duration Fund - Regular Plan - Growth,1445.6797
2023-09-22,140769,Mirae Asset Dynamic Bond Fund -Direct Plan -Growth,15.3598
2023-09-22,140770,Mirae Asset Dynamic Bond Fund Direct IDCW,15.3569
2023-09-22,140771,Mirae Asset Dynamic Bond Fund-Regular Plan Growth,14.2726
2023-09-22,140772,Mirae Asset Dynamic Bond Fund Regular IDCW,14.273
2023-09-22,140801,Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),11.9773
2023-09-22,140802,Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),11.5667
2023-09-22,140803,Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),12.9131
2023-09-22,140804,Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),12.5038
2023-09-22,140805,Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund) - Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),12.9955
2023-09-22,140806,Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),12.4297
2023-09-22,140807,Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund) - Direct Plan- Yearly Income Distribution cum capital withdrawal Option (Payout & Reinvestment),12.8805
2023-09-22,140808,Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Regular Plan- Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),12.4968
2023-09-22,140809,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),16.83
2023-09-22,140810,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),18.55
2023-09-22,140811,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.03
2023-09-22,140812,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),19.23
2023-09-22,140813,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),19.34
2023-09-22,140814,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.19
2023-09-22,140815,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),16.7396
2023-09-22,140816,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.,15.222
2023-09-22,140817,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),18.2594
2023-09-22,140818,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),14.828
2023-09-22,140819,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),18.2741
2023-09-22,140820,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment),16.0669
2023-09-22,140913,UTI Liquid Fund - Direct Plan - Fortnightly IDCW,1157.2142
2023-09-22,141060,Quantum Dynamic Bond Fund - Regular Plan Monthly IDCW,10.3402
2023-09-22,141061,Quantum Dynamic Bond Fund - Regular Plan Growth Option,18.5001
2023-09-22,141062,Quantum Diversified Equity All Cap Active FOF - Regular Plan IDCW,61.047
2023-09-22,141063,Quantum Diversified Equity All Cap Active FOF - Regular Plan Growth Option,61.047
2023-09-22,141064,Quantum Gold Savings Fund - Regular Plan Growth Option,22.9708
2023-09-22,141065,Quantum Liquid Fund - Regular Plan Daily IDCW,10.0002
2023-09-22,141066,Quantum Liquid Fund - Regular Plan Growth Option,31.0964
2023-09-22,141067,Quantum Liquid Fund - Regular Plan Monthly IDCW,10.0569
2023-09-22,141068,Quantum Value Fund - Regular Plan Growth Option,90.71
2023-09-22,141069,Quantum Value Fund - Regular Plan IDCW,91.22
2023-09-22,141070,Quantum ELSS Tax Saver Fund - Regular Plan Growth Option,90.34
2023-09-22,141071,Quantum ELSS Tax Saver Fund - Regular Plan IDCW,90.34
2023-09-22,141072,Quantum Multi Asset Active FOF - Regular Plan Growth Option,26.6445
2023-09-22,141139,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Growth,21.0199
2023-09-22,141140,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),21.0199
2023-09-22,141141,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Growth,21.5319
2023-09-22,141142,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),21.5319
2023-09-22,141223,Mahindra Manulife Multi Cap Fund - Direct Plan - IDCW,23.0292
2023-09-22,141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,25.0996
2023-09-22,141225,Mahindra Manulife Multi Cap Fund - Regular Plan - IDCW,19.9121
2023-09-22,141226,Mahindra Manulife Multi Cap Fund - Direct Plan -Growth,28.3641
2023-09-22,141247,Union Largecap Fund - Regular Plan - Growth Option,18.55
2023-09-22,141248,Union Largecap Fund - Direct Plan - Growth Option,19.39
2023-09-22,141249,Union Largecap Fund - Direct Plan - IDCW Option,19.39
2023-09-22,141250,Union Largecap Fund - Regular Plan - IDCW Option,18.55
2023-09-22,141375,UTI Banking & PSU Fund - Direct Plan - Half-Yearly IDCW,12.8738
2023-09-22,141410,NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout,28.3985
2023-09-22,141411,Navi Large & Midcap Fund - Regular Annual IDCW payout,29.2006
2023-09-22,141414,Navi Large & Midcap Fund - Direct Annual IDCW Payout,32.2911
2023-09-22,141415,Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout,32.3205
2023-09-22,141545,Axis Nifty 50 ETF,210.8188
2023-09-22,141564,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Growth,21.0222
2023-09-22,141565,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Growth,20.1439
2023-09-22,141566,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),20.1438
2023-09-22,141567,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),21.0222
2023-09-22,141586,Axis Corporate Bond Fund - Direct Plan - Daily IDCW,10.2348
2023-09-22,141587,Axis Corporate Bond Fund - Direct Plan - Weekly IDCW,10.3736
2023-09-22,141588,Axis Corporate Bond Fund - Direct Plan Growth,15.5378
2023-09-22,141589,Axis Corporate Bond Fund - Regular Plan - Daily IDCW,10.2347
2023-09-22,141590,Axis Corporate Bond Fund - Direct Plan - Monthly IDCW,10.2488
2023-09-22,141591,Axis Corporate Bond Fund - Direct Plan - Regular IDCW,13.1849
2023-09-22,141592,Axis Corporate Bond Fund - Regular Plan - Weekly IDCW,10.2548
2023-09-22,141593,Axis Corporate Bond Fund - Regular Plan Growth,14.8361
2023-09-22,141594,Axis Corporate Bond Fund - Regular Plan - Monthly IDCW,10.2411
2023-09-22,141595,Axis Corporate Bond Fund - Regular Plan - Regular IDCW,12.5209
2023-09-22,141596,ICICI Prudential Nifty 100 Low Volatility 30 ETF,163.8555
2023-09-22,141605,Edelweiss Arbitrage Fund - Monthly  Regular Plan - IDCW Option,13.971
2023-09-22,141606,Edelweiss Arbitrage Fund - Monthly  Direct Plan - IDCW Option,14.8935
2023-09-22,141615,IIFCL MUTUAL FUND INFRASTRUCTURE DEBT FUND SERIES II,924023.6736
2023-09-22,141642,Axis Balanced Advantage Fund - Direct Plan - Growth,17.19
2023-09-22,141643,Axis Balanced Advantage Fund - Direct Plan - IDCW,12.66
2023-09-22,141644,Axis Balanced Advantage Fund - Regular Plan - Growth,15.77
2023-09-22,141645,Axis Balanced Advantage Fund - Regular Plan - IDCW,11.97
2023-09-22,141665,UTI Nifty Next 50 Exchange Traded Fund,47.721
2023-09-22,141766,Edelweiss Balanced Advantage Fund - Regular Plan - Monthly - IDCW Option,20.47
2023-09-22,141767,Edelweiss Balanced Advantage Fund - Direct Plan - Monthly - IDCW Option,23.97
2023-09-22,141768,UTI Liquid Fund - Direct Plan - Flexi IDCW,1380.8509
2023-09-22,141807,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Dividend Option,16.31
2023-09-22,141808,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option,16.33
2023-09-22,141810,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout),14.82
2023-09-22,141839,ICICI Prudential BSE Sensex Index Fund - Cumulative Option,21.2085
2023-09-22,141840,ICICI Prudential BSE Sensex Index Fund - IDCW Option,21.2091
2023-09-22,141841,ICICI Prudential BSE Sensex Index Fund - Direct Plan - Cumulative Option,21.4557
2023-09-22,141842,ICICI Prudential BSE Sensex Index Fund - Direct Plan - IDCW Option,21.4556
2023-09-22,141862,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)-Regular Plan-Growth Option,14.82
2023-09-22,141875,DSP Nifty 50 Equal Weight Index Fund - Regular Plan - Growth,18.8515
2023-09-22,141876,DSP Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW,17.9183
2023-09-22,141877,DSP Nifty 50 Equal Weight Index Fund - Direct Plan - Growth,19.3857
2023-09-22,141878,DSP Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW,18.4498
2023-09-22,141921,HDFC Housing Opportunities Fund  - IDCW Option - Direct Plan,14.615
2023-09-22,141922,HDFC Housing Opportunities Fund  - IDCW Option,13.635
2023-09-22,141923,HDFC Housing Opportunities Fund  - Growth Option,16.215
2023-09-22,141924,HDFC Housing Opportunities Fund  - Growth Option - Direct Plan,17.214
2023-09-22,141925,Axis Flexi Cap Fund - Direct Plan - Growth,21.0
2023-09-22,141926,Axis Flexi Cap fund - Direct Plan - IDCW,14.52
2023-09-22,141927,Axis Flexi Cap Fund - Regular Plan - Growth,19.37
2023-09-22,141928,Axis Flexi Cap Fund - Regular Plan - IDCW,13.53
2023-09-22,141933,Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option,14.5718
2023-09-22,141934,Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option,13.2743
2023-09-22,141949,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan IDCW,20.5
2023-09-22,141950,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan Growth,20.5
2023-09-22,141951,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan IDCW,19.91
2023-09-22,141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,19.91
2023-09-22,141957,BHARAT 22 ETF,74.5279
2023-09-22,141958,UTI Low Duration Fund - Direct Plan - Annual IDCW,1167.3023
2023-09-22,142035,Union Balanced Advantage Fund - Regular Plan - Growth Option,16.53
2023-09-22,142036,Union Balanced Advantage Fund - Regular Plan - IDCW Option,16.53
2023-09-22,142037,Union Balanced Advantage Fund - Direct Plan - IDCW Option,17.45
2023-09-22,142038,Union Balanced Advantage Fund - Direct Plan - Growth Option,17.45
2023-09-22,142107,Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW,19.2662
2023-09-22,142108,Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW,21.5122
2023-09-22,142109,Mahindra Manulife Mid Cap Fund - Regular Plan - Growth,22.5966
2023-09-22,142110,Mahindra Manulife Mid Cap Fund - Direct Plan -Growth,24.9024
2023-09-22,142133,ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan IDCW Option,20.72
2023-09-22,142134,ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan Cumulative Option,20.72
2023-09-22,142135,ICICI Prudential Long Term Wealth Enhancement Fund - IDCW Option,19.99
2023-09-22,142136,ICICI Prudential Long Term Wealth Enhancement Fund - Cumulative Option,19.99
2023-09-22,142137,SBI Long Term Advantage Fund - Series V - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.4177
2023-09-22,142138,SBI Long Term Advantage Fund - Series V - Direct Plan - Growth,19.0223
2023-09-22,142139,SBI Long Term Advantage Fund Series V - Regular Plan - Growth,18.426
2023-09-22,142140,SBI Long Term Advantage Fund - Series V - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.023
2023-09-22,142151,Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Growth,21.4801
2023-09-22,142152,Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),21.4802
2023-09-22,142153,Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Growth,22.0801
2023-09-22,142154,Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),22.0801
2023-09-22,142249,UTI Money Market Fund - Direct Plan - Quarterly IDCW,1448.1568
2023-09-22,142278,DSP Arbitrage Fund - Regular - IDCW - Monthly,11.077
2023-09-22,142279,DSP Arbitrage Fund - Direct - IDCW,11.383
2023-09-22,142280,DSP Arbitrage Fund - Regular - IDCW,11.052
2023-09-22,142281,DSP Arbitrage Fund - Direct - IDCW - Monthly,12.023
2023-09-22,142282,DSP Arbitrage Fund - Regular - Growth,13.224
2023-09-22,142283,DSP Arbitrage Fund - Direct - Growth,13.684
2023-09-22,142383,Edelweiss Recently Listed IPO Fund Regular Plan Growth,20.523
2023-09-22,142384,Edelweiss Recently Listed IPO Fund REGULAR PLAN - IDCW Option,20.5219
2023-09-22,142386,Edelweiss Recently Listed IPO Fund - DIRECT PLAN - IDCW Option,21.4717
2023-09-22,142388,Edelweiss Recently Listed IPO Fund Direct Plan Growth,21.4716
2023-09-22,142415,Kotak India Growth Fund Series 4-Direct Plan-ayout of Income Distribution cum capital withdrawal option,25.554
2023-09-22,142416,Kotak India Growth Fund Series 4-Regular Plan-ayout of Income Distribution cum capital withdrawal option,24.273
2023-09-22,142417,Kotak India Growth Fund Series 4 - Regular Plan- Growth option,24.272
2023-09-22,142418,Kotak India Growth Fund Series 4-Direct Plan - Growth Option,25.73
2023-09-22,142589,DSP NIFTY 1D Rate Liquid ETF,1000.0
2023-09-22,142640,Mirae Asset Short Duration Fund - Direct Plan - IDCW,14.3938
2023-09-22,142641,Mirae Asset Short Duration Fund - Direct Plan - Growth,14.4152
2023-09-22,142642,Mirae Asset Short Duration Fund - Regular Plan - Growth,13.7933
2023-09-22,142643,Mirae Asset Short Duration Fund - Regular Plan - IDCW,13.7962
2023-09-22,143077,Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Growth,24.8388
2023-09-22,143078,Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),23.977
2023-09-22,143079,Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Growth,25.2333
2023-09-22,143080,Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),24.3667
2023-09-22,143125,UTI Money Market Fund - Direct Plan - Flexi IDCW,1398.7557
2023-09-22,143162,Navi Aggressive Hybrid Fund - Regular Plan - Growth,16.4093
2023-09-22,143163,Navi Aggressive Hybrid Fund - Direct Plan - Growth,18.0691
2023-09-22,143166,Navi Aggressive Hybrid Fund - Regular Plan Normal IDCW,16.41
2023-09-22,143167,Navi Aggressive Hybrid Fund - Direct Plan Normal IDCW,17.9977
2023-09-22,143176,SBI Long Term Advantage Fund - Series VI - Regular Plan - Growth,23.3425
2023-09-22,143177,SBI Long Term Advantage Fund - Series VI - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),23.3475
2023-09-22,143178,SBI Long Term Advantage Fund - Series VI - Direct Plan - Growth,24.09
2023-09-22,143179,SBI Long Term Advantage Fund - Series VI - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),24.0696
2023-09-22,143185,Navi Aggressive Hybrid Fund - Direct Plan Quarterly IDCW,17.9976
2023-09-22,143186,Navi Aggressive Hybrid Fund - Direct Plan Half Yearly IDCW,17.998
2023-09-22,143189,Navi Aggressive Hybrid Fund - Regular Plan Half Yearly IDCW,16.4103
2023-09-22,143192,Navi Aggressive Hybrid Fund - Direct Plan Monthly IDCW,17.9969
2023-09-22,143195,Navi Aggressive Hybrid Fund - Direct Plan Annual IDCW,18.0005
2023-09-22,143197,Navi Aggressive Hybrid Fund - Regular Plan Monthly IDCW,16.4087
2023-09-22,143198,Navi Aggressive Hybrid Fund - Regular Plan Annual IDCW,16.4071
2023-09-22,143199,Navi Aggressive Hybrid Fund - Regular Plan Quarterly IDCW,16.4092
2023-09-22,143239,Union Corporate Bond Fund - Regular Plan - Growth Option,13.2903
2023-09-22,143240,Union Corporate Bond Fund - Regular Plan - IDCW Option,13.2903
2023-09-22,143241,Union Corporate Bond Fund - Direct Plan - Growth Option,13.5194
2023-09-22,143242,Union Corporate Bond Fund - Direct Plan - IDCW Option,13.5194
2023-09-22,143247,ICICI Prudential BSE 500 ETF,28.9428
2023-09-22,143258,BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW,12.935
2023-09-22,143259,BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW,12.583
2023-09-22,143260,Parag Parikh Liquid Fund- Regular Plan- Growth,1287.9372
2023-09-22,143261,Parag Parikh Liquid Fund- Regular Plan- Monthly IDCW,1007.4374
2023-09-22,143262,Parag Parikh Liquid Fund- Direct Plan- Monthly IDCW,1007.5007
2023-09-22,143263,Parag Parikh Liquid Fund- Direct Plan- Daily Reinvestment of IDCW,1000.5405
2023-09-22,143264,Parag Parikh Liquid Fund- Regular Plan- Daily Reinvestment of IDCW,1000.5404
2023-09-22,143265,Parag Parikh Liquid Fund- Direct Plan- Weekly Reinvestment of IDCW,1001.7608
2023-09-22,143266,Parag Parikh Liquid Fund- Regular Plan- Weekly Reinvestment of IDCW,1001.7498
2023-09-22,143269,Parag Parikh Liquid Fund- Direct Plan- Growth,1294.9776
2023-09-22,143340,UTI Nifty Next 50 Index Fund - Regular Plan - Growth Option,16.0891
2023-09-22,143341,UTI Nifty Next 50 Index Fund - Direct Plan - Growth Option,16.5408
2023-09-22,143366,Bandhan Short Duration Fund - Regular Plan - Quarterly IDCW,10.6452
