date,scheme_code,scheme_name,nav
2023-09-22,143367,Bandhan Short Duration Fund - Direct Plan - Quarterly IDCW,10.5651
2023-09-22,143368,Bandhan Short Duration Fund - Regular Plan - Annual IDCW,10.8141
2023-09-22,143369,Bandhan Short Duration Fund - Direct Plan - Annual IDCW,11.0419
2023-09-22,143464,Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Growth,1357.5815
2023-09-22,143493,Nippon India Ultra Short Duration Fund- Growth Option,3562.1644
2023-09-22,143494,Nippon India Ultra Short Duration Fund- Direct Plan- Growth Option,3877.0796
2023-09-22,143495,NIPPON INDIA ULTRA SHORT DURATION FUND - WEEKLY IDCW OPTION,1091.69
2023-09-22,143496,NIPPON INDIA ULTRA SHORT DURATION FUND - QUARTERLY IDCW Option,1010.5609
2023-09-22,143497,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,1027.226
2023-09-22,143498,NIPPON INDIA ULTRA SHORT DURATION FUND - DAILY IDCW OPTION,1114.15
2023-09-22,143499,NIPPON INDIA ULTRA SHORT DURATION FUND - MONTHLY IDCW Option,1017.5398
2023-09-22,143500,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - DAILY IDCW OPTION,1114.15
2023-09-22,143501,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - WEEKLY IDCW OPTION,1091.69
2023-09-22,143502,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,1016.8988
2023-09-22,143507,Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Daily IDCW,1006.2583
2023-09-22,143508,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Growth,1370.8487
2023-09-22,143509,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Weekly IDCW,1000.8933
2023-09-22,143510,Baroda BNP Paribas Ultra Short Duratio Fund- Regular Plan- Weekly IDCW,1000.8447
2023-09-22,143511,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Daily IDCW,1007.0751
2023-09-22,143532,Invesco India Aggressive Hybrid Fund - Direct Plan - IDCW (Payout / Reinvestment),17.459
2023-09-22,143534,Invesco India Aggressive Hybrid Fund - Regular Plan - IDCW (Payout / Reinvestment),16.1354
2023-09-22,143536,Invesco India Aggressive Hybrid Fund - Regular Plan - Growth,16.1345
2023-09-22,143537,Invesco India Aggressive Hybrid Fund - Direct Plan - Growth,17.5115
2023-09-22,143603,JM Low Duration Fund (Regular) - Daily IDCW,10.82
2023-09-22,143604,JM Low Duration Fund (Direct) - Daily IDCW,10.85
2023-09-22,143605,JM Low Duration Fund (Regular) - Fortnightly IDCW,11.0993
2023-09-22,143606,JM Low Duration Fund (Direct) - Fortnightly IDCW,11.1407
2023-09-22,143607,JM Low Duration Fund (Regular) - Growth Option,32.6544
2023-09-22,143608,JM Low Duration Fund (Regular) - Weekly IDCW,11.4144
2023-09-22,143609,JM Low Duration Fund - Bonus Option - Principal Units,19.6732
2023-09-22,143610,JM Low Duration Fund (Direct) - Bonus Option - Principal Units,20.0509
2023-09-22,143611,JM Low Duration Fund (Direct) - Weekly IDCW,11.4547
2023-09-22,143612,JM Low Duration Fund (Direct) - Growth,33.3012
2023-09-22,143613,BANK OF INDIA Arbitrage Fund Direct Plan Annual IDCW,11.4835
2023-09-22,143614,BANK OF INDIA Arbitrage Fund Direct Plan Growth,12.6929
2023-09-22,143615,BANK OF INDIA Arbitrage Fund Direct Plan Monthly IDCW,11.4486
2023-09-22,143616,BANK OF INDIA Arbitrage Fund Direct Plan Quarterly IDCW,12.0657
2023-09-22,143617,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Annual IDCW,11.3676
2023-09-22,143618,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Monthly IDCW,11.1495
2023-09-22,143619,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Quarterly IDCW,11.7693
2023-09-22,143620,BANK OF INDIA Arbitrage Fund Regular Growth,12.3034
2023-09-22,143701,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - HALF YEARLY IDCW Option,11.9988
2023-09-22,143702,Nippon India Nivesh Lakshya Long Duration Fund- Growth Option,15.3471
2023-09-22,143703,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - ANNUAL IDCW Option,12.1992
2023-09-22,143704,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option,15.6042
2023-09-22,143705,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,11.687
2023-09-22,143706,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - IDCW Option,15.3464
2023-09-22,143707,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - IDCW Option,15.6043
2023-09-22,143708,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - QUARTERLY IDCW Option,11.3191
2023-09-22,143709,NIPPON INDIA NIVESH LAKSHYA LONG DURATION  FUND - DIRECT Plan - QUARTERLY IDCW Option,11.3633
2023-09-22,143710,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND LONG DURATION - HALF YEARLY IDCW Option,11.9719
2023-09-22,143711,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - ANNUAL IDCW Option,12.2225
2023-09-22,143712,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - MONTHLY IDCW Option,11.6756
2023-09-22,143783,Mirae Asset Healthcare Fund Direct Growth,27.616
2023-09-22,143784,Mirae Asset Healthcare Fund Direct IDCW,21.34
2023-09-22,143785,Mirae Asset Healthcare Fund -Regular Growth,25.438
2023-09-22,143786,Mirae Asset Healthcare Fund Regular IDCW,19.202
2023-09-22,143787,Navi Flexi Cap Fund - Regular Plan - Growth,18.7356
2023-09-22,143788,NAVI FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT,18.7378
2023-09-22,143789,NAVI FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT,18.7383
2023-09-22,143790,NAVI FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT,18.7427
2023-09-22,143791,NAVI FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT,20.6749
2023-09-22,143792,NAVI FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT,20.6335
2023-09-22,143793,Navi Flexi Cap Fund - Direct Plan - Growth,20.8097
2023-09-22,143794,NAVI FLEXI CAP FUND - REGULAR PLAN HALF YEARLY IDCW PAYOUT,18.7381
2023-09-22,143795,NAVI FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT,18.7358
2023-09-22,143796,NAVI FLEXI CAP FUND - DIRECT PLAN MONTHLY IDCW PAYOUT,20.6565
2023-09-22,143797,NAVI FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT,20.6598
2023-09-22,143798,NAVI FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT,20.6593
2023-09-22,143873,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Cumulative Option,23.79
2023-09-22,143874,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - Cumulative Option,25.24
2023-09-22,143875,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - IDCW Option,16.45
2023-09-22,143876,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - IDCW Option,17.78
2023-09-22,143903,ICICI Prudential BHARAT 22 FOF - Direct Plan Cumulative Option,21.9069
2023-09-22,143904,ICICI Prudential BHARAT 22 FOF - Cumulative Option,21.9025
2023-09-22,144171,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN GROWTH,13.4122
2023-09-22,144172,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN DAILY IDCW,10.0519
2023-09-22,144173,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN GROWTH,13.531
2023-09-22,144174,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN-DAILY IDCW,10.0367
2023-09-22,144189,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN WEEKLY IDCW,10.0827
2023-09-22,144190,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN QUARTERLY IDCW,10.364
2023-09-22,144191,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN- WEEKLY IDCW,10.0813
2023-09-22,144192,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN QUARTERLY IDCW,10.3772
2023-09-22,144193,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN PERIODIC IDCW,11.2821
2023-09-22,144194,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN MONTHLY IDCW,10.0809
2023-09-22,144195,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN -MONTHLY IDCW,10.0763
2023-09-22,144196,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN PERIODIC IDCW,11.4718
2023-09-22,144309,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan IDCW,24.4
2023-09-22,144310,Union Equity Savings Fund - Regular Plan - Growth Option,14.41
2023-09-22,144311,Union Equity Savings Fund - Regular Plan - IDCW Option,14.41
2023-09-22,144312,Union Equity Savings Fund - Direct Plan - Growth Option,14.85
2023-09-22,144313,Union Equity Savings Fund - Direct Plan - IDCW Option,14.85
2023-09-22,144314,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan Growth,23.58
2023-09-22,144315,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan Growth,24.4
2023-09-22,144316,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan IDCW,23.59
2023-09-22,144333,Kotak Balanced Advantage Fund -Regular Plan - Growth Option,16.367
2023-09-22,144334,Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option,17.395
2023-09-22,144335,Kotak Balanced Advantage Fund  - Direct Plan -Growth Option,17.395
2023-09-22,144336,Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option,16.367
2023-09-22,144337,UTI Corporate Bond Fund - Regular Plan - Annual IDCW,12.3294
2023-09-22,144338,UTI Corporate Bond Fund - Regular Plan - Flexi IDCW,12.5629
2023-09-22,144339,UTI Corporate Bond Fund - Direct Plan - Growth Option,14.5013
2023-09-22,144340,UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW,12.391
2023-09-22,144341,UTI Corporate Bond Fund - Direct Plan - Flexi IDCW,12.7812
2023-09-22,144342,UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW,12.4061
2023-09-22,144343,UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW,12.0546
2023-09-22,144344,UTI Corporate Bond Fund - Direct Plan - Annual IDCW,12.5474
2023-09-22,144345,UTI Corporate Bond Fund - Regular Plan - Growth Option,14.2671
2023-09-22,144346,UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW,12.6828
2023-09-22,144393,Axis Aggressive Hybrid Fund - Regular Plan - Growth Option,16.07
2023-09-22,144394,Axis Aggressive Hybrid Fund - Direct Plan - Growth Option,17.26
2023-09-22,144395,Axis Aggressive Hybrid Fund - Direct Plan - Regular IDCW,13.32
2023-09-22,144396,Axis Aggressive Hybrid Fund - Regular Plan - Regular IDCW,12.37
2023-09-22,144397,Axis Aggressive Hybrid Fund - Direct Plan - Monthly IDCW,14.66
2023-09-22,144398,Axis Aggressive Hybrid Fund - Direct Plan - Quarterly IDCW,14.07
2023-09-22,144399,Axis Aggressive Hybrid Fund - Regular Plan - Monthly IDCW,12.45
2023-09-22,144400,Axis Aggressive Hybrid Fund - Regular Plan - Quarterly IDCW,12.92
2023-09-22,144401,Mahindra Manulife Dynamic Bond Fund - Regular Plan - Growth,12.4866
2023-09-22,144402,Mahindra Manulife Dynamic Bond Fund - Regular Plan - Quarterly IDCW,10.2726
2023-09-22,144403,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth,13.206
2023-09-22,144404,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Quarterly IDCW,10.9306
2023-09-22,144405,Mahindra Manulife Dynamic Bond Fund - Regular Plan - IDCW,11.8043
2023-09-22,144406,Mahindra Manulife Dynamic Bond Fund - Direct Plan - IDCW,12.4991
2023-09-22,144461,Franklin India Equity Savings Fund- Growth,14.0792
2023-09-22,144462,Franklin India Equity Savings Fund - Direct - IDCW,13.1882
2023-09-22,144463,Franklin India Equity Savings Fund - Quarterly - IDCW,11.4908
2023-09-22,144464,Franklin India Equity Savings Fund - Monthly - IDCW,12.1004
2023-09-22,144465,Franklin India Equity Savings Fund - Direct - Monthly - IDCW,12.7432
2023-09-22,144466,Franklin India Equity Savings Fund- Growth Direct,15.1725
2023-09-22,144467,Franklin India Equity Savings Fund - Direct - Quarterly - IDCW,12.491
2023-09-22,144468,Franklin India Equity Savings Fund - IDCW,12.1812
2023-09-22,144475,UTI Liquid Fund - Regular Plan - Half-Yearly IDCW,1161.6331
2023-09-22,144484,UTI Equity Savings Fund - Regular Plan - Growth Option,15.2151
2023-09-22,144485,UTI Equity Savings Fund - Regular Plan - IDCW,15.2151
2023-09-22,144486,UTI Equity Savings Fund - Regular Plan - Monthly IDCW,15.2152
2023-09-22,144487,UTI Equity Savings Fund - Regular Plan - Quarterly IDCW,15.2151
2023-09-22,144488,UTI Equity Savings Fund - Direct Plan - Quarterly IDCW,15.9161
2023-09-22,144489,UTI Equity Savings Fund - Direct Plan - Monthly IDCW,15.9171
2023-09-22,144490,UTI Equity Savings Fund - Direct Plan - Growth Option,15.9162
2023-09-22,144491,UTI Equity Savings Fund - Direct Plan - IDCW,15.9162
2023-09-22,144543,TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,19.4739
2023-09-22,144544,TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,17.9528
2023-09-22,144545,TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,17.9528
2023-09-22,144546,Tata Flexi Cap Fund-Direct Plan-Growth,19.4739
2023-09-22,144547,TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,19.4739
2023-09-22,144548,Tata Flexi Cap Fund -Regular Plan-Growth,17.9528
2023-09-22,144587,ICICI Prudential Nifty Next 50 ETF,46.7204
2023-09-22,144644,DSP Corporate Bond Fund - Regular - Growth,13.9612
2023-09-22,144645,DSP Corporate Bond Fund - Regular - IDCW - Monthly,10.4529
2023-09-22,144646,DSP Corporate Bond Fund - Direct - Growth,14.1398
2023-09-22,144647,DSP Corporate Bond Fund - Direct - IDCW,11.5454
2023-09-22,144648,DSP Corporate Bond Fund - Direct - IDCW - Quarterly,11.2785
2023-09-22,144649,DSP Corporate Bond Fund - Regular - IDCW - Quarterly,10.6354
2023-09-22,144650,DSP Corporate Bond Fund - Regular - IDCW,11.5114
2023-09-22,144651,DSP Corporate Bond Fund - Direct - IDCW - Monthly,10.4732
2023-09-22,144681,Motilal Oswal Equity Hybrid Fund (MOFEH) - Direct Plan Growth Option,18.6753
2023-09-22,144730,Motilal Oswal Equity Hybrid Fund (MOFEH) - Regular Plan Growth Option,17.2485
2023-09-22,144753,Axis Ultra Short Duration Fund - Direct Plan - Daily IDCW,10.0338
2023-09-22,144754,Axis Ultra Short Duration Fund - Direct Plan Growth,13.661
2023-09-22,144755,Axis Ultra Short Duration Fund - Direct Plan - Monthly IDCW,10.087
2023-09-22,144756,Axis Ultra Short Duration Fund - Direct Plan - Regular IDCW,13.6645
2023-09-22,144757,Axis Ultra Short Duration Fund - Direct Plan - Weekly IDCW,10.0577
2023-09-22,144758,Axis Ultra Short Duration Fund - Regular Plan - Daily IDCW,10.0689
2023-09-22,144759,Axis Ultra Short Duration Fund - Regular Plan Growth,13.0651
2023-09-22,144760,Axis Ultra Short Duration Fund - Regular Plan - Monthly IDCW,10.0816
2023-09-22,144761,Axis Ultra Short Duration Fund - Regular Plan - Regular IDCW,13.065
2023-09-22,144762,Axis Ultra Short Duration Fund - Regular Plan - Weekly IDCW,10.0738
2023-09-22,144834,Sundaram Services Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),19.8294
2023-09-22,144835,Sundaram Services Fund Direct Plan - Growth,26.4528
2023-09-22,144836,Sundaram Services Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),21.0411
2023-09-22,144837,Sundaram Services Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),21.0411
2023-09-22,144838,Sundaram Services Fund Regular Plan - Growth,24.9546
2023-09-22,144839,Sundaram Services Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),19.8294
2023-09-22,144902,Shriram Flexi Cap Fund - Regular Growth,16.2433
2023-09-22,144903,Shriram Flexi Cap Fund - Regular-IDCW,16.2358
2023-09-22,144905,Shriram Flexi Cap Fund - Direct Growth,17.7796
2023-09-22,144906,Shriram Flexi Cap Fund - Direct-IDCW,17.6607
2023-09-22,144916,SBI BSE Sensex Next 50 ETF,597.9311
2023-09-22,144947,ICICI Prudential BSE Liquid Rate ETF - IDCW,1000.0
2023-09-22,144986,Sundaram Emerging Small Cap Series VII Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),23.2588
2023-09-22,144987,Sundaram Emerging Small Cap Series VII Regular Plan - Growth,24.8011
2023-09-22,144988,Sundaram Emerging Small Cap VII Direct Plan - Growth,25.3656
2023-09-22,144989,Sundaram Emerging Small Cap Series VII Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),23.8081
2023-09-22,145034,HDFC Ultra Short Term Fund - Direct Plan-Growth Option,13.5634
2023-09-22,145035,HDFC Ultra Short Term Fund - Direct Plan-Weekly IDCW Option,10.057
2023-09-22,145036,HDFC Ultra Short Term Fund - Direct Plan-Monthly IDCW Option,10.0965
2023-09-22,145037,HDFC Ultra Short Term Fund - Monthly IDCW Option,10.1946
2023-09-22,145038,HDFC Ultra Short Term Fund - Weekly IDCW Option,10.0566
2023-09-22,145039,HDFC Ultra Short Term Fund - Direct Plan-Daily IDCW Option,10.092
2023-09-22,145040,HDFC Ultra Short Term Fund - Growth Option,13.3511
2023-09-22,145041,HDFC Ultra Short Term Fund - Daily IDCW Option,10.103
2023-09-22,145042,Sundaram Money Market Fund Regular Plan - Growth,13.1689
2023-09-22,145043,Sundaram Money Market Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.062
2023-09-22,145044,Sundaram Money Market Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),11.1468
2023-09-22,145045,Sundaram Money Market Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW ),11.6871
2023-09-22,145046,Sundaram Money Market Fund Regular Plan -Income Distribution cum Capital Withdrawal (IDCW ),11.6871
2023-09-22,145047,Sundaram Money Market Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.4934
2023-09-22,145049,Sundaram Money Market Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW),11.1468
2023-09-22,145050,Sundaram Money Market Fund Direct Plan - Growth,13.2284
2023-09-22,145051,Sundaram Money Market Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.1663
2023-09-22,145052,Sundaram Money Market Fund Direct Plan- Income Distribution cum Capital Withdrawal(IDCW),11.7414
2023-09-22,145054,Sundaram Money Market Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),10.062
2023-09-22,145056,Sundaram Money Market Fund Direct Plan - Income Distribution cum Capital Withdrawal(IDCW),11.1663
2023-09-22,145057,Sundaram Money Market Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW),11.7414
2023-09-22,145075,ICICI Prudential Manufacturing Fund - Direct Plan - Cumulative Option,24.27
2023-09-22,145076,ICICI Prudential Manufacturing Fund - Direct Plan - IDCW Option,18.77
2023-09-22,145077,ICICI Prudential Manufacturing Fund - Cumulative Option,23.0
2023-09-22,145078,ICICI Prudential Manufacturing Fund - IDCW Option,17.57
2023-09-22,145109,Axis Large & Mid Cap Fund - Direct Plan - IDCW,21.12
2023-09-22,145110,Axis Large & Mid Cap Fund - Direct Plan - Growth,24.92
2023-09-22,145111,Axis Large & Mid Cap Fund - Regular Plan - IDCW,17.01
2023-09-22,145112,Axis Large & Mid Cap Fund - Regular Plan - Growth,23.08
2023-09-22,145137,Invesco India Smallcap Fund - Direct Plan - Growth,28.64
2023-09-22,145138,Invesco India Smallcap Fund - Direct Plan - IDCW (Payout / Reinvestment),28.7
2023-09-22,145139,Invesco India Smallcap Fund - Regular Plan - Growth,26.52
2023-09-22,145140,Invesco India Smallcap Fund - Regular Plan - IDCW (Payout / Reinvestment),26.52
2023-09-22,145205,TATA SmallCap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,28.7875
2023-09-22,145206,Tata Small Cap Fund-Direct Plan-Growth,31.5139
2023-09-22,145207,TATA SmallCap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,31.5139
2023-09-22,145208,Tata Small Cap Fund-Regular Plan-Growth,28.7875
2023-09-22,145209,TATA Small Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,31.5139
2023-09-22,145210,TATA Small Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,28.7875
2023-09-22,145287,UTI - Floater Fund - Regular Plan  - Growth Option,1321.9357
2023-09-22,145288,UTI Floater Fund - Regular Plan - Half-Yearly IDCW,1167.4729
2023-09-22,145289,UTI Floater Fund - Regular Plan - Annual IDCW,1255.4314
2023-09-22,145290,UTI Floater Fund - Direct Plan - Quarterly IDCW,1247.9049
2023-09-22,145291,UTI Floater Fund - Direct Plan - Flexi IDCW,1292.7453
2023-09-22,145292,UTI Floater Fund - Regular Plan - Flexi IDCW,1208.4839
2023-09-22,145293,UTI Floater Fund - Direct Plan - Annual IDCW,1256.1671
2023-09-22,145294,UTI Floater Fund - Regular Plan - Quarterly IDCW,1150.5703
2023-09-22,145295,UTI - Floater Fund - Direct Plan - Growth Option,1372.2319
2023-09-22,145296,UTI Floater Fund - Direct Plan - Half-Yearly IDCW,1250.8215
2023-09-22,145355,Mahindra Manulife Consumption Fund- Regular Plan - Growth,16.9214
2023-09-22,145356,Mahindra Manulife Consumption Fund - Direct Plan -Growth,18.3878
2023-09-22,145357,Mahindra Manulife Consumption Fund - Direct Plan - IDCW,15.9089
2023-09-22,145358,Mahindra Manulife Consumption Fund - Regular Plan - IDCW,14.4847
2023-09-22,145387,Baroda BNP Paribas Balanced Advantage Fund-Regular Plan -Growth Option,18.7319
2023-09-22,145389,Baroda BNP Paribas Balanced Advantage Fund-Regular Plan-IDCW Option,14.9488
2023-09-22,145396,Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-Growth Option,20.0383
2023-09-22,145397,Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-IDCW Option,16.0253
2023-09-22,145399,ICICI Prudential Ultra Short Term Fund - Daily IDCW,10.0596
2023-09-22,145400,ICICI Prudential Ultra Short Term Fund - Direct Plan - Weekly IDCW,10.0911
2023-09-22,145402,ICICI Prudential Ultra Short Term Fund - Weekly IDCW,10.0746
2023-09-22,145404,ICICI Prudential Ultra Short Term Fund - Direct Plan - Daily IDCW,10.0103
2023-09-22,145453,DSP Healthcare Fund - Regular Plan - IDCW,19.131
2023-09-22,145454,DSP Healthcare Fund - Direct Plan - Growth,27.538
2023-09-22,145455,DSP Healthcare Fund - Direct Plan - IDCW,20.591
2023-09-22,145456,DSP Healthcare Fund - Regular Plan - Growth,25.567
2023-09-22,145471,Union Value Fund - Regular Plan - Growth Option,20.67
2023-09-22,145472,Union Value Fund - Regular Plan - IDCW Option,20.67
2023-09-22,145473,Union Value Fund - Direct Plan - Growth Option,21.5
2023-09-22,145474,Union Value Fund - Direct Plan - IDCW Option,21.5
2023-09-22,145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,1243.5377
2023-09-22,145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Regular - Weekly Reinvestment of IDCW option,1000.02
2023-09-22,145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular - Daily Reinvestment of IDCW,1000.02
2023-09-22,145485,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular- Monthly Payout of IDCW option,1004.9966
2023-09-22,145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,1250.7178
2023-09-22,145487,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Direct - Daily Reinvestment of IDCW,1000.02
2023-09-22,145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Monthly Payout of IDCW,1005.0817
2023-09-22,145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Weekly Reinvestment of IDCW,1000.0204
2023-09-22,145535,ICICI Prudential Overnight Fund - Growth,1240.6716
2023-09-22,145536,ICICI Prudential Overnight Fund - Direct Plan - Growth,1246.5014
2023-09-22,145537,ICICI Prudential Overnight Fund - Direct Plan - Daily IDCW,1000.005
2023-09-22,145538,ICICI Prudential Overnight Fund - Weekly IDCW,1000.7326
2023-09-22,145539,ICICI Prudential Overnight Fund - Direct Plan - Weekly IDCW,1000.7418
2023-09-22,145547,ICICI Prudential Overnight Fund - Daily IDCW,1000.005
2023-09-22,145551,Motilal Oswal Nasdaq 100 Fund of Fund- Regular Plan Growth,25.2198
2023-09-22,145552,Motilal Oswal Nasdaq 100 Fund of Fund- Direct Plan Growth,25.7096
2023-09-22,145589,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Direct Plan - Growth option,1335.3751
