date,scheme_code,scheme_name,nav
2023-09-22,145590,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Regular Plan - Growth option,1301.6423
2023-09-22,145591,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1010.3086
2023-09-22,145592,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1009.6596
2023-09-22,145593,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1007.9059
2023-09-22,145594,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1007.8867
2023-09-22,145595,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1012.4754
2023-09-22,145596,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1007.4392
2023-09-22,145597,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1007.9609
2023-09-22,145598,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1011.9135
2023-09-22,145599,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Direct Plan - Growth option,17.6837
2023-09-22,145600,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),17.5453
2023-09-22,145601,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),17.3371
2023-09-22,145602,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),17.0154
2023-09-22,145603,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),16.2329
2023-09-22,145604,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.,16.2339
2023-09-22,145605,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Regular Plan - Growth option,16.2358
2023-09-22,145606,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),17.5171
2023-09-22,145607,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),17.2084
2023-09-22,145608,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),16.1972
2023-09-22,145633,Mirae Asset Nifty 50 ETF,207.2196
2023-09-22,145648,SBI Nifty 200 Quality 30 ETF,175.2005
2023-09-22,145675,BANK OF INDIA Small Cap Fund Direct Plan IDCW,26.9
2023-09-22,145676,BANK OF INDIA Small Cap Fund Regular Plan IDCW,24.12
2023-09-22,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,33.08
2023-09-22,145678,BANK OF INDIA Small Cap Fund Direct Plan Growth,35.92
2023-09-22,145693,Mirae Asset Equity Savings Fund- Direct Plan- Growth,17.268
2023-09-22,145694,Mirae Asset Equity Savings Fund Direct IDCW,13.496
2023-09-22,145695,Mirae Asset Equity Savings Fund- Regular Plan- Growth,16.421
2023-09-22,145696,Mirae Asset Equity Savings Fund Regular IDCW,12.708
2023-09-22,145723,Tata Arbitrage Fund-Regular Plan-Growth,12.69
2023-09-22,145724,Tata Arbitrage Fund-Direct Plan-Growth,13.1656
2023-09-22,145725,TATA Arbitrage Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,12.6469
2023-09-22,145726,TATA Arbitrage Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,12.1293
2023-09-22,145727,TATA Arbitrage Fund Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option,12.6469
2023-09-22,145728,TATA Arbitrage Fund Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option,12.1293
2023-09-22,145801,Tata Nifty 50 Exchange Traded Fund,207.6231
2023-09-22,145810,Nippon India Overnight Fund - Direct Plan - Growth Option,124.166
2023-09-22,145811,Nippon India Overnight Fund - Regular Plan - Growth Option,123.5949
2023-09-22,145812,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - DAILY IDCW Option,100.005
2023-09-22,145819,Shriram ELSS Tax Saver Fund - Direct Growth,18.6617
2023-09-22,145820,Shriram ELSS Tax Saver Fund - Regular Growth,17.1167
2023-09-22,145821,Shriram ELSS Tax Saver Fund - Regular-IDCW,17.1066
2023-09-22,145822,Shriram ELSS Tax Saver Fund - Direct- IDCW,18.5666
2023-09-22,145823,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - WEEKLY IDCW Option,100.005
2023-09-22,145824,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - MONTHLY IDCW Option,100.6292
2023-09-22,145825,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - QUARTERLY IDCW Option,100.2954
2023-09-22,145826,NIPPON INDIA OVERNIGHT FUND - WEEKLY IDCW Option,100.005
2023-09-22,145827,NIPPON INDIA OVERNIGHT FUND - MONTHLY IDCW Option,100.6133
2023-09-22,145830,NIPPON INDIA OVERNIGHT FUND - DAILY IDCW Option,100.005
2023-09-22,145833,NIPPON INDIA OVERNIGHT FUND - QUARTERLY IDCW Option,100.2933
2023-09-22,145834,Motilal Oswal Liquid Fund - Direct Growth,12.3753
2023-09-22,145881,Aditya Birla Sunlife Nifty Next 50 ETF,46.5401
2023-09-22,145890,LIC MF Arbitrage Fund-Regular Plan-Growth,12.2852
2023-09-22,145891,LIC MF Arbitrage Fund-Direct Plan-Weekly IDCW,11.9277
2023-09-22,145892,LIC MF Arbitrage Fund-Regular Plan-Monthly IDCW,12.0026
2023-09-22,145893,LIC MF Arbitrage Fund-Regular Plan-Weekly IDCW,11.926
2023-09-22,145894,LIC MF Arbitrage Fund-Direct Plan-Monthly IDCW,11.5401
2023-09-22,145895,LIC MF Arbitrage Fund-Direct Plan-Growth,12.6935
2023-09-22,145896,ICICI Prudential India Opportunities Fund - Cumulative Option,24.78
2023-09-22,145897,ICICI Prudential India Opportunities Fund - Direct Plan - Cumulative Option,26.5
2023-09-22,145898,ICICI Prudential India Opportunities Fund - Direct Plan - IDCW Option,21.12
2023-09-22,145899,ICICI Prudential India Opportunities Fund - IDCW Option,19.49
2023-09-22,145946,Motilal Oswal Liquid Fund - Regular Growth,12.2871
2023-09-22,145951,LIC MF Short Duration Fund-Regular Plan-IDCW,12.7881
2023-09-22,145952,LIC MF Short Duration Fund-Regular Plan-Growth,12.7881
2023-09-22,145953,LIC MF Short Duration Fund-Direct Plan-IDCW,13.4279
2023-09-22,145954,LIC MF Short Duration Fund-Direct Plan-Growth,13.4279
2023-09-22,145963,WhiteOak Capital Liquid Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1000.9587
2023-09-22,145964,WhiteOak Capital Liquid Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.8923
2023-09-22,145965,WhiteOak Capital Liquid Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.6507
2023-09-22,145966,WhiteOak Capital Liquid Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.6799
2023-09-22,145967,WhiteOak Capital Liquid Fund- Direct plan-Monthly  Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.7969
2023-09-22,145968,WhiteOak Capital Liquid Fund- Regular plan-Growth Option,1242.7104
2023-09-22,145969,WhiteOak Capital Liquid Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1000.9853
2023-09-22,145970,WhiteOak Capital Liquid Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.8979
2023-09-22,145971,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1248.0043
2023-09-22,145972,WhiteOak Capital Liquid Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.3129
2023-09-22,146005,TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,16.8116
2023-09-22,146006,TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,18.1728
2023-09-22,146007,Tata Balanced Advantage Fund-Regular Plan-Growth,16.8116
2023-09-22,146008,TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,18.1728
2023-09-22,146009,TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,16.8116
2023-09-22,146010,Tata Balanced Advantage Fund-Direct Plan-Growth,18.1728
2023-09-22,146061,DSP Overnight Fund - Regular Plan - Growth,1233.7557
2023-09-22,146062,DSP Overnight Fund - Direct Plan - Growth,1238.6365
2023-09-22,146063,DSP Overnight Fund - Regular Plan - IDCW - Weekly,1000.9533
2023-09-22,146065,DSP Overnight Fund - Direct Plan - IDCW - Daily,1000.004
2023-09-22,146066,DSP Overnight Fund - Regular Plan - IDCW - Daily,1000.0039
2023-09-22,146067,TATA Ultra Short Term Fund-Direct Plan - Weekly Payout of Income Distribution cum capital withdrawal option,10.4057
2023-09-22,146068,TATA Ultra Short Term Fund Direct Plan - Weekly Reinvestment of Income Distribution cum capital withdrawal option,10.4057
2023-09-22,146069,TATA Ultra Short Term Fund-Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option,13.1044
2023-09-22,146070,Tata Ultra Short Term Fund-Regular Plan-Growth,12.5735
2023-09-22,146071,TATA Ultra Short Term Fund-Regular Plan - Weekly Payout of Income Distribution cum capital withdrawal option,10.3787
2023-09-22,146072,TATA Ultra Short Term Fund-Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option,12.5774
2023-09-22,146073,TATA Ultra Short Term Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,12.5774
2023-09-22,146074,TATA Ultra Short Term Fund Regular Plan -Weekly Reinvestment of Income Distribution cum capital withdrawal option,10.3787
2023-09-22,146075,Tata Ultra Short Term Fund-Direct Plan-Growth,13.0224
2023-09-22,146076,TATA Ultra Short Term Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,13.1044
2023-09-22,146127,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - GROWTH OPTION,29.1
2023-09-22,146128,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),27.03
2023-09-22,146130,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - GROWTH OPTION,31.44
2023-09-22,146131,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),29.55
2023-09-22,146138,Kotak Overnight Fund-Regular Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option,1004.7568
2023-09-22,146140,Kotak Overnight Fund-Direct Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option,1003.6055
2023-09-22,146141,Kotak Overnight Fund -Direct Plan-Growth Option,1233.5367
2023-09-22,146142,Kotak Overnight Fund -Regular plan-Growth Option,1228.1781
2023-09-22,146183,BANDHAN Overnight Fund - Direct Plan - Monthly IDCW,1004.1428
2023-09-22,146184,BANDHAN Overnight Fund - Direct Plan - Periodic IDCW,1123.4202
2023-09-22,146185,BANDHAN Overnight Fund - Regular Plan - Monthly IDCW,1004.1066
2023-09-22,146186,BANDHAN Overnight Fund - REGULAR PLAN PERIODIC IDCW,1122.4765
2023-09-22,146187,BANDHAN Overnight Fund - Regular Plan - Growth,1226.766
2023-09-22,146188,BANDHAN Overnight Fund - Regular Plan - Daily IDCW,1000.003
2023-09-22,146189,BANDHAN Overnight Fund - Regular Plan - Weekly IDCW,1002.2012
2023-09-22,146190,BANDHAN Overnight Fund - Direct Plan - Daily IDCW,1000.003
2023-09-22,146191,BANDHAN Overnight Fund - Direct Plan - Growth,1233.1957
2023-09-22,146192,BANDHAN Overnight Fund - Direct Plan - Weekly IDCW,1001.2857
2023-09-22,146193,Edelweiss Small Cap Fund - Regular Plan - Growth,31.516
2023-09-22,146194,Edelweiss Small Cap Fund - Regular Plan - IDCW Option,27.386
2023-09-22,146196,Edelweiss Small Cap Fund - Direct Plan - Growth,33.93
2023-09-22,146197,Edelweiss Small Cap Fund - Direct Plan - IDCW Option,29.683
2023-09-22,146207,SBI Corporate Bond Fund - Regular Plan - Growth,13.5125
2023-09-22,146208,SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),12.7533
2023-09-22,146210,SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),13.1289
2023-09-22,146212,SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),13.0384
2023-09-22,146215,SBI Corporate Bond Fund - Direct Plan - Growth,13.8134
2023-09-22,146216,SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),13.4285
2023-09-22,146218,Motilal Oswal Liquid Fund Direct - IDCW  Quarterly Payout/Reinvestment,10.1524
2023-09-22,146220,Motilal Oswal Liquid Fund Regular - IDCW Monthly Payout/Reinvestment,10.0794
2023-09-22,146222,Motilal Oswal Liquid Fund Regular - IDCW Quarterly Payout/Reinvestment,10.1495
2023-09-22,146223,Motilal Oswal Liquid Fund Direct - IDCW Monthly Payout/Reinvestment,10.0806
2023-09-22,146224,Motilal Oswal Liquid Fund Regular - IDCW Weekly Reinvestment,10.013
2023-09-22,146226,Motilal Oswal Liquid Fund Direct - IDCW Fortnightly Reinvestment,10.0043
2023-09-22,146227,Motilal Oswal Liquid Fund Regular - IDCW Daily Reinvestment,10.0055
2023-09-22,146228,Motilal Oswal Liquid Fund Direct - IDCW Reinvestment,10.0077
2023-09-22,146229,Motilal Oswal Liquid Fund Direct - IDCW Weekly Reinvestment,10.0058
2023-09-22,146230,Motilal Oswal Liquid Fund Regular - IDCW Fortnightly Reinvestment,10.0042
2023-09-22,146271,Nippon India ETF Nifty Midcap 150,153.2344
2023-09-22,146294,Union Arbitrage Fund - Regular Plan - Growth Option,12.4134
2023-09-22,146295,Union Arbitrage Fund - Regular Plan - IDCW Option,12.1208
2023-09-22,146296,Union Arbitrage Fund - Direct Plan - IDCW Option,12.4102
2023-09-22,146297,Union Arbitrage Fund - Direct Plan - Growth Option,12.712
2023-09-22,146346,ICICI Prudential Retirement Fund - Pure Equity - Growth Option,20.84
2023-09-22,146347,ICICI Prudential Retirement Fund - Pure Equity - IDCW Option,20.84
2023-09-22,146348,ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - IDCW Option,22.39
2023-09-22,146349,ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - Growth Option,22.39
2023-09-22,146376,DSP Nifty 50 Index Fund - Direct Plan - Growth,18.8817
2023-09-22,146377,DSP Nifty 50 Index Fund - Direct Plan - IDCW,17.883
2023-09-22,146378,DSP Nifty 50 Index Fund - Regular Plan - IDCW,17.8312
2023-09-22,146379,DSP Nifty 50 Index Fund - Regular Plan - Growth,18.7179
2023-09-22,146380,DSP Nifty Next 50 Index Fund - Regular Plan - Growth,17.448
2023-09-22,146381,DSP Nifty Next 50 Index Fund - Direct Plan - Growth,17.6864
2023-09-22,146382,DSP Nifty Next 50 Index Fund - Direct Plan - IDCW,16.8669
2023-09-22,146383,DSP Nifty Next 50 Index Fund - Regular Plan - IDCW,16.6299
2023-09-22,146388,UTI - BSE Sensex Next 50 Exchange Traded Fund,59.5602
2023-09-22,146405,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Regular - IDCW,15.58
2023-09-22,146407,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA DIRECT GROWTH,16.91
2023-09-22,146408,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Direct - IDCW,16.91
2023-09-22,146409,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA REGULAR GROWTH,15.57
2023-09-22,146455,Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment),13.5635
2023-09-22,146456,Invesco India Equity Savings Fund - Regular Plan - Growth,13.5642
2023-09-22,146457,Invesco India Equity Savings Fund - Direct Plan - Growth,14.6652
2023-09-22,146458,Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment),14.6155
2023-09-22,146512,NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - IDCW Option,16.6378
2023-09-22,146513,Nippon India Nifty Next 50 Junior BeES FoF - Direct Plan - Growth Plan - Growth Option,16.8353
2023-09-22,146514,Nippon India Nifty Next 50 Junior BeES FoF - Growth Plan - Growth Option,16.6378
2023-09-22,146515,NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - DIRECT Plan - IDCW Option,16.8353
2023-09-22,146548,Mahindra Manulife Large Cap Fund - Regular Plan - IDCW,14.7784
2023-09-22,146549,Mahindra Manulife Large Cap Fund - Direct Plan -Growth,19.2289
2023-09-22,146550,Mahindra Manulife Large Cap Fund - Direct Plan - IDCW,16.2751
2023-09-22,146551,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,17.6668
2023-09-22,146574,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular - Payout of IDCW,14.802
2023-09-22,146575,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct Growth,15.95
2023-09-22,146576,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct - Payout of IDCW,15.94
2023-09-22,146577,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular Growth,14.809
2023-09-22,146641,SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.0386
2023-09-22,146642,SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.3615
2023-09-22,146643,SBI Equity Minimum Variance Fund - Direct Plan - Growth,19.3627
2023-09-22,146644,SBI Equity Minimum Variance Fund - Regular Plan - Growth,19.0339
2023-09-22,146675,Axis Overnight Fund - Direct Plan - Growth Option,1223.0413
2023-09-22,146676,Axis Overnight Fund - Direct Plan - Weekly IDCW,1001.4295
2023-09-22,146677,Axis Overnight Fund - Direct Plan - Monthly IDCW,1005.9201
2023-09-22,146678,Axis Overnight Fund - Regular Plan - Growth Option,1219.7522
2023-09-22,146679,Axis Overnight Fund - Direct Plan - Daily IDCW,1000.5073
2023-09-22,146680,Axis Overnight Fund - Regular Plan - Weekly IDCW,1001.392
2023-09-22,146681,Axis Overnight Fund - Regular Plan - Monthly IDCW,1005.8681
2023-09-22,146682,Axis Overnight Fund - Regular Plan - Daily IDCW,1000.5032
2023-09-22,146695,BANDHAN Fixed Term Plan Series 179 REGULAR PLAN-GROWTH (3652 days),14.4255
2023-09-22,146699,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN HALF YEARLY-IDCW (3652 days),11.6789
2023-09-22,146701,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN-GROWTH (3652 days),14.5897
2023-09-22,146702,BANDHAN Fixed Term Plan Series 179 REGULAR PLAN PERIODIC-IDCW (3652 days),12.4145
2023-09-22,146716,ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - Growth Option,15.1728
2023-09-22,146717,ICICI Prudential Retirement Fund - Hybrid Conservative - Growth Option,14.2138
2023-09-22,146718,ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - IDCW Option,15.1725
2023-09-22,146719,ICICI Prudential Retirement Fund - Hybrid Conservative - IDCW Option,14.2137
2023-09-22,146720,ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - IDCW Option,19.02
2023-09-22,146721,ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - Growth Option,19.02
2023-09-22,146722,ICICI Prudential Retirement Fund - Hybrid Aggressive - Growth Option,17.68
2023-09-22,146723,ICICI Prudential Retirement Fund - Hybrid Aggressive - IDCW Option,17.68
2023-09-22,146724,ICICI Prudential Retirement Fund - Pure Debt - IDCW Option,13.3278
2023-09-22,146725,ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - IDCW Option,14.2131
2023-09-22,146726,ICICI Prudential Retirement Fund - Pure Debt - Growth Option,13.3276
2023-09-22,146727,ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - Growth Option,14.2132
2023-09-22,146769,HSBC Large & Mid Cap Fund - Regular IDCW,16.9472
2023-09-22,146770,HSBC Large & Mid Cap Fund - Direct IDCW,18.2438
2023-09-22,146771,HSBC Large & Mid Cap Fund - Regular Growth,18.562
2023-09-22,146772,HSBC Large & Mid Cap Fund - Direct Growth,19.907
2023-09-22,146795,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Direct Plan Cumulative Option,14.5642
2023-09-22,146797,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Cumulative Option,14.3979
2023-09-22,146800,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Quarterly IDCW Option,14.3977
2023-09-22,146927,Aditya Birla Sun Life Retirement Fund-The 40s Plan- Direct - Payout of IDCW,15.565
2023-09-22,146928,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular - Payout of IDCW,14.512
2023-09-22,146929,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular Plan-Growth,14.513
2023-09-22,146930,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Direct Plan-Growth,15.567
2023-09-22,146937,Aditya Birla Sun Life Retirement Fund-The 50s Plan- Direct - Payout of IDCW,13.2628
2023-09-22,146938,Aditya Birla Sun Life Retirement Fund-The 50s Plan-Regular Plan-Growth,12.4508
2023-09-22,146939,Aditya Birla Sun Life Retirement Fund-The 50s Plan- Regular - Payout of IDCW,12.4497
2023-09-22,146940,Aditya Birla Sun Life Retirement Fund-The 50s Plan-Direct Plan-Growth,13.2631
2023-09-22,146941,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Regular Plan-Growth,11.8517
2023-09-22,146942,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Regular - Payout of IDCW,11.8526
2023-09-22,146943,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Direct Plan-Growth,12.5977
2023-09-22,146944,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Direct - Payout of IDCW,12.5976
2023-09-22,146949,ICICI Prudential Bharat Consumption Fund - Direct Plan - IDCW Option,16.87
2023-09-22,146950,ICICI Prudential Bharat Consumption Fund - Growth Option,19.0
2023-09-22,146951,ICICI Prudential Bharat Consumption Fund - Direct Plan - Growth Option,20.08
2023-09-22,146952,ICICI Prudential Bharat Consumption Fund - IDCW Option,15.83
2023-09-22,146953,Sundaram Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1000.03
2023-09-22,146954,Sundaram Overnight Fund Regular Plan - Weekly Payout of Income Distribution cum Capital Withdrawal (IDCW),1048.4545
2023-09-22,146955,Sundaram Overnight Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1049.6545
2023-09-22,146956,Sundaram Overnight Fund Direct Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1066.3002
2023-09-22,146957,Sundaram Overnight Fund Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1043.6503
2023-09-22,146958,Sundaram Overnight Fund Regular Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1067.6817
2023-09-22,146959,Sundaram Overnight Fund Regular Plan - Growth,1223.3657
