date,scheme_code,scheme_name,nav
2023-09-22,146960,Sundaram Overnight Fund Regular Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW),1040.0757
2023-09-22,146961,Sundaram Overnight Fund Regular Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1040.0757
2023-09-22,146962,Sundaram Overnight Fund Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW),1043.6503
2023-09-22,146963,Sundaram Overnight Fund Direct Plan - Growth,1228.7315
2023-09-22,146964,Sundaram Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1000.03
2023-09-22,146973,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.1219
2023-09-22,146974,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Growth,14.2776
2023-09-22,146975,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.2814
2023-09-22,146976,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Growth,14.1222
2023-09-22,146977,Tata Overnight Fund-Regular Plan-Growth,1213.9212
2023-09-22,146978,TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0
2023-09-22,146979,TATA Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0
2023-09-22,146980,Tata Overnight Fund-Direct Plan-Growth,1219.8329
2023-09-22,146997,Union Overnight Fund - Regular Plan - Growth Option,1211.9832
2023-09-22,146998,Union Overnight Fund - Regular Plan - Daily IDCW Option,1001.2517
2023-09-22,147000,Union Overnight Fund - Regular Plan - Monthly IDCW Option,1005.5778
2023-09-22,147002,Union Overnight Fund - Direct Plan - Daily IDCW Option,1000.763
2023-09-22,147003,Union Overnight Fund - Direct Plan - Growth Option,1217.3517
2023-09-22,147006,Union Overnight Fund - Direct Plan - Monthly IDCW Option,1005.6512
2023-09-22,147095,NIPPON INDIA FIXED MATURITY  PLAN - XLI - SERIES 8 - DIRECT Plan - IDCW Option,14.309
2023-09-22,147096,NIPPON INDIA FIXED MATURITY PLAN  - XLI - SERIES 8 - IDCW Option,14.1209
2023-09-22,147097,Nippon India Fixed Maturity Plan XLI - Series 8 - Growth Option,14.1209
2023-09-22,147098,Nippon India Fixed Maturity Plan XLI - Series 8 - Direct Plan - Growth Option,14.309
2023-09-22,147113,Groww Nifty50 Exchange Traded Fund (formerly known as Indiabulls Nifty50 Exchange Traded) Fund,206.9519
2023-09-22,147128,UTI Ultra Short Duration Fund - Direct Plan - Half-Yearly IDCW,1262.6278
2023-09-22,147153,ITI Liquid Fund - Regular Plan - Growth Option,1208.0117
2023-09-22,147154,ITI Liquid Fund - Regular Plan - Daily IDCW Option,1001.0
2023-09-22,147155,ITI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum capital withdrawal option Option,1005.814
2023-09-22,147156,ITI Liquid Fund - Regular Plan - Monthly IDCW Option,1005.8319
2023-09-22,147157,ITI Liquid Fund - Direct Plan - Growth Option,1214.8733
2023-09-22,147158,ITI Liquid Fund - Direct Plan - Daily IDCW Option,1001.0
2023-09-22,147159,ITI Liquid Fund - Direct Plan - Weekly IDCW Option,1001.5448
2023-09-22,147161,ITI Liquid Fund - Direct Plan - Annually IDCW Option,1215.8655
2023-09-22,147162,ITI Liquid Fund - Regular Plan - Annually IDCW Option,1212.2886
2023-09-22,147163,ITI Liquid Fund - Direct Plan - Monthly IDCW Option,1005.9316
2023-09-22,147164,ITI Liquid Fund - Regular Plan - Weekly IDCW Option,1001.5308
2023-09-22,147183,ITI Multi Cap Fund - Direct Plan - Growth Option,18.4486
2023-09-22,147184,ITI Multi Cap Fund - Regular Plan - Growth Option,16.8326
2023-09-22,147185,ITI Multi Cap Fund - Regular Plan - IDCW Option,16.0788
2023-09-22,147186,ITI Multi Cap Fund - Direct Plan - IDCW Option,17.6503
2023-09-22,147193,Baroda BNP Paribas Overnight Fund - Regular Plan - Growth,1211.2765
2023-09-22,147194,Baroda BNP Paribas Overnight Fund - Regular Plan - Daily IDCW,1000.0018
2023-09-22,147195,Baroda BNP Paribas Overnight Fund - Direct Plan - Weekly IDCW,1000.6521
2023-09-22,147196,Baroda BNP Paribas Overnight Fund - Direct Plan - Growth,1214.4198
2023-09-22,147197,Baroda BNP Paribas Overnight Fund - Direct Plan - Daily IDCW,1000.0028
2023-09-22,147198,Baroda BNP Paribas Overnight Fund - Regular Plan - Weekly IDCW,1000.6281
2023-09-22,147203,Mirae Asset Focused Fund Regular Plan Growth,20.597
2023-09-22,147204,Mirae Asset Focused Fund Regular IDCW,20.601
2023-09-22,147205,Mirae Asset Focused Fund Direct IDCW,21.927
2023-09-22,147206,Mirae Asset Focused Fund Direct Plan Growth,21.933
2023-09-22,147211,Franklin India Overnight Fund - Direct Weekly Dividend Plan - Weekly - IDCW,1000.9118
2023-09-22,147212,Franklin India Overnight Fund - Direct Daily Dividend Plan - Daily - IDCW,1000.0007
2023-09-22,147213,Franklin India Overnight fund- Growth,1203.8008
2023-09-22,147214,Franklin India Overnight Fund- Growth - Direct,1206.629
2023-09-22,147215,Franklin India Overnight Fund - Daily Dividend Plan - Daily - IDCW,1000.0
2023-09-22,147216,Franklin India Overnight Fund - Weekly Dividend Plan - Weekly - IDCW,1000.9087
2023-09-22,147247,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Growth,13.7679
2023-09-22,147248,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Growth,13.9187
2023-09-22,147249,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.9187
2023-09-22,147250,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.7703
2023-09-22,147265,KOTAK FLOATING RATE FUND-REGULAR PLAN-STANDARD Reinvestment of Income Distribution cum capital withdrawal option,1169.3046
2023-09-22,147266,KOTAK FLOATING RATE FUND-REGULAR PLAN-GROWTH OPTION,1313.8397
2023-09-22,147267,KOTAK FLOATING RATE FUND-DIRECT PLAN-Standard Reinvestment of Income Distribution cum capital withdrawal option,1163.2825
2023-09-22,147269,KOTAK FLOATING RATE FUND-DIRECT PLAN-GROWTH OPTION,1335.3374
2023-09-22,147287,HSBC Overnight Fund - Direct Growth,1209.9908
2023-09-22,147288,HSBC Overnight Fund - Regular Weekly IDCW,1000.5747
2023-09-22,147289,HSBC Overnight Fund - Regular Daily IDCW,1000.0092
2023-09-22,147290,HSBC Overnight Fund - Regular Growth,1202.5577
2023-09-22,147291,HSBC Overnight Fund - Direct Daily IDCW,1000.0092
2023-09-22,147296,HSBC Overnight Fund - Direct Weekly IDCW,1000.5522
2023-09-22,147300,HSBC Overnight Fund - Direct Monthly IDCW,1005.0384
2023-09-22,147301,HSBC Overnight Fund - Regular Monthly IDCW,1004.9611
2023-09-22,147303,DSP Quant Fund - Regular Plan - Growth,17.417
2023-09-22,147304,DSP Quant Fund - Direct Plan - IDCW,17.093
2023-09-22,147305,DSP Quant Fund - Regular Plan - IDCW,16.533
2023-09-22,147306,DSP Quant Fund - Direct Plan - Growth,17.981
2023-09-22,147307,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Growth Option,1210.5535
2023-09-22,147308,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.6478
2023-09-22,147309,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1003.2088
2023-09-22,147310,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.9002
2023-09-22,147311,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Growth Option,1241.145
2023-09-22,147312,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.8208
2023-09-22,147313,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.3377
2023-09-22,147314,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.227
2023-09-22,147315,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1003.3846
2023-09-22,147316,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.6552
2023-09-22,147345,ICICI Prudential MNC Fund - Growth Option,22.72
2023-09-22,147346,ICICI Prudential MNC Fund - Direct Plan - Growth Option,24.11
2023-09-22,147347,ICICI Prudential MNC Fund - Direct Plan - IDCW Option,18.82
2023-09-22,147348,ICICI Prudential MNC Fund - IDCW Option,17.53
2023-09-22,147371,QUANTUM ESG BEST IN CLASS STRATEGY FUND - REGULAR PLAN - GROWTH OPTION,18.9
2023-09-22,147372,QUANTUM ESG BEST IN CLASS STRATEGY FUND - DIRECT PLAN - GROWTH OPTION,19.47
2023-09-22,147373,Baroda BNP Paribas Money Market Fund - Direct Plan - Monthly IDCW,1000.0
2023-09-22,147376,Baroda BNP Paribas Money Market Fund - Regular Plan - Monthly IDCW,1015.1682
2023-09-22,147377,Baroda BNP Paribas Money Market Fund- Direct Plan - Growth,1227.6919
2023-09-22,147378,Baroda BNP Paribas Money Market Fund - Direct Plan-Daily IDCW,1000.0
2023-09-22,147379,Baroda BNP Paribas Money Market Fund -Direct Plan - Weekly IDCW,1000.4545
2023-09-22,147380,Baroda BNP Paribas Money Market Fund-Regular Plan- Daily IDCW,1005.9766
2023-09-22,147381,Baroda BNP Paribas Money Market Fund-Regular Plan-Weekly IDCW,1000.5846
2023-09-22,147382,Baroda BNP Paribas Money Market Fund-Regular Plan - Growth,1214.2374
2023-09-22,147403,Shriram Balanced Advantage Fund - Direct- IDCW,15.3522
2023-09-22,147404,Shriram Balanced Advantage Fund - Regular-IDCW,14.2347
2023-09-22,147405,Shriram Balanced Advantage Fund - Regular Growth,14.2334
2023-09-22,147406,Shriram Balanced Advantage Fund - Direct Growth,15.4193
2023-09-22,147407,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular-Growth,20.73
2023-09-22,147408,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular - Payout of IDCW,15.65
2023-09-22,147409,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth,22.21
2023-09-22,147410,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct - Payout of IDCW,16.52
2023-09-22,147441,Motilal Oswal Liquid Fund - Unclaimed Dividend- Upto 3 years,12.0269
2023-09-22,147442,Motilal Oswal Liquid Fund - Unclaimed Dividend - Greater than 3 years,10.0
2023-09-22,147443,Motilal Oswal Liquid Fund - Unclaimed Redemption - Greater than 3 years,10.0
2023-09-22,147444,Motilal Oswal Liquid Fund - Unclaimed Redemption - Upto 3 years,11.8056
2023-09-22,147445,Mirae Asset Midcap Fund- Direct Growth Option,27.846
2023-09-22,147446,Mahindra Manulife Aggressive Hybrid Fund - Direct Plan -Growth,21.3689
2023-09-22,147447,Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - Growth,19.7513
2023-09-22,147448,Mahindra Manulife Aggressive Hybrid Fund - Direct Plan - Monthly IDCW,17.5505
2023-09-22,147449,Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - Monthly IDCW,16.0411
2023-09-22,147450,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Growth Option,1193.3579
2023-09-22,147453,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1005.3841
2023-09-22,147454,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Growth Option,1188.9081
2023-09-22,147455,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.0125
2023-09-22,147456,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.6177
2023-09-22,147457,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.8705
2023-09-22,147458,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.0158
2023-09-22,147459,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1005.4491
2023-09-22,147472,Kotak Focused Fund- Regular Plan-Income Distribution cum capital withdrawal option,18.44
2023-09-22,147473,Kotak Focused Fund- Direct Plan- Growth option,19.766
2023-09-22,147475,Kotak Focused Fund-Direct Plan- Income Distribution cum capital withdrawal option,19.767
2023-09-22,147477,Kotak Focused Fund- Regular plan _ Growth Option,18.44
2023-09-22,147478,Mirae Asset Midcap Fund Direct IDCW,23.452
2023-09-22,147479,Mirae Asset Midcap Fund - Regular Plan-Growth Option,26.26
2023-09-22,147480,Mirae Asset Midcap Fund Regular IDCW,21.978
2023-09-22,147481,Parag Parikh ELSS Tax Saver Fund- Direct Growth,24.3316
2023-09-22,147482,Parag Parikh ELSS Tax Saver Fund- Regular Growth,23.0961
2023-09-22,147483,ICICI Prudential Nifty Bank ETF,45.0482
2023-09-22,147490,Union Focused Fund - Regular Plan - Growth Option,20.15
2023-09-22,147491,Union Focused Fund - Direct Plan - IDCW Option,20.94
2023-09-22,147492,Union Focused Fund - Direct Plan - Growth Option,20.94
2023-09-22,147493,Union Focused Fund - Regular Plan - IDCW Option,20.15
2023-09-22,147494,Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth,13.6157
2023-09-22,147495,Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW,11.8882
2023-09-22,147496,Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth,14.2381
2023-09-22,147498,Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW,12.4377
2023-09-22,147512,LIC MF Overnight Fund-Regular Plan-IDCW,1054.0482
2023-09-22,147513,LIC MF Overnight Fund-Direct Plan-IDCW,1198.3663
2023-09-22,147514,LIC MF Overnight Fund-Direct Plan-Weekly IDCW,1000.9493
2023-09-22,147515,LIC MF Overnight Fund-Direct Plan-Growth,1198.6426
2023-09-22,147517,LIC MF Overnight Fund-Regular Plan-Daily IDCW,1044.7352
2023-09-22,147518,LIC MF Overnight Fund-Regular Plan-Weekly IDCW,1047.2914
2023-09-22,147519,LIC MF Overnight Fund-Regular Plan-Growth,1192.138
2023-09-22,147530,ICICI Prudential Nifty Private Bank ETF,229.9879
2023-09-22,147531,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION,1196.2884
2023-09-22,147532,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1001.0007
2023-09-22,147533,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1001.0
2023-09-22,147534,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - GROWTH OPTION,1195.3388
2023-09-22,147541,ITI ELSS Tax Saver Fund - Direct Plan - Growth Option,17.7566
2023-09-22,147542,ITI ELSS Tax Saver Fund - Direct Plan - IDCW Option,16.9999
2023-09-22,147543,ITI ELSS Tax Saver Fund - Regular Plan - IDCW Option,15.6404
2023-09-22,147544,ITI ELSS Tax Saver Fund - Regular Plan - Growth Option,16.3557
2023-09-22,147549,Edelweiss Overnight Fund - Regular Plan - Fortnightly - IDCW Option,1096.6486
2023-09-22,147551,Edelweiss Overnight Fund - Direct Plan - Annual - IDCW Option,1198.202
2023-09-22,147552,Edelweiss Overnight Fund - Regular Plan - Daily - IDCW Option,1008.1494
2023-09-22,147553,Edelweiss Overnight Fund - Regular Plan - Weekly - IDCW Option,1016.8678
2023-09-22,147554,Edelweiss Overnight Fund - Direct Plan - Monthly - IDCW Option,1062.812
2023-09-22,147555,Edelweiss Overnight Fund - Regular Plan - Monthly - IDCW Option,1008.9621
2023-09-22,147556,Edelweiss Overnight Fund - Regular Plan - Annual - IDCW Option,1194.9354
2023-09-22,147557,Edelweiss Overnight Fund - Direct Plan - Daily - IDCW Option,1000.0311
2023-09-22,147563,Mahindra Manulife Overnight Fund - Direct Plan - Daily IDCW,1200.134
2023-09-22,147564,Mahindra Manulife Overnight Fund - Direct Plan -Growth,1197.01
2023-09-22,147565,Mahindra Manulife Overnight Fund - Regular Plan - Growth,1191.9652
2023-09-22,147566,Mahindra Manulife Overnight Fund - Regular Plan - Daily IDCW,1131.1206
2023-09-22,147567,Axis Money Market Fund - Direct Plan - Growth Option,1261.3442
2023-09-22,147568,Axis Money Market Fund - Regular Plan - Growth Option,1253.3727
2023-09-22,147569,Edelweiss Overnight Fund - Regular Plan - Growth,1194.9345
2023-09-22,147570,Edelweiss Overnight Fund - Direct Plan - Growth,1197.7736
2023-09-22,147571,Axis Money Market Fund - Direct Plan - Daily IDCW,1005.6132
2023-09-22,147572,Axis Money Market Fund - Direct Plan - Monthly IDCW,1012.7768
2023-09-22,147573,Axis Money Market Fund - Direct Plan - Quarterly IDCW,1085.9517
2023-09-22,147574,Axis Money Market Fund - Regular Plan - Quarterly IDCW,1078.0118
2023-09-22,147575,Axis Money Market Fund - Regular Plan - Annual IDCW,1168.1598
2023-09-22,147576,Axis Money Market Fund - Direct Plan - Annual IDCW,1175.9253
2023-09-22,147577,Axis Money Market Fund - Regular Plan - Daily IDCW,1005.6127
2023-09-22,147578,Axis Money Market Fund - Regular Plan - Monthly IDCW,1010.7369
2023-09-22,147579,Nippon India ETF BSE Sensex Next 50,58.5727
2023-09-22,147600,PGIM India Overnight Fund - Regular Plan- Growth Option,1189.4867
2023-09-22,147605,PGIM India Overnight Fund - Direct Plan - Daily Dividend Option,1000.0064
2023-09-22,147606,PGIM India Overnight Fund - Direct Plan - Growth Option,1193.4302
2023-09-22,147607,PGIM India Overnight Fund - Regular Plan - Weekly Dividend Option,1001.2984
2023-09-22,147608,PGIM India Overnight Fund - Direct Plan - Weekly Dividend Option,1001.5509
2023-09-22,147609,PGIM India Overnight Fund - Regular Plan - Daily Dividend Option,1000.0
2023-09-22,147614,Tata Nifty Private Bank Exchange Traded Fund,235.415
2023-09-22,147615,ITI Arbitrage Fund - Direct Plan - IDCW Option,11.8203
2023-09-22,147616,ITI Arbitrage Fund - Regular Plan - IDCW Option,11.4654
2023-09-22,147617,ITI Arbitrage Fund - Direct Plan - Growth Option,11.8203
2023-09-22,147618,ITI Arbitrage Fund - Regular Plan - Growth Option,11.4654
2023-09-22,147619,Motilal Oswal Nifty Bank Index - Regular Plan,15.9016
2023-09-22,147620,Motilal Oswal Nifty Bank Index Fund - Direct Plan,16.3575
2023-09-22,147621,Motilal Oswal Nifty Midcap 150 Index Fund - Regular Plan,26.0898
2023-09-22,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,26.8725
2023-09-22,147623,Motilal Oswal Nifty Smallcap 250 Index Fund- Direct Plan,26.854
2023-09-22,147624,Motilal Oswal Nifty Smallcap 250 Index - Regular Plan,26.1159
2023-09-22,147625,Motilal Oswal Nifty 500 Index Fund - Direct Plan,19.7663
2023-09-22,147626,Motilal Oswal Nifty 500 Index Fund - Regular Plan,19.2483
2023-09-22,147633,Tata Banking & PSU Debt Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,12.5531
2023-09-22,147634,Tata Banking & PSU Debt Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,12.5531
2023-09-22,147635,Tata Banking & PSU Debt Fund-Regular Plan-Growth,12.5531
2023-09-22,147636,Tata Banking & PSU Debt Fund-Direct Plan-Growth,12.8042
2023-09-22,147637,Tata Banking & PSU Debt Fund  Direct Plan - Payout of Income Distribution cum capital withdrawal option,12.8042
2023-09-22,147638,Tata Banking & PSU Debt Fund  Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,12.8042
2023-09-22,147645,ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - IDCW,13.1466
2023-09-22,147646,ICICI Prudential Global Advantage Fund (FOF) - IDCW,12.8043
2023-09-22,147647,ICICI Prudential Global Advantage Fund (FOF) - Growth Option,12.8046
2023-09-22,147648,ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - Growth Option,13.1466
2023-09-22,147661,ICICI Prudential Commodities Fund - Growth Option,30.85
2023-09-22,147662,ICICI Prudential Commodities Fund - Direct Plan - Growth Option,32.69
2023-09-22,147663,ICICI Prudential Commodities Fund - IDCW Option,25.66
2023-09-22,147664,ICICI Prudential Commodities Fund - Direct Plan - IDCW Option,27.42
2023-09-22,147665,Axis Nifty 100 Index Fund - Regular Plan - Growth Option,16.6111
2023-09-22,147666,Axis Nifty 100 Index Fund - Direct Plan - Growth Option,17.1639
2023-09-22,147667,Axis Nifty 100 Index Fund - Regular Plan - IDCW,16.6121
2023-09-22,147668,Axis Nifty 100 Index Fund - Direct Plan - IDCW,17.1884
2023-09-22,147683,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option,0.0142
2023-09-22,147684,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option,0.0104
2023-09-22,147685,Nippon India Aggressive Hybrid Fund - Segregated Portfolio 1 - Growth Plan,0.0518
2023-09-22,147686,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - IDCW Option,0.0159
2023-09-22,147687,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option,0.0099
2023-09-22,147688,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option,0.0137
2023-09-22,147689,Nippon India Aggressive Hybrid Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan,0.0558
2023-09-22,147690,NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option,0.0206
2023-09-22,147691,Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Bonus Option,0.3021
2023-09-22,147692,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option,0.2604
2023-09-22,147693,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option,0.2566
2023-09-22,147694,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - IDCW Option,0.2471
2023-09-22,147695,Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Bonus Option,0.2885
2023-09-22,147696,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option,0.2436
2023-09-22,147697,Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Growth Option,0.3021
2023-09-22,147698,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option,0.2564
2023-09-22,147699,NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option,0.2437
2023-09-22,147700,Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Growth Option,0.2885
2023-09-22,147701,Motilal Oswal Large and Midcap Fund - Regular Plan Growth,20.917
2023-09-22,147703,Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment,18.3696
2023-09-22,147704,Motilal Oswal Large and Midcap Fund - Direct Plan Growth,22.2923
2023-09-22,147706,Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment,19.3098
2023-09-22,147707,ITI Overnight Fund - Direct Plan - Annual IDCW Option,1169.9946
2023-09-22,147709,ITI Overnight Fund - Regular Plan - Daily IDCW Option,1001.0
2023-09-22,147712,ITI Overnight Fund - Regular Plan - Weekly IDCW Option,1001.529
2023-09-22,147713,ITI Overnight Fund - Direct Plan - Growth Option,1176.8748
2023-09-22,147714,ITI Overnight Fund - Regular Plan - Growth Option,1172.1754
2023-09-22,147715,ITI Overnight Fund - Regular Plan - Annual IDCW Option,1099.1404
2023-09-22,147716,ITI Overnight Fund - Regular Plan - Fortnightly IDCW Option,1005.8786
