date,scheme_code,scheme_name,nav
2023-09-22,147717,ITI Overnight Fund - Direct Plan - Monthly IDCW Option,1005.784
2023-09-22,147718,ITI Overnight Fund - Regular Plan - Monthly IDCW Option,1013.5714
2023-09-22,147724,Kotak Pioneer Fund- Regular Plan- Growth Option,20.9
2023-09-22,147725,Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option,22.299
2023-09-22,147727,Kotak Pioneer Fund- Direct Plan- Growth Option,22.301
2023-09-22,147728,Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option,20.91
2023-09-22,147729,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Daily IDCW,1043.6307
2023-09-22,147730,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Weekly IDCW,1001.4103
2023-09-22,147731,Mahindra Manulife Ultra Short Duration Fund - Direct Plan -Growth,1234.8687
2023-09-22,147732,Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Weekly IDCW,1001.3241
2023-09-22,147733,Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Daily IDCW,1103.7075
2023-09-22,147734,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Growth,1214.6228
2023-09-22,147735,Aditya Birla Sun Life Nifty Bank ETF,45.0049
2023-09-22,147736,Mirae Asset Overnight Fund Direct Plan Growth,1185.4901
2023-09-22,147737,Mirae Asset Overnight Fund Direct Daily IDCW,1000.0004
2023-09-22,147738,Mirae Asset Overnight Fund Direct Monthly IDCW,1005.2519
2023-09-22,147739,Mirae Asset Overnight Fund Regular Plan Growth,1181.0412
2023-09-22,147740,Mirae Asset Overnight Fund Direct Weekly IDCW,1000.3692
2023-09-22,147741,Mirae Asset Overnight Fund Regular Weekly IDCW,1000.3628
2023-09-22,147742,Mirae Asset Overnight Fund Regular Monthly IDCW,1005.1783
2023-09-22,147743,Mirae Asset Overnight Fund Regular Daily  IDCW,1000.0005
2023-09-22,147748,Union Large & Midcap Fund - Regular Plan - Growth Option,19.24
2023-09-22,147749,Union Large & Midcap Fund - Regular Plan - IDCW Option,19.24
2023-09-22,147750,Union Large & Midcap Fund - Direct Plan - Growth Option,20.1
2023-09-22,147751,Union Large & Midcap Fund - Direct Plan - IDCW Option,20.1
2023-09-22,147756,TATA Focused Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,17.5558
2023-09-22,147757,Tata Focused Fund-Direct Plan-Growth,18.7863
2023-09-22,147758,TATA Focused Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,18.7863
2023-09-22,147759,TATA Focused Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,18.7863
2023-09-22,147760,Tata Focused Fund-Regular Plan-Growth,17.5558
2023-09-22,147761,TATA Focused Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,17.5558
2023-09-22,147766,LIC MF Ultra Short Duration Fund-Regular Plan-Daily IDCW,1093.4116
2023-09-22,147767,LIC MF Ultra Short Duration Fund-Regular Plan-Weekly IDCW,1030.4292
2023-09-22,147768,LIC MF Ultra Short Duration Fund-Regular Plan-Monthly IDCW,1175.8407
2023-09-22,147769,LIC MF Ultra Short Duration Fund-Direct Plan-Weekly IDCW,1102.0847
2023-09-22,147770,LIC MF Ultra Short Duration Fund-Regular Plan-Growth,1175.6648
2023-09-22,147771,LIC MF Ultra Short Duration Fund-Direct Plan-Daily IDCW,1102.1311
2023-09-22,147772,LIC MF Ultra Short Duration Fund-Direct Plan-Growth,1186.2453
2023-09-22,147773,LIC MF Ultra Short Duration Fund-Direct Plan-Monthly IDCW,1186.3343
2023-09-22,147786,ITI Balanced Advantage Fund - Regular Plan - IDCW Option,11.481
2023-09-22,147787,ITI Balanced Advantage Fund - Regular Plan - Growth Option,11.481
2023-09-22,147788,ITI Balanced Advantage Fund - Direct Plan - IDCW Option,12.4105
2023-09-22,147789,ITI Balanced Advantage Fund - Direct Plan - Growth Option,12.4105
2023-09-22,147794,Motilal Oswal Nifty 50 Index Fund - Direct plan - Growth,16.6728
2023-09-22,147795,Motilal Oswal Nifty 50 Index Fund - Regular plan - Growth,16.4154
2023-09-22,147796,Motilal Oswal Nifty Next 50 Index Fund - Direct plan - Growth,16.0191
2023-09-22,147797,Motilal Oswal Nifty Next 50 Index Fund - Regular plan - Growth,15.6213
2023-09-22,147822,Axis Retirement Fund - Aggressive Plan - Direct Plan - IDCW,14.53
2023-09-22,147823,Axis Retirement Fund - Aggressive Plan - Regular Growth,13.68
2023-09-22,147824,Axis Retirement Fund - Aggressive Plan - Regular Plan - IDCW,13.68
2023-09-22,147825,Axis Retirement Fund - Aggressive Plan - Direct Growth,14.57
2023-09-22,147826,Axis Retirement Fund - Dynamic Plan - Direct Growth,15.23
2023-09-22,147827,Axis Retirement Fund - Dynamic Plan - Direct Plan - IDCW,15.06
2023-09-22,147828,Axis Retirement Fund - Dynamic Plan - Regular Growth,14.24
2023-09-22,147829,Axis Retirement Fund - Dynamic Plan - Regular Plan - IDCW,14.24
2023-09-22,147830,Axis Retirement Fund - Conservative Plan - Direct Growth,14.0664
2023-09-22,147831,Axis Retirement Fund - Conservative Plan - Direct Plan - IDCW,13.9367
2023-09-22,147832,Axis Retirement Fund - Conservative Plan - Regular Growth,13.1914
2023-09-22,147833,Axis Retirement Fund - Conservative Plan - Regular Plan - IDCW,13.1906
2023-09-22,147834,JM Overnight Fund (Regular) - Weekly IDCW,1000.5451
2023-09-22,147835,JM Overnight Fund (Direct) - Weekly IDCW,1000.5497
2023-09-22,147836,JM Overnight Fund (Regular) - Growth,1171.7147
2023-09-22,147837,JM Overnight Fund - (Direct) - Growth,1174.8221
2023-09-22,147838,JM Overnight Fund (Direct) - Daily IDCW,1000.0
2023-09-22,147839,JM Overnight Fund (Regular) - Daily IDCW,1000.0
2023-09-22,147840,Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,21.8202
2023-09-22,147841,Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW,18.6648
2023-09-22,147842,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW,17.27
2023-09-22,147843,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth,20.3651
2023-09-22,147844,Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,23.24
2023-09-22,147845,Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW,21.8
2023-09-22,147846,Aditya Birla Sun Life PSU Equity Fund-Regular Plan-Growth,21.79
2023-09-22,147847,Aditya Birla Sun Life PSU Equity Fund-Regular - Payout of IDCW,19.29
2023-09-22,147849,Bharat Bond ETF - April 2030,1299.2832
2023-09-22,147854,Bharat Bond FOF - April 2030 - Regular Plan - Growth Option,12.9597
2023-09-22,147855,BHARAT Bond FOF - April 2030 - Direct Plan - IDCW Option,12.9597
2023-09-22,147856,BHARAT Bond FOF - April 2030 - Regular Plan - IDCW Option,12.9597
2023-09-22,147857,Bharat Bond FOF - April 2030 - Direct Plan - Growth Option,12.9597
2023-09-22,147864,Tata Quant Fund-Direct Plan-Growth,13.3098
2023-09-22,147865,TATA Quant Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,13.3098
2023-09-22,147866,TATA Quant Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,12.5134
2023-09-22,147867,Tata Quant Fund-Regular Plan-Growth,12.5134
2023-09-22,147868,TATA Quant Equity Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,12.5134
2023-09-22,147869,TATA Quant Equity Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,13.3098
2023-09-22,147878,Invesco India Overnight Fund - Regular Plan - Growth,1165.7623
2023-09-22,147879,Invesco India Overnight Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1004.1725
2023-09-22,147880,Invesco India Overnight Fund - Regular Plan - Daily IDCW (Reinvestment),1000.1316
2023-09-22,147881,Invesco India Overnight Fund - Regular Plan - Weekly IDCW (Reinvestment),1000.7292
2023-09-22,147883,Invesco India Overnight Fund - Direct Plan - Growth,1168.3647
2023-09-22,147884,Invesco India Overnight Fund - Direct Plan - Daily IDCW (Reinvestment),1000.5109
2023-09-22,147885,Invesco India Overnight Fund - Direct Plan - Weekly IDCW (Reinvestment),1000.7689
2023-09-22,147886,Invesco India Overnight Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1004.2167
2023-09-22,147888,Axis Income Plus Arbitrage Active FOF - Regular Plan - IDCW,12.4231
2023-09-22,147889,Axis Income Plus Arbitrage Active FOF - Direct Plan - Growth Option,12.5782
2023-09-22,147890,Axis Income Plus Arbitrage Active FOF - Regular Plan - Growth Option,12.4233
2023-09-22,147891,Axis Income Plus Arbitrage Active FOF - Direct Plan - IDCW,12.587
2023-09-22,147892,Axis Income Plus Arbitrage Active FOF - Direct Plan - Monthly IDCW,12.5888
2023-09-22,147893,Axis Income Plus Arbitrage Active FOF - Direct Plan - Quarterly IDCW,10.9955
2023-09-22,147894,Axis Income Plus Arbitrage Active FOF - Direct Plan - Half Yearly Dividend Option,11.1406
2023-09-22,147895,Axis Income Plus Arbitrage Active FOF - Direct Plan - Annual IDCW,12.0567
2023-09-22,147896,Axis Income Plus Arbitrage Active FOF - Regular Plan - Monthly IDCW,12.4226
2023-09-22,147897,Axis Income Plus Arbitrage Active FOF - Regular Plan - Half Yearly IDCW,12.0675
2023-09-22,147898,Axis Income Plus Arbitrage Active FOF - Regular Plan - Annual IDCW,11.9269
2023-09-22,147905,Axis Income Plus Arbitrage Active FOF - Regular Plan - Quarterly IDCW,10.9969
2023-09-22,147906,Mirae Asset Nifty Next 50 ETF,456.9293
2023-09-22,147907,HSBC Ultra Short Duration Fund - Regular Growth,1192.717
2023-09-22,147908,HSBC Ultra Short Duration Fund - Direct Growth,1204.0644
2023-09-22,147909,HSBC Ultra Short Duration Fund - Regular Daily IDCW,1031.7278
2023-09-22,147910,HSBC Ultra Short Duration Fund - Direct Daily IDCW,1079.9409
2023-09-22,147911,HSBC Ultra Short Duration Fund - Regular Weekly IDCW,1041.6472
2023-09-22,147912,HSBC Ultra Short Duration Fund - Direct Weekly IDCW,1007.554
2023-09-22,147915,HSBC Ultra Short Duration Fund - Direct Monthly IDCW,1016.6463
2023-09-22,147916,HSBC Ultra Short Duration Fund - Regular Monthly IDCW,1032.124
2023-09-22,147917,ITI Small Cap Fund - Direct Plan - IDCW Option,19.5185
2023-09-22,147918,ITI Small Cap Fund - Regular Plan - IDCW Option,18.1116
2023-09-22,147919,ITI Small Cap Fund - Direct Plan - Growth Option,19.5185
2023-09-22,147920,ITI Small Cap Fund - Regular Plan - Growth Option,18.1116
2023-09-22,147921,ICICI Prudential Nifty Midcap 150 ETF,152.9861
2023-09-22,147928,Axis ESG Integration Strategy Fund - Direct Plan - Growth Option,17.22
2023-09-22,147929,Axis ESG Integration Strategy Fund - Regular Plan - Growth Option,16.32
2023-09-22,147930,Axis ESG Integration Strategy Fund - Regular Plan - IDCW,13.83
2023-09-22,147931,Axis ESG Integration Strategy Fund - Direct Plan - IDCW,14.61
2023-09-22,147936,BANK OF INDIA Overnight Fund Regular Plan Growth,1169.2056
2023-09-22,147943,BANDHAN SMALL CAP FUND - DIRECT PLAN IDCW,25.067
2023-09-22,147944,BANDHAN SMALL CAP FUND - REGULAR PLAN GROWTH,27.489
2023-09-22,147945,BANDHAN SMALL CAP FUND - REGULAR PLAN IDCW,23.569
2023-09-22,147946,BANDHAN SMALL CAP FUND - DIRECT PLAN GROWTH,29.242
2023-09-22,147947,BANK OF INDIA Overnight Fund Regular Plan- Weekly IDCW,1000.7392
2023-09-22,147948,BANK OF INDIA Overnight Fund Direct Plan- Monthly IDCW,1004.5491
2023-09-22,147949,BANK OF INDIA Overnight Fund Regular Plan- Monthly IDCW,1004.5469
2023-09-22,147950,BANK OF INDIA Overnight Fund Direct Plan- Weekly IDCW,1000.7422
2023-09-22,147951,BANK OF INDIA Overnight Fund Direct Plan Growth,1171.9795
2023-09-22,147952,BANK OF INDIA Overnight Fund Direct Plan- Daily IDCW,1000.0037
2023-09-22,148033,ICICI Prudential Diversified Equity All Cap Omni FOF - Growth,20.8667
2023-09-22,148034,ICICI Prudential Diversified Equity All Cap Omni FOF - IDCW,17.3799
2023-09-22,148035,ICICI Prudential Diversified Equity All Cap Omni FOF - Direct Plan - Growth,21.4984
2023-09-22,148036,ICICI Prudential Diversified Equity All Cap Omni FOF - Direct Plan - IDCW,17.9867
2023-09-22,148049,Tata Multi Asset Allocation Fund-Direct Plan-Dividend Payout,19.2243
2023-09-22,148050,Tata Multi Asset Allocation Fund-Regular Plan-Growth,18.0351
2023-09-22,148051,Tata Multi Asset Allocation Fund-Regular Plan-Dividend Reinvestment,18.0351
2023-09-22,148052,Tata Multi Asset Allocation Fund-Direct Plan-Dividend Reinvestment,19.2243
2023-09-22,148053,Tata Multi Asset Allocation Fund-Direct Plan-Growth,19.2243
2023-09-22,148054,Tata Multi Asset Allocation Fund-Regular Plan-Dividend Payout,18.0351
2023-09-22,148063,Edelweiss US Technology Equity Fund of Fund- Direct Plan- Growth,17.7568
2023-09-22,148064,Edelweiss US Technology Equity Fund of Fund- Regular Plan- Growth,17.142
2023-09-22,148071,Union Midcap Fund - Regular Plan - Growth Option,33.51
2023-09-22,148072,Union Midcap Fund - Regular Plan - IDCW Option,33.51
2023-09-22,148073,Union Midcap Fund - Direct Plan - Growth Option,35.12
2023-09-22,148074,Union Midcap Fund - Direct Plan - IDCW Option,35.12
2023-09-22,148157,PGIM India Money Market Fund - Regular Plan - Monthly Dividend Option,1031.7068
2023-09-22,148159,PGIM India Money Market Fund - Regular Plan - Growth Option,1170.6387
2023-09-22,148160,PGIM India Money Market Fund - Regular Plan - Daily Dividend Option,1006.0777
2023-09-22,148161,PGIM India Money Market Fund - Direct Plan - Growth Option,1199.399
2023-09-22,148162,PGIM India Money Market Fund - Direct Plan - Daily Dividend Option,1006.0804
2023-09-22,148163,PGIM India Money Market Fund - Direct Plan - Monthly Dividend Option,1038.7221
2023-09-22,148164,PGIM India Money Market Fund - Direct Plan - Weekly Dividend Option,1002.2353
2023-09-22,148173,UTI Nifty Bank ETF,45.3532
2023-09-22,148351,ITI Large Cap Fund - Regular Plan - Growth Option,13.4303
2023-09-22,148352,ITI Large Cap Fund - Direct Plan - IDCW Option,14.2528
2023-09-22,148353,ITI Large Cap Fund - Direct Plan - Growth Option,14.2528
2023-09-22,148354,ITI Large Cap Fund - Regular Plan - IDCW Option,13.4303
2023-09-22,148381,Motilal Oswal S&P 500 Index Fund - Direct Plan Growth,16.4288
2023-09-22,148382,Motilal Oswal S&P 500 Index Fund - Regular Plan Growth,16.0901
2023-09-22,148387,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Growth,12.013
2023-09-22,148388,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.013
2023-09-22,148389,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Growth,11.9118
2023-09-22,148390,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.9118
2023-09-22,148400,Mirae Asset Arbitrage Fund Regular Growth,11.525
2023-09-22,148401,Mirae Asset Arbitrage Fund Direct Growth,11.792
2023-09-22,148402,Mirae Asset Arbitrage Fund Direct IDCW,11.777
2023-09-22,148403,Mirae Asset Arbitrage Fund Regular IDCW,11.525
2023-09-22,148404,BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,24.71
2023-09-22,148405,BANK OF INDIA Flexi Cap Fund Regular Plan -Growth,23.44
2023-09-22,148406,BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW,21.13
2023-09-22,148407,BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW,21.29
2023-09-22,148408,Nippon India ETF Nifty IT,34.5735
2023-09-22,148409,HSBC Focused Fund - Regular Growth,18.4077
2023-09-22,148410,HSBC Focused Fund - Regular IDCW,15.3258
2023-09-22,148411,HSBC Focused Fund - Direct Growth,19.3278
2023-09-22,148412,HSBC Focused Fund - Direct IDCW,17.1501
2023-09-22,148413,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437
2023-09-22,148414,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437
2023-09-22,148415,JM Liquid Fund - Withheld Brokerage I.E.F. (Direct) - Growth Plan,41.4437
2023-09-22,148416,Mirae Asset Banking and PSU Fund - Regular Plan - Growth,11.3456
2023-09-22,148417,Mirae Asset Banking and PSU Fund - Direct Plan - IDCW,11.5052
2023-09-22,148418,Mirae Asset Banking and PSU Fund - Regular plan - IDCW,11.3466
2023-09-22,148419,Mirae Asset Banking and PSU Fund - Direct Plan - Growth,11.5057
2023-09-22,148444,BHARAT Bond ETF April 2025,1154.1933
2023-09-22,148445,BHARAT Bond ETF- April 2031,1159.6985
2023-09-22,148446,BHARAT Bond FOF- April 2025- Direct Pan- Growth Option,11.5207
2023-09-22,148447,BHARAT Bond FOF - April 2025 - Regular Plan - IDCW Option,11.5207
2023-09-22,148448,BHARAT Bond FOF- April 2025- Regular Plan- Growth Option,11.5207
2023-09-22,148449,BHARAT Bond FOF - April 2025 - Direct Plan - IDCW Option,11.5207
2023-09-22,148450,BHARAT Bond FOF- April 2031- Direct Plan- Growth Option,11.5521
2023-09-22,148451,BHARAT Bond FOF - April 2031 - Regular Plan - IDCW Option,11.5521
2023-09-22,148452,BHARAT Bond FOF- April 2031- Regular Plan- Growth Option,11.5521
2023-09-22,148453,BHARAT Bond FOF - April 2031 - Direct Plan - IDCW Option,11.5521
2023-09-22,148454,Motilal Oswal Multi Asset Fund - Direct Plan - Growth Option,12.9115
2023-09-22,148455,Motilal Oswal Multi Asset Fund - Regular Plan - Growth Option,12.3722
2023-09-22,148456,ICICI Prudential Nifty Alpha Low- Volatility 30 ETF,202.3761
2023-09-22,148457,Nippon India Multi Asset Allocation Fund - Direct Plan - Growth Option,15.9277
2023-09-22,148458,NIPPON INDIA MULTI ASSET ALLOCATION FUND - DIRECT Plan - IDCW Option,15.9277
2023-09-22,148459,Nippon India Multi Asset Allocation Fund - Regular Plan - Growth Option,15.2331
2023-09-22,148460,NIPPON INDIA MULTI ASSET ALLOCATION FUND - IDCW Option,15.2331
2023-09-22,148461,HDFC NIFTY Bank ETF - GROWTH,451.9663
2023-09-22,148466,ICICI Prudential Nifty IT ETF,34.5051
2023-09-22,148467,Mahindra Manulife Arbitrage Fund - Regular Plan - Growth,11.1596
2023-09-22,148468,Mahindra Manulife Arbitrage Fund - Direct Plan -Growth,11.4522
2023-09-22,148469,Mahindra Manulife Arbitrage Fund - Regular Plan - IDCW,11.1596
2023-09-22,148470,Mahindra Manulife Arbitrage Fund - Direct Plan - IDCW,11.4521
2023-09-22,148471,Baroda BNP Paribas Large and Mid Cap Fund-Regular Plan-Growth Option,18.9846
2023-09-22,148472,Baroda BNP Paribas Large and Mid Cap Fund-Regular plan-IDCW Option,16.4154
2023-09-22,148474,Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,19.9276
2023-09-22,148475,Baroda BNP Paribas Large and Mid Cap Fund-Direct Plan-IDCW Option,18.326
2023-09-22,148477,Union Medium Duration Fund - Regular Plan -  Growth Option,11.2716
2023-09-22,148478,Union Medium Duration Fund - Regular Plan - IDCW Option,11.2716
2023-09-22,148479,Union Medium Duration Fund - Direct Plan -  Growth Option,11.3837
2023-09-22,148480,Union Medium Duration Fund - Direct Plan - IDCW Option,11.3837
2023-09-22,148481,Invesco India Focused Fund - Direct Plan - Growth,17.68
2023-09-22,148482,Invesco India Focused Fund - Direct Plan - IDCW (Payout / Reinvestment),15.96
2023-09-22,148483,Invesco India Focused Fund - Regular Plan - Growth,16.83
2023-09-22,148484,Invesco India Focused Fund - Regular Plan - IDCW (Payout / Reinvestment),15.15
2023-09-22,148485,Axis Global Equity Alpha Fund of Fund - Direct Plan - Growth Option,13.8043
2023-09-22,148486,Axis Global Equity Alpha Fund of Fund - Regular Plan - Growth Option,13.3178
2023-09-22,148487,Axis Global Equity Alpha Fund of Fund - Direct Plan - IDCW,13.8037
2023-09-22,148488,Axis Global Equity Alpha Fund of Fund - Regular Plan - IDCW,13.3179
2023-09-22,148489,SBI Children's Fund - Investment Plan - Regular Plan - Growth,28.8384
2023-09-22,148490,SBI Children's Fund - Investment Plan - Direct Plan - Growth,30.0753
2023-09-22,148500,Mirae Asset Diversified Equity Allocator Passive FOF - Direct Plan - Growth,18.607
2023-09-22,148501,Mirae Asset Diversified Equity Allocator Passive FOF - Direct Plan - IDCW,18.621
2023-09-22,148502,Mirae Asset Diversified Equity Allocator Passive FOF - Regular Plan - Growth,18.557
2023-09-22,148503,Mirae Asset Diversified Equity Allocator Passive FOF - Regular Plan - IDCW,18.559
2023-09-22,148504,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,16.9476
2023-09-22,148505,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),14.898
2023-09-22,148506,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),14.898
2023-09-22,148507,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth,17.7756
2023-09-22,148508,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),15.6397
2023-09-22,148509,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),15.6397
2023-09-22,148510,quant Liquid Fund-Unclaimed Dividend-Growth Option,11.6404
2023-09-22,148511,quant Liquid Fund-Unclaimed Redemption Investor Education Plan-Growth Option,11.6399
2023-09-22,148512,quant Liquid Fund-Unclaimed Redemption Plan-Growth Option,11.6696
2023-09-22,148513,quant Liquid Fund-Unclaimed Dividend Investor Education Plan-Growth Option,11.6399
2023-09-22,148514,ICICI Prudential ESG Exclusionary Strategy Fund - IDCW,14.15
2023-09-22,148515,ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - IDCW,14.8
2023-09-22,148516,ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth,16.21
2023-09-22,148517,ICICI Prudential ESG Exclusionary Strategy Fund - Growth,15.54
2023-09-22,148518,Nippon India Nifty Smallcap 250 Index Fund - Regular Plan - Growth Option,23.5102
2023-09-22,148519,Nippon India Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option,24.0265
2023-09-22,148520,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - IDCW Option,23.5102
2023-09-22,148521,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - DIRECT Plan - IDCW Option,24.0265
2023-09-22,148529,Mirae Asset Ultra Short Duration Fund Direct Growth,1155.6195
2023-09-22,148530,Mirae Asset Ultra Short Duration Fund Regular Growth,1148.4633
2023-09-22,148531,Mirae Asset Ultra Short Duration Fund Regular IDCW,1148.0485
2023-09-22,148532,Mirae Asset Ultra Short Duration Fund Direct IDCW,1155.7777
2023-09-22,148533,ITI Banking & PSU Debt Fund - Regular Plan - IDCW Option,11.4296
2023-09-22,148534,ITI Banking & PSU Debt Fund - Direct Plan - Growth Option,11.6142
2023-09-22,148535,ITI Banking & PSU Debt Fund - Regular Plan - Growth Option,11.4296
2023-09-22,148536,ITI Banking & PSU Debt Fund - Direct Plan - IDCW Option,11.6142
2023-09-22,148537,Aditya Birla Sun Life Special Opportunities Fund-Regular Plan-Growth,17.36
2023-09-22,148538,Aditya Birla Sun Life Special Opportunities Fund-Regular - IDCW,15.43
2023-09-22,148539,Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,18.2
2023-09-22,148540,Aditya Birla Sun Life Special Opportunities Fund-Direct - IDCW,16.19
2023-09-22,148541,SBI Nifty Private Bank ETF,232.5735
2023-09-22,148542,SBI Nifty IT ETF,345.1078
2023-09-22,148543,SBI Floating Rate Debt Fund - Regular Plan - Growth,11.6174
2023-09-22,148544,SBI Floating Rate DEBT Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),11.6181
2023-09-22,148546,SBI Floating Rate DEBT Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),11.6183
2023-09-22,148549,SBI Floating Rate DEBT Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),11.686
2023-09-22,148550,SBI Floating Rate Debt Fund - Direct Plan - Growth,11.6859
2023-09-22,148551,SBI Floating Rate DEBT Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),11.6852
