date,scheme_code,scheme_name,nav
2023-09-22,148555,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund Direct Plan - Growth,14.2491
2023-09-22,148556,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Direct Plan - IDCW Option,14.2491
2023-09-22,148557,Edelweiss MSCI India Domestic & World Healthcare 45 index Fund Regular Plan - Growth,14.0077
2023-09-22,148558,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Regular Plan - IDCW Option,14.0077
2023-09-22,148559,Axis NIFTY Bank ETF,452.9746
2023-09-22,148560,quant ESG Integration Strategy Fund - Growth Option - Regular Plan,24.7666
2023-09-22,148561,quant ESG Integration Strategy Fund - IDCW Option - Regular Plan,24.6498
2023-09-22,148563,quant ESG Integration Strategy Fund - IDCW Option - Direct Plan,25.8513
2023-09-22,148564,quant ESG Integration Strategy Fund - Growth Option - Direct Plan,25.8793
2023-09-22,148566,Mahindra Manulife Focused Fund - Regular Plan - IDCW,15.1434
2023-09-22,148567,Mahindra Manulife Focused Fund - Direct Plan -Growth,19.8796
2023-09-22,148569,Mahindra Manulife Focused Fund - Direct Plan - IDCW,16.1549
2023-09-22,148571,Mahindra Manulife Focused Fund - Regular Plan - Growth,18.7516
2023-09-22,148572,Mirae Asset Nifty 100 ESG Sector Leaders ETF,32.4605
2023-09-22,148573,Mirae Asset Nifty 100 ESG Sector Leaders Fund  of Fund Regular IDCW,14.265
2023-09-22,148574,Mirae Asset Nifty 100 ESG Sector Leaders Fund of Fund Direct Growth,14.43
2023-09-22,148575,Mirae Asset Nifty 100 ESG Sector Leaders Fund  of Fund Direct IDCW,14.427
2023-09-22,148576,Mirae Asset Nifty 100 ESG Sector Leaders Fund of Fund Regular Growth,14.294
2023-09-22,148585,Nippon India ETF Nifty CPSE Bond Plus SDL Sep2024 50:50,115.9526
2023-09-22,148590,Union Aggressive Hybrid Fund - Regular Plan - IDCW Option,14.02
2023-09-22,148591,Union Aggressive Hybrid Fund - Regular Plan - Growth Option,14.02
2023-09-22,148592,Union Aggressive Hybrid Fund - Direct Plan - Growth Option,14.46
2023-09-22,148593,Union Aggressive Hybrid Fund - Direct Plan - IDCW Option,14.46
2023-09-22,148594,DSP Value Fund - Regular Plan - Growth,15.103
2023-09-22,148595,DSP Value Fund - Direct Plan - Growth,15.426
2023-09-22,148596,DSP Value Fund - Direct Plan - IDCW,13.866
2023-09-22,148597,DSP Value Fund - Regular Plan - IDCW,13.561
2023-09-22,148598,ICICI Prudential Quant Fund Growth,16.59
2023-09-22,148599,ICICI Prudential Quant Fund IDCW,13.79
2023-09-22,148600,ICICI Prudential Quant Fund Direct Plan Growth,16.91
2023-09-22,148601,ICICI Prudential Quant Fund Direct Plan IDCW,14.09
2023-09-22,148602,Kotak ESG Exclusionary Strategy Fund - Regular Plan - Growth Option,13.286
2023-09-22,148603,Kotak ESG Exclusionary Strategy Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option,13.286
2023-09-22,148605,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,13.938
2023-09-22,148606,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option,13.938
2023-09-22,148608,HDFC Dividend Yield Fund - IDCW Option Direct Plan,18.056
2023-09-22,148609,HDFC Dividend Yield Fund - Growth Option Direct Plan,19.36
2023-09-22,148610,HDFC Dividend Yield Fund - Growth Plan,18.539
2023-09-22,148611,HDFC Dividend Yield Fund - IDCW Plan,17.199
2023-09-22,148612,Invesco India - Invesco Global Consumer Trends Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),6.6295
2023-09-22,148613,Invesco India - Invesco Global Consumer Trends Fund of Fund - Regular Plan - Growth,6.6298
2023-09-22,148614,Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - Growth,6.8278
2023-09-22,148615,Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),6.8288
2023-09-22,148616,UTI Small Cap Fund - Regular Plan - IDCW (Payout),18.9009
2023-09-22,148617,UTI Small Cap Fund - Regular Plan - Growth Option,18.9011
2023-09-22,148618,UTI Small Cap Fund - Direct Plan - Growth Option,19.8564
2023-09-22,148619,UTI Small Cap Fund - Direct Plan - IDCW (Payout),19.8564
2023-09-22,148620,Motilal Oswal Nifty 5 year Benchmark G-sec ETF,52.804
2023-09-22,148621,Mirae Asset Banking and Financial Services Fund Regular Growth,15.328
2023-09-22,148622,Mirae Asset Banking and Financial Services Fund Regular IDCW,15.347
2023-09-22,148623,Mirae Asset Banking and Financial Services Fund Direct Growth,16.048
2023-09-22,148624,Mirae Asset Banking and Financial Services Fund Direct  IDCW,15.998
2023-09-22,148625,Baroda BNP Paribas Banking and PSU Bond Fund-Regular Plan -Growth Option,11.0374
2023-09-22,148626,Baroda BNP Paribas Banking and PSU Bond Fund-Regular Plan -Monthly IDCW Option,10.1513
2023-09-22,148627,Baroda BNP Paribas Banking and PSU Bond Fund-Regular Plan-Quarterly IDCW Option,10.2612
2023-09-22,148628,Baroda BNP Paribas Banking and PSU Bond Fund- Direct Plan -Growth Option,11.2019
2023-09-22,148629,Baroda BNP Paribas Banking and PSU Bond Fund -Direct Plan-Monthly IDCW Option,10.2344
2023-09-22,148630,Baroda BNP Paribas Banking and PSU Bond Fund-Direct plan-Quarterly IDCW Option,10.4048
2023-09-22,148631,Axis Innovation Fund - Regular Plan - Growth Option,13.27
2023-09-22,148632,Axis Innovation Fund - Direct Plan - IDCW,13.84
2023-09-22,148633,Axis Innovation Fund - Regular Plan - IDCW,13.28
2023-09-22,148634,Axis Innovation Fund - Direct Plan - Growth Option,13.84
2023-09-22,148635,Aditya Birla Sun Life ESG Integration Strategy Fund-Regular Plan-Growth,13.36
2023-09-22,148636,Aditya Birla Sun Life ESG Integration Strategy Fund-Regular - Payout of IDCW,13.36
2023-09-22,148637,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct Plan-Growth,13.99
2023-09-22,148640,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct - Payout of IDCW,13.99
2023-09-22,148641,Nippon India Diversified Equity Flexicap Passive FoF - Regular Plan - Growth Option,15.6109
2023-09-22,148642,Nippon India Diversified Equity Flexicap Passive FoF - Direct Plan - Growth Option,15.8452
2023-09-22,148643,Nippon India Diversified Equity Flexicap Passive FoF - IDCW Option,15.6109
2023-09-22,148644,Nippon India Diversified Equity Flexicap Passive FoF- DIRECT Plan - IDCW Option,15.8452
2023-09-22,148645,Kotak International REIT Overseas Equity Omni FOF - Regular Plan - Growth,8.6627
2023-09-22,148646,Kotak International REIT Overseas Equity Omni FOF - Direct Plan - Growth,8.8843
2023-09-22,148647,Kotak International REIT Overseas Equity Omni FOF - Regular Plan - Payout of Income Distribution cum capital withdrawal option,8.6627
2023-09-22,148649,Kotak International REIT Overseas Equity Omni FOF - Direct Plan - Payout of Income Distribution cum capital withdrawal option,8.8842
2023-09-22,148651,ICICI Prudential Business Cycle Fund Direct Plan Growth,16.88
2023-09-22,148652,ICICI Prudential Business Cycle Fund Direct Plan IDCW,16.88
2023-09-22,148653,ICICI Prudential Business Cycle Fund Growth,16.27
2023-09-22,148654,ICICI Prudential Business Cycle Fund IDCW,16.27
2023-09-22,148655,TRUSTMF BANKING & PSU FUND - REGULAR GROWTH,1113.1695
2023-09-22,148656,TRUSTMF BANKING & PSU FUND - DIRECT GROWTH,1127.969
2023-09-22,148657,PGIM India Balanced Advantage Fund - Regular Plan - Growth Option,12.59
2023-09-22,148658,PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option,13.19
2023-09-22,148659,PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option,11.42
2023-09-22,148660,PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option,11.44
2023-09-22,148661,Kotak US Specific Equity Passive FOF - Regular Plan - Growth,12.3726
2023-09-22,148662,Kotak US Specific Equity Passive FOF- Direct Plan - Growth,12.5046
2023-09-22,148663,Nippon India Multi - Asset Omni FoF - Regular Plan - Growth Option,15.3645
2023-09-22,148664,Nippon India Multi - Asset Omni FoF - DIRECT Plan - IDCW Option,15.7966
2023-09-22,148665,Nippon India Multi - Asset Omni FoF - IDCW Option,15.3645
2023-09-22,148666,Nippon India Multi - Asset Omni FoF - Direct Plan - Growth Option,15.7966
2023-09-22,148667,TRUSTMF BANKING & PSU FUND REGULAR PLAN DAILY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1115.7322
2023-09-22,148668,TRUSTMF BANKING & PSU FUND REGULAR PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1048.0
2023-09-22,148669,TRUSTMF BANKING & PSU FUND REGULAR PLAN ANNUAL INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1041.8139
2023-09-22,148670,TRUSTMF BANKING & PSU FUND DIRECT PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1061.277
2023-09-22,148672,TRUSTMF BANKING & PSU FUND DIRECT PLAN ANNUAL INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL OPTION,1056.2428
2023-09-22,148674,TRUSTMF BANKING & PSU FUND REGULAR PLAN MONTHLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1037.1583
2023-09-22,148675,TRUSTMF BANKING & PSU FUND DIRECT PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1035.7004
2023-09-22,148678,TRUSTMF BANKING & PSU FUND DIRECT PLAN DAILY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1131.3574
2023-09-22,148679,TRUSTMF BANKING & PSU FUND REGULAR PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,1029.3615
2023-09-22,148681,TRUSTMF BANKING & PSU FUND DIRECT PLAN MONTHLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL OPTION,1046.0359
2023-09-22,148683,SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth,16.6505
2023-09-22,148684,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.1738
2023-09-22,148685,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Growth,15.6833
2023-09-22,148686,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.685
2023-09-22,148687,SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.2081
2023-09-22,148688,SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth,12.3772
2023-09-22,148689,SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.3754
2023-09-22,148690,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth,13.307
2023-09-22,148691,SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.0491
2023-09-22,148692,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Growth,13.0693
2023-09-22,148693,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3055
2023-09-22,148694,SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.6415
2023-09-22,148695,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Growth,15.174
2023-09-22,148696,SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Growth,12.2082
2023-09-22,148697,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.0707
2023-09-22,148698,SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Growth,16.0484
2023-09-22,148699,Axis Greater China Equity Fund of Fund - Direct Plan - Growth Option,6.88
2023-09-22,148700,Axis Greater China Equity Fund of Fund - Direct Plan - IDCW,6.88
2023-09-22,148701,Axis Greater China Equity Fund of Fund - Regular Plan - Growth Option,6.67
2023-09-22,148702,Axis Greater China Equity Fund of Fund - Regular Plan - IDCW,6.67
2023-09-22,148703,UTI Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option,15.5861
2023-09-22,148704,UTI Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option,15.3863
2023-09-22,148705,BANDHAN FLOATER FUND  - REGULAR PLAN GROWTH,11.2274
2023-09-22,148706,BANDHAN FLOATER FUND  - REGULAR PLAN QUARTERLY IDCW,10.235
2023-09-22,148707,BANDHAN FLOATER FUND  - REGULAR PLAN MONTHLY IDCW,10.0634
2023-09-22,148708,BANDHAN FLOATER FUND  - REGULAR PLAN WEEKLY IDCW,10.0359
2023-09-22,148709,BANDHAN FLOATER FUND  - REGULAR PLAN PERIODIC IDCW,11.2276
2023-09-22,148710,BANDHAN FLOATER FUND  - REGULAR PLAN DAILY IDCW,10.0258
2023-09-22,148711,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,11.369
2023-09-22,148712,BANDHAN FLOATER FUND  - DIRECT PLAN QUARTERLY IDCW,10.2713
2023-09-22,148713,BANDHAN FLOATER FUND  - DIRECT PLAN MONTHLY IDCW,10.0849
2023-09-22,148714,BANDHAN FLOATER FUND  - DIRECT PLAN DAILY IDCW,10.0258
2023-09-22,148715,BANDHAN FLOATER FUND  - DIRECT PLAN PERIODIC IDCW,11.2697
2023-09-22,148716,BANDHAN FLOATER FUND  - DIRECT PLAN WEEKLY IDCW,10.0369
2023-09-22,148717,BANDHAN FLOATER FUND- DIRECT PLAN ANNUAL IDCW,10.4189
2023-09-22,148718,BANDHAN FLOATER FUND  - REGULAR PLAN ANNUAL IDCW,10.3905
2023-09-22,148719,Nippon India Nifty 50 Value 20 Index Fund - Regular Plan - Growth Option,14.765
2023-09-22,148720,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - IDCW Option,14.765
2023-09-22,148721,Nippon India Nifty 50 Value 20 Index Fund - Direct Plan - Growth Option,15.0
2023-09-22,148722,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - DIRECT Plan - IDCW Option,15.0
2023-09-22,148723,Nippon India Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,16.9926
2023-09-22,148724,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - IDCW Option,16.9926
2023-09-22,148725,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - DIRECT Plan - IDCW Option,17.2547
2023-09-22,148726,Nippon India Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,17.2547
2023-09-22,148727,Mahindra Manulife Short Duration Fund - Regular Plan - Growth,11.1674
2023-09-22,148728,Mahindra Manulife Short Duration Fund - Regular Plan - IDCW,10.7506
2023-09-22,148729,Mahindra Manulife Short Duration Fund - Direct Plan -Growth,11.4476
2023-09-22,148730,Mahindra Manulife Short Duration Fund - Direct Plan - IDCW,11.0296
2023-09-22,148731,ITI Mid Cap Fund - Direct Plan - IDCW Option,14.6501
2023-09-22,148732,ITI Mid Cap Fund - Regular Plan - Growth Option,13.8505
2023-09-22,148733,ITI Mid Cap Fund - Direct Plan - Growth Option,14.6501
2023-09-22,148734,ITI Mid Cap Fund - Regular Plan - IDCW Option,13.8505
2023-09-22,148735,HSBC Global Equity Climate Change Fund of Fund - Regular - Growth,8.6301
2023-09-22,148736,HSBC Global Equity Climate Change Fund of Fund IDCW,8.6301
2023-09-22,148737,HSBC Global Equity Climate Change Fund of Fund - Direct - Growth,8.8014
2023-09-22,148738,HSBC Global Equity  Climate Change Fund of Fund Direct Plan IDCW,8.8014
2023-09-22,148743,Kotak Nifty Next 50 Index Fund - Regular Plan - Growth Option,12.8782
2023-09-22,148744,Kotak Nifty Next 50 Index Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option,12.8785
2023-09-22,148745,Kotak Nifty Next 50 Index Fund - Direct Plan - Growth Option,13.051
2023-09-22,148746,Kotak Nifty Next 50 Index Fund - Direct Plan -Payout of Income Distribution cum capital withdrawal option,13.0508
2023-09-22,148747,Motilal Oswal Asset Allocation FOF- A- Direct Growth,13.0541
2023-09-22,148748,Motilal Oswal Asset Allocation FOF- A- Regular Growth,12.8685
2023-09-22,148749,Motilal Oswal Asset Allocation FOF- C- Regular Growth,12.2053
2023-09-22,148750,Motilal Oswal Asset Allocation FOF- C- Direct Growth,12.3782
2023-09-22,148751,Invesco India ESG Integration Strategy Fund - Direct Plan - Growth,14.03
2023-09-22,148752,Invesco India ESG Integration Strategy Fund - Direct Plan - IDCW (Payout / Reinvestment),14.02
2023-09-22,148753,Invesco India ESG Integration Strategy Fund - Regular Plan - Growth,13.43
2023-09-22,148754,Invesco India ESG Integration Strategy Fund - Regular Plan - IDCW (Payout / Reinvestment),13.43
2023-09-22,148755,Mirae Asset Corporate Bond Fund Direct Growth Plan,11.2833
2023-09-22,148756,Mirae Asset Corporate Bond Fund Direct IDCW,11.2816
2023-09-22,148757,Mirae Asset Corporate Bond Fund Regular Growth,11.1578
2023-09-22,148758,Mirae Asset Corporate Bond Fund Regular IDCW,11.1577
2023-09-22,148759,SBI US Specific Equity Active FoF- Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.8017
2023-09-22,148760,SBI US Specific Equity Active FoF - Direct Plan - Growth,12.0372
2023-09-22,148761,SBI US Specific Equity Active FoF- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.0376
2023-09-22,148762,SBI US Specific Equity Active FoF- Regular Plan - Growth,11.8019
2023-09-22,148763,Kotak Nifty IT ETF,34.3454
2023-09-22,148768,DSP Floater Fund - Regular Plan - Growth,11.3939
2023-09-22,148769,DSP Floater Fund - Direct Plan - IDCW,11.4715
2023-09-22,148770,DSP Floater Fund - Regular Plan - IDCW,11.3939
2023-09-22,148771,DSP Floater Fund - Direct Plan - Growth,11.4715
2023-09-22,148786,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-Growth,11.2106
2023-09-22,148787,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-IDCW,10.7288
2023-09-22,148788,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-IDCW,10.7549
2023-09-22,148789,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-Growth,11.2808
2023-09-22,148790,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-Growth,11.2347
2023-09-22,148791,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-IDCW,10.8002
2023-09-22,148792,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-Growth,11.3049
2023-09-22,148793,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-IDCW,10.7735
2023-09-22,148794,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50: 50 Index Fund - Regular Plan - IDCW Option,11.3896
2023-09-22,148795,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - Growth,11.437
2023-09-22,148796,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - IDCW Option,11.4377
2023-09-22,148797,Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - Growth,11.3885
2023-09-22,148798,Nippon India ETF Nifty SDL Apr 2026 Top 20 Equal Weight,115.3073
2023-09-22,148799,Axis IT ETF,343.067
2023-09-22,148800,Nippon India ETF Nifty 5 yr Benchmark G-Sec,53.0365
2023-09-22,148805,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Regular Growth,16.5297
2023-09-22,148806,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Regular - Payout of IDCW,16.5274
2023-09-22,148807,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Direct Growth,16.8032
2023-09-22,148809,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Direct - Payout of IDCW,16.8029
2023-09-22,148811,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular Growth,13.8493
2023-09-22,148812,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular - Payout of IDCW,13.8493
2023-09-22,148814,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct - Payout of IDCW,14.077
2023-09-22,148815,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct Growth,14.0795
2023-09-22,148821,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Growth,13.5808
2023-09-22,148822,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - Growth,13.7613
2023-09-22,148823,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - IDCW,13.7613
2023-09-22,148824,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - IDCW,13.5809
2023-09-22,148825,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) - Regular Plan - Growth,11.2432
2023-09-22,148826,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.2432
2023-09-22,148827,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) - Direct Plan - Growth,11.2967
2023-09-22,148828,SBI Fixed Maturity Plan (FMP) - Series 41 (1498 Days) Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.2967
2023-09-22,148833,TRUSTMF Liquid Fund-Regular Plan-Growth,1123.399
2023-09-22,148834,TRUSTMF Liquid Fund-Regular Plan-Daily Income Distribution cum Capital Withdrawal,1076.2781
2023-09-22,148836,TRUSTMF Liquid Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal,1057.2842
2023-09-22,148837,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1082.2735
2023-09-22,148839,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1069.5951
2023-09-22,148841,TRUSTMF Liquid Fund-Direct Plan-Growth,1127.4872
2023-09-22,148842,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1100.0148
2023-09-22,148843,TRUSTMF Liquid Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal,1066.5208
2023-09-22,148845,SBI Fixed Maturity Plan (FMP) - Series 42 (1857 Days) Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.2968
2023-09-22,148846,SBI Fixed Maturity Plan (FMP) Series 42 (1857 Days) - Direct Plan - Growth,11.3452
2023-09-22,148847,SBI Fixed Maturity Plan (FMP) Series 42 (1857 Days) - Regular Plan - Growth,11.2968
2023-09-22,148848,SBI Fixed Maturity Plan (FMP) - Series 42 (1857 Days) Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.3453
2023-09-22,148882,Canara Robeco Focused Fund - Direct Plan - IDCW (Payout/Reinvestment),13.93
2023-09-22,148883,Canara Robeco Focused Fund - Direct Plan - Growth Option,14.65
2023-09-22,148884,Canara Robeco Focused Fund - Regular Plan - Growth Option,14.09
2023-09-22,148885,Canara Robeco Focused Fund - Regular Plan - IDCW (Payout/Reinvestment),13.34
2023-09-22,148900,HDFC Multi-Asset Active FOF - IDCW Option,13.76
2023-09-22,148901,HDFC Multi-Asset Active FOF - Growth Option,13.76
2023-09-22,148902,HDFC Multi-Asset Active FOF - IDCW Option - Direct Plan,14.17
2023-09-22,148903,HDFC Multi-Asset Active FOF - Growth Option -Direct Plan,14.17
2023-09-22,148906,ITI Ultra Short Duration Fund - Regular Plan - Growth Option,1103.1899
2023-09-22,148907,ITI Ultra Short Duration Fund - Regular Plan - Weekly IDCW Option,1001.3711
2023-09-22,148909,ITI Ultra Short Duration Fund - Direct Plan - Annually IDCW Option,1126.7858
2023-09-22,148911,ITI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW Option,1005.0916
2023-09-22,148912,ITI Ultra Short Duration Fund - Regular Plan - Daily IDCW Option,1001.0
2023-09-22,148913,ITI Ultra Short Duration Fund - Direct Plan - Growth Option,1125.7815
2023-09-22,148914,ITI Ultra Short Duration Fund - Regular Plan - Monthly IDCW Option,1005.0898
2023-09-22,148917,ITI Ultra Short Duration Fund - Regular Plan - Annually IDCW Option,1103.2098
2023-09-22,148918,Aditya Birla Sun Life Multi-Cap Fund-Regular Growth,14.44
2023-09-22,148919,Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout,14.44
2023-09-22,148920,Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout,15.01
2023-09-22,148921,Aditya Birla Sun Life Multi-Cap Fund-Direct Growth,15.01
2023-09-22,148922,quant Quantamental Fund - IDCW Option - Regular Plan,16.3127
2023-09-22,148923,quant Quantamental Fund - Growth Option - Regular Plan,16.2952
2023-09-22,148924,quant Quantamental Fund - IDCW Option - Direct Plan,17.0735
2023-09-22,148925,quant Quantamental Fund - Growth Option - Direct Plan,16.9844
2023-09-22,148926,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF,11.2049
2023-09-22,148927,Mirae Asset NYSE FANG + ETF,60.4455
2023-09-22,148928,Mirae Asset NYSE FANG + ETF Fund of Fund Direct Growth,13.013
2023-09-22,148929,Mirae Asset NYSE FANG + ETF Fund of Fund Regular Growth,12.892
2023-09-22,148934,Axis NIFTY Healthcare ETF,95.6775
2023-09-22,148939,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Regular Plan - Growth,11.228
