date,scheme_code,scheme_name,nav
2023-09-22,148940,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.2281
2023-09-22,148941,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Direct Plan - Growth,11.2713
2023-09-22,148942,SBI Fixed Maturity Plan (FMP) Series 43 (1616 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.2712
2023-09-22,148943,SBI Nifty Next 50 Index Fund - Regular Plan - Growth,12.2271
2023-09-22,148944,SBI Nifty Next 50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.2274
2023-09-22,148945,SBI Nifty Next 50 Index Fund - Direct Plan - Growth,12.3717
2023-09-22,148946,SBI Nifty Next 50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.3715
2023-09-22,148947,Tata Dividend Yield Fund-Direct Plan-Growth,14.2499
2023-09-22,148948,Tata Dividend Yield Fund-Regular Plan-Growth,13.6467
2023-09-22,148949,Tata Dividend Yield Fund-Regular Plan-IDCW Reinvestment,13.6467
2023-09-22,148950,Tata Dividend Yield Fund-Regular Plan-IDCW Payout,13.6467
2023-09-22,148951,Tata Dividend Yield Fund-Direct Plan-IDCW Reinvestment,14.2499
2023-09-22,148952,Tata Dividend Yield Fund-Direct Plan-IDCW Payout,14.2499
2023-09-22,148953,Axis Global Innovation Fund of Fund - Regular Plan - Growth,9.63
2023-09-22,148954,Axis Global Innovation Fund of Fund - Direct Plan - Growth,9.9
2023-09-22,148955,Axis Global Innovation Fund of Fund - Direct Plan - IDCW,9.9
2023-09-22,148956,Axis Global Innovation Fund of Fund - Regular Plan - IDCW,9.63
2023-09-22,148957,ICICI Prudential Nifty Healthcare ETF,95.8602
2023-09-22,148958,Parag Parikh Conservative Hybrid Fund - Direct Plan - Growth,12.3383
2023-09-22,148959,Parag Parikh Conservative Hybrid Fund - Regular Plan - Growth,12.2527
2023-09-22,148960,Parag Parikh Conservative Hybrid Fund - Regular Plan - Monthly IDCW,10.7072
2023-09-22,148961,Parag Parikh Conservative Hybrid Fund - Direct Plan - Monthly IDCW,10.6202
2023-09-22,148962,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct Growth,13.4609
2023-09-22,148963,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct-IDCW,13.4609
2023-09-22,148964,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular IDCW,13.2625
2023-09-22,148965,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular Growth,13.2625
2023-09-22,148966,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Regular Plan - Growth,11.1272
2023-09-22,148967,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Growth,11.1684
2023-09-22,148968,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.1684
2023-09-22,148969,SBI Fixed Maturity Plan (FMP) Series 44 (1855 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.1272
2023-09-22,148970,ITI Value Fund - Direct Plan - IDCW Option,12.8442
2023-09-22,148971,ITI Value Fund - Regular Plan - IDCW Option,12.2271
2023-09-22,148972,ITI Value Fund - Direct Plan - Growth Option,12.8442
2023-09-22,148973,ITI Value Fund - Regular Plan - Growth Option,12.2271
2023-09-22,148974,Kotak Nifty 50 Index Fund - Regular Plan-Growth,12.644
2023-09-22,148976,Kotak Nifty 50 Index Fund - Direct Plan-IDCW Payout,12.738
2023-09-22,148978,Kotak Nifty 50 Index Fund - Direct Plan-Growth,12.738
2023-09-22,148979,Kotak Nifty 50 Index Fund - Regular Plan-IDCW Payout,12.644
2023-09-22,148980,BANK OF INDIA Large Cap Fund Direct Plan Growth,12.26
2023-09-22,148981,BANK OF INDIA Large Cap Fund Direct Plan IDCW,12.25
2023-09-22,148982,BANK OF INDIA Large Cap Fund Regular Plan Growth,11.92
2023-09-22,148983,BANK OF INDIA Large Cap Fund Regular Plan IDCW,11.92
2023-09-22,148984,HDFC Banking & Financial Services Fund - IDCW Option,12.739
2023-09-22,148985,HDFC Banking & Financial Services Fund - IDCW Option - Direct Plan,13.225
2023-09-22,148986,HDFC Banking & Financial Services Fund - Growth Option - Direct Plan,13.225
2023-09-22,148987,HDFC Banking & Financial Services Fund - Growth Option,12.739
2023-09-22,148988,ICICI Prudential Flexicap Fund - IDCW,13.31
2023-09-22,148989,ICICI Prudential Flexicap Fund - Growth,13.31
2023-09-22,148990,ICICI Prudential Flexicap Fund - Direct Plan - Growth,13.72
2023-09-22,148991,ICICI Prudential Flexicap Fund - Direct Plan - IDCW,13.72
2023-09-22,148992,Axis Quant Fund - Regular Plan - Growth,12.46
2023-09-22,148993,Axis Quant Fund - Direct Plan - Growth,12.93
2023-09-22,148994,Axis Quant Fund - Direct Plan - IDCW,12.93
2023-09-22,148995,Axis Quant Fund - Regular Plan - IDCW,12.46
2023-09-22,148996,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Regular Plan - Growth,11.1247
2023-09-22,148997,SBI Fixed Maturity Plan (FMP) Series 45 (1840Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.1247
2023-09-22,148998,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.1651
2023-09-22,148999,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Growth,11.1651
2023-09-22,149000,Tata Floating Rate Fund-Direct Plan-IDCW Monthly Payout,11.2781
2023-09-22,149001,Tata Floating Rate Fund-Direct Plan-IDCW Quarterly Payout,11.2781
2023-09-22,149002,Tata Floating Rate Fund-Direct Plan-IDCW Periodic Payout,11.2781
2023-09-22,149003,Tata Floating Rate Fund-Regular Plan-Growth,11.1695
2023-09-22,149004,Tata Floating Rate Fund-Regular Plan-IDCW Monthly Payout,11.1695
2023-09-22,149005,Tata Floating Rate Fund-Regular Plan-IDCW Quarterly Payout,11.1695
2023-09-22,149006,Tata Floating Rate Fund-Regular Plan-IDCW Periodic Payout,11.1695
2023-09-22,149007,Tata Floating Rate Fund -Direct Plan-Growth,11.2781
2023-09-22,149008,Nippon India Nifty Pharma ETF,15.3079
2023-09-22,149009,Invesco India Medium Duration Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1032.5711
2023-09-22,149010,Invesco India Medium Duration Fund - Regular Plan - Discretionary IDCW(Payout / Reinvestment)),1082.2355
2023-09-22,149011,Invesco India Medium Duration Fund - Direct Plan - Growth,1104.9749
2023-09-22,149012,Invesco India Medium Duration Fund - Regular Plan - Growth,1082.2362
2023-09-22,149013,Invesco India Medium Duration Fund - Direct Plan - Discretionary IDCW (Payout/Reinvestment),1105.0002
2023-09-22,149014,Invesco India Medium Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment)),1047.8331
2023-09-22,149015,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Growth Option,11.1185
2023-09-22,149016,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Payout of IDCW option,11.1185
2023-09-22,149017,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Growth Option,11.1433
2023-09-22,149018,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Payout of IDCW option,11.1441
2023-09-22,149019,PGIM India Small Cap Fund - Direct Plan- Growth Option,12.52
2023-09-22,149020,PGIM India Small Cap Fund - Regular Plan - Growth Option,12.03
2023-09-22,149021,ITI Dynamic Bond Fund - Regular Plan - Growth Option,10.992
2023-09-22,149022,ITI Dynamic Bond Fund - Regular Plan - Monthly IDCW Option,10.0427
2023-09-22,149023,ITI Dynamic Bond Fund - Direct Plan - Monthly IDCWOption,10.05
2023-09-22,149024,ITI Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option,10.9922
2023-09-22,149025,ITI Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option,11.2615
2023-09-22,149026,ITI Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option,10.9929
2023-09-22,149027,ITI Dynamic Bond Fund - Regular Plan - Annually IDCWOption,10.992
2023-09-22,149028,ITI Dynamic Bond Fund - Direct Plan - Half Yearly IDCW Option,11.2615
2023-09-22,149029,ITI Dynamic Bond Fund - Direct Plan - Growth Option,11.2532
2023-09-22,149030,ITI Dynamic Bond Fund - Direct Plan - Annually IDCW Option,11.2532
2023-09-22,149031,PGIM India Small Cap Fund - Direct Plan - IDCW Option,12.09
2023-09-22,149032,PGIM India Small Cap Fund - Regular Plan - IDCW Option,12.03
2023-09-22,149033,Tata Floating Rate Fund-Direct Plan-IDCW Periodic Dividend Reinvestment,11.2781
2023-09-22,149034,Tata Floating Rate Fund-Direct Plan-IDCW Quarterly Dividend Reinvestment,11.2781
2023-09-22,149035,Tata Floating Rate Fund-Regular Plan-IDCW Monthly Dividend Reinvestment,11.1695
2023-09-22,149036,Tata Floating Rate Fund-Regular Plan-IDCW Periodic Dividend Reinvestment,11.1695
2023-09-22,149037,Tata Floating Rate Fund-Direct Plan-IDCW Monthly Dividend Reinvestment,11.2781
2023-09-22,149038,Tata Floating Rate Fund-Regular Plan-IDCW Quarterly Dividend Reinvestment,11.1695
2023-09-22,149039,Navi Nifty 50 Index Fund-Direct Plan-Growth,12.6167
2023-09-22,149040,Navi Nifty 50 Index Fund-Regular Plan-Growth,12.5601
2023-09-22,149041,SBI Nifty Consumption ETF,86.2856
2023-09-22,149042,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.1175
2023-09-22,149043,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Growth,11.1594
2023-09-22,149044,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.1594
2023-09-22,149045,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Growth,11.1175
2023-09-22,149046,Axis Floater Fund - Regular Plan - Quarterly IDCW,1084.4327
2023-09-22,149047,Axis Floater Fund - Regular Plan - Annual IDCW,1101.7606
2023-09-22,149048,Axis Floater Fund - Regular Plan - Growth,1114.5132
2023-09-22,149049,Axis Floater Fund - Direct Plan - Growth,1124.2039
2023-09-22,149050,Axis Floater Fund - Direct Plan - Daily IDCW,1001.6253
2023-09-22,149051,Axis Floater Fund - Direct Plan - Monthly IDCW,1007.1112
2023-09-22,149052,Axis Floater Fund - Direct Plan - Quarterly IDCW,1093.4199
2023-09-22,149053,Axis Floater Fund - Regular Plan - Monthly IDCW,1006.8923
2023-09-22,149054,Axis Floater Fund - Regular Plan - Daily IDCW,1001.6984
2023-09-22,149055,Axis Floater Fund - Direct Plan - Annual IDCW,1110.8182
2023-09-22,149056,Kotak Global Innovation Overseas Equity Omni FOF - Regular Plan-Growth,7.6875
2023-09-22,149058,Kotak Global Innovation Overseas Equity Omni FOF - Regular Plan -IDCW Option,7.6876
2023-09-22,149059,Kotak Global Innovation Overseas Equity Omni FOF- Direct Plan -Growth,7.9001
2023-09-22,149060,Kotak Global Innovation Overseas Equity Omni FOF- Direct Plan - IDCW Option,7.9
2023-09-22,149062,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Growth Option,11.1367
2023-09-22,149063,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Payout of IDCW Option,11.1376
2023-09-22,149064,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Growth Option,11.1146
2023-09-22,149065,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Payout of IDCW Option,11.1146
2023-09-22,149066,Tata Business Cycle Fund-Direct Plan-IDCW Payout,14.4215
2023-09-22,149067,Tata Business Cycle Fund-Direct Plan-IDCW Reinvestment,14.4215
2023-09-22,149068,Tata Business Cycle Fund-Regular Plan-Growth,13.9064
2023-09-22,149069,Tata Business Cycle Fund-Regular Plan-IDCW Reinvestment,13.9064
2023-09-22,149070,Tata Business Cycle Fund-Regular Plan-IDCW Payout,13.9064
2023-09-22,149071,Tata Business Cycle Fund-Direct Plan-Growth,14.4215
2023-09-22,149072,ICICI Prudential Nifty FMCG ETF,531.8367
2023-09-22,149073,TRUSTMF Short Duration Fund-Regular Plan-Growth,1097.2707
2023-09-22,149074,TRUSTMF Short Duration Fund-Regular Plan-Weekly Income Distribution Cum Capital Withdrawal,1029.7656
2023-09-22,149075,TRUSTMF Short Duration Fund-Regular Plan-Quarterly Income Distribution Cum Capital Withdrawal,1040.5745
2023-09-22,149076,TRUSTMF Short Duration Fund-Direct Plan-Growth,1109.03
2023-09-22,149077,TRUSTMF Short Duration Fund-Direct Plan-Weekly Income Distribution Cum Capital Withdrawal,1033.7181
2023-09-22,149078,TRUSTMF Short Duration Fund-Direct Plan-Monthly Income Distribution Cum Capital Withdrawal,1043.5736
2023-09-22,149079,TRUSTMF Short Duration Fund-Direct Plan-Quarterly Income Distribution Cum Capital Withdrawal,1052.2893
2023-09-22,149080,TRUSTMF Short Duration Fund-Regular Plan-Monthly Income Distribution Cum Capital Withdrawal,1035.6066
2023-09-22,149081,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.0458
2023-09-22,149082,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Direct Plan - Growth,11.0458
2023-09-22,149083,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Regular Plan - Growth,11.0052
2023-09-22,149084,SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.0052
2023-09-22,149085,Canara Robeco Value Fund - Direct Plan - Growth Option,13.78
2023-09-22,149086,Canara Robeco Value Fund - Direct Plan - IDCW (Payout/Reinvestment),13.77
2023-09-22,149087,Canara Robeco Value Fund - Regular Plan - IDCW (Payout/Reinvestment),13.31
2023-09-22,149088,Canara Robeco Value Fund - Regular Plan - Growth Option,13.32
2023-09-22,149089,Nippon India Flexi Cap Fund - Regular Plan - Growth Plan - Growth Option,12.6499
2023-09-22,149090,UTI Focused Fund - Regular Plan - Growth Option,11.8032
2023-09-22,149091,UTI Focused Fund - Direct Plan - Growth Option,12.2295
2023-09-22,149092,UTI Focused Fund - Regular Plan - IDCW Payout Option,11.8032
2023-09-22,149093,UTI Focused Fund - Direct Plan - IDCW Payout Option,12.2292
2023-09-22,149094,Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option,13.0647
2023-09-22,149095,Nippon India Flexi Cap Fund - Direct Plan - IDCW Option,13.0647
2023-09-22,149096,Nippon India Flexi Cap Fund - Regular Plan - IDCW Option,12.6499
2023-09-22,149097,Bandhan US specific Equity Active FOF - IDCW - REGULAR PLAN,10.146
2023-09-22,149098,Bandhan US specific Equity Active FOF - GROWTH - DIRECT PLAN,10.38
2023-09-22,149099,Bandhan US specific Equity Active FOF - IDCW - DIRECT PLAN,10.38
2023-09-22,149100,Bandhan US specific Equity Active FOF - GROWTH - REGULAR PLAN,10.146
2023-09-22,149101,Mahindra Manulife Flexi Cap Fund - Regular Plan -Growth,12.2737
2023-09-22,149102,Mahindra Manulife Flexi Cap Fund - Regular Plan -IDCW,12.2737
2023-09-22,149103,Mahindra Manulife Flexi Cap Fund - Direct Plan -IDCW,12.7917
2023-09-22,149104,Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth,12.7917
2023-09-22,149105,Mirae Asset Nifty Financial Services ETF,20.0492
2023-09-22,149106,HDFC NIFTY50 Equal weight Index Fund - Growth Option,12.9938
2023-09-22,149107,HDFC NIFTY50 Equal weight Index Fund - Direct Plan - Growth Option,13.1599
2023-09-22,149108,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.0235
2023-09-22,149109,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Regular Plan - Growth,10.9812
2023-09-22,149110,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.9812
2023-09-22,149111,SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Direct Plan - Growth,11.0235
2023-09-22,149112,Mirae Asset Money Market Fund Direct Growth,1115.893
2023-09-22,149113,Mirae Asset Money Market Fund Direct IDCW,1114.3308
2023-09-22,149114,Mirae Asset Money Market Fund Regular IDCW,1106.9662
2023-09-22,149115,Mirae Asset Money Market Fund Regular Growth,1106.9945
2023-09-22,149116,Union Money Market Fund - Regular Plan -  Growth Option,1097.5074
2023-09-22,149117,Union Money Market Fund - Direct Plan -  Growth Option,1113.5205
2023-09-22,149118,Union Money Market Fund - Regular Plan - Daily IDCW Option,1002.0063
2023-09-22,149122,Union Money Market Fund - Regular Plan -  Monthly IDCW Option,1005.4803
2023-09-22,149123,Union Money Market Fund - Direct Plan -  Monthly IDCW Option,1005.6319
2023-09-22,149128,Nippon India Fixed Maturity Plan - XLIII - Series 1 - Regular Plan - Income Distribution cum Capital Withdrawal Plan,10.9649
2023-09-22,149129,Nippon India Fixed Maturity Plan - XLIII - Series 1- Direct Plan - Growth Option,11.0224
2023-09-22,149130,Nippon India Fixed Maturity Plan - XLIII - Series 1 - Direct Plan - Income Distribution Cum Capital Withdrawal Plan,11.0225
2023-09-22,149131,Nippon India Fixed Maturity Plan - XLIII - Series 1 - Regular Plan - Growth Option,10.9649
2023-09-22,149132,SBI Balanced Advantage Fund - Regular Plan - Growth,12.1279
2023-09-22,149133,SBI Balanced Advantage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.128
2023-09-22,149134,SBI Balanced Advantage Fund - Direct Plan - Growth,12.3987
2023-09-22,149135,SBI Balanced Advantage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.3994
2023-09-22,149136,Kotak FMP Series 292 - Regular Plan - Growth,10.9771
2023-09-22,149137,Kotak FMP Series 292 - Regular Plan - IDCW Payout,10.9771
2023-09-22,149138,Kotak FMP Series 292 - Direct Plan - IDCW Payout,11.0469
2023-09-22,149139,Kotak FMP Series 292 - Direct Plan - Growth,11.0469
2023-09-22,149140,Baroda BNP Paribas Business Cycle Fund - Regular Plan - Growth,11.4096
2023-09-22,149141,Baroda BNP Paribas Business Cycle Fund - Direct Plan - Growth,11.7661
2023-09-22,149142,Baroda BNP Paribas Business Cycle Fund - Regular Plan - IDCW Option,11.4096
2023-09-22,149143,Baroda BNP Paribas Business Cycle Fund - Direct Plan - IDCW Option,11.7661
2023-09-22,149144,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),11.008
2023-09-22,149145,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Growth,10.9669
2023-09-22,149146,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.9669
2023-09-22,149147,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Growth,11.008
2023-09-22,149156,Axis NIFTY India Consumption ETF,86.3552
2023-09-22,149157,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Growth,10.9653
2023-09-22,149158,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Direct Plan - Growth,11.09
2023-09-22,149159,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - IDCW,10.9652
2023-09-22,149160,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Direct Plan - IDCW,11.0898
2023-09-22,149165,Axis Value Fund - Regular Plan - IDCW,12.52
2023-09-22,149166,Axis Value Fund - Direct Plan - Growth,12.88
2023-09-22,149167,Axis Value Fund - Regular Plan - Growth,12.52
2023-09-22,149168,Axis Value Fund - Direct Plan - IDCW,12.88
2023-09-22,149169,Mirae Asset S&P 500 Top 50 ETF,31.7687
2023-09-22,149170,Mirae Asset S&P 500 Top 50 ETF Fund of Fund Direct Growth,11.618
2023-09-22,149171,Mirae Asset S&P 500 Top 50 ETF Fund of Fund Regular Growth,11.521
2023-09-22,149172,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan - Growth,10.855
2023-09-22,149173,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan -Income Distribution Capital Withdrawal Option (IDCW),10.855
2023-09-22,149174,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Growth,10.8972
2023-09-22,149175,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW),10.8972
2023-09-22,149180,HDFC Developed World Overseas Equity Passive FOF - Direct Plan - Growth Option,10.911
2023-09-22,149181,HDFC Developed World Overseas Equity Passive FOF - Growth Option,10.796
2023-09-22,149182,Kotak Multicap Fund-Regular Plan-Growth,12.99
2023-09-22,149183,Kotak Multicap Fund- Regular Plan -IDCW Option,12.99
2023-09-22,149185,Kotak Multicap Fund-Direct Plan-Growth,13.427
2023-09-22,149187,Kotak Multicap Fund-Direct Plan-IDCW Option,13.427
2023-09-22,149188,DSP FMP Series - 264 - 60M - 17D - Regular Plan - Growth,10.863
2023-09-22,149189,DSP FMP Series - 264 - 60M - 17D - Regular - IDCW,10.863
2023-09-22,149190,DSP FMP Series - 264 - 60M - 17D - Direct - Growth,10.8961
2023-09-22,149191,DSP FMP Series - 264 - 60M - 17D - Direct - IDCW,10.896
2023-09-22,149194,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW),10.8793
2023-09-22,149195,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Growth,10.8787
2023-09-22,149196,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Income Distribution Capital Withdrawal Option (IDCW),10.8415
2023-09-22,149197,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Growth,10.8415
2023-09-22,149198,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular Growth,10.7976
2023-09-22,149199,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct Growth,10.8322
2023-09-22,149200,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct IDCW,10.8324
2023-09-22,149201,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular IDCW,10.7984
2023-09-22,149208,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Growth,10.7608
2023-09-22,149210,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Growth,10.8033
2023-09-22,149218,ICICI Prudential NASDAQ 100 Index Fund - Growth,10.5006
2023-09-22,149219,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - Growth,10.603
2023-09-22,149220,ICICI Prudential NASDAQ 100 Index Fund - IDCW,10.5005
2023-09-22,149221,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - IDCW,10.6022
2023-09-22,149224,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Annual - IDCW,10.7606
2023-09-22,149227,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Annual - IDCW,10.8033
2023-09-22,149228,Mahindra Manulife Asia Pacific REITs FOF - Regular Plan - Growth,8.046
2023-09-22,149229,Mahindra Manulife Asia Pacific REITs FOF - Regular Plan - IDCW,8.0461
2023-09-22,149230,Mahindra Manulife Asia Pacific REITs FOF - Direct Plan - Growth,8.2056
2023-09-22,149231,Mahindra Manulife Asia Pacific REITs FOF - Direct Plan - IDCW,8.2056
2023-09-22,149232,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Growth,10.8657
2023-09-22,149233,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Income Distribution Cum Withdrawal (IDCW),10.8312
2023-09-22,149234,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Income Distribution Cum Withdrawal (IDCW),10.8656
2023-09-22,149235,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Growth,10.8312
2023-09-22,149240,Motilal Oswal 5 Year G-Sec Fund Of Fund Direct -Growth,10.809
2023-09-22,149241,Motilal Oswal 5 Year G-Sec Fund Of Fund Regular -Growth,10.7934
2023-09-22,149242,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Regular Plan - Growth Option,10.7901
2023-09-22,149243,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Direct Plan - Growth Option,10.8213
2023-09-22,149244,Axis Nifty AAA Bond Plus SDL April 2026 50:50 ETF FOF - Direct Plan - IDCW Option,10.8213
