date,scheme_code,scheme_name,nav
2023-09-22,149245,Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Regular Plan - IDCW Option,10.7901
2023-09-22,149246,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan - IDCW,10.8399
2023-09-22,149247,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan Growth,10.8411
2023-09-22,149248,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - IDCW,10.8039
2023-09-22,149249,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - Growth,10.8034
2023-09-22,149250,Edelweiss Nifty 50 Index Fund Direct Plan Growth,11.3407
2023-09-22,149251,Edelweiss Nifty 50 Index Fund Direct Plan IDCW,11.1838
2023-09-22,149252,Edelweiss Nifty 50 Index Fund Regular Plan Growth,11.0839
2023-09-22,149253,Edelweiss Nifty 50 Index Fund Regular Plan IDCW,11.0838
2023-09-22,149254,Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan Growth,11.4127
2023-09-22,149255,Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan IDCW,11.253
2023-09-22,149256,Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan Growth,11.2707
2023-09-22,149257,Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan IDCW,11.2702
2023-09-22,149258,LIC MF Balanced Advantage Fund-Regular Plan-IDCW,11.0946
2023-09-22,149259,LIC MF Balanced Advantage Fund-Regular Plan-Growth,11.25
2023-09-22,149260,LIC MF Balanced Advantage Fund-Direct Plan-IDCW,11.2896
2023-09-22,149261,LIC MF Balanced Advantage Fund-Direct Plan-Growth,11.6289
2023-09-22,149262,Aditya Birla Sun Life Nifty Healthcare ETF,9.5771
2023-09-22,149263,NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option,11.08
2023-09-22,149264,NJ Balanced Advantage Fund - Direct Plan - Growth Option,11.36
2023-09-22,149265,NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option,11.36
2023-09-22,149266,NJ Balanced Advantage Fund - Regular Plan - Growth Option,11.08
2023-09-22,149268,ITI Pharma and Healthcare Fund - Direct Plan - Growth Option,11.2329
2023-09-22,149269,ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option,10.7838
2023-09-22,149270,ITI Pharma and Healthcare Fund - Regular Plan - Growth Option,10.7838
2023-09-22,149271,ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option,11.2329
2023-09-22,149277,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),10.8625
2023-09-22,149278,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Growth,10.8314
2023-09-22,149279,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Growth,10.8625
2023-09-22,149280,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Income  Distribution Cum Withdrawal Option (IDCW),10.8314
2023-09-22,149281,ICICI Prudential Nifty Smallcap 250 Index Fund - Growth,12.2177
2023-09-22,149282,ICICI Prudential Nifty Smallcap 250 Index Fund - IDCW,12.2182
2023-09-22,149283,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - Growth,12.3809
2023-09-22,149284,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,12.3804
2023-09-22,149285,ICICI Prudential Nifty India Consumption ETF,86.4524
2023-09-22,149286,DSP Nifty 50 Equal Weight ETF,240.4547
2023-09-22,149287,HDFC NIFTY Next 50 Index Fund - Growth Option,10.498
2023-09-22,149288,HDFC NIFTY Next 50 Index Fund - Direct Plan - Growth Option,10.6077
2023-09-22,149289,Aditya Birla Sun Life US Equity Passive FOF-Direct IDCW,10.145
2023-09-22,149290,Aditya Birla Sun Life US Equity Passive FOF-Regular Growth,10.0638
2023-09-22,149291,Aditya Birla Sun Life US Equity Passive FOF-Direct-Growth,10.1436
2023-09-22,149292,Aditya Birla Sun Life US Equity Passive FOF-Regular IDCW,10.063
2023-09-22,149293,Aditya Birla Sun Life Nifty IT ETF,33.8103
2023-09-22,149294,Aditya Birla Sun Life Business Cycle Fund-Regular IDCW Payout,11.4
2023-09-22,149295,Aditya Birla Sun Life Business Cycle Fund-Direct Growth,11.72
2023-09-22,149296,Aditya Birla Sun Life Business Cycle Fund-Regular-Growth,11.4
2023-09-22,149297,Aditya Birla Sun Life Business Cycle Fund-Direct IDCW Payout,11.72
2023-09-22,149298,PGIM India Global Select Real Estate Securities Fund of Fund - Direct Plan - Growth Option,8.7
2023-09-22,149299,PGIM India Global Select Real Estate Securities Fund of Fund - Regular Plan - Growth Option,8.57
2023-09-22,149302,BANDHAN MULTI CAP FUND - IDCW - REGULAR PLAN,12.527
2023-09-22,149303,BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN,12.911
2023-09-22,149304,BANDHAN MULTI CAP FUND - IDCW - DIRECT PLAN,12.904
2023-09-22,149305,BANDHAN MULTI CAP FUND - GROWTH - REGULAR PLAN,12.527
2023-09-22,149306,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),10.8099
2023-09-22,149307,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Growth,10.8403
2023-09-22,149308,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Growth,10.8099
2023-09-22,149309,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),10.8407
2023-09-22,149310,Unclaimed Redemption - Upto 3 years (Invested in DSP Overnight Fund),11.0334
2023-09-22,149311,Unclaimed Redemption - Beyond 3 years (Invested in DSP Overnight Fund),10.0
2023-09-22,149312,Unclaimed IDCW - Upto 3 years (Invested in DSP Overnight Fund),11.0335
2023-09-22,149313,Unclaimed IDCW - Beyond 3 years (Invested in DSP Overnight Fund),10.0
2023-09-22,149316,360 ONE QUANT FUND REGULAR INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,12.6815
2023-09-22,149317,360 ONE QUANT FUND REGULAR GROWTH,12.6815
2023-09-22,149318,360 ONE QUANT FUND DIRECT GROWTH,12.9489
2023-09-22,149319,360 ONE QUANT FUND DIRECT INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,12.9489
2023-09-22,149321,ITI Banking and Financial Services Fund - Direct Plan - Growth Option,12.2292
2023-09-22,149322,ITI Banking and Financial Services Fund - Direct Plan - IDCW Option,12.2292
2023-09-22,149323,ITI Banking and Financial Services Fund - Regular Plan - IDCW Option,11.765
2023-09-22,149324,ITI Banking and Financial Services Fund -Regular Plan - Growth Option,11.765
2023-09-22,149325,Nippon India Taiwan Equity Fund- Regular Plan- IDCW option,8.4926
2023-09-22,149327,Nippon India Taiwan Equity Fund- Direct Plan- IDCW option,8.7316
2023-09-22,149328,Nippon India Taiwan Equity fund- Regular Plan- Growth Option,8.4926
2023-09-22,149329,Nippon India Taiwan Equity Fund- Direct Plan- Growth Option,8.7316
2023-09-22,149331,ICICI Prudential BSE 500 ETF FOF - Direct Plan - Growth,11.8429
2023-09-22,149332,ICICI Prudential BSE 500 ETF FOF - IDCW,11.7358
2023-09-22,149333,ICICI Prudential BSE 500 ETF FOF - Direct Plan - IDCW,11.8427
2023-09-22,149334,ICICI Prudential BSE 500 ETF FOF - Growth,11.7358
2023-09-22,149335,Quant Value Fund - Growth Option  - Direct Plan,13.3465
2023-09-22,149336,Quant Value Fund - IDCW Option- Regular Plan,12.8885
2023-09-22,149337,Quant Value Fund - Growth Option - Regular Plan,12.9135
2023-09-22,149338,Quant Value Fund - IDCW Option - Direct Plan,12.7004
2023-09-22,149339,Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Payout,12.171
2023-09-22,149341,Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Growth,12.0271
2023-09-22,149342,Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Payout,12.0266
2023-09-22,149343,Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Growth,12.171
2023-09-22,149345,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Growth,10.8213
2023-09-22,149346,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),10.7916
2023-09-22,149347,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Growth,10.7916
2023-09-22,149348,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8213
2023-09-22,149349,Motilal Oswal MSCI EAFE Top 100 Select Index Fund - Direct Plan Growth,11.0541
2023-09-22,149350,Motilal Oswal MSCI EAFE Top 100 Select Index Fund - Regular Plan Growth,10.9361
2023-09-22,149351,Tata Corporate Bond Fund-Regular Plan-Growth,10.7804
2023-09-22,149352,Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment,10.7804
2023-09-22,149353,Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout,10.7804
2023-09-22,149354,Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout,10.7804
2023-09-22,149355,Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout,10.9016
2023-09-22,149356,Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment,10.9016
2023-09-22,149357,Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment,10.9016
2023-09-22,149358,Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment,10.9016
2023-09-22,149359,Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment,10.7804
2023-09-22,149360,Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout,10.7804
2023-09-22,149361,Tata Corporate Bond Fund-Direct Plan-Growth,10.9016
2023-09-22,149362,Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout,10.9016
2023-09-22,149363,Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment,10.7804
2023-09-22,149364,Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout,10.9016
2023-09-22,149365,HDFC Multi Cap Fund - IDCW Option,13.541
2023-09-22,149366,HDFC Multi Cap Fund - Growth Option,13.601
2023-09-22,149367,HDFC Multi Cap Fund - IDCW Option - Direct Plan,13.949
2023-09-22,149368,HDFC Multi Cap Fund - Growth Option - Direct Plan,13.95
2023-09-22,149371,Axis Nifty 50 Index Fund - Regular Plan - Growth Option,11.5629
2023-09-22,149372,Axis Nifty 50 Index Fund - Regular Plan - IDCW,11.5629
2023-09-22,149373,Axis Nifty 50 Index Fund - Direct Plan - Growth,11.6257
2023-09-22,149374,Axis Nifty 50 Index Fund - Direct Plan - IDCW,11.6257
2023-09-22,149379,Mirae Asset Hang Seng TECH ETF,14.0829
2023-09-22,149380,Mirae Asset Hang Seng TECH ETF Fund of Fund Regular Plan - Growth Option,7.365
2023-09-22,149381,Mirae AssetHang Seng TECH ETF Fund of Fund Direct Plan - Growth Option,7.429
2023-09-22,149382,Axis Multicap Fund - Regular Plan - Growth,11.79
2023-09-22,149383,Axis Multicap Fund - Direct Growth,12.11
2023-09-22,149384,Axis Multicap Fund - Direct Plan - IDCW,12.11
2023-09-22,149387,Axis Multicap Fund - Regular Plan - IDCW,11.79
2023-09-22,149388,ICICI Prudential Nifty Midcap 150 Index Fund - IDCW,13.1602
2023-09-22,149389,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - Growth,13.3465
2023-09-22,149390,ICICI Prudential Nifty Midcap 150 Index Fund - Growth,13.1604
2023-09-22,149391,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - IDCW,13.3464
2023-09-22,149392,DSP Nifty 50 ETF,200.6257
2023-09-22,149393,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Dividend > 3 Years,1095.7298
2023-09-22,149394,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Dividend < 3 years,1098.1333
2023-09-22,149395,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Redemption > 3 Years,1096.4634
2023-09-22,149396,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Redemption < 3 Years,1094.2966
2023-09-22,149397,Kotak Nifty Alpha 50 ETF,34.4944
2023-09-22,149398,BHARAT Bond ETF - April 2032,1087.4044
2023-09-22,149399,BHARAT Bond ETF FOF - April 2032 Regular Plan Growth,10.8715
2023-09-22,149400,BHARAT Bond ETF FOF - April 2032 Regular Plan Dividend,10.8715
2023-09-22,149401,BHARAT Bond ETF FOF - April 2032 Direct Growth,10.8715
2023-09-22,149402,BHARAT Bond ETF FOF - April 2032 Direct Plan Dividend,10.8715
2023-09-22,149403,DSP Nifty Midcap 150 Quality 50 ETF,190.9068
2023-09-22,149404,Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth,11.2916
2023-09-22,149405,Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW,11.2916
2023-09-22,149406,Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth,11.6652
2023-09-22,149407,Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW,11.6652
2023-09-22,149408,ICICI Prudential Overnight fund - Direct Plan - Unclaimed IDCW Transitory Scheme,1099.8112
2023-09-22,149409,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Stable Scheme,1000.0
2023-09-22,149410,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Transitory Scheme,1099.8211
2023-09-22,149411,ICICI Prudential Overnight fund - Direct Plan - Unclaimed IDCW Stable Scheme,1000.0
2023-09-22,149412,BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Greater than 3 Years,1000.0
2023-09-22,149413,BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Upto 3 Years,1101.9016
2023-09-22,149414,BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Up to 3 Years,1101.9878
2023-09-22,149415,BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Greater than 3 Years,1000.0
2023-09-22,149420,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Direct Plan - Growth,10.7605
2023-09-22,149421,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7319
2023-09-22,149422,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Regular Plan - Growth,10.7319
2023-09-22,149423,SBI Fixed Maturity Plan (FMP) - Series 56 (1232 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7604
2023-09-22,149430,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7432
2023-09-22,149431,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Growth,10.7433
2023-09-22,149432,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Growth,10.7148
2023-09-22,149433,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7149
2023-09-22,149438,Motilal Oswal Nasdaq Q50 ETF,51.6907
2023-09-22,149439,ICICI Prudential Passive Multi-Asset Fund of Funds - Growth,11.5828
2023-09-22,149440,ICICI Prudential Passive Multi-Asset Fund of Funds - IDCW,11.5829
2023-09-22,149441,ICICI Prudential Passive Multi-Asset Fund of Funds - Direct Plan - Growth,11.6747
2023-09-22,149442,ICICI Prudential Passive Multi-Asset Fund of Funds - Direct Plan - IDCW,11.6823
2023-09-22,149443,Franklin India Overnight Fund- Unclaimed IDCW Plan,10.9516
2023-09-22,149444,Franklin India Overnight Fund- Unclaimed Redemption Investor EducationPlan,10.0
2023-09-22,149445,Franklin India Overnight Fund- Unclaimed IDCW Investor Education Plan,10.0
2023-09-22,149446,Franklin India Overnight Fund- Unclaimed Redemption Plan,10.9516
2023-09-22,149447,Navi Nifty Next 50 Index Fund- Direct Plan- Growth,10.6471
2023-09-22,149448,Navi Nifty Next 50 Index Fund- Regular Plan- Growth,10.556
2023-09-22,149449,Samco Flexi Cap Fund - Regular Plan - Growth Option,10.79
2023-09-22,149450,Samco Flexi Cap Fund - Direct Plan - Growth Option,11.06
2023-09-22,149451,Union Overnight Fund - Unclaimed Amounts Plan - IDCW Beyond 3 years,1000.0
2023-09-22,149452,Union Overnight Fund - Unclaimed Amounts Plan - IDCW Upto 3 years,1097.519
2023-09-22,149453,Union Overnight Fund - Unclaimed Amounts Plan - Redemption Beyond 3 years,1000.0
2023-09-22,149454,Union Overnight Fund - Unclaimed Amounts Plan - Redemption Upto 3 years,1097.4962
2023-09-22,149455,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Direct Plan Growth,13.417
2023-09-22,149456,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Growth,13.1907
2023-09-22,149457,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - IDCW,13.1903
2023-09-22,149458,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Direct Plan IDCW,13.4174
2023-09-22,149459,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Growth,10.8076
2023-09-22,149460,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Growth,10.8354
2023-09-22,149461,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Income Distribution cum Capital withdrawal option (IDCW),10.8354
2023-09-22,149462,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Income Distribution cum Capital withdrawal option (IDCW),10.8076
2023-09-22,149463,ICICI Prudential Nifty Auto ETF,164.8392
2023-09-22,149464,ICICI PRUDENTIAL SILVER ETF,74.642
2023-09-22,149465,Nippon India Nifty Auto ETF,164.9022
2023-09-22,149466,Axis Nifty Next 50 Index Fund - Direct Plan - Growth,11.0658
2023-09-22,149467,Axis Nifty Next 50 Index Fund - Regular Plan - Growth,10.9567
2023-09-22,149468,Axis Nifty Next 50 Index Fund - Regular Plan - IDCW,10.9566
2023-09-22,149469,Axis Nifty Next 50 Index Fund - Direct Plan - IDCW,11.0657
2023-09-22,149470,Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW upto 3 years,1097.6934
2023-09-22,149471,Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW beyond 3 years,1000.0
2023-09-22,149472,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Growth,10.7176
2023-09-22,149473,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7179
2023-09-22,149474,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Growth,10.7532
2023-09-22,149475,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7997
2023-09-22,149476,Edelweiss Overnight Fund - Unclaimed IDCW Plan - Above 3 years,1000.0
2023-09-22,149477,Edelweiss Overnight Fund - Unclaimed IDCW Plan - Upto 3 years,1095.898
2023-09-22,149478,Edelweiss Overnight Fund - Unclaimed Redemption Plan - Upto 3 years,1095.8968
2023-09-22,149479,Edelweiss Overnight Fund - Unclaimed Redemption Plan - Above 3 years,1000.0
2023-09-22,149480,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal,67.867
2023-09-22,149481,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)-Growth,124.21
2023-09-22,149482,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option,70.8631
2023-09-22,149483,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund) - Direct Plan - Growth Option,129.7002
2023-09-22,149519,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Growth Option,3055.896
2023-09-22,149520,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Weekly Income Distribution CUM Capital Withdrawal Option,1009.7917
2023-09-22,149521,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),1086.3957
2023-09-22,149522,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) -Daily Income Distribution CUM Capital Withdrawal Option,1015.7943
2023-09-22,149523,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Daily Income Distribution CUM Capital Withdrawal Option,1009.6449
2023-09-22,149524,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Weekly Income Distribution CUM Capital Withdrawal Option,1006.2504
2023-09-22,149525,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),1096.2938
2023-09-22,149526,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option,3236.9176
2023-09-22,149531,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),37.3675
2023-09-22,149532,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Growth Option,124.6284
2023-09-22,149533,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Growth Option,135.5046
2023-09-22,149534,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),39.8896
2023-09-22,149535,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Growth Option,2405.1623
2023-09-22,149536,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Daily Income Distribution CUM Capital Withdrawal Option,1005.43
2023-09-22,149537,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) - Income Distribution CUM Capital Withdrawal Option (IDCW),1061.1249
2023-09-22,149538,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Weekly Income Distribution CUM Capital Withdrawal Option,1020.2615
2023-09-22,149539,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan -Growth Option,2566.1864
2023-09-22,149540,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan Income Distribution CUM Capital Withdrawal Option (IDCW),1061.7631
2023-09-22,149549,Sundaram Arbitrage Fund( Formerly Known as Principal Arbitrage Fund) - Direct Plan- Monthly Income Distribution CUM Capital Withdrawal,11.5532
2023-09-22,149550,Sundaram Arbitrage Fund (Formerly Known as Prinicpal Arbitrage Fund) - Direct Plan - Growth,13.3603
2023-09-22,149551,Sundaram Arbitrage Fund (Formerly Known as Principal Arbitrage Fund)- Regular Plan - Monthly Income Distribution CUM Capital Withdrawal,11.2769
2023-09-22,149552,Sundaram Arbitrage Fund (Formerly Know as Principal Arbitrage Fund) - Regular Plan - Growth,12.8262
2023-09-22,149569,Sundaram ELSS Tax Saver Fund Regular Growth,386.3704
2023-09-22,149570,Sundaram ELSS Tax Saver Fund Direct Plan Growth,408.9696
2023-09-22,149571,Sundaram ELSS Tax Saver Fund Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),408.5748
2023-09-22,149572,Sundaram ELSS Tax Saver Fund Regular Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),359.2792
2023-09-22,149585,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Growth Plan,38.6508
2023-09-22,149586,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),12.8598
2023-09-22,149587,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Direct Plan - Growth Option,41.4042
2023-09-22,149588,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Plan (IDCW),12.8959
2023-09-22,149599,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)-Growth,124.9935
2023-09-22,149600,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Monthly Income Distribution CUM Capital Withdrawal,26.2597
2023-09-22,149601,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Direct Plan - Growth Option,140.3625
2023-09-22,149602,Sundaram Aggressive Hybrid Fund(Formerly Known as Principal Hybrid Equity Fund)-Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,39.02
