date,scheme_code,scheme_name,nav
2023-09-22,149658,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Daily Income Distribution CUM Capital Withdrawal,1000.8893
2023-09-22,149659,Sundaram Liquid Fund (Formerly Principal Cash Management Fund) - Weekly Income Distribution CUM Capital Withdrawal Option,1007.8644
2023-09-22,149660,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Regular Plan IDCW,1025.438
2023-09-22,149661,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Growth Option,2035.9933
2023-09-22,149662,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Direct Plan - IDCW,1025.5168
2023-09-22,149663,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund )- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Daily,1000.6367
2023-09-22,149664,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2053.7099
2023-09-22,149665,Sundaram Liquid Fund(Formerly Known as Principal Cash Management Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Weekly,1008.3478
2023-09-22,149666,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),56.3843
2023-09-22,149667,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Growth Option,276.6163
2023-09-22,149668,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),74.54
2023-09-22,149669,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Direct Plan - Growth Option,301.9046
2023-09-22,149674,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option,57.0936
2023-09-22,149675,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Income Distribution CUM Capital Withdrawal (IDCW),14.715
2023-09-22,149676,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Income Distribution CUM Capital Withdrawal (IDCW),15.849
2023-09-22,149677,Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),15.3299
2023-09-22,149678,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),22.3521
2023-09-22,149679,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option,64.3714
2023-09-22,149697,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)-Growth Plan,101.0588
2023-09-22,149698,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Income Distribution CUM Capital Withdrawal Plan,33.95
2023-09-22,149699,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option,55.5197
2023-09-22,149700,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund) - Direct Plan - Growth Option,107.7505
2023-09-22,149715,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Growth Option,28.3773
2023-09-22,149716,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Monthly Income Distribution CUM Capital Withdrawal Option,14.418
2023-09-22,149717,Sundaram Balanced Advantage Fund ( Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Growth Option,32.428
2023-09-22,149718,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,17.1609
2023-09-22,149720,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) Direct Plan Fortnightly IDCW,1063.3177
2023-09-22,149721,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) Direct Plan IDCW Daily,1006.1763
2023-09-22,149722,Sundaram Ultra Short Duration Fund (Formerly Known as Prinicpal Ultra Short Term Fund) Regular Plan Fortnightly IDCW,1062.2016
2023-09-22,149723,Sundaram Ultra Short Duration Fund (Formerly Known as Prinicpal Ultra Short Term Fund) Regular Plan -IDCW,1093.1581
2023-09-22,149724,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) Direct Plan -IDCW,1117.2637
2023-09-22,149726,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan IDCW,13.5023
2023-09-22,149727,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan Fortnightly IDCW,12.9147
2023-09-22,149728,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Direct Plan - IDCW,13.6709
2023-09-22,149729,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Weekly IDCW,12.8959
2023-09-22,149730,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular - IDCW,13.3338
2023-09-22,149731,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Regular - IDCW,13.4939
2023-09-22,149732,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Weekly IDCW,12.8598
2023-09-22,149733,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan - IDCW,13.5112
2023-09-22,149734,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Fortnightly IDCW,12.8771
2023-09-22,149735,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Plan IDCW,13.3267
2023-09-22,149736,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Principal Units,13.9616
2023-09-22,149737,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Direct Principal Units,1129.3614
2023-09-22,149738,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Direct Fortnightly IDCW,1026.8473
2023-09-22,149739,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Regular Fortnightly IDCW,1026.7402
2023-09-22,149740,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) Regular IDCW,1071.9288
2023-09-22,149742,Sundaram Liquid Fund (Formerly Known as  Principal Cash Management Fund) Regular Plan Principal Units,1126.9836
2023-09-22,149744,Sundaram  Liquid Fund (Formerly Known as Principal Cash Management Fund) Direct IDCW,1074.2465
2023-09-22,149747,Sundaram Low Duration Fund (Formerly Know as Principal Low Duation Fund) Regular Principal Units,1183.4668
2023-09-22,149748,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) Direct Fortnightly IDCW,1097.6934
2023-09-22,149750,Sundaram Low Duration Fund(Formerly Known as Principal Low Duration Fund) Direct Plan - IDCW,1155.1641
2023-09-22,149751,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) Regular Fortnightly IDCW,1087.5858
2023-09-22,149752,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) Regular Plan IDCW,1128.6129
2023-09-22,149753,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund - Direct Plan - Growth,10.7279
2023-09-22,149754,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund- Direct Plan - IDCW,10.7279
2023-09-22,149755,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund - Regular Plan - Growth,10.7013
2023-09-22,149756,Axis CRISIL IBX 70:30 CPSE Plus SDL April 2025 Index Fund - Regular Plan - IDCW,10.7014
2023-09-22,149757,Kotak Nifty Midcap 50 ETF,116.1419
2023-09-22,149758,Nippon India Silver ETF,72.1005
2023-09-22,149759,Nippon India Silver ETF FOF-Regular Plan- Growth Option,11.5438
2023-09-22,149760,Nippon India Silver ETF FOF- Direct Plan-Growth Option,11.6344
2023-09-22,149761,Nippon India Silver ETF FOF- Regular Plan-IDCW Option,11.5438
2023-09-22,149762,Nippon India Silver ETF FOF- Direct Plan-IDCW Option,11.6344
2023-09-22,149763,Invesco India Flexi Cap Fund - Direct Plan - Growth,12.55
2023-09-22,149764,Invesco India Flexi Cap Fund - Regular Plan - IDCW,12.21
2023-09-22,149765,Invesco India Flexi Cap Fund - Direct Plan - IDCW,12.56
2023-09-22,149766,Invesco India Flexi Cap Fund - Regular Plan - Growth,12.21
2023-09-22,149775,ICICI Prudential Silver ETF FOF - Direct Plan - Growth,11.622
2023-09-22,149776,ICICI Prudential Silver ETF FOF - Direct Plan - IDCW,11.622
2023-09-22,149777,ICICI Prudential Silver ETF FOF - Growth,11.5112
2023-09-22,149778,ICICI Prudential Silver ETF FOF - IDCW,11.5113
2023-09-22,149779,Aditya Birla Sun Life Silver ETF,74.6617
2023-09-22,149780,Aditya Birla Sun Life Silver ETF FOF-Direct Growth,11.8345
2023-09-22,149781,Aditya Birla Sun Life Silver ETF FOF-Direct IDCW,11.8316
2023-09-22,149783,Aditya Birla Sun Life Silver ETF FOF-Regular Growth,11.7313
2023-09-22,149784,Aditya Birla Sun Life Silver ETF FOF-Regular IDCW,11.7293
2023-09-22,149786,Mirae Asset Nifty India Manufacturing ETF,98.705
2023-09-22,149787,Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan- IDCW,12.447
2023-09-22,149788,Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - Growth,12.364
2023-09-22,149789,Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - IDCW,12.408
2023-09-22,149790,Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan - Growth,12.447
2023-09-22,149791,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular-IDCW Payout,10.7477
2023-09-22,149792,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular Growth,10.7477
2023-09-22,149793,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct IDCW Payout,10.8029
2023-09-22,149794,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct Growth,10.8031
2023-09-22,149795,TRUST MF OVERNIGHT FUND-REGULAR-GROWTH,1094.1764
2023-09-22,149796,TRUST MF OVERNIGHT FUND-DIRECT PLAN-DAILY IDCW REINVESTMENT,1095.11
2023-09-22,149797,TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH,1095.097
2023-09-22,149798,TRUST MF OVERNIGHT FUND-REGULAR PLAN-DAILY IDCW REINVESTMENT,1094.488
2023-09-22,149799,Motilal Oswal Nifty 200 Momentum 30 Index Fund-Regular Plan,11.1915
2023-09-22,149800,Motilal Oswal Nifty 200 Momentum 30 Index Fund-Direct Plan,11.3122
2023-09-22,149801,Motilal Oswal Nifty 200 Momentum 30 ETF,45.8558
2023-09-22,149802,UTI BSE Sensex Index Fund - Regular Plan  -Growth Option,11.6
2023-09-22,149803,UTI BSE Sensex Index Fund - Direct Plan - Growth Option,11.6191
2023-09-22,149804,Navi Nifty Bank Index Fund- Direct Plan- Growth,11.5913
2023-09-22,149805,Navi Nifty Bank Index Fund- Regular Plan- Growth,11.4576
2023-09-22,149814,DSP Global Innovation Overseas Equity Omni FoF - Regular - IDCW,10.457
2023-09-22,149815,DSP Global Innovation Overseas Equity Omni FoF - Direct - IDCW,10.6138
2023-09-22,149816,DSP Global Innovation Overseas Equity Omni FoF - Direct - Growth,10.6138
2023-09-22,149817,DSP Global Innovation Overseas Equity Omni FoF - Regular - Growth,10.457
2023-09-22,149818,Sundaram Overnight Fund Unclaimed Redemption upto three years,1094.4234
2023-09-22,149819,Sundaram Overnight Fund Unclaimed Redemption  beyond three years,1000.0
2023-09-22,149820,Sundaram Overnight Fund Unclaimed IDCW beyond three years,1000.0
2023-09-22,149821,Sundaram Overnight Fund Unclaimed IDCW upto three years,1094.4364
2023-09-22,149822,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Growth,10.7735
2023-09-22,149823,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7721
2023-09-22,149824,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.747
2023-09-22,149825,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Growth,10.747
2023-09-22,149826,JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan,1073.9936
2023-09-22,149827,JM Overnight Fund - (Direct) - Unclaimed IDCW I.E.F. - Growth Plan,1073.9936
2023-09-22,149828,JM Overnight Fund - (Direct) - Unclaimed IDCW - Growth Plan,1176.1151
2023-09-22,149829,JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan,1174.8378
2023-09-22,149830,Navi Total Stock Market US Specific Equity Passive FoF- Direct Plan- Growth,11.0298
2023-09-22,149831,Navi Total Stock Market US Specific Equity Passive FoF- Regular Plan- Growth,11.0191
2023-09-22,149832,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - GROWTH,11.4718
2023-09-22,149833,BANDHAN NIFTY 100 INDEX FUND - REGULAR PLAN - GROWTH,11.3809
2023-09-22,149834,BANDHAN NIFTY 100 INDEX FUND - REGULAR PLAN - IDCW,11.3809
2023-09-22,149835,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - IDCW,11.4711
2023-09-22,149836,Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular IDCW,11.023
2023-09-22,149837,Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular Growth,11.0233
2023-09-22,149838,Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct Growth,11.1379
2023-09-22,149839,Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct IDCW,11.1371
2023-09-22,149840,Kotak Manufacture in India Fund - Regular Plan Growth,13.155
2023-09-22,149841,Kotak Manufacture in India Fund - Direct Plan Growth,13.514
2023-09-22,149842,Kotak Manufacture in India Fund - Direct Plan IDCW Option,13.514
2023-09-22,149843,Kotak Manufacture in India Fund - Regular Plan IDCW Option,13.155
2023-09-22,149844,Axis Multi Factor Passive FoF - Regular Plan - Growth Option,11.9837
2023-09-22,149845,Axis Multi Factor Passive FoF - Regular Plan - IDCW,11.9837
2023-09-22,149846,Axis Multi Factor Passive FoF - Direct Plan - IDCW,12.014
2023-09-22,149847,Axis Multi Factor Passive FoF - Direct Plan - Growth Option,12.014
2023-09-22,149852,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan- Growth,10.6699
2023-09-22,149853,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option,10.6701
2023-09-22,149854,Kotak Nifty SDL Apr 2027 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option,10.6969
2023-09-22,149855,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Direct Plan-Growth,10.6969
2023-09-22,149858,ICICI Prudential Nifty Bank Index Fund - Direct Plan Growth,12.6854
2023-09-22,149859,ICICI Prudential Nifty Bank Index Fund - Growth,12.5282
2023-09-22,149860,ICICI Prudential Nifty Bank Index Fund - IDCW,12.5281
2023-09-22,149861,ICICI Prudential Nifty Bank Index Fund - Direct Plan IDCW,12.6854
2023-09-22,149862,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-Growth,10.9429
2023-09-22,149864,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option,10.9742
2023-09-22,149865,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan- Growth,10.9746
2023-09-22,149866,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option,10.9463
2023-09-22,149868,HDFC NIFTY 100 Index Fund - Direct Plan - Growth Option,11.4728
2023-09-22,149869,HDFC NIFTY 100 Index Fund - Growth Option,11.3627
2023-09-22,149870,HDFC Nifty 100 Equal Weight Index Fund - Direct Plan - Growth Option,11.6883
2023-09-22,149871,HDFC Nifty 100 Equal Weight Index Fund - Growth Option,11.5807
2023-09-22,149872,Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - Growth,10.6468
2023-09-22,149873,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - Growth,10.6721
2023-09-22,149874,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - IDCW,10.6718
2023-09-22,149875,Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - IDCW,10.6468
2023-09-22,149876,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Growth,10.7078
2023-09-22,149877,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7079
2023-09-22,149878,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Growth,10.7336
2023-09-22,149879,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Income Distribution cum Capital Withdrwal Option (IDCW),10.7341
2023-09-22,149880,UTI BSE Low Volatility Index Fund - Regular Plan - Growth Option,12.6961
2023-09-22,149881,UTI BSE Low Volatility Index Fund - Direct Plan  - Growth Option,12.7891
2023-09-22,149882,SBI Multicap Fund- Direct Plan- Growth option,12.2667
2023-09-22,149883,SBI Multicap Fund- Regular Plan- Income Distribution cum Capital Withdrawal Option (IDCW),12.0676
2023-09-22,149886,SBI Multicap Fund- Regular Plan- Growth Option,12.0662
2023-09-22,149887,SBI Multicap Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.2667
2023-09-22,149892,Navi Nifty Midcap 150 Index Fund Direct Plan- Growth,14.1485
2023-09-22,149893,Navi Nifty Midcap 150 Index Fund Regular Plan- Growth,13.9455
2023-09-22,149894,Axis Nifty Smallcap 50 Index Fund - Direct Plan - Growth Option,12.2666
2023-09-22,149895,Axis Nifty Smallcap 50 Index Fund - Direct Plan - IDCW,12.2666
2023-09-22,149896,Axis Nifty Smallcap 50 Index Fund - Regular Plan - Growth Option,12.1259
2023-09-22,149897,Axis Nifty Smallcap 50 Index Fund - Regular Plan - IDCW,12.1259
2023-09-22,149898,ITI Conservative Hybrid Fund - Regular Plan -Growth,10.812
2023-09-22,149903,ITI Conservative Hybrid Fund- Regular Plan- Quarterly IDCW Option,10.8118
2023-09-22,149904,ITI Conservative Hybrid Fund- Regular  Plan- Half Yearly IDCW Option,10.812
2023-09-22,149905,ITI Conservative Hybrid Fund- Regular Plan-  Annually IDCW Option,10.812
2023-09-22,149906,ITI Conservative Hybrid Fund- Direct Plan- Quarterly IDCW Option,11.01
2023-09-22,149907,ITI Conservative Hybrid Fund- Direct Plan- Annually IDCW Option,11.0153
2023-09-22,149908,ITI Conservative Hybrid Fund- Direct Plan- Growth Option,11.0103
2023-09-22,149910,Navi NASDAQ100 US Specific Equity Passive FOF- Direct- Growth,10.8134
2023-09-22,149911,Navi NASDAQ100 US Specific Equity Passive FOF- Regular- Growth,10.7774
2023-09-22,149914,Nippon India Fixed Maturity Plan-XLIII-Series 5- Direct Plan-Payout of IDCW,10.8902
2023-09-22,149915,Nippon India Fixed Maturity Plan-XLIII-Series 5- Regular Plan-Growth Option,10.8563
2023-09-22,149916,Nippon India Fixed Maturity Plan-XLIII-Series 5- Regular Plan-Payout of IDCW,10.8563
2023-09-22,149917,Nippon India Fixed Maturity Plan-XLIII-Series 5- Direct Plan-Growth Option,10.8902
2023-09-22,149918,Mirae Asset Nifty Midcap 150 ETF,15.0951
2023-09-22,149919,Motilal Oswal BSE Low Volatility Index Fund-Direct plan,12.7266
2023-09-22,149920,Motilal Oswal BSE Low Volatility Index Fund-Regular plan,12.6086
2023-09-22,149921,Motilal Oswal BSE Low Volatility ETF,28.5213
2023-09-22,149922,HDFC FMP 1861D March 2022 - Growth Option,10.7401
2023-09-22,149923,HDFC FMP 1861D March 2022 - Quarterly Dividend Option - Direct Plan,10.1342
2023-09-22,149924,HDFC FMP 1861D March 2022 - Growth Option - Direct Plan,10.7686
2023-09-22,149925,HDFC FMP 1861D March 2022 - IDCW Option,10.7401
2023-09-22,149926,HDFC FMP 1861D March 2022 - IDCW Option - Direct Plan,10.7686
2023-09-22,149927,HDFC FMP 1861D March 2022 - Quarterly Dividend Option,10.1297
2023-09-22,149928,ICICI Prudential Nifty 5 yr Benchmark G-SEC ETF,53.1705
2023-09-22,149929,HDFC FMP 1162D March 2022 - Growth Option,10.6958
2023-09-22,149930,HDFC FMP 1162D March 2022 - IDCW Option,10.6958
2023-09-22,149931,HDFC FMP 1162D March 2022 - IDCW Option - Direct Plan,10.7204
2023-09-22,149932,HDFC FMP 1162D March 2022 - Quarterly Dividend Option,10.15
2023-09-22,149933,HDFC FMP 1162D March 2022 - Quarterly Dividend Option - Direct Plan,10.1539
2023-09-22,149934,HDFC FMP 1162D March 2022 - Growth Option - Direct Plan,10.7204
2023-09-22,149935,Axis Nifty Midcap 50 Index Fund - Direct Plan - IDCW Option,13.9355
2023-09-22,149936,Axis Nifty Midcap 50 Index Fund - Direct Plan - Growth Option,13.936
2023-09-22,149937,Axis Nifty Midcap 50 Index Fund - Regular Plan - IDCW Option,13.7808
2023-09-22,149938,Axis Nifty Midcap 50 Index Fund - Regular Plan - Growth Option,13.7807
2023-09-22,149945,Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Direct Plan - IDCW Payout,10.7086
2023-09-22,149947,Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Regular Plan - IDCW Payout,10.6766
2023-09-22,149949,Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Regular Plan Growth,10.6762
2023-09-22,149950,Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Direct Plan Growth,10.7081
2023-09-22,149959,Tata Nifty India Digital Exchange Traded Fund,66.4156
2023-09-22,149960,Invesco India - Invesco EQQQ Nasdaq-100 ETF Fund of Fund - Regular Plan - Growth,11.4934
2023-09-22,149961,Invesco India - Invesco EQQQ Nasdaq-100 ETF Fund of Fund - Direct Plan - Growth,11.5351
2023-09-22,149962,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Payout of IDCW,10.7946
2023-09-22,149963,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - Growth,10.7624
2023-09-22,149964,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - payout of IDCW,10.7624
2023-09-22,149966,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Growth,10.7946
2023-09-22,149968,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - Growth,10.7644
2023-09-22,149969,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - IDCW,10.7644
2023-09-22,149970,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - Growth,10.7898
2023-09-22,149971,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - IDCW,10.7898
2023-09-22,149988,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Greater than 3 years,1000.0
2023-09-22,149989,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Up to 3 years,1089.5848
2023-09-22,149990,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Greater than 3 years,1000.0
2023-09-22,149991,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Up to 3 years,1089.5849
2023-09-22,149992,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Income Distribution Cum Capital withdrawal option,10.74
2023-09-22,149993,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Growth option,10.7644
2023-09-22,149994,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Growth option,10.7401
2023-09-22,149995,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Income Distribution Cum Capital withdrawal option,10.7644
2023-09-22,149996,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Annual IDCW,10.6728
2023-09-22,149997,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Annual IDCW,10.6968
2023-09-22,149998,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Growth,10.6728
2023-09-22,149999,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Growth,10.6968
2023-09-22,150000,Kotak Nifty 100 Low Volatility 30 ETF,15.4615
2023-09-22,150001,HDFC FMP 1876D March 2022 - Growth Option,10.7083
2023-09-22,150002,HDFC FMP 1876D March 2022 - Growth Option - Direct Plan,10.7324
2023-09-22,150003,HDFC FMP 1876D March 2022 - IDCW Option - Direct Plan,10.7324
2023-09-22,150004,HDFC FMP 1876D March 2022 - IDCW Option,10.7083
2023-09-22,150005,HDFC FMP 1876D March 2022 - Quarterly Dividend Option,10.1282
2023-09-22,150006,HDFC FMP 1876D March 2022 - Quarterly Dividend Option - Direct Plan,10.1322
