date,scheme_code,scheme_name,nav
2023-09-22,150008,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - IDCW Option,10.3606
2023-09-22,150009,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - IDCW Option,10.3496
2023-09-22,150011,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - Growth Option,10.6118
2023-09-22,150012,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - Growth Option,10.6442
2023-09-22,150156,BARODA BNP PARIBAS ELSS Tax Saver Fund - Regular - Growth Option,66.2203
2023-09-22,150157,BARODA BNP PARIBAS ELSS Tax Saver Fund- Regular - IDCW Option,19.0929
2023-09-22,150158,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - IDCW Option,23.698
2023-09-22,150159,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - Growth Option,73.0222
2023-09-22,150160,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Growth Option,35.519
2023-09-22,150161,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Weekly IDCW Option,10.0137
2023-09-22,150162,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Monthly IDCW Option,10.5264
2023-09-22,150163,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan- Daily IDCW Option,10.0499
2023-09-22,150164,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - DAILY IDCW OPTION,10.0604
2023-09-22,150165,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - GROWTH OPTION,35.4796
2023-09-22,150166,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - WEEKLY IDCW OPTION,10.0137
2023-09-22,150167,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - MONTHLY IDCW OPTION,10.3405
2023-09-22,150168,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Daily IDCW Option,10.0835
2023-09-22,150169,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option,38.3306
2023-09-22,150170,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Monthly IDCW Option,10.2538
2023-09-22,150171,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Weekly IDCW Option,10.014
2023-09-22,150172,Baroda BNP Paribas Dynamic Bond Fund-Defunct Plan - Growth Option,28.1827
2023-09-22,150173,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Growth Option,40.02
2023-09-22,150174,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Daily IDCW Option,10.1129
2023-09-22,150175,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Weekly IDCW Option,10.0852
2023-09-22,150176,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Monthly IDCW Option,10.2731
2023-09-22,150177,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option,10.3656
2023-09-22,150178,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option,10.4318
2023-09-22,150179,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Daily IDCW Option,10.1131
2023-09-22,150180,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Growth Option,43.8136
2023-09-22,150181,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Half Yearly IDCW Option,10.0
2023-09-22,150182,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Monthly IDCW Option,10.4925
2023-09-22,150183,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option,10.6125
2023-09-22,150184,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Weekly IDCW Option,10.0858
2023-09-22,150185,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,161.3855
2023-09-22,150186,BARODA BNP PARIBAS LARGE CAP Fund - Regular Plan - IDCW Option,20.6608
2023-09-22,150187,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - Growth Option,182.2094
2023-09-22,150188,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - IDCW Option,24.2964
2023-09-22,150203,BARODA BNP PARIBAS Conservative Hybrid Fund-Regular Plan-Growth Option,37.9443
2023-09-22,150204,BARODA BNP PARIBAS Conservative hybrid Fund-Regular Plan-Monthly IDCW Option,10.8015
2023-09-22,150205,BARODA BNP PARIBAS Conservative Hybrid Fund-Regular Plan-Quarterly IDCW Option,11.1321
2023-09-22,150206,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Growth Option,45.0124
2023-09-22,150207,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Monthly IDCW Option,12.7575
2023-09-22,150208,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Quarterly IDCW Option,12.5485
2023-09-22,150209,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option,71.5318
2023-09-22,150210,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option,48.8086
2023-09-22,150211,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option,60.0912
2023-09-22,150212,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option,82.9233
2023-09-22,150228,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Quarterly-IDCW Option,10.2949
2023-09-22,150229,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Growth Option,27.5267
2023-09-22,150230,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Annual-IDCW Option,10.65
2023-09-22,150231,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Monthly-IDCW Option,10.1816
2023-09-22,150232,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - QUARTERLY IDCW OPTION,10.3057
2023-09-22,150233,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - ANNUAL IDCW OPTION,10.5859
2023-09-22,150234,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - MONTHLY IDCW OPTION,10.2143
2023-09-22,150235,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - GROWTH OPTION,23.7845
2023-09-22,150236,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Annual IDCW Option,10.8311
2023-09-22,150237,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Growth Option,25.1272
2023-09-22,150238,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Monthly IDCW Option,10.275
2023-09-22,150239,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Quarterly IDCW Option,10.4709
2023-09-22,150240,BARODA BNP PARIBAS Medium Duration Fund - Regular Plan - Growth Option,16.5768
2023-09-22,150241,BARODA BNP PARIBAS Medium Duration Fund - Direct Plan - Growth Option,17.6346
2023-09-22,150242,BARODA BNP PARIBAS Medium Duration Fund - Regular Plan - Calendar Quarterly IDCW Option,10.4347
2023-09-22,150243,BARODA BNP PARIBAS Medium Duration Fund - Regular Plan - Monthly IDCW Option,10.2593
2023-09-22,150244,BARODA BNP PARIBAS Medium Duration Fund - Direct Plan - Monthly IDCW Option,10.6138
2023-09-22,150245,BARODA BNP PARIBAS Medium Duration Fund - Direct Plan - Calendar Quarterly IDCW Option,10.3181
2023-09-22,150246,BARODA BNP PARIBAS Medium Duration Fund - Direct Plan - Half yearly IDCW Option,10.0
2023-09-22,150247,BARODA BNP PARIBAS Medium Duration Fund - Direct Plan - Annual IDCW Option,11.1233
2023-09-22,150248,BARODA BNP PARIBAS Medium Duration Fund - Regular Plan - Half Yearly IDCW Option,10.603
2023-09-22,150249,BARODA BNP PARIBAS Medium Duration Fund - Regular Plan - Annual IDCW Option,10.979
2023-09-22,150250,BARODA BNP PARIBAS ARBITRAGE FUND- REGULAR PLAN- GROWTH OPTION,14.2067
2023-09-22,150251,BARODA BNP PARIBAS ARBITRAGE FUND-DIRECT PLAN-GROWTH OPTION,14.8078
2023-09-22,150252,BARODA BNP PARIBAS ARBITRAGE FUND -DIRECT PLAN - ADHOC IDCW OPTION,10.8504
2023-09-22,150253,BARODA BNP PARIBAS ARBITRAGE FUND-REGULAR PLAN- ADHOC IDCW OPTION,10.6279
2023-09-22,150254,BARODA BNP PARIBAS ARBITRAGE FUND REGULAR PLAN MONTHLY IDCW Option,10.2805
2023-09-22,150255,BARODA BNP PARIBAS ARBITRAGE FUND DIRECT PLAN MONTHLY IDCW Option,10.6135
2023-09-22,150256,BARODA BNP PARIBAS ARBITRAGE FUND DIRECT PLAN QUARTERLY IDCW Option,10.8562
2023-09-22,150257,BARODA BNP PARIBAS ARBITRAGE FUND REGULAR PLAN QUARTERLY IDCW Option,10.4856
2023-09-22,150258,Baroda BNP Paribas Aggressive Hybrid Fund- REGULAT PLAN -GROWTH OPTION,21.0564
2023-09-22,150259,Baroda BNP Paribas Aggressive Hybrid Fund -DIRECT PLAN- IDCW OPTION,16.603
2023-09-22,150260,Baroda BNP Paribas Aggressive Hybrid Fund- DIRECT PLAN - GROWTH OPTION,23.37
2023-09-22,150261,Baroda BNP Paribas Aggressive Hybrid Fund- REGULAR PLAN- IDCW OPTION,15.0
2023-09-22,150262,BARODA BNP PARIBAS Focused Fund - Regular Plan - IDCW Option,14.6142
2023-09-22,150263,BARODA BNP PARIBAS Focused Fund - Regular Plan-Growth Option,16.9254
2023-09-22,150264,BARODA BNP PARIBAS Focused Fund - Direct Plan - Growth Option,18.5465
2023-09-22,150265,BARODA BNP PARIBAS Focused Fund - Direct Plan - IDCW Option,15.9694
2023-09-22,150266,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - Growth Option,25.3819
2023-09-22,150267,BARODA BNP PARIBAS India Consumption Fund - Regular Plan - IDCW Option,19.0551
2023-09-22,150268,BARODA BNP PARIBAS India Consumption Fund - Regular Plan - Growth Option,23.5335
2023-09-22,150269,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - IDCW Option,21.2124
2023-09-22,150284,Baroda BNP Paribas Aqua Fund of Fund - Regular Plan Growth,10.173
2023-09-22,150285,Baroda BNP Paribas Aqua Fund of Fund - Direct Plan - Growth Option,10.4444
2023-09-22,150286,Baroda BNP Paribas Aqua Fund of Fund - Regular Plan - IDCW Option,10.173
2023-09-22,150287,Baroda BNP Paribas Aqua Fund of Fund - Direct Plan - IDCW Option,10.4444
2023-09-22,150308,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Growth,12.56
2023-09-22,150309,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - IDCW,12.56
2023-09-22,150310,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan Growth,12.84
2023-09-22,150311,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan IDCW,12.84
2023-09-22,150312,UTI Nifty Midcap 150 Quality 50 Index Fund - Regular Plan - Growth Option,10.9708
2023-09-22,150313,UTI Nifty Midcap 150 Quality 50 Index Fund - Direct Plan - Growth Option,11.0455
2023-09-22,150314,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Growth Option,10.727
2023-09-22,150315,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Payout of IDCW option,10.727
2023-09-22,150316,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Direct Plan - Growth Option,10.733
2023-09-22,150326,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund- Direct Plan-Growth,10.8045
2023-09-22,150327,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan-IDCW Payout,10.8045
2023-09-22,150328,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan- IDCW Reinvestment,10.8045
2023-09-22,150329,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan- IDCW Reinvestment,10.7547
2023-09-22,150330,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan -Growth,10.7547
2023-09-22,150331,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund -Regular Plan-IDCW Payout,10.7547
2023-09-22,150340,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-IDCW Payout,10.5442
2023-09-22,150341,Tata Nifty India Digital ETF Fund of Fund-Direct Plan- IDCW Reinvestment,10.5442
2023-09-22,150342,Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Payout,10.4652
2023-09-22,150343,Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Reinvestment,10.4652
2023-09-22,150344,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-Growth,10.5442
2023-09-22,150345,Tata Nifty India Digital ETF Fund of Fund -Regular Plan-Growth,10.4652
2023-09-22,150346,WhiteOak Capital Flexi Cap Fund Direct Plan-Growth,12.491
2023-09-22,150347,WhiteOak Capital Flexi Cap Fund Regular Plan-Growth,12.263
2023-09-22,150348,WhiteOak Capital Flexi Cap Fund Regular Plan IDCW,12.263
2023-09-22,150349,WhiteOak Capital Flexi Cap Fund Direct Plan IDCW,12.491
2023-09-22,150350,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular IDCW,10.6274
2023-09-22,150351,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular Growth,10.6304
2023-09-22,150352,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct IDCW,10.6631
2023-09-22,150353,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct Growth,10.6614
2023-09-22,150354,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Regular Growth,10.6426
2023-09-22,150355,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Direct IDCW,10.6664
2023-09-22,150356,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Regular IDCW,10.6426
2023-09-22,150357,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-APR 2025 Index Fund-Direct Growth,10.6656
2023-09-22,150358,Mirae Asset Nifty SDL Jun 2027 Index Fund -Direct Plan - Growth,10.6917
2023-09-22,150359,Mirae Asset Nifty SDL Jun 2027 Index Fund - Direct Plan - IDCW,10.6918
2023-09-22,150360,Mirae Asset Nifty SDL Jun 2027 Index Fund - Regular Plan - Growth,10.663
2023-09-22,150361,Mirae Asset Nifty SDL Jun 2027 Index Fund - Regular Plan - IDCW,10.6636
2023-09-22,150366,NJ Arbitrage Fund - Regular Plan - Growth Option,10.707
2023-09-22,150367,NJ Arbitrage Fund - Direct Plan - Growth Option,10.7875
2023-09-22,150368,NJ Overnight Fund - Regular Plan - Growth Option,1070.9301
2023-09-22,150369,NJ Overnight Fund - Direct Plan - Growth Option,1072.1638
2023-09-22,150376,Edelweiss Focused Fund - Direct Plan - Growth,12.055
2023-09-22,150377,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Regular Plan - Growth,10.8142
2023-09-22,150378,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8334
2023-09-22,150379,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Direct Plan - Growth,10.8334
2023-09-22,150380,SBI Fixed Maturity Plan (FMP) - Series 66 (1361 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8142
2023-09-22,150382,Edelweiss Focused Fund - Regular Plan - Growth,11.818
2023-09-22,150383,Edelweiss Focused Fund - Direct Plan - IDCW,12.054
2023-09-22,150384,Edelweiss Focused Fund - Regular Plan - IDCW,11.817
2023-09-22,150385,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - Growth Option,11.4166
2023-09-22,150386,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option,11.4166
2023-09-22,150387,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option,11.6437
2023-09-22,150388,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option,11.6437
2023-09-22,150389,Quantum Nifty 50 ETF Fund of Fund - Regular Plan - Growth,11.3982
2023-09-22,150390,Quantum Nifty 50 ETF Fund of Fund - Direct Plan - Growth,11.4138
2023-09-22,150392,LIC MF Money Market Fund-Direct Plan-Growth,1070.7503
2023-09-22,150393,LIC MF Money Market Fund-Regular Plan-Growth,1065.4749
2023-09-22,150394,LIC MF Money Market Fund-Regular Plan-IDCW,1065.4749
2023-09-22,150395,HDFC FMP 1158D July 2022 - Growth Option - Direct Plan,10.8039
2023-09-22,150396,HDFC FMP 1158D July 2022 - Growth Option,10.7672
2023-09-22,150397,HDFC FMP 1158D July 2022 - Quarterly IDCW Option - Direct Plan,10.1463
2023-09-22,150398,HDFC FMP 1158D July 2022 - IDCW Option,10.7672
2023-09-22,150399,HDFC FMP 1158D July 2022 - Quarterly IDCW Option,10.138
2023-09-22,150400,HDFC FMP 1158D July 2022 - IDCW Option - Direct Plan,10.8039
2023-09-22,150401,BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN,12.194
2023-09-22,150402,BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN,11.974
2023-09-22,150403,BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN,11.975
2023-09-22,150404,BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN,12.199
2023-09-22,150405,Union Gilt Fund - Regular Plan - Growth Option,10.6529
2023-09-22,150406,Union Gilt Fund - Regular Plan - Annual IDCW Option,10.6529
2023-09-22,150407,Union Gilt Fund - Direct Plan - Growth Option,10.7209
2023-09-22,150408,Union Gilt Fund - Direct Plan - Annual IDCW Option,10.7209
2023-09-22,150409,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Growth Option,10.8546
2023-09-22,150410,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,10.916
2023-09-22,150411,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Quarterly IDCW Option,10.8547
2023-09-22,150412,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Quarterly IDCW Option,10.9161
2023-09-22,150416,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Half Yearly IDCW Option,10.8544
2023-09-22,150419,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Annual IDCW Option,10.6724
2023-09-22,150420,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Flexi IDCW Option,10.8543
2023-09-22,150423,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Annual IDCW Option,10.7339
2023-09-22,150424,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Flexi IDCW Option,10.9163
2023-09-22,150427,DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - Growth,11.26
2023-09-22,150428,DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - Growth,11.3505
2023-09-22,150429,DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - IDCW,11.3505
2023-09-22,150430,DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - IDCW,11.26
2023-09-22,150439,quant Large Cap Fund - IDCW Option - Direct Plan,11.2429
2023-09-22,150440,quant Large Cap Fund - Growth Option - Direct Plan,11.2396
2023-09-22,150441,quant Large Cap Fund - Growth Option - Regular Plan,11.0195
2023-09-22,150442,quant Large Cap Fund - IDCW Option - Regular Plan,11.0178
2023-09-22,150443,Motilal Oswal BSE Financials ex Bank 30 Index Fund Direct Growth,12.0792
2023-09-22,150444,Motilal Oswal BSE Financials ex Bank 30 Index Fund Regular Growth,11.979
2023-09-22,150445,Motilal Oswal BSE Healthcare ETF,27.9492
2023-09-22,150451,ICICI Prudential Nifty 200 Momentum 30 Index Fund - IDCW,12.2952
2023-09-22,150452,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth,12.3868
2023-09-22,150453,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW,12.3856
2023-09-22,150454,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Growth,12.2953
2023-09-22,150455,ICICI Prudential Nifty 200 Momentum 30 ETF,23.0647
2023-09-22,150456,Union Gilt Fund - Direct Plan - Half-yearly IDCW Option,10.7209
2023-09-22,150457,Union Gilt Fund - Regular Plan - Half-yearly IDCW Option,10.6529
2023-09-22,150458,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - IDCW Payout,10.7896
2023-09-22,150459,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - IDCW Payout,10.7713
2023-09-22,150460,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - Growth,10.7896
2023-09-22,150461,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - Growth,10.7709
2023-09-22,150466,ICICI Prudential Nifty IT Index Fund - Growth,11.0285
2023-09-22,150467,ICICI Prudential Nifty IT Index Fund - IDCW,11.0286
2023-09-22,150468,ICICI Prudential Nifty IT Index Fund - Direct Plan - Growth,11.1026
2023-09-22,150469,ICICI Prudential Nifty IT Index Fund - Direct Plan - IDCW,11.1079
2023-09-22,150470,Mirae Asset Balanced Advantage Fund Direct Plan- Growth,11.487
2023-09-22,150471,Mirae Asset Balanced Advantage Fund Direct Plan- IDCW,11.482
2023-09-22,150473,Mirae Asset Balanced Advantage Fund Regular Plan- Growth,11.302
2023-09-22,150474,Mirae Asset Balanced Advantage Fund Regular Plan IDCW,11.3
2023-09-22,150476,HDFC NIFTY 100 ETF - Growth Option,198.3198
2023-09-22,150477,HDFC NIFTY NEXT 50 ETF - Growth Option,453.9628
2023-09-22,150478,Franklin India Balanced Advantage Fund- IDCW,11.288
2023-09-22,150479,Franklin India Balanced Advantage Fund- IDCW- Direct,11.5129
2023-09-22,150480,Franklin India Balanced Advantage Fund- Growth,11.288
2023-09-22,150481,Franklin India Balanced Advantage Fund- Growth- Direct,11.5129
2023-09-22,150482,Aditya Birla Sun Life Long Duration Fund-Regular Growth,10.9938
2023-09-22,150483,Aditya Birla Sun Life Long Duration Fund-Regular IDCW Payout,10.9883
2023-09-22,150484,Aditya Birla Sun Life Long Duration Fund-Direct Growth,11.0701
2023-09-22,150485,Aditya Birla Sun Life Long Duration Fund-Direct IDCW Payout,11.0701
2023-09-22,150487,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth Option,11.8289
2023-09-22,150488,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Option,11.8289
2023-09-22,150490,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth Option,11.7385
2023-09-22,150491,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Option,11.7385
2023-09-22,150492,Kotak Nifty India Consumption ETF,85.5501
2023-09-22,150497,Aditya Birla Sun Life Nifty 200 Quality 30 ETF,16.7332
2023-09-22,150498,Aditya Birla Sun Life Nifty 200 Momentum 30 ETF,22.9186
2023-09-22,150499,HSBC Overnight Fund - Unclaimed IDCW Below three years,1073.8727
2023-09-22,150500,HSBC Overnight Fund - Unclaimed Redemption above three years,1000.0
2023-09-22,150501,HSBC Overnight Fund - Unclaimed IDCW Above three years,1000.0
2023-09-22,150502,HSBC Overnight Fund - Unclaimed Redemption Below three years,1073.8768
2023-09-22,150503,Canara Robeco Banking and PSU Debt Fund- Regular Plan- Growth Option,10.6209
2023-09-22,150504,Canara Robeco Banking and PSU Debt Fund- Regular Plan- IDCW (Payout/ Reinvestment),10.3576
2023-09-22,150505,Canara Robeco Banking and PSU Debt Fund- Direct Plan- Growth Option,10.6538
2023-09-22,150507,Canara Robeco Banking and PSU Debt Fund- Direct Plan- IDCW Payout,10.3899
2023-09-22,150511,TRUSTMF MONEY MARKET FUND-REGULAR PLAN-GROWTH,1074.6438
2023-09-22,150512,TRUSTMF MONEY MARKET FUND-REGULAR PLAN-MONTHLY IDCW,1046.9561
2023-09-22,150513,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-GROWTH,1076.4137
2023-09-22,150514,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-MONTHLY IDCW,1049.1529
2023-09-22,150515,Navi Nifty India Manufacturing Index Fund- Direct Plan- Growth,11.7944
2023-09-22,150516,Navi Nifty India Manufacturing Index Fund- Regular Plan- Growth,11.685
2023-09-22,150517,Motilal Oswal BSE Enhanced Value ETF,63.5161
2023-09-22,150518,Motilal Oswal BSE Enhanced Value Index Fund-Direct plan,15.5827
2023-09-22,150519,Motilal Oswal BSE Enhanced Value Index Fund-Regular plan,15.47
2023-09-22,150520,Motilal Oswal BSE Quality ETF,137.7377
2023-09-22,150521,Motilal Oswal BSE Quality Index Fund-Direct plan,12.1275
2023-09-22,150522,Motilal Oswal BSE Quality Index Fund-Regular plan,12.0346
2023-09-22,150523,DSP Silver ETF,72.3124
2023-09-22,150526,ICICI Prudential Nifty Infrastructure ETF,62.8895
2023-09-22,150531,Kotak Nifty MNC ETF,22.1999
2023-09-22,150532,Tata Housing Opportunities Fund - Direct Plan - Growth,12.3343
2023-09-22,150533,Tata Housing Opportunities Fund - Direct Plan - IDCW Reinvestment,12.3343
2023-09-22,150534,Tata Housing Opportunities Fund - Direct Plan - IDCW Payout,12.3343
2023-09-22,150535,Tata Housing Opportunities Fund - Regular Plan - IDCW Payout,12.0955
2023-09-22,150536,Tata Housing Opportunities Fund - Regular Plan - IDCW Reinvestment,12.0955
2023-09-22,150537,Tata Housing Opportunities Fund - Regular Plan - Growth,12.0955
2023-09-22,150538,ICICI Prudential PSU Equity Fund - Growth,12.86
2023-09-22,150539,ICICI Prudential PSU Equity Fund - Direct Plan - Growth,13.08
2023-09-22,150540,ICICI Prudential PSU Equity Fund - IDCW,12.86
2023-09-22,150541,ICICI Prudential PSU Equity Fund - Direct Plan - IDCW,13.08
2023-09-22,150542,JM Short Duration Fund (Regular) - Growth,10.5933
2023-09-22,150543,JM Short Duration Fund (Regular) - IDCW,10.5934
2023-09-22,150544,JM Short Duration Fund (Direct) - IDCW,10.6921
2023-09-22,150545,JM Short Duration Fund (Direct) - Growth,10.6921
2023-09-22,150546,HDFC FMP 1406D August 2022 - Growth Option,10.662
2023-09-22,150547,HDFC FMP 1406D August 2022 - Growth Option - Direct Plan,10.6937
