date,scheme_code,scheme_name,nav
2023-09-22,150548,HDFC FMP 1406D August 2022 - IDCW Option - Direct Plan,10.6937
2023-09-22,150549,HDFC FMP 1406D August 2022 - Quarterly IDCW Option - Direct Plan,10.1414
2023-09-22,150550,HDFC FMP 1406D August 2022 - IDCW Option,10.662
2023-09-22,150551,HDFC FMP 1406D August 2022 - Quarterly IDCW Option,10.1339
2023-09-22,150552,Union Retirement Fund - Regular Plan - Growth Option,11.61
2023-09-22,150553,Union Retirement Fund - Regular Plan - IDCW Option,11.61
2023-09-22,150554,Union Retirement Fund - Direct Plan - Growth Option,11.81
2023-09-22,150555,Union Retirement Fund - Direct Plan - IDCW Option,11.81
2023-09-22,150556,HDFC Silver ETF - Growth Option,71.3461
2023-09-22,150558,Shriram Overnight Fund - Regular Daily IDCW,10.0
2023-09-22,150559,Shriram Overnight Fund - Regular Weekly IDCW,10.0072
2023-09-22,150560,Shriram Overnight Fund - Regular Monthly IDCW,10.0126
2023-09-22,150561,Shriram Overnight Fund - Direct Daily IDCW,10.0
2023-09-22,150562,Shriram Overnight Fund -  Direct Growth,10.6982
2023-09-22,150565,Shriram Overnight Fund - Regular Growth,10.6869
2023-09-22,150568,Sundaram Flexicap Fund Regular Growth,11.2968
2023-09-22,150569,Sundaram Flexicap Fund Regular Plan IDCW Payout,11.2967
2023-09-22,150570,Sundaram Flexicap Fund Regular Plan IDCW Reinvestment,11.2967
2023-09-22,150571,Sundaram Flexicap Fund Direct Growth,11.5101
2023-09-22,150572,Sundaram Flexicap Fund Direct Plan IDCW Reinvestment,11.51
2023-09-22,150573,Sundaram Flexicap Fund Direct Plan IDCW Payout,11.51
2023-09-22,150578,Edelweiss Gold and Silver ETF FOF - Direct Plan - IDCW,12.217
2023-09-22,150579,Edelweiss Gold and Silver ETF FOF - Regular Plan - Growth,12.165
2023-09-22,150580,Edelweiss Gold and Silver ETF FOF - Regular Plan - IDCW,12.165
2023-09-22,150581,Edelweiss Gold and Silver ETF FOF - Direct Plan - Growth,12.217
2023-09-22,150582,WhiteOak Capital Mid Cap Fund Direct Plan IDCW,12.792
2023-09-22,150583,WhiteOak Capital Mid Cap Fund Regular Plan Growth,12.56
2023-09-22,150584,WhiteOak Capital Mid Cap Fund Direct Plan Growth,12.792
2023-09-22,150585,WhiteOak Capital Mid Cap Fund Regular Plan IDCW,12.56
2023-09-22,150586,WhiteOak Capital ELSS Tax Saver Fund Direct Plan IDCW,12.082
2023-09-22,150587,WhiteOak Capital ELSS Tax Saver Fund Direct Plan Growth,12.082
2023-09-22,150588,WhiteOak Capital ELSS Tax Saver Fund Regular Plan IDCW,11.872
2023-09-22,150589,WhiteOak Capital ELSS Tax Saver Fund Regular Plan Growth,11.872
2023-09-22,150590,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - DIRECT PLAN,11.6853
2023-09-22,150591,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - DIRECT PLAN,11.6854
2023-09-22,150592,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - REGULAR PLAN,11.6138
2023-09-22,150593,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - REGULAR PLAN,11.6139
2023-09-22,150594,Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FOF - Regular Plan - Growth,9.785
2023-09-22,150595,Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FOF - Direct Plan - Growth,9.825
2023-09-22,150596,Mirae Asset Global X Artificial Intelligence & Technology ETF Fund of Fund - Regular Plan - Growth,13.147
2023-09-22,150597,Mirae Asset Global X Artificial Intelligence & Technology ETF Fund of Fund - Direct Plan- Growth,13.176
2023-09-22,150602,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Direct Plan - Growth,10.6633
2023-09-22,150603,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Direct Plan - IDCW Payout,10.6633
2023-09-22,150604,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Regular Plan - Growth,10.6463
2023-09-22,150605,SBI Fixed Maturity Plan (FMP) - Series 64 (1169 Days) - Regular Plan - IDCW Payout,10.6463
2023-09-22,150610,Axis Silver ETF,73.9396
2023-09-22,150615,Axis Silver Fund of Fund- Direct Plan-Growth Option,12.9566
2023-09-22,150616,Axis Silver Fund of Fund- Direct Plan - IDCW Option,12.9566
2023-09-22,150617,Axis Silver Fund of Fund -Regular Plan- Growth Option,12.8852
2023-09-22,150618,Axis Silver Fund of Fund - Regular Plan - IDCW Option,12.8852
2023-09-22,150619,HDFC NIFTY 50 VALUE 20 ETF - Growth Option,106.0886
2023-09-22,150620,HDFC NIFTY100 QUALITY 30 ETF - Growth Option,45.1359
2023-09-22,150621,HDFC NIFTY GROWTH SECTORS 15 ETF - Growth Option,100.6822
2023-09-22,150622,Kotak Business Cycle Fund-Regular Plan-IDCW option,11.503
2023-09-22,150624,Kotak Business Cycle - Direct Plan - Growth,11.702
2023-09-22,150625,Kotak Business Cycle Fund-Direct Plan-IDCW option,11.701
2023-09-22,150626,Kotak Business Cycle Fund-Regular Plan--Growth,11.503
2023-09-22,150627,Nippon India Fixed Maturity Plan-XLIV-Series 1-Direct Plan-Growth Option,10.7838
2023-09-22,150628,Nippon India Fixed Maturity Plan-XLIV-Series 1-Direct Plan-Payout of IDCW,10.7838
2023-09-22,150629,Nippon India Fixed Maturity Plan-XLIV-Series 1-Regular Plan-Growth Option,10.7622
2023-09-22,150630,Nippon India Fixed Maturity Plan-XLIV-Series 1-Regular Plan-Payout of IDCW,10.7622
2023-09-22,150631,Samco Overnight Fund - Direct Plan - Growth Option,1061.7806
2023-09-22,150632,Samco Overnight Fund - Regular Plan - Growth Option,1059.3293
2023-09-22,150633,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - REGULAR PLAN,11.6936
2023-09-22,150634,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - DIRECT PLAN,11.7593
2023-09-22,150635,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - REGULAR PLAN,11.6937
2023-09-22,150636,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - DIRECT PLAN,11.7707
2023-09-22,150637,ICICI Prudential Nifty50 Equal Weight Index Fund- Growth,12.0563
2023-09-22,150638,ICICI Prudential Nifty50 Equal Weight Index Fund- IDCW,12.0563
2023-09-22,150639,ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - Growth,12.1326
2023-09-22,150640,ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - IDCW,12.1325
2023-09-22,150641,Motilal Oswal Gold and Silver Passive Fund of Funds(Regular Plan),11.7544
2023-09-22,150642,Motilal Oswal Gold and Silver Passive Fund of Funds(Direct Plan),11.7959
2023-09-22,150643,ICICI Prudential Nifty Auto Index Fund - Direct Plan - Growth,12.9496
2023-09-22,150644,ICICI Prudential Nifty Auto Index Fund - Direct Plan - IDCW,12.9496
2023-09-22,150645,ICICI Prudential Nifty Auto Index Fund - Growth,12.8763
2023-09-22,150646,ICICI Prudential Nifty Auto Index Fund - IDCW,12.8763
2023-09-22,150647,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Regular Plan - Growth,10.6983
2023-09-22,150648,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Regular Plan - IDCW Payout,10.6983
2023-09-22,150649,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Direct Plan - Growth,10.7144
2023-09-22,150650,SBI Fixed Maturity Plan (FMP) - Series 68 (1302 Days) - Direct Plan - IDCW Payout,10.7164
2023-09-22,150651,HDFC FMP 1359D September - Growth Option,10.7116
2023-09-22,150652,HDFC FMP 1359D September - IDCW Option,10.7116
2023-09-22,150653,HDFC FMP 1359D September - IDCW Option - Direct Plan,10.738
2023-09-22,150654,HDFC FMP 1359D September - Quarterly IDCW Option - Direct Plan,10.175
2023-09-22,150655,HDFC FMP 1359D September - Growth Option - Direct Plan,10.738
2023-09-22,150656,HDFC FMP 1359D September - Quarterly IDCW Option,10.1682
2023-09-22,150657,HDFC NIFTY200 MOMENTUM 30 ETF - Growth Option,228.1685
2023-09-22,150658,HDFC NIFTY100 Low Volatility 30 ETF - Growth Option,152.071
2023-09-22,150659,LIC MF Multi Cap Fund-Direct Plan-Growth,11.7393
2023-09-22,150660,LIC MF Multi Cap Fund-Direct Plan-IDCW,11.7393
2023-09-22,150661,LIC MF Multi Cap Fund-Regular Plan-Growth,11.5549
2023-09-22,150662,LIC MF Multi Cap Fund-Regular Plan-IDCW,11.5549
2023-09-22,150663,Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Direct Growth,10.7214
2023-09-22,150664,Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Direct IDCW,10.7213
2023-09-22,150665,Aditya Birla Sun Life Nifty SDL SEP 2025 Index Fund-Regular Growth,10.7048
2023-09-22,150667,Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Regular IDCW,10.7048
2023-09-22,150671,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - Growth,10.9488
2023-09-22,150672,SBI Nifty Midcap 150 Index Fund - Regular Plan - Growth,12.9191
2023-09-22,150673,SBI Nifty Midcap 150 Index Fund - Direct Plan - Growth,12.9931
2023-09-22,150674,SBI Nifty Midcap 150 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.9192
2023-09-22,150675,SBI Nifty Midcap 150 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.9931
2023-09-22,150676,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Growth,13.0729
2023-09-22,150677,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Growth,13.1478
2023-09-22,150678,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.1479
2023-09-22,150679,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.073
2023-09-22,150680,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8708
2023-09-22,150681,SBI |CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Growth,10.8981
2023-09-22,150682,SBI CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.8981
2023-09-22,150683,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Growth,10.8704
2023-09-22,150684,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Growth,12.41
2023-09-22,150685,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - Growth,12.59
2023-09-22,150686,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - IDCW,12.41
2023-09-22,150687,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - IDCW,12.59
2023-09-22,150688,Aditya Birla Sun Life Multi-Asset Passive FOF-Direct Growth,11.369
2023-09-22,150689,Aditya Birla Sun Life Multi-Asset Passive FOF-Direct IDCW,11.3691
2023-09-22,150690,Aditya Birla Sun Life Multi-Asset Passive FOF-Regular Growth,11.3237
2023-09-22,150691,Aditya Birla Sun Life Multi-Asset Passive FOF-Regular IDCW,11.3236
2023-09-22,150692,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - GROWTH,10.7175
2023-09-22,150693,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW PAYOUT,10.7175
2023-09-22,150694,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - GROWTH,10.6868
2023-09-22,150695,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW PAYOUT,10.6868
2023-09-22,150696,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW REINVESTMENT,10.6868
2023-09-22,150697,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW REINVESTMENT,10.7175
2023-09-22,150698,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Direct Growth,10.717
2023-09-22,150699,Aditya Birla Sun Life Crisil IBX Gilt- April 2026 Index Fund-Direct IDCW,10.7177
2023-09-22,150700,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Regular IDCW,10.7011
2023-09-22,150701,Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Regular Growth,10.7006
2023-09-22,150702,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Direct Growth,10.7928
2023-09-22,150703,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular Growth,10.7765
2023-09-22,150704,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL APR 2028 Index Fund-Direct IDCW,10.7927
2023-09-22,150705,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular IDCW,10.7774
2023-09-22,150706,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Growth,10.7961
2023-09-22,150707,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Growth,10.7709
2023-09-22,150708,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7961
2023-09-22,150709,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7717
2023-09-22,150710,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.6828
2023-09-22,150711,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Growth,10.7034
2023-09-22,150712,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Growth,10.6826
2023-09-22,150713,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.7037
2023-09-22,150714,UTI Gold ETF Fund of Fund - Direct Plan - Growth Option,11.5799
2023-09-22,150715,UTI Gold ETF Fund of Fund - Regular Plan - Growth Opton,11.531
2023-09-22,150716,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - DIRECT PLAN,12.575
2023-09-22,150717,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - REGULAR PLAN,12.387
2023-09-22,150718,BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - REGULAR PLAN,12.387
2023-09-22,150719,BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - DIRECT PLAN,12.568
2023-09-22,150720,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - Growth,10.9194
2023-09-22,150721,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - IDCW Option,10.9194
2023-09-22,150722,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - IDCW Option,10.9487
2023-09-22,150723,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - Growth,10.7128
2023-09-22,150724,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - IDCW,10.7094
2023-09-22,150725,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - Growth,10.7328
2023-09-22,150726,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - IDCW,10.7329
2023-09-22,150727,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - Growth,10.7229
2023-09-22,150728,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Growth,10.7947
2023-09-22,150729,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Growth,10.8151
2023-09-22,150730,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Annual IDCW,10.8154
2023-09-22,150731,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Annual IDCW,10.7947
2023-09-22,150732,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Growth,10.7876
2023-09-22,150733,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Growth,10.808
2023-09-22,150734,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Annual IDCW,10.7877
2023-09-22,150735,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Annual IDCW,10.8074
2023-09-22,150736,HDFC Silver ETF Fund of Fund - Growth Option,12.496
2023-09-22,150737,HDFC Silver ETF Fund of Fund - Growth Option - Direct Plan,12.547
2023-09-22,150738,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Direct Plan,12.3401
2023-09-22,150739,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Direct Plan,12.3401
2023-09-22,150740,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Direct Plan,12.3401
2023-09-22,150741,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Regular Plan,12.238
2023-09-22,150742,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Regular Plan,12.238
2023-09-22,150743,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Regular Plan,12.238
2023-09-22,150744,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - REGULAR PLAN - GROWTH,10.6756
2023-09-22,150745,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW,10.6761
2023-09-22,150746,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - DIRECT PLAN - GROWTH,10.7005
2023-09-22,150747,BANDHAN CRISIL IBX GILT APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW,10.7036
2023-09-22,150748,Axis NASDAQ 100 US Specific Equity Passive FOF - Regular Plan - IDCW,13.1534
2023-09-22,150749,Axis NASDAQ 100 US Specific Equity Passive FOF - Direct Plan - IDCW,13.2051
2023-09-22,150750,Axis NASDAQ 100 US Specific Equity Passive FOF - Regular Plan - Growth,13.1534
2023-09-22,150751,Axis NASDAQ 100 US Specific Equity Passive FOF - Direct Plan - Growth,13.2051
2023-09-22,150752,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-Growth Option,10.6441
2023-09-22,150753,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-IDCW Option,10.6633
2023-09-22,150754,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-Growth Option,10.6633
2023-09-22,150755,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-IDCW Option,10.6441
2023-09-22,150770,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - IDCW,10.7222
2023-09-22,150771,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - Growth,10.6986
2023-09-22,150772,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - IDCW,10.6989
2023-09-22,150777,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular Growth,10.8123
2023-09-22,150778,Aditya Birla Sun Life Crisil IBX Gilt-Apr-2029 Index Fund-Direct Growth,10.828
2023-09-22,150779,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular IDCW,10.1742
2023-09-22,150780,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Direct IDCW,10.1994
2023-09-22,150785,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - IDCW,10.64
2023-09-22,150786,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - Growth,10.64
2023-09-22,150787,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - IDCW,10.6667
2023-09-22,150788,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - Growth,10.6667
2023-09-22,150789,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Direct Plan - IDCW,10.8699
2023-09-22,150790,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Regular Plan - Growth,10.8374
2023-09-22,150791,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Regular Plan - IDCW,10.8375
2023-09-22,150792,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Direct Plan - Growth,10.8718
2023-09-22,150797,WhiteOak Capital Large Cap Fund Direct Plan Growth,10.708
2023-09-22,150798,WhiteOak Capital Large Cap Fund Direct Plan IDCW,10.708
2023-09-22,150799,WhiteOak Capital Large Cap Fund Regular Plan Growth,10.561
2023-09-22,150800,WhiteOak Capital Large Cap Fund Regular Plan IDCW,10.561
2023-09-22,150801,HDFC NIFTY IT ETF - Growth option,332.1304
2023-09-22,150802,HDFC NIFTY Private Bank ETF - Growth Option,232.0108
2023-09-22,150803,HDFC Business Cycle Fund - Growth Option,11.299
2023-09-22,150804,HDFC Business Cycle Fund - IDCW Option - Direct Plan,11.433
2023-09-22,150805,HDFC Business Cycle Fund - Growth Option - Direct Plan,11.433
2023-09-22,150806,HDFC Business Cycle Fund - IDCW Option,11.299
2023-09-22,150807,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - Growth,10.7185
2023-09-22,150808,SBI Fixed Maturity Plan (FMP) - Series 69 (367 Days) - Regular Plan - IDCW Payout,10.6633
2023-09-22,150809,SBI Fixed Maturity Plan (FMP) - Series 69 (367 Days) - Direct Plan - Growth,10.6738
2023-09-22,150810,SBI Fixed Maturity Plan (FMP) - Series 69 (367 Days) - Direct Plan - IDCW Payout,10.6738
2023-09-22,150811,SBI Fixed Maturity Plan (FMP) - Series 69 (367 Days) - Regular Plan - Growth,10.6633
2023-09-22,150812,JM Midcap Fund (Regular) - Growth,12.9822
2023-09-22,150813,JM Midcap Fund (Regular) - IDCW,12.9822
2023-09-22,150814,JM Midcap Fund (Direct) - IDCW,13.1972
2023-09-22,150815,JM Midcap Fund (Direct) - Growth,13.1972
2023-09-22,150816,Canara Robeco Mid Cap Fund- Regular Plan- Growth Option,11.67
2023-09-22,150817,Canara Robeco Mid Cap Fund- Direct Plan- Growth Option,11.82
2023-09-22,150818,Canara Robeco Mid Cap Fund- Direct Plan- IDCW,11.83
2023-09-22,150819,Canara Robeco Mid Cap Fund- Regular Plan- IDCW,11.67
2023-09-22,150820,Kotak Income Plus Arbitrage Omni  FOF-Regular Plan-Growth,10.6458
2023-09-22,150821,Kotak Income Plus Arbitrage Omni FOF-Regular Plan-IDCW,10.6458
2023-09-22,150822,Kotak Income Plus Arbitrage Omni FOF-Direct Plan-Growth,10.6524
2023-09-22,150823,Kotak Income Plus Arbitrage Omni FOF-Direct Plan-IDCW,10.6524
2023-09-22,150824,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-Growth Option,10.6115
2023-09-22,150825,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan-Growth Option,10.5917
2023-09-22,150826,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-IDCW Option,10.6115
2023-09-22,150827,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan IDCW Option,10.5917
2023-09-22,150828,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Growth Option,10.5896
2023-09-22,150829,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Maturity IDCW Option,10.5896
2023-09-22,150830,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Quarterly IDCW Option,10.5896
2023-09-22,150831,UTI Fixed Term Income Fund - Series XXXV-I (1260 days) - Regular Plan - Annual IDCW Option,10.4861
2023-09-22,150832,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Regular Plan - Flexi IDCW Option,10.5895
2023-09-22,150833,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Growth Option,10.6242
2023-09-22,150834,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Quarterly IDCW Option,10.6241
2023-09-22,150835,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Annual IDCW Option,10.6257
2023-09-22,150837,UTI Fixed Term Income Fund - Series XXXV-I (1260 Days) - Direct Plan - Maturity IDCW Option,10.6241
2023-09-22,150838,Samco ELSS Tax Saver Fund - Direct Plan - Growth Option,12.03
2023-09-22,150839,Samco ELSS Tax Saver Fund - Regular Plan - Growth Option,11.89
2023-09-22,150840,DSP FMP Series - 267 - 1172 Days - Direct - IDCW,10.6204
2023-09-22,150841,DSP FMP Series - 267 - 1172 Days - Regular - IDCW,10.6104
2023-09-22,150842,DSP FMP Series - 267 - 1172 Days - Direct - Growth,10.6204
2023-09-22,150843,DSP FMP Series - 267 - 1172 Days - Regular - Growth,10.6104
2023-09-22,150844,HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option,10.6146
2023-09-22,150845,HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option - Direct Plan,10.6289
2023-09-22,150846,HDFC Nifty G-Sec July 2031 Index Fund - Growth Option,10.6873
2023-09-22,150847,HDFC Nifty G-Sec July 2031 Index Fund - Growth Option - Direct Plan,10.704
2023-09-22,150848,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - Growth,10.6941
2023-09-22,150849,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - IDCW,10.6942
2023-09-22,150850,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - IDCW,10.7187
2023-09-22,150851,Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan - Growth,10.574
2023-09-22,150852,Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - IDCW,10.5872
2023-09-22,150853,Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan -  IDCW,10.574
2023-09-22,150854,Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - Growth,10.5872
