date,scheme_code,scheme_name,nav
2023-09-22,150855,Union Multicap Fund - Regular Plan - Growth Option,11.76
2023-09-22,150856,Union Multicap Fund - Regular Plan - IDCW Option,11.76
2023-09-22,150857,Union Multicap Fund - Direct Plan - IDCW Option,11.88
2023-09-22,150858,Union Multicap Fund - Direct Plan - Growth Option,11.88
2023-09-22,150863,Baroda BNP Paribas Multi Asset Fund - Regular Plan - Growth Option,11.0029
2023-09-22,150864,Baroda BNP Paribas Multi Asset Fund - Regular Plan - IDCW Option,11.0029
2023-09-22,150865,Baroda BNP Paribas Multi Asset Fund - Direct Plan - Growth Option,11.1557
2023-09-22,150866,Baroda BNP Paribas Multi Asset Fund - Direct Plan - IDCW Option,11.1557
2023-09-22,150867,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - DIRECT IDCW,10.5957
2023-09-22,150868,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - DIRECT GROWTH,10.598
2023-09-22,150869,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - REGULAR GROWTH,10.5754
2023-09-22,150870,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - REGULAR IDCW,10.5757
2023-09-22,150871,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - DIRECT GROWTH,10.7082
2023-09-22,150872,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - DIRECT IDCW,10.71
2023-09-22,150873,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - REGULAR GROWTH,10.6948
2023-09-22,150874,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - REGULAR IDCW,10.6955
2023-09-22,150879,ICICI Prudential Nifty Financial Services Ex-BaNk ETF,20.2678
2023-09-22,150880,SBI Fixed Maturity Plan (FMP) - Series 71 (364 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.6421
2023-09-22,150881,SBI Fixed Maturity Plan (FMP) - Series 71 (364 Days) - Regular Plan - Growth,10.6288
2023-09-22,150882,SBI Fixed Maturity Plan (FMP) - Series 71 (364 Days) - Regular Plan - Income Distribution cun Capital Withdrawal Option (IDCW),10.6288
2023-09-22,150883,SBI Fixed Maturity Plan (FMP) - Series 71 (364 Days) - Direct Plan - Growth,10.642
2023-09-22,150884,DSP FMP Series - 268 - 1281 Days - Regular - Growth,10.5859
2023-09-22,150885,DSP FMP Series - 268 - 1281 Days - Direct - Growth,10.5991
2023-09-22,150886,DSP FMP Series - 268 - 1281 Days - Direct - IDCW,10.5986
2023-09-22,150887,DSP FMP Series - 268 - 1281 Days - Regular - IDCW,10.5859
2023-09-22,150888,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - SEP27 INDEX FUND - DIRECT GROWTH,10.593
2023-09-22,150889,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - DIRECT IDCW,10.593
2023-09-22,150890,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - REGULAR GROWTH,10.571
2023-09-22,150891,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - REGULAR IDCW,10.5711
2023-09-22,150892,Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - Growth,12.4626
2023-09-22,150893,Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - IDCW,12.3981
2023-09-22,150894,Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - Growth,12.3982
2023-09-22,150895,Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,12.4628
2023-09-22,150896,Edelweiss Nifty Next 50 Index Fund - Direct Plan - IDCW,10.3994
2023-09-22,150897,Edelweiss Nifty Next 50 Index Fund - Regular Plan - Growth,10.3391
2023-09-22,150898,Edelweiss Nifty Next 50 Index Fund - Regular Plan - IDCW,10.3392
2023-09-22,150899,Edelweiss Nifty Next 50 Index Fund - Direct Plan - Growth,10.3993
2023-09-22,150900,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - Growth,12.1512
2023-09-22,150901,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - IDCW,12.1511
2023-09-22,150902,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - Growth,12.2215
2023-09-22,150903,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - IDCW,12.2234
2023-09-22,150904,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-Growth Option,10.5082
2023-09-22,150905,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-IDCW Option,10.5082
2023-09-22,150906,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-Growth Option,10.525
2023-09-22,150907,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-IDCW Option,10.525
2023-09-22,150912,Mahindra Manulife Small Cap Fund - Regular Plan - Growth,13.2838
2023-09-22,150913,Mahindra Manulife Small Cap Fund - Direct Plan - IDCW,13.4758
2023-09-22,150914,Mahindra Manulife Small Cap Fund - Regular Plan - IDCW,13.2837
2023-09-22,150915,Mahindra Manulife Small Cap Fund - Direct Plan - Growth,13.4758
2023-09-22,150916,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.5575
2023-09-22,150917,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Regular Plan- Growth,10.5444
2023-09-22,150918,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.5443
2023-09-22,150919,SBI Fixed Maturity Plan (FMP)-Series 72 (1239 Days) Direct Plan- Growth,10.5576
2023-09-22,150920,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Direct Plan-Growth Option,10.6403
2023-09-22,150921,Nippon India Nifty G-Sec Jun 2036 Maturity Index fund-Direct Plan-IDCW Option,10.6403
2023-09-22,150922,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-IDCW Option,10.6214
2023-09-22,150923,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-Growth Option,10.6214
2023-09-22,150928,ICICI Prudential Nifty Pharma Index Fund - Direct Plan - IDCW,11.6564
2023-09-22,150929,ICICI Prudential Nifty Pharma Index Fund - Growth,11.5932
2023-09-22,150930,ICICI Prudential Nifty Pharma Index Fund - Direct Plan - Growth,11.6558
2023-09-22,150931,ICICI Prudential Nifty Pharma Index Fund - IDCW,11.5932
2023-09-22,150932,Nippon India Fixed Maturity Plan - XLIV - Series 4-Direct Plan-Growth Option,10.5016
2023-09-22,150934,Nippon India Fixed Maturity Plan - XLIV - Series 4-Regular Plan-Payout of IDCW,10.483
2023-09-22,150935,Nippon India Fixed Maturity Plan- XLIV - Series 4-Regular Plan-Growth Option,10.483
2023-09-22,150936,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU APR 2026 Index Fund-Regular Growth,10.5204
2023-09-22,150937,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU APR 2026 Index Fund-Regular IDCW Payout,10.5213
2023-09-22,150938,Aditya Birla Sun Life Crisil IBX 60:40 SDL + AAA PSU APR 2026 Index Fund-Direct Growth,10.5415
2023-09-22,150939,Aditya Birla Sun Life Crisil IBX 60:40 SDL+ AAA PSU APR 2026 Index Fund-Direct IDCW Payout,10.5415
2023-09-22,150948,Kotak Silver ETF,72.6387
2023-09-22,150949,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Growth,10.4988
2023-09-22,150950,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Growth,10.5195
2023-09-22,150951,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Quarterly IDCW,10.4989
2023-09-22,150952,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Quarterly IDCW,10.5185
2023-09-22,150953,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Half Yearly IDCW,10.5195
2023-09-22,150954,ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Half Yearly IDCW,10.4988
2023-09-22,150963,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Growth Option,10.5143
2023-09-22,150964,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Quarterly IDCW Option,10.5148
2023-09-22,150965,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Annual IDCW Option,10.4884
2023-09-22,150966,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Maturity IDCW Option,10.5143
2023-09-22,150967,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Annual IDCW Option,10.4579
2023-09-22,150968,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Flexi IDCW Option,10.4837
2023-09-22,150969,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Maturity IDCW Option,10.4832
2023-09-22,150970,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Direct Plan - Flexi IDCW Option,10.5167
2023-09-22,150971,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Growth Option,10.4836
2023-09-22,150972,UTI Fixed Term Income Fund - Series XXXV-II (1223 Days) - Regular Plan - Quarterly IDCW Option,10.4838
2023-09-22,150983,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Regular Plan - IDCW Payout,10.5211
2023-09-22,150984,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Direct Plan - Growth,10.5336
2023-09-22,150985,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Direct Plan - IDCW Payout,10.5335
2023-09-22,150986,SBI Fixed Maturity Plan (FMP) - Series 73 (1226 Days) - Regular Plan - Growth,10.5211
2023-09-22,150987,BHARAT Bond ETF - April 2033,1056.3541
2023-09-22,150988,BHARAT Bond ETF FOF - April 2033 - Regular Plan - IDCW,10.5729
2023-09-22,150989,BHARAT Bond ETF FOF - April 2033 - Direct Plan - Growth,10.5729
2023-09-22,150990,BHARAT Bond ETF FOF - April 2033 - Direct Plan - IDCW,10.5729
2023-09-22,150991,BHARAT Bond ETF FOF - April 2033 - Regular Plan - Growth,10.5729
2023-09-22,150992,HSBC Corporate Bond Fund - Regular Growth,63.606
2023-09-22,150993,HSBC Corporate Bond Fund - Regular Quarterly IDCW,11.1384
2023-09-22,150994,HSBC Corporate Bond Fund - Regular Semi Annual IDCW,17.2069
2023-09-22,150995,HSBC Corporate Bond Fund -Regular Plan - Bonus,24.161
2023-09-22,150996,HSBC Corporate Bond Fund - Direct Growth,67.348
2023-09-22,150997,HSBC Corporate Bond Fund - Direct Semi Annual IDCW,20.4073
2023-09-22,150998,HSBC Corporate Bond Fund - Direct Quarterly IDCW,11.4983
2023-09-22,151000,HSBC Corporate Bond Fund - Direct Annual IDCW,12.1207
2023-09-22,151001,HSBC Corporate Bond Fund - Regular Annual IDCW,11.9279
2023-09-22,151012,HSBC Gilt Fund - Regular Quarterly IDCW,11.0737
2023-09-22,151013,HSBC Gilt Fund - Regular Growth,58.03
2023-09-22,151014,HSBC Gilt Fund - Direct Growth,65.1267
2023-09-22,151015,HSBC Gilt Fund - Direct Quarterly IDCW,12.545
2023-09-22,151033,HSBC Midcap Fund - Regular IDCW,56.2294
2023-09-22,151034,HSBC Midcap Fund - Regular Growth,251.4912
2023-09-22,151035,HSBC Midcap Fund - Direct IDCW,62.4144
2023-09-22,151036,HSBC Midcap Fund - Direct Growth,278.7962
2023-09-22,151037,HSBC Infrastructure Fund - Regular Growth,33.0374
2023-09-22,151038,HSBC Infrastructure Fund - Regular IDCW,30.4006
2023-09-22,151039,HSBC Infrastructure Fund - Direct IDCW,33.4443
2023-09-22,151040,HSBC Infrastructure Fund - Direct Growth,36.4487
2023-09-22,151041,HSBC Credit Risk Fund- Regular Plan - Bonus,24.9694
2023-09-22,151042,HSBC Credit Risk Fund - Regular IDCW,10.3334
2023-09-22,151043,HSBC Credit Risk Fund - Regular Growth,25.3755
2023-09-22,151044,HSBC Credit Risk Fund - Direct IDCW,11.1482
2023-09-22,151045,HSBC Credit Risk Fund - Direct Growth,27.1228
2023-09-22,151046,HSBC Credit Risk Fund - Regular Annual IDCW,11.9885
2023-09-22,151047,HSBC Credit Risk Fund - Direct Annual IDCW,12.7216
2023-09-22,151048,HSBC Money Market Fund - Regular Growth,23.214
2023-09-22,151049,HSBC Money Market Fund - Regular Daily IDCW,10.8591
2023-09-22,151050,HSBC Money Market Fund - Regular Weekly IDCW,13.0961
2023-09-22,151051,HSBC Money Market Fund - Regular Monthly IDCW,11.5973
2023-09-22,151052,HSBC Money Market Fund - Direct Monthly IDCW,12.2527
2023-09-22,151053,HSBC Money Market Fund - Direct Weekly IDCW,13.1832
2023-09-22,151054,HSBC Money Market Fund - Direct Growth,24.2397
2023-09-22,151055,HSBC Money Market Fund - Direct Daily IDCW,10.8591
2023-09-22,151056,HSBC Equity Savings Fund - Regular Monthly IDCW,13.5842
2023-09-22,151057,HSBC Equity Savings Fund - Regular Quarterly IDCW,14.6241
2023-09-22,151058,HSBC Equity Savings Fund - Regular Growth,26.0297
2023-09-22,151059,HSBC Equity Savings Fund - Direct Quarterly IDCW,15.8841
2023-09-22,151060,HSBC Equity Savings Fund - Direct Growth,28.4105
2023-09-22,151061,HSBC Equity Savings Fund - Direct Monthly IDCW,15.171
2023-09-22,151062,HSBC Short Duration Fund - Bonus,23.0976
2023-09-22,151063,HSBC Short Duration Fund -  Regular Plan - Monthly IDCW,11.0978
2023-09-22,151064,HSBC Short Duration Fund - Regular Quarterly IDCW,10.701
2023-09-22,151065,HSBC Short Duration Fund - Regular Growth,23.0984
2023-09-22,151067,HSBC Short Duration Fund - Direct Growth,24.2835
2023-09-22,151068,HSBC Short Duration Fund - Direct Plan -  Monthly IDCW,11.7741
2023-09-22,151069,HSBC Short Duration Fund - Direct Quarterly IDCW,11.4887
2023-09-22,151070,HSBC Short Duration Fund - Direct Annual IDCW,12.6181
2023-09-22,151071,HSBC Short Duration Fund - Regular Annual IDCW,12.1379
2023-09-22,151076,HSBC ELSS Tax saver Fund - Regular Growth,91.5575
2023-09-22,151077,HSBC ELSS Tax saver Fund - Regular IDCW Payout,25.1259
2023-09-22,151078,HSBC ELSS Tax saver Fund - Direct Growth,98.3864
2023-09-22,151079,HSBC ELSS Tax saver Fund - Direct IDCW Payout,34.7115
2023-09-22,151084,HSBC Dynamic Bond Fund - Regular Growth,25.6676
2023-09-22,151085,HSBC Dynamic Bond Fund - Regular Monthly IDCW,10.7252
2023-09-22,151086,HSBC Dynamic Bond Fund - Direct Monthly IDCW,12.7772
2023-09-22,151087,HSBC Dynamic Bond Fund - Direct Growth,27.5299
2023-09-22,151088,HSBC Dynamic Bond Fund - Direct Annual IDCW,11.2195
2023-09-22,151089,HSBC Dynamic Bond Fund - Regular Annual IDCW,10.6839
2023-09-22,151102,HSBC Banking and PSU Debt Fund - Regular Daily IDCW,11.116
2023-09-22,151103,HSBC Banking and PSU Debt Fund - Regular Weekly IDCW,10.32
2023-09-22,151104,HSBC Banking and PSU Debt Fund - Regular Growth,21.2733
2023-09-22,151105,HSBC Banking and PSU Debt Fund - Regular Monthly IDCW,10.7341
2023-09-22,151106,HSBC Banking and PSU Debt Fund - Direct Monthly IDCW,11.3
2023-09-22,151107,HSBC Banking and PSU Debt Fund - Direct Growth,22.2576
2023-09-22,151108,HSBC Banking and PSU Debt Fund - Direct Daily IDCW,11.1907
2023-09-22,151109,HSBC Banking and PSU Debt Fund - Direct Weekly IDCW,10.3472
2023-09-22,151110,HSBC Value Fund - Regular Growth,74.3156
2023-09-22,151111,HSBC Value Fund - Regular IDCW,42.7449
2023-09-22,151112,HSBC Value Fund - Direct IDCW,51.2394
2023-09-22,151113,HSBC Value Fund - Direct Growth,81.5271
2023-09-22,151114,HSBC Low Duration Fund - Regular Growth,24.914
2023-09-22,151115,HSBC Low Duration Fund - Regular Monthly IDCW,10.3965
2023-09-22,151116,HSBC Low Duration Fund - Direct Monthly IDCW,11.1137
2023-09-22,151117,HSBC Low Duration Fund - Direct Growth,26.0784
2023-09-22,151118,HSBC Low Duration Fund - Direct Annual IDCW,10.9256
2023-09-22,151119,HSBC Low Duration Fund - Regular Annual IDCW,10.5565
2023-09-22,151120,HSBC Aggressive Hybrid Fund - Regular Growth,41.7556
2023-09-22,151121,HSBC Aggressive Hybrid Fund - Regular IDCW,25.075
2023-09-22,151122,HSBC Aggressive Hybrid Fund - Direct Growth,46.5536
2023-09-22,151123,HSBC Aggressive Hybrid Fund - Direct IDCW,29.0889
2023-09-22,151124,HSBC Aggressive Hybrid Fund - Regular Annual IDCW,15.9613
2023-09-22,151125,HSBC Aggressive Hybrid Fund - Direct Annual IDCW,17.6401
2023-09-22,151126,HSBC Balanced Advantage Fund - Regular IDCW,18.0032
2023-09-22,151127,HSBC Balanced Advantage Fund - Regular Growth,34.5497
2023-09-22,151128,HSBC Balanced Advantage Fund - Direct IDCW,20.7928
2023-09-22,151129,HSBC Balanced Advantage Fund - Direct Growth,39.0719
2023-09-22,151130,HSBC Small Cap Fund - Direct Growth,66.8538
2023-09-22,151131,HSBC Small Cap Fund - Regular IDCW,36.3826
2023-09-22,151132,HSBC Small Cap Fund - Direct IDCW,40.6584
2023-09-22,151133,HSBC Small Cap Fund - Regular Growth,61.2956
2023-09-22,151134,HSBC Arbitrage Fund - Regular Growth,16.8163
2023-09-22,151135,HSBC Arbitrage Fund - Direct Monthly IDCW,10.5359
2023-09-22,151136,HSBC Arbitrage Fund - Direct Quarterly IDCW,11.4789
2023-09-22,151137,HSBC Arbitrage Fund - Regular Quarterly IDCW,11.218
2023-09-22,151138,HSBC Arbitrage Fund - Direct Growth,17.7912
2023-09-22,151140,HSBC Arbitrage Fund - Regular Monthly IDCW,10.4459
2023-09-22,151142,HSBC Business Cycles Fund - Direct Growth,30.7283
2023-09-22,151143,HSBC Business Cycles Fund - Regular IDCW,19.644
2023-09-22,151144,HSBC Business Cycles Fund - Regular Growth,28.4783
2023-09-22,151145,HSBC Business Cycles Fund - Direct IDCW,20.8694
2023-09-22,151146,HSBC Medium Duration Fund - Direct Growth,19.1159
2023-09-22,151147,HSBC Medium Duration Fund - Regular IDCW,10.6341
2023-09-22,151148,HSBC Medium Duration Fund - Direct IDCW,11.5293
2023-09-22,151149,HSBC Medium Duration Fund - Regular Growth,17.7349
2023-09-22,151150,HSBC Medium Duration Fund - Direct Annual IDCW,12.0365
2023-09-22,151151,HSBC Medium Duration Fund - Regular Annual IDCW,11.1439
2023-09-22,151156,HSBC NIFTY 50 INDEX FUND - Direct IDCW,22.6627
2023-09-22,151157,HSBC NIFTY 50 INDEX FUND - Direct Growth,22.6628
2023-09-22,151158,HSBC NIFTY 50 INDEX FUND - Regular Growth,22.3781
2023-09-22,151159,HSBC NIFTY 50 INDEX FUND - Regular IDCW,22.3781
2023-09-22,151160,HSBC NIFTY NEXT 50 INDEX FUND - Direct Growth,19.7196
2023-09-22,151161,HSBC NIFTY NEXT 50 INDEX FUND - Regular IDCW,19.4167
2023-09-22,151162,HSBC NIFTY NEXT 50 INDEX FUND - Regular Growth,19.4166
2023-09-22,151163,HSBC NIFTY NEXT 50 INDEX FUND - Direct IDCW,19.7196
2023-09-22,151164,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Regular Plan - Growth,10.8769
2023-09-22,151165,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - Growth,10.8969
2023-09-22,151166,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - IDCW Payout,10.8969
2023-09-22,151167,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Regular Plan - IDCW Payout,10.8769
2023-09-22,151172,Kotak FMP Series 300 - Regular Plan - Growth,10.5055
2023-09-22,151173,Kotak FMP Series 300 - Regular Plan - IDCW Payout,10.5055
2023-09-22,151174,Kotak FMP Series 300 - Direct Plan - Growth,10.5138
2023-09-22,151175,Kotak FMP Series 300 - Direct Plan - IDCW Payout,10.5139
2023-09-22,151176,Axis Long Duration Fund - Direct Plan -Daily IDCW,999.36
2023-09-22,151177,Axis Long Duration Fund - Regular Plan - Daily IDCW,1006.613
2023-09-22,151178,Axis Long Duration Fund - Regular Plan - Growth,1061.1703
2023-09-22,151179,Axis Long Duration Fund - Direct Plan - Growth,1065.4689
2023-09-22,151180,HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option,10.5403
2023-09-22,151181,HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option - Direct Plan,10.5539
2023-09-22,151182,HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option,10.6255
2023-09-22,151183,HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option - Direct Plan,10.6392
2023-09-22,151184,UTI CRISIL SDL Maturity April 2033 Index Fund - Regular Plan - Growth Option,10.6324
2023-09-22,151185,UTI CRISIL SDL Maturity April 2033 Index Fund - Direct Plan - Growth Option,10.6537
2023-09-22,151186,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days) - Direct Plan Growth Option,10.5116
2023-09-22,151188,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days)- Regular Plan - Growth Option,10.5035
2023-09-22,151189,Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days) - Regular Plan - Payout of IDCW Option,10.5035
2023-09-22,151190,quant Overnight Fund - Growth Option - Direct Plan,10.543
2023-09-22,151191,quant Overnight Fund - IDCW Option - Regular Plan,10.5174
2023-09-22,151193,quant Overnight Fund - IDCW Option - Direct Plan,10.544
2023-09-22,151195,quant Overnight Fund - Growth Option - Regular Plan,10.5305
2023-09-22,151196,ICICI Prudential Nifty 10 yr Benchmark G-sec ETF,218.4082
2023-09-22,151201,Axis Long Duration Fund - Regular Plan - Monthly IDCW,1010.0477
2023-09-22,151202,Axis Long Duration Fund - Direct Plan - Monthly IDCW,1014.528
2023-09-22,151203,Axis Long Duration Fund - Regular Plan - Quarterly IDCW,1056.0345
2023-09-22,151204,Axis Long Duration Fund - Direct Plan - Quarterly IDCW,1060.3375
2023-09-22,151205,Axis Long Duration Fund - Direct Plan - Annual IDCW,1062.806
2023-09-22,151206,Axis Long Duration Fund - Regular Plan - Annual IDCW,1058.5847
2023-09-22,151207,ICICI Prudential Nifty Commodities ETF,64.5462
2023-09-22,151208,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Growth,10.5003
2023-09-22,151209,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Annual IDCW,10.5002
2023-09-22,151210,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Annual IDCW,10.516
2023-09-22,151211,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Growth,10.5161
2023-09-22,151212,SBI Long Duration Fund - Regular Plan - Growth,10.6342
2023-09-22,151213,SBI Long Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.6341
2023-09-22,151214,SBI Long Duration Fund - Direct Plan - Growth,10.6702
2023-09-22,151215,SBI Long Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),10.6704
2023-09-22,151216,Kotak Nifty SDL Jul 2026 Index Fund Regular Plan Growth,10.499
2023-09-22,151217,Kotak Nifty SDL Jul 2026 Index Fund Regular Plan IDCW,10.4991
2023-09-22,151218,Kotak Nifty SDL Jul 2026 Index Fund Direct Plan Growth,10.5151
2023-09-22,151219,Kotak Nifty SDL Jul 2026 Index Fund Direct Plan IDCW,10.1364
2023-09-22,151220,HDFC FMP 1204D December - IDCW Option,10.4885
2023-09-22,151221,HDFC FMP 1204D December - IDCW Option - Direct Plan,10.5078
2023-09-22,151222,HDFC FMP 1204D December - Quarterly IDCW Option,10.2169
2023-09-22,151223,HDFC FMP 1204D December - Quarterly IDCW Option - Direct Plan,10.2236
2023-09-22,151224,HDFC FMP 1204D December - Growth Option,10.4885
2023-09-22,151225,HDFC FMP 1204D December - Growth Option - Direct Plan,10.5078
2023-09-22,151228,quant Gilt Fund - Growth Option - Direct Plan,10.5743
2023-09-22,151229,quant Gilt Fund - IDCW Option - Direct Plan,10.5745
2023-09-22,151230,quant Gilt Fund - Growth Option - Regular Plan,10.503
2023-09-22,151231,quant Gilt Fund - IDCW Option - Regular Plan,10.5019
2023-09-22,151232,Tata Multicap Fund - Direct Plan - Growth,11.8029
2023-09-22,151233,Tata Multicap Fund - Direct Plan - IDCW Reinvestment,11.8029
2023-09-22,151234,Tata Multicap Fund - Direct Plan - IDCW Payout,11.8029
2023-09-22,151235,Tata Multicap Fund - Regular Plan - Growth,11.6804
2023-09-22,151236,Tata Multicap Fund - Regular Plan - IDCW Reinvestment,11.6804
2023-09-22,151237,Tata Multicap Fund - Regular Plan - IDCW Payout,11.6804
2023-09-22,151238,UTI CRISIL SDL Maturity June 2027 Index Fund - Regular Plan - Growth Option,10.463
2023-09-22,151239,UTI CRISIL SDL Maturity June 2027 Index Fund - Direct Plan - Growth Option,10.4818
2023-09-22,151252,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Direct Plan- Growth,10.5035
2023-09-22,151253,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.5035
2023-09-22,151254,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Regular Plan- Growth,10.4922
2023-09-22,151255,SBI Fixed Maturity Plan (FMP)-Series 74 (1243 Days)- Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.4922
2023-09-22,151262,DSP Nifty Bank ETF,44.9383
2023-09-22,151267,WhiteOak Capital Balanced Advantage Fund Direct Plan Growth,11.108
2023-09-22,151268,WhiteOak Capital Balanced Advantage Fund Regular Plan Growth,10.995
2023-09-22,151269,SBI Fixed Maturity Plan (FMP)-Series 75 (366 Days)- Direct Plan- Growth,10.5287
