date,scheme_code,scheme_name,nav
2023-09-22,151270,SBI Fixed Maturity Plan (FMP)-Series 75 (366 Days) - Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.5287
2023-09-22,151271,SBI Fixed Maturity Plan (FMP)-Series 75 (366 Days)- Regular  Plan- Growth,10.5214
2023-09-22,151272,SBI Fixed Maturity Plan (FMP)-Series 75 (366 Days)- Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.5213
2023-09-22,151273,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - Growth,10.5363
2023-09-22,151274,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Payout,10.5363
2023-09-22,151275,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - Growth,10.5058
2023-09-22,151276,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Reinvestment,10.5058
2023-09-22,151277,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Payout,10.5058
2023-09-22,151278,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Reinvestment,10.5363
2023-09-22,151279,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - Growth Option,10.4366
2023-09-22,151280,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - IDCW Option,10.4366
2023-09-22,151281,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Direct Plan - IDCW Option,10.0
2023-09-22,151283,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Direct Plan - Growth Option,10.4573
2023-09-22,151285,Kotak FMP Series 304-Regular Plan-Growth Option,10.5688
2023-09-22,151286,Kotak FMP Series 304-Direct Plan-Growth Option,10.5712
2023-09-22,151287,Kotak FMP Series 304-Direct Plan-Payout of IDCW,10.571
2023-09-22,151288,Kotak FMP Series 304-Regular Plan-Payout of IDCW,10.5686
2023-09-22,151289,HSBC Multi Cap Fund - Regular - Growth,12.4951
2023-09-22,151290,HSBC Multi Cap Fund - Direct - Growth,12.6056
2023-09-22,151291,HSBC Multi Cap Fund - Direct - IDCW,12.6056
2023-09-22,151292,HSBC Multi Cap Fund - Regular - IDCW,12.4951
2023-09-22,151297,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - Growth,10.451
2023-09-22,151298,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - IDCW,10.451
2023-09-22,151299,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - IDCW,10.4668
2023-09-22,151300,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - Growth,10.4662
2023-09-22,151301,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-Growth,10.4654
2023-09-22,151302,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Payout,10.4654
2023-09-22,151303,Tata Nifty G SEc Dec 2026 Index Fund-Regular Plan-IDCW Reinvestment,10.4356
2023-09-22,151304,Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-IDCW Payout,10.4356
2023-09-22,151305,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Reinvestment,10.4654
2023-09-22,151306,Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-Growth,10.4356
2023-09-22,151307,Aditya Birla Sun Life Multi Asset Allocation Fund-Direct Growth,11.2371
2023-09-22,151308,Aditya Birla Sun Life Multi Asset Allocation Fund-Direct IDCW,11.2365
2023-09-22,151309,Aditya Birla Sun Life Multi Asset Allocation Fund-Regular Growth,11.1169
2023-09-22,151310,Aditya Birla Sun Life Multi Asset Allocation Fund-Regular IDCW,11.1174
2023-09-22,151311,HDFC Long Duration Debt Fund - IDCW Option,10.2885
2023-09-22,151312,HDFC Long Duration Debt Fund - IDCW Option - Direct Plan,10.3433
2023-09-22,151313,HDFC Long Duration Debt Fund - Growth Option - Direct Plan,10.5575
2023-09-22,151314,HDFC Long Duration Debt Fund - Growth Option,10.5313
2023-09-22,151315,Kotak FMP Series 305 - Regular Plan - Growth,10.4648
2023-09-22,151316,Kotak FMP Series 305 - Direct Plan - Growth,10.4754
2023-09-22,151317,Kotak FMP Series 305 - Direct Plan - IDCW,10.4754
2023-09-22,151318,Kotak FMP Series 305 - Regular Plan - IDCW,10.4648
2023-09-22,151319,TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW,1046.0462
2023-09-22,151320,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH,1048.8854
2023-09-22,151321,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW,1049.2794
2023-09-22,151322,TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH,1046.0654
2023-09-22,151327,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Regular - Growth,10.5896
2023-09-22,151328,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Direct - IDCW,10.6076
2023-09-22,151329,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Direct - Growth,10.6076
2023-09-22,151330,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Regular - IDCW,10.5896
2023-09-22,151331,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Quarterly IDCW Option,10.4333
2023-09-22,151332,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Flexi IDCW Option,10.4334
2023-09-22,151333,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Quarterly IDCW Option,10.4603
2023-09-22,151334,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Annual IDCW Option,10.4598
2023-09-22,151335,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Maturity IDCW Option,10.4597
2023-09-22,151338,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Growth Option,10.4334
2023-09-22,151339,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Regular Plan - Annual IDCW Option,10.4337
2023-09-22,151341,UTI Fixed Term Income Fund - Series XXXV-III (1176 Days) - Direct Plan - Growth Option,10.4598
2023-09-22,151348,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Payout,10.4624
2023-09-22,151349,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Regular Plan - Growth,10.4624
2023-09-22,151350,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Direct Plan - Income Distribution Cum Capital Withdrawal Payout,10.4727
2023-09-22,151351,SBI Fixed Maturity Plan (FMP) - Series 76 (1221 Days) - Direct Plan - Growth,10.4727
2023-09-22,151358,Kotak Nifty 1D Rate Liquid ETF,1000.0
2023-09-22,151363,UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Regular Plan - Growth Option,10.4301
2023-09-22,151364,UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Direct Plan - Growth Option,10.4471
2023-09-22,151365,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - Growth,10.4725
2023-09-22,151366,Axis Business Cycles Fund - Regular Plan - Growth,12.01
2023-09-22,151367,Axis Business Cycles Fund - Regular Plan - IDCW,12.01
2023-09-22,151368,Axis Business Cycles Fund - Direct Plan - Growth,12.11
2023-09-22,151369,Axis Business Cycles Fund - Direct Plan - IDCW,12.11
2023-09-22,151370,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - Growth,10.4717
2023-09-22,151371,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - IDCW,10.4819
2023-09-22,151372,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - IDCW,10.4717
2023-09-22,151373,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - Growth,10.4819
2023-09-22,151374,HDFC NIFTY Midcap 150 ETF - Growth Option,150.1467
2023-09-22,151375,HDFC NIFTY Smallcap 250 ETF - Growth Option,120.7361
2023-09-22,151376,HDFC BSE 500 ETF - Growth Option,27.497
2023-09-22,151377,ITI Flexi Cap Fund- Regular Plan- Growth,12.2508
2023-09-22,151378,ITI Flexi Cap Fund- Regular Plan- IDCW,12.2508
2023-09-22,151379,ITI Flexi Cap Fund- Direct Plan- Growth,12.3978
2023-09-22,151380,ITI Flexi Cap Fund- Direct Plan- IDCW,12.3978
2023-09-22,151381,Kotak Banking & Financial Services Fund - Regular Plan - Growth,11.592
2023-09-22,151382,Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout,11.592
2023-09-22,151383,Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout,11.707
2023-09-22,151384,Kotak Banking & Financial Services Fund - Direct Plan - Growth,11.706
2023-09-22,151389,Nippon India Nifty SDL Plus G-Sec - Jun 2029 Maturity 70:30 Index Fund-Regular Plan-IDCW Option,10.4719
2023-09-22,151390,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-Growth Option,10.4859
2023-09-22,151391,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-IDCW Option,10.4859
2023-09-22,151392,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Regular Plan- Growth Option,10.4719
2023-09-22,151393,Aditya Birla Sun Life Crisil IBX AAA Mar 2024 Index Fund-Regular Growth,10.476
2023-09-22,151394,Aditya Birla Sun Life Crisil IBX AAA Mar 2024 Index Fund-Direct IDCW,10.4897
2023-09-22,151395,Aditya Birla Sun Life Crisil IBX AAA Mar 2024 Index Fund-Regular IDCW,10.476
2023-09-22,151396,Aditya Birla Sun Life Crisil IBX AAA Mar 2024 Index Fund-Direct Growth,10.4897
2023-09-22,151397,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - IDCW,10.4727
2023-09-22,151398,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - Growth,10.4433
2023-09-22,151399,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - IDCW,10.4433
2023-09-22,151400,SBI Fixed Maturity Plan (FMP)-Series 77 (366 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.4708
2023-09-22,151401,SBI Fixed Maturity Plan (FMP)-Series 77 (366 Days)- Regular Plan- Growth,10.4644
2023-09-22,151402,SBI Fixed Maturity Plan (FMP)-Series 77 (366 Days)- Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.4644
2023-09-22,151403,SBI Fixed Maturity Plan (FMP)-Series 77 (366 Days) Direct Plan- Growth,10.4708
2023-09-22,151404,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, Growth Option",10.4638
2023-09-22,151405,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, IDCW Option",10.4638
2023-09-22,151406,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, IDCW Option",10.4774
2023-09-22,151407,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, Growth Option",10.4774
2023-09-22,151408,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - DIRECT GROWTH,10.5228
2023-09-22,151409,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - REGULAR GROWTH,10.5087
2023-09-22,151410,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - REGULAR IDCW,10.5092
2023-09-22,151411,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - DIRECT IDCW,10.5263
2023-09-22,151412,Mirae Asset Flexi Cap Fund - Direct Plan - Growth,11.888
2023-09-22,151413,Mirae Asset Flexi Cap Fund - Direct Plan -  IDCW,11.887
2023-09-22,151414,Mirae Asset Flexi Cap Fund - Regular Plan - Growth,11.779
2023-09-22,151415,Mirae Asset Flexi Cap Fund - Regular Plan - IDCW,11.783
2023-09-22,151416,Mirae Asset Gold ETF,58.7659
2023-09-22,151417,Kotak Nifty SDL Jul 2033 Index Fund Regular Plan Growth Option,10.5978
2023-09-22,151418,Kotak Nifty SDL Jul 2033 Index Fund Direct Plan IDCW,10.3032
2023-09-22,151419,Kotak Nifty SDL Jul 2033 Index Fund Regular Plan IDCW,10.5978
2023-09-22,151420,Kotak Nifty SDL Jul 2033 Index Fund Direct Plan Growth Option,10.6141
2023-09-22,151425,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Direct IDCW Payout,10.5977
2023-09-22,151426,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Regular IDCW Payout,10.5741
2023-09-22,151427,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Direct Growth,10.5963
2023-09-22,151428,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Regular Growth,10.5739
2023-09-22,151433,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-GROWTH,10.4562
2023-09-22,151434,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-IDCW,10.4562
2023-09-22,151435,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN-GROWTH,10.4711
2023-09-22,151436,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN- IDCW,10.471
2023-09-22,151439,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-Growth Option,10.4753
2023-09-22,151440,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-Growth Option,10.4886
2023-09-22,151441,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-IDCW Option,10.4753
2023-09-22,151442,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-IDCW Option,10.4886
2023-09-22,151443,Bank of India Multi Cap Fund Direct Plan - Growth,12.49
2023-09-22,151444,Bank of India Multi Cap Fund Direct Plan - IDCW,12.49
2023-09-22,151445,Bank of India Multi Cap Fund Regular Plan - Growth,12.43
2023-09-22,151446,Bank of India Multi Cap Fund Regular Plan - IDCW,12.42
2023-09-22,151447,DSP FMP Series - 270 - 1172 Days - Regular - Growth,10.4201
2023-09-22,151448,DSP FMP Series - 270 - 1172 Days - Regular - IDCW,10.4201
2023-09-22,151449,DSP FMP Series - 270 - 1172 Days - Direct - Growth,10.4261
2023-09-22,151450,DSP FMP Series - 270 - 1172 Days - Direct - IDCW,10.4263
2023-09-22,151451,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Direct Plan- Growth,10.4531
2023-09-22,151452,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout,10.4525
2023-09-22,151453,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Regular Plan- Income Distribution Cum Capital Withdrawal Payout,10.4438
2023-09-22,151454,SBI Fixed Maturity Plan (FMP)-Series 78 (1170 Days) Regular Plan- Growth,10.4439
2023-09-22,151455,HDFC Nifty SDL Oct 2026 Index Fund - Growth Option,10.4564
2023-09-22,151456,HDFC Nifty SDL Oct 2026 Index Fund - Growth Option - Direct Plan,10.4684
2023-09-22,151457,HDFC MNC Fund - Growth Option,11.478
2023-09-22,151458,HDFC MNC Fund - Growth Option - Direct Plan,11.552
2023-09-22,151459,HDFC MNC Fund - IDCW Option,11.478
2023-09-22,151460,HDFC MNC Fund - IDCW Option - Direct Plan,11.552
2023-09-22,151465,HDFC FMP 2638D February 2023 - Growth Option,10.583
2023-09-22,151467,HDFC FMP 2638D February 2023 - Quarterly IDCW Option,10.298
2023-09-22,151468,HDFC FMP 2638D February 2023 - IDCW Option,10.583
2023-09-22,151469,HDFC FMP 2638D February 2023 - Quarterly IDCW Option - Direct Plan,10.305
2023-09-22,151470,HDFC FMP 2638D February 2023 - Growth Option - Direct Plan,10.5992
2023-09-22,151471,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH,11.6538
2023-09-22,151472,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN GROWTH,11.6016
2023-09-22,151473,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN IDCW PAYOUT,11.6583
2023-09-22,151474,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN IDCW PAYOUT,11.6144
2023-09-22,151475,SBI Dividend Yield Fund - Direct Plan - Income Distribution cum Capital Withdrawal (IDCW) Option,11.6897
2023-09-22,151476,SBI Dividend Yield Fund - Regular Plan - Growth,11.6214
2023-09-22,151477,SBI Dividend Yield Fund - Regular Plan - Income Distribution cum Capital Withdrawal (IDCW) Option,11.6215
2023-09-22,151478,SBI Dividend Yield Fund - Direct Plan - Growth,11.6897
2023-09-22,151479,HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - Growth,10.3653
2023-09-22,151480,HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - Growth,10.3508
2023-09-22,151481,HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - IDCW,10.3508
2023-09-22,151482,HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - IDCW,10.3653
2023-09-22,151483,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Regular Plan - Growth Option,10.4649
2023-09-22,151484,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Direct Plan - Payout of IDCW Option,10.4892
2023-09-22,151485,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Direct Plan - Growth Option,10.4891
2023-09-22,151486,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Regular Plan - Payout of IDCW Option,10.4649
2023-09-22,151487,UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Direct Plan - Growth Option,10.464
2023-09-22,151488,UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Regular Plan - Growth Option,10.4494
2023-09-22,151489,HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option - Direct Plan,10.5555
2023-09-22,151490,HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option,10.5429
2023-09-22,151491,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Growth,10.3996
2023-09-22,151492,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - IDCW,10.4134
2023-09-22,151493,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - Growth,10.4133
2023-09-22,151494,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - IDCW,10.3996
2023-09-22,151495,HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option - Direct Plan,10.5024
2023-09-22,151496,HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option,10.493
2023-09-22,151501,Axis Fixed Term Plan - Series 112 (1143 Days) - Direct Plan - Growth,10.4834
2023-09-22,151503,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan - Quarterly IDCW Payout,10.4687
2023-09-22,151504,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan -  Half Yearly IDCW Payout,10.4686
2023-09-22,151506,Axis Fixed Term Plan - Series 112 (1143 Days) - Regular  Plan - Growth,10.4686
2023-09-22,151523,UTI Long Duration Fund - Direct Plan - Growth Option,10.4662
2023-09-22,151524,UTI Long duration Fund - Direct Plan - Quarterly IDCW Option,10.4662
2023-09-22,151525,UTI Long Duration Fund - Direct Plan - Annual IDCW Option,10.4662
2023-09-22,151527,UTI Long Duration Fund - Regular Plan - Growth Option,10.4101
2023-09-22,151528,UTI Long Duration Fund - Regular Plan - Quarterly IDCW Option,10.4101
2023-09-22,151529,UTI Long Duration Fund - Regular Plan - Half Yearly IDCW Option,10.4101
2023-09-22,151530,UTI Long Duration Fund - Direct Plan - Half Yearly IDCW Option,10.4663
2023-09-22,151531,UTI Long Duration Fund - Regular Plan - Annual IDCW Option,10.4101
2023-09-22,151532,UTI Long Duration Fund - Regular Plan - Flexi IDCW Option,10.4101
2023-09-22,151533,Aditya Birla Sun Life CRISIL Liquid Overnight ETF - IDCW Daily Reinvestment with Weekly Payout,1000.0
2023-09-22,151546,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - REGULAR PLAN - GROWTH,10.2871
2023-09-22,151547,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF- REGULAR PLAN- IDCW,10.2871
2023-09-22,151548,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - DIRECT PLAN - GROWTH,10.291
2023-09-22,151549,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - DIRECT PLAN - IDCW,10.291
2023-09-22,151556,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Regular Plan - Growth,10.4108
2023-09-22,151557,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Payout,10.4108
2023-09-22,151558,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Payout,10.4192
2023-09-22,151559,SBI Fixed Maturity Plan (FMP) - Series 79 (1130 Days) - Direct Plan - Growth,10.4191
2023-09-22,151560,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular Growth,10.4386
2023-09-22,151561,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular IDCW,10.4386
2023-09-22,151562,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct Growth,10.4553
2023-09-22,151563,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct IDCW,10.4551
2023-09-22,151564,HDFC FMP 1269D March 2023 - Growth Option,10.3119
2023-09-22,151565,HDFC FMP 1269D March 2023 - Growth Option - Direct Plan,10.3239
2023-09-22,151566,HDFC FMP 1269D March 2023 - IDCW Option,10.3119
2023-09-22,151567,HDFC FMP 1269D March 2023 - IDCW Option - Direct Plan,10.3239
2023-09-22,151568,HDFC FMP 1269D March 2023 - Quarterly IDCW Option,10.1214
2023-09-22,151569,HDFC FMP 1269D March 2023 - Quarterly IDCW Option - Direct Plan,10.128
2023-09-22,151570,HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option - Direct Plan,10.3599
2023-09-22,151571,HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option,10.352
2023-09-22,151572,ICICI Prudential Nifty PSU Bank ETF,52.3698
2023-09-22,151573,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - IDCW Option,10.4196
2023-09-22,151574,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - Growth Option,10.435
2023-09-22,151575,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - IDCW Option,10.4351
2023-09-22,151576,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - Growth Option,10.4193
2023-09-22,151577,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct Growth,10.3645
2023-09-22,151578,ICICI Prudential Innovation Fund - Direct Plan - IDCW,11.85
2023-09-22,151579,ICICI Prudential Innovation Fund - Growth,11.79
2023-09-22,151580,ICICI Prudential Innovation Fund - Direct Plan - Growth,11.85
2023-09-22,151581,ICICI Prudential Innovation Fund - IDCW,11.79
2023-09-22,151582,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular IDCW,10.3482
2023-09-22,151583,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular Growth,10.348
2023-09-22,151584,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct IDCW,10.3651
2023-09-22,151585,Axis BSE Sensex ETF,66.4168
2023-09-22,151586,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Growth,10.3806
2023-09-22,151587,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Quarterly IDCW,10.3806
2023-09-22,151588,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Growth,10.3674
2023-09-22,151589,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Quarterly IDCW,10.3671
2023-09-22,151590,Invesco India Nifty G-sec Jul 2027 Index Fund - Regular Plan - Growth,1034.9474
2023-09-22,151591,Invesco India Nifty G-sec Jul 2027 Index Fund - Regular Plan - IDCW Payout,1034.9564
2023-09-22,151592,Invesco India Nifty G-sec Jul 2027 Index Fund - Direct Plan - IDCW Payout,1035.7506
2023-09-22,151593,Invesco India Nifty G-sec Jul 2027 Index Fund - Direct Plan - Growth,1035.752
2023-09-22,151594,Invesco India Nifty G-sec Sep 2032 Index Fund - Regular Plan - Growth,1039.4869
2023-09-22,151595,Invesco India Nifty G-sec Sep 2032 Index Fund - Regular Plan - IDCW Payout,1039.5033
2023-09-22,151596,Invesco India Nifty G-sec Sep 2032 Index Fund - Direct Plan - IDCW Payout,1040.2614
2023-09-22,151597,Invesco India Nifty G-sec Sep 2032 Index Fund - Direct Plan - Growth,1040.2606
2023-09-22,151602,Kotak Silver ETF Fund of Fund - Regular Plan - Growth Option,10.1106
2023-09-22,151603,Kotak Silver ETF Fund of Fund - Direct Plan - Growth Option,10.1324
2023-09-22,151604,Mirae Asset Nifty 100 Low Volatility 30 ETF,152.129
2023-09-22,151605,Kotak Nifty SDL Jul 2028 Index Fund - Regular Plan - IDCW Payout,10.3909
2023-09-22,151606,Kotak Nifty SDL Jul 2028 Index Fund - Direct Plan - IDCW Payout,10.4035
2023-09-22,151607,Kotak Nifty SDL Jul 2028 Index Fund - Regular Plan - Growth,10.3909
2023-09-22,151608,Kotak Nifty SDL Jul 2028 Index Fund - Direct Plan - Growth,10.4036
2023-09-22,151609,NJ ELSS Tax Saver Scheme Regular Growth,11.1
2023-09-22,151610,NJ ELSS Tax Saver Scheme Regular IDCW,11.1
2023-09-22,151611,NJ ELSS Tax Saver Scheme Direct Growth,11.15
2023-09-22,151612,NJ ELSS Tax Saver Scheme Direct IDCW,11.15
2023-09-22,151613,SBI Fixed Maturity Plan (FMP)-Series 80 (366 Days) Direct Plan- Growth,10.3942
2023-09-22,151614,SBI Fixed Maturity Plan (FMP)-Series 80 (366 Days) Direct Plan- Income Distribution Cum Capital Withdrawal Payout Option,10.3944
